"mkm2d_ptv2_original_shape_Elongation_250","mkm2d_ptv2_original_shape_Flatness_250","mkm2d_ptv2_wavelet.LHH_glcm_Imc1_250","mkm2d_ptv2_wavelet.HLL_glcm_MaximumProbability_250","mkm2d_ptv2_wavelet.HHH_firstorder_Skewness_250","mkm2d_ptv2_wavelet.HHH_glcm_Correlation_250","mkm2d_ptv2_wavelet.HHH_glcm_JointEnergy_250","mkm2d_ptv2_wavelet.HHH_gldm_DependenceVariance_250","mkm2d_ptv2_lbp.3D.m2_firstorder_90Percentile_250","mkm2d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_250","mkm2d_ptv2_lbp.3D.m2_gldm_GrayLevelVariance_250","mkm2d_ptv2_lbp.3D.k_glcm_ClusterShade_250","mkm2d_ptv2_lbp.3D.k_glcm_Correlation_250","mkm2d_ptv2_lbp.3D.k_gldm_DependenceVariance_250","mkm2d_ptv2_logarithm_glcm_Imc1_250","mkm2d_ptv2_wavelet.HLL_glcm_Correlation_249","mkm2d_ptv2_wavelet.HHL_firstorder_Median_249","mkm2d_ptv2_wavelet.HLH_firstorder_Median_248","mkm2d_ptv2_wavelet.HLH_glcm_JointEnergy_248","sub"
0.38044661528012,-0.115561137487709,1.56668215724212,-0.569053057739944,-0.0709788790975907,-0.687653674331957,-0.770672517728242,-0.320405343407481,-0.528028978073061,-1.46248846445364,-0.735413399416688,0.0185807815378495,0.0423743584290423,0.358655416247822,1.3340923740852,-0.516079283548527,-0.00616856918396908,-0.0727682884788999,-0.763199250748135,1526417
-0.845215840987765,0.429638433019,0.268366783478398,-0.0706840058463839,-0.125227448707697,-0.145410243768391,-0.730352805466537,-0.476617283860808,0.0294059566225599,-0.0312953125591009,0.135088903303266,0.0427603756099886,0.477988822732828,0.283118117917454,0.268175353549343,1.08243165761195,0.0965199032902164,0.453660797270017,0.0307895523429839,1565177
0.364626785915013,-0.28904951275528,-0.70108758150843,7.22352610135597,1.17058224708118,1.57623531346412,1.72325240638465,1.33905729076068,0.540264580757956,-0.0822606646378669,-1.23423521550026,-0.176542731575364,1.38846680065418,2.2010772819934,-0.573625867331589,0.162685500410946,0.0936561059226173,0.197472158471274,2.4430675790935,1606693
0.0729032725563496,0.134596566236203,-1.34949193203179,0.468512501311444,0.0780465101644769,1.36188881017943,2.05459404345413,0.461067038946912,-2.09769610540969,-2.07782445901666,-0.955281031679122,0.944700248761133,-0.72349058987883,-0.456334230076295,-0.714386229851732,-0.061809100366873,-0.734727497610563,-0.54697919344216,1.19848683198001,1612262
-0.0664494080912068,0.436043475456485,-0.402089174941896,-0.47012431674316,0.134636430598117,0.052508564066423,-0.466989214580268,0.155349030900484,-0.451428684341924,-0.241766940459747,-0.601594474583018,-1.25300368826816,0.193003228125221,0.00920499204006342,0.670979519846786,-0.187050138047905,0.130301396038137,-0.675468013802142,-0.299650860440192,1614566
-1.30533490518448,-1.0060437050973,-1.18388878881576,0.309741958103785,-0.280719639112905,-0.25024885396945,1.47677909086062,0.977230575113206,-0.343944535905643,0.125244427070515,0.215335422515001,0.752473381405603,-1.77357054215121,-1.78026389305395,1.34105442535628,0.931025635337469,-0.154461961433028,-0.0234487062471594,0.261459559353393,1644034
-0.981386579197261,-0.566684403724673,0.939490781041758,-0.476856148881097,0.582751720324474,-0.682223087357675,-0.421196983637997,0.500128377043455,1.08075957107345,1.46392752708518,1.87661814659679,0.14826983708264,0.632417731617687,1.29770278462017,0.00916348446289363,-2.19376423539707,-0.892094181660048,-0.753153613886853,0.060179025444594,1668599
-0.467823664781258,-0.252509638106939,0.0199735475970528,-1.21646227681347,0.716745902758613,-0.611247812618963,-0.824602393859834,-0.692697218127717,-0.695358802050607,-0.184396243616026,0.00436775301860327,0.300644065885947,0.724318258786347,0.550740618750456,0.0026084197706538,-0.280854375132781,1.58514035683174,1.36303217698062,-0.760987956933996,1671370
0.93632982131767,1.83460462513736,0.981235112321827,-0.980982212245002,-0.132157590807384,-0.590481626955553,-1.22135792399852,-1.99595906553244,-0.669490504608509,-0.107390060157191,0.647152719063751,-0.657200490105046,-1.9960701963345,-1.71681741554413,1.07837544612653,-1.20437282439813,-2.41276710157704,-2.99364072917191,-0.983028747313327,1684230
0.0938380497455131,0.847169155951911,-1.19618063162447,0.0666742080819414,-0.645281626508898,2.10187326110369,1.25962620605845,0.583007302593271,0.28801053050731,-0.105284515653762,0.633469168519276,-0.931647813063996,-1.09469988328913,-0.546549160013588,0.436104239707937,0.83944863258355,-0.501019291439006,0.975960299138581,0.116675044619188,1692385
-0.569383256992966,-0.0155563299034451,-1.22531434276281,-0.0742600782423567,-1.9718092431154,0.290771760382376,0.185120866888284,0.831024121352553,1.11258527742485,0.926698267768379,-0.0839685171510718,-0.708268520497434,0.472275078494094,1.30312383063428,0.298627837524202,0.546713705334252,0.0605286258046556,0.723013374245704,0.213299585133138,1720713
0.242908318120186,0.816821418187349,-0.545933227252798,-0.0742838534087921,-0.467233297227905,-0.891545250807398,-0.0634904654401481,0.858859370739506,-0.731203249306439,-0.47937220205643,-0.351268923187328,-1.24028493469495,0.0271347533812063,-0.799608630881013,-0.468633591376589,1.50113122611155,0.125079416431702,0.295500759150799,-0.551357202759576,1738800
-0.76384370541977,-1.03861555379057,0.49588430672902,-0.70272666960407,-0.100681888483724,-1.08653236026027,-1.08262818055633,-1.49947517149099,0.380159504888536,0.756780716694079,1.29890499180958,0.596511816510142,-0.301323870499376,-0.593633635282202,0.475147746629443,0.310431126994872,0.30170664397286,0.614717527746752,-0.83976846161079,1740845
1.0742353020105,-0.222453234396138,0.567302821041797,-0.222591775463721,-0.379954897556326,-0.627756604491847,-1.18881952205851,-1.68182242025061,0.421403567685402,0.739977719420517,0.857610889212699,-0.113700996306205,-0.10052683818517,-0.258311037018452,-0.222446993515222,1.12039853808403,0.604179440149196,0.325474590127053,-0.925017426542336,1742294
1.07172747784419,0.63129089659132,0.954643076464003,-0.285630667088437,0.278693712848017,-0.645012218812596,-1.11416156425503,-1.61660615831476,1.90144917958573,2.86121298252893,2.69803203128373,-0.868637602478082,1.27368195148953,1.05122503984203,-1.91463683430742,0.411160342772207,0.5593224719494,1.27918135680317,-0.634127312857827,1767700
0.433409432077055,0.486782430531692,-1.45406562042009,3.07967286852336,0.886454899895142,1.3570998959433,1.60837412227419,1.96808704329785,0.0787533959668264,-0.88421336852088,-1.53634452043503,-0.421725623390659,0.171603459769966,1.40149926015779,0.879365709567938,0.544473800560019,0.0646041248307583,0.299536930330439,1.76988116722813,1768972
0.234112298586566,0.383133940230243,0.0259797712146421,0.319575662102545,-0.508430214196543,0.0555411896621219,-0.432452497498196,-0.113386808189465,0.141130461209238,-0.848380653380599,-1.04168871557427,-0.249552272039751,1.43381355446578,0.748597777680707,0.595638465001086,0.32741312483726,-0.327961394127534,0.00413713265078329,0.0435416102726515,1889409
-1.29113130786996,-0.491197454711013,-1.09763014533171,0.21784912902544,-0.125497162773925,0.928318295308212,2.14167272921819,0.948757815344878,-1.11893773965951,-0.409885825976919,-0.365615964854099,0.365534788724805,-0.859813696756216,-0.3502735742694,0.592086627274159,-0.000722988816057085,-0.0417849796713392,-0.112277894176129,0.0424862122857874,1915938
-0.207744346392262,-0.806211010315938,-0.104884244875041,0.194056991130819,0.165649229187424,-1.31218485130416,-0.109926907027472,0.208705207698083,0.174178264546104,0.343523233784996,0.445647370362581,-0.348533285664286,-1.20536928315498,-1.42052413647556,0.0597998446587803,-0.0826094484719455,-0.0100848644761767,-0.328424517546076,-0.731896853140429,1916742
0.559107270841624,1.31000450072177,-0.872456979952654,0.137027543091616,-2.04761669638859,2.60723774725107,2.2104662852005,0.823244845970222,1.33068501936436,1.03871989187249,-0.0011824488533156,-0.777160690217403,0.11739715061014,1.07087959266496,-1.12974562151228,0.164772362127532,-0.0506326470464501,-0.988116174838673,-0.139190308368579,1919296
-0.448291141202228,0.879378435066154,-0.787853708588553,-0.0353587787229241,-0.0719256917229063,0.790848665159887,0.772557677952396,0.426820979196406,2.22815832758933,4.25692562537,2.8073026886728,0.243196958419088,-1.79381954656014,-0.389952382901289,-2.01944864348875,-0.289398924222128,-0.277677395020357,-0.714998279037494,1.87690510704638,1926770
-0.835153298327513,-0.48018511158897,-0.612701354673338,1.24715418165219,-0.352374894736877,1.81802794969794,0.355041358315533,1.10549737159597,0.864770649340204,0.181320527673486,-0.586497279483849,0.62067165030549,1.57734392558906,1.47948111914111,0.0976560175291944,0.0175768352675575,-0.0506535115748459,0.0645181547390797,0.688246856646763,1938156
0.170772345910261,0.370536422823599,0.890622078388901,0.737972486483831,0.953736342371159,-0.317517400402729,0.0244505635794724,0.34968115899751,0.365898121437632,-0.254549919171405,-0.361545687776657,0.228133270462042,-0.0589708902000274,0.0940395680062976,-0.308663497582372,1.72775558896412,0.541528176391312,0.885660326376091,-0.301971546627416,1938561
0.496733733536767,0.189594457618222,-0.602484130605731,0.555522401291981,0.0524678605997143,0.563091288413264,-0.03791009346608,-0.134790971166149,-0.223612729401839,-0.541804745880786,-0.498378880037094,-0.114754153406396,-1.30320993950274,-0.79630276426838,0.530273522250808,0.380160341082204,0.0105541560558859,-1.06510094820134,-0.280959966741573,1966316
0.38771781388592,-0.204644548659323,-0.0317917372427712,1.11268440786175,-0.273747699860919,0.0608204044823315,0.17854165930114,0.507810898393903,0.670093946416051,0.454021975405717,-0.0938736839364434,1.75933290926248,0.185633588690203,0.203754670366841,1.03816957326489,2.17804990468501,0.473485238748096,-0.0786186775434109,0.955647797889149,1967281
-1.72438206773363,-0.7570076420263,-2.140836079323,1.41646242571131,4.45300236618295,3.60590362066317,2.64953770094348,1.48515158546942,1.45036830354226,1.2100142343697,0.462524693764736,3.1523881650021,-1.02600213368308,-1.52308488696276,-3.19933641145332,1.54244863905896,0.880291458852295,0.355347832934719,3.33518759088284,1973544
-0.804645655353275,-0.156925849357345,0.965472044019387,-0.538632837054194,0.234714610394857,-0.794240118386852,-0.593947863825922,-0.394310234941831,-1.63198550058096,-0.607979166968097,0.769158905502592,0.0404822376016669,-1.70646403438874,-0.782058681624659,0.0619419519382769,-2.23349224868162,-1.38193366770161,-1.27240652374388,-0.476586027841002,1975401
0.28839481203936,-0.0467505379618854,-0.703412047670427,0.57521901823621,-2.44409218529322,-0.0316131776109827,0.134846714065141,0.00631124923124159,0.597018775980508,1.21722870989968,0.968685644538648,-0.648396332700555,-1.60740420040635,-1.92617723562192,-0.92690337609277,-0.191042409165082,0.262972832049166,0.0923934994845113,0.135498633653905,1976407
1.55556358507272,0.35119021338659,0.269975216904062,-0.202158718135242,-0.0917578102982043,-0.0191834611380836,-0.521233028815131,-0.331259304987746,-0.18036932182895,-0.568032990195575,-0.989227868799675,-0.174101228023437,1.64476801865386,0.322618510811549,0.0184068452820416,0.505508353578795,-0.252971675863833,-0.442055753305089,-0.16338155973462,1978972
0.468682260747648,0.865474609088606,0.553769217280849,-0.598498314389101,-0.810593703068442,0.551858793709826,0.0715214637489564,0.0983455460518262,1.34997382659319,1.62982394343427,0.412012010827781,-0.199906077306592,1.14382148244986,1.32182571328876,-0.780950158733511,-0.340791967114057,-0.309569953435527,-0.705541475310222,-0.701404554051755,1979045
-0.182487602531877,0.242609302413973,-1.90701060544166,1.65126398652342,-0.0646191941684891,0.113630801920851,2.86040154381516,0.402669668979513,0.598764716600917,0.118992436686007,-0.711169584083877,0.582497072550814,1.62219728227138,0.90398471728553,0.453282706949536,0.54254071436587,0.15666190153428,0.334755878551539,0.430161083399029,1979422
0.010331093050729,1.22873641943169,-2.97844661464899,0.493237720268801,1.29965370089185,0.384331791216954,-0.301094560992553,-0.474729121624053,0.125336211109877,-0.906573761748902,-0.630703797331514,0.376661306417844,1.58298392757374,-0.289036706634344,-1.54002176718803,0.400224933358751,1.02393792820353,-3.22943017996768,-0.570293394995936,1980052
-3.17443851032199,-2.60403024081289,-1.75691963178993,-0.397905442277575,0.896833128722644,0.918787210989145,0.332627912490942,0.131881239954065,1.17310687115652,1.014947019872,0.77201436224753,1.28830076010655,0.957482574826167,2.1119295872107,-0.0856188998559176,1.14051340118477,1.48831484112043,0.817775553083172,1.42433925752515,2001182
-0.404183251714865,0.211021882812604,1.01461421858297,-1.02073947310368,2.37345608458394,-0.938469233884871,-1.26931499124641,-2.42658058993504,0.371437387171507,1.92060613142918,1.94486434442391,-0.44153025333403,0.0157473513644038,-0.155156420608855,-1.91200386778564,-0.62024563892159,7.94102440053979,3.35124356635652,-0.874044067433341,2002465
-0.743029227633297,-0.246564943300021,-0.81883347826619,0.773281824259352,-0.638164887592018,4.14607596141253,3.05303952575107,0.905662445605664,0.679222297504495,0.733331243437138,0.416115028922966,-1.93367147428285,-2.37556268151282,-1.61777007458104,-0.0475095834158494,1.33991671091375,0.709349815298984,0.437822088843549,3.21772890647973,2004451
1.02770124840938,0.96800952178441,0.838920050462064,-0.0971952690415218,-0.141098784650032,-1.21791902181725,-0.478931797981712,-0.0493849713734878,-2.07575414383567,-1.08836941898165,-1.43449078281649,-0.625989707420752,1.54301286198164,1.06009012878712,-0.0840548287825058,-0.211498898833254,-0.135669160259963,-1.45584477755379,-0.598478517563476,2006164
0.34597434563853,0.0347274036831207,0.379943700833497,-0.219999216116204,-0.19251526531427,-0.17296143897935,-0.241111687937892,0.67660317030826,-1.23312256718251,-0.889855078553194,-0.724534282823017,-0.588013045106777,-0.97666673837907,-0.933207635936308,0.476833250039826,0.902752265617799,-0.429102059537466,0.455696821529528,-0.229199696572358,2007309
-0.420129659571715,-1.11522347823406,-3.07041824467274,-0.38355936912376,0.808095475141076,1.62170481216495,3.98829195910327,-0.519136919073869,-0.510421693165331,-0.197861504797254,0.137366718420856,-0.345630296967452,-0.361488524073985,1.09542300393076,-0.411747677315116,-1.63287803045082,-0.934952448486528,-1.29588810394221,0.759962017506531,2009915
0.161181351717203,-0.729603290721142,0.980252114220768,-0.0591422754602863,-0.236696238265637,-0.361957071682217,-0.520697369806616,-0.347479124791668,-0.656004674815544,-0.237623919218134,0.784353905162522,0.0718603780291172,-1.979463509886,-1.78132724027728,1.36163367695512,0.325979293655678,-0.467966459319518,1.25241589037292,0.0696923744529998,2010259
-0.00851792304867569,1.06486360822647,-0.277140953622361,0.434302920165875,0.214169883217921,1.61930068003564,1.00920279362432,1.0974928833883,1.10116992445342,0.375859233327621,-0.435223198134167,-1.31732668737783,-0.681144080795767,0.620851439898657,1.50184411564197,-0.303005745295146,0.347622389854065,0.251468675263858,0.253366626494505,2010554
0.549616677486874,1.08284817030557,-0.0830546262384271,0.822681335791806,0.130798510505761,0.0870334926474953,-0.894467721282912,-1.31413822104768,0.3439050606953,-0.00892530068253004,-0.688251660109311,-0.886382309668017,1.06905146522487,0.166759400866788,-0.0737510512301827,-0.00537570757308275,-0.811805727968971,0.497208253415144,-0.195705416423922,2026671
-1.02279494507068,-0.290177135352149,1.11416482754941,-0.59406117006169,0.974439644717318,-0.364900055431723,-0.577827405766278,-0.228547490346861,1.34437407266882,1.48991061353934,2.17610284244296,-0.0222383884013683,-0.138537536366946,-0.0357566738886465,0.0279523187467031,-1.86355669918835,-0.797661054163716,-1.46458626746638,-0.400110051025911,2033049
-1.84098092589042,-1.74828536403859,0.745747645552745,0.528264042319934,-0.0613719856169522,0.472027269932329,-0.113809498452994,0.0335345778419505,-1.6493258350195,-0.774652354937528,-0.458603581671885,-0.308064497695397,-0.556623139911578,-1.30056502171303,0.10681561175038,0.599090522139151,-0.286428316258214,-0.00408990208489812,0.17396810057337,2034136
-0.0171506524546798,0.151479810431628,0.0767230832618108,-0.840536604704276,-1.03910790241143,1.46602083387998,0.631095045354945,1.18247115749261,-0.399187492300774,-1.12834029467982,-0.930268116968789,-1.42640017304779,-0.893653193165855,0.345642624683393,1.04454815323286,-0.628923836916929,0.0919830096965796,0.498562197486487,-0.60230268549767,2040495
-0.274985975381927,0.30005379863033,-4.07362243965341,-0.401598925377584,-2.62283669426854,1.95713806308629,-0.507099334603004,-0.497397759391332,0.957667809335527,1.27876652893516,0.135337834917854,0.658408613546347,0.13504538706366,0.582330900816655,-2.67399441206531,-0.574548503374945,-0.532083116225838,0.187201826429104,-0.55373480080419,2047354
1.12335917026912,0.604873428525812,0.466915168922768,-0.0339527227977786,0.35384807914419,-0.747217287876265,-0.386278073758504,-0.283461992976326,-1.46676722729826,-1.19231696985797,-0.3108660728919,-0.155350937511202,-0.46387557640896,-1.01749998622656,0.493416496451345,-0.118273333345336,0.305735829185466,-0.505724746331885,-0.218203287257606,2051378
0.254929933708724,-0.293207671987301,0.82945686478258,0.524663631968572,-0.143787718141233,-0.799433685810963,-0.58004788808801,-0.201995125945605,-0.215625785298209,-0.339414284428235,-0.436514467376963,0.157907708679098,0.238793253744398,-0.639887274473014,0.027054551114345,1.2309046928868,-0.0879125859942759,0.391256193392281,-0.472943557096853,2055667
-1.18609365468354,-0.705909021856602,-0.847162463782954,0.492437561791183,-0.247409458467645,-0.170779396148077,1.33322378824806,0.923321222132812,1.01071828674721,0.919230248011559,0.0245632768628734,-0.572388004286745,0.225666766527894,0.784312692454193,1.41915967624729,0.358876174034598,0.355802654584137,0.582045938700106,1.25188582653621,2057358
0.665237239106637,1.13569058090361,1.09211548583302,0.251446209109882,-0.312450484421971,-1.14330334364308,-0.890383123218824,-0.390200905080493,0.311155397896481,0.459951063737397,1.36165921178172,1.12862595180247,-1.26400831681931,-1.52267063470373,0.821359382240248,-0.754110924942634,-0.0656663362599428,1.00010316609935,-0.784443071901316,2059713
-1.47596578969385,-0.855618438949789,-1.03054988635304,0.303370517244017,-1.78389100826421,-0.521337391612408,-0.310488479106096,0.298114162389017,-4.23107871507682,-2.59773975545068,-2.14884407443827,-0.321581295253543,0.19733534479263,-0.00463072238219749,0.152206805962274,1.29359513845837,-0.251052527790127,-0.140167508163181,0.045373241103328,2069079
-0.360762998781934,0.662226982400455,-0.420353031815698,0.684629611153964,-1.71859394042643,0.24545220508947,0.423561667191064,0.970595968168021,0.0211518267900242,-0.277756111281842,-0.699555979942438,-1.0217049440703,0.056262426534376,0.132537003740464,0.248869837532175,0.0620939689485593,-0.0779939408224555,-0.109769412331104,1.21642864167486,2070958
1.21924461324556,1.42139299017324,1.21053534378206,-0.112275214593844,-0.345815543815316,-0.558402633178681,-0.631719573068135,-0.622296471422895,0.400593326532287,0.833208141729051,1.79036356959789,0.880416964576798,-1.02950495658794,-0.360528568856977,-0.317548565170967,-1.73085951705102,-0.812621736954758,-1.90485779938891,-0.21471482014244,2072215
-0.102377270437074,0.252342818111175,0.0580691685281707,1.85607335407379,0.492450778812697,0.308342167952735,1.17390291339725,1.37120203687437,-0.496997986623864,-0.763924605917233,-1.22115470176238,-0.67209459841156,1.01743350906226,1.04327896327988,0.264151703264537,1.66200425227548,-0.292540166058034,0.363831255624726,1.55537144048105,2075832
1.2876310187986,1.58290392661169,0.0975593543743317,-0.258715044252808,-0.332551953802798,-1.25346975383628,-0.516508279765054,-0.557375287081048,-0.292128012710222,-0.13448123255759,-0.190861593236998,-0.708330646191041,-0.965282072720801,-0.844316330002682,0.874290683568934,1.1131757819873,0.443954257428685,0.278706261156697,-0.625569613265166,2075846
0.908900890087987,0.299097067017124,-1.07903308518607,-0.861722385937366,-1.15469464365927,-0.182904560028625,0.274853177740125,0.734230996523412,-1.49068538475358,0.861340105737306,1.4431645042402,-0.764304749508203,-1.79930271361679,-0.953199123132994,0.0890614994103438,-2.20763051156235,-2.38291738253194,-0.274497095834419,1.12298006321331,2076301
1.10780256712604,1.58259729026752,-0.865147722390693,1.15149291512842,0.397722447864192,1.24766812769823,0.532889620295179,1.49626662847758,-0.204042348143398,-0.315000740570126,-1.00924200042695,0.853232994829975,1.26109476363852,0.943722171890705,0.0152239955863063,0.806563419401028,-0.186581989832356,0.204152995613011,0.892159780771744,2078198
1.00945198168348,-0.797537390534492,1.44799220266358,-1.30443754546788,0.328095884230017,-0.862750602660587,-1.39867652007361,-2.67942344244267,-0.193316963877114,1.78046334427947,2.73087135724657,-0.779873070867989,-1.06007825566843,-1.30893600831372,1.87371431993675,-0.464014355649164,1.65771239301085,0.695847061943963,-1.02460873836544,2078899
-0.416703728938845,-1.1467673651625,0.432323790686019,-0.109632986752676,0.139413194087455,0.146451968393625,-0.151059096578182,0.128473946624961,1.32170402853836,2.00031763980636,0.936552835193457,-0.164015355365115,0.400624849454945,1.07169540134058,0.308875151991066,-1.06289266669227,-0.704339225068083,0.120819135899165,0.237869008960925,2085349
-0.993813119466134,-0.800189269306991,-0.298600174720102,-0.456879839383536,0.153587405415738,-0.0165444657974652,-0.575079522302982,-0.226313547636402,-0.329187722457206,-0.862749336471314,-1.24037911730606,-0.410869610676995,0.611264252969001,0.701733509804729,0.866521205656433,-0.239770017601414,-0.268452456563825,0.210653234261564,-0.442271613643929,2086044
-0.326713503622943,-0.793643773746664,0.672066796061147,0.503042132035778,-0.0187483318012539,1.04182464037026,0.908508489329799,1.24794423102017,1.08471442472715,0.00428937792020366,-0.478197467729377,-0.795783774889287,0.730012991694866,-0.140058570472511,0.252895779800754,-0.249661367075073,0.109021519767974,0.327760464541094,-0.441740736400313,2091555
