"letm_prp_skewness_250","letm_prp_entropy_250","letm_prp_d2_250","letm_prp_subvol_x2of2_250","letm_prp_grady_250","letm_prp_m002_250","letm_prp_m201_250","letm_prp_m102_250","letm_prp_m300_250","letm_prp_m003_250","letm_prp_m310_250","letm_prp_m222_250","letm_prp_m200_247","letm_prp_eigen_max_247","letm_prp_m120_247","letm_prp_subvol_z1of3_246","letm_prp_density_246","letm_prp_subvol_z3of3_242","letm_prp_gradz_241","sub"
-1.29367821077953,1.46354816988513,0.461137160011692,1.69833446944554,0.185568412632624,-1.11846043679117,-0.0149500118812701,-1.3062078606869,-0.0435123342045661,0.377319233278501,-0.202995184508225,-0.220565162696432,-0.316942591744704,-0.71965415802692,-0.00778717042892334,1.469703641296,1.2815035631468,0.485281852802072,0.308255573074263,1386095
0.924109002631013,-0.530506781599214,-0.276345876935863,0.210832531281427,-0.625635447747698,-0.106933114980822,3.17683524947978,0.423633462814829,4.18935929584574,0.311050203105556,1.65771613654459,0.240697287722907,3.61136626091794,1.39449518747355,-1.46038416319797,-1.09551035427013,-0.615592057941021,-0.683840497848731,0.49727786361457,1458656
0.49283917666489,-2.11872042753206,-0.924467609090109,0.399219623988501,0.411871151752944,-0.177398399535781,0.22674202684528,0.58055381238815,-0.936004748489663,0.305070158790057,-0.627374841656984,-0.164767015350758,0.258125806201239,-0.165247323366079,-0.468040549571594,-0.0906532276088253,-0.477906444410049,-1.07996997049452,0.480261810103172,1485662
-0.666725962445656,0.463478144880457,-0.50885695949246,-1.05746041877713,-0.597880850125317,-0.212755072605655,-2.12450865233724,-0.713938551800211,1.20095549418752,1.06358591651959,-1.23379025986479,-0.0987597878776412,2.08067533748101,-0.326021316231647,0.329382619159459,0.214516936564093,-0.370862785012839,-1.26970207974225,0.0227244748831456,1497807
0.357279443839702,-0.146161854218584,0.511861623466811,1.54952121976966,-0.553397714317696,2.34027721119307,0.733788543913099,-1.34679411659698,-0.600845847597558,-4.33134633644518,-0.0176250747087778,-0.165305292145851,-0.948385731467597,-0.126598316281759,0.108725458336023,-0.292760458437698,-0.450690838756623,1.07772860110056,0.9464089363728,1501387
-0.929690380598562,-0.0943640215261929,-2.61360595894493,0.290093629097709,-0.325279696248168,-0.759744787108714,0.355259744365598,-0.324242693508134,-0.445586465333173,-0.601174232350035,0.589742134983523,-0.110553426814854,-0.207679676781164,-0.709143599109994,0.0325842212117492,-0.337545929462672,1.36738536213149,0.884214706651915,0.580780496741933,1518948
-0.63575702159751,1.19463193750031,1.038006568743,-0.574793399073946,-0.387148236976393,0.189630599649196,-0.261087573624887,-0.962717882837117,0.534350123914811,0.740394165575809,-0.158860807519328,-0.192867934540853,-0.825718218630307,-0.577963392362152,0.338006053996346,0.908069850677418,-0.0914738137120037,1.04396682238138,-0.208480565957429,1526417
2.64933980928049,-2.12793693974204,-0.125901190440237,0.328777440343662,0.231871917651539,1.05978642576575,0.88301787850695,1.17451442457133,-1.73056729119394,1.00419735546698,0.271473226745106,-0.000833063235360201,0.0971519602345057,-0.000229773283808598,0.831989549615135,-0.22627172792878,-0.493488063260886,-0.923043068847699,0.138192914246083,1565177
-0.677996186456415,1.06981425443639,-0.378142628968076,-1.286058172973,0.546313249884352,-0.389476198287809,0.135240955417715,-0.637099450425457,1.00893235177048,0.286393458738565,0.249006563540413,0.0151938656622729,0.133669498687354,3.1525867104087,-0.306028228966015,-0.03804153206081,-0.665695391547979,-1.52231183561072,-0.211527162429925,1606693
0.99551044761114,-0.123463936713251,0.961808349871778,-1.0731966310824,0.700666144209915,-0.21671133951906,-0.129393706806673,0.532637878683982,0.364326597617856,-0.492998533731347,0.129530286939361,-0.147604597836523,-0.747831239553348,-0.324897212100109,0.43894775836191,-0.548802775553958,-0.357050714346383,1.15304498905291,1.13863359314182,1612262
1.17055963318209,-0.782664665762915,0.315959235865971,-0.590531130930375,-0.436831655907734,0.709440870182175,-0.293499187118174,0.487802340946494,-0.199242340686255,1.42109933530916,0.165170727328287,-0.151227113697365,0.7547448212539,-0.488468517805336,0.29573092239129,0.447145689415067,-0.239227717851886,-0.577702216477123,0.189283075369883,1614566
0.799758766805431,-1.01526166598514,-1.97855415155033,0.275488598478098,0.314510151490923,2.45784842137308,0.322379696677951,-1.21757616520311,-0.0599956668701978,2.36749162512709,-0.0280455683748722,-0.0835681837797106,-0.531947542849651,-0.509854453166971,-0.10345429563608,-0.198939096252089,-0.110285320903097,0.656031061100399,0.53763707484827,1644034
0.90602845463452,-0.416780957067124,0.900075842866272,-1.0483892345552,-0.812571976904546,-0.980621937199828,-0.665834823450432,0.277892668093381,0.822141846559001,0.0709129865170531,-0.672656262993644,-0.099315705985891,-0.575513139578482,-0.0694002349824322,-0.557525330805807,-0.543862945419218,-0.439204246245475,1.25497174420699,0.834044411229401,1668599
-1.25587857399458,1.4801644881415,0.0658884767348109,1.5119741739954,-0.750881667022006,0.0400424408293311,-0.130404334594768,0.262064326844577,-1.09534127081749,-0.0188347103704998,0.490985518276139,-0.0783492922290487,-0.244894972857382,-0.6523249850067,-0.394913863475156,-0.608526733114217,0.429887798762296,1.39735925362991,0.0227153731400311,1671370
0.495630491944399,0.47038378578381,1.15281705081275,-0.86976784647679,0.0813459339494161,-0.687060704998584,-0.0420631062113678,1.24690389126457,0.190043578713125,-0.633827736282714,-0.0803023339418191,-0.196200534552421,-0.0839293398360573,-0.682415082614097,0.337165113989116,-0.216786054096702,0.468009349029888,1.4810219419259,0.941030686881931,1684230
0.406625723456181,-0.518350747458693,-1.00606090701903,0.689665729713686,-0.536118489950434,0.0855267855865463,0.0929669154027372,0.224661134713781,-0.352885098016329,-0.286312235653219,-0.110007994768235,-0.213759865661283,-0.381059488959184,-0.718382274114541,-0.382567090157018,0.284398375773213,1.2142827924686,-0.082350524909915,-0.785592823562458,1692385
0.167213348178491,0.168770713506559,0.184252233082213,0.830621410119586,-1.0524901511536,-1.15417132393349,0.58778476107809,-0.358881702827078,-1.21040070697969,-0.296262243408565,0.989353124673595,0.0235470468282537,0.398900797978758,0.302344358281439,-0.695641046333507,-0.304354943071338,-0.531952162356851,-0.54232520598557,0.543940097683546,1720713
0.416429931137559,-0.462506354834277,-0.613162295067076,0.334370925173505,-0.0735093919179253,0.741844367631359,-0.190345057283448,0.893522944107052,-0.915023154666665,0.307735390068684,-0.0205440589886814,-0.138456839394357,-0.323383275980223,-0.174036441868591,0.0305495684811272,-0.117638816232997,-0.475285189137714,-0.986415114856501,-0.54032070121344,1738800
-0.148216083976891,-0.499313478186775,-0.234926246402818,0.83661414405494,0.212984755946622,-0.49572620308337,0.541078571491087,0.665564161536577,-0.465654050448936,0.0100291817231113,-0.134409407363763,0.106385087042902,-0.993277024500601,1.74084048531734,0.818216503778879,-0.29113667019936,-0.627897301798185,-0.210288929158248,-0.196658682266386,1740845
-0.386662018058727,1.08733090971441,0.89382653918115,2.20667879534316,0.751738703245014,-0.948888691904573,0.079221427146343,-0.262306025327958,-0.629585561451788,-1.07495581134231,-0.332809062860891,-0.204336914284523,-1.00638201389692,-0.691079878618708,-0.349897257524756,1.07224954900721,0.86846309149078,1.27618055401281,-0.750329966558335,1742294
0.948278996092084,-0.136861587959212,0.68056030819857,1.33529745946231,0.951395573161677,-0.85995804045153,0.369528108801344,-0.717582733056821,-2.20506334798794,-0.38842954680033,-0.17588163321654,-0.167671654017124,1.70379761224154,-0.598805319751323,0.0674070698651601,-0.718737372813,0.082890800003624,0.737142588418384,1.06794172206098,1767700
-1.22549752274929,0.59603677110753,-0.628837919214521,0.0401745824244778,0.208614930918537,-0.0185084282278109,0.5831349948376,0.58308064964127,-0.502448853470011,0.791628158480426,0.345065727165686,-0.0626529504073262,0.82961447402716,0.926004401721244,-0.57956023183377,-0.372716405375827,-0.609519185959339,-1.73576743167573,0.0325179569135102,1768972
0.0078702125865263,0.289744261134081,-0.0321083068457334,-0.954849655977252,0.471481547917097,-0.00296327259045699,-0.648176882576229,1.17057884352316,0.64347883424369,0.125594197385096,0.35818041362686,-0.0487853059890326,0.136492178133218,0.287897635327806,-0.682890380504451,-0.0198992840437405,-0.550810427057733,-0.368213054643252,0.300997191391513,1889409
0.975101344265703,-0.872736662986963,-0.58279255858767,0.0584068277885837,0.159122335936237,0.773949806465402,-0.128096661758189,0.0195121990971853,0.00308233270349898,0.435013064151546,-0.0918266579799721,-0.169003254990092,-0.52553617434557,-0.684380616013372,0.107761044342389,0.674779406363651,0.70299442952873,0.513661227614735,-0.209796966472099,1915938
0.626637361640486,-0.434594214983898,0.211810462342022,-1.04894679708622,1.10997125337259,1.32442344343515,0.270262031677643,-1.26879983341856,0.399928563663597,1.33504060417361,0.0716344845137113,-0.110123946450819,-1.01844159493216,0.661981992688703,0.152215448145706,0.418980568588646,-0.581935800159701,-1.14136957494893,-0.356566208332852,1916742
-0.89369214225204,1.33245554765461,-0.0891588356528031,-0.360039374562153,0.0999550402580207,-0.820582574711801,0.289229232801473,0.0252803995922577,0.206458175574288,-0.0413637641765712,-0.123835523374862,-0.201476855021375,-0.0136901945858689,-0.732216567918826,0.425096854199454,1.14209413181262,1.76121324218711,-0.155951430418581,-0.408601867685895,1919296
0.228132931384495,0.183516030986249,-0.184609172176905,-0.196060984704316,0.24165597508781,-0.392235516437024,-0.117568866000188,0.256345807745943,0.314302943309828,0.234584841865158,-0.0686545408944843,-0.197588820429744,-0.0913971662673431,-0.713493431553577,-0.000171946504865706,0.998617559619107,0.974232432858305,0.280563279812809,0.00760522017225514,1926770
-0.981506633036878,0.607720017144477,-0.204198729897281,-1.33054846633489,0.00181427600842772,1.23524438156129,-0.531434460506373,1.49590650508582,0.741101925993294,-1.013451462218,0.181827248422105,0.0635087694707652,0.169320788295948,2.12941596573988,-1.09309414926858,-0.795355910590833,-0.643996154897136,-0.398651560867059,0.141319451850303,1938156
-0.124494065558037,0.116618881783498,-0.490194069900839,0.665196935706453,0.955301598388311,-0.193337693394189,0.154067727707379,0.723221199778794,-0.604127110016108,0.122348814513985,-0.215830238633328,-0.130130286560096,-0.207829401916995,-0.415793886351061,-0.454601689301363,0.240054616456373,-0.300794187148884,-0.30723531037178,-0.415770316459174,1938561
-0.0870132417362423,0.0387653255164195,0.117864874242313,0.0971720792561821,-0.746626130431239,-0.580091929074862,0.243241344856276,-0.373789141579408,0.393189097878021,-0.321911445755897,0.141255559036144,-0.20061930696086,-0.761385932296473,-0.658901623014663,-0.279770065327562,1.40664044304056,0.428958326770177,-0.202454889527755,-1.35959449435438,1966316
-0.793713148666958,0.741099271302227,-1.43507242231225,0.470395078521733,0.545376334422296,-0.67864783216997,0.269475162388345,-0.212616745751485,-0.580855828433526,-1.03355103658903,0.268668498331855,-0.133156151341551,-0.561117862893825,-0.549642922575435,0.448585475630764,0.000553116808080161,-0.0501516601986922,-0.125895087930474,-0.394581654009142,1967281
1.03776668923,-0.145796887751137,2.03493383049839,0.88884438252984,0.658027825351594,0.249600215292298,0.180375916534106,0.969854475628856,-0.440669087358798,1.74338110803976,-0.103302496348193,-0.22377781557594,-0.780224706083437,-0.737599902870025,0.040922138714477,3.51699889204174,2.71997172366664,-0.588253679427245,-2.22887607696492,1973544
0.751511588973572,-0.189124651836608,1.56370163689136,-0.846573873224496,-1.34840223408656,0.539908674700573,0.0270389450835224,-0.201659581443448,0.4637337761026,-0.926789575925687,-0.227755337802293,-0.211150312618994,-0.530382995455254,-0.656551607852849,0.203266584963252,0.0718306140661391,0.353754509069184,1.87735956102024,1.09741230904025,1975401
0.715710165972693,-0.36469982716726,0.297466066194726,-0.658716872947382,-0.420571382238405,0.417119036591741,0.401794067668992,0.481201449913927,0.0705597595806386,1.32480750505816,0.0118947032592671,-0.15741745278613,-0.652776616224481,-0.51260930080869,0.0718755374159826,1.00953120663575,-0.216687222891087,-1.57532280254601,-1.25906513358353,1976407
-0.509459496515723,0.778909603440676,0.632938710943331,-0.0865512617699285,2.86803743387228,-0.895216625517555,0.714764119948745,0.88409359773362,-0.559019772453296,-0.681841164052529,0.568580856298367,-0.124933155903493,0.688624537299729,-0.666585616484631,0.684337298970609,1.07855119333142,0.44961191769791,0.237247164152363,-1.85153033408003,1978972
0.412344766847648,-0.413284312579725,1.04866386510812,-0.0243228892618381,0.450496854723276,-1.48984153226613,0.570360138422637,0.137785284954801,0.487877458266982,-0.226304501886711,-0.673294506939995,-0.158459649540818,0.0012726188985925,-0.667593930137317,0.322721031084772,1.50997340537468,0.527773212484872,0.627569718870377,-0.948432118933022,1979045
-1.48796438957496,0.776238898340663,-2.58139960345746,-0.706214169813338,-0.702432213129894,-0.201243383649665,1.0595148011991,-0.204162626811857,0.373686165748162,-1.95542140524924,-0.323835603833242,-0.0398354840914797,0.85140713231693,-0.263204537470854,-0.0267606184701678,-1.27270730655839,-0.393913649014399,-0.989046162980249,0.165247897579633,1979422
-1.03822004956927,0.799919256089557,0.530497339632731,0.538757564478584,1.12397293516688,-1.2005487724743,0.131028798072243,0.352498052085866,0.0607298348848942,-0.408692734880962,0.063352777519604,-0.240098913353138,0.0327612583312217,-0.755716622415997,0.0372872194481603,2.05536116454445,7.56225598158797,0.910468529038669,-2.18615550038765,1980052
0.113224166815367,-0.848391129188268,0.128596447382251,1.04016641764687,-0.487107389937358,0.739855586318473,2.23253521854164,3.58990823392011,-0.403730719747985,1.09270568073235,-2.23966724318388,4.24236752041368,-0.18839979138324,3.2694981183162,8.40396520628052,-1.27867454047523,-0.652752408331729,0.772406557973537,1.03413134083798,2001182
-0.722889216704732,0.3868279345483,0.709885133817937,2.16835703974826,-1.33539336924141,-0.253743429019067,-0.265310823692236,0.0638038526036061,-0.831152189619705,-0.400104132989248,0.119786891934324,-0.214447141557184,-0.528549981481816,-0.732273894808428,-0.220328688642391,-0.207663281491001,2.01151804142033,2.29212059336705,1.58219374316114,2002465
0.852212337468268,0.59832000346468,0.712866279183997,0.202913316801967,0.342461838836244,0.353448775713229,0.0592725021439535,-0.382389220391683,-0.0447015149948199,1.66658258466286,-0.087804304093435,-0.195097875325934,-0.592744519139306,-0.65755620227487,-0.0170285205511627,1.83772263218405,0.331223560630751,-1.43172916337417,-1.57635786790886,2004451
-0.18763166903251,1.20729863802558,0.506749674425246,-0.518443241379905,0.791653338076898,-0.558359998938751,0.599035428270466,-0.324448681195693,0.80374610010903,0.19000260516766,0.320860213682716,-0.209707577841027,0.309776652323679,-0.687702594741176,0.160056728363028,0.88527703016885,0.584361312622904,0.601336341349396,-0.822828689607761,2006164
-0.320279616885992,0.707935201143616,-0.333272448235631,0.620118063147642,0.392315905477183,1.49205048988121,0.214499272774896,-1.48295077769572,-0.38960784201264,-1.77041622032204,-0.371343137673405,-0.0808532001821475,-0.508642454250028,-0.0327389682215714,-0.623001846904448,-0.788144879778417,-0.507975382354274,-0.223024290379786,0.195223671761491,2007309
1.26953633825214,-0.570660759394111,1.10892540500706,-0.960611227159793,-0.353026656500953,-0.336751224552063,-0.446534623709768,-0.371544069560681,0.502219657647088,-1.00543625698341,-0.0242814927773798,-0.0610588392923377,-0.980421555212177,-0.384547791125041,-1.02663498087262,-0.639947721371952,-0.277268213275667,1.62230308938009,0.948310099971722,2009915
-0.168822695970244,-0.589047932480862,-0.238410684009073,1.00413694673411,1.05171946423878,-0.37269969468403,-0.169294492323375,-0.968219629318985,-0.287662938329006,-0.973219932722111,-0.456477601995411,-0.117832708944243,-0.891803105766025,0.0958372832618884,-0.689949648093888,-1.12496533936122,-0.501067144988151,0.953273359016587,1.33031380024614,2010259
0.250895602998471,-0.403603926699706,0.400363584790786,0.947369815395173,0.102581558029875,-1.28101210137201,2.2234385253796,1.34810351340444,-1.05981039697822,-0.32002799071341,-1.14262132406601,-0.0531258624878527,0.761115455450802,-0.219183913879339,-0.924659438591457,0.473509834411336,-0.430372072056511,-0.246767051499482,0.253141977220547,2010554
-0.286059528822042,-0.649501169810846,-1.03061326942657,-0.0861776496138994,-0.237007464042813,-0.41309255995044,-0.735856981619808,-0.280759219340792,0.0616352119690077,0.476948754968704,-0.212436437559981,-0.120777467147756,1.39175240424014,-0.566738946797938,-0.256975038075467,0.132639271856682,-0.0879919165372956,-0.694174189357244,-0.077845213859886,2026671
1.41720472783653,-0.974538385615794,1.35146507680218,-0.938202849680062,-1.2760488093227,-0.981526099524531,-0.263109572034845,0.472535609510608,0.0392919180415439,-0.684969326795352,-0.696580249481119,-0.110846620057952,-0.35902482989172,-0.366817165515362,0.251073055552365,-0.456035081510565,-0.280716949308942,1.53051547931573,1.39014577912153,2033049
0.953246120514032,-0.77917931606679,-0.409061184435254,-0.992777448897816,1.65990224758081,2.30106959641385,0.233725984896438,-2.32341431377152,0.37355843303129,-0.465698141961313,-0.00756313556742567,0.139967793994859,-1.17981586321596,2.02418660683505,-0.26125740685296,-0.557765345647596,-0.629186515858047,-0.325120311955084,-0.0207438291106061,2034136
-1.97228327745399,0.648285006410924,-1.08150664891873,0.462348310069336,-0.523018557778795,-0.296899261458819,-0.133077839075221,-0.258406200050947,-0.106364125007214,0.535008500745672,-0.242539776036361,-0.158041292697601,-0.320256182811436,-0.653879586458153,-0.349918328554534,0.453783688208772,0.376181361558144,-0.355739098851845,-0.366397411653394,2040495
-1.50954528744341,1.13860607020088,0.74935644195182,-0.00568884925594954,0.739502960572376,-0.721617521344742,-0.426880264031697,0.211728819522182,0.246209374601577,0.240693774303841,-0.0734694148296079,-0.210283947078846,-0.619172143799771,-0.742291155079912,0.222017850236161,1.77376250576536,2.82745668918739,1.33950598864379,-0.611929714187396,2047354
0.68544740514368,0.0486262411991062,0.533595640881836,-0.671580961305011,-0.118475645534127,-0.464164248603804,-0.304293651035377,0.633064710445789,0.202732032925029,0.246056153615709,0.00716588375513226,-0.198175352136856,-0.70597710003166,-0.508569165153135,0.225416581465591,0.284606162542126,-0.203889529755621,0.72584294921158,0.0940085815529071,2051378
-0.625893839132829,1.4038717936435,-0.714157284590924,-0.334217571753653,0.764821649776078,0.159908564288386,-0.509670561558136,-0.318956148653165,0.195672815928779,0.215676431354948,-0.106829149155938,-0.114374668508504,-0.533892168164428,-0.261326948947519,-0.324652413500666,0.22169104248802,-0.396707164309991,-1.31580870249471,-0.693363128576734,2055667
-2.15231208159684,-1.06200230354831,-2.73256497326562,-0.8482191519697,-0.100788877382113,-0.722267450917992,0.164951880448171,-1.36526799740331,2.69631659108494,-0.533516487008328,3.34693846750729,0.139779127228342,3.01843571715625,0.042110400039117,0.0282937351817995,-1.80045033668664,-0.468292036436045,-0.0948964547032436,1.29194995420255,2057358
-0.407214090015037,0.225951037491189,0.474673771545749,-0.191445896597006,0.723919454733252,-0.729900262584061,-0.430728332157201,0.26057099377441,-0.615522548461996,0.383448036978466,-0.0959054381720678,-0.132048602457751,0.319048620343988,-0.279042277021089,1.13689279394961,1.09728592901842,-0.414026754936741,-0.681123037495799,-1.20061641263692,2059713
-0.134909439815644,0.956162379769533,0.545187437295047,1.26802273612103,-0.281863811114255,1.41392318378457,-0.307811062011886,-0.263786116160907,-0.774373145292655,1.27482148776398,-0.184220719048247,-0.167176161873264,-0.700907769140565,-0.658695514221177,-0.162609052551655,0.776755446468415,0.485440496265418,-0.0833899414786565,-0.374873529502467,2069079
0.841979243414466,-1.3096718517456,-0.634135428714642,-1.27437508624957,-0.0824370919226595,0.628585949004112,1.22152530924317,3.13152587235081,0.529908389570013,1.63079546318404,-0.295940912023441,-0.0986557420959371,0.768234267994154,-0.37835666209236,-0.693990953007399,-0.138627358362021,-0.335504690706876,-1.21267394959766,0.128325279724537,2070958
1.95922852220236,-1.50042271820553,0.89025716247022,-1.11915704599658,-1.44231625198665,-0.867808946175932,-0.39951300465936,0.265532159083959,0.95011372319497,-0.34304237764064,-0.846708904393368,-0.172291842229352,0.549320048209681,-0.543487232087151,0.474438673767621,-0.794379899315402,-0.127891670585453,0.886095874297439,0.897217931726426,2072215
-0.760324937237955,0.292506599248512,-0.600855099925299,0.365075780671874,-0.108128748641978,0.437322540831397,0.722266014974325,1.06722026886428,-0.761623754511764,0.563519448687415,0.0518384073598602,-0.0936551419694283,-0.196505646101572,-0.0197203264216244,-0.780033653488956,-0.317655134205519,-0.490728056861414,-1.31714466167295,0.0134407907967393,2075832
0.530497885848233,-0.146777507775579,-0.151337015423923,0.655156661173207,0.823153462081739,-0.929729448680686,-0.769612535906774,-1.54003312559372,-0.41337741312504,-0.107853049575488,-0.826861171519539,-0.0800040906390208,1.52383342581265,-0.102758253587788,0.481875706816922,-0.43343375244055,-0.491016032723798,-0.524647636832728,-0.240620944021452,2075846
1.46285519515968,-1.03603446214137,1.36306202353072,-0.746653243701774,-1.2522929872253,-0.0259150063145208,-0.17800203297919,0.508431078593255,0.29596779704233,0.240677642955807,-0.317145153017304,-0.220134572226424,-0.722752710578096,-0.592147198867353,0.131215066370424,-0.0672840050924787,-0.0648154308314081,1.63714049394265,0.856870564417622,2076301
0.994072095563803,-1.26824271815134,-0.0876168069472738,-0.0839720794524827,0.42843286530331,0.263770239323083,-1.52323572053982,-2.05256994420052,-0.481872152963515,0.897729181081686,-0.20611006002191,-0.0642664150219277,2.05142442161036,2.17009235100339,-0.47863811475179,-0.820713168616766,-0.657692060748138,-1.51854195430833,0.344163714336884,2078198
0.269753247555651,-0.0697156192808937,0.465931399649219,1.17043120289382,-1.98465336814903,0.745291460792688,-0.353874448610188,-2.08589874070976,-0.372084931851039,0.263120012468198,0.865127095806032,0.0436956017015833,-0.334603214573858,1.21651642039864,-0.156313913407903,-0.952166151290359,-0.622491212236384,1.28332610400398,1.01846315948715,2078899
0.655576435041809,-1.62941977067208,-0.36335218925814,-0.123157731284632,0.803799986495046,-0.758183054586568,0.497618635483544,1.10989552241664,0.0791180373902809,-0.0217432925413322,0.94502885932432,0.0288819433093859,-0.292000712905742,-0.231464364392635,0.181453454229935,0.472004125592337,-0.372414382362821,0.270296345285978,0.601138106408606,2085349
-0.620534738408952,0.123318077691034,-0.304176446712903,0.944587730695793,-0.203444429307883,1.56851587493202,-0.128788742238253,-0.594210499721536,-0.401455276244601,1.34076177432774,0.209127915962664,-0.129082150655089,-0.602742526957959,-0.440650800296417,-0.548721304047894,-0.0974361782419456,-0.249326439582815,-0.390530100696993,0.25810410834833,2086044
-0.0843429703149267,0.931348481422336,0.212864680983591,0.288425567894705,-0.178013219583685,-0.878473407809312,0.033146868287498,-0.346771622321444,-0.216013164688387,1.44004475599659,-0.286765368193944,-0.146841219538346,-0.630445143570812,-0.227058685726227,0.298210969413544,1.53606331307956,-0.390973617339041,-1.65717319789362,-1.93902060628542,2091555
-0.740837003664535,0.00569544207490725,-0.628124937590526,-0.959299314010786,0.656258056569312,3.57862483865479,-3.07184401418499,1.05082056951269,0.295079056021241,4.77474803222264,0.273521026701525,-0.0734217354758659,-0.125359555742892,-0.105996177719761,-0.114092785068996,0.158652805757544,-0.435835874712342,-0.150245465247444,0.0790686833992117,2092954
-0.0345139290602839,0.703753660052224,1.51588176233147,-1.17503351028,-0.213712045185501,0.550399538855213,0.0817134602053802,0.813716471791668,0.34184408053926,-1.55339329327726,-0.16942561224421,-0.164731136162487,-0.961181079351488,0.0842060622392264,-0.147247525200167,0.0528702735075979,-0.527511346847757,0.339857309928668,0.220707899212623,2096627
-0.23391767396599,0.519040679720388,0.974669495689919,-0.494218614436393,1.10010465404183,1.39859612203511,-0.68106049572752,1.0584507446478,0.0718151379336776,1.36270277644501,0.156008116889983,-0.169454521036101,-1.11533425780077,-0.676016563362355,0.0201531805763401,0.119853385112326,0.751458612501967,2.24742328181297,0.968458315226801,2100050
0.69117364747533,-1.11186383695379,-0.329825353296251,0.808260183747808,-0.409472919534151,-0.437195123317763,-1.10506125994007,-1.25449782795038,0.151496378721516,0.251160739081241,0.14184595887038,-0.111800945552098,-0.0357361694024499,-0.248822906313077,-0.982433554514599,-1.38830076637492,-0.438514827033644,0.890558316656541,1.49638153418524,2108003
