"letm_prp_entropy_250","letm_prp_subvol_z1of3_250","letm_prp_gradz_250","letm_prp_m222_250","letm_prp_density_250","letm_prp_eigen_max_250","letm_prp_v29_248","letm_prp_m120_248","letm_prp_d99_247","letm_prp_m111_247","letm_prp_m301_242","letm_prp_m021_241","letm_prp_m011_238","letm_prp_m310_231","sub"
1.19463193750031,0.908069850677418,-0.208480565957429,-0.192867934540853,-0.0914738137120037,-0.577963392362152,0.332350587390207,0.338006053996346,-0.296232414137846,-0.00473838302008233,-0.367007980840466,-0.346933851607904,0.0484131465799476,-0.158860807519328,1526417
-2.12793693974204,-0.22627172792878,0.138192914246083,-0.000833063235360201,-0.493488063260886,-0.000229773283808598,0.620815905921486,0.831989549615135,0.0677096642475837,-1.10814091184592,-0.76120087487896,-1.00486839661614,-1.21241908607479,0.271473226745106,1565177
1.06981425443639,-0.03804153206081,-0.211527162429925,0.0151938656622729,-0.665695391547979,3.1525867104087,-3.19176929650431,-0.306028228966015,-1.25852337968907,-0.0819503740237451,-0.831876255006648,0.113164632707831,0.516460060637749,0.249006563540413,1606693
-0.123463936713251,-0.548802775553958,1.13863359314182,-0.147604597836523,-0.357050714346383,-0.324897212100109,0.512425606066331,0.43894775836191,-0.151154690618601,0.0943805826703705,0.0676650576527453,-0.0876203189382176,0.775127776185972,0.129530286939361,1612262
-0.782664665762915,0.447145689415067,0.189283075369883,-0.151227113697365,-0.239227717851886,-0.488468517805336,0.700022877206854,0.29573092239129,0.492393175329544,0.311370929045263,0.630410406380025,-0.329074786795315,-0.423281564807667,0.165170727328287,1614566
-1.01526166598514,-0.198939096252089,0.53763707484827,-0.0835681837797106,-0.110285320903097,-0.509854453166971,0.700022877206854,-0.10345429563608,3.19169997666849,-0.294913987532343,-0.75258894684933,-0.832277817329766,0.513921848473303,-0.0280455683748722,1644034
-0.416780957067124,-0.543862945419218,0.834044411229401,-0.099315705985891,-0.439204246245475,-0.0694002349824322,0.102550686478507,-0.557525330805807,-0.522520766494181,0.134334592593962,-0.343500563467145,-0.425555441234334,0.886074507185628,-0.672656262993644,1668599
1.4801644881415,-0.608526733114217,0.0227153731400311,-0.0783492922290487,0.429887798762296,-0.6523249850067,-0.0783386758223424,-0.394913863475156,-0.469177591289173,-0.33786276847976,0.811040435241165,-0.339203602498128,0.715628722409844,0.490985518276139,1671370
0.47038378578381,-0.216786054096702,0.941030686881931,-0.196200534552421,0.468009349029888,-0.682415082614097,0.398813363280364,0.337165113989116,-0.231166752037089,0.214001482834973,0.0703481271740508,-0.0446889872913812,0.229581793303037,-0.0803023339418191,1684230
-0.518350747458693,0.284398375773213,-0.785592823562458,-0.213759865661283,1.2142827924686,-0.718382274114541,0.700022877206854,-0.382567090157018,1.77066712035419,0.21167867094102,-0.0859870414706251,0.0891322476974541,-0.250059559738473,-0.110007994768235,1692385
0.168770713506559,-0.304354943071338,0.543940097683546,0.0235470468282537,-0.531952162356851,0.302344358281439,-0.770527120531431,-0.695641046333507,-0.933361710351857,0.48164632955549,-0.562039691703483,-0.120838009314244,-0.586418304497245,0.989353124673595,1720713
-0.462506354834277,-0.117638816232997,-0.54032070121344,-0.138456839394357,-0.475285189137714,-0.174036441868591,0.0769397331395074,0.0305495684811272,-0.522957543493853,-0.294610835567332,0.0207813224064912,0.189635329334021,-0.23133369554188,-0.0205440589886814,1738800
-0.499313478186775,-0.29113667019936,-0.196658682266386,0.106385087042902,-0.627897301798185,1.74084048531734,-0.705099137532958,0.818216503778879,-0.815195402151433,0.953263735931912,0.2589283553477,0.387186132631025,0.0843391195761142,-0.134409407363763,1740845
1.08733090971441,1.07224954900721,-0.750329966558335,-0.204336914284523,0.86846309149078,-0.691079878618708,0.700022877206854,-0.349897257524756,1.26142363446195,-0.331169775075439,-0.0722117912582804,0.758571305052521,-0.0884478237860234,-0.332809062860891,1742294
-0.136861587959212,-0.718737372813,1.06794172206098,-0.167671654017124,0.082890800003624,-0.598805319751323,0.198801380759344,0.0674070698651601,-0.42527155241707,-0.494735890841493,0.180465456121991,-0.209679990593421,-0.199747171212077,-0.17588163321654,1767700
0.59603677110753,-0.372716405375827,0.0325179569135102,-0.0626529504073262,-0.609519185959339,0.926004401721244,-5.34048124837723,-0.57956023183377,-1.36649889885455,-0.313924676958145,1.62663538171724,-0.456841226828885,0.562176403872888,0.345065727165686,1768972
0.289744261134081,-0.0198992840437405,0.300997191391513,-0.0487853059890326,-0.550810427057733,0.287897635327806,-0.591137406363311,-0.682890380504451,-0.78262102098148,-0.718723612254798,0.111797141380299,-0.108662700986129,-1.06855348694438,0.35818041362686,1889409
-0.872736662986963,0.674779406363651,-0.209796966472099,-0.169003254990092,0.70299442952873,-0.684380616013372,0.700022877206854,0.107761044342389,2.87909345242266,-0.0501213125744497,-0.12880537389902,0.104889982213394,0.527109859323763,-0.0918266579799721,1915938
-0.434594214983898,0.418980568588646,-0.356566208332852,-0.110123946450819,-0.581935800159701,0.661981992688703,-0.629616978844708,0.152215448145706,-0.908464608380844,-0.394095165431417,0.131617047126969,-0.448604351372798,1.08152418828581,0.0716344845137113,1916742
1.33245554765461,1.14209413181262,-0.408601867685895,-0.201476855021375,1.76121324218711,-0.732216567918826,0.700022877206854,0.425096854199454,1.15254533730005,-0.119422532949963,0.355511216141177,-0.073406698272735,0.0190338362968018,-0.123835523374862,1919296
0.183516030986249,0.998617559619107,0.00760522017225514,-0.197588820429744,0.974232432858305,-0.713493431553577,0.700022877206854,-0.000171946504865706,1.756468924274,-0.0478625652078767,0.0716407619781297,-0.124820306035446,-0.0606205544046819,-0.0686545408944843,1926770
0.607720017144477,-0.795355910590833,0.141319451850303,0.0635087694707652,-0.643996154897136,2.12941596573988,-4.11965944187658,-1.09309414926858,-1.30172360623877,0.453070493332692,-1.14269717344362,0.204047607486412,-1.76004788060092,0.181827248422105,1938156
0.116618881783498,0.240054616456373,-0.415770316459174,-0.130130286560096,-0.300794187148884,-0.415793886351061,0.618198520337079,-0.454601689301363,0.151292419081241,0.0317026065299869,0.421975088814422,-0.128788973349046,0.828433668983158,-0.215830238633328,1938561
0.0387653255164195,1.40664044304056,-1.35959449435438,-0.20061930696086,0.428958326770177,-0.658901623014663,0.700022877206854,-0.279770065327562,1.25114926067032,-0.0532364649638199,-0.0834147408760846,0.0208944797253938,-0.731950494596959,0.141255559036144,1966316
0.741099271302227,0.000553116808080161,-0.394581654009142,-0.133156151341551,-0.0501516601986922,-0.549642922575435,0.700022877206854,0.448585475630764,1.60182291661774,-0.0822998378339186,-0.027574158947392,0.841524826110967,0.487656900107837,0.268668498331855,1967281
-0.145796887751137,3.51699889204174,-2.22887607696492,-0.22377781557594,2.71997172366664,-0.737599902870025,0.700022877206854,0.040922138714477,1.03239246495345,0.078191538386873,-0.0278643478537413,-0.139024549679769,0.028869596227857,-0.103302496348193,1973544
-0.189124651836608,0.0718306140661391,1.09741230904025,-0.211150312618994,0.353754509069184,-0.656551607852849,0.497232464567936,0.203266584963252,-0.182131461916767,0.154059114615896,0.108234830590541,-0.00397497368935365,-0.424848399682841,-0.227755337802293,1975401
-0.36469982716726,1.00953120663575,-1.25906513358353,-0.15741745278613,-0.216687222891087,-0.51260930080869,0.322815526862339,0.0718755374159826,-0.307628373514229,-0.189455776516865,0.128292014936143,-0.449425330287993,-0.284812658362876,0.0118947032592671,1976407
0.778909603440676,1.07855119333142,-1.85153033408003,-0.124933155903493,0.44961191769791,-0.666585616484631,0.700022877206854,0.684337298970609,0.223506810402209,0.695027091845283,-0.473234275438474,0.169033482806129,0.563854802311241,0.568580856298367,1978972
-0.413284312579725,1.50997340537468,-0.948432118933022,-0.158459649540818,0.527773212484872,-0.667593930137317,0.700022877206854,0.322721031084772,1.48417307547653,-0.642016771395515,-0.0309506301105029,-0.314649676746461,0.303811546182823,-0.673294506939995,1979045
0.776238898340663,-1.27270730655839,0.165247897579633,-0.0398354840914797,-0.393913649014399,-0.263204537470854,0.700022877206854,-0.0267606184701678,0.923270140179371,-0.17509868736339,0.429587007235513,0.708699037498786,-1.59167815588729,-0.323835603833242,1979422
0.799919256089557,2.05536116454445,-2.18615550038765,-0.240098913353138,7.56225598158797,-0.755716622415997,0.700022877206854,0.0372872194481603,2.39816310341722,-0.0927012102162867,0.109907881341548,-0.0662581698631021,0.423255672253022,0.063352777519604,1980052
-0.848391129188268,-1.27867454047523,1.03413134083798,4.24236752041368,-0.652752408331729,3.2694981183162,-0.964230948784573,8.40396520628052,-0.816857234966029,-7.54339480935389,1.19974317105001,8.10800170855512,-3.91011811296031,-2.23966724318388,2001182
0.3868279345483,-0.207663281491001,1.58219374316114,-0.214447141557184,2.01151804142033,-0.732273894808428,0.654356340577748,-0.220328688642391,-0.103146526365814,-0.152122102739011,-0.268527334891257,-0.220848897964999,-0.383650533734581,0.119786891934324,2002465
0.59832000346468,1.83772263218405,-1.57635786790886,-0.195097875325934,0.331223560630751,-0.65755620227487,0.700022877206854,-0.0170285205511627,0.519490365099835,-0.0541414381939228,0.0708974432210067,-0.176534595869479,0.124534016862439,-0.087804304093435,2004451
1.20729863802558,0.88527703016885,-0.822828689607761,-0.209707577841027,0.584361312622904,-0.687702594741176,0.700022877206854,0.160056728363028,0.712213878090649,0.107070238070912,-0.347909331960442,-0.39936027702274,0.183614928157063,0.320860213682716,2006164
0.707935201143616,-0.788144879778417,0.195223671761491,-0.0808532001821475,-0.507975382354274,-0.0327389682215714,-1.18423363041788,-0.623001846904448,-0.946611159185363,-0.272019534426214,0.388592602711519,0.703630308375679,-0.287488827929952,-0.371343137673405,2007309
-0.570660759394111,-0.639947721371952,0.948310099971722,-0.0610588392923377,-0.277268213275667,-0.384547791125041,0.5773370820586,-1.02663498087262,0.0298468008684807,0.560391195855547,-0.18193906177547,2.33319946889392,-1.04068325555084,-0.0242814927773798,2009915
-0.589047932480862,-1.12496533936122,1.33031380024614,-0.117832708944243,-0.501067144988151,0.0958372832618884,-0.22756695737209,-0.689949648093888,-0.555631625474959,0.508188451505295,0.089458200325027,0.457707426596527,0.150941466456838,-0.456477601995411,2010259
-0.403603926699706,0.473509834411336,0.253141977220547,-0.0531258624878527,-0.430372072056511,-0.219183913879339,0.687916319059787,-0.924659438591457,0.18684436903244,-1.5163616198591,0.248355000415753,-0.31525584660656,-0.292936469723653,-1.14262132406601,2010554
-0.649501169810846,0.132639271856682,-0.077845213859886,-0.120777467147756,-0.0879919165372956,-0.566738946797938,0.700022877206854,-0.256975038075467,1.11362250843927,-0.0103577564102843,-0.818614453141715,0.0871610914347095,-0.549889399412491,-0.212436437559981,2026671
-0.974538385615794,-0.456035081510565,1.39014577912153,-0.110846620057952,-0.280716949308942,-0.366817165515362,-0.0223474238445833,0.251073055552365,-0.428595477212669,-0.167558262412846,0.328375372516524,0.119809392149627,-1.04367400147693,-0.696580249481119,2033049
-0.77917931606679,-0.557765345647596,-0.0207438291106061,0.139967793994859,-0.629186515858047,2.02418660683505,0.379280290867796,-0.26125740685296,-0.254335319957548,-1.33540008340991,0.0639011383236636,0.260598674611073,2.5695354941255,-0.00756313556742567,2034136
0.648285006410924,0.453783688208772,-0.366397411653394,-0.158041292697601,0.376181361558144,-0.653879586458153,0.670240744165087,-0.349918328554534,0.747377655961119,0.104407310739181,-0.227846865624836,-0.051790953838031,-0.91619890984466,-0.242539776036361,2040495
1.13860607020088,1.77376250576536,-0.611929714187396,-0.210283947078846,2.82745668918739,-0.742291155079912,0.700022877206854,0.222017850236161,0.831897716774289,-0.367927776844074,-0.122273951349571,-0.179018751742498,0.192912255585066,-0.0734694148296079,2047354
0.0486262411991062,0.284606162542126,0.0940085815529071,-0.198175352136856,-0.203889529755621,-0.508569165153135,0.700022877206854,0.225416581465591,0.867890716505856,-0.0209633058522874,-0.179255985072901,-0.396973822611099,0.296480566408807,0.00716588375513226,2051378
1.4038717936435,0.22169104248802,-0.693363128576734,-0.114374668508504,-0.396707164309991,-0.261326948947519,0.530791069765891,-0.324652413500666,-0.025437410097324,0.157620446554624,0.102431021405318,1.3288150371509,0.77191414730113,-0.106829149155938,2055667
-1.06200230354831,-1.80045033668664,1.29194995420255,0.139779127228342,-0.468292036436045,0.042110400039117,0.686618278637548,0.0282937351817995,0.625162407780655,0.946889184606064,-1.02608490340139,0.2485011943375,-0.559992796058975,3.34693846750729,2057358
0.225951037491189,1.09728592901842,-1.20061641263692,-0.132048602457751,-0.414026754936741,-0.279042277021089,0.118417988237521,1.13689279394961,-0.42911890607453,-0.263961685046966,-0.61503123719252,-0.071429036881909,0.564821971347159,-0.0959054381720678,2059713
0.956162379769533,0.776755446468415,-0.374873529502467,-0.167176161873264,0.485440496265418,-0.658695514221177,0.693466574734491,-0.162609052551655,0.252044216455297,0.394767138890415,0.504978484126834,-0.0619508390183327,-0.585138487102262,-0.184220719048247,2069079
-1.3096718517456,-0.138627358362021,0.128325279724537,-0.0986557420959371,-0.335504690706876,-0.37835666209236,0.683177579272015,-0.693990953007399,0.347471670696297,-0.268911718767575,1.22657976554333,-0.59250894761762,-0.102459901066339,-0.295940912023441,2070958
-1.50042271820553,-0.794379899315402,0.897217931726426,-0.172291842229352,-0.127891670585453,-0.543487232087151,0.573858597334009,0.474438673767621,0.0737499186577955,0.133336854063989,-0.230887294534327,-0.261053487723284,0.0708919702086556,-0.846708904393368,2072215
0.292506599248512,-0.317655134205519,0.0134407907967393,-0.0936551419694283,-0.490728056861414,-0.0197203264216244,-1.2215693814348,-0.780033653488956,-0.865483284676057,-0.0483527770783617,0.272332095891109,-0.67229356958818,-1.06136871844558,0.0518384073598602,2075832
-0.146777507775579,-0.43343375244055,-0.240620944021452,-0.0800040906390208,-0.491016032723798,-0.102758253587788,-0.480150613292591,0.481875706816922,-0.706981269951175,0.65551809953161,0.539343744302112,-0.212310418327612,0.315252134942271,-0.826861171519539,2075846
-1.03603446214137,-0.0672840050924787,0.856870564417622,-0.220134572226424,-0.0648154308314081,-0.592147198867353,0.700022877206854,0.131215066370424,0.728489156487017,-0.155907370793488,-0.227471195188385,-0.396694317868346,-0.04045135731558,-0.317145153017304,2076301
-1.26824271815134,-0.820713168616766,0.344163714336884,-0.0642664150219277,-0.657692060748138,2.17009235100339,-4.58017169815912,-0.47863811475179,-1.19409973253821,-0.362662383139087,0.740750095298825,0.074837223324219,0.125850819738033,-0.20611006002191,2078198
-0.0697156192808937,-0.952166151290359,1.01846315948715,0.0436956017015833,-0.622491212236384,1.21651642039864,-0.611799753745779,-0.156313913407903,-0.792440620744744,0.415042989379547,-0.0504278554620658,-0.16381142186065,-0.651927586790199,0.865127095806032,2078899
-1.62941977067208,0.472004125592337,0.601138106408606,0.0288819433093859,-0.372414382362821,-0.231464364392635,0.688577742487726,0.181453454229935,0.577068286123596,-0.494812043580882,0.265152073703062,-1.09098557390161,-0.523794261495997,0.94502885932432,2085349
0.123318077691034,-0.0974361782419456,0.25810410834833,-0.129082150655089,-0.249326439582815,-0.440650800296417,0.282415364996497,-0.548721304047894,-0.34069413987184,-0.0951426118041799,0.317329124223409,0.0345309471499094,0.427164818037158,0.209127915962664,2086044
0.931348481422336,1.53606331307956,-1.93902060628542,-0.146841219538346,-0.390973617339041,-0.227058685726227,0.371772164939986,0.298210969413544,-0.218158049454181,-0.0228312163897048,-0.423196259407839,-0.920189939829341,0.39940576738094,-0.286765368193944,2091555
0.00569544207490725,0.158652805757544,0.0790686833992117,-0.0734217354758659,-0.435835874712342,-0.105996177719761,0.425669828348584,-0.114092785068996,-0.221355457982438,-0.811988127637668,-0.238059091856788,0.097104072275602,0.155138972427465,0.273521026701525,2092954
0.703753660052224,0.0528702735075979,0.220707899212623,-0.164731136162487,-0.527511346847757,0.0842060622392264,-1.44862598307102,-0.147247525200167,-0.719318482725616,-0.642466016332939,-0.41093979554946,0.405216407645847,0.203724626464681,-0.16942561224421,2096627
0.519040679720388,0.119853385112326,0.968458315226801,-0.169454521036101,0.751458612501967,-0.676016563362355,0.700022877206854,0.0201531805763401,0.390056341590207,-0.122178572834684,0.181538963372541,-0.452629814188398,1.08981552408152,0.156008116889983,2100050
-1.11186383695379,-1.38830076637492,1.49638153418524,-0.111800945552098,-0.438514827033644,-0.248822906313077,0.0883896943433927,-0.982433554514599,-0.506101368434575,0.100984644599866,-0.207549866574132,-0.472536063565696,-0.147179137970596,0.14184595887038,2108003
1.26529547315438,-0.44574723730388,0.548019391458471,-0.000370458427100348,-0.47976052911551,0.012624181008015,-1.38902528928022,-0.959133511568785,-0.880461907621005,-0.256417851646029,-0.186983295712416,0.594562936669426,-0.397291923813666,-0.89531881457597,2109902
0.536231568547485,0.311004263588405,-0.123577020686207,-0.043086239956788,-0.376170324837297,-0.217227827069938,0.700022877206854,0.0867829954574162,1.17129984634841,-0.3514265907675,-0.301255528994069,1.36247591153225,-1.13472118958209,0.34795278319121,2110540
-0.948859810636614,-0.906156016963436,0.828403944973886,-0.116990681769348,-0.498069715228641,-0.0360418321796164,0.477246507844179,0.336579264364083,-0.162209246244515,-0.844608491981904,-0.464680315348273,-0.270916835716685,0.534102285446039,-0.310181654707673,2116787
0.918075529565747,0.591394739160764,-0.0473991667180751,-0.046615369321083,-0.469853815643641,-0.109491170843099,0.523507013055397,-1.04603599873214,-0.0723284229476082,-0.941115530160363,-0.685100510903371,-0.126819879560674,-0.279932183619622,0.758523832619548,2119177
0.987698433481276,1.08763646581181,-0.294822573230395,-0.106522808876106,-0.377472710002877,-0.194575700218101,0.600503259133512,0.935589349734277,-0.0731886535214,-0.52869458303765,0.199784555752648,-0.0809363417427989,-0.924329528852314,0.533346682237604,2131601
-0.70621189486916,0.376641832620406,0.394003582595697,-0.197176812941591,0.225088292885981,-0.644241543227014,0.700022877206854,0.22169543519157,0.851450298022022,-0.315925364153292,-0.121292106163925,-0.36064305141184,-0.00355764566376183,-0.174090693959937,2132424
-0.472677240824013,-2.20703728049776,1.04240548487892,-0.045672784062264,-0.635081772672797,1.39092367323016,-1.62750637467611,0.456800205464783,-1.00590076170903,-0.208786250390582,0.642801401042053,-0.651357381787691,0.236896406625638,0.32970678883531,2132982
-1.28297691802554,-1.13235231964621,0.569219046838092,0.0564200795799412,-0.532461157833059,0.121098783473606,-0.686136758881251,-0.835695062652625,-0.877859772771324,-0.725097114860184,-0.272977186508519,-0.252427429111685,0.19204934176218,-1.25806531996818,2133204
0.905845965571284,-0.687749262234697,0.7022735607966,-0.174397345518678,-0.157150756521363,-0.561786860241818,0.252031062077623,0.114137445012408,-0.375210943696785,-0.680734212618661,-0.0679442486219137,-0.518118460516012,-0.148010890786229,-0.393324975392404,2133380
0.118056078942799,-1.01802226451202,0.327963109706396,0.424846416877233,-0.486881444911998,-0.0349653462911747,-0.290839448804299,0.0421445451103017,-0.886859285274,3.63568155488367,3.2563829717751,-0.0880901271150918,-0.15663363271517,-0.727570782362909,2134220
0.982161503865479,-0.340599730353604,0.65536131343441,-0.109291890107503,-0.546062655585696,0.0588667912438012,-3.41957242284694,0.444079658875552,-1.34845352815597,0.138468653330255,-0.267359460402644,-0.140026530370807,-0.387768170305995,0.300503250473473,2135748
-0.0749436328694572,-0.615990054184563,1.26666076998884,-0.163553112595847,0.0385924564374827,-0.604836734992892,0.135978910272194,-0.423867741957863,-0.508807358541514,-0.327514315097342,-0.574642658526299,0.321927513114332,-0.0854996954127803,0.0838316776230375,2137799
0.0100035663040418,0.0624653236925339,-0.314073241522933,-0.0980436437700144,-0.503478086187832,-0.099262462300811,0.0267982998438603,0.19501384334042,-0.50337090794527,0.132109134498988,0.0292403542865734,0.158555859158138,0.0597173924872862,-0.20370744772323,2138375
0.161689521704641,-0.964278531149689,1.06756364836342,-0.0448839050207337,-0.576670370381803,0.580199339684803,-1.53368764193718,-0.870157573450814,-1.05002353810775,0.236654341558236,-0.866009950071117,0.243298902234281,0.183594762675697,-0.874894895279067,2138678
1.06901731677338,-0.487598038022238,0.477712384862139,-0.0729260542476015,-0.146360786997892,-0.507668656731588,-0.420486005469823,0.823415025690431,-0.765398937276645,-0.864577541715031,0.200518509845433,0.612456902219931,-1.08548883867847,0.500556118498076,2139733
-3.06921047249045,-0.596798589624495,0.770582636150896,-0.150335838356801,-0.0764210446067268,-0.5572045716553,0.700022877206854,-0.456136818359478,3.06599061011706,0.38413752594678,-0.130497007348212,-0.510819543191692,-0.806739150808558,-0.0386679444159415,2141116
-0.168214750076354,0.158908756130254,1.96731894654444,-0.0228984537407328,1.01358410212634,-0.687657371254438,0.700022877206854,-0.0676071683727798,0.148570756937019,-0.320027091769468,-0.449426347268646,-0.766344910229118,1.93315221152098,0.0377505338138032,2144796
0.434027770850707,-0.267913093742764,2.09638519319554,-0.179257417373739,1.33458972193191,-0.712580518203708,0.010759843711563,-0.381677734350388,-0.470145810470763,-0.131694884256502,1.12372959833081,-0.414821435529678,0.0630695360403634,-0.302333636246489,2145166
0.890467550057527,1.0779843596147,-1.43859170866641,0.0146748477836741,-0.3460567128232,-0.267605359639523,0.696812887479021,1.61514396194984,0.297346526296512,-0.48581667418222,-0.730147236134958,0.211974595965524,-0.972951323174344,1.29097174048397,2145694
-0.632236258643646,-0.19071229578877,0.552394704194138,-0.159616032502194,-0.11579739622381,-0.528321731762432,0.306698993677663,0.172584129500338,-0.31812746964607,-0.373773997025305,-0.175046662150129,0.473557604672906,-0.346927463604992,-0.56943375230577,2146138
0.372666105998183,-0.845969918483827,0.223490422687458,-0.11257766021422,-0.544386149411653,0.227229510993253,-0.560064646401373,0.380390501515025,-0.864734598369848,0.581888669683745,-0.184395074434889,0.00990804156124154,-0.717782491385819,-0.596045657325801,2151024
0.968400884736174,-0.0979009303929173,-0.230389220831107,-0.0954235360463717,-0.258734317030172,-0.429378274038013,0.48348936908363,0.482294856448104,-0.19488693181234,0.457994316903559,-0.745657419330083,-0.487584033682893,0.639922976501333,-0.725480491370994,215131
1.65239104649086,1.62075987741303,0.0188180239068978,-0.225521906628086,2.18241061213098,-0.736960075973581,0.427657158311986,0.170820944370432,-0.253874539998998,-0.0456852927960076,0.000367192835353031,-0.200377393200889,-0.210815282529259,0.0555749384963573,2152442
-1.89664403881286,-0.33193718738241,1.06723024709364,-0.206774031295508,1.21641830815979,-0.718662649884496,0.700022877206854,0.0246355572752818,4.13203205399565,0.0629807259906053,0.140761734788033,-0.126536076424232,-0.11695269817783,-0.0833982807952499,2157529
0.185953622872624,1.40831805473325,-1.56163675455283,-0.152527835307325,0.350810342793823,-0.656946937015418,0.245163472470768,-0.0804240539033849,-0.405805486595974,0.602843129468212,-0.0688779665488551,-0.0393451247570372,0.193255929192381,0.162929458264847,2158101
1.33694635354486,-0.259937152252027,-0.403228028054312,-0.0158935583557144,-0.407179303258607,-0.228084909968057,-0.299643351839389,-0.955568173677985,-0.645553307145927,-0.275855044411576,-1.61578859466426,-0.161408388770393,0.506482806866235,-1.36675178690177,2158329
1.35178595759644,-0.479273914279406,-1.04198771576477,-0.149479678531002,1.1409575233333,-0.710531340884889,0.665290729398739,0.151750016421754,0.223420310679616,-0.154912434507084,0.0252614005160771,-0.13040870983248,-0.305096168872916,-0.288685830810479,2168082
1.77593793703366,0.249044193044189,-0.105173534892706,-0.129023476987417,0.160649957436248,-0.608256118873215,0.641719009690927,0.402440292666789,0.21089385327177,0.00840197433602882,-0.819703579838603,-0.748602556842146,0.340070861119525,-0.0524541816300587,2172217
