"mkm6d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250","mkm6d_gtvper_log.sigma.2.0.mm.3D_glcm_Imc1_250","mkm6d_gtvper_log.sigma.4.0.mm.3D_firstorder_RootMeanSquared_250","mkm6d_gtvper_wavelet.LHH_glcm_ClusterShade_250","mkm6d_gtvper_wavelet.HLL_firstorder_Mean_250","mkm6d_gtvper_wavelet.HLH_glcm_Idm_250","mkm6d_gtvper_wavelet.HHL_firstorder_Median_250","mkm6d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm6d_gtvper_wavelet.HHH_glcm_Contrast_250","mkm6d_gtvper_wavelet.HHH_glcm_JointEnergy_250","mkm6d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_250","mkm6d_gtvper_lbp.3D.m1_glcm_Correlation_250","mkm6d_gtvper_lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm6d_gtvper_lbp.3D.m2_firstorder_Skewness_250","mkm6d_gtvper_lbp.3D.m2_glcm_ClusterProminence_250","mkm6d_gtvper_lbp.3D.k_glcm_ClusterProminence_250","mkm6d_gtvper_original_shape_SurfaceVolumeRatio_249","mkm6d_gtvper_wavelet.HHL_firstorder_Mean_249","mkm6d_gtvper_wavelet.HHH_firstorder_Mean_249","sub"
-1.10594261734206,0.661386061644569,1.03380202204963,-0.095550383293597,2.17540022404445,-0.329035809913271,-0.27401086407737,0.053012484313403,0.299859540186067,-0.577858599820474,-2.15195766954467,-0.134409914024579,-0.233822443561095,0.305636144804604,-1.11264220280169,-0.313312745935792,-0.26263901222184,-0.161090024445245,0.114347854490498,2096627
-0.0207742964622353,-0.208020383130261,0.65866118683228,-0.0569276139938831,-1.06231977480938,-1.88892899791401,0.834134738536184,-1.13488128960037,2.3346862812657,-1.33215348427653,1.40148052084431,-1.23543840412528,1.91621458209437,1.53695530703709,1.40851714874575,0.0265728107667066,-0.192655515212687,0.831912792747164,-1.24361796225958,2100050
-0.645735159547214,0.742401398546769,-0.658685186409655,-0.104381669420454,0.495985064185194,1.28466084537892,0.0194621188935891,-0.387135845188457,-0.620051409023072,1.29642005081539,-0.205420854043684,-0.857602591938953,-0.896548973117411,1.29403480682996,0.51414438912699,-0.17769612672521,-0.461030178744528,-0.432238324887764,0.0196539474570812,2108003
-0.455660382976448,0.711193211945838,-0.512718390035714,-0.178071816573515,0.267541914279383,-0.272470780990535,-0.556283085408965,-0.344247495782149,-0.15098549130905,-0.521741669677985,-1.3010553176175,0.901990596862682,-0.390580162763512,0.44104639463661,-0.596513150533779,-0.34672463344078,-0.0533709416457939,-1.25001045345508,-0.127179316237289,2109902
-1.7076493804856,-0.435882332488088,0.850805105313199,-0.198364513501176,-0.91958251475514,0.174698576820527,0.433922993126484,0.908188709398084,-0.510729891408737,0.804253926250452,-2.09980995993986,1.00263939574961,-0.794618753217927,0.457381922849254,-0.213411780597352,2.40250770899653,0.0231464389189751,0.440995389125693,-0.406986327393136,2110540
0.00597142679433208,0.811124992372258,-0.554699215200487,-0.152589743207507,0.500131189440979,-0.894558532550862,0.882237077535372,-1.11912440140083,1.50785179054358,-1.2887643158833,1.05581502153244,-1.21877008759084,1.59036985371736,0.669933608805415,1.09728313378641,-0.519481204833747,-0.314568885530217,0.503055128130533,-0.568632990615625,2116787
1.13389647721696,-0.0929726869003821,0.00734953398821327,1.57636906775471,-0.336054041695401,0.291542887551808,0.0752981769261989,0.240010929468065,-0.463519723033814,0.226219331654132,0.389586392531132,0.753820838896615,-0.850792340049475,0.197057267149082,-1.08468190532468,-0.994124594985044,-0.392089784265492,0.166877099368376,-0.629218630403811,2119177
1.34814841224853,-1.44746853129583,1.66231588631855,-0.964930692502707,-0.762220301742058,-0.19533053143569,-0.433201981739628,0.424434441448222,-0.164180536416991,0.301981006654356,-1.2089709182776,2.19432905829352,-0.883566795982246,-1.36868725000628,0.274776933650108,0.495242629724903,-0.365870612493971,-0.559604270060462,-0.0288981409819419,2131601
-0.0823939207309961,0.570797175474776,-0.284633890053127,-0.0557779452434946,0.376098097447241,-0.481927325236928,0.391014609322081,-1.19335185965908,0.310585613288955,-1.00137873303274,0.886779006733961,-0.913393419711958,0.805445998613798,1.21074651881481,1.08934779012297,-0.0643435295324146,-0.562999716037386,1.18738143315992,-1.56793538075127,2132424
-0.966275865029369,0.587991248637532,-1.5160837880708,-0.134262485847819,0.404132997455321,0.531930602654819,0.710375263743785,-0.163969737523056,-0.36180555242214,0.0637900436202287,-0.500904565477343,-0.788603954521447,0.710936528514156,0.597102522027468,1.09561341001478,-0.251035195201481,-0.227273697846773,0.657151428925006,-0.285066909902808,2132982
-0.553078343529033,0.410956466578389,-0.621319193163333,-0.156424492364831,0.508531010679137,0.187085818554658,-0.592384699540939,-0.269778132179301,-0.287916149740796,-0.184533152519567,-0.76084942364314,0.359081477462399,-0.0411091625754285,0.0464616396955815,0.220387892525572,-0.140830813719955,-0.269936172889371,-0.959168419190877,0.608995543694494,2133204
0.534688016616737,0.0967660440445711,-0.358270720818082,0.202304178089057,0.871579410872876,-1.39465851783332,1.47366342224946,-1.12774078992848,3.80179779048047,-1.38051308593821,0.917959018476552,-0.957002431500265,2.38563104867493,0.936435761640938,1.29496553612912,-0.790760446342273,-0.254855636073958,0.912829316359125,-0.620703829446122,2133380
0.185635968945501,0.211524463713655,-0.221719910897595,0.0541320339499278,0.320398692815227,0.55634101425637,-0.806605282705934,-1.21030907171404,3.28999845272244,-1.38736460519773,0.500850042726344,-0.504644856913498,0.0360974165737219,1.20184160398354,0.832666564543041,-0.326596387634276,0.748567633554076,-0.711660469206603,2.78116671751874,2134220
0.67732378905732,-0.727939550975568,0.573730246448849,-0.0964048677481695,-1.88095170381254,-0.340996162076898,0.492111300454822,-0.502380156910167,0.51470259105284,-0.711761251385638,-0.727080539359784,0.0906014712464303,-0.292825969378256,-0.547341371877109,-0.329851851258224,0.0733896668749556,-0.158095403510815,0.505230794648963,0.232947355570888,2135748
-0.976103625495924,0.0484258475740336,0.763027743637568,-0.272380517309543,-1.17808680988852,-0.902162459186612,-0.194858397911204,-1.16333978869991,1.32095998560799,-1.17076207297429,-0.143579583779162,-0.969214445608107,0.667847193051331,1.0175499834676,1.71228240826399,0.786658191527806,-0.607763872151286,0.971223995984599,0.39746201398848,2137799
-0.434460876281635,0.786676597300868,0.179471793256883,-0.217858839864617,-1.07264066069963,1.11317940763025,-0.769404769118284,1.82293507894954,-0.4248797150767,1.06547984637736,-1.23081946273545,2.02688793408633,-0.783740701320555,-0.383030425142396,-1.03563276746787,-0.216538533256613,0.0723276300403445,-0.763828053024887,0.458042563663709,2138375
-0.656476999714031,0.293857650164677,-0.190850421716185,0.026126720875529,-0.360286658969316,-0.277301579926118,-1.24361084843576,-0.762688854552556,0.198595081034776,-0.52804325549488,-1.01845763632724,0.205499777756796,0.151274428436444,-0.0168950316305017,-0.285672640805584,0.175165452737587,0.107698588503659,-1.67451185137887,2.36575566895048,2138678
1.16774300977529,-0.346221596623447,1.18110294144575,-0.200828255070883,-1.84260039809933,0.216339652710847,-0.165855736850097,-0.607899818424886,-0.114053994270206,-0.431423853554198,-0.0622529715948792,0.418343415946441,-0.472747437757335,-0.19517215766247,-0.233257608293603,-0.752733031472646,-0.371350711455305,-0.35296408013493,0.925761870647787,2139733
-2.15457326801523,0.442336432351794,0.036187362303845,0.170296930992172,-0.37480822513928,-0.581204548095969,0.321867695169233,-0.744642900244741,0.355094737443836,-1.10953410328885,-0.928093778168705,-0.693242555619017,3.71741420473902,0.839060290531219,2.04549286355266,0.000983614675726989,-0.152939530663933,0.180141557629515,-0.647686620814483,2141116
-0.656788492906456,-0.549202999743777,1.27550704726753,-0.0672592953670959,-0.741311260619705,-0.105910646380309,-0.698370356799662,-1.13528751822059,0.143002794902463,-0.852209139478845,-0.0303654622228868,-0.77497294850475,0.441508056088526,0.779860216589455,0.508925007948627,-0.35919405466884,-0.434113834301077,1.97887289925888,-1.14138466656331,2145166
-0.94440664617508,1.00446642591214,0.0905847864235704,-0.198402035814372,0.095058230542918,-0.635991254927357,-0.00327976345665459,-0.564137009721565,0.956117172209703,-1.15420045803625,-0.655619843081223,-0.573342410083037,0.052138075104035,-1.2054416926379,0.055680313412128,-0.20602003793581,-0.113105576910167,-0.282627266663665,-1.02007918674631,2145694
0.407444765458862,0.0855990870761935,0.439180225592363,-0.103544013917513,-2.1929944898343,-1.20036933464043,1.74284664261171,-1.03259298078864,0.428404364755186,-1.02391658264294,0.826811792232344,-1.00138085357855,0.23945961244543,0.802804405266041,-0.0114792764698382,0.561544437550068,-0.112778283142444,1.91083150328006,-1.00789424111355,2146138
-0.355873319101597,0.4621854405939,-0.909975353382491,-0.151947086619546,0.633780979384244,-0.875360679461221,1.00240632205522,0.780503797271443,-0.0828114182513033,-0.319701308326527,-0.299836803386453,-0.593022285097809,-0.36829600385716,-0.376649432221226,-0.652638129901096,-0.661213254475408,-0.269567195910382,1.20376381010644,-0.470610974960149,2151024
0.754591579546367,0.357964012271147,-0.71387014519249,-0.137263613756463,-0.0375546516896726,-0.583086357522626,1.12364694001582,-0.0614265297471827,-0.395571259117565,-0.234041175187149,0.249714492749999,-0.343642328594585,-0.221662300891618,-0.23747324530837,0.392881665319363,-0.619145429180048,-0.692049613801269,1.00170742821545,-0.223081667039751,215131
1.71896530898077,-2.12612791876404,1.44048760337944,-0.343990476265179,0.296799547827531,-0.232443805691115,-0.936491261961408,-0.148579831365302,0.20814778632766,-0.312972362410278,-0.00965312848993134,1.22439251869504,-0.961708329551928,-0.804745880383366,-0.916720903411567,-1.13655970355363,-0.280084765963051,-0.431271779027943,0.879470063450496,2152442
-0.776216675688571,-0.00935875357147531,1.53076541757621,-0.00458647643038928,0.184220176347851,1.33416437134489,-0.485229979282157,0.241773482349793,-0.561751438728163,0.383971728795457,1.1116165294245,0.711679167589425,-1.00806186581038,0.706425679756981,-0.277128065579098,0.246919985218062,-0.316671787960438,-0.525181958995293,-0.0569912414890288,2157529
-0.113125521365082,0.683672359482523,-0.247784560191206,-0.17182021751441,0.0853666495196458,-0.562006892075839,-0.00938955054941413,-0.709190772458569,-0.322185711811599,-0.429371842944761,0.875566287894502,-1.09124162151952,-1.11739073573842,-0.345311539719078,-0.654941975016759,-0.0866506745090332,-0.360593487454695,-0.550130785023465,0.685955492099707,2158101
1.61629299137441,0.878393950785723,-0.793373714590022,-0.170835348427697,0.301614226447941,0.999594222771134,0.510478883159199,-0.0747315329613432,-0.606511150961574,1.1879514589576,0.189732452338357,0.5787319176822,-0.526963870304002,-0.0120854778903605,-0.310817279404512,-0.572501746867803,-1.49086309658071,0.333132227074739,-0.294636835640817,2158329
-3.26899461147169,0.819642308364163,-1.86809355730656,-0.129119896728286,0.489335261108702,-0.273974312289382,0.63862229273208,1.42689674387542,-0.452507591366282,0.0989390221482396,-3.28068304866041,-0.853678066001576,1.09983435449499,-1.37577305354699,1.17846543989589,-0.973319238399735,-0.191482074378497,0.940566655310347,-0.109915778387123,2168082
-1.25980696574731,0.324179159620797,-0.218471439382042,-0.227277200837396,-0.10232231558699,1.99699879301691,0.384655358711927,0.912493987606499,-0.678026689513087,2.13695113759458,-0.845640442297688,0.241063421218091,-0.767708500999777,0.478384822579057,-0.526577365181371,-1.15987632432689,-0.330484801648228,0.250236208170039,-0.298900989638028,2172217
0.69659865594737,-0.485808731466262,0.00878550321322874,0.0454077392049108,0.963699044406196,0.377696519923837,-1.12534484152702,0.718282758677051,-0.366347428678332,-0.183205450420895,-0.84730626247239,1.37961904426463,-0.624475653863924,0.652535118276629,-1.62214766928066,-0.681503892827558,-0.073749819256152,-1.53182287521278,1.76474892353549,2176530
-0.914218946487155,-1.27072838169491,1.36930099428962,0.746474706274049,-0.59664978714568,0.789806521243616,-1.53416755615386,-0.113931305318027,-0.584568177351659,1.61774589778402,-0.145809984107804,0.0961705308978105,0.24503652519927,-2.23951145635864,0.988886646843481,1.1489382480567,-0.237919089545882,-1.43724224051475,0.1194231614738,2176784
1.2543030400159,-1.28212245662698,1.77732362456504,-0.250640864627719,-3.7988261008813,0.106799629773841,-0.501701530138499,1.36574328887871,-0.240248559156441,0.428106533702703,0.238611140800512,0.815296953353996,-0.903137339077415,-0.898857574838607,-1.28235963315415,-0.673070825642649,-0.260022478874422,-0.490845741066399,0.447149036689307,2181724
-0.00463346842348258,-0.637669949364086,0.128792539663449,-0.0411354597305046,-0.0208444905007991,-0.20867815056166,0.863754542322174,-0.183911016927929,-0.401621244438023,-0.113038179608705,-1.22948394578834,1.48035854907986,-0.029738218302987,-0.0159006278859064,0.233879159779144,-0.628216249269566,0.382287017993411,0.685560070159942,0.295710432705505,2183291
1.64135603604348,0.125641785733439,-0.0533674013722559,-0.229659884225072,0.138104731935634,-0.429958283632894,0.266395219353111,-0.176919336598703,0.002425866936046,-0.635993915660951,-0.116107641007699,0.145171482760057,-0.353064500303581,-1.5255742516956,-0.19827492001593,-0.705332947020306,-0.418182720774208,-0.259661043349482,1.08782947486736,2183356
-0.77710348372227,-0.169616357728241,-1.99717687755276,-0.140997437451224,0.931769671519218,1.24838686345278,0.409845296124854,0.729932945361495,-0.494605361636411,0.943836746694926,-1.74446336900772,0.552523736325127,0.223971252375669,-0.562766688233765,-0.438930487568355,-0.944271218650376,-0.168557032371769,0.608663473467023,-0.444719626794156,2185290
1.83378165900433,-1.22117242731081,0.399315103396274,0.0824580181649794,-1.40094258426054,0.235739004002266,-0.169968704057402,1.10377239425059,-0.193913700932162,0.351369590849159,-0.255868747486124,0.952872304449324,-0.826419744098875,-1.02186549436056,-0.554470029932868,0.712874773842568,-0.30052389171012,0.103360228983386,-0.35071584829274,2186951
-0.0449929011520326,0.705111217718402,-0.371785897808104,0.0105984782863058,-1.09592916308611,-0.36387855768124,-0.247933660470057,-0.573988652480223,-0.384161210217752,-0.297065604443915,0.245603566058509,0.605091923287163,-0.202203035880157,-0.0461940222068776,-0.6657216207008,-0.680064885126515,1.38238840853188,0.0452055942000245,0.0731966420963475,2196212
2.05690387717651,-0.299771668127199,-0.706801874228592,0.617265265177255,0.564581308928852,0.856312324183196,-0.421119605282912,2.76601178053333,-0.334363881608169,1.22792740223835,0.0695819448006358,1.89969544157461,-0.935917081651958,0.746898355633456,-1.50693046089859,-1.04885142680296,-0.509169649346796,-0.777781511886777,0.103279543737246,2199403
-0.103697378207539,0.44442122264956,0.415132924501578,-0.157676494463621,0.0134545728794243,-1.96323717321198,1.0063842223808,-1.00031929542582,2.04947681107644,-1.28102872960443,1.3206362556189,-2.40627505360501,5.09132998439999,-1.04533020707872,1.58186023069382,-0.901088963746061,-0.726436895139184,0.546079792499485,-0.654153786618102,2200416
-0.0171647872381201,0.38526991353438,-0.629137377751384,-0.141565320058685,0.146432634118596,-0.934392621818027,0.945138859777159,0.438041948269083,-0.471445479447341,0.0744296072605074,0.570706805750766,-0.651175871641024,-0.261941533031418,0.247010178703617,0.235301981064434,-0.0530142717433525,-0.365671970359192,1.15093248563277,-0.354323731407476,2200813
0.168736706042746,0.497385150992158,0.103509770649101,-0.2281101758899,0.787444896085663,-0.120280560868113,-0.607270076655091,-0.330475594849365,0.146669377994538,-0.676367134265842,0.35545577213984,0.232681602687522,-0.65100690521999,-0.0741789712416391,-0.171862867452409,-0.494433371049367,-0.515483032748306,-1.24374198841804,0.927304888390198,2205389
-0.376898457129372,0.716317835611173,0.105623644789547,-0.141642933123187,-0.101668003798755,-1.00289438587079,-0.964395600027885,-0.571630324841259,0.0150129229398132,-0.86804264033232,-0.0925741994817887,-0.510060453527243,-0.523131067185742,-0.048855616311831,-1.09161565384711,1.7929781302197,-0.214186410581207,-1.08293786986868,0.717402946693392,2212664
-0.325698058071074,1.21356519710127,-0.040776911593296,-0.159940867628522,0.101574194143191,-1.09154087517834,0.0250463999797889,0.963830386078193,-0.271698337796856,-0.465781212779439,0.902873623498235,-0.616823138965557,0.474425781441717,-0.409874853097633,-0.43119798682293,0.571893435453315,-0.26610545051475,-0.0477618930314926,0.0285752286910833,2217034
1.41496174464095,-1.32584745566937,1.78483915178136,0.138645231110368,-0.277085277468198,0.558934005282397,-1.08993382772742,-0.635032382221419,-0.509221530295403,0.226019146418908,0.814340184951256,0.38392057291064,-0.863503856612515,0.248425089429471,-0.959189635009984,-0.904498214863592,-0.427895182219799,-1.12960623173779,1.42456332793798,2218615
-0.256855728052369,-1.2074534513178,0.0174843944561659,-0.869119753117794,-0.13888989155593,1.52928648181661,0.829189464518803,2.4486443798588,-0.601947373503302,1.11193046499168,-0.0227934182337637,0.512858999712957,0.130078654369039,-1.65306331673787,0.774780458965777,-0.493179591198942,0.203897422842352,0.82846855643309,-0.163328011481674,2219842
2.08099656290717,0.423060769540147,-0.634841657240459,0.0564969054111588,0.747387462193005,0.553188421252154,-0.213743838219343,1.77124087021019,-0.504325995061887,1.20317163374519,-0.485348763449415,2.9624962256251,-1.02487516337138,1.09234993472668,-1.76210553842017,-1.02623439823738,-0.382874136367988,0.130337209082932,-0.20025602785225,2224150
-1.03053437620513,0.733042310257499,0.349699114776112,-0.123097985442331,-0.0667617126862303,1.39082534649851,-0.127947823208171,2.43574977485715,-0.70409262446696,2.84516897143786,-0.0623250340531609,0.559576978091191,-0.803259476411761,-0.164384575073019,-1.23799184541168,0.548631397792904,-0.460774765790896,-0.52046109686349,-0.199722203537793,2228399
-0.0108144874960291,1.17313490653036,-0.30085575355124,0.152819598166598,0.961456747532843,-0.386185642458206,0.285297541734722,0.886855877953788,-0.092814606709886,-0.375972867814743,-0.133504276187734,0.312775693999125,-0.765964662466052,-0.00948225685599532,-1.68136047957504,0.0133486213502824,-0.463577042919414,-0.229833949198902,-0.284221477894007,2228400
0.944638605580217,0.327619583965651,-0.0124856212912475,-0.241153684438398,0.909464717742708,-1.94526691006186,-2.28760560124952,-1.36344320272892,5.4975422933775,-1.43034994067282,1.97923205460646,-1.30783467609172,0.500822960613172,1.07861984230959,1.41075781933693,0.431831287379267,-0.0645485898598313,-1.89572259473892,-0.766994738772489,2234271
2.53724211078563,0.222301177490621,-0.340238885782221,-0.396881839129738,2.25382017465204,-1.40900042194627,-1.55757541571469,-1.25884205590014,1.89667186374775,-1.2846276751673,1.91714494046641,-0.843343985353675,0.264261602831419,0.399714521084264,0.880715510103714,-0.471679808210361,-0.0726908883133562,-1.19692668281131,0.987480032614139,2234422
0.017773976763294,0.763630625241823,0.575963633665664,-0.22240064388162,-0.00376510677160596,1.57964162744397,-0.450835225129805,0.713328576436415,-0.653693821361177,2.10169219142427,0.0497284780954298,0.346450448278921,-0.568377450844446,-0.581141116095484,0.71419620941674,0.0816858224540605,-0.357997522467536,-0.397996245916584,0.0351347647051771,2237571
0.862377346605334,0.232210105131721,0.199101973967415,-0.154771148173775,-0.662654419383095,-2.16909125093634,-0.501395264620239,-0.0466928566457676,1.15330826423344,-1.01419706600397,0.666066176457945,-1.19700609186515,0.301198455265007,-0.750815811175819,0.334677147228164,4.24818773563038,-0.391747194906936,-0.964511088848117,-0.63034155122666,2247869
0.207570481772329,0.0269840291918913,1.51097372464196,-0.120472933325182,-0.455690532370421,0.91973393821199,-1.07729903688607,-0.176332758916396,-0.595487944869376,0.890452388930983,0.193121752712004,0.428056614079731,-0.182427167291857,-0.782890968179291,-0.652290602717411,-0.79660241469749,-0.510855984306836,-0.97768956567449,1.13244619669064,2250648
0.785468876485148,1.19325589329515,-1.30090044321957,-0.190394412835623,0.922097129259089,-0.850354316433723,-0.0103258056387112,-0.753368506916849,-0.0879733436401863,-0.72187972017088,1.28082054658266,-1.22100938441223,1.97625554829899,-1.4717198684658,1.93618902228267,-0.298062830044397,-0.786429394790235,-0.039463673609838,-0.237681057964511,2250836
-0.649643555701724,0.40807744507936,0.0256864104076227,-0.157092034616344,0.793475528754597,-0.583053111373539,0.488637463843702,-0.219414309219023,1.11075090319545,-0.868873353008584,-0.808086886459648,-1.90008751468918,1.55860782164327,-0.489986934043719,-0.360939989622019,0.0702606164593904,-0.115010320744544,0.228931634431561,-1.49024820896254,2267382
0.355675791659499,-0.600580203002857,0.694215248181408,0.857574953392031,-1.32268051365211,-0.727978192885945,-0.0501246350368941,-0.642490674581032,1.6661212205984,-0.68269904851884,-0.526361978302388,0.178007664977584,0.186480445814088,-1.24177716084506,0.861367078983028,0.280674086146905,-0.430427257576718,0.0983104436923292,-0.494057545726615,2269346
0.551004590074792,0.296912677432505,1.06744202841715,-0.509155575893395,-0.237762911026934,-1.32492770883008,-0.0622239347428707,-1.18214214175982,1.94534128194986,-1.28729515003484,1.37071646537974,-1.02536159434593,-0.125756710856827,1.25945557113995,0.525068903151143,-0.33210293263001,0.685775586104182,-1.73273439426342,1.98871669188795,2271329
-0.422011073172721,0.419995336441987,0.0935551978277832,-0.0473152748164129,0.254702956836956,0.215392313568202,0.00203055451772199,2.53397634065169,-0.594213523193797,1.30775143497218,-0.107904223626239,0.318744363139315,-0.0354956152802195,-2.27504595535682,1.19967576953954,0.369796109618429,-0.155580780297026,-0.168946689012267,-0.736401693930451,2274521
0.0523186544082683,1.35962478140469,-0.6931475342822,0.798352454128878,1.06527720679823,0.971479938449497,-0.146787558390568,-0.11421312475147,-0.373584241545416,0.380977008656464,0.0661227784682663,0.762838592777973,-1.1344129583602,0.178728640968139,-1.46106770143796,-0.537308706069252,-0.247116864919024,0.339071643231391,0.420011536875501,2276121
2.8442779779704,-1.09200434553287,1.76565336430855,-0.0115389869164217,1.68952341005339,-0.38186192528716,-1.16910358772495,0.124393112110192,-0.469092262976187,0.514896453437308,0.600950129200256,0.581402150280743,-0.946449203762725,1.80721215193229,-1.64059066060976,0.336223759815416,-0.393310995634852,-1.77447422424494,0.458472861471081,2278618
0.22182685920064,0.723462382546815,0.212812645768882,-0.191317375576547,-0.392473477791406,-0.766035191907941,-0.339292442217698,-0.666286563615884,0.145987858691245,-0.88378075488391,-0.148105923512747,-0.503281517303848,-0.456702904029519,-0.13352256701914,-0.762342710728055,0.103465658065013,-0.254374829254258,-0.858559402724639,0.0842902370416229,2285214
0.17202606649282,0.857241226711524,-1.84916048539751,-0.194345969403747,0.354223002860323,-0.366159968655934,0.656618253647176,0.307764735356406,-0.424071401654502,0.0161886958797632,0.602420475362252,-0.0173740967399053,0.417172320571789,-0.298914738041273,0.634405038291355,-0.259233588442905,-0.831869932714027,0.76312991545085,-0.133658849524589,2286108
0.233956932547071,0.440801890504449,0.755590330719396,-0.161035699708842,-0.350099856885248,-0.14845916251361,-0.0179142564886942,1.08700510875991,-0.502060551269232,0.886056976038894,-1.79674808883062,2.00209651060023,-0.894922028165907,1.45925919013005,-0.103198885877748,-0.541636707771867,-0.327546592015992,0.732869628244493,-0.07572121136956,2293123
0.290362879798483,0.904598793146978,-0.46670315300155,-0.170154482074911,0.845074255420967,1.71008515375697,-0.799934393137061,-0.00102373789925801,-0.643639169141299,1.61075695010463,-0.391057146908713,0.407371026003407,0.417400042265017,0.137049383925497,-0.568088891225312,2.99195733699311,-0.271592898029729,-0.709458019252288,-0.0417052395375903,2294852
-0.614814632587377,-0.647227998303886,0.692947578019499,-0.10378307235115,0.368037576462943,1.61149267338178,-0.944699243732034,-0.598147622988684,-0.634914565183653,1.35619315235611,1.12404430930254,-0.801302073908952,-0.403981492015224,1.10037683193585,1.51740414314788,0.971623274963276,-1.08129082536637,-0.215211860309324,0.0875022076290556,2294873
-1.83532274102217,-1.10079821501003,0.387055975570753,-0.222133944235666,-0.335260341045422,1.84948300226967,-0.138401532508494,1.75700126482153,-0.649869432915328,1.76111064781938,-2.06333333746564,1.89379336690299,-0.82000703494634,1.73940965565112,-0.557069480061626,-0.78780483001291,3.09560793018485,-0.061740843504071,0.719697076881639,2296332
0.0229634468843308,0.871962511607361,-0.968638987142788,-0.187137943819237,0.914528420648692,-0.436811515464639,0.628264811250549,0.0783476702940814,-0.181611033132151,-0.581117531897055,1.49339428246925,-1.16494600201308,1.16463111898127,0.56936714854292,-0.320071517773994,0.129855743783902,-1.00438738011495,0.647119750858674,-0.308601538844828,2305114
0.0227561917958475,0.329707435243801,-0.116728923327016,-0.284892163293089,-0.604321357566223,-0.690810761354767,-0.199832350865593,-0.829111522536816,0.0379546698988684,-0.810942908348674,0.0466712282851518,-0.766051035794536,-0.26917932467869,-0.141197131382915,-0.280623047069453,0.37864773662312,-0.356391497656715,-0.815855060878058,1.0788850266353,2305115
0.107830814090598,-2.80774092986536,2.19651649319403,0.122257290968497,-1.70413141654935,-0.887372604136015,1.22214568592013,0.031848705771204,-0.255429190929889,-0.635626228940336,0.321215057516739,-0.123410143052271,0.17948686983953,-0.321007862205934,0.770520205759014,-0.766646182092986,1.14510537417328,1.27068817153509,-1.87248079457772,2306459
0.168247923074135,0.131929823427484,-0.0453669046293088,-0.150321907317143,-0.563431897499827,-0.395580633766744,-0.330716184190644,-1.05832145575666,-0.363398454469702,-0.278290879637668,1.07770105217553,-1.30805123971618,0.192492778894903,0.819876228778935,0.633396046047108,2.83548182790982,-0.809975677219572,1.01024253665913,-1.22629410966188,2306893
0.817612689731739,0.664889040821024,-0.70162437519233,0.13613367395518,0.0286533401471978,-0.152221173514522,0.292673196107377,-0.424208396992565,-0.101158907437517,-0.327574746471483,-0.0151520939492415,0.488330515778392,0.238645096178313,-0.210233021806632,0.605697884286748,4.03400079351174,1.17541724080709,0.913904112008541,1.44979570353777,2317120
-0.127994350030492,0.947927231990662,-1.58629538687216,-0.140349914002342,0.615902553222085,0.72502980224698,0.00228345621349394,0.0594650426059433,-0.613092242826548,1.1970696262093,0.31526297760487,0.848646810756134,-0.135202465597567,-0.272896641685384,-0.088665977936725,-0.253425179949703,-0.225639909452216,0.215362735648544,0.140265851332627,2319068
0.729007547877487,0.66690429797879,-0.539809726039195,-0.149081070966548,1.65786056212128,-1.25884724412603,-0.508694249673856,-0.650979505197963,0.466644029521297,-0.932378182159037,0.834980052889272,-0.899884466615545,-0.650349003523289,0.608020090178894,-1.28096361362249,-0.714819188242845,-0.490883468605178,-0.852260248341597,-0.393212107049783,2321962
-0.73359817207296,-0.0275697000975713,-3.00711896576627,-0.134814778357668,0.789975525386994,0.353817532226657,0.452273971693964,0.428711451685224,-0.220883559092494,-0.293243708448172,0.352239911540039,-1.27341335787474,0.267258624604629,-0.107897199247638,1.48255306907769,0.0340062243317357,-0.499812656134956,0.876103665693414,-0.00765104607944448,2331869
-0.651579053891726,-0.212547805930043,0.543439151507751,-0.100993753879593,-0.31600354871429,1.17108484518457,-1.07546580841014,0.89404048102397,-0.56833896605652,0.887985944692995,0.449067084682904,-1.88836802708366,0.267340346672134,-1.41052527667519,0.541944050055457,-1.02539832234274,0.975111299466149,-1.09584913884945,-0.278550767073755,2336735
0.307554612768916,0.887579715745424,-0.455932122858621,-0.160256194026193,1.22623970888638,-0.174185743635137,0.110559434381355,-0.800559552949973,-0.239484403517238,-0.465476003003862,0.159707987677738,-0.593204268178966,-0.596620611785412,0.660512780145362,-0.870434111555658,-0.253175099826535,0.153938745615991,0.176629951410442,-0.349568526212769,2339674
-0.608918457572148,0.870356835912024,-0.653962114784317,-0.157148796090164,-0.0878478366613253,0.490122312388395,-0.215380822885104,2.40629070668624,-0.576670777210741,0.930759114261688,-1.40348311169685,0.700227610413441,-0.975822613049721,0.0281675936325939,-1.16304786512952,-0.573881327335847,-0.0449454471112094,-0.0914973176426528,-1.04077585391886,2340155
1.47389576819984,-0.789684983788339,0.0796831399524523,0.0140387306427838,0.366244651616592,-0.231632047887115,-0.452498232894187,0.0746005796099343,-0.0622526045466564,0.0780640987400475,-0.6518880629936,1.03172747577474,-0.924183093369316,0.364737056998103,-0.435787597223938,-0.788927650021684,0.00237002562231718,-1.02694710942876,-0.0493621683636175,2340322
