"mkm7d_ctvper_original_shape_Flatness_249","mkm7d_ctvper_wavelet.LHH_glcm_ClusterShade_246","mkm7d_ctvper_wavelet.HHH_glcm_ClusterShade_245","mkm7d_ctvper_wavelet.HLH_firstorder_Skewness_242","mkm7d_ctvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_239","mkm7d_ctvper_lbp.3D.m2_firstorder_Range_238","mkm7d_ctvper_lbp.3D.m2_firstorder_Maximum_235","mkm7d_ctvper_wavelet.HHH_firstorder_Skewness_234","mkm7d_ctvper_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_230","sub"
-0.237738205342641,-0.221786292044283,0.555530125224698,0.833980636524457,-0.403765045717054,0.600204568507754,0.787482978022509,3.292195607915,-0.136070376807945,2393207
1.16469406074888,-0.0832880131237933,-0.116490586882867,2.15324340936947,-0.404868314040894,0.600204568507754,0.787482978022509,-0.221315486031472,-0.761223328098136,2395415
0.116242911226125,-0.100197156486007,-0.00775133614995408,-0.879330102927602,-0.357888363656908,-0.0134492910493172,-0.11344820975973,-0.0839813021058456,-1.72006522141611,2395943
-0.470309264427157,-0.126491677619022,-0.0440910853847354,-0.566548935910793,-0.339371811746582,0.129966503492778,0.0971065844638476,-0.247312802034288,0.0446711657851256,2401405
-0.812431713274749,-0.137954824032851,0.0331177850864547,-1.37850545823094,-0.27933792142247,0.338641353895875,0.403470958949557,0.495818101684642,-0.860990527424589,2405144
0.0984586031659401,0.440102583849006,-0.313706630774075,0.11889665809708,1.16925022319655,0.600204568507754,0.787482978022509,-0.183719135081958,-0.0519602237115153,2414406
-0.578097274454057,-0.0814022489739735,0.0911843641695375,-0.676703148744625,-0.248022743136823,-2.4178580491497,-3.64346241013149,1.1672047584346,-1.73928722172655,2419459
0.586154892745681,-0.174192521663193,-0.00384405573238237,-0.907581386501772,-0.343774693052745,0.600204568507754,0.787482978022509,0.326612747629446,-0.344408274882344,2425694
-0.0915343561027706,-0.165088803771274,0.00248351621726047,-1.38644785300965,-0.427326305924436,0.698705731765393,0.932096702241062,-0.0346229091154554,-0.246448748256834,2426863
-1.08476607749886,0.205921155784584,0.383331806283987,-0.355387733343449,-0.15250431740858,0.155855112665119,0.13511474663609,0.707436817874218,-0.852045626953445,2430773
-0.150093691221457,-0.145194416246545,0.147401231094132,0.249919177818049,-0.0701925726962703,-1.17920102832023,-1.82493764466162,2.35306962748608,-0.521919773320189,2439458
-0.615771065996555,-0.226580710300672,-0.0167246389036015,-0.00186408613729691,-0.337850238137382,0.600204568507754,0.787482978022509,0.110486730243104,-0.851411928892915,2443354
0.269345445260219,-0.13702990544928,0.106005515041905,1.24156788759359,-0.390687728528917,0.600204568507754,0.787482978022509,0.916710320151132,-0.89361244724223,2445526
0.16843382195958,-0.144393603305688,0.0266279554440039,0.672708310463485,-0.170054187251384,-0.854741538864055,-1.34858494407897,0.752280824645673,-0.776408610546004,2448298
-1.56015718542993,-0.274188087498224,0.252946040904661,-0.389943158505731,-0.289806469154478,0.600204568507754,0.787482978022509,0.428537825522607,0.387583268374016,2453577
-0.40289155900929,-0.203002874456287,-0.11113228333589,-0.664530540973887,-0.182445930152753,0.600204568507754,0.787482978022509,-0.53898132734532,-1.02085106525639,2474709
0.646684181481353,-0.0880352938347556,0.0190200308402992,-0.619045092645719,-0.155250211572399,0.449617185745557,0.566399271786409,0.555181145475201,-0.688879753950577,2480056
0.301562944710741,0.0814271173191711,-0.396658593454032,-0.442238722706134,-0.420596952751139,0.622475451592235,0.820179803501198,-0.424549523085045,0.319007654300731,2480330
-0.0384028106449863,-0.211955495092357,-0.20506473850463,-0.0787202765429111,-0.327505287974911,0.483137676802353,0.615612122569489,-0.0528929184776815,1.98054210471211e-05,2487135
1.64587358137594,-0.136832491864812,0.0479391408839327,-0.82358927810538,-0.274776056410924,0.600204568507754,0.787482978022509,0.598361717947398,-0.89673804727374,2488660
1.71779262960689,-0.165438688701794,-0.00238310622215424,-0.880481277402842,-0.27335482472415,0.0968190899468574,0.0484414645550602,0.16176670868797,-1.46476615684939,2490180
-2.07927920256026,-0.166835477051692,-0.0102752423590521,0.22633200097612,-0.398899155371914,1.29207666809683,1.80324967250088,0.0925012718500761,-0.253861113584259,2493534
-1.02109027099092,-0.198458893745585,-0.0512634325792086,0.524180754282985,-0.21673471488931,0.510598297531926,0.655928221402451,0.00421871748643967,-0.264006153610981,2498991
-1.26583911190918,-0.195737230045079,0.06152962498173,-1.12073689833688,-0.38885095194414,0.293545261832221,0.337263478699094,0.7091941888534,-1.01587180652806,2500377
0.480477523492097,-0.10202690453627,-0.245529023313428,0.129639762090175,0.144534612739121,0.600204568507754,0.787482978022509,-1.4474907070807,-2.26541752249426,2504802
-3.99051624320788,0.0693599245708226,0.0094299655237015,-0.181836887962635,-0.355571829481749,-0.254097304278051,-0.466753737002871,0.30148882708202,-1.5706494941336,2510402
-0.112780137949159,-0.150042022863189,0.0494464111230105,-0.588957418046654,4.28197807419076,0.600204568507754,0.787482978022509,0.303422471690508,0.372488210473006,2520618
0.00062815455920938,-0.175813117069426,-0.0483319875352976,0.657080067825264,-0.404442085898831,0.138374478730416,0.109450688553989,0.302031357647856,-0.113942254232693,2559453
2.61004406349629,-0.342647622341989,0.0884340505357184,0.836121639314305,1.20002990735486,-0.621281368361794,-1.0058321927767,1.05541295283823,-0.633130228563698,277752
0.686621011673154,-0.588150472459812,0.000265547713076806,-1.82899840316499,0.0260398584911198,0.600204568507754,0.787482978022509,-1.67638011027406,2.04245286439136,308862
-1.97342474542942,2.57026222171108,-0.308601635749622,2.98987745224853,-0.415576264065741,-0.0819570161101766,-0.214027298687629,-1.3353750052295,-0.152152849211431,58325
0.5297142883594,0.141543824705053,-0.385470228455628,-0.544575159954525,-0.402498047660282,0.457175871247905,0.577496497692587,-1.18811143588406,-0.134202410362807,92173
-0.33872228299271,0.478513964560209,-0.0822089412924113,2.04217916735148,-0.355220299134629,0.690115506510393,0.919485029191552,-1.12734355065692,0.230447010449984,923666
-0.786089999259793,-0.113396569554983,-0.443865200088313,-0.945885374778365,-0.336181529167675,0.772249847046309,1.04006992868219,-0.605097209201937,-0.305565716234035,965005
0.87825083904154,-0.0553936260876859,-0.0472340937062591,-0.0931922933480721,0.0201054406753599,0.600204568507754,0.787482978022509,0.169010110005017,0.775512091685955,983079
