"mkm5d_ptv6_original_shape_Flatness_250","mkm5d_ptv6_original_shape_Sphericity_250","mkm5d_ptv6_original_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm5d_ptv6_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm5d_ptv6_wavelet.LLH_glcm_Correlation_250","mkm5d_ptv6_wavelet.LHL_firstorder_Skewness_250","mkm5d_ptv6_wavelet.LHH_firstorder_Mean_250","mkm5d_ptv6_wavelet.LHH_firstorder_Skewness_250","mkm5d_ptv6_wavelet.HLL_firstorder_Skewness_250","mkm5d_ptv6_wavelet.HLH_firstorder_Mean_250","mkm5d_ptv6_wavelet.HLH_firstorder_Skewness_250","mkm5d_ptv6_wavelet.HHL_firstorder_Median_250","mkm5d_ptv6_wavelet.HHL_firstorder_Skewness_250","mkm5d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm5d_ptv6_wavelet.HHH_firstorder_Kurtosis_250","mkm5d_ptv6_wavelet.HHH_firstorder_Mean_250","mkm5d_ptv6_wavelet.HHH_firstorder_Median_250","mkm5d_ptv6_wavelet.HHH_firstorder_Skewness_250","mkm5d_ptv6_wavelet.HHH_gldm_DependenceNonUniformityNormalized_250","sub"
0.0668958387044098,0.312723833355372,-0.162487973107672,0.862053291638051,0.776873440983081,-0.13624443665533,-0.416876890804668,0.208017012534671,1.17882865460808,-0.588536007746752,0.59510812046322,0.430974546751229,-1.02691519627019,-0.314761457427467,-0.172939494167736,0.797793226754551,-0.685931190855788,1.3625462326098,-0.157830764662533,1386095
0.72747203719396,-1.50459136192332,0.793129139943553,-0.164863811691689,0.942328989237585,-0.191756742581201,-0.544624394089923,-0.439377398082735,0.672416325697911,-1.15428296098877,-0.439258457389079,0.330454335052518,-1.51051930442494,-0.414721346797418,-0.133639786545691,0.475714359430145,-0.577229294746721,1.37090768637202,-0.0279265419318711,1458656
0.964676602699186,0.627867234430281,0.0798801651736818,0.578811669444391,-0.859945830854378,-1.98656174702346,-0.409700036307312,0.637361933733434,0.436443193222475,-0.375294605496366,-0.759048401999812,0.0901091398723099,0.652559629006669,-0.182017975305528,-0.840350809100326,-0.0230558817027521,-0.047688920199495,-0.83811573204045,-0.280172390928482,1485662
0.0759788064583949,0.693249085581562,-0.400111407751529,0.0932946543861859,-0.242154247052456,-0.674212967951963,0.733568247914832,0.228086225141616,-0.504304635785666,0.958281464914553,-0.157148550708302,0.682921279083136,1.18049901648635,-0.321357683455909,-0.320825062546588,-0.736699822573999,0.809587612435342,-1.03584657451654,-0.421775392349652,1497807
-0.391697804658417,-1.06530084495932,-0.108710883264726,-0.103545402445399,1.25285472510892,0.305127118280464,-0.183116585630691,-0.809321856557652,1.02337308209113,-1.69970780225507,-1.53590086070769,0.485452286217736,-0.882904714533114,-0.397610418145135,-0.275398480779314,0.459411778277101,-0.011535772332042,2.43698007557771,-0.192464811587338,1501387
-0.708072451844393,0.736488031819407,0.332829325704576,3.25012727017842,1.79948491448234,1.39088271524089,0.512344142073248,-0.220762030108521,0.29526315286319,-0.278095722094713,0.299550121101566,1.29074729589121,-1.39066739169461,-0.353050771224667,-0.85521198839712,-0.777829309938833,-0.579679346714898,1.52220661934137,-0.518854017123017,1518948
-0.686319971589734,0.883888958507897,-0.430915389786816,-1.44816298088914,0.0901812364161084,0.321280897973097,-0.281457676043353,-0.833653066372896,-1.64561562848241,-0.540168512828645,-3.34407076065123,1.09503420871263,0.89148786682083,-0.373136078524438,0.781756442183426,-0.212744751096283,0.147540072631631,0.310223230047616,-0.345115221391202,1526417
0.410877230381927,-0.245246529167841,-0.226928826968948,-1.05899410317945,-1.12540181284666,-1.05805455188884,0.183428968204536,-0.778080069323165,-0.0428616474728352,-0.397692970023908,-0.210251867420777,0.979389036898578,-0.345504617665235,-0.415061502678891,-0.283757773405283,0.109260245255921,-0.420512552484934,-0.498988200412705,-0.451401039523641,1565177
0.731312840856646,0.0569667937889996,-0.129811438034128,0.28121986857643,-0.817727643557509,0.157852733776829,-0.149526080872286,0.143231095224491,-0.801602898747498,-0.195851160342314,0.040713388417449,0.44039753468833,-1.40594145252419,2.48600802441957,-0.292229711193202,-0.180495771924637,-0.0877188643864334,1.20439428071426,0.581303164150832,1606693
0.263168008967934,0.883221439599567,0.360138521384598,-0.950106533630353,1.2256411282043,0.194190558134202,-1.00480414653999,-0.402286750348063,-0.294674270135162,-1.26191137037666,-0.678673763243366,0.455740828899804,-0.0445239146751657,-0.255720400865006,0.738375074938175,0.380724513564037,-0.101788450612874,1.5296011966582,0.796172492353745,1612262
0.0822071346701466,0.489367956538935,-0.298150391940535,-0.593367992304378,-0.637995924314176,0.347879417080526,-0.307394824175889,0.35854269562704,-1.19237302723761,0.430657805822291,0.224951707337351,0.14825176531384,2.50569089629056,-0.409175135131056,0.585999575311012,-1.0786828234508,-0.880353740569116,1.02631465580139,-0.567594435580313,1614566
-1.0397287745878,-0.305781566439429,-0.407920067561363,-0.486505056390646,-0.492187063970223,-0.518232434231127,0.645731374721744,0.343589991717049,1.17781200719846,-0.263960133145584,0.384116836798545,0.653025563131488,-0.612263562414743,0.336584302443701,-0.483158900407415,-0.0333372632543025,0.145499898690203,-0.268557559084061,0.292958748787487,1644034
0.195292922033621,0.0680460406262799,0.935143160753916,0.613562171589091,0.898161564880631,0.546840489980458,-0.886036207288318,-0.889722631038232,-2.88180771389688,1.32352853505088,0.287368428217828,0.324371490272235,-0.683965327163516,-0.30077888604071,-0.1544469827178,-0.173581759872382,-0.425427829790547,0.720792899196759,-0.806516049509133,1668599
-0.611290960700884,0.159314675751154,-0.0650277343873634,1.46363883768383,0.597680083965088,0.429212250075111,-0.023098741726609,-0.470746679555638,0.292100767920948,-0.810368911802186,-1.06394355199393,0.191545644121875,-0.888882002650969,-0.417295995077644,-0.500096188161279,0.64388567186627,-0.0814362861278324,0.776490590895262,-0.386410415791649,1671370
1.18896567476365,1.37169812026531,-0.162867086623758,-1.69553715053392,-0.208957255008526,0.499919155922599,-2.12508119117639,-0.0559322228393644,-0.2182468820325,-2.86496378019397,-0.145834302024734,-0.660784902308062,0.891039178386349,-0.404570253739055,-0.396786364615314,1.9461029691045,0.115396313034715,-0.95443615888174,1.23739160741219,1684230
-0.14191985867037,0.762676649856691,-0.107970322592536,-0.159161432402925,-0.580626415813449,0.0347314800363502,0.486182209329527,1.0172406249472,0.894371860984713,-0.478819163126065,-0.126412391795263,-0.00369697707759968,1.6718740086096,-0.327406356088416,-0.511355237942967,0.495833787999889,-0.271740061893298,-0.596205230036426,0.206803754361457,1692385
1.07261025467975,0.873952742396466,-0.413727394523816,0.016458350521676,0.934718280463349,0.567812468623133,-0.737900627656762,-0.952855595942268,0.696816143085128,-0.907730306364099,-0.898240503786388,-0.225363488138436,-0.776665815901458,-0.350869252860461,6.66065554559463,-0.0570481265038622,0.727927115976819,0.197785664959115,-0.621463182444813,1720713
0.360420890639668,0.199568378084928,-0.430978829401794,1.0923010454362,-0.662245726226408,-0.503313806443465,-0.129849654714326,-0.0221772433398226,0.736450160588377,0.0524742821332938,-0.456331346332408,0.4796036915046,-0.314780934595038,0.710891200991913,-0.506890141938065,1.22640834468204,0.389840605010123,0.107814596413835,-0.647428765384609,1738800
-0.339364221780821,-2.46289911494818,-0.320519129499679,0.398925976530491,0.259605089912521,0.857987836419103,-0.127619337059566,-1.30942645255566,0.377993196218123,-0.663426566427201,-0.0142414926133081,-0.834217025815615,-0.706708498916909,-0.342380088602493,-0.385558675189177,1.32206531170234,-0.868220684016059,0.155198569599672,1.28954362472801,1740845
-0.548395573236758,-0.218095994223696,-0.288584861168477,1.00286298029419,-0.13560676308206,-0.0769958580015722,-0.834955685320771,0.756316855234659,0.625008163253643,-0.126384886787104,-0.894838357602199,-0.33340306850866,-0.0141719182179075,-0.3042184598076,-0.621939926305658,1.09828258634818,-0.952000146797039,-0.395796262996969,1.6297995120886,1742294
0.160665964628243,0.928643588571957,5.76489884565737,1.74736228287688,1.24188621414803,-1.20491315865559,-0.186392662439348,-0.359369067958719,0.55495341600938,-0.307899464349318,-1.16492474149862,0.399750077797052,-0.202394353329201,-0.415278906721032,-0.343189705205569,-0.792644110448673,-0.177669564576311,-0.0824800224861904,0.0324708726299643,1767700
1.13318622898473,0.580955643502021,-0.442186603564635,-1.43919710462964,-1.69318457182259,1.31776455074131,-0.402088896763573,-1.30597424989978,0.526170841972937,-0.418767183946605,-1.13361418884833,0.233687170915586,-0.947618162697199,0.396211669774367,0.276906066638079,-0.202757770026304,-0.306089159299224,1.06766104753823,-0.194998909677857,1768972
0.769968516997802,0.11222341364035,-0.444407952370163,-0.368964789860876,-0.127821079663149,0.84440659773281,-0.697893071641166,0.0928476012985154,-0.405382533369398,0.139314861990777,0.899654184810488,1.52534602527239,-0.0106125210553682,-0.262362548014275,-0.352449151724064,-0.286795462346444,-0.803276298904657,0.304250419050609,-0.465103891935398,1889409
-1.07422646700072,0.429113062789552,-0.142368494950072,-1.11370781225961,-0.564654645858667,-0.135170667306123,0.913279445647264,1.26134327436067,-0.935509408841664,-0.0857824139682972,-0.964834763710747,-0.036391859449268,0.0674098220670972,1.43905856953351,-0.267095374509876,-0.84310745343121,0.0124269340217253,0.77031641451274,0.617213598889603,1915938
-0.817532661323308,0.195280498145522,-0.456491960110133,-0.732388952560708,-1.82368628176177,-0.349961738511331,-0.0607073099174105,-1.23025204071477,0.324888161612756,-0.685492392303168,-0.301679801723566,0.392316378184901,-0.729125005649502,0.104812599707905,0.623858465617397,0.203669507283344,-0.357208892137412,0.0513831142394069,-0.515258137944799,1916742
-0.0254254349870893,1.40828416262786,-0.0948448207862383,-0.352935822860172,-1.2539719558912,-0.395213235037462,0.146166445895597,0.63207848713803,-0.645426959158557,0.224323748769949,-0.725629022071834,0.0916896659911292,3.10319582001821,1.76182004380043,-0.391540051997288,-0.132239442035992,-0.173257365558079,-2.15656857410836,0.785868726096363,1919296
-0.465913259759934,1.0415536032307,-0.153108738998704,0.326489385151943,-0.213714507995337,-0.286586679228083,0.0519874451650605,2.03384927742746,-1.86280834505519,1.49121803685025,1.2122759275444,0.489211613834571,0.659393451013608,-0.307579852533533,-0.384253530527598,-1.38948022908783,-0.20159307558586,0.652144172231135,0.243450222449749,1926770
0.386486149821467,-0.58197747626252,-0.433593246410596,-0.356427274762209,-1.03272559382168,0.377492331741309,0.0232198081987942,1.56997890798165,-0.205836245920069,0.352160993216974,1.66338881664604,1.2366821077967,0.355920936086415,0.388066525938577,0.762452687412532,-0.117637728923498,0.351761556927936,-0.699382930110382,-0.696916692653163,1938156
0.211393781822077,1.13145564761828,0.429065518329808,1.3183782098088,-0.554184369762609,-1.28377203432996,-0.492544610123533,0.762350660980164,0.940025020859047,-0.586212959991283,-0.868038003719623,0.761660230935913,-0.998455784282436,0.437088519907903,-0.0615589783888896,0.138050290457192,-0.168289773476586,0.418618263874551,-0.55104017197054,1938561
-0.167788917878425,0.709629492770955,-0.262652806218289,0.113244582805984,-0.836597555829627,-1.07782743547208,0.655015198951834,1.47792407830993,-0.323706104780996,0.12951606329783,-0.211916226137245,-0.0664231007418784,-0.334119706175395,0.194009130758197,-0.562903431153905,0.177471393610607,0.179543330770338,0.263172368405373,-0.581323235623819,1966316
-0.288594946129735,0.741401134890212,-0.409963692720307,1.48001022136036,0.71972594222165,-0.0526202460452197,-0.906202073711869,0.257457575383665,1.18767175100984,-0.975580545624187,-0.120818255738536,0.143430360552605,-0.705130741209744,-0.310106319665249,-0.617825020609594,0.338234902503234,1.36356183682574,0.135411369845247,-0.486849588120781,1967281
-1.43777197065709,0.0473467104934755,-0.425805195615885,-0.997844775675736,-1.99169727808303,0.285082386352848,1.42333130318471,-1.09387438667669,0.762203119053052,0.363145347744534,-2.24328958895666,1.91447619774056,-0.85725379928139,-0.0444396371423126,2.26849017840815,0.0304515060324773,-0.0299987159203813,2.39065044116288,-0.0396947761025314,1973544
-0.762661697986494,0.6310617852977,-0.15439203388913,-1.82579948701767,-0.153250522921226,1.03902880493766,-0.145590612660404,-0.123997612855355,-2.51020441883803,0.978728231031845,0.520181519460819,-0.424580601945228,1.30100749838261,-0.408916304302802,1.09388360506361,-0.503481630990327,-0.825730247879932,0.811531541302524,-0.689335317217344,1975401
-0.658803743315349,0.758536158083918,-0.449318323373945,-0.999453615834808,-1.57321524985625,0.332524082619771,0.445754321265931,-1.92624968442939,0.227724971175975,1.13066083303605,0.0054393763907567,0.942003334283357,-0.604025125921721,0.0879660076345583,0.844047695261563,-0.0605966487403404,0.88172638767454,-0.576560498491576,-0.366195457113934,1976407
0.121159719823577,0.662871766485466,-0.263919670806647,0.980630109433191,-0.192655695328,0.273966713743083,0.946605037610593,0.0252786401360571,0.625623928631825,-0.420709499446597,-0.889992107424464,1.15384748866273,0.412756614333268,-0.337336778265641,-0.794894171866809,-0.935678480225081,-0.761634146575221,-0.67095027922817,-0.552132624926572,1978972
0.471130129656536,0.342827666656828,-0.215515499676631,0.695025438016821,0.305581385536406,-0.628257255730053,-0.425694791891511,0.654326250789495,-1.31250909661351,1.15061486253557,0.6082772640617,0.339573915321281,1.43801640578321,0.393509467946317,-0.614423603751891,-0.531236724557968,-0.37902367998562,-0.874711234854064,-0.496497049004754,1979045
1.52914339947162,0.119159607567356,2.61775792498456,1.87926157164911,1.30931165735586,0.315851308400813,-0.932499237042392,-0.571818029156283,0.255571738933985,0.312259832004659,0.258714125247323,0.387394977451174,0.455966246493897,9.38186703117973,-0.456887328142321,-0.103036909056315,-0.379695916329194,0.350269120448239,1.84036816183162,1979422
-0.40127022269933,0.664778302231428,-0.444414111149209,0.582715915269686,0.213486334952103,0.904705622780478,0.70819814628332,0.594024712360552,-0.233861716994728,0.755823323488907,0.24739844965421,1.38677058435335,1.52890742057787,-0.0820742706538685,0.00567430734164753,-0.784215720144885,2.73939625630617,-2.50694241981083,-0.348720646485673,1980052
-2.32664711656163,-3.75375189562033,-0.443761517986719,0.243238031380814,-0.422460311289247,0.915122752530044,-0.207076241605343,0.816936722405532,0.732468857065034,-0.812703096871758,0.955829504653961,0.546909247369286,-0.59414012379873,-0.338777791641461,0.184010330763163,0.577231686043695,-0.327173412324165,1.05794005936274,-0.439134587884379,2001182
-0.900136544398122,0.802455778007907,0.0111374880620866,-0.00217214179842962,0.767468824536152,-0.00207406402380953,1.29703189295447,-1.35347295546723,0.917168990543536,-2.36410495943695,-0.922252220003672,0.634791743139019,-1.35188454432999,-0.430322554197613,-0.292661131077665,0.663626370516634,-1.15014703864854,1.84232074573477,2.40536650689615,2002465
-0.914821311943068,0.684479019323245,-0.143704779446647,-2.29223339686839,-2.71942516169177,-0.0376831394338782,0.103373941142647,0.166751707686885,0.588967906708171,-0.0637803032714514,-0.608918600959557,1.47664848468268,-0.253345998149533,1.0943763849936,0.697009520292487,0.236009932585598,0.0274351394135995,0.676899689517578,0.757822772397834,2004451
0.118007225722283,0.300258626054899,-0.443478594689455,1.76650325860106,0.711607369584836,0.0394582659797998,0.801842174705242,-0.33604280564638,0.395672291289634,0.599130350273967,-0.478618387238777,-1.19144719870683,-0.198927844609735,-0.182642697242616,-0.200360121979649,0.265407179811544,1.82701649989249,-0.596998317109978,-0.389693618376217,2006164
-0.289962744635493,0.440639036620591,-0.45334383982167,-0.374176698362214,-0.231244768646798,-0.546148254116043,0.132649577393417,0.182347457895254,0.543967456942435,-1.10251222842287,-0.97613044543532,-1.32435896210446,0.825782693466648,-0.275461081428506,-0.362266347630817,0.325770996524448,-1.2243157408785,-0.203124187323516,-0.476502036780604,2007309
-0.907193915366579,-2.49487050161826,1.22768142019347,0.533005368983317,1.52862087858765,0.0715100599505932,0.0400467710404766,-1.06803085934287,-2.52865868292031,1.48715492071138,1.18718816896575,0.29059881055053,2.97044083180413,1.96059017560412,0.0114152217663446,-1.24829340805873,-0.307665704197525,-2.71035729447663,1.84320550619675,2009915
-0.107310527665603,-0.88872303396039,-0.150752997056806,-0.534950534495222,0.438069776570258,0.277600038281043,0.242107137948978,-0.79349434763585,0.634631187167927,-1.37891451359331,-0.184290619684559,-1.226136705853,-0.239685615253706,-0.395514950723423,-0.410020247408576,0.569237927408843,0.946119741497911,0.221685584007165,-0.342904539534245,2010259
2.26594104395322,-0.666484197465637,-0.252232232584186,-2.30245419453678,-1.84344268242379,-0.371150723180978,-0.513224010251164,1.3854301116743,0.287498945879678,-0.760191788033187,0.18775271801478,-0.00849699344733966,0.877638116604438,-0.164617335388206,0.642636954121091,0.119288342951709,-0.104891999586216,-0.0972855832525285,0.288749809221347,2010554
0.826753121007171,0.668298866183114,1.94333773129803,-0.00972618727564165,0.328471165995971,0.290808155022895,-0.00815875548098752,0.658451767011629,0.0720099091509564,-0.203386743808763,0.555096931517097,-0.179408484532695,1.12202910285108,-0.200399523062203,-0.685608884987341,0.074897008156308,0.12741425813307,-0.15775649800891,0.225057081069121,2026671
0.186673613202328,0.591584916540898,1.15705274001406,-1.1933194968751,0.594615188946187,-0.633742991898697,-0.106650255640133,0.531403070579171,-2.07121014543806,0.473011215124717,3.39599671671216,0.350065455404115,4.2880795592038,-0.38272187034209,0.786097153244813,-0.12044225872613,-0.274967775562891,-1.33618712692497,-0.772715174948044,2033049
-1.45299520006235,-1.46879606004793,-0.454489360833579,0.17630900238449,-0.603901643015067,-0.15459666624825,1.06667512378359,1.10210190149037,-0.40359754828767,0.928917439759567,0.987330048155492,0.882321439252681,-0.15630134007295,0.193097184678502,-0.845396298805212,-0.325100593454044,0.675617463571331,-0.234178045581132,-0.618425095651563,2034136
-0.20206927540406,0.616976253728925,0.542156294215797,-2.37582022196515,0.123766139543952,0.378422251493439,-0.828024247148732,-0.180841022067827,0.62394786630322,-0.831721872775867,0.0743172321847548,-0.000509779104034252,0.0574217633730677,0.0353097022695428,-0.317306719814011,0.455592140806956,0.519471155107718,-1.25901100095166,-0.555364837993131,2040495
-1.08497364230597,0.755108630078848,-0.438047760962544,-0.514152626786446,-1.71495757130292,0.686310171847709,-0.0294979696960345,3.21328801246728,-0.954975195844138,0.780203546010448,0.37225055824739,-1.86489378354415,1.93987387685991,-0.408784216155937,0.86740161282431,-1.26104751708701,-1.21106898024329,-2.12906464398166,-0.299444276999412,2047354
0.153467096793061,0.900704096319534,-0.389147190123039,0.514777848636494,1.18723258690946,0.429676518696173,-0.934692306606161,0.4259273010103,-1.54016332695869,0.481776312369321,0.637762006343161,-2.56260733332111,-0.32300752300881,-0.206607536949094,-0.171212938965076,0.125507473141956,-0.628360365926773,-0.254879317175583,-0.414974177475643,2051378
-0.352113217621671,0.317736750575455,-0.40034241502062,1.13833473840216,-0.138396808048338,-1.10016237576035,1.10830753910827,-0.0891523826464447,0.578818300363829,-0.230373401085625,-0.213549655588299,-0.653335031984173,-0.115966437099079,2.08597887561347,-0.882425844178298,0.435599367371424,-1.24397691073379,-0.0109240837959665,0.178381608614122,2055667
0.0427331230913583,-0.422818825697558,0.705443838780378,0.246091067415904,1.19562851574211,-0.66647636455207,-0.589729546354715,-0.176364099719322,0.183069934589529,-0.540039528611652,-0.303486336515731,0.546673110091126,0.15117897641216,0.764379443856233,-0.507961111290841,-0.126009688248109,0.00519342055121332,0.564448018321899,0.547318356563496,2057358
1.45763676267267,0.11411225220746,-0.319389991595847,-0.439437716694181,-0.441148425799823,-0.165751305263046,-0.683347564389042,-0.595875911102143,0.431097801111202,-0.270805809966037,0.201240762874987,-0.122527839717534,-0.338093771241263,0.0382501594770157,-0.327523850538,0.591808001324392,0.329188252198866,-0.367816893130861,0.261368858789208,2059713
-1.23178568089374,0.0529083234095336,-0.41638966867491,-0.554135880364012,-0.780423423640983,-0.247077684362358,-0.414778151391786,1.33643281940378,0.938948821556461,-0.851869964889681,1.89727876238227,-0.394092839066013,-0.800926180833112,-0.385545990974815,0.534961251453288,1.05191553591002,3.42598172625651,-1.98982940054707,-0.412117981199809,2069079
0.70856311917358,-0.163743746555508,-0.423947653933363,0.554116856094622,-0.530216252410555,0.14719428634213,0.308743707106167,1.28335339880814,0.838255229551332,-0.267860521529043,-1.31441090422125,0.533607463330947,-0.541632902599011,-0.063131166937937,0.44110905734236,0.360702531037789,1.02206504669559,-1.49032494604918,-0.505973652653756,2070958
0.790253875374322,0.912339816724456,1.74536384916903,-0.407485574540062,0.807395383459186,-0.761209901997415,-1.12436203159909,0.350621747104568,-2.61396634539776,0.712842722860712,1.0909772306002,0.250652031532623,0.614292555796833,-0.332621897931333,-0.52120308675221,1.12618763066161,0.490411288073968,-1.01111479149108,-0.747330986033063,2072215
0.151581524997939,0.513476178431078,-0.386273492882191,1.24590782058355,0.375408201414167,-1.20095917615861,-0.0375767493440551,0.477697315760355,0.517896396164468,-0.55077744675787,-0.74635443275729,-0.225508541273894,0.640642192437858,0.166288128764822,-0.560930199336097,0.0529212062305218,-1.02311383285588,0.859648505304793,-0.0742145661640934,2075832
2.29413054114115,-0.180522957540727,-0.441080023541919,1.00518685684694,0.996396231622994,-0.0592435592326079,-0.65060270914174,0.139665778318526,0.830228865026884,-1.04813071593164,-0.331161471258749,-0.25970480485247,-0.239408721526421,-0.163207860824392,-0.425299977369392,0.381971701452791,-0.829825481126036,0.0133942266780353,-0.36084403504252,2075846
-0.259424937057667,0.606249278811833,-0.29637452778299,-0.92697612840333,1.11517432815939,0.606108049643059,-0.705806774354965,0.118874847320951,-2.97007485123986,2.05138717111574,2.98334195205364,-0.682916435562521,1.99116541341421,-0.419653532316892,-0.387199047644446,0.222525377994398,-1.90557861723415,-1.50194714779245,-0.732058930417819,2076301
1.90611724825649,0.672333858922744,-0.442160011782576,-0.470692047161136,-0.988491693786439,0.250800876395722,0.0650510805425432,0.536046263141961,0.518160098796576,-0.345804443005159,-0.616010416253072,0.214517667770552,-0.0446141687917924,0.459112710777437,-0.154587259576186,-0.128637376589367,-0.0129376643226431,0.724534002275923,-0.625194964966579,2078198
-0.769759475238862,-0.545243029145047,0.0929663998263801,-1.09948427991419,-0.480047177762953,-0.224752274617156,-0.724708972842532,-0.864125380879936,1.10758735629172,-1.28330670898754,-0.723248667372863,-0.179098038320847,-0.681316076263758,-0.424258642134657,-0.639025074745758,0.231915140763644,-2.14343629311256,0.258235520664588,7.06419555385062,2078899
-0.303108136480547,-0.412264736403846,-0.175692563227454,-0.266193240368972,-0.215180041191818,-0.398360096866944,0.527866349123001,0.375647875835871,-1.75026259602924,-0.0276223264205144,-0.414698792512736,-0.229447910787334,-1.28568626987403,-0.347837850389066,-0.552421467998439,-0.385137885250311,0.524768373857117,0.0625390182755379,-0.479635058755111,2085349
-1.11100592369987,0.0837505687936518,-0.437207164524675,-1.11275559888398,-0.569885085362342,0.520023417215036,-0.133536527495676,0.187170248409063,0.50118122821118,-0.146632049307403,-0.492047866907605,0.550805820441288,0.981923644341619,-0.392993043202635,0.427342235443836,0.154954678719227,-0.428021718023362,0.061953777150055,-0.580191846971969,2086044
-0.0838830951172622,-0.698110617573731,-0.451641125689883,0.411230357228991,-1.22422382161315,1.1349401158357,-0.219763115231248,-0.771402025652255,0.683946821218398,0.886292927054643,0.00936005518812053,0.798054977395426,-0.402975103728475,0.767609875374079,-0.308521948893579,0.164434078890002,-0.0136026247249147,0.287422806601977,-0.602227128216266,2091555
