"mkm10d_ptv6_wavelet.HLL_firstorder_Skewness_250","mkm10d_ptv6_wavelet.HLH_firstorder_Skewness_250","mkm10d_ptv6_wavelet.HHH_firstorder_Mean_250","mkm10d_ptv6_wavelet.HHH_firstorder_Median_250","mkm10d_ptv6_wavelet.HHH_glcm_ClusterShade_250","mkm10d_ptv6_lbp.3D.m2_firstorder_Maximum_250","mkm10d_ptv6_original_shape_Sphericity_248","mkm10d_ptv6_wavelet.HLH_firstorder_Mean_248","mkm10d_ptv6_wavelet.HHL_firstorder_Median_248","mkm10d_ptv6_wavelet.HHH_glszm_SmallAreaEmphasis_246","mkm10d_ptv6_lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis_246","mkm10d_ptv6_wavelet.HHH_firstorder_Skewness_245","mkm10d_ptv6_wavelet.HHL_firstorder_Skewness_243","mkm10d_ptv6_gradient_firstorder_Minimum_241","mkm10d_ptv6_wavelet.LHH_firstorder_Skewness_239","mkm10d_ptv6_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_239","mkm10d_ptv6_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_238","mkm10d_ptv6_lbp.3D.k_glrlm_LowGrayLevelRunEmphasis_237","mkm10d_ptv6_wavelet.LHL_firstorder_Skewness_229","sub"
-0.233378676925216,-0.37637060673058,0.318456728075667,-0.0117253238156233,0.500268366486687,-0.627848564893176,1.26304919603012,2.09017661438401,0.0899499139207576,-0.533536030460567,0.704319758203245,1.09007104112921,-0.549954906647832,0.486332865077837,-0.164226506662047,0.630351717092457,-0.0204940494421897,-0.182115884666306,0.684935895292148,1085983
-0.178012844685583,0.270619938318966,0.151681619517541,-0.863227080359126,0.476485488117664,-0.426252321276062,0.533656452086097,-0.118066399485403,0.435461978133121,-2.31484842197382,0.990868205555693,1.03877107271767,-1.08330990804749,-0.623728876523559,0.865801792479529,0.22064424077513,-0.072135490802743,-1.25626005882949,-1.3372350164348,1125173
1.26590390987606,-0.824724095814264,1.18277737952112,4.90553564826343,0.632207442680937,1.36582750084134,0.539696920621081,-0.972776923251373,1.47865374171729,1.25258474104129,-0.610431029258634,0.853680001969167,-1.31828961157097,4.21156359043207,-1.18561426283922,-0.0282928290431127,-0.233418147291339,2.53200901848579,3.34286176575316,1154608
-0.457512763325027,0.239891761946435,-0.128726431313257,-0.0952759972240012,-0.187393046974403,1.19233030547861,1.18032951532809,-0.249839457493159,-1.53832172552931,0.41090870020487,0.588963317353129,-0.861933226596791,0.992036245689962,0.984396059130402,-0.379676991014013,1.57635858029471,-0.233221010637595,0.00490718386279735,-0.571905156735518,1181124
0.0247466091069067,-0.772976951368567,2.08581552540402,-0.364026897432636,0.262313639153896,-0.627848564893176,0.0369798798511974,-1.0791717203128,0.310643456849021,0.180463833432358,0.245496445257424,0.445562652152022,2.14192560955235,-0.00786387951257829,0.439610299704347,-1.12679843673895,0.429377660722975,-0.337964801342248,-1.65194700581578,1183075
0.0941046811139631,1.76215426313626,-3.08479024458216,-0.561941549738161,-0.409334725964855,-0.543815995216095,0.483748936614683,1.31851664760048,0.0404580580131597,1.4451139228353,-0.914686379066139,-1.98491294282943,0.394776440965248,0.55308727654213,0.798261152011484,-0.935484776016692,0.416281843586364,1.47856574987623,-0.764387633789762,1232870
-3.89103360049454,2.19077071922345,0.661483503104807,-0.0835181864837124,0.328162629291322,0.258442501950719,0.636835331859607,1.53689396741406,0.348541395641211,0.120556968926464,0.619829610074469,-0.156322298423708,-0.0385086683178477,-1.1780945113932,-1.35646099758888,0.654175342879076,-0.0512439071576198,-0.172497653110784,-0.670644160076802,1279943
0.640331248847196,-0.759293914226901,0.718672445504926,-0.310212663226779,-2.1025143375223,-0.627848564893176,-1.57371086894662,-0.434688451564853,-0.142778745869914,0.568971313286943,0.232900003985948,-0.805448840068121,-0.210376096294701,-0.401782023517532,-0.424324995471371,0.874477726563863,-0.206370539422206,-0.156274030327012,-0.172951626785085,1329352
0.713370059946358,-0.779516963553547,-0.116863347700963,0.504425587582239,0.365176812156849,-0.627848564893176,-1.19026639050154,-0.276342768579985,0.498876807287653,0.0624022478672053,-0.799485787315571,0.622196374672636,-0.452472488016947,0.483063664168442,-0.0724363881459,0.651990959632276,-0.21887586552221,1.77257752090051,-0.676114682483803,1330263
1.24924254478595,-1.07477012002131,-1.05014748315677,1.73844183592632,-0.599590008339575,0.760986526836846,0.90192016753852,0.527301134998939,0.238342193058231,0.978226757584528,-0.389466892312797,-1.01277205780917,-0.319124321390076,-1.0610325248262,-0.439274118375483,4.40580719813269,-0.230264063126741,1.75403379225703,0.975744027936286,1364384
