"mkm7d_ctv_wavelet.HHH_firstorder_Median_250","mkm7d_ctv_wavelet.HHH_firstorder_Skewness_250","mkm7d_ctv_wavelet.HHH_glcm_ClusterShade_250","mkm7d_ctv_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm7d_ctv_lbp.3D.m2_firstorder_Median_250","mkm7d_ctv_lbp.3D.k_glszm_SmallAreaEmphasis_250","mkm7d_ctv_wavelet.HLH_firstorder_Skewness_249","mkm7d_ctv_wavelet.HHH_glcm_JointEnergy_248","mkm7d_ctv_lbp.3D.k_glcm_ClusterShade_245","mkm7d_ctv_wavelet.LHH_firstorder_Skewness_243","mkm7d_ctv_lbp.3D.m2_glcm_ClusterShade_243","mkm7d_ctv_lbp.3D.m2_firstorder_Range_241","mkm7d_ctv_original_shape_Flatness_236","mkm7d_ctv_wavelet.LHH_glcm_ClusterShade_233","mkm7d_ctv_lbp.3D.k_glszm_SmallAreaLowGrayLevelEmphasis_231","sub"
0.0228472044992411,-0.792194730459833,-1.11856570158613,0.18365781807601,1.53754161458472,2.19553321056495,2.41111939212692,-0.834273855759085,3.60249200933256,0.222981006950552,-1.39548131234071,-0.0165825348509276,0.619699225547716,0.0300113642668614,1.05260818247119,1386095
-0.378036867915794,0.209352503628457,0.0202181582122206,-0.249695239490362,-0.29582788627092,-0.544051211401279,-0.253944384012,-0.725517989946743,-0.640212240490205,0.209447920536295,-0.675393302039003,0.101914632513848,-1.23162889338185,-0.086956371299945,-0.959730598786121,1458656
0.325008431533392,-0.251642308256464,-0.0631362543862055,-0.382560640010201,0.506010977548407,0.992179572659197,-0.0207377344908151,0.786738521042615,-0.556681162517975,-0.697823393009324,-0.631111161116185,0.0328113491543192,1.6065714486148,-0.187541608142146,-1.27629165237849,1485662
-0.429206326166324,-0.994677537375988,-0.303812432132933,0.453640200390237,1.31686402123806,1.12186383483829,-0.424202968283838,-0.0427111732592388,-0.914309125807382,0.823662137269996,-0.0499948215789939,0.820337046559379,0.282152634392141,0.0576592915254819,-0.320477197014676,1497807
0.143095628730196,-0.0983880564064371,-0.0756473574038218,-2.64851416317864,-0.821306630697122,-0.398628587374788,-0.87789200720373,0.901064057817086,-0.408837579700236,-0.777672113351199,-0.0859975264676705,0.0576999607929496,0.642043114724185,-0.103873132965332,0.0807184222283699,1501387
0.237772821125181,0.0866898742804018,-0.0800718537790956,-2.24183604083387,-1.85882328554721,-1.04247530923632,-0.335331858113025,-0.511579725036607,-0.414558848052378,0.0815533926799633,1.12576995625157,-0.0165825348509276,-0.559060039216753,-0.503737250536763,-0.495862816099301,1518948
-0.612201041573183,0.447425888270914,0.334100660133696,0.0980716415267243,0.10621680010924,-0.521729216229826,0.529753198339777,-1.01933312043275,-0.761197010154439,0.0895252357702734,-0.195017186430422,-0.0165825348509276,0.497182512383408,0.0092979654240309,-0.440205523426049,1526417
0.780492022223456,-0.709167620810232,-1.73092697542611,-0.359703635109017,-0.805829976152622,-0.0726983376237991,0.392309967883514,-0.995237981833153,0.198697633536535,1.56751625791073,0.537134579646676,0.101914632513848,0.533346297044829,1.70465670777,-0.097853030010444,1565177
-0.178060185291581,0.393575863581902,-0.0341383609668038,-0.307861800382135,1.14750740783734,0.463700567121338,0.644381713727725,1.43854754080089,-0.464673728582673,2.14207742189703,0.197353004905289,0.189389947279884,-0.474379824368576,0.199743927218695,-0.272421188262262,1606693
-0.957093837482388,0.113774734346137,-0.0434333731054374,0.774941963116892,-1.07130954342593,-0.316192246927267,-0.290848635483995,1.95757658890918,-0.291123679290798,-2.97129371949699,1.00435357764539,0.511328194609816,-0.0118805872187325,-0.154654630309924,-0.997817648551698,1612262
-0.15587903103049,-0.874746314621335,-0.117932558455576,0.863865854470113,0.299707149805425,0.640812929922885,-1.20298804148916,-0.172384767579061,-0.779181163637457,2.99076244327755,0.448811851535321,-0.0165825348509276,0.560164658066285,1.33273893578722,-0.151442230276319,1614566
-0.214447298491112,0.568192626380126,-0.0404886325279743,0.875229620330021,0.38741413183696,-1.038399231802,0.401493558418961,1.78590531219416,-1.01271608109522,-2.29775656661598,0.463893737479239,-0.0165825348509276,-0.697454558639788,-0.090336008136971,0.678267038728592,1644034
0.373978744910355,0.067228760887862,-0.0471905296541503,-0.44930175940585,-1.11047875600794,-0.423498781631421,-0.240732420783869,-0.62237594230452,-1.02441930862395,-0.187406486782893,0.137458666917735,0.101914632513848,-0.925870237246028,-0.0645845752501008,0.101509095924279,1668599
0.732945069367018,0.086963934454201,0.0683400020253318,-0.0286400286577465,-1.14225566699446,-1.15117123829575,-0.377418080822257,-0.993270107543654,0.807930978697833,0.0415634977224469,1.10162943344698,0.0328113491543192,-0.330403089081099,-0.0162215681003806,0.434746622832436,1671370
0.0573416085625268,-0.509014689683117,-1.06666097638666,0.837218006236541,-0.066931926443048,0.0850926464153546,-0.184224005176391,-1.2608086478373,-1.08734274610782,-0.154957570826309,-0.977170163638023,-0.0165825348509276,1.71468162878226,-0.433735328364713,0.100401963306701,1684230
1.13012000315776,-0.0206357448962252,-0.0717047012545621,0.581269732916134,-0.315427730717323,1.63603039085465,-0.730730415928251,1.47763511746558,-0.938969912297643,-0.301904950531133,-0.1015076589824,-0.0165825348509276,2.42442289358085,-0.577710994636419,1.81555384015165,1692385
0.278075130341731,8.40819229045956,0.979055441317272,0.942249970415082,0.188043412448077,-0.765757934972336,1.96246563322007,0.556020574716574,0.213904490185912,-0.949963352829922,0.139362118423307,0.101914632513848,-0.849335205294719,-0.080860978486708,-0.151109354975363,1720713
0.538851020342713,0.137842145854059,-0.0148002462988918,-0.0790829244486281,-0.0228294899175561,-0.000126900880792564,-0.243673222909537,-0.107683357224602,-0.527585421857007,1.04428941663476,-0.314278871970378,-0.0165825348509276,1.47093682366307,-0.000644130422616652,-0.662903718938508,1738800
0.554192972829068,0.0650316933284838,-0.0237303717391403,0.471425987178694,-0.515370184862855,-0.352868651050045,-0.267154036826174,-1.13480604401422,1.67945649907725,-0.233825410859665,-0.906101877075629,0.0328113491543192,-0.984289282577566,-0.105385407781994,-1.36170248144535,1740845
-0.783988371618583,0.318681852009479,0.0721456469042603,-0.163593571554522,-0.483580179628863,-0.0287450577251815,-0.416449006392755,-1.26654487760383,0.0999254277195461,0.0564611424731293,-0.581133967883343,-0.0165825348509276,-0.0162214967025699,-0.122179859954009,-0.407544026198423,1742294
-0.690065411971565,1.00668392133849,2.04232668841985,0.138719607806496,-0.194164574001139,0.865851266549579,-0.49239904600427,-1.20257993902273,-1.3867881849036,0.694378380577225,-0.343584779689956,0.101914632513848,0.301188642516276,0.071004849343633,-0.616423849016836,1767700
-0.132493483493622,1.15405203220454,0.0736781598919657,0.681356607189615,1.03327269406047,0.701420731662961,-0.356390043977742,1.55326324268562,-0.347134497055979,-0.104279547456739,0.736437886697143,-0.0165825348509276,0.0893497944395825,-0.0653019249154695,-0.734511037588643,1768972
-0.555889781557846,0.260727579088344,-0.0976726505184787,-0.0582428354203748,0.298247305948107,2.00948710789516,0.929873277582245,-0.355437967184282,-0.352584833155008,0.162756690122099,0.916488162445846,0.0328113491543192,0.0394145328552414,-0.0817819381755385,-0.205634199943302,1889409
0.130453336034249,-2.10436678666294,-0.0623434752819881,2.1196349414356,-0.59857671767597,0.726520386879904,-0.678703776656223,2.14298758083427,0.542099572825689,0.269115595148696,0.394971601896287,-0.0165825348509276,0.594829207078501,-0.136156272269255,0.737604236527031,1915938
-0.00339768021205812,-0.0491824079550047,-0.0668077375317886,0.327708827730356,0.848225871813774,-0.318937352722407,-0.053154262588745,-0.0112909497746545,0.127093221276594,2.01146144480344,-1.48859751285059,0.0715531713353046,-0.486494399234392,0.108159161593803,-0.466601116584369,1916742
-0.122517632845847,0.305007270917064,-0.0270152040597571,-1.47111515947265,0.601140937656024,-2.36818640851853,0.148730991160006,2.15853887288615,-0.791760666982337,-0.736301836336679,0.529769056790403,-0.0165825348509276,1.27358243545127,-0.122516507025932,1.32103369645891,1919296
0.66351079103214,0.36929790505088,-0.0390691074298726,-1.57482319252826,0.752149327923843,-1.26557865995868,-0.941766379498197,1.39568987802746,-1.00288574661378,-0.774908411857481,-0.875334466882891,-0.0165825348509276,2.96017490846824,-0.196380614837645,0.404784367444752,1926770
-0.180659925672769,-2.06779443059941,-1.31198645928315,0.0424486028377236,0.128697032619275,0.0158392170187123,2.04488483062597,0.397837736910562,1.16447293399315,4.40731118735276,1.08752832495241,-0.0165825348509276,-0.731952187154632,5.15735172468294,-0.575859905612653,1938156
-0.071679296466306,-0.0806302120535931,-0.0109020821974435,1.24056008935395,0.348625125139003,0.301936674510433,-0.224502438564984,-0.23444729246257,0.72290266206708,-0.394472924178957,-0.49395200294555,-0.0165825348509276,0.370953770244652,-0.0953411291080763,-0.783548365838003,1938561
1.72383323904993,0.331065712240222,-0.0520137649270149,-1.14115281224351,1.34008395449265,1.60909560972364,0.0751262255530496,0.0829457532116157,0.252673626941003,-2.24451615502522,-0.787422157185402,-0.0165825348509276,0.107728608831464,-0.88488963231023,0.00404878749052263,1966316
-0.447071762332434,-0.16332203821233,-0.0722373389935569,-1.82586768676912,0.37865356855764,0.175827399739271,-0.622899814477911,0.503751740179043,-1.20724849722464,0.445742146814633,0.957652594794888,-0.0165825348509276,0.0398414333604586,-0.0659325204343955,3.87897808058834,1967281
-0.383905219446921,2.96946937486575,-0.0080419950873136,-2.25647914010516,2.40626393041126,-0.759480280440884,-2.88571250603838,2.42339144040369,-1.4340166167689,-0.337484147346359,-0.224950308991108,-0.0165825348509276,0.894423515290486,-0.123224397628214,0.805835952845142,1973544
0.593603845978801,-0.249590914984637,-0.483286157018647,0.00734852752518976,-1.34402742344776,0.294610711527835,-0.121525211028314,-0.81298554277054,0.110164138502757,-0.589541746094752,0.580778804567549,0.0328113491543192,0.735253043721172,-0.249816466128671,-1.19046617938542,1975401
-0.371283450340815,0.0546564944138812,-0.0458665464158508,-1.72401792449661,0.628685330390996,0.0216935414241231,-0.0408975273519583,0.264348019281061,0.167830107551396,-0.470453760326703,-1.71575754045751,0.0328113491543192,0.991809379189976,-0.0807301400620411,-1.27279901714882,1976407
-2.68953668383404,-0.0471200212815026,-0.0816701506893312,-0.447137678515141,0.301744703214108,1.24559853979792,-0.527317251057793,-0.615240850355205,-0.537057427773576,0.822666598518822,0.726175439605628,-0.0165825348509276,-0.643122020969219,0.294625074557396,1.28534010097403,1978972
0.91549715078617,-0.244826659348789,-0.0499267799087622,-0.946584181240833,0.871403040297449,-0.535592330664915,-0.0910418687770839,0.130416144497072,-0.0637512640178552,-0.12912015380987,-0.929556523088876,-0.0165825348509276,-0.4752551970598,-0.095127443420827,1.28502664372672,1979045
-0.524810659800077,0.266401051411171,-0.0465632584111307,0.095726071413093,1.60584930968497,-2.5777138132362,-0.714845786870423,2.5088340638233,-1.13546804488922,-2.92040793625302,0.166069792139317,0.0328113491543192,-0.846939739064889,-0.0543096762156859,1.1165838842954,1979422
-0.39359734706894,-0.401129982295986,0.00995914780726355,-3.24357497342026,1.22318548129499,2.39954539244484,-0.0430907265223574,-0.510842983454893,2.72153492743362,-0.216747520848085,-0.789456457691806,-0.0165825348509276,0.459911057257567,-0.118937564185382,3.13414058051602,1980052
-0.253288761345941,0.709194359642524,-0.00534940793824441,-1.96750064942355,-1.11429728537643,-0.938772332408456,0.701408781328713,0.22715675681805,0.614447540675375,1.11551857384702,0.833423591199064,0.0328113491543192,-2.05266178536875,-0.0900148662367659,-1.21846073072995,2001182
-1.18196203653098,-0.287265320427752,-0.221195959004886,-0.346670285141058,-2.26730304164878,-0.594846319750943,-0.181442028027842,-1.30631170360402,-1.41249355709194,-0.348580485099987,1.56611353883845,0.0328113491543192,1.05662134191496,-0.163336270936715,1.4135900555415,2002465
0.0730032737865191,0.737526401349312,-0.0419243344484899,2.49513203937024,0.336478062172781,-0.0178344479436199,-0.341984791722159,2.43292158675541,-1.17351255116262,-0.0212410722282256,-0.863299618539221,0.651032285235955,1.09256704739349,-0.101614063631167,0.737008877655371,2004451
1.2449712602148,0.197055991617595,-0.20480755642713,-0.40380564081382,0.150380190215718,0.24711389387983,-0.180446999114175,-0.646478200149048,-0.425430007789239,-0.732229748790662,-0.739451270352055,-0.0165825348509276,0.801086004382802,-0.157687270103393,2.99241051970898,2006164
-0.124135389211298,0.297763698251594,-0.0074618162657269,0.667544332863295,0.396028663152585,0.275636376705018,-0.586066056092989,-0.0976342222526975,-0.721382787654219,-0.42309768080831,0.339226355091593,0.0328113491543192,0.711180764637534,-0.156180458149121,-0.362934125467668,2007309
-0.0782718847294772,-0.309888709265382,-0.0600779091031355,0.519009882736966,-1.2645954902758,-1.76280505198533,0.0840432399754871,2.56904755990546,-0.00394620749098849,-0.146288585322171,0.855484334287641,-0.0165825348509276,-0.370166192252703,-0.0770044023738195,-0.237163193317195,2009915
0.340133068942337,-0.188085719707465,-0.157811715498146,0.16740258849938,-0.340652303823403,-0.105621869533395,-0.462619069186602,-0.476418216421249,0.684875104397669,-0.32126399172159,-0.610071471995603,0.0758749165265607,-0.546574851551305,-0.123462961808008,-0.477592890896981,2010259
-0.0944024350444629,-0.20437863563132,-0.0374788849742418,0.0432297944767904,0.710327578074687,-0.442215456217667,0.92792733588622,1.07632695021194,-0.347972357644024,0.936163218657753,-0.57912903096746,0.841503400980658,-0.0301582773296114,0.446534319361068,0.849556360329735,2010554
-0.0403672007562311,-0.522864520601428,-0.69368612134567,0.104848501420024,0.164236767149816,0.966292464601707,2.1012671826175,-0.836452994611153,0.561919852023548,0.38258315154759,0.747443004828162,-0.0165825348509276,0.45537602821071,-0.165948548508822,0.818649148825384,2026671
0.0177968731434522,0.95039150431755,0.153037460615699,0.746941662757722,-0.76862881499997,-0.429515470636896,-0.0855442998931087,-0.72056837839253,0.0868711889604144,-0.697373232410021,-0.165131041843683,0.263008260341891,-0.704459117444778,-0.176149839306642,-0.0866362767719307,2033049
-0.381015780701432,-0.645881521847522,-0.311953634882213,0.0365427373253316,-0.504460901799612,0.225172735452538,0.226789640925785,-0.247204854714235,0.188513967901338,1.08896434042438,0.12546739505481,-0.0165825348509276,-1.3885810501338,0.274148478958729,-0.475601598872136,2034136
1.33539100094965,-1.01185756691826,-0.238202630583084,-1.19519018888369,-0.0533536590144396,0.477170533004668,0.707923928871138,1.04161442009907,-1.00876427316606,0.0995824432693422,0.929232174273988,-0.0165825348509276,0.0496329850664404,0.00738209807956016,1.38740568689109,2040495
-2.43161764816713,0.637740091615188,0.896490793361312,-2.82550989089611,0.138801008022845,1.52643905332636,-0.131694005814466,-0.266363047505285,2.32658035541533,-2.64045350148101,0.394525830863732,-1.60862613625335,1.30914188154949,-10.4852462341516,2.28808078852458,2047354
0.0573545321826058,0.0394254355644157,-0.161587013104376,0.0543578342241603,-0.804879121007521,-0.2418146953835,-0.422104513527387,-0.39901718948517,0.0720995755618745,-0.520647941327735,0.0745296464403085,0.101914632513848,0.669340715509419,-0.100933737007623,-0.534412945822622,2051378
-0.220647882516828,0.265254175411346,0.0362946745467671,0.682744133714957,0.70300787742077,1.62333345232786,-0.232005498021161,-0.348415634835648,-0.883745502196434,-0.0988089346318725,1.33870009524805,-0.0165825348509276,-0.00997255810249589,-0.0940032022970753,-0.196247192791069,2055667
-0.313685078538229,-1.60339375840347,-0.107999168442687,0.771635956642495,0.337952816921233,0.479700134197606,0.720391239856928,1.7143763250056,-0.200617282903216,-0.384777941931132,1.22867202998351,1.44505867923533,-0.767867770303012,-0.0834185631005196,1.84677061415749,2057358
0.076714170133283,-0.252974606196033,-0.572557524417771,0.717836284950684,0.595424634367629,0.530515516188159,0.809528629857911,-1.08437776034967,1.56167737624398,0.339774268346934,-2.77564626757413,0.0328113491543192,0.465841784391949,-0.0412432791016229,-0.547348872248528,2059713
1.06322639104297,1.01770267116727,0.136533503587893,-0.113495070175467,0.411778670687419,-3.51236507330942,-1.11244160409088,-0.129952275200694,-1.34452605705575,-2.34719550436316,2.12443935396371,-5.10234449306294,-0.700606005189114,-0.196197074809248,0.59579206317362,2069079
0.0172692810396564,0.198427423446817,-0.0572728612222933,-0.674820537225144,-0.0487660290645463,0.0511856964528472,-1.43914657951965,0.880225190395149,-0.558085348686677,-0.568983828515894,1.16887267619015,-0.0165825348509276,0.633590800010516,-0.12911645002885,-0.133560171408679,2070958
1.24715425056327,-0.517349021435961,-0.416159843304362,1.60694658520539,-0.718894261051301,0.630511123734708,-0.0331382090360278,-0.739657741306989,-0.399627117716971,-0.239606957910346,-0.661223040271454,0.101914632513848,1.08137693007146,-0.132290843580897,-0.479706168279619,2072215
0.0751286952819077,0.640350396716811,-0.0274778738823117,-0.0647664699691813,0.689073491567966,0.989451014585614,-0.889642954828145,1.10797629177691,-1.17287872900224,0.372531582134945,1.29530351804632,0.0326412730278155,0.575248728380928,-0.0553824538264388,0.072175750850204,2075832
0.355934360663945,-0.0842931324828162,-0.12401634558819,0.780993404196544,0.494014028304592,0.701781206587299,-0.181043071562938,-0.38546172982085,0.0114818875719126,0.116686769139194,-0.753505333573434,0.0697992027290332,0.759183985126285,-0.0568886505401721,-0.122678967103747,2075846
-0.937842930500075,-0.197370079635107,-0.0535915900866533,-0.778294325946721,-1.54460827646166,-2.24696123094278,-0.754000923534579,0.406907807031555,-1.40128056861164,-0.217097086336625,0.612653582075403,0.0328113491543192,0.893108743161243,-0.182629809204267,-0.796475731082177,2076301
-0.197792221760616,-0.761016921617051,-0.210663548435624,0.114278064206191,0.257336403446275,0.812725327440799,2.26959715017015,0.656903648519139,-0.54064831675287,1.08596632218298,1.14449465783684,1.64845480981891,1.46149885957297,0.683907915928358,-0.491202115343914,2078198
0.677110257697607,0.0952673702944832,-1.90300363317951,1.04539591381226,-1.29970995267599,-0.533955368170075,-0.439355665142245,-1.45837414579112,-1.09645218485166,-0.149140619589007,-0.146343401538437,0.101914632513848,-0.312467211877189,-0.247557198477598,-0.960391717193088,2078899
1.18955866908775,0.401407399345217,0.00676241675808894,-0.0828618526317057,0.0717222745221287,0.492827373664588,-0.191212663660809,-0.343251943360174,-0.745893184963603,-0.151815685710736,-0.224580067424141,-0.0165825348509276,-1.35168810148386,-0.10060374040718,-1.30993823942095,2085349
-0.181476390057196,0.843559228722383,0.747423712216038,1.10966636142236,-0.1322939202875,0.209606576946974,0.109149623263,-0.71946619942587,0.827185956566571,0.156498571513548,0.335838408921381,-0.0165825348509276,-0.369495072513078,0.0423274066649286,1.333289713795,2086044
-0.0881308628953862,-0.795607964754948,-0.0601854232063355,1.04261597782811,2.47501622711092,-0.992044670734846,-0.300566521079808,0.966533680544292,0.496297667457369,-0.634894307088858,-3.07763917028267,-0.0165825348509276,-0.845595799680662,-0.227072834719051,-0.769355576103608,2091555
-0.194225541265189,0.0407569129917887,-0.0464350003287682,0.367740658782673,0.479002712559081,-0.794204163337487,-0.68772050539867,1.02852087628233,-0.0790862526499179,-0.353302090020391,0.0500220322810632,0.970167379952021,-0.945528316117782,-0.160819553540281,1.41675196948895,2092954
-0.0596974484856773,0.228247675197095,0.202462866994115,0.759600662785588,-1.53189065482872,0.891087361323416,-0.497277630736489,-1.05357033802047,-0.280199006362107,0.799747961629701,0.96355702796107,0.0387356565870577,0.383850016934045,0.0917701311766308,-0.254109146739994,2096627
-0.666392130313789,0.429221095773586,4.18997903224865,0.313495388723616,-1.83948027956753,-1.21987505714417,-0.458935030601251,-1.38651852468597,-0.618202968498481,0.760421824121571,0.899974683353489,-0.0165825348509276,-1.0320455677541,0.229747971782055,-0.672771076142597,2100050
-0.30221336475984,0.145364807682778,-0.0370285878436581,-1.57480623612181,-0.643020309505734,0.116816471663109,-0.550901207390395,1.52493058200311,-0.511993783852823,0.186961406404361,0.859648417864181,-0.0165825348509276,1.04588840393468,-0.0594687470634553,-0.746430820915999,2108003
-0.450049188167467,0.763782009800144,0.0882669658849723,0.959800704283675,0.555245653148005,0.112673597253206,-0.138963761421531,-0.00443566426060076,-0.394118754713193,-0.245430800659718,0.508993511051272,-0.0165825348509276,-0.754934081263597,-0.0599928235266121,-0.252741688156724,2109902
0.0971281294930521,-0.00412101270274698,-0.133453595362417,-0.0615237146798093,0.091416681322299,0.598983010290401,0.0352598795855711,0.479084370136854,3.34304554475147,1.65496349079306,1.01795124172667,-0.0165825348509276,-1.06443069370292,0.560799644776422,0.427031336652034,2110540
-2.24045880292362,0.58802401426974,2.6376160751931,-1.66870831476463,-1.24139357712372,0.446163047293417,-0.287936869253166,-1.37305830760685,-1.19214161475875,-0.519784578010373,-0.1664086862024,0.0328113491543192,1.07800787040305,-0.216473684530845,-0.886701030738746,2116787
-0.375351765555391,0.844878483599182,0.22178505564175,-1.1409361776678,0.315633018250507,0.447317815961344,-1.70643840544444,0.144881944070102,-0.689349567307475,1.79021184548641,1.40412039313148,-0.0165825348509276,0.0226626413624815,1.32825513385061,1.98822912465845,2119177
0.755000915914104,-1.27387882800209,-1.58010727574308,-0.723105732943933,1.45374823294743,0.705825578385896,0.786391586571176,-0.153837313959283,2.17016702595194,0.903929205839223,-0.420599218762276,-0.0165825348509276,-1.53263920344988,3.5724133662759,0.264044966630018,2131601
0.00358426882082451,0.298197396549194,0.269793274127636,-1.61770785407684,-1.22434593613577,-0.131132784740677,-0.254109750775686,-1.02153720063659,-0.686341613373915,-0.265554597883532,0.348759246810458,-0.0165825348509276,1.07277202349444,-0.11305365695178,-0.997344197951939,2132424
-0.144450512249326,0.185873397968194,-0.0266537825260987,0.274929025245924,-1.58225257175222,-1.6308087251469,-0.649983780209122,0.0640749993227796,-0.855283984962335,-0.495278779761236,0.39209619686507,0.101914632513848,0.521651761155441,-0.0611052609067543,-0.805545381919055,2132982
-0.0308013537912062,-0.396033802919415,-0.158682737463494,0.927372179932539,-0.620321119600665,-0.43633293733041,0.772898790716261,-0.163783108298946,-0.0325751551611653,0.398247294809919,0.265052402650165,0.0328113491543192,0.764589995163186,0.016668435621141,-0.266976676393767,2133204
-2.37853505356694,0.198718826856496,1.12402302529328,-0.14745305486757,-1.36251116808143,0.250146512153879,-0.27111570298956,-1.45082342069876,-0.594717439327181,-0.0552032238644682,-0.223017630627911,0.0328113491543192,1.69469968206303,-0.0712514362980883,1.39642738536726,2133380
0.0536448657826392,0.0914797586790972,-0.128524311176645,-0.782860248182347,-1.26111927618738,-0.539569644238608,1.38973874496552,-1.40829909062369,1.63207323350029,-0.0194924639272946,-0.506885411295053,0.101914632513848,0.65477298080012,-0.0325786901262502,-0.649299676958488,2134220
-0.435463194026078,0.287356637221338,-0.872159374137516,0.854228530877345,1.00149661673808,0.415021591917761,0.860091989641856,-0.498892428804064,1.03985032499796,0.30557738109903,-0.266282571033071,0.951600738310276,2.01409762048296,0.118792738254879,-0.56119948109697,2135748
-0.692994814809259,-0.575644744472275,-0.786940957284353,-0.193724423969394,-1.05465687126472,-0.277413946203368,0.369481083198316,-1.22634647256528,0.853100287272093,-0.0627239113166786,0.305530259599976,-0.0165825348509276,-0.147476343487264,-0.110316588992709,0.0643203119121278,2137799
-0.107465828480458,0.0101699979048906,-0.109664402342463,1.29541935371041,0.128119831509693,1.71300904160247,-0.139128321540702,0.496815501891753,-0.687146453426561,0.124664584078748,1.48427103144025,-0.0165825348509276,0.976351292207183,-0.0814979003739815,2.6390727813551,2138375
-0.268940733854874,-0.855116825191977,-0.771290665743858,0.034815690474255,-0.0738815876064817,0.774884356691364,1.45077108965203,-0.221482425063564,-0.197154637778658,0.36620092912606,0.578153845702469,0.117418825457747,-0.391288769775571,0.183256097350196,-0.405199615899783,2138678
-0.541978569272801,-0.800697342005223,-0.273045947643667,-0.226045629986933,-0.0827538248754875,1.16575331867288,3.9147734160899,-0.384559761093253,-0.666743633503191,-0.223792623605287,0.250546849892137,-0.0165825348509276,-1.47417591695438,-0.133645634239246,-0.256288723693678,2139733
-2.17843174149485,0.132198142585451,0.141260592815144,0.867858737308565,-1.01077488477029,1.04182871181995,-0.139521150713464,-1.2220849112011,-0.407888736608167,-0.161835867635072,0.36932733307673,-0.0165825348509276,0.614912498130128,-0.090069383620511,-0.408152492127516,2141116
