"lemd_prg_logarithm_firstorder_Minimum_246","lemd_prg_wavelet.HHL_firstorder_Skewness_245","lemd_prg_lbp.3D.m2_firstorder_Maximum_245","lemd_prg_logarithm_firstorder_RootMeanSquared_245","lemd_prg_log.sigma.2.0.mm.3D_glcm_ClusterShade_235","lemd_prg_wavelet.LHH_firstorder_Skewness_234","lemd_prg_wavelet.HLH_firstorder_Skewness_231","lemd_prg_lbp.3D.k_glszm_LargeAreaEmphasis_231","lemd_prg_wavelet.LHH_glcm_ClusterProminence_226","sub"
0.354132934049772,0.709223710562988,0.0230698434871167,0.0604998050085131,-0.491740659338918,-0.158209464918812,2.82509774853693,-0.297191584008224,-0.201952485326813,1720713
-2.05585203434888,-2.8227171493317,-0.542270040178927,0.104157419302757,4.50162662521187,-0.735891171351998,1.56949552875708,-0.147816224754416,0.372378617974937,2186951
0.514804825949374,-0.116673912059819,-0.384861371907707,0.645659185284236,0.201388232933645,0.149783789764666,-0.493870019536044,-0.303241440332283,-0.207807755932944,2439458
-1.9288942201266,1.46096109446259,0.112571820498639,1.31313365887329,1.7899017480945,0.256015411490617,-0.506805384624284,0.113660219260199,0.379983044132256,2135748
-0.379952918757102,-0.389429524674751,-0.542270040178927,-1.08359520282273,0.281481659575789,1.16916407700069,-0.0872153477291043,-0.0143513345144883,-0.148424524586807,2141116
-0.351533305044424,-0.738836583180724,0.789890290046922,-1.22874045047473,0.236620734606589,0.93731691609387,0.597798989073087,0.151516214304182,-0.207715424838192,2108003
0.989068230915224,-1.06313209134451,-0.542270040178927,0.656619065403181,0.326907734315925,0.484133568094056,-0.398829197522681,-0.353757665280292,-0.204067610943556,2006164
-0.721357257181338,-0.514342381683168,1.12193965964257,-1.83860424978255,0.419385861261985,-1.17805058361099,-0.689301961598903,-0.325253853463054,-0.195952045682542,308862
0.780786356415232,-0.185896260459983,0.208351826923126,0.665273753625069,0.336816822619078,-0.366730166690595,-0.097064936491623,0.195180213137405,-0.195461267245924,1085983
-1.12201171952746,1.47517177516554,0.643835426461312,-2.37851812182111,0.242080524725947,-0.438259275177509,-1.10377778590736,-0.352686693688996,-0.197893447606143,2004451
0.973721227796101,-1.16963517987341,-0.504827157768498,0.618792519216275,0.373863263297159,-0.263840572693071,-0.394843164090513,-0.381269357882934,-0.189435031065798,2359944
-0.660819037781704,-5.35118998226136,-0.542270040178927,-1.52616221815039,0.0675085671327153,-1.99397868527864,0.562087836654098,-0.362974754495193,-0.214915195472236,2069079
-1.12179308343141,-0.2030245138973,-0.542270040178927,-2.31202779809369,0.362039409486163,-0.772702796177709,0.29865249440005,-0.314108770591167,-0.212594432272454,2059713
-0.516592031005093,0.652701340985746,-0.402880875485366,0.753945274392975,-4.10941049504991,0.108865308105704,0.695395393068392,0.17197849560987,-0.160857808170568,2294873
-1.19720353155443,-0.298726871076573,0.300197036622123,-2.34987212089312,0.262278346194376,-0.00706490101593409,-0.456455280054761,-0.233577036391749,-0.154192754187306,2033049
-1.02239741010176,-0.2992265499185,1.52749386178084,-1.77999180543389,0.151057377676749,-0.487301175168425,0.351281815579219,0.831998425172327,-0.193337363367314,1485662
0.0634538302690109,-1.08777730566817,-0.542270040178927,-0.483728441904681,0.115640997841917,-0.312549039815763,-0.00136711651416538,-0.316274805545433,-0.19143632333254,1526417
-0.345507925747898,-0.103548767895882,2.50823151498458,0.571667918694745,-0.998119932160349,0.605765885031993,0.936237341513428,-0.0816513203381328,-0.163367151159218,1386095
-0.421940041837053,-0.475009175984429,-0.384861371907707,-1.14609460074574,0.166723429014205,0.520386201454855,-0.550605163483341,-0.223677361383714,-0.183471207452265,2132424
0.0667925562547059,0.820471522813306,-0.542270040178927,-0.354096850571535,0.138097112123952,-0.187931671825074,-0.383369136173461,-0.260679498926342,-0.196872435823623,2138375
1.02663270769127,-0.34814704582527,-0.542270040178927,0.72789438854696,0.0773534566556685,0.0726438528758947,-0.308798689811031,-0.338194163510291,-0.20675783955,2490180
1.01146128398216,0.0464675059911533,-0.476656442192434,0.787537648348663,0.192079218824829,-1.07549622393816,0.45811934631458,-0.413549542539506,-0.121319721041107,2034136
0.137781638306999,-0.413852401191813,0.183040434741793,0.718174837847027,-0.162341516259572,-0.0517794403544674,0.14555310536313,-0.357571670246314,-0.182488143795078,2510402
0.526669189924126,-0.337436454764815,1.30485539776457,0.119135441658545,-0.425120013626086,0.502738401393505,-0.93874436230904,-0.280884450833383,-0.165535146354632,1330263
-1.32008723420179,-1.46732686207847,-0.219174699646451,-0.946956965278379,-0.142678746805359,-0.250275603128663,-0.0589895152535455,5.50222825412164,-0.150318387662225,1768972
1.03322546304173,-0.188302777946878,-0.542270040178927,0.706331663968525,0.262501918359025,0.190948084535202,0.200123217937433,-0.392987490467997,-0.175003471398972,2306459
0.604464959362718,-1.94792117447606,-0.542270040178927,0.264790813149216,-1.64414535965804,-0.613839932409201,2.19795216672955,-0.0106849053802255,-0.0462252679363571,2181724
1.39361883258575,-0.556382789443355,-0.542270040178927,1.23861997950236,0.412435579118347,-0.83747816258143,-0.0625664974450988,-0.327066592049157,-0.215341519548301,2217034
0.523783563579385,-0.53524283785884,-0.280646739182348,0.323430363778516,-3.11297036061419,2.42329496568943,-3.10232070172285,-0.309104341709424,0.543209143594432,2218615
0.477124090110669,-0.115196375085382,-0.384861371907707,0.122137009555646,0.00720485316117334,0.130056517387415,-0.252731515720219,-0.263978995438424,-0.117594350211428,92173
-2.26598469935587,0.407582582656966,-0.476656442192434,0.873267193965629,2.34761644266365,-0.0444766260019875,-0.182682370359231,0.0424721716356687,0.901543943766731,2414406
0.919643255927809,0.183884603434252,1.27207240961222,0.621892853333753,0.338228520601681,0.804514691931734,-0.422713450502897,-0.299212983263471,-0.19722360479006,2381907
1.45510034640872,-0.960102062499848,-0.476656442192434,1.34144030529845,0.343276659583316,-0.17706922790593,-0.222802020082924,-0.268214569525316,-0.169471320623796,2002465
0.829192976626305,0.979551923241347,-0.542270040178927,0.693949495216879,-0.380779288142399,0.103043663347739,0.0624838883783125,-0.093384453628126,-0.18895767961003,2474709
0.976337273110072,0.315228938737514,0.814170958881175,0.794545350623492,-0.753298364267985,0.792958313224948,0.113907321570165,0.156557009388487,-0.167470146729513,2176530
1.42585287489267,-0.463690666949084,1.36149598143448,1.31971874885378,0.341437884203792,1.14372002239972,-0.235515600868188,-0.253344399576347,-0.147376358150468,1279943
-0.690311649589376,-0.853771831897978,-0.542270040178927,-1.78754084763609,0.443455615446301,-0.381162284730974,-0.603063860360606,-0.294562024936034,-0.209766716058183,1976407
0.618235997274647,-0.543230556957284,1.96102546580905,0.170525597946825,0.373378779015549,-0.701260460891899,-0.467965712680365,-0.131524471376031,-0.20649443572298,2250836
-0.823991129354359,1.12305030608218,-0.542270040178927,-1.82932454706492,-0.370402514063452,-0.115814134757231,0.0956169510882309,-0.348403855155254,-0.207242300845596,1915938
0.158324037341363,-0.592925890418861,-0.542270040178927,-0.495203530443698,0.325307218797709,-0.0243447743336479,-0.466410371645643,-0.222607113547399,-0.0367224253349674,2133380
0.997433431684657,-0.143845687946508,-0.32487454590302,0.694624812984273,0.343281491150512,-0.398396654811635,0.0338547110584268,-0.375837785320695,-0.0437378232543788,2271329
1.01230063507536,-0.449109762812784,0.187189788409864,0.720000086922541,0.406823889381168,-0.813454173812265,-0.333009370502757,0.488228580300388,-0.203269595165797,2286108
-1.76498827264281,0.639816033677308,-1.02592164087229,-2.44055775118091,0.243005768936143,0.0902264379840937,-0.129536423233627,-0.204285501489723,-0.142600074541268,2040495
0.463212677820671,-0.581537570702291,-0.542270040178927,0.0974522408498171,0.240000838328034,0.321580234802252,-0.153858719418509,-0.333356105629155,-0.200748800960743,1125173
-0.844280012260225,-0.292240835638226,-0.542270040178927,-1.07088995964206,-0.38933234136492,0.471324299410283,-0.613718092353991,-0.0853084149830376,-0.158643111317028,1767700
-1.40121254678642,-0.0379374163773028,-0.542270040178927,-0.315756733865884,0.702634082527722,0.0871799578257,0.764356973562585,0.100751612086853,-0.0625825177233481,2138678
-0.725693947085942,-0.338961883729509,-0.542270040178927,0.748106050390241,1.59211216659449,0.425738025547034,-0.851191072621111,-0.161993617301071,-0.0373113420673567,2443354
1.24460355680425,-0.367953552203664,-0.122486196877534,1.09411351785521,0.238095917037811,-1.00244395846825,-0.940376339338947,-0.23263460899131,-0.0932234565143945,2234422
-0.0209571320028528,-0.639988579147089,-0.542270040178927,-0.618949894710133,0.249920483595382,-0.0623584225927182,-0.545712762478096,-0.234494631724772,-0.204717212150342,2151024
-0.530369826269397,0.53258991334973,-0.384861371907707,-1.17867844998039,0.235566622456713,0.202097963664832,0.890486237865616,-0.233255262263006,-0.188143687300954,2057358
1.00415434573958,-0.367968858389177,-0.542270040178927,0.688631338820289,0.448800604349977,-0.387948611462619,-0.605405232512219,-0.0254785598434973,-0.216135622719573,2425694
0.147020495421789,-1.67088922865121,-0.476656442192434,0.759129081440429,-0.974508860146576,-0.114073012815139,1.13954417896181,-0.320819843520526,-0.175452480673344,2500377
0.877795548851323,-0.404122784330378,-0.542270040178927,0.699868847200401,-0.125247485689224,-1.08267275602418,-0.439451228360434,0.650273453351998,-0.184148459790603,2183356
-2.758225111937,-0.349783421069624,-0.542270040178927,0.485031069793165,3.02087709738405,-0.23499727502308,1.07373179996829,0.297217344710277,1.54432092711257,2131601
-0.540665421553482,0.789704697575451,1.81494172753111,-1.02054513926869,-0.780316125435339,-0.624630286438838,-0.342740683890125,-0.18613144427033,-0.151265680039885,2152442
0.812708165150156,0.309399724911314,-0.476656442192434,0.855673500399995,-0.131384695219465,-0.201544535439031,1.30579823902218,-0.164467510335636,-0.212494918910408,2306893
-0.71038010537348,-0.547075108393704,1.68128016781297,-1.76169457227447,0.360955900909754,-0.363080285055268,-0.268912703822735,-0.281424766793948,-0.208513654380492,2009915
0.618081647828174,0.111082763473906,-0.316583741671341,0.855026189392097,-0.881666312944219,4.3632682055579,-0.869121355882638,-0.27922202934806,0.31514523599892,58325
0.945134061652076,-0.502350533183157,-0.476656442192434,0.612254717750699,0.234631139118557,-0.510157479372223,-0.699101091060523,-0.342637696264703,-0.206237791588095,2395943
0.945040981147484,1.46614605471199,-0.542270040178927,0.8871372814471,0.352966740830945,2.17272322059391,0.355163271690544,-0.396004812030478,-0.0943318972979525,2480330
0.412814560083822,-0.118264674786026,-0.383913719520135,0.054990772490987,0.262679653081872,0.514720725052595,-0.997672349275035,-0.264950100299793,-0.148465555082899,2076301
0.459385092556152,-0.177123299399438,1.64815241739604,0.0473756983207335,-0.932092534356001,0.352882004384176,0.149767081188214,-0.278518714485258,-0.155044985386402,2205389
-1.14781683644256,-0.456024534595671,-0.476656442192434,-2.41712855299029,0.404649000786443,0.287318144784187,-0.451607547133481,-0.336827604475999,-0.186834529585344,1975401
0.945682332249498,0.294177602343767,0.215182633863792,0.649405329169016,-0.0346651669228153,0.0998531940232965,0.413858133261938,-0.300426126175071,-0.204318053500048,2250648
0.502756437362204,0.202002736825439,-0.542270040178927,0.0478992727960444,0.43757481155374,-0.137892060663359,-1.46895273380092,2.21956899818428,-0.217878832768297,2185290
1.43774918816546,-0.792736881497874,3.45540462605358,1.33606238411131,0.416247648328875,-0.453687577488847,-0.338103337174889,-0.171991683000162,-0.192229708097059,2091555
-0.2035972170382,-0.907946330902767,-0.542270040178927,-1.05670795322914,0.408513824927426,-0.132549114938157,0.501575927553629,-0.35412177850441,-0.193931049313092,1232870
0.855190582594002,-0.153309655982419,-0.542270040178927,0.771469390775933,-2.56604878284957,-0.246834610112442,6.6700890670853,0.0218303852308459,-0.186569644344628,2139733
0.542480225214777,4.43947824625281,1.89389774342402,0.794496998944532,-0.723770161782203,-0.458793107417615,0.715483437950272,-0.132958500490673,-0.189422279220384,2559453
-2.08223530168023,-1.2016893566659,1.3048553977646,0.842229402792628,1.88513176583346,-1.10931184926115,1.07262496145704,0.0400241005399708,1.8192484159119,1938156
0.926624651093309,-0.892049249477552,-0.542270040178927,0.731005824536776,0.421736740042326,-0.446382772086796,-0.622830741606407,-0.212402742496878,-0.209555842372066,2158101
-2.02933503352808,2.33355393493924,2.15926454834774,-0.352873692187057,0.0985800730025703,1.33252335509406,4.84106404460012,0.134311254279004,0.294833129879626,2199403
0.932078883236168,0.334858731010183,-0.476656442192434,0.641021795168482,0.206588015461934,0.45746346141702,-0.183903387590996,-0.0318279004285479,-0.187090539706752,2430773
1.0338503917089,-0.11204376064774,-0.542270040178927,0.725533587293537,0.353749856774531,-0.926310402419447,-0.420820511937108,-0.277180617240276,-0.210255393225195,1738800
-2.79401949684539,0.0893138257602453,0.457232666807361,-0.375086931019597,-0.949846600533944,2.40991132752822,0.872891623246327,-0.122440367204003,0.412503009733559,1565177
0.465563545980188,-0.326897919665509,-0.308711869127038,0.0854863135143591,0.232043507189368,-0.319247633355795,-0.270520161114119,-0.0927197798258662,-0.201962723064888,1978972
-0.910850999822665,-0.572439627940359,-0.542270040178927,0.69726806243817,1.56188987471794,0.468393915101305,-0.930843828397331,-0.356348085211248,-0.184417847472329,2487135
0.562079646018726,-0.259802524140269,3.46857346969419,0.0163793440882642,0.396766240516516,-1.10757861748205,-0.245354764995822,-0.295087602148254,-0.210235008356612,1612262
0.137959682262002,-0.325045287036794,-0.542270040178927,-0.565249958885495,0.260319161685026,-0.153867260260099,-0.67152500068422,-0.323560166783908,-0.203613647303544,2051378
0.901973182049152,-0.836528725385424,0.544162305011239,0.782230724584259,0.165120910275729,0.377638651340868,-0.915426018521341,0.05948778266586,-0.164131586245905,1497807
-1.4363924464435,0.17562611453681,-3.45244827264834,-1.04877206747223,-1.09688385888547,1.24734185174413,2.49072400117795,-0.189715542163943,-0.0515153182138664,2026671
-1.43496612912455,0.436181568583719,0.80485442018784,0.985237503121725,-2.45886737891335,-0.124722418408151,-0.790127546966246,-0.044367681709125,-0.0425978404345237,2340322
-2.33355271530789,-1.43869266368835,0.847340836965776,-0.194819846104872,2.10833931618021,-0.934784021789185,0.220730938918945,0.470045767827246,-0.0332113945122985,2293123
-0.52696553869445,0.692390334779028,-0.542270040178927,0.696213810300608,-1.16308786031039,-0.251718192313173,1.51077582855857,-0.246624442266563,-0.175054666256558,2395415
-0.681693078091451,-0.0466423162054817,0.60678668807926,-1.76614936875301,0.274885487791458,-1.1698795855666,0.301086883119419,-0.0890427289764322,-0.166320604449552,1966316
-1.1448997226967,1.33001210139466,-0.542270040178927,-2.45030160087183,-0.208426703994152,-1.54684434201474,-2.19673940861741,-0.312677197323581,-0.166131900600528,1973544
-1.06752080207601,0.056622348280443,0.949728215489959,-2.29920950755624,0.41828317953128,0.40225699852465,0.223246406933838,-0.388768505381411,-0.154939856454167,2010259
0.12647972051529,-0.442263640157665,-0.542270040178927,-0.496539762507941,0.350403351399227,-0.520179632503181,-0.0223894101422505,-0.229440345555938,-0.200853721951246,2145694
1.00573817586934,-0.23748586584033,-0.476656442192434,0.683780032951755,0.29706788144004,-0.448388143017039,-0.549075119025194,-0.214644897389181,-0.191453841526901,965005
-0.35542737838371,-0.939784342418105,-0.542270040178927,-1.05847636517005,-0.177347985712497,0.219331691499857,-0.445295444426981,2.25487857697659,-0.197583461387674,2096627
0.528466953688098,2.17726428824566,-0.542270040178927,0.725300318930726,-1.18359716058575,4.29623586900778,-0.661390127626478,-0.276493705292265,12.5337205043017,2047354
0.132672097469357,0.296261415420765,-0.542270040178927,-0.53653747964432,0.0440493960726956,-0.451089503580497,-0.546429426296901,-0.306327078862295,-0.184740239539199,1364384
0.0859703870598992,-0.302697870696182,0.893081305463707,-0.495012090853699,0.238174199928318,2.0792776214346,-0.73102852808079,-0.271504253014413,-0.193878945953634,2132982
0.942564741710408,-0.382843286738458,-0.476656442192434,0.617456505774013,0.369070935593117,0.312960368133602,0.120723987953744,-0.367010069965743,-0.105365770657814,2134220
-1.75230716015438,0.503724685531341,-0.280252491899309,0.749549702872218,-1.3831479287379,3.20922457693054,0.398372247186878,-0.0463988089790679,0.176815833126234,1889409
-0.830645452797706,0.318449589397113,-0.234269392306282,-1.80721599766958,-0.256337350707847,-0.212078647085248,-0.281364251632232,0.307632445582334,-0.209370240679563,1938561
-0.294085811882631,0.11698288330991,-0.512021158959653,-1.19270679795218,0.388550667531281,-0.903610193576092,-0.112732530754259,-0.277149727950248,-0.199455094919977,2055667
0.6278325059706,-0.875079831712269,-0.542270040178927,0.18263164148102,0.201837479050156,0.639223140575122,0.427805943432973,-0.240943640366166,-0.094576976737663,2176784
0.975743009418483,1.15622333856868,1.30489591617235,0.832664963465525,-1.22194769817275,0.192293436977738,-0.540437840777862,-0.296555226063127,-0.0901269042488204,923666
-0.936436366150367,2.89801832771482,1.27243185046153,-0.449454009300669,-0.459373944715985,0.22300650504558,-0.405518268055775,2.11299199538841,0.00792892777286427,2086044
-1.73034502227831,-0.409252229693805,1.64882015990312,0.285780987946967,-0.7176468779668,1.89415316963413,0.424055085997096,0.249251404369885,1.11658861803637,2078198
0.992566605844861,-0.786143251941925,-0.542270040178927,0.657494979041538,0.234805943777553,0.0442445697825001,-0.335154372833019,-0.30797253492945,-0.200576897361675,1501387
0.959763391806948,-0.486134268241772,-0.542270040178927,0.664110884490473,-0.183854935818737,-2.96896717238956,-0.301445385623871,-0.25701324100948,0.12395868638493,1518948
-0.44184253900782,-1.03977907597028,-0.0817081166690845,-1.16412165578591,-0.21960812791987,0.667751002974125,0.220838047390587,0.271568025089691,-0.168567695972901,1606693
-0.193150333157161,-1.25331998540742,-0.384861371907707,0.644876738276809,1.14245507843437,-1.95651187674626,0.0923743015249863,-0.287332655023134,-0.126408261220529,2305115
0.97809552699932,0.592745405437864,2.84559024115311,0.778509137910683,-0.080266060467734,-0.16676467197383,-1.06744069311967,-0.308398468606711,-0.147185318315881,2237571
1.12514197964685,0.25478367247986,-0.542270040178927,1.3455340470504,-0.136193014067084,-0.588527611680605,0.163785797521044,-0.308040626876596,-0.20266504854301,2285214
0.119400913921534,-0.000407275383504093,0.300894102480113,0.736559073200626,0.390887063746269,-0.95756513231615,-0.515893690038191,0.337276363617814,-0.216335668123693,2426863
1.09000365681722,1.26046666293389,-0.139249871941717,0.878350529979465,0.240873853435798,0.352810121768113,0.35864372405156,-0.363380988498637,-0.179939839893315,2480056
-0.476428529407198,-0.548823765892171,-0.542270040178927,-1.00014570017568,0.234599007780777,-0.40594309751297,-0.554298650865052,0.0647426474064838,-0.201763693888182,1668599
-0.317758319736262,-0.010670275898214,-0.542270040178927,0.752266897952186,0.0459609246174797,0.423339617893442,-0.258019729675362,-0.303580087183447,-0.187021205595732,2339674
-0.158734849994263,-0.444898534545423,0.274998403905347,-0.446380468496296,0.0650712726491707,-0.266768313971584,0.955979189649944,-0.0462594449844512,-0.198046345188431,2133204
-0.0203136478136774,1.76124260860382,1.46766308101359,0.701008978687336,0.516133188103764,-0.483848797921755,0.991056354836643,-0.284142603190022,-0.169380121406379,2294852
-0.399143495686618,1.42473659728328,-0.542270040178927,0.687254067299774,-1.25160688776605,-0.0871847014931176,0.0299396412180021,-0.233021102265534,-0.16224582090873,2445526
0.58770353791272,-0.307738764346509,-0.542270040178927,0.0658636363440855,0.339914801531706,-0.809997217318392,-0.280412180753255,-0.238825800496669,-0.209863869283065,2200416
0.495852439659599,-0.146842265795421,-3.0626818815397,-0.0329608453091206,0.493359502507805,-0.173406293836056,-0.205269111283912,4.90600134647002,-0.219206044051395,2168082
1.02074201874238,0.356860426118595,-0.476656442192434,0.708423086198831,0.291210412802925,-0.50198024564051,-0.189218476580771,-0.263414864042943,-0.201385757405472,2075846
0.97398250343961,-0.910913298882144,1.73786370995165,0.64525225208591,0.375190815462666,-0.47338408826451,-0.303141430898141,-0.23121748944294,-0.216491046524829,215131
0.542563299064097,0.372651624711387,0.554979042118957,0.134040603473256,-0.0745320560110959,0.244747696435868,0.160542440984417,-0.330362056405183,-0.143671525102974,2274521
-1.12856968378981,1.01198221936266,0.472592392313734,-2.43456992674167,0.321252989814889,-0.524668497557968,-0.0138571743466974,-0.358182174401537,-0.205497404749543,277752
0.539596616973699,0.0603140020917227,-0.384861371907707,0.135405898716774,-0.066233951417801,0.0174250591199484,-0.280280144452646,-0.299680149764804,0.054931084260931,2078899
-0.333037427739039,-0.464612156700106,0.948625877217873,-1.19103281002999,0.16799810102393,0.255508366013015,-0.731482596787011,0.0149548608770984,-0.20313761701388,2172217
0.149420155645771,-0.568283392309051,-0.493753882285226,0.264670635552617,-2.20089124300934,0.0155961440742603,-1.20884745118418,-0.299793137650606,-0.0477709374232993,1614566
-0.261360062630977,-0.524984434256291,-0.542270040178927,-1.084051514092,0.0175802091142425,-0.129488713481937,-0.45801870391402,-0.308838638840926,-0.0912970307604063,2100050
-1.28620025642709,0.0884103888201507,-0.347469979577464,-0.127247777497206,1.11454669063335,-0.125639938068902,0.22216591863275,-0.164661929621467,-0.13394898208498,2183291
0.96405246543214,0.894900681321214,0.737242667756273,0.614654848907099,0.37507941579816,-0.507356514640636,-0.15586379180424,-0.379013611590114,-0.183265655167783,2336735
0.861611534719828,-0.0698815059994069,-0.542270040178927,0.703838317488303,0.0883100369325379,-0.249851099353655,0.094123213681731,-0.21322212885286,-0.216822203970054,2352038
1.00260595491031,-0.216479971595193,1.5304643045332,0.672935982170265,0.3860643922458,-1.31384892570657,0.0567914321915754,0.224364879318473,-0.205041767585193,2305114
0.955311774076256,0.234012930276068,-0.476656442192434,0.647894081124476,0.177980313407015,-0.405055210740218,-1.25368404448046,-0.160769194249396,-0.200801820380022,2448298
0.43760965033339,-0.674925457117083,-0.542270040178927,0.0365454804233575,-0.210091228188904,0.615124112876277,-0.0177181266563797,-0.308971461723643,-0.1641771846095,1329352
-1.12511862876113,1.2949374238413,-0.542270040178927,-2.35429463386554,0.168880081446989,-0.396179492072675,0.241370042179138,-0.307914049611177,-0.153089712952729,1183075
-1.39336837741478,-1.13861525251575,1.01645344052969,-1.09294535575688,1.05736429483941,-0.714475227399527,0.269443617034249,0.085854310727551,-0.0972058797998213,2110540
-0.153233793063882,-0.201785465135238,-0.542270040178927,-0.417535287209629,-0.248512258007751,0.498970017302653,-1.32061409332292,0.195906311988075,-0.182239625198235,2070958
0.978729758497023,0.365178733141184,-0.507674552283626,0.66077471768169,0.423849217885679,-0.328766401800543,-0.37708583588438,-0.253346465394737,-0.210694103397843,2340155
-0.71065185002985,-0.315599268121086,0.417851224030162,-1.75982619467377,0.396568242490576,0.674716182898686,-0.367176732064531,0.241814409100313,-0.204344411801372,2075832
0.794738162451257,0.729001715469143,-0.542270040178927,0.619591660085717,-1.68793008978941,-0.0726480056385048,0.539524261096266,-0.409263995973321,-0.178270852250751,2498991
0.159827436136643,-0.468777966155158,-0.542270040178927,-0.533271630763533,0.0663770074407702,-0.82010311843305,-0.402313121908927,-0.303450406841513,-0.158011595699614,1919296
0.959820616055354,-0.554990614724221,-0.476656442192434,0.639439357553574,0.297275238002249,-0.585070952845995,-0.787477191938533,-0.270039249110061,-0.211704715113852,2401405
-0.519902754260157,-0.0601714026046218,-0.278993468499643,-1.27649598163179,0.395097480652471,-1.58996553950481,-0.0224950930642869,-0.224506193539595,-0.21704482282202,1644034
0.375803664954707,-0.376456048618332,-0.364897154097486,0.699137950635488,0.322643234070327,0.0683297168538458,0.564684587417344,-0.305759532789582,-0.199718321388139,2405144
-0.719821534092382,0.204929642996522,0.77588689202782,1.02955657380491,-1.17075947288374,1.331121799547,-0.660060245229725,9.83430357946879,-0.0855755092749286,2158329
-1.51439597553922,0.0159705260018139,-0.384861371907707,-1.20061879266544,0.381951451905546,-0.465800347086385,2.06093577973463,0.0580509075356988,-0.207765037543359,2319068
1.08985080049761,-0.183517088856574,-0.476656442192434,0.791478367430241,0.394771128108129,-0.822054005466147,-0.538887261008267,-0.233727757775672,-0.197952536464751,2504802
0.715272246706351,-0.0899246735266267,-0.384861371907707,0.781014159436942,0.42866091154311,-0.332078216817978,-0.274087100583755,2.70469699087771,-0.21663278783796,2331869
0.586671422496163,1.42713625002778,2.63782209814743,0.924576685627951,0.133302839011805,0.809755009864358,1.67320152766381,-0.364986738855015,-0.0406382842464663,2317120
-0.634385444944849,-0.518717686992251,-0.542270040178927,-1.67701735802019,0.391002955670758,0.564237141237761,-0.532003483020649,-0.324766330254355,-0.171467516448322,2072215
0.421807423991026,-0.352433937951083,2.39851691189815,-0.0559557863139698,0.173186508932672,1.07493556246096,-0.569548201469642,-0.311134744281564,-0.0842971123387383,2228400
0.40879815567026,0.00285630804730877,-0.542270040178927,0.0479734385897637,0.32642136107947,0.1567914433502,-1.00247129753831,-0.271315108570564,-0.197505084922061,2145166
-0.21328931468356,0.270289809708141,0.031477705550152,-1.07507281516893,0.119127584482526,0.547598494947591,-0.480056931518327,-0.3781870352568,-0.0128034977526724,1692385
0.104438990836295,0.348931920625886,0.963314943205297,-0.507155982339175,0.304864759538605,-0.414843536816316,0.228123447480055,-0.182268621613779,-0.208877325276812,2109902
-0.0276310069337047,-0.353216320227764,1.2619068075775,0.874366968507976,-5.7132010708915,-0.656331439725088,0.27262605474894,-0.286599499688329,1.74443444798989,2219842
-3.54699546791544,0.722027421805759,-0.541482838015685,0.669894849476262,-0.580807751541504,0.271685737133062,-0.878640815584821,0.105012273182917,0.549135225848212,2520618
1.20691068440838,-0.95977536733859,0.271530636572153,0.996502699965864,0.432163759197498,-1.56336420856492,0.374707662822227,-0.0126739349779342,-0.177391770556676,2419459
0.434335907475695,0.321952866474426,2.9995496178859,0.0344666392054166,0.313292740975263,4.33929802419955,0.890724664192434,-0.323228297715087,0.250684237416549,2276121
