"mkm5d_ptv6_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm5d_ptv6_wavelet.LLH_glcm_Correlation_250","mkm5d_ptv6_wavelet.LHL_firstorder_Skewness_250","mkm5d_ptv6_wavelet.LHH_firstorder_Mean_250","mkm5d_ptv6_wavelet.LHH_firstorder_Skewness_250","mkm5d_ptv6_wavelet.HLL_firstorder_Skewness_250","mkm5d_ptv6_wavelet.HLH_firstorder_Mean_250","mkm5d_ptv6_wavelet.HLH_firstorder_Skewness_250","mkm5d_ptv6_wavelet.HHL_firstorder_Skewness_250","mkm5d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm5d_ptv6_wavelet.HHH_firstorder_Skewness_250","mkm5d_ptv6_wavelet.HHH_gldm_DependenceNonUniformityNormalized_250","mkm5d_ptv6_wavelet.HHH_gldm_DependenceVariance_250","mkm5d_ptv6_lbp.3D.m1_glcm_ClusterShade_250","mkm5d_ptv6_lbp.3D.k_glcm_InverseVariance_250","mkm5d_ptv6_original_shape_Sphericity_249","mkm5d_ptv6_wavelet.HLL_gldm_DependenceVariance_249","mkm5d_ptv6_lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis_249","mkm5d_ptv6_lbp.3D.k_glrlm_RunEntropy_249","sub"
0.862053291638051,0.776873440983081,-0.13624443665533,-0.416876890804668,0.208017012534671,1.17882865460808,-0.588536007746752,0.59510812046322,-1.02691519627019,-0.314761457427467,1.3625462326098,-0.157830764662533,-1.11349232758763,-0.180509970911934,0.500280223819221,0.312723833355372,1.80742701601783,-0.771031180760238,-0.116153220925686,1386095
-0.164863811691689,0.942328989237585,-0.191756742581201,-0.544624394089923,-0.439377398082735,0.672416325697911,-1.15428296098877,-0.439258457389079,-1.51051930442494,-0.414721346797418,1.37090768637202,-0.0279265419318711,-0.212914266898456,0.750332834093638,-0.674290998529222,-1.50459136192332,0.469041079146298,-0.110567208730645,0.442756670878091,1458656
0.578811669444391,-0.859945830854378,-1.98656174702346,-0.409700036307312,0.637361933733434,0.436443193222475,-0.375294605496366,-0.759048401999812,0.652559629006669,-0.182017975305528,-0.83811573204045,-0.280172390928482,-0.415456938435627,0.69274033672132,-0.259208545354811,0.627867234430281,0.875776535169096,-0.0900958221065927,-0.309458655388539,1485662
0.0932946543861859,-0.242154247052456,-0.674212967951963,0.733568247914832,0.228086225141616,-0.504304635785666,0.958281464914553,-0.157148550708302,1.18049901648635,-0.321357683455909,-1.03584657451654,-0.421775392349652,0.155984925466698,-1.632606535893,1.31871326935821,0.693249085581562,0.210895549483525,-0.598204023384214,-2.11139021032809,1497807
-0.103545402445399,1.25285472510892,0.305127118280464,-0.183116585630691,-0.809321856557652,1.02337308209113,-1.69970780225507,-1.53590086070769,-0.882904714533114,-0.397610418145135,2.43698007557771,-0.192464811587338,-0.387794605846734,0.0516924918926695,-0.129838533728455,-1.06530084495932,-0.667098607550271,-0.164058043082546,-0.445710907589247,1501387
3.25012727017842,1.79948491448234,1.39088271524089,0.512344142073248,-0.220762030108521,0.29526315286319,-0.278095722094713,0.299550121101566,-1.39066739169461,-0.353050771224667,1.52220661934137,-0.518854017123017,-0.538767485191508,-0.931401783460037,2.25255089234549,0.736488031819407,0.383353290340784,-0.530841781992385,-0.603562318221086,1518948
-1.44816298088914,0.0901812364161084,0.321280897973097,-0.281457676043353,-0.833653066372896,-1.64561562848241,-0.540168512828645,-3.34407076065123,0.89148786682083,-0.373136078524438,0.310223230047616,-0.345115221391202,0.437323778444089,-0.927208363790848,-0.00448254579706442,0.883888958507897,-0.9091895897329,-0.172327165547502,0.35524253975907,1526417
-1.05899410317945,-1.12540181284666,-1.05805455188884,0.183428968204536,-0.778080069323165,-0.0428616474728352,-0.397692970023908,-0.210251867420777,-0.345504617665235,-0.415061502678891,-0.498988200412705,-0.451401039523641,0.4888498433764,-0.36549453485604,-0.0975633280504314,-0.245246529167841,-0.214061078125574,-0.0927902963561806,0.206976113028359,1565177
0.28121986857643,-0.817727643557509,0.157852733776829,-0.149526080872286,0.143231095224491,-0.801602898747498,-0.195851160342314,0.040713388417449,-1.40594145252419,2.48600802441957,1.20439428071426,0.581303164150832,-0.410854276221946,-0.653661358180182,1.06622993233401,0.0569667937889996,2.14453227809228,-0.937561386755149,-1.1907143122933,1606693
-0.950106533630353,1.2256411282043,0.194190558134202,-1.00480414653999,-0.402286750348063,-0.294674270135162,-1.26191137037666,-0.678673763243366,-0.0445239146751657,-0.255720400865006,1.5296011966582,0.796172492353745,-0.424399603895509,-0.0166509471504084,-0.27032414881929,0.883221439599567,0.48072042476879,-0.623823174109202,0.792928291886625,1612262
-0.593367992304378,-0.637995924314176,0.347879417080526,-0.307394824175889,0.35854269562704,-1.19237302723761,0.430657805822291,0.224951707337351,2.50569089629056,-0.409175135131056,1.02631465580139,-0.567594435580313,0.215092979954803,-0.890151628818842,0.384530359358096,0.489367956538935,0.0155138298644249,-0.374257793217828,-0.726165214035181,1614566
-0.486505056390646,-0.492187063970223,-0.518232434231127,0.645731374721744,0.343589991717049,1.17781200719846,-0.263960133145584,0.384116836798545,-0.612263562414743,0.336584302443701,-0.268557559084061,0.292958748787487,-0.644523176682229,0.695496686311432,-1.7632204460484,-0.305781566439429,-0.94357990793023,-0.117743811148847,-0.064109659501517,1644034
0.613562171589091,0.898161564880631,0.546840489980458,-0.886036207288318,-0.889722631038232,-2.88180771389688,1.32352853505088,0.287368428217828,-0.683965327163516,-0.30077888604071,0.720792899196759,-0.806516049509133,1.69318043136802,-0.251368040614471,0.66257790875623,0.0680460406262799,0.990016373022181,0.907636087485982,0.910694986850132,1668599
1.46363883768383,0.597680083965088,0.429212250075111,-0.023098741726609,-0.470746679555638,0.292100767920948,-0.810368911802186,-1.06394355199393,-0.888882002650969,-0.417295995077644,0.776490590895262,-0.386410415791649,1.14799385268734,-0.762215995592952,1.29084000312436,0.159314675751154,-0.138514239071144,0.276129408657804,-0.757136810696932,1671370
-1.69553715053392,-0.208957255008526,0.499919155922599,-2.12508119117639,-0.0559322228393644,-0.2182468820325,-2.86496378019397,-0.145834302024734,0.891039178386349,-0.404570253739055,-0.95443615888174,1.23739160741219,0.64173241014903,0.618736198515924,-1.06541185013861,1.37169812026531,-0.59210969064883,1.08919159823769,0.996661732609938,1684230
-0.159161432402925,-0.580626415813449,0.0347314800363502,0.486182209329527,1.0172406249472,0.894371860984713,-0.478819163126065,-0.126412391795263,1.6718740086096,-0.327406356088416,-0.596205230036426,0.206803754361457,-0.835392220873438,1.07515288989476,-1.22021834849895,0.762676649856691,0.288402288035797,-0.222357247999058,0.593525929392109,1692385
0.016458350521676,0.934718280463349,0.567812468623133,-0.737900627656762,-0.952855595942268,0.696816143085128,-0.907730306364099,-0.898240503786388,-0.776665815901458,-0.350869252860461,0.197785664959115,-0.621463182444813,0.355233529454636,-0.675278492080206,0.493304133977897,0.873952742396466,-0.477844774288101,-0.346829415528262,-0.335490179103259,1720713
1.0923010454362,-0.662245726226408,-0.503313806443465,-0.129849654714326,-0.0221772433398226,0.736450160588377,0.0524742821332938,-0.456331346332408,-0.314780934595038,0.710891200991913,0.107814596413835,-0.647428765384609,1.02391254738673,0.617968197774369,-0.5068313321062,0.199568378084928,-0.492331691231784,0.436567229171674,0.0273540094697897,1738800
0.398925976530491,0.259605089912521,0.857987836419103,-0.127619337059566,-1.30942645255566,0.377993196218123,-0.663426566427201,-0.0142414926133081,-0.706708498916909,-0.342380088602493,0.155198569599672,1.28954362472801,-0.633494874076433,0.938327579317378,-1.29451079491955,-2.46289911494818,-1.14806459470325,1.88948931041788,1.11819354243079,1740845
1.00286298029419,-0.13560676308206,-0.0769958580015722,-0.834955685320771,0.756316855234659,0.625008163253643,-0.126384886787104,-0.894838357602199,-0.0141719182179075,-0.3042184598076,-0.395796262996969,1.6297995120886,-0.589897826920286,-0.548534838736205,0.350707080599269,-0.218095994223696,-0.594074293463401,0.398197457499034,0.26569024832654,1742294
1.74736228287688,1.24188621414803,-1.20491315865559,-0.186392662439348,-0.359369067958719,0.55495341600938,-0.307899464349318,-1.16492474149862,-0.202394353329201,-0.415278906721032,-0.0824800224861904,0.0324708726299643,0.646268135903004,0.904753376501611,1.41860682779167,0.928643588571957,2.56264233620998,1.79370574402003,0.166362172557576,1767700
-1.43919710462964,-1.69318457182259,1.31776455074131,-0.402088896763573,-1.30597424989978,0.526170841972937,-0.418767183946605,-1.13361418884833,-0.947618162697199,0.396211669774367,1.06766104753823,-0.194998909677857,0.485616994050816,-1.26101080022702,0.976942980164625,0.580955643502021,0.730616438252588,-1.04855910656849,-1.21828175477306,1768972
-0.368964789860876,-0.127821079663149,0.84440659773281,-0.697893071641166,0.0928476012985154,-0.405382533369398,0.139314861990777,0.899654184810488,-0.0106125210553682,-0.262362548014275,0.304250419050609,-0.465103891935398,-0.0604303976635891,-1.05591074785764,1.04831243571114,0.11222341364035,-0.830167086169692,-0.525252685799448,-1.15220790367223,1889409
-1.11370781225961,-0.564654645858667,-0.135170667306123,0.913279445647264,1.26134327436067,-0.935509408841664,-0.0857824139682972,-0.964834763710747,0.0674098220670972,1.43905856953351,0.77031641451274,0.617213598889603,-1.26443933822117,-0.498089127844517,-1.06375764164332,0.429113062789552,-0.471392535932981,-0.760636835151592,-0.244564341712233,1915938
-0.732388952560708,-1.82368628176177,-0.349961738511331,-0.0607073099174105,-1.23025204071477,0.324888161612756,-0.685492392303168,-0.301679801723566,-0.729125005649502,0.104812599707905,0.0513831142394069,-0.515258137944799,0.0274413220604412,0.32228530167071,-1.50808622917456,0.195280498145522,-0.102818467358755,0.416497120371462,0.869778803278839,1916742
-0.352935822860172,-1.2539719558912,-0.395213235037462,0.146166445895597,0.63207848713803,-0.645426959158557,0.224323748769949,-0.725629022071834,3.10319582001821,1.76182004380043,-2.15656857410836,0.785868726096363,-1.51782573157719,-0.40684273669952,0.167999307631204,1.40828416262786,2.00052680149679,-0.902829984913899,-0.953200356761065,1919296
0.326489385151943,-0.213714507995337,-0.286586679228083,0.0519874451650605,2.03384927742746,-1.86280834505519,1.49121803685025,1.2122759275444,0.659393451013608,-0.307579852533533,0.652144172231135,0.243450222449749,-0.914210006368941,-0.218046172272068,0.172240978597081,1.0415536032307,2.87592965968107,-0.674180010226862,0.380147899463849,1926770
-0.356427274762209,-1.03272559382168,0.377492331741309,0.0232198081987942,1.56997890798165,-0.205836245920069,0.352160993216974,1.66338881664604,0.355920936086415,0.388066525938577,-0.699382930110382,-0.696916692653163,0.539759038354686,-0.613317757210243,0.463166211492298,-0.58197747626252,-0.11457802842045,-0.532290998817833,-0.0270563988139966,1938156
1.3183782098088,-0.554184369762609,-1.28377203432996,-0.492544610123533,0.762350660980164,0.940025020859047,-0.586212959991283,-0.868038003719623,-0.998455784282436,0.437088519907903,0.418618263874551,-0.55104017197054,0.160705794659022,0.111889605791287,-0.249542454534331,1.13145564761828,1.40487093565329,-0.160940767531168,0.274976860352467,1938561
0.113244582805984,-0.836597555829627,-1.07782743547208,0.655015198951834,1.47792407830993,-0.323706104780996,0.12951606329783,-0.211916226137245,-0.334119706175395,0.194009130758197,0.263172368405373,-0.581323235623819,-0.0894026998562101,-0.396618720916758,-0.65094354298943,0.709629492770955,-0.776702919783451,-0.536936615761087,0.252919301482331,1966316
1.48001022136036,0.71972594222165,-0.0526202460452197,-0.906202073711869,0.257457575383665,1.18767175100984,-0.975580545624187,-0.120818255738536,-0.705130741209744,-0.310106319665249,0.135411369845247,-0.486849588120781,-0.11553842541159,-1.41557697305451,0.137374340536457,0.741401134890212,-0.466776714978182,-0.353879947396399,-0.123104107455907,1967281
-0.997844775675736,-1.99169727808303,0.285082386352848,1.42333130318471,-1.09387438667669,0.762203119053052,0.363145347744534,-2.24328958895666,-0.85725379928139,-0.0444396371423126,2.39065044116288,-0.0396947761025314,-0.56308674491531,3.82337159419781,-1.96522876887171,0.0473467104934755,2.09146913447799,-0.537212509864222,1.69694309629842,1973544
-1.82579948701767,-0.153250522921226,1.03902880493766,-0.145590612660404,-0.123997612855355,-2.51020441883803,0.978728231031845,0.520181519460819,1.30100749838261,-0.408916304302802,0.811531541302524,-0.689335317217344,1.54750414350687,1.9560370238352,-0.632262301339659,0.6310617852977,0.546811051800946,0.537635968115495,0.977643730527682,1975401
-0.999453615834808,-1.57321524985625,0.332524082619771,0.445754321265931,-1.92624968442939,0.227724971175975,1.13066083303605,0.0054393763907567,-0.604025125921721,0.0879660076345583,-0.576560498491576,-0.366195457113934,-0.52017020268566,2.13576806753395,-2.49062127859423,0.758536158083918,-0.421429361649149,0.264331026946632,1.15037440830972,1976407
0.980630109433191,-0.192655695328,0.273966713743083,0.946605037610593,0.0252786401360571,0.625623928631825,-0.420709499446597,-0.889992107424464,0.412756614333268,-0.337336778265641,-0.67095027922817,-0.552132624926572,0.368646880428138,-0.509782923099757,0.916919113872659,0.662871766485466,0.0237100885492192,-0.912386490432568,-0.089069102250673,1978972
0.695025438016821,0.305581385536406,-0.628257255730053,-0.425694791891511,0.654326250789495,-1.31250909661351,1.15061486253557,0.6082772640617,1.43801640578321,0.393509467946317,-0.874711234854064,-0.496497049004754,-0.396629996782727,-0.843662780639558,1.01661266347571,0.342827666656828,0.717350740171232,-0.539795678404543,-0.0373014774726663,1979045
1.87926157164911,1.30931165735586,0.315851308400813,-0.932499237042392,-0.571818029156283,0.255571738933985,0.312259832004659,0.258714125247323,0.455966246493897,9.38186703117973,0.350269120448239,1.84036816183162,-2.15186022896137,-0.718852667824483,0.7891490617759,0.119159607567356,0.413918992250875,-0.816040882091736,-0.14252495715902,1979422
0.582715915269686,0.213486334952103,0.904705622780478,0.70819814628332,0.594024712360552,-0.233861716994728,0.755823323488907,0.24739844965421,1.52890742057787,-0.0820742706538685,-2.50694241981083,-0.348720646485673,-0.675371069617382,-0.479298643086381,1.19464390939974,0.664778302231428,-1.04516492395647,-0.500681308758787,-1.31536699938829,1980052
0.243238031380814,-0.422460311289247,0.915122752530044,-0.207076241605343,0.816936722405532,0.732468857065034,-0.812703096871758,0.955829504653961,-0.59414012379873,-0.338777791641461,1.05794005936274,-0.439134587884379,0.00207067385219427,0.670661364756879,0.255562577028187,-3.75375189562033,1.35199346944456,-0.494329517822982,0.924277844474691,2001182
-0.00217214179842962,0.767468824536152,-0.00207406402380953,1.29703189295447,-1.35347295546723,0.917168990543536,-2.36410495943695,-0.922252220003672,-1.35188454432999,-0.430322554197613,1.84232074573477,2.40536650689615,-1.10213165691802,1.37960691620101,1.37780189649925,0.802455778007907,0.264562106998512,0.479234582736334,-0.582771185269628,2002465
-2.29223339686839,-2.71942516169177,-0.0376831394338782,0.103373941142647,0.166751707686885,0.588967906708171,-0.0637803032714514,-0.608918600959557,-0.253345998149533,1.0943763849936,0.676899689517578,0.757822772397834,-1.25756826629011,1.82745482567182,-2.2006838992345,0.684479019323245,1.25593907397157,0.00342730476827723,1.18444049681117,2004451
1.76650325860106,0.711607369584836,0.0394582659797998,0.801842174705242,-0.33604280564638,0.395672291289634,0.599130350273967,-0.478618387238777,-0.198927844609735,-0.182642697242616,-0.596998317109978,-0.389693618376217,0.373316802041924,-0.251467305712185,0.857850248744838,0.300258626054899,-0.849887467053294,0.292615596144392,0.163966509310484,2006164
-0.374176698362214,-0.231244768646798,-0.546148254116043,0.132649577393417,0.182347457895254,0.543967456942435,-1.10251222842287,-0.97613044543532,0.825782693466648,-0.275461081428506,-0.203124187323516,-0.476502036780604,0.134020135064349,-0.0491706876745824,-0.268514559029312,0.440639036620591,-1.23338077048824,-0.251402027340837,-0.887736285184528,2007309
0.533005368983317,1.52862087858765,0.0715100599505932,0.0400467710404766,-1.06803085934287,-2.52865868292031,1.48715492071138,1.18718816896575,2.97044083180413,1.96059017560412,-2.71035729447663,1.84320550619675,-2.39391638453142,0.499382371339536,0.217610122861122,-2.49487050161826,1.75617902942443,0.101727614418124,0.0836582257561848,2009915
-0.534950534495222,0.438069776570258,0.277600038281043,0.242107137948978,-0.79349434763585,0.634631187167927,-1.37891451359331,-0.184290619684559,-0.239685615253706,-0.395514950723423,0.221685584007165,-0.342904539534245,-0.39736214657007,0.808866871631375,-1.4584209021961,-0.88872303396039,-0.465018586248486,1.0872747198825,0.371602716466348,2010259
-2.30245419453678,-1.84344268242379,-0.371150723180978,-0.513224010251164,1.3854301116743,0.287498945879678,-0.760191788033187,0.18775271801478,0.877638116604438,-0.164617335388206,-0.0972855832525285,0.288749809221347,-0.724502369437678,-1.26228448227896,0.405391961230306,-0.666484197465637,1.77397921872461,-0.717681785123936,-0.313888451012431,2010554
-0.00972618727564165,0.328471165995971,0.290808155022895,-0.00815875548098752,0.658451767011629,0.0720099091509564,-0.203386743808763,0.555096931517097,1.12202910285108,-0.200399523062203,-0.15775649800891,0.225057081069121,-1.18170206915043,-1.45199078118692,1.0580992979332,0.668298866183114,-0.20200829583436,-0.76597316286166,-1.03843807450201,2026671
-1.1933194968751,0.594615188946187,-0.633742991898697,-0.106650255640133,0.531403070579171,-2.07121014543806,0.473011215124717,3.39599671671216,4.2880795592038,-0.38272187034209,-1.33618712692497,-0.772715174948044,1.36997993004008,-0.345293150637321,0.0776626159606032,0.591584916540898,1.21877589955693,1.80703019279012,1.44624538479089,2033049
0.17630900238449,-0.603901643015067,-0.15459666624825,1.06667512378359,1.10210190149037,-0.40359754828767,0.928917439759567,0.987330048155492,-0.15630134007295,0.193097184678502,-0.234178045581132,-0.618425095651563,-0.106848749336651,0.997558261936241,-0.792612784926574,-1.46879606004793,-0.0976694915832383,-0.0185177666233386,-0.0703450380509631,2034136
-2.37582022196515,0.123766139543952,0.378422251493439,-0.828024247148732,-0.180841022067827,0.62394786630322,-0.831721872775867,0.0743172321847548,0.0574217633730677,0.0353097022695428,-1.25901100095166,-0.555364837993131,0.0463786918955271,-2.0136512717434,0.651891413907853,0.616976253728925,-0.0841603499311016,-0.654353774468265,-1.37678176187628,2040495
-0.514152626786446,-1.71495757130292,0.686310171847709,-0.0294979696960345,3.21328801246728,-0.954975195844138,0.780203546010448,0.37225055824739,1.93987387685991,-0.408784216155937,-2.12906464398166,-0.299444276999412,-0.362655720971125,-0.841619923417892,0.0616011085416198,0.755108630078848,-0.0394536964426651,-0.44417778485234,-0.0724732949644393,2047354
0.514777848636494,1.18723258690946,0.429676518696173,-0.934692306606161,0.4259273010103,-1.54016332695869,0.481776312369321,0.637762006343161,-0.32300752300881,-0.206607536949094,-0.254879317175583,-0.414974177475643,-0.174471888101409,0.645913061220226,-0.112462820760339,0.900704096319534,-1.22241896859179,0.891918497087024,0.226935797989155,2051378
1.13833473840216,-0.138396808048338,-1.10016237576035,1.10830753910827,-0.0891523826464447,0.578818300363829,-0.230373401085625,-0.213549655588299,-0.115966437099079,2.08597887561347,-0.0109240837959665,0.178381608614122,-0.481420661539266,-2.08444823328099,-0.264560276283723,0.317736750575455,-1.14868668786835,0.147698395261199,-1.44797351918419,2055667
0.246091067415904,1.19562851574211,-0.66647636455207,-0.589729546354715,-0.176364099719322,0.183069934589529,-0.540039528611652,-0.303486336515731,0.15117897641216,0.764379443856233,0.564448018321899,0.547318356563496,-0.929180367826665,-1.21461335784601,0.751327908014084,-0.422818825697558,1.26319533805259,-0.804124402505344,-0.642596613972167,2057358
-0.439437716694181,-0.441148425799823,-0.165751305263046,-0.683347564389042,-0.595875911102143,0.431097801111202,-0.270805809966037,0.201240762874987,-0.338093771241263,0.0382501594770157,-0.367816893130861,0.261368858789208,0.961816856234275,0.458764211927257,-1.93210208992281,0.11411225220746,-0.510294561503576,2.95517659041633,2.1740411895341,2059713
-0.554135880364012,-0.780423423640983,-0.247077684362358,-0.414778151391786,1.33643281940378,0.938948821556461,-0.851869964889681,1.89727876238227,-0.800926180833112,-0.385545990974815,-1.98982940054707,-0.412117981199809,-0.157032915108769,-2.21544844913752,1.14819014835538,0.0529083234095336,-1.11457963025848,-0.755975657366246,-1.71900930788452,2069079
0.554116856094622,-0.530216252410555,0.14719428634213,0.308743707106167,1.28335339880814,0.838255229551332,-0.267860521529043,-1.31441090422125,-0.541632902599011,-0.063131166937937,-1.49032494604918,-0.505973652653756,-0.0727509663401256,-0.37129909329767,0.522606056419014,-0.163743746555508,-0.828982040935192,-1.00946105837553,-0.712904506491792,2070958
-0.407485574540062,0.807395383459186,-0.761209901997415,-1.12436203159909,0.350621747104568,-2.61396634539776,0.712842722860712,1.0909772306002,0.614292555796833,-0.332621897931333,-1.01111479149108,-0.747330986033063,1.00474848732447,0.625075421141981,-1.05538285721537,0.912339816724456,0.778302087755275,1.66498165415974,0.717463722850826,2072215
1.24590782058355,0.375408201414167,-1.20095917615861,-0.0375767493440551,0.477697315760355,0.517896396164468,-0.55077744675787,-0.74635443275729,0.640642192437858,0.166288128764822,0.859648505304793,-0.0742145661640934,-0.262769983958314,-2.13019292862001,1.76216402941795,0.513476178431078,0.146800944190681,-0.900932483363201,-1.99076765173624,2075832
1.00518685684694,0.996396231622994,-0.0592435592326079,-0.65060270914174,0.139665778318526,0.830228865026884,-1.04813071593164,-0.331161471258749,-0.239408721526421,-0.163207860824392,0.0133942266780353,-0.36084403504252,-0.468351433999085,0.53821809459122,-0.151860859943853,-0.180522957540727,-0.817606163088178,-0.0591755740263623,-0.0644677814405097,2075846
-0.92697612840333,1.11517432815939,0.606108049643059,-0.705806774354965,0.118874847320951,-2.97007485123986,2.05138717111574,2.98334195205364,1.99116541341421,-0.419653532316892,-1.50194714779245,-0.732058930417819,0.876489728808004,1.65409285419866,-0.366147965949807,0.606249278811833,-0.295120693676937,-0.2364792817104,0.328673618143171,2076301
-0.470692047161136,-0.988491693786439,0.250800876395722,0.0650510805425432,0.536046263141961,0.518160098796576,-0.345804443005159,-0.616010416253072,-0.0446141687917924,0.459112710777437,0.724534002275923,-0.625194964966579,0.845472870368838,-1.04840198033422,0.0831001017293328,0.672333858922744,0.696195092278971,-0.605674304434401,-0.722925420745785,2078198
-1.09948427991419,-0.480047177762953,-0.224752274617156,-0.724708972842532,-0.864125380879936,1.10758735629172,-1.28330670898754,-0.723248667372863,-0.681316076263758,-0.424258642134657,0.258235520664588,7.06419555385062,-3.36833195394018,2.32029755422004,-1.8181538813271,-0.545243029145047,-0.203025276133148,4.16505021024043,1.08435501899756,2078899
-0.266193240368972,-0.215180041191818,-0.398360096866944,0.527866349123001,0.375647875835871,-1.75026259602924,-0.0276223264205144,-0.414698792512736,-1.28568626987403,-0.347837850389066,0.0625390182755379,-0.479635058755111,-0.253736129332088,-0.326196721801957,-0.361778157327199,-0.412264736403846,1.63164640024784,-0.342827455524518,0.745727941127163,2085349
-1.11275559888398,-0.569885085362342,0.520023417215036,-0.133536527495676,0.187170248409063,0.50118122821118,-0.146632049307403,-0.492047866907605,0.981923644341619,-0.392993043202635,0.061953777150055,-0.580191846971969,0.213267681193348,-0.388189468211249,0.967782157015904,0.0837505687936518,0.239461227337181,-0.841506558309496,-1.56181141907015,2086044
