"letm_prc_max_250","letm_prc_energy_250","letm_prc_d5_250","letm_prc_v27_250","letm_prc_subvol_x2of2_250","letm_prc_subvol_x1of3_250","letm_prc_subvol_z3of3_250","letm_prc_gradz_250","letm_prc_m110_250","letm_prc_m111_250","letm_prc_m201_250","letm_prc_m120_250","letm_prc_m012_250","letm_prc_m300_250","letm_prc_m030_250","letm_prc_m003_250","letm_prc_m040_250","letm_prc_m004_250","letm_prc_m310_250","sub"
-1.17978320031286,-1.06047663784503,-0.565006624523786,-2.74427586240045,1.29970119165895,-1.94317930672943,-0.890673400933026,0.320400837099226,-3.46680881153488,-2.66532222456631,1.45465216591362,-1.76853840924577,-0.257226859505026,-0.963665226004528,-1.48239945455806,1.03341867432262,2.68177612989396,1.25508776232149,-2.63448017847204,2109902
-0.102864887144579,-1.60772747267436,1.15771443183795,0.301326352666267,0.494624571629034,1.38954885418128,1.12335657770255,-0.160833031192909,1.08798807007157,-1.10118870681643,-0.217289252454419,1.76693384840778,-1.62980668771434,0.704048546887222,0.206962805078343,-0.552074483100722,1.70973994502701,0.151244222801059,0.711168777068147,2110540
1.04542729895071,1.61683372215564,-0.10657935207484,0.301326352666267,-1.34327793189537,0.631106418925768,0.206561413826662,0.869631333459655,-0.23465536652231,-0.36863370943824,-0.0469187639072725,-0.0143829298381839,0.310186355968526,0.000976648184337032,-0.0374944840018717,-0.333273384207356,-0.445918760258566,-0.435577118971253,-0.0489464706049483,2116787
1.40139978843163,-0.182409458251884,0.703976845690698,0.301326352666267,-0.800188706474108,0.499253538070021,-0.556258299296237,-0.210150723215147,0.676373074772774,-0.441000343807922,-0.120085448051493,-0.709795487375511,0.40145629676368,-0.260962831879926,0.0587728753599082,-0.463694338361611,-0.405774501129554,-0.469618575949932,0.178179256306091,2119177
1.67049575622271,-0.810308810868811,2.06294347753799,0.301326352666267,2.00030604555465,-0.2115747769608,0.793524207945944,-0.795996935120626,0.688133402175701,-0.258173060430758,-0.0464068252056923,0.306434622142321,-0.172987466689307,-0.314206228140373,0.401719190232271,-0.265905115022666,-0.165454227024373,-0.535381107107818,0.141566015888076,2131601
0.27145105896989,-0.707094559376888,1.44680618453755,0.301326352666267,-0.23758237916078,1.91507135201261,1.90056356660759,0.164399914226227,-1.0941946592699,-1.07309691933769,0.301666820437413,1.75166445190086,-0.259896022143481,0.100737889586853,-0.912667935775774,0.201739492692099,0.44658973644128,0.256469000331034,-0.341440069919254,2132424
-0.513843134689474,0.952742805094653,-1.43033941935464,-0.00788247043011546,-0.176604119973237,-1.58243971994313,-0.481716525247483,1.01474166276065,0.433057597716617,-0.127505407760551,-0.280560095016349,0.0727053862450168,-0.0918880872844456,-0.358954786089436,0.215548533527055,-0.460600032916288,-0.40750532387923,-0.425614267502732,0.0774459045721727,2132982
-0.741963802070842,-1.35944317002456,-0.186494254643328,-0.939635445544305,0.685173034105522,-1.42108004682562,-0.843981967156544,-0.0643968450296128,-2.83731242871916,-2.26107428120676,2.8085865568195,-1.79804704917135,-0.00332873290982024,-2.79622529316125,-0.504674003130397,2.10937463422364,0.437602643527483,1.92531286901025,-3.41630519090803,2133204
-0.243100571265819,-0.437958224849095,-0.0949695791121457,0.301326352666267,-1.15647382066942,0.837387428602113,0.608845920665147,0.764891392304157,-0.290227064097841,-0.340454361305841,-0.142165204746864,-0.118423559813706,-0.0731903629166443,0.121973280274206,0.182420176147529,-0.198768101178272,-0.473185764833008,-0.473417788713646,-0.0556824307246283,2133380
-0.921423769471531,-0.656719635693036,-0.866930205486661,0.279459878331319,-0.761532042179219,-0.330386962424018,0.235435173243565,0.618108098436471,-0.446511993601222,2.10943216704514,-0.801372027989682,-0.228983728552803,0.566250558132412,-0.759223882514555,0.0405144483622758,-0.218701309911676,-0.463789015446304,-0.384193156464546,-0.257399069134626,2134220
1.38052861168905,-0.40455160490031,0.697675318832624,-4.66332477265531,-1.75248649004565,0.858632089616006,-1.08816934371131,0.417691038378192,0.262753371921312,0.159661305215042,0.0550424441623106,0.0662790745320356,-0.147226341472885,0.14963815793304,0.213818420727542,-0.319410967851361,-0.460919040798942,-0.493061633537582,0.085630653875693,2135748
2.23973821205922,2.23475251879534,0.729903345101917,0.24676798036747,1.34435923750795,-1.20721041664245,0.723091098543964,1.29838277332561,0.0825072316353854,-0.121711433283059,-0.349942209423572,-0.287467177859618,0.12209799914183,-0.580897268917079,0.157112162743818,-0.398455390099423,-0.476034427322945,-0.556087218693495,0.0309146432175219,2137799
-0.0629730985311413,-1.07730599775729,0.275127481751898,0.0608506336475314,1.5206016865237,-0.652012647462731,-0.619173535253185,-1.00660101185686,-0.583619305444252,0.540287530874854,2.35573975557554,1.0776930891452,-1.0802873227866,-2.49665842116294,-1.1005578690394,1.87885195048616,1.11925741348955,2.01686412651969,-0.406653520322257,2138375
0.00309240614358994,-0.786732293881915,-0.0648422321745195,-4.36538732324755,1.43096897994553,-1.69940955830631,-0.377911836177355,0.935542724731315,-3.04103453556736,1.15052681352075,-0.914934928926346,-3.93127811509708,-2.52518247510191,-2.05104565719025,0.111327485740915,0.332405409901386,1.38928864264741,6.8984476996629,-3.28914119329145,2138678
1.472732890064,0.700480282314782,0.240489926322601,0.0964531946563909,1.05088932430574,-1.09552223048366,0.91737425268614,0.447583466335794,0.389531698206777,-0.50669983427875,-0.344415567189252,0.481610685309569,-0.316739059830979,-0.353024621484298,0.168148235513306,-0.342577872856923,-0.326513465492116,-0.550962056950241,0.149589550945836,2139733
-1.88316982567268,-0.381297912243015,-1.38649535232933,0.301326352666267,0.341104970316256,0.116848412533347,0.868631610760696,0.582649226539117,0.307231875467997,1.23224224821429,0.16593143962985,-0.759937351046826,-1.75959148486739,1.90387655022808,0.165508219749459,1.55972280569156,0.403110663586609,2.24566769097485,0.193792816582618,2141116
-0.026184818035516,-0.00684376047898052,0.299380839021998,0.301326352666267,1.75728801837813,-0.564019652786567,1.63503252589526,1.75670161306837,0.192722437232378,-0.0756025164188091,-0.11123118597791,-0.0985835934323982,-0.403656702033314,-0.218051755018796,0.0261044412888078,-0.406695638953868,-0.435882466471631,-0.419819849705091,0.0221566002871414,2144796
-0.522844792805392,-0.827149697810673,0.0334271138458833,0.301326352666267,-0.65675291458901,1.00948854400347,1.11736061473795,1.93620568762911,-0.171365022132109,-0.032861298788335,0.0385463911847774,-0.379747551784268,-0.0408455395643344,0.207097066467883,0.174849106709737,-0.307712749636817,-0.49728664774249,-0.518995572610723,-0.0468739885272867,2145166
-0.36778446173449,-1.268290240949,0.751652030719391,0.301326352666267,0.483204244641129,0.975682073970765,-0.09370043317418,-1.96375822336048,3.79758606248204,-0.160136161807831,1.31609913507077,2.64158293155385,-2.44720468850755,-0.280712617462496,-0.00609485826323263,0.880592273387456,1.86862065694223,0.217948809081498,3.1600924001785,2145694
-0.347948966235962,-0.585439461456093,0.0289378290912588,0.301326352666267,-0.502005152017934,0.830920076924961,1.37544190691874,0.757539104457456,-0.678280094338601,-0.134741594381762,-0.223405511379753,-0.0394911600075405,-0.155411936576945,-0.251127212927425,-0.0393943412820518,-0.507717131875169,-0.372913986515884,-0.498936448600381,-0.10372819580168,2146138
-0.281265554477185,-0.0656279610859134,-0.548962292987898,0.271300908641918,-1.28826419607085,0.219589868048369,-0.0196324727640673,0.360614287185449,-0.488716360108818,0.268805228517096,-0.273230903743784,0.00607399255687529,-0.143658618189224,-0.168197684179255,0.0415330058608583,-0.269885895494651,-0.399702133644898,-0.512427471147956,-0.0913099736377393,2151024
-0.103064679800896,-0.122661580172225,-0.37560009228834,0.301326352666267,-0.93829400733188,0.516681410201486,0.149908792760728,0.0117480207664584,-0.520114305856606,0.335850820819356,-0.246156088762567,0.0973068442822345,0.0236497544358622,-0.00844776630880723,0.0567899714951538,-0.33485776824845,-0.434571711706009,-0.497679394504154,-0.134620494226997,215131
0.36320423832257,-0.513007277232828,2.43190460276136,0.301326352666267,0.540274417514306,2.54637568964226,2.12896481838876,-1.28296430897795,0.292875212144127,0.609249818664962,0.4471157480541,0.564329225976379,0.264218152549121,0.42504994499784,-0.0152231313126992,0.764964038211277,-0.227937630986453,0.397296861123865,0.166411767880376,2152442
-2.30070718673492,-1.23310616083283,-1.6373229199392,0.301326352666267,0.482279031747725,0.230637060574037,1.45839871055633,0.949546952367401,0.0286216691574149,0.0676059339899776,-0.16389403286278,-0.104674874255473,-0.173811151954186,-0.148289372554095,0.243567395482079,-0.285125634137261,-0.465520687845876,-0.514194235765895,0.00166947867808354,2157529
-0.643900860902803,-0.0547765020299876,-0.290003886144357,0.301326352666267,0.321922489689604,-0.543722483621985,-0.903733311359823,-0.64702386379822,0.317499572327063,0.33965024268826,-0.129553133340853,-0.147637842240892,-0.0143009744561016,-0.211978731016349,0.165571796358387,-0.166254907786386,-0.493518441091485,-0.406100960920085,0.0492180602880819,2158101
0.968342514851654,1.57997969726675,-1.11188867360046,-0.653253088608784,-1.16569240971545,-0.221398069089585,-0.778712893200093,0.103351959215728,1.21758436545449,0.801077648187577,-0.0265918523636932,-1.41955975292876,-0.446210902300581,-0.209320560490171,0.458597696123399,-0.420250095205809,0.0415542184242187,-0.481336957658787,0.357848307818644,2158329
-2.36354432597809,-0.815126554240143,-1.58210670081387,0.301326352666267,-0.314604647954438,-0.471200593322826,-1.54148186707907,-0.587485907947857,-0.726015666057748,-0.848037641531406,3.39904460525007,1.33785866435743,-0.546076914831663,-0.553041498097626,-0.491325661942325,1.02850198679815,0.120466848806512,0.629810378071767,-0.756928845670545,2168082
-1.06558123252112,-1.04003368631037,0.430980505429161,0.301326352666267,0.115093387086262,0.456881361389721,0.0460770656253183,-0.30067616785475,0.00111534317541201,0.642367481284757,0.299956103245745,1.2976662443861,-4.74783368200166,0.587821165251563,-0.267136236876104,3.00907743285673,0.199331471053738,3.48074791454422,0.0821572976332105,2172217
-0.832812611333648,-0.646659234494876,-0.635198656736111,0.301326352666267,0.684319991966534,-1.16544431153544,0.146152994712976,0.585734609453721,0.166026727701424,0.47932578360208,-0.0672538252790067,-0.0741136216471962,-0.151689033626332,-0.445777051101949,0.24001486858739,-0.285850880844144,-0.456042871337014,-0.493914983760275,0.0382434058638759,2176530
0.399957494599502,2.46943840466825,2.52860213588022,0.301326352666267,1.4040383364029,0.665741554716893,-0.119521132967849,-2.61354645197681,-0.04884732135685,0.458078646368413,0.806208507498159,0.840991602538427,0.37510247191372,-0.432540134159174,-0.279005995488025,0.528593355912705,-0.161707704874717,1.12483526971727,0.0648104675014034,2176784
1.16218667496852,-0.375973158056153,1.63528794666045,0.301326352666267,1.59326435815806,0.203569788051202,-0.951139306381212,-1.96086979193715,-0.179665077822247,0.396398070121854,0.32146665377281,0.298845963639189,0.533057208122435,-0.958030798098732,-0.742164590666154,0.42691548965551,0.456904575710318,0.124595781088015,-0.0540741737953695,2181724
0.197458098061298,-0.214742808509873,-0.0153212277864038,0.301326352666267,-0.944326736207034,0.423798230830688,-0.827781254768946,0.281944628230773,-0.0607788840436799,0.00061487361489133,-0.0877898730777508,0.0654074497121807,-0.0390552910558103,-0.158433724187215,0.186156010047499,-0.331886027759336,-0.369466234894606,-0.555372550731597,-0.016502659176397,2183291
0.506907609414803,-0.00525452096876834,-0.627249201479008,-0.50073245848513,0.00819822688950036,-1.18676817243628,-1.80298983198953,-0.214768723209158,-0.32014268824802,0.403063418379281,-0.228536225617089,0.0280515715268789,-0.151902978766218,-0.242778419886516,0.138125816599089,-0.348002761867387,-0.312306621295059,-0.567511381551873,-0.103010846994474,2183356
-1.66745898876161,-1.40210455330023,-0.908763646834401,0.301326352666267,0.0592420402710788,-1.22100783143826,-2.09855916973457,-0.172485877815984,0.364081262382602,0.99885403764731,1.23499237353698,0.495233632205885,-0.394855384999045,-3.7241014436048,-0.209636649787523,1.04558214747581,0.797426485555791,0.649712039369833,0.374622011017409,2185290
1.49461693465755,0.543261276331162,0.379697406645286,0.301326352666267,-1.12251374100976,0.484865583952739,-1.52241589615295,-0.243049251245899,-0.0562565840176692,0.286717255050587,-0.0303492463377013,-0.040171660485729,-0.231430042118181,-0.0419111174303771,0.240284279979573,-0.356413991706702,-0.449733947834924,-0.498134852911093,-0.00470846316503277,2186951
-0.052207439356779,0.74227112695766,-0.754198545338819,0.301326352666267,0.162336133301479,-1.19350515214026,-0.709519235418713,0.45825686071668,-0.257606433057516,0.238980714588362,-0.383280625525005,-0.165603308775727,0.137609385342421,-0.283226503731623,0.127908454030175,-0.14574445367454,-0.449726039151875,-0.262840478814778,-0.0464060017882076,2196212
0.988484327337942,0.450632423280066,0.764080435029288,-0.857016796086011,0.0838480597881657,-1.21298421105088,-1.61501991837565,-0.228751234168851,0.799896316921881,0.244632001768486,0.313132302831178,-0.340080821132065,0.0463340539014051,0.00643195918358964,0.169587996767147,-0.257103279060677,-0.452780877560087,-0.00776109981179829,0.192335087273993,2199403
0.790267548668588,-0.44244313429614,1.17683910250524,0.301326352666267,0.297530768668784,1.65095619860654,1.38071602902877,-1.70759559110489,0.616729589446374,0.029919817124223,-0.121715538233169,-0.7862035111148,0.205720859675021,-0.0841013900638549,-0.382613970478839,-0.330560366562095,-0.0409335650729998,-0.561327228061229,0.106076182896934,2200416
-0.824945674102706,-0.093871235740686,-0.807672210092983,0.301326352666267,-1.10305278391473,0.315728869163968,0.0059977467333914,0.341395648110088,-0.507757216340823,0.697967103176444,-0.568625778049069,-0.596552368302133,-0.145537782074732,0.100148123399565,0.147981323844859,-0.302906425351543,-0.460117435559592,-0.526089797706968,-0.237738053154983,2200813
-0.322612882275645,0.0265481774905244,-0.337424491247254,0.301326352666267,0.418309455969512,-0.91021284844805,-0.434950214680849,0.230045008555999,0.0770563571062823,-0.229587025923504,-0.314908983537852,-0.688398095980091,-0.0872388284469346,0.00138073377067034,0.374119912784767,-0.384944201202996,-0.402212758704222,-0.463909615534018,0.0132901017293765,2205389
-0.0744510933748866,-0.973723836584009,0.471922265262722,0.301326352666267,1.34909112638243,-0.719380003462803,1.17675935728095,-0.725794345245045,0.759762083561573,-0.110309313496469,-0.0326225766271716,-0.566858766766994,0.0497407341340326,-0.343248327337928,0.236584712367637,-0.0879400859631995,-0.443874745996201,-0.252092391837423,0.207452442102732,2212664
-1.14649676690569,0.814158874909218,-1.11700591878431,0.301326352666267,-0.122547018622844,0.121582609750774,0.172810229982231,0.0577751068652836,-0.272766359326634,0.199437786920724,-0.214908243177775,-0.0243946846409879,0.120802878062533,-0.0790617879622699,0.1009152504118,-0.307169092342509,-0.320539603525627,-0.542166708436056,-0.0531879935800027,2217034
1.39944189644654,-0.122329510726813,1.46249910680247,0.301326352666267,-0.453462680795516,1.25972635848511,0.0080572339741865,-1.31631966659693,0.263154080957109,0.347162934766658,-0.0665861578585449,0.0392528523288091,-0.153339863608147,-0.0583325253507126,0.194031430835482,-0.255945427223809,-0.453919962312185,-0.474731771535569,0.046668030342648,2218615
-1.57481228808978,0.0362444154017333,-1.76167221083604,0.273855365918375,-1.15890197075219,-0.951450281785811,-1.99095779354591,0.045162089113044,0.21708948374532,0.336157223125759,0.0257541103373005,0.0518709427232096,-0.1888473280483,-0.182538070408975,0.199926950071412,-0.421390187972426,-0.403688840331263,-0.506895319636257,0.0570126060220932,2219842
1.70449606176585,1.05241544266526,-0.381682616278558,-1.34598077770795,-1.59515357623932,-0.149490573769091,-2.05444328488319,-0.423027591665745,0.807646766059599,0.166442827459521,-0.198313532857162,-0.0543034383336424,0.298567229484785,-0.184291142004895,0.0623061956490834,-0.0662179141931799,-0.385400612726376,-0.405931647617185,0.17971285693774,2224150
-2.24319255792965,-1.43084410884464,-1.64019249292197,0.301326352666267,0.255765085949761,0.0113425875217889,0.789156373451781,0.884342807043813,0.071262429879156,-0.162866831916679,0.0314336965457803,-0.127035864220187,-0.0007094266094383,-0.205258285373109,0.127697982376314,-0.353229186973277,-0.465090336271148,-0.469262008655606,0.0103115953866872,2228399
-2.21926683436362,-0.992680508573678,-2.33864957393472,0.301326352666267,-0.849523593533727,-0.732274567377362,-0.592740117370035,0.895964849635471,0.512148780268927,0.491342923868432,0.0768282617339488,0.295807364819289,-0.198925597426137,-0.333221682255025,0.372269229876264,-0.0617465631215769,-0.350558778407988,-0.402293200620497,0.220668779330902,2228400
-0.479880320123319,0.0666782980189607,-0.47754289825056,0.225697813958262,0.63802196476866,-1.21414996336441,0.223895846114087,0.900911497145641,0.363344609023707,0.0941237785523126,-0.10657656820126,-0.664969367481731,-0.0167706642724115,-0.05151964816982,0.153445598966297,-0.3599430928574,-0.417766581860996,-0.554957361261431,0.0657200292357632,2234271
-0.631343339823462,0.0487944260715221,-0.605904819203042,0.301326352666267,0.845870931840804,-0.948846798185297,1.14293854024367,0.874297791835841,-0.266495535111737,-0.223907552944471,-0.191345983454711,-0.163373717142159,-0.0568562192831757,-0.122465693648995,0.474633374332676,-0.433933432049327,-0.329930994066565,-0.52327111602504,-0.0365654591557624,2234422
0.526556661097896,0.520756052111048,0.861624612495503,0.301326352666267,0.308206992216823,-0.236529612045166,-1.16731145233791,-1.21557173506707,0.715830717346957,0.237684814302989,0.133710382434641,-0.39457454808576,-0.234419935579222,0.266684771132893,0.126960239119886,-0.35042421116784,-0.466011459232456,-0.509996710564941,0.138922911463112,2237571
0.326538084616057,-0.984156893577762,0.790824699704454,0.301326352666267,-0.407360895982775,0.521701600206895,-0.0730732738153259,-0.165918072946394,0.782037939866937,0.390954129493205,-0.255103537000454,0.210568860492442,-0.486296420122177,-0.102229869805825,0.687984323536113,-0.197562830078988,-0.284117607796275,-0.224138355967723,0.107197571588438,2244172
0.120538322613861,-0.924546825840298,0.343184394524265,0.276589734092168,1.14010875075631,-0.784351629347877,-0.333933646971102,-0.880263297423862,0.226445776291215,-0.0793413042797969,-0.292051560530531,-0.180632417122879,-0.0893752844988922,-0.358073251115128,0.205392068952569,-0.0288231044992174,-0.447086495223425,-0.372442247092727,0.0430920761451704,2247869
-0.33212701491302,-0.440054799747234,0.221543897703117,0.301326352666267,0.973183379177383,-0.278972302511116,0.432784518449485,-0.479423685973061,-0.179152998639675,-0.0683437184784008,-0.177621649409514,0.0958169460092887,0.0843925537042079,-0.306021791231101,0.176252933100071,-0.487454449102824,-0.495430477796154,-0.400476979383959,-0.0538590647787342,2250648
-0.0320334216059695,0.139132408175504,0.0285040979280655,0.301326352666267,-0.813785566624325,0.284092515841536,-1.24424928974883,-0.643547378978613,-0.0182917660506386,-0.353498479675616,-0.18849396933814,-0.271409357502288,0.161473523582881,0.0166973333480385,0.114196604221717,-0.148651489805951,-0.395077621853827,-0.473382158472215,-0.00542656857774598,2250836
-0.385445641736434,-0.464946052904046,-0.0992183449144941,0.279304229235958,-1.11087487422959,0.44682874499592,-0.856997417756227,0.0319132877259432,0.498946086860782,-0.208916224303957,-0.142169316534602,-0.00881796120688512,-0.0849010326376963,-0.0394860899944326,0.12925381975379,-0.348269283305296,-0.43661607046381,-0.538246467814636,0.084337449904449,2267382
2.04805187200975,0.0305393551502082,1.51136702000184,-0.312111758691969,-1.4228041229332,1.18976717866133,-0.788618775910828,0.216333270784833,0.414592826936266,0.0384984341008642,-0.123165991854431,0.109776397155496,-0.162253528022439,0.27971438514004,0.223527357675569,-0.336753825159404,-0.444319196257337,-0.536116143636078,0.129772812338223,2269346
-0.222516110262808,-0.0860936760920855,-0.154059657735215,0.301326352666267,0.812680435424242,-0.598591549162655,1.07301697151783,0.737242414738837,0.052622232765804,1.25967794521606,-0.23930119922759,-0.985647494271256,0.871628298757111,-0.0352353071011836,-0.0635008595370937,-0.845088896724906,-0.395233456613091,-0.322236533882752,-0.0109885353757114,2271329
1.05208405070395,2.04407320453576,-0.0274770661317846,0.290340187690353,-0.7665383837007,-0.0883793596481311,-1.13073430035831,-0.835476227522448,0.0706754375743345,0.112314533029132,-0.218417533358982,-0.469706439326355,-0.0835369637517994,-0.027371803581145,0.0422082363706341,-0.42782573061186,-0.440536974306851,-0.470526966612947,0.00833556455976197,2274521
-1.99090593197796,-0.745030365661561,-2.20096275453593,0.301326352666267,-1.41957985350048,-0.769285443856803,-0.848519091382063,1.10471099426494,0.120188339337124,0.399474021659625,-0.208367453418861,-0.148106665969767,-0.0565793033725777,-0.143108733813419,0.213787699263627,-0.424865318357728,-0.411768141392252,-0.476861806898124,0.0527325583690425,2276121
0.99024937243587,-0.385042633589028,0.317266788023057,0.301326352666267,1.32458144530727,-1.11081119372681,1.52975045649448,-0.631581891825071,0.855429512617586,1.07632511402645,-0.217844590941965,0.671156028878203,1.7200138600642,-0.318849967491456,5.15124415205345,-0.369757494992945,1.49342956899545,-0.319910599681149,0.165897875842105,2278618
1.10675566000452,0.415253892651258,-0.0950297654566416,-0.0798080691179675,0.790675865297693,-1.19072967240465,-0.50864176173004,0.461989267612747,0.213364176291824,-0.0846211252681118,-0.150761843219265,-0.152826084000811,-0.0566713589409157,-0.291257531194647,0.189069562256398,-0.284268124103367,-0.327930278636671,-0.503956529472226,0.0372685543033608,2285214
-0.842678047658785,0.448339330702186,-1.4268855715043,0.301326352666267,-1.5986850983885,-0.160104786664844,-1.00996569720458,0.563394072619269,0.669554778581735,0.143950094960881,0.120941605539357,-0.0444229091506386,0.0388202032574244,-0.241505314248109,0.217414576650939,-0.312691797509366,-0.440199967795948,-0.525929096092082,0.20808560617774,2286108
2.48751509547496,2.48633341912556,-1.12881894939976,0.301326352666267,-0.645405288712105,-0.485772855655675,-0.77903724510641,0.513481781964413,0.00486703498208438,-0.171659780764889,-0.0184193886533878,0.0470163989305615,1.53001714941451,-0.289365306558741,-0.0267411704431836,-0.575089194514945,-0.261434471337814,-0.0785004614670135,-0.0121941519352766,2293123
-0.328891958862016,0.98856786432435,-1.01652793191149,0.282365726639784,-0.166430138698055,-1.24688113040949,-0.95055804597287,0.747209257493696,0.500888953578876,-0.403086376153476,-0.15384785222711,0.00623808986185797,0.00135341265244062,-0.454407664657895,0.148216348750299,-0.401070996672543,-0.404506114516047,-0.47545448388489,0.0953980702401858,2294852
-0.585976072271717,3.71949610241207,-1.36720747568164,0.301326352666267,0.561780418427646,0.105229120787574,1.43167255015757,0.94840733066854,0.0777334304728246,-0.462559771775789,0.0741956261851406,-0.0276914232779961,-0.0124977611894562,-0.27666821925851,0.102264112302284,0.0763226320298652,-0.487458271788842,-0.167819910936086,0.0114611588696624,2294873
-0.607331311476807,-0.797044047930652,-1.1186621235247,0.301326352666267,-0.779746250928327,-0.515765822674868,-0.777310048213657,0.442042284312152,-0.112756907659786,-0.758086923706089,-0.559949934632581,0.342995308811536,-1.07604703316731,-0.336866140682678,1.11593756647706,-0.494240275488973,-0.0526698551668938,-0.257522737706569,0.0551405684258242,2296332
0.885423848199634,1.95943181528027,-0.336701607408341,0.301326352666267,-1.15208025654219,0.680382564472185,0.325051467984227,0.692384950538277,-0.34909355437496,0.0183973094284901,-0.166034478037914,-0.106746447024229,-0.00370758387392003,0.199658630462358,0.197888429586466,-0.418446277930197,-0.507649866019345,-0.461754819709834,-0.0997096235329416,2305114
0.702704890361576,0.680755966411942,0.0617851607776269,0.301326352666267,0.898864851164647,-0.999711060734287,-0.145610011362477,0.425628294718132,-0.0915463529773607,0.112521877566533,-0.169540201446047,-0.090970869004902,0.0537503395666236,-0.234227810526103,0.13496510234062,-0.166054887199178,-0.451189288956015,-0.446397628565444,-0.0174860474488246,2305115
-0.227432704083398,0.590428325391195,0.03668478328153,0.301326352666267,-0.398120092082527,0.924204331709675,0.395195641503998,0.0941531948787592,-0.189766286767935,-0.243273936883178,-0.0392650429533084,-0.0291408804585437,-0.0877219790635183,-0.0904899593316495,0.156911259584218,-0.35883416493332,-0.499464533774908,-0.471161353315648,-0.0332969166270213,2306459
0.68788751555689,0.281191598066804,0.327074442820573,0.301326352666267,-0.853547793374791,0.890843760588614,1.07244504365226,0.732014844066882,-0.16382061228795,0.0540342694661311,-0.260246568519011,0.655266793141307,0.0321539254022535,-0.199997699800868,-0.391730854907954,-0.354074402779727,-0.204080039339786,-0.550821154408108,0.0120715554399324,2306893
0.849570312937607,1.59830683742957,-0.463031195946236,0.00719086976109925,-1.61149538006076,0.308880087402121,-0.368514202616114,0.653195271908665,-0.48783410178855,0.170956095837594,-0.51709761577251,-0.0443299181282959,-0.13678546440353,0.178177022000254,0.268058562483085,-0.614614980299112,-0.429040829420381,-0.259557219965739,-0.145956595294897,2317120
-0.250631464541245,-0.214452427851167,-0.528014247201118,0.301326352666267,-1.15789564470766,0.301293541530454,-0.823111146419606,0.403564455637551,-0.0918431700302725,0.582633933124708,-0.224486229486808,-0.527767335485042,-0.556290609057741,-0.0556491526067141,1.77186503028478,-0.16370885888873,0.105429800301215,-0.456758756388078,-0.0144788059548896,2319068
-1.08952335711602,-0.716062065067659,-0.739219486091851,0.294076845547116,0.471057541107703,-1.25278945066978,0.325801808491825,0.719259849274091,0.256827361179626,0.126620862061494,-0.283543643864328,-0.344596576879152,-0.202430543566229,-0.130093040146919,0.124010306784232,-0.252399065709334,-0.426055943308218,-0.39771740103988,0.0253609991501302,2321962
1.925146001303,1.82238114873064,-0.394880734809095,-1.58056518449178,-1.59098893460944,0.311497162632103,-0.793887870172707,0.401516337837976,-0.319673072656576,0.336236254988659,-0.149461290606627,-0.269821531236913,0.0544508962573649,-0.036876105406303,0.165996283147541,-0.274854923347976,-0.439891009544418,-0.511952559056948,-0.062690373015474,2331869
-0.370341413068324,-0.1155086206905,-0.626477410956744,0.301326352666267,-0.266172702933539,-0.0630836668574987,-1.1181685891085,-0.678568990326529,0.195325132684873,0.000259234045041853,-0.129797048747986,-0.161085742747836,-0.0180363185451118,-0.16028799861179,0.209275106063368,-0.224498184399712,-0.494739909282659,-0.379545033229992,0.026615812228856,2336735
1.01419760557474,0.434640995438089,-0.118101376296244,-0.456796713593043,-1.44488248544135,0.369030693452092,-0.383413902113572,0.604980306622755,0.897348921185507,0.135096464014796,-0.174516169080103,-0.118654800379517,0.495368198611923,-0.0914940915263848,-0.00873729513884573,-0.35812623932559,-0.379980618233183,-0.396417169138668,0.171554575846162,2339674
-1.00260629482854,-0.338639448349988,-1.04339373792897,0.301326352666267,-0.225864707459839,-0.970235697550697,-0.776447996466395,-0.17944192870956,0.0904219390990785,-0.0389566867694459,0.00593362640087313,-0.239855897677444,-0.0341312736937306,-0.351246572822462,0.212247660257269,-0.374990258108775,-0.413760931050646,-0.436547205628625,0.01300651763364,2340155
2.1287357446805,0.771670622828182,0.526724150222223,-1.31891105990056,0.423723127670157,-1.58047125763586,-0.906781654735911,0.394359223835098,0.270478813138921,0.269746736425765,0.0608189473315232,-0.425589825671839,-0.0360379666266266,-0.366888123317779,0.0889158022749917,-0.364042640455405,-0.339209310944119,-0.537948444554485,-0.00618970906185423,2340322
-1.54134247772718,-1.00455308248694,-1.05942515518451,0.301326352666267,0.309774240645247,-0.783968496131356,-0.199241839746102,0.0181651631338048,-0.380612307544552,0.114226857006461,-0.0801207476268035,-0.155346565843984,0.0744596500293898,-0.155341857634184,0.189340134338105,-0.321985457466681,-0.462797285581639,-0.455467807006441,-0.0745431918314415,2350037
0.426597168870627,0.297454105780276,0.17374678547236,0.301326352666267,1.31383941523245,-0.641914801630071,1.04383847198662,0.148477655440121,-0.272416154923234,0.318449669017426,-0.235128453374489,0.0138890610225494,0.409731973903978,-0.269444309393117,-0.0102149597570758,-0.364576811886272,-0.327375826384031,-0.459110439241046,-0.0410713061591132,2352038
0.585420058246658,0.89204897383231,-0.0808453842429604,0.301326352666267,0.00756608491103835,-0.0856462053544245,0.91051961143325,0.797339778018575,0.0481224666589178,0.0345528271326847,-0.176908164428191,-0.138465728715126,0.121496636833083,-0.157236008883352,0.237468707050585,-0.459486150612756,-0.480899118379611,-0.34088316271074,0.00626814312761963,2359944
