"mkm10d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_247","mkm10d_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_237","mkm10d_ptv_lbp.3D.m2_gldm_DependenceVariance_236","mkm10d_ptv_wavelet.HHH_firstorder_Median_235","mkm10d_ptv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_235","mkm10d_ptv_wavelet.HHL_firstorder_Skewness_234","mkm10d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_228","sub"
-0.357727806476067,0.0791251280856638,-0.323968106204189,0.146005008058603,-1.2770059825773,0.0291153739671926,0.230963292663223,1485662
0.0145752229119244,0.0437431537157087,-0.240888595181533,-0.191897647670607,-0.468819136408843,-0.617166180791998,0.991253966462146,1497807
-3.02591532849294,-0.686178491645151,-0.200863001990417,0.205854712776133,0.105320820742758,2.56712111047255,0.695236343490517,1501387
0.80155994054276,-1.62789062660881,0.0478862003164237,-0.501029072803385,0.24160617344511,-1.20390032547976,0.575574261748202,1518948
0.182672044485596,0.37141916289702,-0.250944282760234,0.126171413796117,-0.172937108268327,-0.610164922100678,0.4597470017242,1526417
0.0379676771597291,-0.115059446624672,0.0151732445954841,0.35532533283245,-1.2090969896752,-0.16527585441507,0.196689370951206,1565177
-0.775606228180742,0.0210568580847883,0.474839725441252,-0.300332792695385,-0.0764768424795786,-1.35220706606821,1.08914661922991,1606693
-0.655379363271961,1.56366373520824,-0.103580123075707,-0.461188562292685,-1.45073967641818,-0.344687654080602,0.338319606618406,1612262
0.725327765121569,-0.397179424502166,-0.19614842452757,0.498012805431632,-0.0973107477426456,-0.619220968337606,0.897785256871508,1614566
2.12835093029698,1.96928380993769,-0.316592217547159,-0.365248743081687,-1.2366664548728,3.10149879183506,-1.13880799912617,1644034
-0.784414093666197,-0.276118666211126,-0.0892535196673084,0.0522455676002065,-0.954154853597658,-0.851712132721293,0.466322819581273,1668599
0.253070146186999,-1.54740968388091,0.402014585248286,0.191480005395128,-0.328877986696789,-0.829678581750358,-1.49890606023748,1671370
0.17944341758463,0.47824810958276,-0.595032655351519,0.884844347536108,0.103451174244248,-0.311597727290083,-1.69047867569841,1684230
-0.749689919545375,0.337613574121083,-0.432497795808254,0.365934968885919,-0.403511669436513,1.15352862663198,-1.04136332585898,1692385
0.150723061816445,0.313814839439525,-0.256122773128498,-0.117661867682449,-0.136244265539505,-0.823715120324648,1.18586269541788,1720713
-0.0371047186509003,0.0260093590505866,-0.15369299848395,0.313026532618192,-0.614461567709129,1.00097768299242,0.693254831690444,1738800
0.988166964768566,-1.09023556529953,-0.11041567600062,0.364742150903005,0.0530660377851435,0.163124661991837,0.0265763020549323,1740845
-0.144675404905949,0.305201133178197,-0.58429347411152,0.778802482780585,-0.18772323163773,-0.160105365749804,-1.11640040551302,1742294
-0.765115613635073,0.582860315663734,0.0628038488598739,-2.09237081180322,-0.679518862542856,-0.45380889570885,0.253932973180273,1767700
0.287474320646953,0.291987397013787,0.173667735988551,-0.228742938299922,-0.612004970867111,2.64181948938905,0.514735769732691,1768972
-0.239693970127167,1.2289629004227,-0.0532520697120453,0.226949923752378,-0.27322264832489,0.290020398283531,1.09955217784262,1889409
-0.350544719065865,1.2903082203552,-0.0748650744597065,-0.00197887164319782,1.29898895800948,-0.193052588865316,0.0562532461140135,1915938
0.624216357191227,0.288628865699923,0.0011488244806922,0.0435300869897849,-0.40284265882462,-1.01127810996328,0.271288303944469,1916742
1.80796171159374,-2.47488777634733,-0.250406113646359,0.455712296748412,1.04983336288184,-0.332713426057893,-0.104660132549944,1919296
-0.452841525388775,-1.50409250756456,-0.34408092903039,-0.121956192029214,-0.0343476487708164,-0.948114730724322,0.577588703274694,1926770
-0.746272356104196,-0.0875047301058486,0.237833329676008,-0.148449420204349,-0.648417891113095,1.22320019254476,0.142581309602815,1938156
1.57123526173503,0.263142846987833,-0.200559856851331,0.0495235822835833,-0.482809999457283,0.0494505329858823,1.95516321819114,1938561
-1.08372978432463,4.06899895000796,-0.431163262964971,1.10717354637059,-0.732138707962503,-0.229654332996389,-0.930976464752035,1966316
-2.38158688712173,0.424623788400696,-0.286748817389741,-0.146977158029103,-0.481925079401573,1.81782843078079,0.80458912075345,1967281
-0.17648543313518,0.642698546503516,-0.742293917701802,-0.23369159530695,1.02335186772159,-1.63101807070736,-1.13051643526266,1973544
0.68994345695149,-1.09490606086429,-0.104487978576126,0.798509409402042,-1.10339164257439,-1.22001070033429,-2.53484343235142,1975401
-1.26279908728981,0.711694592066199,-0.376816934680407,-0.206931977394619,-1.35093665622524,-1.2360850568791,-2.25233447335724,1976407
-0.487712704750131,1.79097127725418,-0.172070897878577,-0.276779971022477,1.10559344851953,-0.644552852318186,0.931220778337913,1978972
-2.22692095171443,-0.32425174179773,-0.426195870652017,0.199220245925483,1.06962842354296,-0.155051184116251,0.801738493151173,1979045
1.88907979678406,-0.25358697603472,-0.108977637734221,-0.341639279091694,1.80294908701533,0.438482412269577,1.32673613087941,1979422
-0.205950062573651,-3.7148924038948,-0.61259913033073,-0.014839525069762,2.28667178283513,-2.45285739633688,-1.59598856527635,1980052
-1.62043040920874,-0.957572791237553,1.16967618813295,-0.577721784481313,-1.20723056768893,-0.399782479001741,0.43546831694614,2001182
-0.438912793800832,-2.21577080389537,-0.431606158641215,-6.88363130461722,1.92982674433057,-0.876808878035163,-2.04546520844378,2002465
1.17301998178204,0.244054597364254,-0.47218339525744,0.017405417186046,1.16857147356602,-0.174148401651975,-0.929890024523171,2004451
-1.00542700497342,-2.0339316531836,-0.28089080354906,1.07350891021526,2.06061021262325,-1.00357387598712,1.49841448399483,2006164
1.02815996470893,0.608708473937374,-0.279440388631566,0.0659009000314734,-0.100669179358765,0.0674920717588142,-1.49410511365495,2007309
1.19267310897157,-1.97305690983512,-0.260787365875937,0.175450667729036,0.587297581297769,-1.2052143745962,-2.16532238384733,2009915
0.582512281442516,0.0608847509314906,-0.34728841015602,0.548433667085537,-0.115242585433356,1.08851785733612,-2.1224746672745,2010259
-0.986018240948598,-0.553751968930966,0.103527756517351,-0.374730110614132,2.21562658454679,0.747021920526615,-0.971528492770043,2010554
0.260393703867279,0.804601808453568,-0.207453590772807,-0.471308656278539,1.12756613446919,2.97589324513191,-0.00212086963851301,2026671
0.575167075942548,-0.822979390451956,-0.00379839210211614,0.0601074160750538,0.429018071706056,-1.16724046633813,-2.36704770702786,2033049
0.176237159748558,0.653579923798755,-0.329358746393838,-0.541817038870091,-0.496062441801783,-0.405125409013779,1.16889351660563,2034136
-0.667038311495174,1.44517956853778,-0.121895619824451,0.199269922946036,1.95429843258741,1.15316058389313,-0.586489260509886,2040495
-0.132776403048883,1.91334083006268,-0.482769954455142,-2.03628904776495,1.49739091551196,0.279304061407184,-2.03725224222362,2047354
-0.447717518651119,0.161745225210587,-0.169233802037548,0.402959725418186,-0.546963923709165,-1.1684224416299,0.567270295314592,2051378
0.352792852478974,3.0038745050311,-0.177408610907742,-0.213388588245759,-0.62181365911566,0.188141219062214,-0.0850835738488892,2055667
-0.353366092000764,0.202812624273945,-0.0882288859027794,0.0641522601466457,-0.64494998627705,1.41939455175238,0.0778193440486734,2057358
0.647079209347987,0.873679847479659,-0.314329894420509,-0.874183379028379,-0.152434601248581,-0.29417640459391,-0.463009589578752,2059713
-1.04696381452125,-0.457599896807741,-0.287538064493285,1.25028147756172,-0.150130317452399,0.52516341673381,-1.25593969065126,2069079
-0.923532520727012,-0.166906398023638,-0.160545915347973,0.0930004375566588,0.206529289628148,-1.0474531340785,0.957374595824722,2070958
0.481124949337895,1.31326721245416,-0.568834646148391,1.23972454120466,-0.457527943324522,-0.118701706441114,-2.45085582339934,2072215
-0.682189261749982,-0.56738488370274,0.169595436004534,-0.0167076701680528,0.052391383124793,0.425567974486045,0.942110887923775,2075832
0.48504472050753,0.0612353423619572,-0.292962769857004,0.359504072682983,-0.0996990874837827,0.414835754885983,0.779898506842636,2075846
-0.880938594807322,-1.50031741209341,-0.532010370827027,-1.28979973186718,-0.485185006457908,-0.609281681048474,-1.86587443487231,2076301
-0.574483540539522,0.319983253389202,0.112810043561004,-0.15928240571927,-0.397144973844641,0.0734221014441946,0.871491070970829,2078198
0.702142717132176,-0.0450617530941553,-0.263743496984344,-1.06244596962588,-0.866397886463836,-0.138243381301537,0.753950571728464,2078899
-0.388933903572113,0.559533592619147,-0.288559882727174,0.854164800917358,-1.19939077264364,-0.885423713945154,-0.280726158450914,2085349
0.79735599586289,-0.197704410581904,-0.24143353105286,0.405987877133964,1.63142699400512,1.44420167674087,-0.620489265954388,2086044
-0.327235593646047,-0.240840133180686,-0.304527432064856,0.00541866753637956,-0.587919106530108,-0.625218248576441,0.550815588686383,2091555
0.782777660086365,0.292860266427811,-0.334661027715246,-0.171770634815828,-0.400783445571485,-0.947877422485761,-0.924127349573438,2092954
0.356773264208834,0.393168658989043,1.7738773359867,-0.241108305479578,-0.0508437045639193,-0.53266085117027,1.75760265076894,2096627
0.449355356479704,-0.656032292906566,-0.682508267592384,3.07954392503575,-0.334210772116013,-0.537122096624699,-1.63894781893678,2100050
-1.86073810243172,0.492618311191414,3.21691497221624,-0.27702454492525,-0.763547114873173,2.89801883789076,-0.0955288229421399,2108003
0.267769344776595,-0.285297147823955,0.0170051455124618,-0.58335819881058,-0.0588165072081112,0.10736116776678,0.511172394233481,2109902
0.260196359493421,-0.30978925777411,0.59117356241064,0.156445177133229,1.35600593606063,-0.0593917041037071,-0.251160604659197,2110540
-1.5508785187479,0.70978557887807,-0.518924733428808,-0.227928403819412,-0.951137192201964,-0.670217243009376,0.237922423507538,2116787
-0.384781386654605,0.310371932896951,-0.161906332247966,-0.579620462986416,-0.565419854993077,0.385047084249318,0.277243849197305,2119177
-1.23628493605393,-0.476257373419549,0.322705263944531,0.291693537808121,1.33335343232793,1.05906680071113,-1.08004369295006,2131601
-0.493354321707873,0.68443339284149,-0.408380229742691,0.268781479609306,-0.999785148619768,-0.769789634918621,-0.2568794521307,2132424
0.568728833582342,-1.2129666362741,0.488115795959437,-0.255712183163398,-0.390850345982125,-0.573081557858544,1.19945754968476,2132982
0.415555881276214,0.0213201256139575,-0.175275600994974,0.370130223936406,0.171611266749789,-0.139289826280419,0.405238115570257,2133204
-0.0544424134010384,0.600955846239578,-0.337966236332558,-3.66045128592935,1.71767551509292,-0.916025232074999,0.436280396733233,2133380
-0.524708897239974,0.280162936778894,-0.046132026078926,0.218973388822675,-0.574179523910028,-0.678093187674423,0.55616003438261,2134220
0.629850736724892,-0.0429724700245413,-0.0545769951216756,-0.554887439716766,-0.474547276690102,0.998495432430578,-0.271309298544514,2135748
1.41585820872839,-0.482207987325607,-0.255322149760053,0.844212224503455,0.391004926597402,1.19704566326494,0.601363247448169,2137799
1.34209147380365,1.25043579241249,-0.110554537194962,0.173063827073556,2.65758637010961,0.090964920374344,0.916524421324094,2138375
0.589399923791203,-0.0189920786213384,-0.279731610206192,-0.244475779939246,-0.0750992984890047,-0.125007734191034,0.0165030041935732,2138678
-0.287488958399357,-1.03917582871402,0.757259882302187,-0.841268979781316,-0.441751548240008,0.108102830685668,0.670917664211202,2139733
1.11003604793425,-0.248189522948268,-0.406125849758931,-2.13450919116275,0.0222636334864057,-0.448457979634617,1.42899750919555,2141116
0.107102104704483,-1.44339678860974,-0.45854491862202,5.54993256770533,0.475875956859864,0.873068516028574,-0.604115363976736,2144796
0.10646462156267,-1.52280550686978,-0.248301685432498,0.875410707617324,1.79992204595119,-0.35338335749388,-0.87660758666419,2145166
-0.691128522177043,1.04208911256868,-0.335664549821513,-1.30495639234948,1.81021139589053,-0.495498232983023,0.487205337422372,2145694
-0.974649043379027,-1.37944305747364,-0.227514474659934,0.537776851004613,-0.848349597499308,-2.32623235007719,-1.00019325406293,2146138
-0.487259849927375,0.394932870078689,0.475611861478044,-0.250270840943937,-0.347503622922071,-1.10080249150317,1.13075206905739,2151024
-0.655456432365064,0.432037163173183,-0.184513916092133,0.995419043286013,-0.118616755678172,-0.925528478319294,0.498864443184384,215131
0.690710661041516,2.58848224374248,-0.243609538319003,-0.914324601979629,0.117244994554883,-0.187945373727443,-1.08426018131863,2152442
-2.511936901484,-1.04406488367933,0.254275197484922,0.209682208931084,-0.213031198509761,0.106350138969053,0.343531075816183,2157529
0.0991898578092878,-0.978335323443468,-0.392257703849,-1.00511640994967,-0.517199556222516,-0.0115886252431455,-1.28191938704446,2158101
-1.79928145221661,1.12058683802863,-0.000857821961740195,0.252726931074318,-0.276319218559872,-1.23784977569226,-0.157729476839624,2158329
0.0535483436292141,-0.338542245689111,0.0587773074037067,0.511924123462192,0.621495312021195,-0.960451667092523,-0.831697606595232,2168082
0.454417834104528,-0.354162052195789,-0.343211225497892,-0.541778182152957,-0.47948715556419,-1.35904351351171,0.779383595051489,2172217
1.07984302290691,0.82716298540605,0.281340016693187,1.00091326042947,-0.242108858024667,1.56755259007816,0.642272387612803,2176530
0.435654001612134,-3.26506373661996,-0.467062192512836,0.463735310795229,4.92919092279156,-0.778356551262921,-0.201093294607303,2176784
1.08369019504224,-0.0635035096209627,-0.173624753666717,-0.387732764095477,-0.484571228319877,0.154851873913713,-1.01584695058277,2181724
-0.809261573171198,-0.912484223616935,0.0830884554748166,-0.0862741497277226,1.53545657990715,-0.216364414747726,0.646402036228306,2183291
0.494441732512915,-0.204585761486665,0.53028396020139,-0.549334214683821,1.69433865456376,-0.342197655486993,1.44025178310735,2183356
-2.36337558090011,0.445897985387335,-0.106699110382932,0.145134324088593,0.0148679912244875,0.760294504419904,0.698850437609306,2185290
0.297637868040635,-0.842524223090144,-0.270880788971083,0.196244092995769,-0.288132299800092,0.48619623044047,-1.16814263715933,2186951
0.946005618769239,0.428593245439247,-0.350302806565006,1.14688922912991,-0.56968252797911,0.524585521036032,0.258922134644524,2196212
0.153445496179669,0.112904779698721,0.0228702694194684,-0.163250281073833,-0.574244624773648,1.35952801363916,-1.07675929830903,2199403
1.01304669883278,1.15337065419481,-0.49710503913674,-0.953200769375751,0.129690577449059,-0.949462809432367,-0.749538462354288,2200416
-1.61042766342404,-0.716955766193757,-0.283868963663499,0.0244758721734229,-0.618073128265493,-0.38577229791297,0.144529756915204,2200813
-0.0508556095408915,0.128221723077128,-0.259898590608976,-1.12285392752807,-0.271917342106393,-0.238390258215779,1.29763275377531,2205389
0.075873087080159,0.650250818307003,-0.0721245937914011,0.415406447480376,-0.522174925993694,1.41531671486276,1.09655111666702,2212664
0.350085070347093,-0.250341738916424,-0.467973532779613,0.361872317310928,-1.43686046788538,-0.529194532372522,0.95958749698756,2217034
0.292424985200655,-0.453237397783231,-0.217329349430186,0.934811063094715,-0.150153755774598,0.636912282414164,-0.00322817420461275,2218615
0.411994132019302,0.644256535064516,11.8870310317957,-0.194267316022686,-0.0985200306315008,-0.714581433649459,-1.14668383049741,2219842
-0.494201442998122,0.433440281589653,0.00795187854238107,0.25125162431977,1.68329818387998,0.494489852689403,-0.0749502256592467,2224150
-4.27546846828423,-0.2459521139023,-0.331473325676582,-0.123465128790566,0.599100552137591,0.444528601215398,1.42609488771488,2228399
-0.205229010613032,1.16164796109938,-0.288274353578378,-0.84068950215533,-0.439466715582247,0.139089685303876,0.903870594240362,2228400
0.633522287395741,-0.583611028384206,1.53233836602627,-1.06420153100034,-0.758324913037063,-0.387741596360504,-1.63563306039025,2234271
0.801075351224371,-1.28108279705381,-0.154175199148751,1.03758226115582,0.0837317930105169,-0.202761561344318,-1.2184712338529,2234422
1.06542223450052,-1.50465465600293,-0.33706446511871,-0.286303349368599,-0.724465660361831,-0.763793368801215,1.66588530200107,2237571
-1.04022005119199,-0.0463568533566228,-0.00577914522035081,0.341598529449657,-0.369301463465228,0.546818628748486,0.190482824849844,2244172
1.20916337146295,-0.753832902632361,1.00430951712172,0.676499361407844,-0.420346874796935,0.619120299225023,0.101693094906079,2247869
-1.68298651631729,-1.15718965529446,-0.460673345064277,-0.341261619837564,0.907782394812829,1.18049806631665,0.834838013180763,2250648
1.75175044528985,-0.0329862211582509,-0.344185968467761,0.489909055274694,-0.330619815967578,-0.676101502115263,-0.0236078710189661,2250836
0.00299310771929925,0.985224699695446,1.28942742367201,-0.125144852213515,-0.23115267375851,-0.756161601642018,1.80265701919623,2267382
0.702921631642711,0.822249523428887,-0.267293221415839,0.0555259156187366,-1.29533325355255,2.15696123689252,-0.894715920572521,2269346
-0.107876095114128,-0.903467527380373,-0.541498181774653,-0.231344859865152,0.835559655800574,-0.644731238257858,-0.352257111744637,2271329
0.604369865401936,0.442676345568237,-0.20100851995873,0.0561769956169391,1.08100379132443,-0.444357248272596,0.89203526166002,2274521
-0.558656529361285,0.860206214770004,-0.168183984197008,-0.287584186358167,-0.245232685863414,-0.314599531259975,1.07480922269242,2276121
-1.62661112269971,-0.463322085939149,-0.120516138706237,-0.0501765771101369,-0.439299749174996,1.6984738998785,-0.367524756349331,2278618
1.47533158517012,1.31583105864835,-0.303210196393093,0.0161088206654876,-0.432711678995508,1.19425213703455,0.725794902107185,2285214
1.00008876575068,0.231348991295749,-0.171349664924355,-0.0189819928100499,-0.419666480546268,-1.04685167089958,-0.875415708857192,2286108
-1.01303432372944,-0.65879241560188,1.27640119576934,-0.240092899951346,-0.533470856160619,1.28467778798447,0.865384824781669,2293123
-1.31798324798844,0.577738538214697,-0.0158754877196172,0.0918621591598013,-1.15561291028131,2.43718782259394,0.346360926457643,2294852
0.00278867135606398,0.279355252723067,0.225540742104694,-0.177205844069788,-0.812802279308596,0.303833909401618,0.717523377549694,2294873
0.425487333494894,-0.38475207140598,0.437837325359499,-0.245549399356972,1.46562898076833,1.28569599769058,1.05346531596361,2296332
-0.0157919145847951,0.255836267552624,-0.449408153395427,-0.439438350601007,-0.24679854884375,-0.652004054459709,-0.639342997727847,2305114
1.40711906344794,0.00210483586545635,-0.300642500035728,-0.276168514362096,-1.21600490029365,-0.17743045612673,-0.423649877840438,2305115
1.9194080244448,-0.758607790291357,-0.46805506079776,-0.408740186051274,-0.111493055592529,-1.04397988985021,-0.324508309035073,2306459
-0.668863966492836,0.0469726555346791,3.00387563376826,-0.0805412780883771,0.294706963652786,-0.0728508877611082,-1.14378438606567,2306893
-0.414327472686017,0.413200247295846,-0.146320053640228,-0.15754373190338,-1.24583600118843,0.062364644275096,-0.962204060160463,2317120
-0.0607300803032132,-0.110351711927468,-0.337173920852112,-0.112698962482357,-1.29534160988571,-0.508234540574409,0.0618906794487669,2319068
0.536836012926753,-0.317486909228081,0.829110039069414,-0.443886809512864,-0.744325798692717,0.19135831901975,-0.416065398017437,2321962
0.651593387032443,0.632757291941384,0.461702158867267,0.012537989116725,-1.20167829410649,-0.582004118065391,0.220713023649223,2331869
0.654526976292451,-0.392255020285124,-0.441502347353565,-0.0534695524665632,-0.939390230355482,-0.248653943478549,1.00935779270695,2336735
0.285764949128475,0.572583903753726,-0.0389117829107854,0.0721446093659603,-0.0248538347493378,-0.194812010268476,0.143099821968107,2339674
-0.215683013246365,1.30490732647926,0.0930819673855616,-0.522535959088838,2.35300036046491,0.630239983873744,1.20831283104775,2340155
0.615609974838817,-0.155174192644448,0.331056044473263,-0.121921288884483,-0.351227849766597,0.393467592642418,-0.786483964793342,2340322
1.00556909805359,0.896195545919429,-0.179131972236986,0.402508514384949,-0.32223588089625,-0.546135630411761,0.970378079844428,2350037
0.628714002442963,0.128479188528507,-0.39161912071527,0.234517608917692,-0.294037170700682,0.78251271664618,0.890267264634013,2352038
-0.826864170986321,-0.8288412278348,-0.0913345693558379,0.667185051474938,0.0441701471148248,-0.132081668784809,0.222144248421975,2359944
-0.244888780493374,0.00254839709534039,0.0332296890151463,0.0272770384553448,-0.979244352274208,-0.629017253490601,0.452851553220778,2381907
1.14823436088152,-0.1564421901499,0.092368828230529,0.00111853877583727,-0.0912251382646983,1.64866689284693,-1.83007838494319,2393207
-0.212162851669621,0.972361511827203,1.3208312289087,-0.0558744087081999,-1.27892656836592,1.25578734532927,0.586914361278758,2395415
-1.54624350768207,-0.137643677121478,-0.24511652300287,0.287064638289865,0.295807725036353,0.213909184087834,1.03489289447598,2395943
1.20550899520016,1.14070706844219,-0.211509758799116,-0.0121497159185671,-0.155683020561423,-0.882763100967637,0.775839423031462,2401405
1.36531863511457,-0.258085442118671,-0.193292931510582,-0.0178474489511131,-1.13150125292004,-0.965633088812214,0.265112995511773,2405144
-0.15211036729189,0.163444923066944,-0.121599669000081,0.394664495316949,-0.507107388842663,0.199859595812832,-0.194004338245308,2414406
0.377595206024832,1.32939009580096,-0.321301838691812,-0.116729897864332,0.103881851021392,-1.35296320104829,-1.72956423289438,2419459
1.22009163767518,-0.102332510571241,-0.437267164068238,0.674575099675226,-1.47546256670979,-0.73202691646353,0.190511071348406,2425694
0.0883110060677646,-1.02891770515141,-0.19103308899807,0.1485192829758,-1.10714321999537,-0.281003130232741,-0.624637601060536,2426863
-0.656101314401136,-0.816192655139656,-0.575408422009053,4.84041294307102,-0.420910911348936,-0.294320407042598,1.172057039095,2430773
-0.902543643092873,0.357189341378227,-0.340462266339521,0.597183733709572,-0.984548660015922,-0.214166726758851,-0.430940471835396,2439458
1.33119751400535,-1.07052334688077,-0.0333916893173708,0.528751403746771,-1.33073536970367,-0.102542143597058,-0.0440401632734515,2443354
-0.373329334609917,-0.699200515006335,0.691970430318639,-0.172770417709619,-0.401740425444898,0.667678573824857,0.235210166727152,2445526
0.561813639723599,0.691076957048573,-0.212056445713764,-0.0621602602770532,-0.303833546714568,1.12423106577694,0.929949721752138,2448298
0.90167067820915,-0.920412067186965,1.46631250614831,-0.453608786423955,-0.524506733305972,-0.474054600167393,0.0493275414677537,2453577
-0.0046764406846378,0.593220523077032,-0.287710613420701,1.103741801718,-0.363757811384447,-0.340283186026448,0.524985000635127,2474709
-0.95018711264139,-2.69113200750722,-0.311989461917043,0.535688576251757,0.279576358189539,0.579719983954658,-1.25565738078195,2480056
-0.0784601671923834,0.472688898320798,0.172273364073904,-0.29567406068066,-0.0487774725430601,2.10227306184622,0.513130422740232,2480330
-0.545788444265242,0.164201623283942,0.606762231904105,0.108325338424696,-0.66631437859025,0.371544669027623,0.753398876655146,2487135
-1.07873959020777,-0.726585338915773,-0.301768019939167,-0.403779000271867,-0.48986143459201,-0.0482560569882282,0.318732875430461,2488660
-0.0104447707487761,-0.259265207930178,-0.350320893085271,1.81481937481697,-0.857735494165205,-0.74121495636444,1.82945824307993,2490180
-1.48062936024165,-0.177029949337491,-0.391006347518166,0.267680875143379,-0.259404183148252,-0.0722873559141984,0.955827166963991,2493534
1.55827987343801,-0.34983644767794,-0.162192544221768,1.83305040329078,2.09955759457724,1.64250430399567,1.28231958264478,2498991
0.295978668804395,-0.280972356710878,-0.354522078715295,-0.0800494197311143,0.38540881742709,0.219776357935259,-0.431889177827544,2500377
0.505689361895818,-1.03205035528512,-0.480407700969366,-1.28689568508899,0.367397527569661,-0.72504936396969,-1.10109984827694,2504802
0.839532822193263,0.574315874032399,-0.261101647699207,0.358637134202618,-0.450306786275517,-1.02112546005317,-0.115374642580786,2510402
0.94381591794257,1.11032568389049,-0.0914793330193702,-0.308227978218416,-0.544782414194226,2.22269250442333,-0.41464901110484,2520618
-0.073035206770831,0.840507512961306,0.0543023230223137,0.362050983738021,-0.307040708519269,0.960335682144224,0.313399206681296,2559453
-2.54038677377894,2.59623855067203,-0.171511148502738,-0.844827676819767,0.652670350160977,1.38749206984596,-1.21934287431039,277752
2.46425277828849,0.454725041299769,-0.472764233276993,-0.146098610721184,1.17556305721799,-0.393001556309729,-0.738327687024348,308862
0.721960801330438,0.383547212915678,-0.224253012208501,-0.282136308697345,-0.5482253899046,-0.217125121846265,-0.00544152647969578,58325
-0.0614064418099137,-0.580576054980224,-0.00748303554220503,0.125668685852677,-1.00259865449153,-0.312798674354009,-0.914263934393695,92173
0.389814645134462,0.0448245455039633,-0.355590178197004,-0.151328518955022,-0.693929626808511,-0.703354429889975,1.56236952434691,923666
-0.113975025730363,-0.541972744852235,-0.376323997793237,0.163412817334683,0.562849554842024,-0.718319195708419,0.434224181760455,965005
1.63274061369965,0.553456468470723,-0.296331958745964,0.0111995570100753,1.2829252867742,0.343586171826464,-0.212785070738011,983079
