"f","count"
"wavelet.LLL_firstorder_10Percentile",5
"wavelet.LLL_glcm_MaximumProbability",8
"log.sigma.1.0.mm.3D_glszm_SmallAreaEmphasis",32
"log.sigma.4.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",4
"wavelet.HLL_glszm_SmallAreaEmphasis",10
"wavelet.HHH_glszm_HighGrayLevelZoneEmphasis",64
"wavelet.HLH_glrlm_LowGrayLevelRunEmphasis",9
"wavelet.HLL_glszm_SmallAreaLowGrayLevelEmphasis",27
"wavelet.HHH_firstorder_Skewness",2
"original_glcm_Idmn",16
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",15
"wavelet.HLH_glszm_HighGrayLevelZoneEmphasis",12
"log.sigma.4.0.mm.3D_firstorder_Kurtosis",26
"wavelet.HHH_glcm_Autocorrelation",13
"original_glrlm_LongRunHighGrayLevelEmphasis",28
"wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis",5
"wavelet.HHL_firstorder_Median",6
"original_glszm_LargeAreaEmphasis",1
"wavelet.HHH_firstorder_Entropy",5
"wavelet.LLL_glcm_Idn",2
"wavelet.HHL_firstorder_Skewness",8
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",4
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",10
"log.sigma.5.0.mm.3D_glszm_SmallAreaEmphasis",2
"wavelet.HHL_firstorder_Mean",24
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",2
"log.sigma.5.0.mm.3D_firstorder_Median",8
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",8
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",4
"wavelet.LHL_glcm_ClusterShade",2
"wavelet.HLH_glcm_Imc1",2
"wavelet.HLH_glszm_SizeZoneNonUniformityNormalized",2
"log.sigma.3.0.mm.3D_glszm_SmallAreaEmphasis",2
"wavelet.LHH_glszm_SizeZoneNonUniformityNormalized",1
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",2
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",1
"wavelet.HLH_firstorder_Skewness",1
"wavelet.LLH_firstorder_Skewness",1
"wavelet.LLL_gldm_HighGrayLevelEmphasis",1
"wavelet.HHH_glrlm_HighGrayLevelRunEmphasis",1
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",1
"log.sigma.5.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",1
