"f","count"
"original_shape_Flatness",191
"original_glrlm_HighGrayLevelRunEmphasis",109
"original_glrlm_LongRunHighGrayLevelEmphasis",112
"original_glszm_SizeZoneNonUniformity",48
"original_glszm_SmallAreaEmphasis",40
"original_glszm_ZoneEntropy",23
"log.sigma.1.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",131
"log.sigma.1.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",128
"log.sigma.2.0.mm.3D_glrlm_RunEntropy",64
"log.sigma.2.0.mm.3D_gldm_DependenceEntropy",49
"log.sigma.3.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",165
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",15
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",176
"wavelet.LLH_firstorder_MeanAbsoluteDeviation",214
"wavelet.LLH_firstorder_Skewness",121
"wavelet.LLH_glcm_ClusterShade",66
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",243
"wavelet.LLH_glszm_HighGrayLevelZoneEmphasis",243
"wavelet.LLH_glszm_SmallAreaEmphasis",72
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",246
"wavelet.LHL_firstorder_Mean",65
"wavelet.LHL_glcm_Correlation",94
"wavelet.LHL_glrlm_LongRunLowGrayLevelEmphasis",48
"wavelet.LHL_glrlm_ShortRunHighGrayLevelEmphasis",133
"wavelet.LHL_glszm_SizeZoneNonUniformity",16
"wavelet.LHL_gldm_DependenceEntropy",12
"wavelet.LHL_gldm_LowGrayLevelEmphasis",122
"wavelet.LHH_firstorder_Mean",91
"wavelet.LHH_firstorder_Median",124
"wavelet.LHH_firstorder_Variance",203
"wavelet.LHH_glcm_InverseVariance",104
"wavelet.LHH_glrlm_LongRunHighGrayLevelEmphasis",156
"wavelet.HLL_firstorder_Kurtosis",49
"wavelet.HLL_firstorder_RootMeanSquared",106
"wavelet.HLL_glcm_JointAverage",133
"wavelet.HLL_glrlm_LongRunLowGrayLevelEmphasis",142
"wavelet.HLL_glrlm_RunVariance",133
"wavelet.HLH_firstorder_Median",109
"wavelet.HLH_glcm_Correlation",5
"wavelet.HLH_glrlm_GrayLevelNonUniformity",71
"wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis",248
"wavelet.HLH_glszm_HighGrayLevelZoneEmphasis",248
"wavelet.HLH_glszm_LowGrayLevelZoneEmphasis",75
"wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis",247
"wavelet.HLH_gldm_DependenceNonUniformityNormalized",25
"wavelet.HHL_firstorder_Skewness",115
"wavelet.HHL_glcm_Autocorrelation",230
"wavelet.HHL_glcm_Correlation",151
