"mkm8d_ctvper_original_shape_Flatness_249","mkm8d_ctvper_wavelet.LHH_glcm_ClusterShade_249","mkm8d_ctvper_wavelet.HHH_firstorder_Median_249","mkm8d_ctvper_wavelet.HHH_glcm_ClusterShade_249","mkm8d_ctvper_wavelet.HHH_firstorder_Mean_247","mkm8d_ctvper_wavelet.HHH_firstorder_Skewness_244","mkm8d_ctvper_wavelet.LHH_firstorder_Skewness_227","mkm8d_ctvper_wavelet.HLH_glcm_ClusterProminence_227","mkm8d_ctvper_wavelet.HHL_firstorder_Skewness_226","sub"
-0.237738205342641,-0.230770200782656,-0.121260549605175,0.56586501352102,0.187913864627093,3.31750036206668,-1.36501437999472,0.072943963273992,-1.01626236623162,2393207
1.16469406074888,-0.0841164826052189,-0.220453623472332,-0.0591579842350994,0.0934385300948949,-0.188986462348584,0.328497880047798,0.147636453458155,0.246047113292126,2395415
0.116242911226125,-0.0946253463789792,0.955304079786661,0.0100549944577517,0.779225723342318,-0.088815696478545,0.980710069205202,-0.316683607191104,0.0373892603333002,2395943
-0.470309264427157,-0.124306634279135,-0.0473295591044743,-0.0462560293680569,-0.259321764450476,-0.256323176166184,0.634871206515732,-0.311273290163673,0.128287845666921,2401405
-0.812431713274749,-0.145159707201512,0.491274449557994,0.033740340014645,0.617570384337618,0.50650062717999,-0.133947786039706,-0.279443270675046,-0.883467527993513,2405144
0.0984586031659401,0.47891104827751,1.52576633061762,-0.305959871412833,0.282598095796849,-0.197282663014295,0.615500118349439,0.303120697356799,-1.26767431688606,2414406
-0.578097274454057,-0.0771299024773299,0.538080422589104,0.115875681712338,0.152016358400789,1.18130612504387,0.389906640677131,-0.283085612246195,-0.682138304923962,2419459
0.586154892745681,-0.182772036079823,0.0527607317453551,-0.0647048740239878,-0.364864591021996,0.332986096898458,-0.385651574672337,-0.248567401957257,-0.726883207427612,2425694
-0.0915343561027706,-0.168957861667033,-0.001796931556762,0.00835360962705987,-0.182211587173869,-0.0268583434148875,0.0844321123475275,-0.305620543043065,-0.205797575765539,2426863
-1.08476607749886,0.204714754190236,1.61633460969444,0.372543878231736,0.950808389142052,0.711599806684843,0.949116784868732,-0.305401304818849,-0.157586254848715,2430773
-0.150093691221457,-0.150398626717007,2.2726411191232,0.159975973952469,1.5516026815067,2.38560340800542,-0.0801058955667231,-0.292135739333034,-0.833987732081326,2439458
-0.615771065996555,-0.235856342005867,-0.40522999685823,0.00220635178003337,-0.734369137051668,0.120441269486493,-1.21002986110154,-0.188929720944188,0.0794899810420732,2443354
0.269345445260219,-0.14487963829215,0.300454844674566,0.134369738869152,0.594561846958323,0.962409827831106,-0.176330167937114,-0.0818632913599749,-0.0727385446870664,2445526
0.16843382195958,-0.146968895329072,1.03960877056388,0.0692961856720126,0.446162837595851,0.74150555534787,-0.353431181760824,-0.180918864412884,0.871033982534163,2448298
-1.56015718542993,-0.229217681303371,-2.20988240932692,0.1981115495967,-0.296676269295204,0.425925831471096,-0.763424031199551,-0.146680446204953,0.740241742446572,2453577
-0.40289155900929,-0.217651204853709,1.88235979507621,-0.0719129424008746,1.28738330020197,-0.543147858777076,-0.736405805638618,-0.274816480636314,0.262253512736337,2474709
0.646684181481353,-0.0810825751634304,0.668144812907508,0.0578396952471458,0.487311946160006,0.562869622113831,0.372040066994714,-0.313956490353584,-1.30642615257849,2480056
0.301562944710741,0.0877498789715521,1.39063614509788,-0.29964980045686,1.38958986569435,-0.425269978759229,0.31847507446606,-0.307924052073996,2.29887377896442,2480330
-0.0384028106449863,-0.215072549278703,0.39472513876811,-0.20233557452052,-0.182421319940707,-0.0994733260789531,-0.674871388433299,-0.226296951447181,1.68514468315813,2487135
1.64587358137594,-0.139194034796502,0.792141625918621,0.0709104805635468,0.788172478786297,0.595687223865339,-0.247990645261227,-0.29230330505817,-0.20005317680177,2488660
1.71779262960689,-0.163496215477886,0.0889712735467403,-0.00333330744141906,-0.193234422848193,0.16414582958397,-0.186008889587076,-0.309836072472902,-0.998207928171743,2490180
-2.07927920256026,-0.166515696486674,-1.17616969788911,0.000170794474854191,-1.16533026313605,0.0696396805826487,-0.379854991679668,-0.224002523962212,-0.218205660963398,2493534
-1.02109027099092,-0.193861892155599,-1.9034540692439,-0.0279683559083873,-0.584360294066074,-0.00564427740051773,-1.03043212941889,-0.229750587700183,0.647188362895212,2498991
-1.26583911190918,-0.193927587449148,0.0235067133997323,0.0840475948378846,-0.04571480589773,0.714256497261991,-0.478916610086663,-0.00752706639057893,-0.0226523194839682,2500377
0.480477523492097,-0.0935814541666931,-1.02107076289057,-0.193005267039953,-1.48972298083535,-1.47063255987697,0.24184263374616,-0.310378886188307,0.123867317007349,2504802
-3.99051624320788,0.0834433262653604,0.0173749917544814,0.053062871294148,0.68380539761615,0.310810910311005,0.92648659403442,-0.268810727074765,-0.447460920571361,2510402
-0.112780137949159,-0.15148889113311,0.0686759946450269,0.0261453304510796,0.774933768652568,0.228998410686679,-0.451523645181723,0.721148429373641,0.62707207099186,2520618
0.00062815455920938,-0.165868412319675,0.45185443517652,0.0127090301373806,-0.00375700402512027,0.307641011333129,-0.553926535524592,-0.144898141141673,0.177197162208275,2559453
2.61004406349629,-0.337107557081328,1.43900450204391,0.0888789686017537,0.972138402817688,1.04601510072684,-0.876830950379133,-0.3044979755823,1.05358235134769,277752
0.686621011673154,-0.592885145471556,-0.0733173822445542,0.0333599916743896,0.28078396843195,-1.51332087343057,-1.72284582780973,-0.315370130507904,-0.55205670362783,308862
-1.97342474542942,2.62102867761485,-0.364317265431723,-0.344131807212627,-0.448738845365804,-1.35795001909151,3.08981280617606,0.912979787513653,-0.540836032157176,58325
0.5297142883594,0.150154712938174,0.730600345048709,-0.40299058711145,0.269937694010137,-1.19560966910491,0.980906581245053,-0.30290706829211,0.00972742625055018,92173
-0.33872228299271,0.510100852994142,0.350188070755166,-0.0693507899706277,0.675967848200072,-1.12443516222324,0.456435893660463,-0.260438314489574,-1.12820156232551,923666
-0.786089999259793,-0.119338953145794,0.616109235488627,-0.39719627656666,-0.445273294607106,-0.61978102908741,-0.428692436977289,-0.300020606066151,-0.0373733709568339,965005
0.87825083904154,-0.0422476184201075,0.143731066702835,-0.0424392388019622,-0.815481435154885,0.181741995126157,-0.285703540601574,-0.297837439095948,-0.228112340443781,983079
