"mkm10d_gtv_wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis_244","mkm10d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_242","mkm10d_gtv_wavelet.HHH_glcm_ClusterShade_241","mkm10d_gtv_wavelet.HHH_firstorder_Skewness_240","mkm10d_gtv_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_237","mkm10d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_234","mkm10d_gtv_wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis_232","mkm10d_gtv_wavelet.LLH_firstorder_Skewness_231","sub"
-0.362904351401486,-0.174365478264148,0.0237461433293142,-0.97389731742726,-0.182510030518441,-0.449770785161125,0.0564879160994384,-0.0797889022596172,2040495
1.02733700239911,0.275915672878074,-0.112656072911912,0.0591587994069848,-0.218168558792843,0.5671022112767,-0.217152387450355,2.30509849403261,2047354
-0.553029790210902,0.49718089578166,-0.0846895615779572,-0.251852159622111,-0.209196346989669,0.489356807658224,-0.161723258922441,1.07265836816092,2051378
-0.0593388705881112,0.236432900402298,0.134334804390053,-0.0699538092756116,-0.161320634271262,0.0917676226500953,0.790572940838847,0.28265589194449,2055667
0.470600843242102,1.44501517583898,0.108449845987142,0.16918231051122,0.399017140722294,2.11937146883301,0.353511564724013,-0.0462053272350909,2057358
-0.656966790373554,0.392827336734565,-0.857555159325865,-0.423521541021666,-0.216022937841582,0.331597104536672,-0.240477179741431,-0.521548476770289,2059713
-0.355731268452673,-1.24427540432411,0.416863113306252,1.6214862227045,-0.213930885465245,-1.75270317850002,0.300637831321276,-0.718633217353364,2069079
-0.233626060150254,-0.593922852612753,0.0860313429705123,-0.357978536938954,-0.0973049608346188,-0.996524890729057,-0.118140899999682,-2.00568903274342,2070958
-0.0526183754828472,0.12357437772214,-0.192733364156661,-0.447674884573082,-0.206347124806679,-0.0687290997278557,-0.0630362571565708,0.435880917420198,2072215
-0.188526847702131,0.163966123523234,0.138391743438263,0.645303763027717,0.0929612713984304,-0.0174993324741631,0.284579017484077,0.764106743650183,2075832
-0.0198797834033282,0.313579297931103,0.083124166881569,-0.0494680646465999,-0.149399893404307,0.215801496314438,-0.230381567375089,1.20206887859775,2075846
-0.132255081731056,-0.22848889794385,0.0716813007936617,-0.640256209870033,-0.183538224901664,-0.459166834426166,-0.348312872569589,0.631108367994962,2076301
-0.617209179629787,0.0579730180880255,0.0362512359972405,-0.442060932049171,-0.00679045467705414,-0.168169004635326,-0.322855609127125,-1.02970056890949,2078198
-0.740745833851713,0.465370494002879,-1.1620567644366,-0.0326220922831062,-0.219256303903554,0.42526023214435,-0.357429357871816,0.286954246344581,2078899
-0.218734450601892,-0.419243061939568,0.122906963831578,-0.0811605382002229,-0.209971123723601,-0.773537514846559,-0.292069767652742,-0.769568717456173,2085349
-0.693474870080451,0.376621076649147,-2.11039612586355,-1.40465050149311,-0.218911601221145,0.312063156898263,-0.368303821651073,0.328274588472846,2086044
-0.422267397163542,1.02458387379949,-0.0044237141542253,-1.26633480972243,-0.197460025377245,1.46219401053634,0.144142331535628,0.742185815012022,2091555
0.0592968358701422,-0.0120108948494029,0.0940489255332647,0.0215559363463083,-0.141293073529366,-0.261686491741487,0.233733575720602,1.43037187664023,2092954
-0.660916314033728,0.516735188825547,-0.000940255062986817,0.00288245957674371,-0.214294719317077,0.510057037754859,-0.320920618167975,-1.59920988277856,2096627
-0.63981672906294,-0.565972711119817,-7.54620231085011,-0.918532626972352,-0.219561407357669,-1.01153476003141,-0.335738763093235,0.737720710633529,2100050
0.494929794580716,0.152378714286847,0.118134732143582,0.456784838425039,0.266473981813445,-0.00631597262400824,-0.236537071586204,0.83310526958881,2108003
-0.398148424831519,0.34946567052571,0.113926713175489,0.153517364391939,-0.136884153643111,0.258402919131854,-0.0617842318221524,-0.0144783609752876,2109902
-0.107293835552447,0.226544044762494,0.247353307466113,0.715665036123924,-0.18197874966077,0.0996664581923095,-0.208087403108178,-2.00467003918151,2110540
-0.600511002825353,-0.606817664542586,3.17515181536808,0.444491813810474,-0.218986111288274,-1.05428570162911,-0.326102487137378,0.654607726100063,2116787
-0.532766756456368,0.107324063487556,0.460317039226206,2.17754095922228,-0.20417442452343,-0.103315623174554,-0.284445121563221,0.0198920526600763,2119177
-0.641161733150087,-0.315630442582479,1.09095090746006,0.398960102556705,-0.217650521445501,-0.689105152383009,-0.339639957120545,-0.378793681566291,2131601
-0.50007215682592,-1.33431952254127,0.855853341659055,0.231553858905948,-0.218319068085733,-1.90138195272154,-0.335453091663614,-0.551367005465599,2132424
-0.32103800265084,0.371675099590975,0.121291636388354,0.129460886323236,-0.0687596041434022,0.284111766617125,-0.24523658074874,-1.57363184382314,2132982
-0.658791906185658,-0.0037298254085305,0.103422861227146,0.0696329108067528,-0.197639037399247,-0.262495066085895,-0.285489143838728,0.826208819329744,2133204
-0.729981939209526,0.347179309696835,3.0239490899849,0.13249252565494,-0.219554214208793,0.248264888814352,-0.35446275601668,-0.180308247475659,2133380
-0.709695326717681,-0.0217713752372769,-1.12571256040696,-0.0765036729050486,-0.219411052534949,-0.290860347375702,-0.348055231894342,-2.02522785816305,2134220
-0.746356073707635,0.256621172188668,-0.636475478623014,-0.666141759923283,-0.21205980545132,0.115890388750486,-0.339212014630278,-0.596411259265698,2135748
-0.461692970642341,-0.256415612340998,3.39657973419176,1.00777392541249,-0.219384942980387,-0.572187716779822,-0.351901897414091,0.481064379980988,2137799
-0.623137317490288,0.734025994243193,0.0885655298932774,0.0476068941034887,-0.174488992034507,0.856694160421837,-0.132945758410494,-0.442741766956773,2138375
-0.607371957996747,0.311849410603979,-0.0195319353799754,-0.288834290838347,-0.183641035115944,0.203537172467946,-0.347202841671681,1.11976191363831,2138678
-0.474992874356608,-0.797318826389657,-0.454933538509479,-1.39012841625851,-0.218844654915769,-1.29734603496241,-0.279132682915391,0.740195498526881,2139733
-0.251532742411797,0.385203982325944,-0.0464898574195505,-0.102502581705641,-0.217495890145215,0.324041551345825,-0.251119676606883,-1.15871481737988,2141116
-0.378604016097025,0.358169656867965,0.913538576792457,0.253013042303682,-0.219552663210204,0.279096081858105,-0.361411251157595,0.707554022911908,2144796
0.076482162191398,-0.322189777090021,0.110014440387501,0.067020427128139,-0.218991322606546,-0.589058029433672,-0.285885957639197,0.253680188670301,2145166
-0.443410960388011,-0.196503918156956,0.54537083017938,-0.0818759295867659,-0.21927014822002,-0.531641568404524,-0.286644417127774,0.232917119966579,2145694
-0.482433205835059,-0.772073720025158,-0.550920725082586,-0.220983267983465,-0.216721469783176,-1.26001223067831,-0.306240672895914,0.830220994913831,2146138
-0.528341539930025,0.264109367607429,0.201049421052052,0.321932912196044,-0.203607084426386,0.123723798009569,-0.183380477494925,-0.405383822355105,2151024
0.098207280068633,-0.325978265049002,0.0878947829922667,-0.107153537236955,-0.199890639130708,-0.656483740522843,0.0877143538348996,1.36661375446438,215131
-0.324306064623365,-0.166171595900112,1.69596070426832,0.353484588494098,-0.219154697872077,-0.433586586490275,-0.301351373132784,0.738167546744792,2152442
1.32201643582982,-2.54184264028997,0.124789254790339,0.0569878215245461,-0.204140951492348,-2.40460256226531,-0.209736695816413,0.950506076560573,2157529
0.0714769579224319,-0.0337756695012562,0.0730323206155418,-0.450949789606078,-0.210673016179792,-0.218671935203464,-0.281384912236849,-0.361514499995138,2158101
1.92289762050395,-0.736300928171254,0.176429568440643,1.38357494179833,-0.0928088022851485,-1.14109309699087,-0.314675624311178,-0.595992432045486,2158329
0.928581564387109,0.0374233230565751,-0.0389502328386142,-0.0523412494115402,-0.212065726257239,-0.182668287566033,0.40620727393085,-0.408295997169904,2168082
1.24168441806752,1.12945929577757,0.186164607435606,1.45315717031341,0.0371879596528222,1.67790865467925,0.365876435364316,0.907524262623146,2172217
-0.281709279392928,0.162336032265117,0.156632623973399,0.464135005314937,-0.208182287300189,-0.0163825827813245,0.0131969335197979,0.0812850333148304,2176530
1.20691985337242,-1.10382261204989,0.506936173923694,5.08610273154047,-0.21188393077655,-1.0972091029717,-0.206941205710444,-0.551601740396411,2176784
0.221878262843966,-0.40429562698151,0.160035691192673,0.0689307579304897,-0.192696247430048,-0.746405281127982,0.114434107798799,1.7627060277058,2181724
-0.722150387419638,0.227250681023656,-0.488648216073524,-3.24864182390958,-0.213812640403435,0.0785429023218138,-0.23081046670054,-1.03888080761151,2183291
-0.476994627455356,0.282024796749668,0.0519155275044714,-0.184866451580683,-0.200011581733788,0.156052238309496,-0.301692330592706,-0.131455381663859,2183356
2.51079338376333,-0.649437024074079,0.0626561153577756,-0.16391668101845,0.0383523067206585,-1.10034719316128,0.180826662258801,0.288515266006715,2185290
-0.641421550112701,0.518221415521563,-1.13985873025302,-3.35269308588264,-0.213358445474563,0.563894202268153,-0.349543173385096,-1.30912587933831,2186951
-0.359631425640544,0.460371155941244,0.0204577362625189,-0.0333948548564758,-0.140662989520463,0.421395843814121,-0.310600253629286,-2.52382953919329,2196212
-0.425217487443513,-0.92038450337289,0.231379110555578,7.17733114004575,-0.191621620581569,-1.30773634442533,-0.114619460106148,0.178624837488899,2199403
-0.604356418905425,0.923417205047488,-5.18250523245548,0.33798814159361,-0.219564198217975,1.20018428690328,-0.312276671033514,0.22956607698122,2200416
-0.0893423693676866,-0.280542650002472,-0.0967886955399303,0.151733451923344,-0.207636302528699,-0.448739862396421,0.0559144345026448,0.401188470148796,2200813
-0.451551390785434,-0.0309748201880431,0.17335385707157,0.139288458430988,-0.215796011472276,-0.299838745621506,-0.274733506320506,1.32545463295109,2205389
-0.417584845197998,0.773051675274954,-0.201307062426172,0.0761890187161812,-0.212355582225206,0.923957541244922,-0.225733918354229,-0.953738221266969,2212664
-0.26407127126234,0.550539205348892,0.21478870785685,0.0466011800271018,-0.200893965163889,0.56183154952885,0.0429871461906942,0.584478126178617,2217034
1.55884846873761,-1.38675636615846,0.103087160492989,-0.0211761871359266,-0.181087854869934,-1.37226335378586,0.00648875435339037,1.30856785073786,2218615
-0.279712194079381,0.102419001532868,0.240690898353848,1.10715579851656,-0.169183860657486,-0.0799529927004977,0.459657528260268,-0.224288412961974,2219842
-0.329845543973465,0.6499955968571,0.0893929667632502,0.261852955747222,-0.0922995469122764,0.723105082582704,0.420549821152604,-0.367532862720282,2224150
1.76594106204128,-0.712754530185385,0.126934718197837,0.682358296819648,0.208766069336709,0.0658508036913003,0.766794814505764,0.65292023922624,2228399
-0.460227230664583,0.803294869411047,0.173836161651353,0.729177394801912,-0.188945032348914,0.969892843346755,0.0411877421639425,0.919575260700675,2228400
-0.737567961346008,0.417099400294822,0.959780112639941,0.024887208269851,-0.219426892528433,0.354172825070168,-0.365906085432357,0.429397615803244,2234271
-0.67116650255158,0.53822708483313,1.1875978694713,0.228459571268224,-0.219164947790173,0.546578902924874,-0.356501908132483,0.944587957902351,2234422
0.701913397925885,2.50884889309064,0.104100499304914,-0.153047138688879,0.290394675951216,4.5771134719599,0.111413095782512,0.569398104129326,2237571
0.0589391880130262,0.643947385162093,0.0990586601307071,0.116476475375301,-0.176663903680532,0.713925909292858,-0.202442397964069,0.472942581405964,2244172
-0.651302181554815,0.929441458059285,-0.30384558025703,-0.429420350844407,-0.215895932208016,1.24203473715081,0.0055951836206303,-0.969885093533631,2247869
1.6397729108173,-2.45840041290898,0.138261551274065,0.480028622890625,-0.13639065329146,-2.55462290680238,-0.135288977876582,0.673450355393375,2250648
-0.4826378038866,0.61934263653372,-0.00328959338959782,-0.272626529668862,-0.208168335279218,0.696718367404967,-0.313253832118919,0.809966474365905,2250836
-0.689561656350992,0.200738225018247,-0.142292885592014,-0.168604705261337,-0.215301394635424,0.0461613937046705,-0.322740182167959,-0.266362669566916,2267382
-0.758787340476568,0.310107095238149,0.90260570039974,0.328054775252671,-0.218789110733517,0.196957069730621,-0.32335442682981,-0.317605445778002,2269346
-0.748621126222485,0.167345164445093,-3.058238020079,-1.11969131243107,-0.21950093813479,-0.0156111507821201,-0.36220395084805,1.04968882117506,2271329
0.564729056112808,0.995464936220887,0.0788349445627747,-0.332640078573166,0.0781049826986677,1.32670342845277,0.986448946430331,-1.76238666776483,2274521
-0.0387131401487653,0.262890710819869,0.0906980297645037,0.0109656050550696,0.27027761948591,0.127990645484971,0.0542553094029627,0.477065781549197,2276121
0.290308913450113,-0.793131963451852,0.126385950498353,1.57419427295733,-0.197983592051968,-1.00387523232186,0.503784830187989,0.575899544546131,2278618
-0.566534140442406,0.59948516596863,0.167457679407596,-0.0175609289953489,-0.208721214139252,0.638751965001993,-0.258576149391902,0.988438967124364,2285214
-0.141080684076069,0.72253637161211,0.0277478070918036,0.102299498143385,-0.203610131970777,0.852292705656728,0.0694207398731493,0.118106725309889,2286108
-0.678451399367178,-0.0609783601985893,0.052464582956522,-0.681742212800447,-0.118551892069196,-0.308225958150208,-0.226354946139127,-0.675563777101318,2293123
0.416897697659604,0.552404747875483,0.0854614297479662,-0.369445442636538,1.57686282189549,0.588044185405821,-0.0496191171103155,0.711187281501783,2294852
1.03683667109533,-1.49604401689743,0.136428564317332,-0.746160332357026,-0.209523962383863,-1.94782699633171,-0.290195599702853,-0.745473796715051,2294873
-0.159881446320954,1.1225687880323,0.0845312407161025,0.471214645654643,0.238186110354529,1.59116156251272,0.098365226655017,-0.835796983527962,2296332
-0.145053122295439,-0.331679358044456,0.188167685412717,0.0160389693418768,-0.218199919647697,-0.674278227821517,-0.172343335615877,0.588523108286183,2305114
-0.643794556689326,0.599550938555103,-0.0586179777629322,-0.722126859631289,-0.20759045854835,0.650221038762501,-0.277283457702874,-2.47098744572045,2305115
0.153995149248303,-0.195537763414158,0.982939946553161,1.70453348475016,-0.217105653346402,-0.474872623763159,-0.222994360793711,0.688685709693284,2306459
-0.112692345506611,-0.328255974955108,0.0439853208013658,-0.185608270879466,-0.200154102054393,-0.699762664406991,-0.340909626238983,-0.19482730260831,2306893
-0.708644093519605,0.196695174980843,0.111388238680542,-0.0263493658124631,-0.175555888045994,0.0246708962669465,-0.326097632405828,1.05563670314839,2317120
-0.215002212205607,0.509293426940948,0.0925410443750887,-0.260836505372963,0.394789141034536,0.497637392334536,-0.1290814817418,-1.92302067894073,2319068
-0.671755987885725,0.460374010317295,-0.0450233049803693,-0.0114586411591076,-0.205991354441263,0.421260770628245,-0.264660588611312,-0.645097447876252,2321962
-0.492705765722754,0.359636985296161,0.295624594175219,0.230339685575243,-0.205365086155076,0.280712558522457,-0.169365530389107,0.459454990272404,2331869
-0.305458738498343,-0.0998421489117159,0.0144399581645765,-1.25258886713405,-0.209936161826891,-0.253178099251486,0.164452180582045,0.833405659106399,2336735
-0.591506626453486,0.350251283815531,-0.0944278142583905,-0.413676199356503,-0.114426578156551,0.249943699728008,-0.341909375092074,-1.98378719362824,2339674
-0.0857093268286556,0.000472542274450886,0.069862110517467,-0.14212859673147,-0.0409065650893355,-0.258908669914338,1.32150105337447,-1.50845936059092,2340155
-0.72883917215916,0.720140816992545,-1.46013456535177,-2.06297356914947,-0.206681273273173,0.836778382910606,-0.347142289977882,0.574992484935404,2340322
-0.685330155529052,0.694002643685524,0.257093146537824,-0.0795689960707695,-0.21868301003391,0.794519487631962,-0.301979141411243,0.545055574208731,2350037
-0.29041254685267,-0.665961563349868,-0.391265109958087,-0.945877601702927,-0.216327215770307,-1.05263206438669,-0.149231679861797,0.855104027777291,2352038
0.344986973482433,-0.28874827891819,0.134269370622007,0.801847390465773,-0.170483898612636,-0.548999908787792,-0.283839118219241,0.556777894152341,2359944
0.884447393698015,0.273769969407304,0.132653028259353,0.0323890841068148,0.121093631107329,0.169489118630372,-0.0383462196394625,0.402608046749519,2381907
-0.639650561258055,0.91613435433394,-0.00264771294905394,-0.908589893268912,-0.130305319868459,1.18019775438832,-0.351005784792204,0.485873806712762,2393207
-0.602650493903948,0.254075927567654,0.0475632141932461,-0.360015877340425,-0.161625364719807,0.108563122977604,-0.334658850982143,-1.47086043943271,2395415
0.242262418627321,-0.595066527631741,0.0483125177704983,-0.357955342999496,0.224132374769396,-1.04546442075635,-0.160122146644875,-1.50029401888285,2395943
-0.354389310355249,0.744119011821708,0.0898611531999923,-0.155724876427181,-0.185962309325548,0.877032394543815,-0.216089289095724,0.761592023251144,2401405
-0.535477463994114,0.335624878615783,0.154893607050744,0.0283626911366871,-0.189387899736399,0.231632674166446,-0.23047483876237,-1.2324875166757,2405144
-0.74699948272435,0.0503785625538598,-1.30077967101281,-0.602727534264127,-0.213948848354759,-0.17644024417128,-0.345557932201978,-1.05297088756089,2414406
-0.443541651428106,0.577425950535727,-0.00986772420709676,0.0172104908499629,-0.212328264800148,0.621831690126896,-0.201943165318323,0.876666712325631,2419459
-0.642592612142464,0.680425317372602,0.179663421522152,0.0492078652810265,-0.217224810581132,0.768232918937539,-0.322208312398052,0.0138361815162277,2425694
-0.426511410826354,0.181504209297188,0.0789633575573414,-0.0244389819602966,0.0980357798300783,0.00497857062230196,-0.195611186918459,-1.1286155450914,2426863
0.489939763065713,-1.05034717957014,-0.914908966814334,-0.881288237440821,-0.219413789003509,-1.42566873234129,-0.0545643664677908,1.03261324219762,2430773
-0.349845880703425,-0.179652212853606,-0.198417566725495,-0.215869476222531,-0.218205075803647,-0.46143963805438,-0.289708387596508,0.760545499857335,2439458
-0.257825603409159,0.00944792078845572,-0.542471892451408,-0.875912375728048,-0.215466420758876,-0.227951395256474,-0.253418781489774,-0.54550216811749,2443354
-0.632264851556154,-0.203174594129569,0.0940805793921743,0.786619469677636,-0.133279569988123,-0.538561228004832,-0.344812246693902,-0.401487636548911,2445526
0.961096844254109,0.0244090294533542,0.321343089879358,1.07782639455321,-0.162447088977058,-0.19595265545289,0.502628845542044,0.91872616468551,2448298
-0.688433760554716,0.361525754658475,-0.128127935122893,-0.316095526105615,-0.218480377762172,0.271135650917656,-0.295739798990735,-1.63475607615047,2453577
-0.359205664870566,0.3002301432049,-0.236488836845631,-0.293160190858702,-0.218449298746316,0.205930363174899,-0.351553997180319,1.26116043778238,2474709
0.848523969939634,-1.319643533774,0.1281349488605,-0.443016810190033,-0.192483711725799,-1.76087316786772,-0.290126949439364,1.85312051095632,2480056
-0.757751176066219,0.416117336968601,-0.23607650244336,-0.19737243175043,-0.216944095531551,0.349907820585177,-0.335697188268195,-2.38162173856887,2480330
-0.468133687682344,0.315049113963018,0.016585371886138,0.0047169383648005,-0.17107417611884,0.207372981465122,-0.226828164292032,0.0327413055717232,2487135
-0.112044470121694,0.418723046043067,0.147871677454473,0.586086584470533,-0.11571882596086,0.375549035301017,-0.121064207312893,-0.940356907024981,2488660
