"lemd_prg_log.sigma.2.0.mm.3D_glcm_ClusterShade_250","lemd_prg_wavelet.HHL_firstorder_Skewness_250","lemd_prg_lbp.3D.m2_firstorder_Maximum_250","lemd_prg_original_shape_Elongation_248","lemd_prg_wavelet.HHH_glcm_ClusterShade_247","lemd_prg_wavelet.HLH_firstorder_Skewness_246","lemd_prg_wavelet.HHH_firstorder_Skewness_246","lemd_prg_wavelet.HHL_firstorder_Mean_241","lemd_prg_wavelet.HHH_firstorder_Median_241","lemd_prg_original_shape_Flatness_239","lemd_prg_wavelet.HHL_glcm_ClusterShade_239","lemd_prg_wavelet.LHH_firstorder_Skewness_236","lemd_prg_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_231","lemd_prg_log.sigma.4.0.mm.3D_glcm_ClusterShade_231","lemd_prg_wavelet.HLH_glcm_ClusterShade_228","lemd_prg_gradient_firstorder_Minimum_228","sub"
0.201388232933645,-0.116673912059819,-0.384861371907707,0.396746758988296,0.0428743500959162,-0.493870019536044,0.198549084454248,-0.474569659616025,-0.973888625618991,0.294303373386066,-0.159477990134482,0.149783789764666,0.945406533969015,0.156456468170279,-0.274570014567372,-0.697997712328068,2439458
1.7899017480945,1.46096109446259,0.112571820498639,1.46323432008877,-0.0398178645654175,-0.506805384624284,-0.138063292029952,0.464585299512453,-0.481343656246948,1.96013133537285,4.31727947614844,0.256015411490617,-0.0973103775937433,3.5769051068281,1.10933772369214,1.0870901813901,2135748
0.281481659575789,-0.389429524674751,-0.542270040178927,-0.104493590558644,0.497385822711969,-0.0872153477291043,0.237829127256958,0.436142711306139,-2.98488720616841,0.590171394763454,-0.202984227212107,1.16916407700069,-1.06987016368232,0.409490752936055,-0.235665869816547,1.40622231629613,2141116
0.236620734606589,-0.738836583180724,0.789890290046922,0.434081523904742,0.0906697671024278,0.597798989073087,-0.0060070517595165,-0.20711036547779,0.0661149275521386,1.51649364770679,-0.272507959698635,0.93731691609387,-1.29708856479194,0.400217566294389,-0.213333201558116,-0.00589750180018929,2108003
0.326907734315925,-1.06313209134451,-0.542270040178927,0.968701669274639,0.0638620325758733,-0.398829197522681,-0.654118734956615,0.211693909793221,-1.35423997712672,0.861942698842227,-0.309121980415073,0.484133568094056,-0.583487843007893,0.0332235149729075,-0.270169079742922,2.9147778504568,2006164
0.419385861261985,-0.514342381683168,1.12193965964257,0.832276555535681,-0.0106120036549262,-0.689301961598903,0.10293831063923,-0.291788426309918,0.342773403826709,0.654557482028563,-0.235417101588837,-1.17805058361099,-0.238480543309813,0.455814732300059,-0.265493392460902,-0.876419233929229,308862
0.336816822619078,-0.185896260459983,0.208351826923126,1.02769013153375,-0.0655314720906005,-0.097064936491623,-0.237588803208974,1.12694349089732,0.22849336824349,1.31168292717136,-0.198673321127489,-0.366730166690595,-0.266823033158318,0.407934813764458,-0.162459645303965,-1.04987798604175,1085983
0.242080524725947,1.47517177516554,0.643835426461312,0.510966742080502,0.031220607218381,-1.10377778590736,2.2428151577923,-0.0577068868007063,0.125662556432959,0.953760217246064,0.224550586103437,-0.438259275177509,-0.268253893913998,0.604452343158729,-0.267466296290342,0.829950135625198,2004451
0.373863263297159,-1.16963517987341,-0.504827157768498,-0.385059564334497,0.179893811045699,-0.394843164090513,0.505140251637986,-0.19803206702865,-1.58977907457749,-0.756044369234142,-0.32313985735536,-0.263840572693071,1.24357068676516,0.122387942264132,-0.26169201520954,-1.09948726147597,2359944
0.0675085671327153,-5.35118998226136,-0.542270040178927,-1.21274849309538,0.911951142659342,0.562087836654098,3.89064590227283,0.397420700813775,0.623075842120812,-1.04130732793521,-0.172857558692533,-1.99397868527864,-0.463271382439351,0.527650878808203,-0.237488896054785,0.58080053809129,2069079
0.362039409486163,-0.2030245138973,-0.542270040178927,0.648518761459635,-0.056864499257366,0.29865249440005,-0.0101451944474517,0.0147772630594882,0.709535322081879,0.35347003954887,-0.214343492901184,-0.772702796177709,-1.06135275147542,0.551229949270725,0.0366871011742482,-0.546864159959715,2059713
-4.10941049504991,0.652701340985746,-0.402880875485366,-1.87012351312859,0.0760230789464723,0.695395393068392,0.0460796082565016,0.120126857127614,-0.117550126320431,-1.38723570680384,0.198727449290384,0.108865308105704,1.24357068676516,-2.31432501908553,-0.248664524120116,-1.21337963901795,2294873
0.262278346194376,-0.298726871076573,0.300197036622123,-1.1870278728144,0.444495518908003,-0.456455280054761,0.592634898521427,1.05479839858792,0.116507642205715,-0.422258756542308,-0.241365110197388,-0.00706490101593409,-1.09174768437988,0.579820631997206,-0.324822574647104,0.390691125288119,2033049
0.151057377676749,-0.2992265499185,1.52749386178084,0.705670136509656,0.125663709721632,0.351281815579219,0.209318753216352,-0.199641730138716,-0.294482539607691,1.51968160629526,-0.275329877781051,-0.487301175168425,2.10667292302693,-0.124976107125687,-0.264749294010128,-1.05336188316814,1485662
0.115640997841917,-1.08777730566817,-0.542270040178927,1.51096136027969,0.90827164098361,-0.00136711651416538,0.553291879620186,0.835121223791959,-0.645211498364341,0.666429207101459,-0.448414043726131,-0.312549039815763,-0.421403887205724,0.243256073650146,0.359588552236344,0.559096583043073,1526417
-0.998119932160349,-0.103548767895882,2.50823151498458,0.550834506291019,-1.04982082557105,0.936237341513428,-0.918317227648454,-0.405171697210886,-0.109195261762663,0.629068428428744,-0.243800473763098,0.605765885031993,0.516952163144296,-0.890915964100612,1.35488652507287,-0.348433722170987,1386095
0.166723429014205,-0.475009175984429,-0.384861371907707,0.409184912905064,0.331533294178311,-0.550605163483341,0.291505833159736,0.89037730801316,-1.58293488896492,1.09382527165663,-0.362400706426842,0.520386201454855,-1.51005373712989,0.106559488829852,-0.293504571526465,0.826333333914583,2132424
0.138097112123952,0.820471522813306,-0.542270040178927,1.30862935622401,-0.351647909401497,-0.383369136173461,-0.821941687725386,-0.550368277653094,0.278720048485264,0.852830906433849,-0.113293706329448,-0.187931671825074,0.0746414360780176,-0.0544368521655735,-0.246285345318717,-0.73216250168981,2138375
0.0773534566556685,-0.34814704582527,-0.542270040178927,0.681878650725388,0.140233893495832,-0.308798689811031,0.150779943165194,-0.377309132962411,-1.68065027622191,1.44173410871606,-0.210138083231571,0.0726438528758947,-0.742332842206077,-1.67877747973038,-0.263448415456736,-0.892362991983459,2490180
0.192079218824829,0.0464675059911533,-0.476656442192434,-1.60661375823954,-0.0940342419708443,0.45811934631458,-0.634307707988172,0.357231593307829,-0.0545814510686958,-1.21854631272316,-0.151470554994451,-1.07549622393816,-0.492874995832622,-0.461397842730637,-0.186272049463605,-0.550441726739551,2034136
-0.162341516259572,-0.413852401191813,0.183040434741793,-4.01966702967734,-0.401011944445131,0.14555310536313,-0.269741384362958,-0.430124462206095,1.93787354729701,-3.19815554566259,-0.22398282370537,-0.0517794403544674,0.346120799843642,-0.554389978166427,-0.0770246298267198,0.277395470610342,2510402
-0.425120013626086,-0.337436454764815,1.30485539776457,0.300674203552877,0.087581323860557,-0.93874436230904,-0.262035015439736,0.0742589381998267,-0.346690987802733,-1.04583905399901,-0.217185658413072,0.502738401393505,1.44784895341054,-0.964891040363568,-0.368105922495337,0.284435894410559,1330263
-0.142678746805359,-1.46732686207847,-0.219174699646451,0.559456451328437,0.219029018653948,-0.0589895152535455,1.43073689720801,0.201237718132069,-0.247667288497493,0.313932229779911,-0.314710296056571,-0.250275603128663,0.782333993244459,0.413396152574496,-0.258755692930923,-0.33742368178643,1768972
0.262501918359025,-0.188302777946878,-0.542270040178927,-0.349463912933286,0.134867200059225,0.200123217937433,0.0489742321564791,0.0981468883013398,-0.349871858570231,0.717640517227154,-0.166995795786234,0.190948084535202,1.68906822913889,0.064428152607183,-0.150372466509842,-0.659252319673666,2306459
-1.64414535965804,-1.94792117447606,-0.542270040178927,-0.542459051217574,-0.704387275025969,2.19795216672955,-1.62405391241807,-0.207849692896789,-0.030675635075242,-0.294192318896008,0.203901782511192,-0.613839932409201,0.214400031896029,-0.362867855696984,1.73422572522886,0.640739981445423,2181724
0.412435579118347,-0.556382789443355,-0.542270040178927,-1.51175664157083,0.103435140125794,-0.0625664974450988,-0.310024261234692,0.178987982738035,0.434958753888074,-0.49133115585516,-0.227606512224702,-0.83747816258143,-0.22720542828811,0.227725680630904,-0.183275807795809,-0.555578208135464,2217034
-3.11297036061419,-0.53524283785884,-0.280646739182348,1.3168848935955,0.255045471080259,-3.10232070172285,0.808424426218555,-1.99868532941644,1.39698356288166,0.699914817773558,-0.265036490386402,2.42329496568943,2.12195287979661,-0.349138759354965,-0.606018797043727,0.213146923694478,2218615
0.00720485316117334,-0.115196375085382,-0.384861371907707,-0.552054608412394,-0.0858558498923705,-0.252731515720219,-0.122313797028148,1.73997388883937,-0.114741095149324,0.614621571325355,-0.189490928856562,0.130056517387415,-0.325792012004656,-0.745529761820671,-0.238609708810227,-1.24494095860744,92173
2.34761644266365,0.407582582656966,-0.476656442192434,0.360668097449351,0.922659354276658,-0.182682370359231,1.1364206838763,0.512506676006097,-0.301520739320604,-0.240254512771898,0.830618850039388,-0.0444766260019875,-0.482957112319217,3.40807700756631,-0.340592581424916,-0.9361951484879,2414406
0.338228520601681,0.183884603434252,1.27207240961222,0.905886796535285,0.0699397996346552,-0.422713450502897,-0.534532841884341,1.18443777105342,-0.310118925016677,0.961255853556442,-0.178844574036401,0.804514691931734,1.69818646945877,-0.306724703008331,-0.264785571657356,-1.36437508293245,2381907
0.343276659583316,-0.960102062499848,-0.476656442192434,0.261628342733366,-2.00375792975702,-0.222802020082924,-0.871048061077695,-1.57280096041042,-5.94561084422028,1.11717884296245,-4.82914556951947,-0.17706922790593,-0.503442687749139,0.201350219546166,-0.452326709320101,3.94843737650457,2002465
-0.380779288142399,0.979551923241347,-0.542270040178927,-0.669884120923234,-0.0408210240422963,0.0624838883783125,-0.270449495513719,-0.807859133151873,0.297053571226311,-0.678935088600957,0.0217571354397501,0.103043663347739,-1.24333112620105,-1.13319223424181,-0.200772394182512,0.352025250756786,2474709
-0.753298364267985,0.315228938737514,0.814170958881175,1.40967078148422,0.237644884716316,0.113907321570165,0.480368251387387,-1.90834630517332,0.927352737585518,1.79396584519919,-0.181697142802672,0.792958313224948,-1.30961647037161,-1.07809901760194,-0.238528189098861,0.216826171840722,2176530
0.341437884203792,-0.463690666949084,1.36149598143448,0.060775931715488,0.150530499612168,-0.235515600868188,0.206630755841135,1.60938760299942,-1.15047930301305,-0.314533799260688,-0.323508190982346,1.14372002239972,-0.500095558454781,-0.377664398209514,-0.260995556792714,-1.21386854069834,1279943
0.443455615446301,-0.853771831897978,-0.542270040178927,1.15323283817662,0.171861354034443,-0.603063860360606,0.453285093741456,-0.480091138084055,-0.628910726156867,1.10931490527948,-0.300709839251878,-0.381162284730974,1.92950547619491,0.433405941989047,-0.279780036463432,0.0917506035755776,1976407
0.373378779015549,-0.543230556957284,1.96102546580905,0.190063101737713,0.12495047536001,-0.467965712680365,0.0239088654118737,-0.297174032028805,0.569138776128733,0.670192374409375,-0.361952022405558,-0.701260460891899,-0.143501606368106,-0.0394481773773602,-0.321005538098117,-0.065277023756674,2250836
-0.370402514063452,1.12305030608218,-0.542270040178927,-0.311505158853068,0.0493357778776972,0.0956169510882309,-0.384555296721712,0.464088095890206,-0.00122520653639087,0.52834084816289,-0.159355389237652,-0.115814134757231,-0.238480543309813,0.535877957807186,-0.240740864583474,0.879278926229843,1915938
0.325307218797709,-0.592925890418861,-0.542270040178927,1.42476121597108,-0.983239861808436,-0.466410371645643,-0.0187765838020969,0.775771340915619,-2.29140372412617,1.2732853763248,-0.447209260366953,-0.0243447743336479,-0.80675098978544,0.330747126835822,-0.285637895723163,0.758434740423093,2133380
0.343281491150512,-0.143845687946508,-0.32487454590302,-0.65672985776551,0.57549640737691,0.0338547110584268,0.100779683206585,-1.38107546545224,0.0909951492795636,-1.05518927568793,0.214605035679204,-0.398396654811635,-1.00294148104808,-0.34388132795366,0.412034707121599,0.438306307828233,2271329
0.406823889381168,-0.449109762812784,0.187189788409864,0.110935732890155,0.116327782243539,-0.333009370502757,0.343403609913524,0.60381414061829,-0.291217362276428,0.423212282069545,-0.239038108303232,-0.813454173812265,0.570178361989034,-0.298572675754884,-0.252616811320339,-0.48161549668809,2286108
0.243005768936143,0.639816033677308,-1.02592164087229,0.148960976948126,0.201441080732619,-0.129536423233627,0.704474918677161,3.36323116256701,0.330888813110468,0.20859778219488,0.213068402760176,0.0902264379840937,-0.683336050257784,0.563237908915734,-0.186215859559168,3.37917507029844,2040495
0.240000838328034,-0.581537570702291,-0.542270040178927,0.903315011727641,0.0932519427104353,-0.153858719418509,0.034929113527123,0.245260200190242,-0.714725452440169,-0.684619025977092,-0.424617737385681,0.321580234802252,-0.464604977830485,0.55648762727151,-0.246062777763752,-0.272297140980646,1125173
-0.38933234136492,-0.292240835638226,-0.542270040178927,-0.535854702963544,0.404324311034889,-0.613718092353991,0.359460398554945,-0.682932748469431,0.842476663827764,0.334324183377623,-0.460462810419665,0.471324299410283,-1.42181383514303,0.332688773179456,-0.29236986659363,0.256874553551271,1767700
0.702634082527722,-0.0379374163773028,-0.542270040178927,0.0804921288883901,-0.220779254908216,0.764356973562585,0.0550687082094059,-0.870265252382159,1.5360413691867,-0.144383078571293,-0.579080424425574,0.0871799578257,-0.918753574287319,0.811777399000154,0.590380349828188,-0.475326077383514,2138678
1.59211216659449,-0.338961883729509,-0.542270040178927,-0.515277434646448,-0.0485551418017216,-0.851191072621111,-0.292730440500823,0.21776635819351,0.414480761180302,-0.410785396986199,-0.181629543738599,0.425738025547034,0.539439954356049,0.687586964801108,-0.486548211523799,-0.221746077456076,2443354
0.238095917037811,-0.367953552203664,-0.122486196877534,-0.84405852078433,-2.78131847078926,-0.940376339338947,-0.53497998348309,-1.11415865328595,1.92446382686143,-1.34611254200747,-0.232893802337523,-1.00244395846825,-0.977783354434225,-0.224512985610197,-0.5236857812636,-0.2348093626342,2234422
0.249920483595382,-0.639988579147089,-0.542270040178927,0.500137828956133,0.115633100975775,-0.545712762478096,-0.148017496603934,1.14803305981039,-0.0813750674098648,0.685631333283746,-0.249686244267511,-0.0623584225927182,-0.778893506402272,0.0049507549681117,-0.263518613192947,-0.767141266113579,2151024
0.235566622456713,0.53258991334973,-0.384861371907707,-1.49914299538566,0.107637738816114,0.890486237865616,0.440775604569401,-0.670683043117447,0.21722704642414,-0.589465345197841,-0.0935027261222117,0.202097963664832,2.79475550191652,0.569173079945073,-0.168168486364937,-0.377347619880651,2057358
0.448800604349977,-0.367968858389177,-0.542270040178927,-0.295092093571893,-0.302661931758126,-0.605405232512219,-0.0770261888777515,0.0687489746167245,-0.501621331327034,0.688013370629189,-0.222456942624797,-0.387948611462619,-0.447172832248199,0.319851772988949,-0.356022418167315,-1.17599496467854,2425694
-0.974508860146576,-1.67088922865121,-0.476656442192434,0.571563262427415,0.341891765432606,1.13954417896181,1.42510124357091,-0.886630901854133,0.443914845395303,-1.01534028082005,-0.479910385360092,-0.114073012815139,-0.410030020623495,-1.00629108341723,0.565526299306782,-0.503195157871625,2500377
-0.125247485689224,-0.404122784330378,-0.542270040178927,-0.74128333663276,0.64190654659065,-0.439451228360434,0.144218896037491,-0.158700679989589,0.0504444831634209,-2.06811924674213,-0.255499016205871,-1.08267275602418,-1.20306734602771,-1.15902088582835,-0.267995454179685,0.60502975511558,2183356
3.02087709738405,-0.349783421069624,-0.542270040178927,-1.76572154900667,-3.54918079202084,1.07373179996829,-1.76490527239789,-0.185368116898367,0.381632905811711,-1.47605974691436,0.211497648541202,-0.23499727502308,-0.338814947324802,2.53296630327001,9.00740311423537,0.899028173066374,2131601
-0.780316125435339,0.789704697575451,1.81494172753111,1.84628497215426,-1.43712339268098,-0.342740683890125,-0.568791869749287,-0.977230398198164,1.23340199558293,1.8452713057112,0.377144928996718,-0.624630286438838,-1.11704373289025,0.493055769210124,-0.302627006404505,3.09909756519208,2152442
-0.131384695219465,0.309399724911314,-0.476656442192434,-0.903267393315951,-0.0797473703027885,1.30579823902218,-0.312199975894185,0.73593110094266,-0.185350243498801,-0.843853971915055,0.0678782408284986,-0.201544535439031,0.891096559932475,-1.22985077417545,0.0425026093187994,-0.501149999666844,2306893
0.360955900909754,-0.547075108393704,1.68128016781297,-0.781552064834679,0.0999806652315167,-0.268912703822735,0.278143613468494,1.03345754291465,-0.29848293744584,-0.469164714135058,-0.250665395571502,-0.363080285055268,-2.50125518922786,-0.00950204342162088,-0.256729848323745,-0.5643667577542,2009915
-0.881666312944219,0.111082763473906,-0.316583741671341,-1.84248405317439,-0.0338075211398739,-0.869121355882638,-0.849502100576465,-0.0286657954404419,0.250382503960816,-1.54412355332107,-0.16322594211634,4.3632682055579,1.51629763335886,-1.16001540969699,-0.476899171054383,-0.684594341165974,58325
0.234631139118557,-0.502350533183157,-0.476656442192434,-0.722028539812993,0.154067247672156,-0.699101091060523,0.373589543233977,0.362093457554226,-0.799427568775473,-0.0297567195051112,-0.245925888608219,-0.510157479372223,0.426867721431639,0.0611225356293275,-0.271305359590272,-1.39601584576918,2395943
0.352966740830945,1.46614605471199,-0.542270040178927,1.11929328997379,2.16151901824051,0.355163271690544,0.412132699292641,3.57464290317087,-1.36512684154934,0.806907990233284,1.18778033483431,2.17272322059391,-0.0550660732353331,0.0597207728310119,-0.16928588372434,-0.655642855793617,2480330
0.262679653081872,-0.118264674786026,-0.383913719520135,1.58208668831872,0.315536434623135,-0.997672349275035,0.288465230237317,0.261726327186457,-1.28830049677893,1.05392034390557,-0.0495701303963434,0.514720725052595,-0.0837609094008872,0.43637124195706,-0.293596700029904,-1.07468509466099,2076301
-0.932092534356001,-0.177123299399438,1.64815241739604,-0.217467618358982,0.371442051103642,0.149767081188214,0.238542182006418,-1.05274504426971,-0.986812800043583,0.376599114534298,-0.241458404260186,0.352882004384176,0.590857356115447,-0.606631264986477,-0.183397942293367,-0.428160000024343,2205389
0.404649000786443,-0.456024534595671,-0.476656442192434,0.45539362192934,-0.359500821758616,-0.451607547133481,-0.118342793231834,1.31646309376965,-0.313477708483166,1.05472219458245,-0.269191527923853,0.287318144784187,-0.0568042395190334,0.507395091149402,-0.267495156590251,0.390363468690619,1975401
-0.0346651669228153,0.294177602343767,0.215182633863792,0.379906312583981,0.143893636961092,0.413858133261938,0.452993797780333,-0.777760166961204,0.0225012080791842,0.140580460227394,-0.119877217771583,0.0998531940232965,0.662163312466777,-1.00540023201334,-0.225715081537722,-0.0171732016015498,2250648
0.43757481155374,0.202002736825439,-0.542270040178927,1.41261800714893,0.134404846457003,-1.46895273380092,-0.0253347692445045,0.865961373819273,0.210562075325994,0.866173389889995,-0.171790834615185,-0.137892060663359,-0.538371771894096,0.58196269533573,-0.342233533303616,-0.131910665109643,2185290
0.416247648328875,-0.792736881497874,3.45540462605358,-0.782053948758404,0.0152691259959218,-0.338103337174889,0.107247818826196,0.425193200813274,-0.154768269514809,-0.861541209008086,-0.231591714534765,-0.453687577488847,3.07182994835547,-0.298333140418815,-0.257836055416055,-0.850728964988344,2091555
0.408513824927426,-0.907946330902767,-0.542270040178927,-0.515882743954256,-0.089047193908497,0.501575927553629,-0.108258958750061,1.52262723578971,2.42463162942072,0.174462190666563,-0.261247342558543,-0.132549114938157,-1.54121653709292,0.541401667413076,0.124018127316887,0.498981630761943,1232870
-2.56604878284957,-0.153309655982419,-0.542270040178927,-0.158509184321748,0.473831980620991,6.6700890670853,0.0962544735576242,0.00125643511330449,-0.636343407088578,-1.46934249529639,-0.0804133673229561,-0.246834610112442,-0.136830275619525,-3.24616824953996,2.34967407856895,2.37725750176098,2139733
-0.723770161782203,4.43947824625281,1.89389774342402,-0.550517600237339,-0.550044869993989,0.715483437950272,-0.969209294207586,0.355171847246233,0.700781740733583,-0.222009202759228,2.24180333070866,-0.458793107417615,0.256578798683399,-0.803128263293445,0.121196307095874,0.404253382944704,2559453
1.88513176583346,-1.2016893566659,1.3048553977646,-0.439751588795575,2.23962121522305,1.07262496145704,2.9558077640184,0.188720385534969,-0.420285697232716,-0.389558558289395,-0.791129165451707,-1.10931184926115,-0.222363327757836,2.07583852721343,1.85899613976084,-0.577564669660456,1938156
0.421736740042326,-0.892049249477552,-0.542270040178927,0.493648428821392,0.110352470720759,-0.622830741606407,0.113448434760775,-0.675904844237319,0.321158010618758,0.378364719070735,-0.4148162796555,-0.446382772086796,0.631630437612486,0.387999051320009,-0.304842153487738,0.281048212715564,2158101
0.0985800730025703,2.33355393493924,2.15926454834774,-1.02045036625088,-2.63417082754807,4.84106404460012,-3.03569105292643,-0.560515340824944,-0.11345718123999,-1.07332849171846,0.926334388764724,1.33252335509406,-0.808412772062837,0.802735520431756,6.41174351748432,0.567705056309663,2199403
0.206588015461934,0.334858731010183,-0.476656442192434,-0.651390896654766,-0.235331958809319,-0.183903387590996,-0.436557218780742,0.0314574450598613,3.10931518797692,-0.975696523605489,-0.0315724181297744,0.45746346141702,0.272397605534116,-0.458362445102554,-0.239080407144884,0.30185021361079,2430773
0.353749856774531,-0.11204376064774,-0.542270040178927,1.5400243260392,-0.0178202722030795,-0.420820511937108,-0.0700053436569978,-0.830576205436691,-0.0182969524591734,0.759864572285977,-0.2019703053753,-0.926310402419447,-0.0550556413177114,0.0482964417816731,-0.270245278348982,-0.105147350762274,1738800
-0.949846600533944,0.0893138257602453,0.457232666807361,-0.131026322266124,0.190654202369816,0.872891623246327,0.936325402751473,0.347269829577259,0.360776302821564,-1.03519235787732,0.273573924353176,2.40991132752822,-1.03074928571539,-0.862044956308482,-0.125608692873341,0.325169090390014,1565177
0.232043507189368,-0.326897919665509,-0.308711869127038,0.723648645318116,-0.137709854942479,-0.270520161114119,-0.093568501074731,-0.281410184928387,1.00650391293296,-0.769527154214724,-0.228456987335811,-0.319247633355795,-0.74275431004578,-0.157178531300073,-0.245734353547428,0.102040787806486,1978972
1.56188987471794,-0.572439627940359,-0.542270040178927,0.375149271664139,-0.633688728228543,-0.930843828397331,-0.248652715723692,-0.242450911347414,1.30173282989903,0.157649684185364,-0.920847124843085,0.468393915101305,0.303770548584409,2.02505643993964,-0.779461441779464,1.0019237258064,2487135
0.396766240516516,-0.259802524140269,3.46857346969419,-0.293846978593448,0.0730397816754559,-0.245354764995822,-0.0388404805819809,-0.236535990795134,0.121249688653726,-0.618378441230778,-0.225215310850247,-1.10757861748205,-1.68475610063664,0.551632071151936,-0.263929391566823,-0.682620764247119,1612262
0.260319161685026,-0.325045287036794,-0.542270040178927,0.34290483858058,0.185499732932751,-0.67152500068422,0.00134417351269853,0.423525624264826,-0.0764538438201255,0.795899393011584,-0.24820674339026,-0.153867260260099,-0.597156289840629,0.362343563235173,-0.308689988327361,-0.0727214774929313,2051378
0.165120910275729,-0.836528725385424,0.544162305011239,0.275885909030906,0.22431736183019,-0.915426018521341,-0.432595092961657,0.275651887058486,-1.8280372025541e-05,0.567426327208087,-0.281024508929707,0.377638651340868,1.5729154045596,-0.0531600459420361,-0.376935180902709,0.631704116986297,1497807
-1.09688385888547,0.17562611453681,-3.45244827264834,0.926350145224189,-1.36893682029676,2.49072400117795,-0.82439882244307,0.376401544555308,-0.360755695804829,0.514521391923785,-0.193839028905474,1.24734185174413,-1.41266705776235,0.262797537595722,0.728310536601439,0.0588660410200639,2026671
-2.45886737891335,0.436181568583719,0.80485442018784,-0.0725416487203151,0.222021608172598,-0.790127546966246,0.291985929742407,-0.785594236248921,0.0825456819814573,-0.685275111358077,2.02519179990816,-0.124722418408151,-0.298373487351838,-2.06227589351542,-0.360197097978377,-0.302495458542577,2340322
