"mkm5d_ptv_original_shape_Flatness_250","mkm5d_ptv_original_shape_Sphericity_250","mkm5d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm5d_ptv_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm5d_ptv_wavelet.LLH_firstorder_Skewness_250","mkm5d_ptv_wavelet.LHL_glcm_Correlation_250","mkm5d_ptv_wavelet.LHH_firstorder_Mean_250","mkm5d_ptv_wavelet.LHH_firstorder_Median_250","mkm5d_ptv_wavelet.LHH_firstorder_Skewness_250","mkm5d_ptv_wavelet.LHH_glcm_Correlation_250","mkm5d_ptv_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm5d_ptv_wavelet.LHH_glszm_SmallAreaEmphasis_250","mkm5d_ptv_wavelet.HLL_firstorder_Skewness_250","mkm5d_ptv_wavelet.HLL_glcm_MaximumProbability_250","mkm5d_ptv_wavelet.HLL_glszm_LargeAreaEmphasis_250","mkm5d_ptv_wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm5d_ptv_wavelet.HLH_firstorder_Mean_250","mkm5d_ptv_wavelet.HLH_firstorder_Median_250","mkm5d_ptv_wavelet.HLH_firstorder_Skewness_250","sub"
1.10959173052513,0.595180683057976,0.214366650418268,-0.343121485948242,1.27674378421092,0.997864624864924,1.14242884167441,0.228181509344518,-0.380361283320905,1.04034968520308,-0.300907391424494,-0.69261771510726,0.984609072599298,-0.970605049423165,-0.229430711081319,-0.405215463755537,2.41823959443272,0.0770192156110617,0.425711268385861,1386095
-1.33133499214597,-1.47859182948463,0.310049953814189,-0.328312807906359,-0.237301529166022,0.416034135137278,0.710392471577559,0.216945829755627,-0.17291558332684,0.0195842006854129,-0.0171172257528024,0.725957534036324,-1.17260570215988,-1.05696874092674,-0.220284708366864,-0.143652175092013,0.303251924976479,0.61363203243389,0.648619575116037,1458656
1.48871148548033,0.13758285970451,0.470547855058612,0.00460407774755159,-2.89181651991533,-1.2507951636414,0.447657365083182,1.01304799571312,-0.0294367140493085,-0.128862318983303,-0.192518878702635,-0.143979404271028,-1.6199134874185,1.46559832543827,0.579060474512917,1.64570976281941,0.0310100260138553,0.350284689830469,0.00915635347795859,1485662
0.264573856819893,0.621178566031752,1.06257620824825,-0.373448665167025,0.0987720560851943,0.950693121414817,0.0488391479054988,-0.430521486940177,0.333688544347171,-0.433528087238131,-0.264585054482349,0.762868241646813,0.683827660755348,-0.0344955296317379,-0.145917826484685,-0.387649921916171,-0.553825382063479,-0.871381498271269,-0.890841679681076,1497807
0.101921375961268,-1.22462796273042,0.575143169664378,-0.38399409683723,-0.689014779292647,1.18099687392118,0.263556026068516,0.106182154845202,-0.134993496427994,1.49668749349747,0.913461679672376,-1.77916023070556,-2.02138303658392,0.207653321897679,-0.108908109089123,0.752489223714032,0.561472412121928,-0.0347025300486358,1.48786556080709,1501387
-0.3469936289353,0.763987502871389,0.832432250046796,4.36435273107635,1.29253491627624,0.126792501919208,1.43920280463077,-0.559550236574379,0.209479798302971,2.90034262254002,-0.258405600684136,-2.16218643787551,1.41979626825049,-0.60938459565292,-0.227521744827001,-0.446552281264496,0.158390458545576,0.653698957257101,-0.72165343921385,1518948
0.610174527789223,1.22893830339706,0.521757363745016,0.292984659736551,0.747549253579283,0.621200833923983,0.928153166924481,0.978319519451367,-0.425020267094534,-0.920154087104261,-0.267460252547604,1.05483456855652,-0.800783341306057,-0.911972975471822,-0.217426836636137,-0.213328645481444,-0.786893771648363,-0.213869679779173,-0.219395245443622,1526417
0.293776462970309,-0.431484651069749,0.225487028076131,-0.43600787519792,1.61253853073686,-0.741535314115487,2.06339893075716,1.40762777552781,0.241229890827257,-0.700893643606018,-0.308494190891623,0.631311905016726,-1.40043152580603,-0.270021777467571,-0.17279833136922,0.202785887017403,0.420843092147131,0.52843626465027,-0.223441952133518,1565177
-0.597954027710163,-0.326087897624105,1.23451691997515,-0.161963603848075,-1.78500264456716,-2.82359650883746,0.708218704707905,0.640895798709076,0.682671356406313,-0.834613411119247,-0.19679324924882,-0.273450931243129,0.636853545092153,4.49208961387661,13.0244655477842,4.1443968049534,0.0597446794934643,0.568507027311465,0.13629356933433,1606693
0.18191369523251,0.981601398997939,0.181260611255162,0.322406197526182,-0.979407417327715,0.787077674589099,0.0505235696331324,0.0332149554622982,1.38557333160455,1.95106724743775,0.943542497801167,-1.13424237394207,0.539143325145561,0.814013281583458,-0.0227503461918613,-0.379599431099964,-0.53250331971662,0.24167422064636,-0.921274149594085,1612262
0.772784262955741,-0.0680807436603387,1.05259759316578,0.0167540318343053,-0.390173827565046,-0.362943772927244,2.39657798762754,-0.0793972247110614,1.71653232987105,0.155709671967222,-0.308652915423513,0.364746130704608,0.583643526722019,-0.264726446637381,-0.162741628731522,-0.330204973886053,0.521020796278337,0.295243938775129,2.24587888060172,1614566
-0.688028320820781,-0.393200661608183,-1.2970279125444,0.782176847444346,-0.412224723652872,0.557102549975097,-1.23554766463531,-0.369038210369207,-0.224272942036801,0.438264533580467,0.165739275496265,-0.105168923564555,-1.50202203247041,0.610934238674505,-0.13313746923137,-0.17720655072822,-0.0607932233331908,-0.231782010627395,0.212501400402185,1644034
-0.930191951708168,-0.274067857456754,0.451592040142997,-0.304667268298986,0.0680626180137304,-1.75698005487663,0.269719118881789,0.546237542267593,-0.698626784298338,-1.28611545379687,-0.16808113498681,1.04770922058489,0.597849903421045,-0.681263721627823,-0.208500203757509,-0.421631765314022,0.052947323839783,-0.0188505304206071,-0.82165802973364,1668599
-0.188711684489909,0.361794897207267,-1.55220661193492,-0.391014557514884,0.743783130142941,0.209902584212201,0.405085827483456,1.44675388347502,-0.835436842357374,-0.0168491888140369,-0.299885382462915,0.271282586644299,0.710580996193346,-1.23738244214128,-0.232468631724336,-0.401786505190227,0.627346306919528,2.28689369446596,-1.12956636637302,1671370
1.90831193190425,0.988036287208817,-1.76337733886206,-0.152241375476949,0.291707779427912,-0.115819382364305,-2.53543260048102,-3.96921189142516,-0.442856697342064,0.181880590830024,-0.311645527234088,0.571445725598627,0.744887893879352,-0.930565814515205,-0.226246971960233,-0.43385300671953,-3.0511765395058,-3.68899324977873,-1.00560036395586,1684230
1.93546847178044,1.05344868287206,-1.05095910392318,0.105719080912678,0.0101372745070761,-0.0311360631483245,-2.25049573109385,-1.28248804342566,0.279338679543436,1.57581023936935,-0.291575007286392,-0.749466033664064,-0.260387569137711,0.494860905798003,-0.176171781329056,-0.39319763623124,-1.27478973692007,-0.889399006625311,0.097642720932805,1692385
-0.738266564851998,0.170567091900916,1.26597255762797,-0.349386504312222,0.312496510794981,-0.274068364047472,0.959180860959215,0.765417043954863,3.90316175518993,-0.0688139115084835,-0.212342038389039,-0.0915131962447568,-0.586261769295759,0.00211144592417786,-0.163740122655131,0.0651603810596925,1.58010121034802,0.955578193215653,2.44026477268713,1720713
1.39106339964668,-0.157409095352992,0.535505114190111,-0.288719081395076,0.852175709954111,1.24834192418474,-0.428472180969736,0.283690042514782,-0.375065053262322,0.42367162596956,0.147674868206819,0.45122912642842,-0.475607656380387,0.00386715292712578,-0.157159524974024,-0.309911601742,-0.0728331952041937,0.522752703197526,-0.554876475088165,1738800
-1.09412979827287,-1.95179714890544,0.0829575328341849,-0.297117782813895,-0.379306106442776,-0.469236359677046,0.173426946253286,0.695421721829772,-0.416199493513913,-0.563517504352831,-0.0585838780015144,1.03978521033762,-1.05402697562841,-0.733193290108504,-0.210326249473763,-0.292859329875609,-0.506103466289016,0.559494054970174,-0.747110977176698,1740845
-0.135972063249437,-0.0837048757951125,-1.12569560069469,-0.134017158690139,0.780856051385895,-0.0994853367008089,-1.30606441941611,-0.644252657702254,-0.894358189519279,0.0639926922909347,-0.310665713336228,1.11800117872963,-0.249043358191893,-0.238732487281443,-0.21409269923037,-0.399026737455111,-1.09910373537436,-3.43882983146462,-0.0448107302510076,1742294
0.412092870113287,0.975763191817161,0.459922762363476,0.194839749501041,1.01574890888805,-1.37642193346531,1.39199761668618,0.633439866315654,-0.316303176631534,-0.94602900206623,-0.301765200909187,0.602393662602598,-0.829933221141762,-0.836320625508954,-0.219139587211853,-0.337830722305972,1.19330810542417,1.89881435272606,-0.515534863464231,1767700
0.0912739448687933,0.445860719825711,0.494001920327559,-0.214307880663194,0.398882867046399,-0.0779900288745378,0.159731002384141,0.633569136134236,0.204999938378706,0.044145507558974,-0.13412601599841,-0.142691591922778,-0.813025001240976,2.47580479184329,1.78361424779178,7.81342117523683,1.11258754768908,0.765958311410552,0.855086186577993,1768972
0.0159354260065862,-0.176778752654652,1.2464124986474,-0.485404489276478,0.372862278218552,-0.102428918806774,1.3316452230658,0.863328012349318,1.67844905151944,-0.0509635910412581,-0.235462881347438,0.479338799969263,-1.74140237463619,0.178144274750154,-0.0672157153146528,1.09809112232208,-0.473087651114666,0.193544897172691,0.809062229909691,1889409
0.289934607820188,0.895297303683085,0.109658333813877,1.24772745923867,0.0443886746326801,0.797609769785629,1.88759405024061,1.01010315484593,0.912916656577629,1.33597547586608,-0.238604270472176,-1.28525895997059,0.521700593485128,0.691215729027988,-0.144069992031795,-0.361982240273658,0.686204722574688,-0.0773634530224596,0.585246296183188,1915938
-0.546195694857945,0.0775711439154527,0.194233703161697,-0.281256567309575,-0.608361085274873,0.183485334471157,0.177558911996239,0.935220855650697,0.6918857489247,-0.365713455228177,-0.271071534923239,0.119167955027593,0.933032649735109,-0.794925948234858,-0.205402576164601,-0.425763271868386,-1.11667932250705,-1.10962189494926,-0.286208060283244,1916742
1.5968457305988,1.88819837709185,-0.104403486857277,0.595214496433443,1.33123031784704,1.43868268082755,-0.831172488647665,-0.344114444633153,-0.797195382618986,0.581165672591049,-0.297396333609392,-1.74494331603475,0.765386693888037,-0.00467979678014437,-0.20470855355754,-0.43767661035549,-0.143750138149771,-0.635993548743234,-0.541849941252392,1919296
2.6312270554222,1.68176237734839,0.736250069579073,0.163953032094224,-0.902465675656988,0.584463942765898,1.50345021004728,-0.382327626004438,3.32027519716419,-1.49517323599468,-0.310134351478958,-0.291540454085552,0.521003700555008,-0.259411318030829,-0.208079823209322,-0.433780482826836,0.494636041762973,0.421940565208022,-0.866321262487824,1926770
-0.745055265703908,-1.14214869593203,0.178121735534632,-0.458235511273833,-1.28698132528778,-0.925725488614569,0.19777219832239,0.103986826497573,1.43461335073984,-0.417363568256265,-0.296002535530717,0.349076200882881,-0.336673497524332,1.23387872502615,0.697907223088765,3.94437555536362,-0.340490667627298,0.207775185514397,0.929149040484878,1938156
0.25880078949263,0.607548373435001,2.05151322570427,0.40869850558805,-1.55030133097047,0.543483776643414,0.0261730323667723,0.935010144517839,-0.552719768451226,-0.665973650025439,0.0204797087672019,0.0406241912663508,-0.600748171512725,0.970654683571584,0.137592460377351,-0.146903901889992,0.596011019254148,1.22549465245519,-0.394099361695354,1938561
0.190540192024246,0.398369541925075,-1.02380579863266,-0.233904265130008,1.22024776862973,-0.0982849249628716,-2.59114430282142,-0.613934965964656,-1.51735584083069,1.12968042412578,-0.291261712574043,-1.01361476460076,0.586493739724237,0.458031551415712,-0.135102370171495,-0.424797491277863,-0.636558791699192,-0.537325707645483,-0.8094672757321,1966316
-0.0258186162563614,0.896644908920807,0.634455039623124,-0.0938958022750142,0.405667924940345,1.68074353539714,-1.37533498899333,-1.40850007657926,-0.114788575973681,-0.327425068890166,-0.126229337872822,-0.0601501605348868,-0.757197412577477,1.27807532490286,0.0289095755748818,0.0457421428578014,-0.247681746365975,-0.210271931407828,0.38256120462282,1967281
0.322737743006494,0.615237989404406,-0.768831210680108,9.90671786001563,-3.28619103260532,-1.90553857904104,0.152211658234942,-1.68653049353178,2.63950163057599,-0.930230766064985,-0.31535823196124,-0.714448940865596,0.826043516478298,1.42300750744969,-0.088961716277407,-0.406715148397717,-0.836878794287419,-0.0781282891849348,4.3024775260575,1973544
0.744020592765772,1.23997102191005,-2.63640083122375,0.326364719512698,0.0816997356815507,0.0973374381276303,-0.513134878233236,-0.214316586078326,-0.535841751905484,-1.06446473897565,-0.292177596616709,1.80854761426263,1.29158678437343,-0.677158201055427,-0.215261107219812,-0.438016711832634,-1.1684165115781,-1.13537392611954,-0.99424453440907,1975401
0.772545774280645,1.06323191314412,-2.27423289730245,0.176058355912061,0.677973060820945,-0.186799498150296,-1.25452340035039,0.332554598580691,-3.11008883674759,-0.111765043543413,-0.256172816344076,-0.263434283064767,0.950170987174079,0.282521201327592,-0.131527384842419,-0.424715902032503,-0.338377486135982,0.795350670208726,-1.05518942630016,1976407
-0.423968132246897,0.521505263622972,0.87688298929536,-0.345685508435841,0.920075297737853,0.546185397453042,-0.920397972720941,-1.28002846259174,-0.00234622429938886,-0.40613100967642,-0.29825478167152,0.394808329059987,0.954731776184165,-0.181136584396956,-0.179160782965091,-0.432603000085979,-0.718583575839657,0.222865287864893,-0.983486143515053,1978972
0.0885969692634228,0.144337727840391,0.687251365299218,-0.307441841243446,0.501495800677161,1.71076858195151,0.0244947318644067,1.14773515633483,-0.367353475281712,-0.707588135804863,-0.304139025791645,-0.160062209111875,1.1304979910102,-0.588088785456723,-0.21461083194061,-0.44166409948343,-0.365085989641379,0.0565339774335783,-0.666235428365826,1979045
-0.458630654699304,-0.54527702175387,1.27711976246019,0.600525253497003,0.684302700057315,1.60764723281159,-0.827077945589525,-0.55191720585807,0.433310881340265,1.61966713760862,10.9411201352267,-3.13329313972582,-0.509845680441737,2.18464177799971,0.421802904808824,-0.0130919789886441,-0.664109013097514,0.296797813681958,-1.11150333092481,1979422
1.13708351213632,0.872809634913448,-1.4567371433258,0.390505108349657,0.767854241437614,-0.0031789030839362,-4.40438409367403,-4.87393959886518,-1.81011484690674,2.00621804969937,-0.305303174711294,-0.192953974503659,1.15021563106729,0.882027513637169,-0.208086222354529,-0.443537979791155,-0.0628889987730584,-1.86931355662037,-0.971982358545203,1980052
-2.36575099412226,-2.12274553057937,0.479938181660039,-0.411063609845346,-0.212272763093281,-0.79370763533578,1.6318903238481,1.27933100129491,3.21347534802174,0.142171480400467,-0.274968611578832,-0.50815001111387,-1.17386603808703,-0.587142533001228,-0.195272343722282,-0.15930399325716,1.3436804167721,1.27689554264672,1.20959743021626,2001182
1.3713328971481,1.43192848139838,-2.06406123467955,0.239826975993217,-0.0472587495188481,-0.0306971439909599,-0.756615092965322,-2.63559216875312,-0.447270174256443,-1.1960153825337,-0.312323000531772,0.837581172754884,-0.195206345530075,-1.11255715921533,-0.235998891800584,-0.336318511550228,2.51134244453194,2.42415974399318,0.547733563257135,2002465
0.837167771071246,1.53720244407867,-1.15784384470893,0.665341298009224,1.29605096695407,-1.19132822599887,0.217244710336185,0.728942495143566,-0.367570787863138,-1.17372865950292,-0.30027438567121,-0.5203182093283,0.479381583700063,0.758211978772533,-0.108110992526388,-0.409538613132681,-0.105276974402977,1.04278652669537,-1.30432905145439,2004451
0.963881205686235,0.396536847454253,1.40070812714088,-0.061638551276749,0.331467160240878,1.03265556808235,-0.19961457628291,0.123883484288714,-0.385069967433589,-0.607586730583985,-0.264024955842501,0.185363571072391,1.07167701348883,-0.0796936976081262,-0.174336498517845,-0.433992152313227,-0.944541456491162,-0.7672292138194,-0.860815708876899,2006164
0.554009411081868,0.381849312630835,-1.52356068504979,-0.271078253371306,0.0969575584571226,-0.24994858507799,-1.21922707746328,-0.0957742360131337,-1.04426511509487,-0.183782121953842,-0.219777667385547,-0.0983984426501886,-1.7549075598863,-0.0126994826503517,-0.165227155807133,-0.0104544070695752,-1.13058286703732,-0.294927722302182,-0.401062449386668,2007309
-0.735755149885467,-0.454959191544126,-2.12488450173195,-0.00901569439560499,0.237455043940081,0.215254576981506,0.0749837926363317,0.27981689687896,0.161455937626897,3.00496106931001,1.41420484626224,-4.91150772553998,1.4913515419326,-0.536094097669357,-0.202535684937742,-0.436758596370719,0.178405146911492,0.185938371439472,-0.78250592750364,2009915
-0.72105282476082,-0.537304173243471,-2.16111718188211,-0.0652522289871759,-0.431997104431313,-2.71249917754247,-1.23741293598322,-0.398280757187102,-0.814778324405667,-0.812587417408365,-0.180668725779969,0.589784425735762,-0.617304345828938,0.126749523175312,-0.162696884779281,-0.29181986774226,-0.367954770444704,-0.0663512782677765,-0.853691322048812,2010259
0.0194181416003223,-1.21484948530821,-0.69175793200994,-0.164650393027719,0.373558088815489,-0.477217267089116,1.34440605527973,1.31757985475899,0.685374473837455,0.0736367817822946,-0.305276765059971,-0.625913372753653,-0.0932966946328495,0.496861507566581,-0.0528434278164415,0.53355111083674,2.67317081279688,1.45425877022451,0.412084142123494,2010554
0.573570743007731,0.555742099151573,0.149856082684361,-0.268879915689488,0.473841230100423,-0.369139094151116,1.22873454470092,-0.0944824013975344,0.841756231681866,0.899038217481632,-0.251703873530821,-0.00819398959576444,0.174050973712869,1.11365485053997,0.295350605369195,1.06368924174739,1.00617562649625,0.403582854990562,1.45216313150056,2026671
-0.787029204113422,0.32597375633292,-2.2955678303678,-0.135273207178593,0.597700158473516,-1.79273516379815,-0.541858020420407,0.314890867655841,-1.07974572714023,-0.52037077064652,-0.196172065922721,0.448981634383465,1.13512245002562,-0.907875608292289,-0.215744144537321,-0.435557916944601,-0.691744861914246,-1.15970326037678,-0.593841792391435,2033049
-1.60536748825553,-2.24735505791471,1.04626947426451,-0.210944016371284,-0.408909020169734,-0.93077087244052,0.55932826135586,0.558257708969814,-0.309085239785744,-0.762990484057441,-0.26643318278435,0.0176042252792383,0.502976041674756,0.532121972192699,0.042386914406898,-0.334990640906556,-0.170004446382298,0.210652111847168,-0.623888076963687,2034136
0.0381680520031966,0.561553391744609,-0.580390419822018,0.0111270791827647,1.40407656874289,-0.697833938492593,0.074032020153421,0.0455352792432758,-0.573275606217648,2.07075562762243,-0.175595237092915,-3.09273138208206,0.405548418855951,-0.708004410351776,-0.217561862915317,-0.40087875167337,0.726731605893334,0.579405622806904,-0.0762534316552694,2040495
1.80360557797755,1.46682733002729,-2.00156465258807,-0.0545978229544023,0.202513427759192,0.27389557816324,0.635393195627946,1.51717976178158,4.76178332974177,0.790444490990829,-0.315875722708492,0.169077472217273,0.624215405377035,-0.284839015012914,-0.219220738189881,-0.396035077605756,0.125432004608105,-0.587462600710851,0.907591400837633,2047354
0.672066149730984,0.853046777943969,0.41904262261383,-0.15858248786732,0.000803548049344315,0.7728091995443,-0.511380472674291,-0.181949642216666,-0.969618610427639,0.197723112175485,-0.0108230706920287,1.00155500042191,1.07842090444715,0.0968099713638144,-0.146141851196254,-0.42763261883376,-1.21084167032643,-0.0317691079747368,-1.0426426998913,2051378
-0.113096627744873,0.598166345644935,-0.18193466996158,-0.114818452989828,-0.404624357561919,0.453846819207522,-1.25040052587766,-0.412702379804812,-0.64413832397983,-0.0834300253494239,-0.151251081051078,0.199963151309408,0.110172173125103,0.897039059077598,0.0323614972559423,-0.324444464841775,-0.748992868235059,-0.516917122502321,-0.718296574275896,2055667
-0.851944136499294,-0.391452994103625,0.116817691725345,-0.119073782951708,0.472899996098086,0.730386527654488,0.120278149617554,0.235699485936581,-0.0546710153748656,1.98700163632092,0.692544503174836,-1.21646395848595,-1.22417680251594,0.866439159761436,-0.0204805990835436,-0.0316387175009402,0.225675585277304,0.247502064062216,1.01615598111727,2057358
0.491287279954209,-0.0715237590413234,-0.618371264756406,0.155021246223426,0.394868473097078,0.208986193565463,-0.628150197690509,-0.0959685393118753,-0.55532114643723,-0.780773623106297,0.00248909644663182,0.868887242085109,0.431229373923541,0.121703283353476,-0.132420512216285,-0.35593936918919,-0.967696331185313,-1.09452543077724,0.087456395239244,2059713
-0.307010923136053,0.405050789297331,-1.21141879080433,-0.204550092763412,-0.201861390746192,-0.0557195175819612,-1.37285902062285,-0.937123595256028,-0.792569662724091,0.756352197401669,-0.290026199541624,0.467601808357079,-0.0118508455068775,0.829309472750681,-0.106253863840908,-0.16693489269038,-0.775148505382545,-1.34334678135108,1.08172739672745,2069079
0.61539234332064,-0.161074883238401,1.09298121711199,-0.315593651674705,-1.44211000311564,0.185068111719346,0.480347060407979,0.652108261544835,1.41917630616162,-0.148364940844513,-0.214127912552848,0.390135174959783,0.179612074547692,1.39949788302639,0.1264510386326,-0.0648533056479409,-0.92412097478384,0.0906767325650567,-1.43046867664997,2070958
1.11858335752198,0.986489473169391,-2.55890913797741,0.0342556847469955,-0.349777215828457,-0.0185002903785825,-1.05757870811078,-0.896774273311194,-0.528208535206133,0.131843048518505,-0.177560228442809,0.710135463942672,1.38262654339285,0.0255274759769922,-0.168658744664639,-0.415508003705689,-0.201722995700311,-0.0280907304306199,-0.850485356666109,2072215
0.407357725032208,0.471591904356455,0.951358664138604,-0.210179234196441,-0.470327263603377,0.386312825715112,-0.0589643579243506,0.0273987768390602,0.485311025171679,-0.01934353549976,0.333123535894982,0.0351751901314628,-1.32371643566625,2.09562385735813,1.01907929838808,1.82734157177728,-0.273560587214993,0.195028999493476,0.162741018680049,2075832
0.689397887473586,-0.220253037966123,0.634938504827504,-0.290473044971716,0.145022800460851,0.865925340891573,-0.568991006285478,-0.598474999804166,-0.416907809930739,1.43216691484794,0.11656103447278,-0.772439994229465,-1.26074763961862,-0.0138551638096582,-0.164931115707413,-0.228090273506506,0.137998724621332,-0.333860133812283,0.501183171145128,2075846
0.830367759821809,0.798090607813815,-2.02279574717831,0.658522263081925,-0.369004925337572,-1.6771629276907,-1.16367624542765,-1.22140592843455,-0.138819539202491,2.45722145107999,-0.167005186813556,-0.736913907511604,1.33637202643572,-1.01054275174033,-0.222859462091665,-0.439914191175901,-0.552590732387807,1.00033651193506,-1.37906887615459,2076301
1.33738378148429,0.432713470004761,1.02151738528531,-0.442833330517742,-2.15774361278326,-0.302013415330226,0.887284497933784,0.386905814803715,0.801493112072718,-0.570390649452287,-0.271605656952005,0.378818834801199,-0.751842880896541,1.05452616468906,0.858293542133578,3.29972829461634,1.09867246892147,0.827409220001744,0.279495668355075,2078198
-0.574939638915414,-0.292412637238788,0.71435260569175,-0.234519986165317,-0.243715342934043,-0.790491416086303,1.16344395638397,0.907486036002559,-0.621104311378999,-2.24479477773229,-0.312524967307789,1.52246580672719,-0.457212008521641,-1.32339983589434,-0.229320794721224,-0.302190092574388,2.5493331627771,1.94687245145878,-0.623675756514782,2078899
-1.39333638065901,-0.335842189722109,0.0638952625435269,-0.178582483198385,-1.16956867910576,-0.424349370521746,0.664674014536671,0.364895901049765,1.46169502680457,-0.656984140108787,-0.184235923714158,0.337651215802578,-3.49531023504257,-0.175516076594435,-0.180490057356286,0.163151781881753,0.205071304959966,0.733554096885635,0.567614328004077,2085349
-0.320245546003623,0.151176186604007,-0.563103283072379,-0.238161554361424,1.58550654657135,-0.912173550678759,1.16145988692246,1.35951801304547,-0.663945329096859,0.156441662803956,-0.301132298973115,0.428449138625577,-0.0964542238243187,-0.479682225315176,-0.195875983172555,-0.270988274701505,1.55631943983402,0.961628008882452,-0.28210406429676,2086044
