"mkm2d_ptv6_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm2d_ptv6_wavelet.LHL_firstorder_Skewness_250","mkm2d_ptv6_wavelet.HLL_firstorder_Skewness_250","mkm2d_ptv6_wavelet.HLH_firstorder_Mean_250","mkm2d_ptv6_wavelet.HHL_firstorder_Skewness_250","mkm2d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm2d_ptv6_wavelet.HHH_firstorder_Mean_250","mkm2d_ptv6_wavelet.HHH_glcm_ClusterShade_250","mkm2d_ptv6_lbp.3D.m1_glcm_ClusterShade_250","mkm2d_ptv6_lbp.3D.m2_glcm_Correlation_250","mkm2d_ptv6_lbp.3D.k_glcm_InverseVariance_250","mkm2d_ptv6_lbp.3D.k_gldm_SmallDependenceHighGrayLevelEmphasis_250","mkm2d_ptv6_original_shape_Sphericity_249","mkm2d_ptv6_wavelet.LLH_glcm_Correlation_249","mkm2d_ptv6_wavelet.LHH_firstorder_Mean_249","mkm2d_ptv6_wavelet.HLH_firstorder_Skewness_249","mkm2d_ptv6_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_249","mkm2d_ptv6_wavelet.LHL_glcm_ClusterShade_248","mkm2d_ptv6_lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis_248","sub"
-1.38095585324492,0.309943335356246,-1.68643510564175,-0.44684840865901,0.895755228135393,-0.351096159865469,-0.0757583734898448,1.05309292481899,-0.954922076522754,0.734997572001061,-0.0422055925800557,-0.436837185804297,0.883888958507897,0.0373224706343023,-0.509458388701563,-3.70048209049024,-0.326305745193585,0.366912572303482,0.0402318734473582,1526417
-1.15998318867736,-0.567264204055203,0.0536357779565434,-0.524942254998882,-0.45697193351865,-0.390635066780126,0.281916564037946,-0.192821079819805,-0.372758049987579,-0.494430411948009,-0.133259715306531,0.27433247000292,-0.245246529167841,-1.20377769656549,-0.0386678893715269,-0.198719266313567,0.351620706440044,-1.0481563542904,0.0341171003483366,1565177
0.247541840447462,0.0606702580479166,-0.681439664448822,-0.372649481050522,-1.41822039711231,2.31324037264425,-0.0710933404176728,0.4150446719413,-0.645594692138963,0.567407752039173,1.16512500304103,-1.0352892680313,0.0569667937889996,-0.834045076767924,-0.569655728684013,-0.0364838509692384,-0.677887845862229,0.777165648435116,-0.919746469951989,1606693
-1.13477050879386,0.173754617411377,-0.536498573102448,-0.773280474849055,0.0704941892286729,-0.246045986494044,-0.281300340319529,0.313978208422618,-0.0289030110049137,1.11121464228623,-0.194961034799887,0.344500847003883,0.883221439599567,1.26074254443793,-0.565699160129411,-0.494281923745623,-0.404887269901431,-0.0912306985479594,-0.522868777834108,1612262
-0.541163780898402,0.387881572412846,-1.23297761790845,0.356601023767813,2.68066155259755,-0.385089702243791,-1.08697689801945,0.37428289512339,-0.959253338513867,0.0632763150674294,0.536513624269854,-0.495349273721445,0.489367956538935,-0.633348420786844,-0.39881007793543,0.171668086958664,-0.456792376005979,-0.0826714170366496,-0.323595522832202,1614566
-0.511600152792509,-0.660293840849293,1.17986900235577,-0.316067947022848,-0.62583520236101,0.39912912561128,-0.0268823154398205,0.298849998960873,0.578777782097445,0.0417611686433228,-1.78187604807777,1.10009538714401,-0.305781566439429,-0.51094459349786,0.66688353133932,0.432231564752159,0.692378324628066,0.003254244700123,0.0548663612881594,1644034
0.601260410571221,0.695059508782857,-3.0153953546202,1.16201490265052,-0.662387752575105,-0.263875998079723,-0.140756773950008,0.342685818955602,-0.0447981000201444,-0.314346423018455,0.432947181245656,0.297417734010912,0.0680460406262799,0.870300812792367,-1.1279563405444,0.219585929127126,-1.12823873635322,0.810453819288196,0.868083349357376,1668599
1.42932253624936,0.345999298899192,0.200972368678562,-0.633818618579711,-0.92361172055734,-0.392660944374508,0.631281213883685,0.614117486036222,-0.500218433663834,1.2063781280254,1.09802391948369,-0.796894458291934,0.159314675751154,0.644317950217365,0.0566316884100963,-0.952184941906749,-0.739970231392321,-0.371338623001242,0.306421223273036,1671370
-1.76203135913939,0.363335836930093,-0.320213906216638,-2.32559177870041,1.19905355216218,-0.379639648504892,1.10643534714331,-4.1924469053063,0.546703159979747,0.00356204072113855,-0.644099493516544,0.910598057787371,1.37169812026531,-0.192834324523168,-2.00736176863262,-0.0660143925886476,0.172101891726846,-1.27681385224269,1.00379102651186,1684230
-0.0406625253452618,-0.131060547116058,0.861736726150655,-0.409499638932961,1.77338628665156,-0.302183017482345,0.636482490442362,0.311606806668049,0.799212379260844,-0.357447804208313,-1.11843295954856,-0.154883759875333,0.762676649856691,-0.539900274692161,0.305281042353941,-0.0882545454529159,2.40732815649369,-0.424749441043913,-0.223198054684505,1692385
-0.050441482166064,0.800106254973099,0.686622593693377,-0.859082622171556,-0.531686706726344,-0.338098657607595,0.00804849302115592,-0.805599467804411,-0.672943579318629,0.80129633749001,0.274990114927618,-0.645871032394591,0.873952742396466,0.826497529916221,-0.902447799464945,-1.01722273762766,-0.220777099031716,0.474624082815218,-0.734960035458117,1720713
1.13736521367943,-0.697900421524008,0.715684201004384,-0.0334223968042637,-0.31369949871813,0.671680234678668,1.23560043978971,0.107870804270501,0.681954450817835,-0.764784412622984,-0.474800012189094,-0.460405931848944,0.199568378084928,-0.595541521065404,-0.132814191115682,-0.450913493160624,-0.539050286429769,0.402354667579238,0.627811685864358,1738800
0.282400569509134,1.10172432285912,0.185728840634777,-0.549901428968164,-0.538711909519694,-0.320557445865786,1.15791406501648,-0.149925888736937,1.00148421493122,-1.58716148827274,-1.27981125995073,1.54481867459482,-2.46289911494818,0.120498991556311,-0.294516030356843,0.101993811633595,-0.805037731610158,0.559887515919009,1.80623043154781,1740845
0.997294653627362,-0.0143355439879464,0.692758714209619,-0.0391935762393958,0.017250567150948,-0.328634226603197,1.13057200117299,-1.18636181024632,-0.532696713258979,0.422836313217616,0.141406119234915,0.00308441707778754,-0.218095994223696,-0.10593965398531,-1.08003359220492,-0.675570536631188,-0.133797902280281,0.551475199572754,0.576865831310921,1742294
1.96810766096704,-1.19384001938763,0.256561557446416,-0.437645101511098,0.135924294353547,-0.391694707420052,-0.700188460994354,-0.819040643430503,1.04322618708916,0.325800229396884,1.25090705389125,-0.250662781129114,0.928643588571957,1.31254300158245,-0.242344293620671,-0.966262616501747,-1.3193419325038,0.0872924409787295,1.03840572845133,1767700
-1.548276108144,1.53341182489221,0.379550965966417,-0.583544810613418,-1.1890272420888,0.364630134514788,-0.224498078888269,0.409891932409123,-1.22050551093572,0.514477172684529,1.07627549630315,-0.383393964983219,0.580955643502021,-1.75584583056955,-0.613196006994755,-1.00350540245357,-0.904127273098759,0.666328911258666,-1.04688310319032,1768972
-0.381783610111708,1.08478638774307,-0.318667444468056,0.314159629563144,-0.0940872660977758,-0.30946781434623,-0.229909553649406,0.22722897648622,-1.08880278907178,0.220823065885464,1.1729213414066,-0.708584408149184,0.11222341364035,-0.234817679909644,-0.817677062512401,0.394836478379367,-0.509832859279687,-0.474202586202644,-0.461911137603736,1889409
-0.903905089925958,-0.353573227287294,-0.858080127153541,-0.184187917647443,0.109890079340176,1.41150110673343,-0.721988842566622,0.379472681253665,-0.484377595629627,0.60315053501826,-1.28704737143797,-0.379042365334449,0.429113062789552,-0.61568030612897,0.652059644745256,-1.03327549222865,1.79713298166118,0.069552870485613,-0.613135893378313,1915938
-0.689289752754004,-0.359915527400312,0.367616332362287,-0.583145294082822,-0.848321296908976,0.124435525326394,0.260327799458749,0.152532148811832,0.333532475285987,-2.19198799484445,-1.60136615734177,1.25410221003026,0.195280498145522,-1.77488890985605,-0.244286791160521,-0.340438951302126,0.230170271691848,0.271686437934277,0.585263561151107,1916742
-0.176592691373104,-0.632101185467814,-0.736876711681186,0.438598494316299,2.88409506195188,1.92478138526578,-0.0768334135097285,0.298198177636576,-0.439611322368135,1.90984576388526,0.299959390210169,-1.64888864076443,1.40828416262786,-1.17736073165645,0.355927885327785,-0.758688642965296,-0.077437506863736,-0.0962858773466527,-0.962789685976212,1919296
0.791171735410264,-0.609014555663439,-1.95247433350195,1.44642892067051,0.467679712933067,-0.31165242760007,-1.0270981445924,0.365370349144447,-0.34893060941697,0.667290168430612,0.0893963135115739,-0.335145622322851,1.0415536032307,-0.096594935051517,0.172979865650887,0.940870291198638,-0.302581721573246,-0.938783968592125,-0.316127103524195,1926770
-0.372065502615503,0.334802760382263,-0.16572357198235,0.28204237310786,0.325925180141385,0.355435602401451,-0.140522152162602,0.0877637325474298,-0.632147926143391,0.412549286187148,0.453094133580276,-0.361560696032278,-0.58197747626252,-1.02222798729723,-0.0314644203486315,1.37075048473618,-0.776070642425385,0.148409495092198,-0.50570911467289,1938156
1.45315336702296,-1.3554947183721,0.798040123140271,-0.753666706396817,-0.882772195415829,0.46734371194851,0.265926249107022,0.279269296103316,-0.0200472578140671,-0.185212873176426,-0.0878413851868427,-0.436605076165841,1.13145564761828,-0.507584037824796,-0.794210575112906,-0.829046739330918,-0.672231070966158,0.625536138633727,-0.168587137591428,1938561
0.256303984550158,-1.00118543860906,-0.224127419316094,-0.048407406103634,-0.317187007655722,0.325935150153949,0.390895418399427,0.311114296731437,-0.586089640343078,-0.389748049401258,-0.468401745244695,-0.106596948671325,0.709629492770955,-0.819707875978136,0.0202068919660316,0.311344433239679,-0.502565947888292,0.355889235246813,-0.563478986271657,1966316
1.49399330573326,-0.254659769181181,1.06529532376013,-0.923586094214805,-0.647798297161562,-0.334778751005551,0.283985159806291,0.176883563986966,-1.56264930253634,1.05230032765549,0.00677864808712719,-0.727183293034218,0.741401134890212,0.675062565532476,-0.373022771551619,-0.049173850264205,1.73277507216566,0.435995972295316,-0.267367079547976,1967281
-0.987435086235035,0.440416820290947,0.795914263468161,0.235396329806609,-1.02174537375287,0.00762993436763684,0.175574306426521,0.596045520489191,3.95518288917277,-1.43151048213686,-1.73147708408709,2.47167496269231,0.0473467104934755,-1.90865033027374,1.25967697195091,-2.91206439741315,-0.194067751113516,0.419643841102729,-0.725696475263308,1973544
-1.52442274486013,0.853919085752013,-2.49599709807955,1.07155622253487,1.20833676046717,-0.381683984859361,-0.404743997725974,0.50502559735872,1.92011369688844,-0.427962909921551,-0.699853447581905,1.31468242954881,0.6310617852977,-0.14954025351093,0.28882321780139,0.465033129416843,-0.747057176333824,0.376782860099187,0.688464783557682,1975401
-1.06630052545672,0.537282214556708,0.302637986789471,1.07788324447703,-0.620073856010139,0.023173468948224,-0.338625168180431,-0.291056668879039,1.86889716160426,-2.16419633866913,-2.35715281034384,3.38905122552894,0.758536158083918,-1.51111069065205,0.232950214287456,-0.0367798814704842,-0.747187909857769,0.589531673593674,0.0807320205359178,1976407
0.922744613744793,-0.0180861373601091,0.734876657535089,-0.220132765953698,0.554294445447869,-0.333443537997356,-1.18887939000083,-0.202688131042307,-0.487419578106093,0.739548569025821,1.23618324011816,-1.10480200236566,0.662871766485466,-0.196079453315014,1.60547208007787,-0.808900305303278,0.447531514544916,-0.0651793146525602,-0.935599968425509,1978972
0.865978416986012,-1.00606132810474,-1.48500794467275,1.56953987755572,1.38212854205205,0.372558665085337,-0.796022164870087,0.213013469270243,-0.731266019202171,1.29691740351873,1.05902501295401,-1.39703790993862,0.342827666656828,0.349054804509139,-0.428065409371001,0.952870206636445,0.366701605465132,-0.283147646171989,-0.570758589551864,1979045
1.66477955910805,0.3250530632056,0.366567725799312,0.226021351267402,0.390769087216998,8.9981333484587,-0.155385062194548,0.362806529909296,-0.686985433018071,0.975520266502621,0.649250426076881,-0.423420578345232,0.119159607567356,1.26085911352308,-0.857298750624028,0.258255814715636,-1.01326599739563,0.866806371323749,-0.753449649893767,1979422
0.455912137378931,0.966505339430794,-0.072385592561408,0.944701101910949,0.906926916532488,-0.198998860687327,-0.951454152096949,-0.408747394384622,-0.316173819958491,0.531893539608903,1.46550008656826,-1.41124344057916,0.664778302231428,0.13910954409351,1.27206448786268,0.0391973629263635,6.20110153366858,0.164517031642585,-0.391605743378395,1980052
0.236277341449674,1.21749042240442,0.621128294746317,-0.711189357951879,-0.666054550897284,-0.325376793887486,0.652354332266095,0.457855789435825,0.689821238504992,0.616115965581001,0.144595129827359,0.481428074265997,-3.75375189562033,-0.455471007020272,-0.484192947806185,0.727567681244743,-1.47511833215579,0.336404454665683,-0.49208138305425,2001182
0.336563534511194,-0.161934053731566,0.863988819622614,-2.16774200648415,-1.12266420910498,-0.405696063229145,0.446956791650727,4.77556406526943,1.35165947252463,0.942713103136338,1.32038210926339,-0.592518717961219,0.802455778007907,0.857333363153213,1.78113147591106,-0.633961512594172,0.640791006658965,-1.63891480496429,0.757162806262111,2002465
-1.96448140631122,-0.114422525571298,0.575650490853117,-0.140202153939818,-0.418562511282252,0.952065325181407,0.262274405057373,0.337052802545067,2.13191792777962,-1.29753659151557,-2.16695347458954,1.34037689595264,0.684479019323245,-2.55678229627067,-0.0418053781021119,-0.755515407165788,2.28666509604103,0.222340243429564,0.195686712939924,2004451
1.77036033795175,-0.126189085481473,0.438107307778248,0.618166576258172,-0.378027399519082,-0.165822242847853,0.324801487714993,-0.34760065322707,-0.287877313170833,0.635630878347564,0.826251432501021,-1.10963894043953,0.300258626054899,0.685832783630973,1.17040685259552,-0.126835776024109,-0.989381832299099,0.0853336013529922,0.182145922365982,2006164
-0.266284529387697,-0.562996138813641,0.384851930684743,-1.04335600224899,0.688316129690843,-0.249883280063322,0.31634642255493,0.0553796249325913,-0.277370292061508,-0.8209517611862,-0.150296507107676,-0.249471647716673,0.440639036620591,-0.20659958620441,0.446828512617096,-0.880453574758338,0.282736849853537,-0.11489606209804,-0.0757819213532791,2007309
0.760030154040846,0.269510225145724,-2.53552747467895,1.29149499607148,2.91452219737908,2.50052095133587,-1.02051973420666,0.339039173972364,0.670327413712775,1.31997798073854,-0.0184532199540962,-0.416445558915287,-2.49487050161826,1.58234230302036,-0.0548972459351194,0.824045442075286,-0.0474900158411635,0.628769437641612,0.0398786204286765,2009915
-0.645607201201233,0.414089619738732,0.610422549955263,-1.397561729809,-0.197470523159477,-0.378536418633022,0.675919554926605,0.19500641503867,0.890540730964148,-1.25807086778445,-1.32045956580321,0.92598883235591,-0.88872303396039,0.42394080589865,0.234985517662704,-0.174425825664984,0.705026667504669,0.656914374380671,1.31654329147775,2010259
-2.25403312370563,-0.404793928652739,0.343338104743048,-0.887686056974659,0.941722038111498,-0.111040197995649,0.140343839689255,0.290035259474,-1.29731752846541,0.704726946649544,0.43811877883362,-0.639007650426855,-0.666484197465637,-1.7960903323962,-0.768910220545261,0.0402911745283884,-0.860017029135873,0.329701656696439,-0.724530602838446,2010554
-0.109733428626019,0.300053252122595,0.1711856486343,-0.321588836954795,0.993642325723634,-0.27773739201868,0.0825600505573831,-0.0383392458939158,-1.44520323921629,0.995751046428483,1.04913360785949,-0.996573775257592,0.668298866183114,0.263517235169652,-0.167464926269321,0.463613093723388,1.28866587079856,0.303789589646,-0.297618514428847,2026671
-0.980853515632469,-0.537217278017841,-1.96306474139106,0.423896211120438,4.17438928380695,-0.353982844144741,-0.216108100416486,-1.17615293387933,-0.191440201769585,0.21323636926905,-0.0875659803051207,0.252845868024741,0.591584916540898,0.644498137942916,-0.209090620386228,3.15775752214027,0.347933988729113,0.576361325140516,2.41550593651517,2033049
0.244868990224332,-0.208368851027809,-0.313209223064886,0.789789497019359,-0.160888027883288,0.0756119966600677,-0.258088487944375,0.194091359800666,1.03962953913692,-1.61888806581147,-0.826231770753616,0.239690918012745,-1.46879606004793,-0.725802382149032,1.00244281060832,0.704088998961517,0.108434923447321,-0.350479865984316,-0.0499009447130905,2034136
-2.38899003849689,0.42091224530047,0.772371049734755,-0.999571533332562,-0.0528820028937616,0.0746540730621178,0.623860507492886,0.168214603487297,-1.91733843765647,1.73490566745286,0.841972400243104,-1.11894110704289,0.616976253728925,0.134807494253993,-0.881141500833606,0.0435971618330801,1.23172342568147,0.621251850799658,-0.70140379603169,2040495
-0.255315471096558,0.593455862630211,-0.815298999164574,0.787752433450553,1.9090028417669,-0.380095265651571,-1.22685719194501,-3.41979433812246,-0.947501383976952,1.8778408316555,0.11021646783554,-0.812235723056724,0.755108630078848,-1.61195472875351,0.296312877763178,0.336358511382229,1.53290828805619,-0.763033675242667,-0.747663086372573,2047354
0.488968474426727,0.223518671934709,-1.56927424716822,0.885126718683441,-0.344136774635498,-0.214127518765299,-0.120539958873644,0.0551774864939529,0.611788577178438,-0.598929697722714,-0.240605446769505,-0.120569977582178,0.900704096319534,1.18260778710539,-0.754964260589331,0.953574880966012,-0.324733976188633,0.525143827905958,0.686029852211758,2051378
1.168515105804,-1.21512149155065,0.575530707440175,-0.272309832065216,-0.123950353429079,1.85528746923881,0.359243268105696,0.11075800900892,-2.28779246020038,0.307971700150257,-0.0863771283396203,-0.300472556580899,0.317736750575455,-0.142354381329788,1.15566406367399,-0.0778171450462666,-0.0355842380695696,0.294094889259718,-0.363882780713436,2055667
0.24857476740617,-0.633378684564881,0.244132250201428,-0.655971631729913,0.100986227086047,0.641445049205243,-0.0817232328473519,0.336899368917734,-1.34730993452792,1.32959138562261,0.813350359145513,-0.665145726627209,-0.422818825697558,1.22577768162534,-0.802547884770282,-0.299706344159211,-0.754655420584942,0.341547785568119,-0.819354088158633,2057358
-0.531679330564993,-0.0178887332641052,0.494576746708379,-0.333347528276108,-0.31813608037771,0.0656878792911343,0.530445001871233,-0.805360905545505,0.407982140808261,-1.78469595052003,-1.83371380532973,2.67526675921682,0.11411225220746,-0.474548051125335,-0.683643339584477,0.459216044858566,0.855005285793706,0.704438923445964,2.79377016512861,2059713
-0.512466368491801,-0.239783907903871,0.955080262555994,-0.787553613686554,-1.31955579007399,-0.373841681984127,0.846695943989924,-0.878084042666031,-2.21789363882978,0.771492031783976,1.23406418818169,-1.07129616380975,0.0529083234095336,-0.78960850257508,-0.275678418940367,1.73511759940423,1.55628580876877,0.0222195063129885,-0.842196819380938,2069079
0.323272975860872,0.272076483570775,0.904536453636514,-0.316834012917364,-0.548414946280927,-0.148847676543181,0.490095320598654,-0.0654386714492681,-0.477979109425462,0.0280570589280096,0.651804757895391,-0.38420865763009,-0.163743746555508,-0.573878787975815,-0.043840560535676,-1.39152728788745,-0.140896571717293,0.606609290979983,-1.08754272737699,2070958
-0.230811500528884,-0.852662629393403,-2.57495715516989,0.795355970073856,0.541902548158902,-0.304695180654238,0.751223356826264,-0.112980646868748,0.685091247679318,-0.274649341882835,-0.823470848576137,0.707736097248286,0.912339816724456,0.871372893078233,-0.964113872913588,1.16577304924506,0.122234979501366,0.155699808394632,1.38815712207844,2072215
1.3227197056271,-1.05218715372239,0.312920366341578,-0.513541737382474,0.847560848969692,0.186447705579992,0.0739618533352569,0.400297855270067,-2.21129614022522,1.06547457676914,1.90245841206514,-1.18523569246744,0.513476178431078,0.385885498632226,-0.310856171940104,-0.674905393685558,-0.717448319630443,0.651300231530057,-0.78253513597039,2075832
1.07526754016262,0.0191828857865291,0.732399344934856,-1.22455865102762,-0.107149138348528,-0.202725361616968,0.458634606015469,0.0958519083854476,0.537188398175526,-0.260377358498899,-0.199011273598674,-0.280242343471512,-0.180522957540727,0.998061270016053,-0.503293677885801,-0.315436044342916,-0.0558047280582917,0.215345513129593,-0.0149647639202122,2075846
-0.747113375754498,0.624937029435926,-2.98642589258986,1.87073597374268,1.93491748201081,-0.394538476647259,0.3244031460017,-0.184048012322263,1.71136081473634,-1.52649925429803,-0.376069879882556,-0.0645139378825157,0.606249278811833,1.17818635978495,-0.611498074982013,3.02577349700548,1.04759983311566,0.10155241543104,-0.360443200559133,2076301
-0.420256947811192,0.443324651531522,0.468984810540039,-0.474677841161247,-0.0701990457606901,0.467561165977315,-0.14869184634299,0.381875055469497,-1.06714234460725,-0.0503762312001516,0.276646614847773,-0.030613118264353,0.672333858922744,-0.927979157008725,-0.230504399884627,-0.649042325033651,-0.4730351495941,0.101321940375407,-0.645491007760612,2078198
-0.984546237380469,-0.276338271960041,1.11024325131646,-1.43781850294762,-0.559427393822329,-0.401051797274623,0.559722096804919,-2.9060979737143,2.37311197530915,-2.75344151974416,-1.93788453592115,1.76925326018935,-0.545243029145047,-0.513574726713816,-0.926908289005416,-0.65799054896341,-0.298933525380783,-0.259739789960087,4.26649327965943,2078899
-0.355365479308937,-0.353821818130371,-1.84183399388583,-0.134304979319084,-1.32855721612041,-0.320885079296736,-0.171072777441529,0.275997419305099,-0.359396368212895,0.0554867159753489,-0.462328637894465,0.215070648806547,-0.412264736403846,-0.257846893688196,0.363880479693448,-0.679117539922416,-0.0663646248731129,0.561767886922031,0.0344779131880144,2085349
-1.01434532596813,0.580412885472541,0.52415429467396,-0.167074254423123,1.20262174280748,-0.368763025723665,0.417003297640919,0.0612664368264853,-0.32895432442824,0.682595088749566,1.02585910058992,-0.996638759968453,0.0837505687936518,-0.542046283578927,-0.501944470995749,-0.357598721744735,-0.752974229670037,0.173444198390081,-0.960093654115614,2086044
