"mkm9d_ptvper_original_shape_Flatness_250","mkm9d_ptvper_wavelet.LHL_glcm_ClusterProminence_250","mkm9d_ptvper_wavelet.LHL_glcm_Correlation_250","mkm9d_ptvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_250","mkm9d_ptvper_wavelet.LHH_firstorder_Mean_250","mkm9d_ptvper_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.HLH_firstorder_Median_250","mkm9d_ptvper_wavelet.HLH_glcm_ClusterProminence_250","mkm9d_ptvper_wavelet.HHH_firstorder_Kurtosis_250","mkm9d_ptvper_wavelet.HHH_firstorder_Mean_250","mkm9d_ptvper_wavelet.HHH_firstorder_Median_250","mkm9d_ptvper_wavelet.HHH_firstorder_Skewness_250","mkm9d_ptvper_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptvper_lbp.3D.m1_firstorder_Kurtosis_250","mkm9d_ptvper_lbp.3D.m2_firstorder_MeanAbsoluteDeviation_250","mkm9d_ptvper_logarithm_firstorder_RootMeanSquared_250","mkm9d_ptvper_original_firstorder_10Percentile_249","mkm9d_ptvper_wavelet.HLH_firstorder_Mean_249","sub"
0.0109827969647154,-0.358193698020937,0.509012977191282,-1.35087710535417,0.930211015057686,0.220346754702603,0.216711662478478,-0.300808438549478,-0.663574469413869,-0.0018921470673158,-1.17402108817099,0.736696071838768,-0.745869976730756,0.0565164301846162,-0.102478643042161,0.0622362271578615,-0.480282043329275,0.275816122666202,-0.208528659854803,1518948
0.631565493020372,-0.232763185146892,-0.0203499074718426,0.026533325710971,-0.352587455480901,-0.157890661230217,0.430475537624536,0.545658838560688,0.298883906147395,1.14207039665923,-0.0296984279448291,0.154784829633632,-0.18124594081247,-0.1839492681861,0.287420400724008,-1.64230661764354,-0.399689422544646,-0.344854360599322,0.160272845136394,1526417
0.146881836117693,0.213232322072631,-0.75547866528896,0.951796704144673,-1.23197130876911,-0.188322631433044,-0.576507457678601,-0.261674430311086,0.0157514206215703,0.271089745887875,-0.177303477349415,0.00532738117603139,0.0789427242650649,2.73123661621751,0.794436462657041,0.165984484907108,-0.752721640914937,-2.43496775332823,-0.590066097339979,1565177
-0.627632355926773,-0.34030587719045,-1.64371694759008,-0.134707389778636,-1.63558212052871,-0.10249807398981,-0.293198963899784,-0.305437559370999,-0.511717222125389,0.453067151170794,-0.0634386731093297,0.030605651925033,0.696040006570294,-0.359772186300162,0.269575829424199,0.947436596996079,-1.61505841744694,-1.54372724201441,-0.541939757799534,1606693
0.177952322718098,-0.00636675272525008,0.347788540518655,0.09972037438701,1.12302077146756,0.235466604605069,-0.497610127805045,-0.297876449094127,0.616135686462643,0.459444012460825,0.752422313248702,-0.167170488472436,0.377018098943309,-0.292588418376902,-0.118507018456882,-1.17028020711844,0.138155192046374,0.299261336635373,0.169645749972798,1612262
0.807718884259505,0.0712504931463075,-0.504718467221385,1.08700981108879,0.094328182486635,-0.195750537332883,-0.372980303044484,-0.229226869518508,0.178052490295816,-0.128250997806723,1.06347458494766,0.277032515683412,-0.286282227869699,-0.0324408408122698,-1.24684396506297,-0.533164913002267,-0.300663819235797,-1.35672098438339,0.280932033017505,1614566
-0.790147072210053,-0.337051089380833,1.66197659317727,0.637400934408081,1.12545460388305,-0.145296733674385,1.29395542972438,-0.234778486895665,-0.736389068603557,0.0429878326168194,-0.89666971552115,-0.958272383154399,-0.792406077079637,0.00732442543382302,-2.0819145989745,1.03961429762658,-1.07973848005183,1.75060346699621,0.133438706674331,1644034
-0.737427932891878,-0.322795502857796,-1.33026807616948,-0.743295798404962,-0.343413594252199,-0.00349009916860176,-0.767778613081009,-0.295988484103678,-0.0521233126191464,1.28622714056048,0.116820841625182,0.723880246367329,-0.138798957688944,-0.319355624101173,-0.200016627293294,1.51448095292208,-1.11614792968441,-0.715112494223764,-0.899272404293412,1668599
-0.158401679006191,-0.0161578271656063,0.0213382625735107,0.569529335099559,-0.339823583115039,-0.174534332893175,-1.60072916800856,-0.263439310075077,-0.283778457082226,0.515864340357665,0.789376617190007,0.624713089719704,-0.667671793948331,-0.107670811300858,-0.579005621029471,0.416896249338176,0.858188009541871,0.432285494452429,-0.116275062446828,1671370
1.9474799143616,0.0952410091573776,-0.626857632528928,2.28394411168651,3.16495575537088,-0.197183802014691,-0.368381150271915,1.01595924904313,-0.301798427612171,1.46066501624214,-0.172936880054355,0.351060057966548,-0.726726744345317,-0.112303340266854,-0.756891251043978,0.013629111816219,1.24674506334257,1.08471203947331,0.750879566081505,1684230
1.64917344383674,-0.193117878615892,-0.0664094558281447,2.85192201237412,-0.661407733150842,-0.197121816926631,4.54412140973675,-0.296572108146291,-0.7603472329481,-1.78405428638618,0.395190976000982,-1.37063623798669,-0.83336564903894,0.415330117094269,-1.60255271422486,1.01374265305499,-0.748844235832213,0.885713880002868,1.92506405409672,1692385
-0.6180690513483,-0.12539501107013,0.372750244178035,-0.131528273252918,-0.936081593255255,-0.179371048087317,-0.528776194679163,-0.143402098231784,7.87908402286154,-0.165129606354843,0.0178915633590205,-0.136769121838056,5.21705449892097,-0.301687077527639,-0.673619319797184,1.32813162993887,0.145825266738178,-0.222696521542775,-1.23764498193047,1720713
1.27242234677475,-0.297028015982913,1.03447715611599,-1.6342189328384,0.0714497586549734,-0.0271428257563714,-0.0470691408752958,-0.189537580619109,-0.362564227361386,-0.60457149051215,-0.275574248651553,-0.345434881721816,0.140509800371004,-0.339617310737812,1.85638979143511,-0.775305199958879,0.670380023014653,0.855553182368913,0.468090578623676,1738800
-1.19057509071742,-0.189904023023867,-0.374354387714647,-0.222106475169128,-0.183399449129622,-0.106877262249403,0.727990046772763,0.443017090297488,-0.470026403750384,-0.775515068757624,-0.50734215216954,0.327971661847576,-0.0962316111867755,-0.406869018251913,-0.818500954637771,0.988641301287739,-0.0629171142357031,0.0833495222715129,1.95594761674671,1740845
-0.0276855447036102,-0.280230580768634,-0.933816334545483,-0.0775692704328769,1.78831338650144,-0.179649693323893,3.83243978924444,0.174200134480148,-0.583809639769118,-1.29301953465051,-0.948151383536157,-0.0689926865939246,-0.805371525464524,-0.0365355181464981,0.257063961025496,0.405821332232503,-1.30812983558312,-0.125752516794281,2.63876683752475,1742294
0.585517402794184,-0.207254076891172,-0.855345075841032,0.171952641147205,-0.356211650501052,-0.130191172887655,-0.316941217496961,-0.14336899513539,-0.1945838600976,0.192781215907335,-0.131511365712314,0.314560032644576,-0.643784536410897,0.462921396048461,0.358994079988849,1.87368099189253,-1.23209217181205,-2.11952259465589,-0.920390635522319,1767700
0.263990263337629,0.138089890789403,0.0717626218357027,0.589265636627925,-0.997629451465781,-0.188931957549893,-0.422671305864594,-0.255571259982632,-0.165213651439599,0.988739134701061,0.183847203198011,0.999908283329084,0.384434416418684,-0.338712950650042,-1.14897156246644,-1.00102723724824,-1.20458649380068,-1.03908876295609,-0.69943871309801,1768972
0.109503672632491,0.355625654654397,0.418581933072273,0.978668440050003,-0.404921349137484,-0.181363050728593,0.288754028932425,-0.0814214422525178,-0.176815608552438,0.184426258381096,0.708624682142788,-1.11483447704641,0.274751813048,0.714521718112841,0.34368634848956,-0.382310938735584,0.474988755307237,-0.315080333200661,0.771782087616982,1889409
0.409043395832255,-0.156577402300619,1.15843820535081,-1.41211560749171,0.430249998149607,0.117268510829088,0.168238183660843,-0.273193875658873,-0.462822260932301,-0.042316498643395,0.221372204166993,-1.19209729949939,-0.546528488062485,0.10284530398223,0.54557617687461,-1.21083806826,-1.96445341375912,-1.2175137365701,0.364500511620797,1915938
-0.64267421047591,-0.124440070628571,-0.120684080153159,-0.547191846126717,0.642006767178837,-0.194522462846778,0.460997667800991,0.578424724667065,0.509506342805159,-0.309832452468075,-0.212868928273984,-0.862396100853103,0.901623622692984,-0.383825505283382,0.330155537791224,-0.645337201836884,0.992368397188964,0.553191872963106,0.28504086452529,1916742
1.8570491686951,-0.181874906108655,0.977492631343849,-0.290552570455439,0.148859594088798,-0.180509299678044,-0.777819864781485,-0.276879716779855,-0.589159185205789,0.685271049267499,0.339911975476756,-0.513944090470176,-0.7354071971844,0.0970470554947398,1.51008628362267,0.731801950203602,-0.852839387683048,-0.601212906484053,-0.122828224346654,1919296
1.84523036901419,0.0301456359200128,-0.764788932322269,0.823160241810613,0.572939261005962,-0.190741165018301,-0.542163283720924,-0.308309344829791,-0.399842686707184,0.131890064172351,0.291097714659686,0.73515869437619,-0.661585625824412,0.0533824280784849,-1.65008136789505,2.53550497570661,0.366371211181421,0.56903370591635,-0.463120269386895,1926770
-0.50145520815372,-0.16842436136394,-0.261633966411729,0.149271816276935,-1.20529816247075,-0.181988015793717,-0.0246831223810333,0.0119833041542635,1.72183348164118,-0.328454582621207,-0.0597148227133966,-1.14129186824516,4.61198168235735,-0.366494576058291,2.82648372360712,0.778823572921491,0.563590382040173,-0.0933854228936047,-0.107467817781542,1938156
0.0577489953203777,-0.34548714384887,-0.42709664735679,-1.13204547876222,0.0293285956635029,-0.120337287653002,0.673251823973525,-0.272604214710224,-0.161649064212129,-0.484632718993356,-0.579237211788124,0.0387072570603283,-0.215937193437561,-0.234320637986853,1.32742359856654,0.172188306631322,-1.94269375897861,-0.991350315946294,0.346887987362678,1938561
0.346683500423644,-0.320520064364079,-1.42095952649566,-0.762560278937592,0.124156411456268,-0.187710327523356,-0.360114558444191,-0.278467131774454,-0.636299788200212,0.240350663858047,-0.733644577598594,-0.336763042882017,-0.612826926846633,-0.0888104970226001,-0.276057979049633,-0.761752816529769,-1.38518184848164,0.173090093470345,-0.495522738465593,1966316
-0.0509786784952263,-0.286898029456759,0.958703594887817,-0.625407714767485,1.39935000766671,-0.0919728578358976,0.829966439972658,-0.302159319478199,-0.642998066542286,-0.747518624308101,-0.104493015223357,-0.204770237369238,-0.581777914083839,-0.192105020487005,1.15927043452832,0.505239764282151,-1.0751121644609,0.0830611501321788,0.0768970300335404,1967281
0.542849140330783,-0.256942820625816,-2.38956256259507,0.603581116635079,1.79126734627981,-0.196559805366413,0.866137011233946,-0.30108543486933,3.11041011832992,-1.11082057072633,-0.996133063256756,5.98372304799422,-0.426945157915773,0.254541500933146,2.55098495322037,-0.402721502642012,-1.68559943547176,-0.608977058461667,0.538315951716796,1973544
0.588422874739778,-0.253100369060074,-0.00117905527734993,-0.426979520105797,0.148250663420821,-0.174309503289554,-0.399638634955125,-0.0137656240877873,0.122216015492959,0.658872839884938,0.00807289970378124,0.909828688335717,-0.548505847519341,-0.0866203080581876,-0.369256468699643,-1.04622934342692,-1.49980948588653,-0.860749881702905,0.103472122633338,1975401
0.658637599585313,-0.331172358562167,-0.968738079535613,-1.13399760844314,-1.89685761527779,-0.17529872707406,-0.523601472154163,-0.229896753330131,-0.450752008330623,1.0347173531188,-0.187068966999685,-0.280030849806822,-0.239467434637718,-0.141738557073994,-1.06431461964524,0.506188334335997,-1.05874406121047,-0.0698658564309966,-1.0078202884545,1976407
-0.146249655437749,-0.206046994025874,-1.23491002319601,0.975981595072365,1.58696294450804,-0.186186496604402,-0.883320814153984,-0.303300611012904,-0.752956088209207,-0.33845480132089,0.665055323362321,-1.24383120207778,-0.748049683370354,-0.096333669926708,1.37576294922014,-0.446167529281958,-0.191518582868882,0.0531165685490102,-0.709268450908037,1978972
0.413043555264403,-0.0850768176549368,1.18709546567776,-0.207508844785882,1.1931166099783,-0.174102070398184,-0.44262300176737,-0.225342073508736,-0.734899629139761,0.232827616121627,0.229210988050757,-0.225059977489846,-0.71027923776224,-0.103891541638495,-0.262671028474874,1.68444411453273,1.2295777002609,1.29047650878044,-0.375049879985241,1979045
-0.455568992582931,-0.377331148453853,0.687338385231139,-3.29158872912016,-1.06775241364287,13.384366350481,0.200275249502576,-0.287371046022665,-0.576341425702828,0.167978899155067,0.114995808815072,-0.219533096435399,-0.192303675031609,-0.290370594714054,-0.466607296857981,0.579555898007422,-2.44610396411049,-1.11418964964585,0.352282667564657,1979422
1.28457608628835,-0.0732123224983013,-0.419549225713667,0.655511720234043,0.135417758352416,-0.191969154853449,-0.571490550554412,-0.285822411041498,-0.567361728602519,2.01235284985492,0.512992294228764,0.637168024646424,-0.799125395346364,0.65998426837542,0.120724009048823,-0.392757911997399,-1.46600923111011,0.120963964199014,-0.904689561645801,1980052
-2.94897800567861,-0.0851150449284095,0.28364632033227,0.162402329485985,-1.00515341529447,-0.181634786001788,-0.931404423827723,-0.191982916636403,-0.0201259351289556,-0.11066872613212,0.183079678309074,0.552325206769252,0.307575293225604,-0.382087544956163,0.88475899764179,1.29619625587226,0.192125966630006,-0.951972844092951,-0.410235410288136,2001182
1.21514314131311,0.253798156814362,-0.0119862679037429,1.71399069935195,-0.36876988710219,-0.192447135620619,1.31673733017592,0.491819517736408,-0.415279295612457,-2.51710521266028,1.68695542087164,-0.421867540220571,-0.770126986334271,0.192020512417916,-0.852880163380294,0.495139671782248,1.85916403024044,1.17893132349269,0.719170324433393,2002465
0.73784643733864,-0.237357238439033,-0.328971115923102,-0.0651818670426586,-0.154834333297787,-0.187558748393318,-0.642732291002986,-0.30546306817231,0.96039364077748,0.453227605076085,0.771967258258326,1.83961908307076,-0.282551330525374,-0.0345949753096304,0.174130391159416,-1.4095944094658,-2.04050314654533,-0.843577017991517,0.040153157498455,2004451
1.09354569320099,-0.0855201199945428,0.319978281345429,0.102450609823934,0.770151303472323,-0.0954730271982137,-0.819003006399119,-0.278582526412185,-0.256839328761582,-0.150217468495529,0.153234503998651,0.793664154117799,-0.717100435332166,-0.0938310834470597,0.911213763371057,-1.69999636483635,0.400047881434823,0.903559736270771,-0.840538394887878,2006164
0.525127911036453,-0.242537516976975,-0.862573068417206,0.406835125097965,1.46918151947893,-0.105029304390562,1.76460385123253,-0.152043747625701,-0.281534608584084,-1.68634623614973,-1.15407749350882,-0.161583996422489,-0.170951260693091,-0.337313484266958,-0.811360628128868,-0.440505678452524,-0.402848721187619,0.637815166411854,2.52689430681539,2007309
-1.45908008711462,-0.296647789536883,0.50701601359851,-1.30577605537395,-0.25586249172241,0.414706248834124,-1.26067017020088,-0.294251813268332,-0.278990656023009,1.3993836065612,0.496412187106868,0.465345230262699,-0.375671774027644,-0.226230344114031,-0.729705343007263,1.46908881631373,-1.1310410282904,-0.538738782914608,-1.69878674185727,2009915
-0.793411621468947,-0.3164009437982,-1.77919123941278,0.105042136113032,0.609808148970943,-0.147669792718232,1.59955778044315,-0.221534568721688,-0.326390046017129,-1.55087150363162,-1.49836832578242,0.325505282821608,-0.298419618340138,-0.314985041314645,-1.41625974719997,0.397796994370327,-1.72430937420394,-0.561205814362034,1.37431764275329,2010259
0.0818348866392731,-0.154408276833806,0.671116908488923,-0.726883508152212,-2.0089005420986,-0.183155662691219,-1.6506221945495,-0.298574086415228,0.0571944525605173,0.771971748928167,0.605233381442393,1.74874838596874,-0.151751550670267,0.688066018982279,1.07574155556361,0.561409760407959,-2.20314301185172,-2.45168417146156,-1.4902145882331,2010554
0.778728682267477,-0.171897479126776,-0.268447739535258,-0.1639499969759,-1.53957809810549,-0.146192731112893,0.363264728608279,-0.235714638575133,-0.60391624125352,0.0016687423281267,-1.15907739031157,0.378285857094197,-0.656381959335612,-0.10386121496559,-1.30263586896946,-0.0774208024853425,-1.34080103399761,-1.84199876829358,-0.693596768819621,2026671
-0.438286432328717,-0.314023474345058,-0.88036097454925,-0.725416941382883,-0.290358159982056,-0.123346604826666,-0.619614762431433,-0.0751326108003564,0.525165087131519,1.0517759448474,0.297124858545691,-0.890446683820366,0.297898459722679,-0.229727765823126,-0.664952134318085,2.05997674073361,-1.36912063780089,-1.61431654891364,-0.416384520682129,2033049
-1.79073282161041,-0.109873869552855,-0.919834458525188,0.696082537400234,0.42978858673006,-0.184411894955186,-0.09119954572878,-0.306107193992684,-0.735323620089897,0.287507124036258,0.00768405685430489,-0.668878098791195,0.543766364689987,-0.405562852932488,0.519835384615456,-1.21217526461654,0.594040768093046,1.08792839044256,-0.468083735622842,2034136
0.10561975626748,-0.340364352836265,-0.694019254902739,0.196505404494618,-1.01853290854925,0.111007518927813,-1.7531152706892,-0.241570600280535,-0.448392187086008,0.309691108056273,0.924350352907392,-0.96371846588314,-0.500318529685667,-0.0598381272597984,-0.892099655784894,-0.327008073998134,-2.71372788997769,-2.26319357764145,-0.886598782286372,2040495
1.58867986830252,0.489493859067868,0.640549456130422,1.26725064765124,-0.69670861590593,-0.197096163559627,0.79385331517236,1.33613542795838,0.0626502213004774,0.00545563980816292,0.875859681461219,-1.42845346194074,-0.65450233977981,0.578207620233341,0.714478264540103,0.80413681270397,0.624498872776037,0.438317410362699,-0.0737126863850546,2047354
0.711869429427091,-0.279848549430133,0.363860678482074,-0.656545700639701,0.212439884466832,0.0673198074911408,-0.390300913846654,-0.294627930264046,-0.128089728587141,0.68154978871936,0.0807970949313971,-0.397537321869522,-0.338481476625622,-0.250709360528111,1.91585274112213,-1.71750487884138,-0.311582919874365,0.690368263479146,0.347225168742745,2051378
-0.141800945628378,-0.324762232016138,-0.241518163013455,-1.01359609278071,1.49926064163201,-0.138657733588991,1.71203426376152,-0.247254816004926,-1.00388789341295,-1.19894095270306,-0.887649294288745,0.108415870871326,-0.80893812804634,0.365182960064986,0.0666738078353273,-0.147854226393986,-1.20305635424006,0.287149706783339,0.563069791666554,2055667
-0.792943967962083,-0.294420267597252,0.00920211150208034,-0.424265406482895,-0.258327201305385,0.640933495562354,0.823746802566734,-0.299928049755331,-0.73931285941123,0.559009425002771,0.425531024996681,0.840533075330373,-0.545495704653671,-0.325485909792327,-0.31629549554187,1.04724635578626,-1.62271692295457,-0.776457913400352,0.121167818175894,2057358
0.525719999175031,-0.356376716153921,-1.16126042242325,-0.958834675109294,1.12936783565138,-0.0167356535227355,0.838291944801222,-0.149290476179322,-0.379616004124962,0.599478546392003,0.048284394519941,-0.000880811476635705,-0.333451723239232,-0.298070129402332,0.21623023198552,-0.0533939538625404,-2.01680743871882,-0.875399302848018,-0.809483405088319,2059713
-0.145958635348489,-0.117489081311833,-1.09979090660507,-0.659744577743674,0.408300639606501,-0.165309442079127,0.538390998206439,0.33817167126325,0.561117526878884,-1.65633203162745,-1.35499955587975,-3.33050025132729,-0.379027675645364,-0.028848702386074,-0.35462671730049,-2.21923824527052,-1.17738828253936,-0.0239522134111391,0.595890752266886,2069079
0.543758215998875,-0.315131025722367,0.0859873501319134,-1.33670904091568,-0.382641111102756,-0.122296362127327,0.281028569358864,-0.2846982250321,1.122315472361,-0.113356167574259,-0.100395830724937,-1.65246179106077,1.36893002244039,-0.230093324383044,-0.30708163258596,0.219108832364974,-0.268963510657351,0.171307543685637,0.444596302447627,2070958
0.893478866837958,-0.228847988673921,0.183953240635207,-0.343970657105599,0.652152255695871,-0.153077621261049,-1.57616261426271,-0.270770619616164,-0.333599355430011,1.82050191282192,0.636936578767362,0.581923411626155,-0.548120730192311,-0.213267561172563,-0.632187404251605,1.05807419015721,-0.860891930314709,-0.155510331995125,-1.16390393183087,2072215
0.489889968672032,-0.354411067150583,0.424035518781874,-1.46352131650878,0.0773973210756796,0.0890700652009743,0.399125524752062,-0.302733140605812,-0.542253940360197,-0.545702570431624,-0.362589134042758,0.392867101019003,-0.420438458705552,-0.293094291655657,0.174844583942621,-0.00831622612601871,-1.57916348582498,-0.379774922242978,0.625255174602126,2075832
0.377271318442589,-0.208592166272966,0.0258126740035176,0.179743848946273,2.1443268356006,-0.0495649563340442,0.61846692330591,-0.185771887117505,-0.28201319868958,-0.29609189719926,-0.000278905099102698,-0.0315383445619731,-0.0138920428823866,-0.350969630164395,0.787599980475509,-0.214934491679697,0.65328193546817,1.00299976726825,1.39988351164018,2075846
0.907037747004498,-0.22368502001827,-1.57478300787311,0.563304184897656,1.65943935670661,-0.0749617095398841,-1.59694113747658,-0.29816785644356,-0.533503316725224,1.30382957712851,1.68117603860945,-0.518479511925498,-0.548912439679849,-0.215088102914585,-0.76809395641672,-0.766955492278581,0.652974512472959,0.911300688034267,-0.228731232530822,2076301
1.19805273933022,-0.0795554111068778,-0.521076977425526,0.675999476368268,-0.388607816996741,-0.187963092318255,-0.640558753241543,-0.286203583035202,-0.0644164834930906,0.789357422658002,0.158796471949933,0.872091818090189,0.812077703194531,-0.358224334978919,2.07265630525949,0.367493102807741,0.262128426527386,-1.13391912570756,-1.12702580090121,2078198
-0.959999385992476,0.144433165871695,0.416914132529129,1.23016749418244,-0.288170809344273,-0.195945691442754,-2.59992500431158,1.59397570374117,-0.216371720215266,-1.9262552132701,-0.849385975354936,-0.71987650581743,0.487374976665258,-0.39092237699167,-0.717054822742202,-1.00704332928155,0.364520245869062,-0.199025082192569,-1.67672783150776,2078899
-1.20457075773313,-0.288062490542829,0.547477998025488,-0.756940615792657,-0.601694743947346,-0.130001895836168,-0.647078360898545,-0.274844473814567,-0.188685035988635,0.314052733772798,1.02672371339413,0.259566744300689,-0.302255868111727,-0.256100803651864,0.557781983663484,1.6609931304467,-1.13678895771904,-1.84094420675367,-0.475599677130216,2085349
-0.338333299766263,-0.0955408380671372,-0.193896193087249,0.715156450711613,-0.660519343864351,-0.158122104377314,-0.869975615775516,-0.261562158030747,0.120341466022745,-0.346209758693753,-0.0723876660091963,-1.93571049081482,-0.0529432830860823,-0.182894855297038,-1.34797564464464,-1.36505833729391,-0.976660364521321,-1.02235099643296,-1.14839621581654,2086044
