"mkm2d_ptv4_wavelet.HHH_firstorder_Median_250","mkm2d_ptv4_lbp.3D.m2_firstorder_Maximum_248","mkm2d_ptv4_lbp.3D.k_firstorder_Range_237","mkm2d_ptv4_wavelet.HHH_firstorder_Mean_235","mkm2d_ptv4_wavelet.HHH_glcm_ClusterShade_233","mkm2d_ptv4_wavelet.HHH_firstorder_Skewness_232","mkm2d_ptv4_wavelet.HHL_firstorder_Skewness_231","mkm2d_ptv4_wavelet.HLH_firstorder_Skewness_230","sub"
-0.777520930126932,-0.516244438604108,-0.610541721528574,0.28820681183379,0.243599075474579,0.229401790223906,-0.125366805434372,0.413557213412321,1644034
-0.448349338305503,-0.424793059106971,0.0118622649213303,-0.150245462798465,0.0701890595703493,0.296770402808952,-0.664526768054112,-0.384904839285825,1668599
0.345926495331924,-0.424793059106971,0.098451356718111,0.522635958482024,0.832559403539686,0.977952051043911,-0.531115504219753,-0.663446136471295,1671370
-0.479164352154063,-0.516244438604108,0.00630467539798594,-2.55228625500253,-3.80041539427155,-1.11079678871303,0.818547006987028,0.970765250953182,1684230
-0.227437552309145,-0.516244438604108,0.263818149316018,-0.642277536112999,0.27491811477619,0.377572216360803,0.800483516085071,-0.060759461586147,1692385
0.918868077066463,4.31923522837587,0.794899708805444,0.744167764005227,-1.05118034855554,-1.49161868611959,-0.521048574158624,-1.08030207096718,1720713
0.126689972752324,-0.296850284039126,-0.697336098294835,-1.60795956368618,-0.186003968587562,-0.228866176031756,-0.107623720879943,-0.00596901349331771,1738800
-0.305558295266487,0.0181536288368646,0.848465273790274,0.852372618532065,-0.341899582328643,0.17309335816826,-0.428588065144428,0.113292126849043,1740845
-1.54023141529257,-0.516244438604108,-0.329193796015543,-2.2400050430645,-1.62590045496657,-0.250762370481391,0.0501409527398152,-0.608462373532505,1742294
0.562669700339851,-0.424793059106971,-0.515338244099585,1.38295919996188,0.113511819715227,0.306273211915722,0.334688403433581,-1.08945309192682,1767700
-0.0861446898445374,2.74532790692879,3.49740117820883,0.730925994145309,0.339533090559804,1.14658874005688,-0.924137460798308,-0.941874114939314,1768972
-0.253461319422235,1.5844618355408,-0.598780219817422,0.552371723436179,0.0171442574524398,-0.100463865944993,-0.184711965219043,-0.197525531122507,1889409
0.0534464739757529,-0.516244438604108,-0.967352726811777,-0.776874838039336,0.302545993784564,0.352428046188567,0.639609413489548,-0.928218413993248,1915938
-0.30908063725318,-0.516244438604108,3.01698059096324,-0.545658025058883,-0.204021164997316,-0.398330845530553,-1.03159835438356,-0.521653526935796,1916742
-0.371599770692258,-0.516244438604108,-1.80658963933597,0.515528025247982,0.220041950927514,-1.7937145382076,2.53329487521955,0.709827017706845,1919296
0.278809360542099,-0.516244438604108,-1.14443850167465,0.449183868583185,0.313006823146437,1.0746085576688,-0.704702444103429,0.431388459093865,1926770
0.308988850504693,1.047793849112,1.12525251475708,-0.076482799402958,-0.0230942380423658,-0.527738464301148,0.16257686326078,1.02640949284563,1938156
-0.171252877318103,-0.516244438604108,-0.550376434352117,-0.554255323064052,0.0145449910595454,-0.729039527208843,-0.0538497297365603,-0.603694341483938,1938561
0.743056448400076,-0.516244438604108,-0.341811238552607,0.133622998848152,0.129148367115045,-0.557277884450497,-0.380327528233987,0.991032896148499,1966316
0.423826907857061,-0.516244438604108,1.49999345593,-0.583165265671269,0.113554252549928,0.0444701281997547,-0.386267621887218,0.373378112695578,1967281
0.0999182214284964,-0.516244438604108,-0.489226023064205,0.0627414675282164,0.577717611476789,3.29970862618395,-1.19481941191347,-2.52294061510311,1973544
0.0830753521601495,-0.424793059106971,-0.301025881628135,-0.656201015573376,0.0503172168535047,-0.253720962021414,4.11448751243802,0.75139094061135,1975401
-0.173458310837355,-0.516244438604108,1.15569860482162,-0.0754453815235043,-0.530878504389863,-1.95158951298748,-0.427383721307251,0.711019436756436,1976407
0.0024414168196194,-0.516244438604108,-1.01055817145033,-0.433213352547643,-0.443254963737621,-0.958724884490279,0.773035991663823,-0.328235959813002,1978972
0.00588385860753475,-0.516244438604108,-0.753721081716036,0.0018776174508441,0.161022446481009,-0.319745388540407,0.401305015687256,-0.487053886305536,1979045
-0.801150898898459,-0.516244438604108,-0.296032148709616,-0.345049279878411,0.287379033015829,0.269518763948656,-0.476015043929809,1.05781421642167,1979422
-0.536260738324854,-0.428447560372569,-1.52720817050287,-2.99974500199353,-0.854927229902504,-4.43035922419228,0.988496868157955,-0.191024576931137,1980052
-0.401089124243333,-0.296850284039126,3.62912804743735,0.119379126477046,0.393896688746698,1.19606243623208,-0.47064733329509,0.728505642348676,2001182
-0.513131130895039,-0.296850284039126,-0.918128749354296,3.74424010154275,4.64212166043435,1.27618066936206,-1.73919942590395,-0.659136885562828,2002465
-0.0698959841152723,0.802601817393102,1.59818074226565,0.421449402676552,0.297883196895538,1.37157758221387,-0.372477429862721,-0.711771631160002,2004451
1.24060022622347,-0.516244438604108,-0.708684998883292,1.05998355399539,0.639900529993171,1.00261233476577,-0.244355911191167,0.371112907028056,2006164
-0.397991004059562,-0.516244438604108,-0.514529832973072,-0.329954908182816,-0.0770408930084654,-0.0828714728357935,0.844655484532276,-0.578942924041104,2007309
-0.262222329901212,-0.516244438604108,-0.790091186849704,0.36810667132115,0.301561820270678,-1.24479393270939,0.161019445652497,-0.985090014532659,2009915
1.55439058043671,-0.516244438604108,-0.397143527150104,-0.123723861714115,-0.0356811262620351,-0.306682746542886,0.617519784166869,-0.224414283518982,2010259
0.246289246864086,0.877577556914828,-0.465640188358365,0.844504992668122,0.20126912553324,-0.0743945845318557,0.709418252593684,-0.2986977288404,2010554
1.17836351558426,-0.516244438604108,-1.06664430003799,1.42948019629638,-0.154036128354594,-0.137297867742444,1.04215475820199,-0.21067798276681,2026671
-0.156878252250521,-0.516244438604108,-0.15523536704326,-2.10424812087911,-2.48412738235757,-3.24240576009211,4.08705427914381,2.27778932554661,2033049
0.375989128315791,-0.516244438604108,0.474688603242457,0.16079913339437,0.0998621496603641,-0.493226167843892,-0.328414085232697,0.56243817176743,2034136
1.78908739743997,-0.516244438604108,-1.71001524829813,0.188182198718238,0.154271007702152,-0.175267136739568,-0.23449213315539,-0.415816505552312,2040495
-3.10198428767398,-0.516244438604108,-1.12619007617529,2.15282162802729,-4.67193566061781,-1.87668004408947,0.453159876528972,0.0281305379146424,2047354
-0.0843041786036251,-0.516244438604108,-0.0250708843436683,-0.864034700215388,-0.125003872923783,0.0225614772960657,-0.378790422282068,0.20212242089247,2051378
-0.252321659708615,-0.516244438604108,-0.684111331821018,0.390895338851886,0.103506918253952,0.222288032707388,-0.0846103102982959,0.488461071331284,2055667
0.218634487044824,2.45860540827499,-0.997804910427519,0.590237139242426,0.278271544515194,0.415756776490286,0.244812959492229,-0.307080379430607,2057358
-0.224012697137053,1.47247772845425,1.99224474054598,-0.993810080415522,-1.10654973964201,-0.337112372852333,-0.303447373860094,0.904853200659919,2059713
2.61008614912522,-0.516244438604108,0.0292921233755067,1.2646044260049,-1.10930953422528,-1.41426028403961,-1.140697238296,1.37347696951284,2069079
0.528885368912089,-0.424793059106971,-0.862278102667637,0.710067605105651,-0.182243672568346,-1.34092116353904,-0.572721343157033,-1.04507625705995,2070958
0.19611584860341,-0.424793059106971,1.19058418546953,-0.426333716178795,0.0242915183558789,-0.0484298548149829,0.582758369984855,0.66450154756949,2072215
-0.103513187388886,-0.516244438604108,-0.865155883783327,-0.325883634600274,0.311414037780216,0.485714872011624,1.42625736821097,-0.395688052067884,2075832
-0.123661033879247,-0.424793059106971,-0.463233912693684,0.0534855261436751,-0.061058777584491,-0.085778454962038,0.263417089770883,-0.331464702815265,2075846
-0.654689672926994,-0.424793059106971,-0.483479804278007,-1.05312281321976,-0.321103968760199,-1.3056615777003,1.15170587713842,1.06749808263069,2076301
-0.146452596688868,1.58685354940129,2.41503617662658,0.465445320935382,0.347364764300334,0.597100695947331,-0.140414941758926,-0.70658951405365,2078198
-0.802083210752404,-0.0400366945135411,0.589575876010181,1.56166081938887,-3.11397255409827,0.188343117358656,-0.595490305966084,-0.828221912209141,2078899
1.09547447697814,-0.516244438604108,-0.249046941964806,0.984597626145317,0.217388417544703,0.0711169895968919,-1.04391677954938,-0.655361860065257,2085349
0.322921929846692,-0.516244438604108,-0.969528666240914,-0.118151786938867,-0.108085900017274,-0.127263555932271,1.38844648978851,-0.58610972677086,2086044
-0.0052448744602996,0.646941413622919,0.842042399995837,0.0109570535738236,0.214589382973637,-0.389811000228407,-0.45427235520472,-0.431562721004745,2091555
-0.0645662440518951,0.301794573650823,-0.279849166244206,-0.302817695850034,0.291732243927868,0.0453788082289511,-0.89689093196452,-0.440054022836196,2092954
-0.271387196550164,-0.424793059106971,0.514150847081977,0.0182160428157728,0.156062771982897,0.388496335599879,0.570184964709394,1.91790632924019,2096627
0.791985621243142,-0.516244438604108,-0.617675103393499,-0.307737412731678,0.911936323795768,0.414535488716823,0.005463471119885,-0.828852372613704,2100050
-0.506352914568484,-0.424793059106971,-0.173172073545433,-0.165527764038177,0.241542251653473,-0.175136750599365,0.294154438184973,-0.630973489103948,2108003
-0.379296984477287,-0.516244438604108,-0.619293279769016,0.15485602319143,0.0862966220457549,0.267420339216523,0.639228976883372,-0.394021761991103,2109902
0.580178724899319,-0.516244438604108,-0.131001043076972,-0.392572193991588,0.174143510051848,-0.452557987364914,-0.350509678841457,-0.498944787669821,2110540
-0.358762232438806,-0.424793059106971,0.19270004237942,-0.029532058101372,1.53263820481352,0.943936120467107,0.0583007255835723,-0.663468708737756,2116787
-0.307113895035483,-0.516244438604108,0.791462945925894,0.0307456031406984,0.0714812515983548,-0.598164121347197,4.90046027827109,0.0126024628173865,2119177
-0.00423311866411965,-0.516244438604108,-0.590687306756102,0.114239786810849,-0.305676189575464,-0.398319395869534,-0.112679465731982,0.411327828513927,2131601
-0.279229009094306,-0.424793059106971,0.00797512090161577,-1.44616973875787,0.252799755106806,0.328958235992931,-0.237529716921123,0.391465614722485,2132424
-0.0146402750968638,-0.296850284039126,-0.462026306257127,0.0163417146878123,0.395660509195727,1.03391127236908,-0.510210996400536,0.896359875836576,2132982
-0.0885396461099031,-0.424793059106971,3.65686832994242,-0.300959207077217,0.191723610993513,0.304555314515096,0.115094446716706,0.128703276381337,2133204
-2.59101102712396,-0.424793059106971,-0.43810519082277,-1.0985276214032,1.96973648527929,0.587981073160791,-0.424036229647272,-0.279704701149876,2133380
-0.353154369447829,2.95701692214462,-0.216448880439204,1.18853699423924,-1.14126166585499,0.0333411539332598,-0.432365812625144,-0.524374043248017,2134220
-0.622338263562094,-0.134892212338375,-0.518814953592589,-0.680406929556517,-0.702400130931503,-0.2217508214931,0.776031064657475,1.01908519184138,2135748
-1.34256349442506,-0.424793059106971,-0.239659216978575,-0.131423012729123,-0.148099773085057,0.25260551691258,-0.172426681232592,-0.509726851706608,2137799
-0.175413909334648,-0.516244438604108,-0.562389396609657,-0.0948451150949118,0.165135823049951,0.112015391303458,-0.334697599915066,-0.235053512200816,2138375
-0.0388745210941661,-0.0655947235842756,-0.500633692568727,-0.740612470441588,-0.492319930617899,-0.275612380141298,0.73438251249889,-0.24636376627815,2138678
-0.697567501419681,-0.516244438604108,-1.01030603384269,0.947102685592375,-0.0964653331634638,-0.12450908685354,0.658172242887863,-0.204318330265834,2139733
-3.37013814807845,-0.516244438604108,0.779724735121569,-0.530304842381261,0.160494941892933,0.220166270817669,-0.499665555129098,-0.569140763932153,2141116
7.95539755700336,-0.516244438604108,-0.63886387046759,-2.53914357682478,0.436460832037973,0.94616706283748,-0.574444763168201,-0.301706891416752,2144796
1.02291021975988,-0.424793059106971,-0.43985796697379,2.32846677085249,0.466425612091456,0.254055530068231,-0.0146140009068065,-1.25819651549635,2145166
-1.10264356312983,-0.424793059106971,-0.554430270850347,-2.23122663745545,-1.35900332125268,-0.719275731286293,0.0400056134714458,0.0349708824354147,2145694
-0.498859923977111,-0.516244438604108,-0.234323568131337,3.12405934513221,5.37288000789523,3.82781426706212,-0.0644603767213275,-0.0595656024155112,2146138
-0.219712493049061,-0.516244438604108,-0.316894030614627,0.392063984098369,0.279583425644287,0.379705706932054,-0.395084188459132,2.26891777548849,2151024
0.280693755366835,-0.516244438604108,-0.513715734532101,-0.289631060753968,-0.0407268224808355,-0.4468295974653,0.324087195968623,4.99579036475796,215131
0.403877546788684,-0.516244438604108,-0.570124415096877,1.28775454828266,-1.49211086485317,-0.25193615163292,0.226125692287632,1.04247648653284,2152442
1.52771821008343,-0.516244438604108,-0.155085194859122,-0.0243811076366442,0.129095483273689,-0.326610244666077,-0.516930139080403,-0.877756967230593,2157529
-1.394700952668,-0.516244438604108,-0.351211150641248,-0.694679670954969,0.597995661429233,0.964697329904716,-0.654278282778744,-1.63715315278145,2158101
0.00159128644716439,-0.516244438604108,-0.377006913250722,0.793350286170362,0.379979490627368,0.847607562639664,-0.193072583028986,-1.274914977647,2158329
-0.43559362205869,-0.516244438604108,0.505988196712423,-0.261737023251995,0.0319285859990111,1.38256426709478,-1.37768667773627,4.44105530639424,2168082
-0.395919765267656,-0.516244438604108,-0.952918864366664,-0.342588326801935,0.293425445496764,-0.802916217802059,0.319642288496112,0.228788460359122,2172217
1.842606677013,-0.516244438604108,-0.36629729388978,0.60469079737551,0.0294971218452895,0.271265298811387,-0.127529169807029,0.323923872845691,2176530
-0.0535232319102451,0.344822806036641,1.14106744672971,-1.52982579891172,0.320862794701329,-0.400850522830956,-0.610931589098165,-0.166626348411177,2176784
-0.732120555991934,-0.516244438604108,-1.05793607371723,-0.867059106764481,1.17599394873406,0.85700048946741,-1.41099316061556,-0.44921477514131,2181724
-0.605454669940832,-0.264021934034615,0.733126807408891,-0.0848397598176748,0.336201322414692,0.471783152894222,-0.904981960389423,-0.0033976813134269,2183291
-0.811695568287949,0.511904699970435,0.683647036213054,0.395582593625395,-0.0917638530073887,0.438959539021916,-0.330691238433388,-1.22369567709172,2183356
1.13800123680023,0.29317097241951,-1.15808710848783,-0.549611442845007,0.188337213895067,-0.147314129449169,-0.115553881178692,1.42790192309285,2185290
-0.105980069733001,-0.516244438604108,3.57199734876092,-0.0224515460235216,-1.12900346241075,-2.21045549417839,0.165042800858766,1.56013113222502,2186951
2.00513620764198,0.750227764060693,-0.47154334994115,-0.480908008248614,0.0970250068571216,0.0447449885848066,0.0982934535459056,-0.893885791349209,2196212
-0.0534056248734136,-0.516244438604108,1.7708268911329,-1.09613189983838,-0.097537768574469,-0.0205622414305778,-0.0513006285225597,1.33642580084164,2199403
-0.857904677883629,-0.516244438604108,0.943779924675689,-1.87300848649921,0.521927845850529,0.404139952747483,-0.940464387259133,2.15079624828762,2200416
-0.818162852693704,-0.516244438604108,-0.437578030937424,-1.2947554962691,0.288275908842079,0.308309232479558,0.0630718020045443,-0.190274907373736,2200813
-0.756898991610949,-0.516244438604108,-0.835970752581452,-0.197160488147767,0.280998554785301,0.294685359665413,-0.0366119362267523,-0.818223727627387,2205389
0.103121806003386,-0.424793059106971,-0.262811597075374,0.769477781278568,0.983745063604355,2.24798145186829,-1.11891523940882,-0.897831649572285,2212664
-0.222635880802974,-0.516244438604108,-0.150597497515105,1.17039728421121,0.104582808335137,0.158358154462973,-0.451976048095041,-0.818315276197111,2217034
-0.0671015925293104,-0.516244438604108,-0.373251931586029,-0.985542476140344,-0.280565665901418,-0.58330223438763,0.202478670601451,0.388699605444229,2218615
-0.24165019247815,2.04977713903331,0.339973185678566,0.0183510886468918,0.110349522618929,-3.47834441761621,-0.487269139497588,-0.350188296041916,2219842
0.508614084288023,0.649718979521783,-0.152791988422354,0.173301379434005,-1.37543884163927,-4.43201606568633,0.218705618579793,0.167970683965153,2224150
-0.218826747014372,-0.516244438604108,0.473658522264335,0.843322153581296,0.288249081735366,0.47352698933244,-0.0717388790304842,0.127655322256599,2228399
-0.55801914275866,-0.424793059106971,0.0600439742982797,1.2679091301214,0.582747395140367,0.810073499640896,-0.890156743406991,-1.16279735241128,2228400
-1.16499928759688,0.74368463491342,0.816437974894196,-2.30798778679832,-4.03308396244791,0.143580401831574,-1.00187581098623,-0.851470687509493,2234271
0.516226157837013,-0.516244438604108,0.444911314275717,-2.81215243702218,-3.41548851042763,0.0905890065263351,-0.135872912642712,-0.662121292476762,2234422
-0.0204600070350752,-0.424793059106971,1.74564793131761,-0.279410148398168,-0.452390693438827,-2.42134469964275,-0.204166473409334,-1.58658236739843,2237571
-0.522143220732001,-0.516244438604108,-0.522580226588206,-1.22484653046486,0.116691107897455,-0.278803787688044,0.787453734058049,-0.235255248938393,2244172
0.25673890428507,-0.516244438604108,1.68659789942389,1.1006734587477,1.53215731043626,0.628541265809857,-0.575596451207324,-0.0204721744811881,2247869
0.217445869621588,-2.40858367244263,-0.854594947071784,0.739042817710823,0.31310726601331,1.03762144273034,-0.483611162443159,-0.823698214883809,2250648
0.0505752515532093,-0.261214606994225,1.81703252956023,-0.0467253465889344,0.106943795149744,0.261492530085449,-0.918472292614645,-0.0915646954185983,2250836
-0.177861214125299,2.79593175762535,-0.00954939071460976,0.714409490693891,0.202267931064864,0.26736513198427,-0.292223481774426,-0.955917779704183,2267382
0.33502312534422,-0.0281768979508262,1.22475668521422,0.979205200454566,-0.118987222947718,0.173267368117429,0.979388129050091,0.0361363836133019,2269346
-2.92251939904509,-0.424793059106971,0.251000432062687,-1.96932642779882,1.97022980558955,0.776657105087793,-1.71031325356013,-1.10559995154885,2271329
0.0432662567821038,2.1403449709474,1.08557902780912,0.0959295229288026,0.44275247256135,0.946972485033483,-0.805940449464935,-0.392068225304711,2274521
-0.148874710587985,-0.296850284039126,-0.271564915675053,-0.0839810367046237,0.277620749933159,0.355983056539901,-0.590116933092606,-0.757107169349108,2276121
0.242750687031197,0.709888451667616,0.530595039775702,0.568199701479565,0.956590115654453,2.15260985786309,0.180673724730293,-0.672217657355639,2278618
0.49888437203934,-0.424793059106971,0.111807879310202,1.09824308334497,-0.0553521382829069,0.336166153260319,-0.186778754129996,-0.313602110473806,2285214
0.024657792214543,1.41135491398869,0.608164186254528,-0.249494449063254,0.0605042567627883,-0.310337730682959,-0.205482413434747,0.615818143717815,2286108
-0.294429728110123,-0.516244438604108,-0.821297345867863,0.414965108692147,0.25726901002637,0.247472309537655,-0.0723475125542392,-0.332042540474753,2293123
0.548486149981924,0.19639775849422,0.624716573335203,1.30294214480439,0.347458060798828,1.31475884409776,-0.609021366445095,-0.337555890271777,2294852
0.211784970264023,-0.296850284039126,-0.578109540007994,0.270402498284503,0.350027302794956,1.34835795633986,0.00986638413253356,-0.611222223780324,2294873
-0.32466582153591,-0.516244438604108,2.01151525770078,0.477077712319018,0.309673451179095,0.549374004688641,-0.373371740087589,-0.440786639174989,2296332
-0.370192537255339,-0.516244438604108,-0.587452985188803,0.158439417310451,-0.225307324659976,-1.95766593424861,1.45217913274084,0.6639947492603,2305114
0.0151028953514526,-0.424793059106971,-0.152365846074759,-0.0914244076716281,-0.299541818644363,-0.043601179945338,-0.568929266753984,0.408587753536716,2305115
0.913433646865494,-0.516244438604108,-0.975772660454425,0.754169825177861,0.437697420909858,0.788235380638925,-0.444241467430182,-0.0308713670787039,2306459
-0.038331852327596,0.704514434136974,0.436298689002746,-0.457056694415193,0.0964286891813128,-0.26052822707097,0.50950140690413,-0.301117585165759,2306893
-0.398843844319361,-0.171802574031389,-0.344446631742591,0.31832644621551,-0.00720679439133111,-0.0447975826081115,-0.0436668518695909,0.273538131398373,2317120
-0.0811283012442313,3.92358926406679,0.302792231997903,0.0113659531393481,0.260667930478029,-0.224238260233403,-0.154068784651631,0.235885984444227,2319068
-1.3288870801272,-0.424793059106971,-0.214222432241192,0.220738072032831,0.593909327396808,0.475283054568249,-0.0106956850740692,0.51649154310511,2321962
-0.333042097141834,-0.424793059106971,-0.441398416718383,-0.274877213474227,-0.158777416373348,-0.0502539546468263,0.226280004898952,1.96441629093073,2331869
0.697399879303434,2.58964224872704,1.34543553987155,0.431973915267271,-0.141938325052139,-1.1746088419324,-0.584937794650434,0.0976504658205749,2336735
-0.0909126536703789,-0.516244438604108,-0.269716809300739,0.2475403459508,0.0727741001211762,-0.290388775663923,-0.317113743109632,2.63742371877508,2339674
-0.346683670030982,0.169528885536234,0.541316169177809,-0.670655673594583,0.330747463353735,0.604941265729342,0.963239940750016,-0.00763464967369449,2340155
-0.450490481130117,-0.229986644516834,0.419413458614036,0.182769894923395,-0.441165499558978,-0.106611793081532,-0.362381856894019,-0.106340168318376,2340322
0.727111747787737,-0.516244438604108,-0.174515227643236,2.40766268534502,1.2475462311856,0.603246540578712,-0.781646389928269,4.09483958128892,2350037
0.380007642379577,-0.516244438604108,-0.39794218859469,-0.0686767770119633,-0.167073447188318,-0.630688831013733,-0.387672034601292,0.21068429682191,2352038
1.33328628183129,0.885537032238721,-0.00390446029066223,-0.934786900538149,-0.270081295465515,-1.04795333132223,3.67394794927177,1.0284195083231,2359944
0.487283399623965,-0.424793059106971,0.461579885066031,-0.0465845125401577,0.255141162713941,-0.470678483885721,0.760708595831764,0.458143762574082,2381907
0.494952712630117,2.25798434448602,-0.320874067437153,0.463692542921059,0.196917252727783,0.70306709746243,-0.117222097772459,0.913221279155046,2393207
-0.132877692558761,1.2649020118063,-0.649109973700214,-0.259728736665984,0.0852127758205453,0.0827646664900596,-0.327209678305179,-0.212894032659376,2395415
-0.053233163356802,-0.296850284039126,-0.500333619024949,-0.00241897090435687,0.246362865346692,-0.92647083814589,0.178151888849559,2.70845647445864,2395943
-0.65717757072398,-0.424793059106971,-0.476918132928348,-2.11664984262962,0.0595611356145679,-0.351877245712156,1.13463154170345,0.846358631844595,2401405
-0.421117155000418,-0.424793059106971,3.00068481009442,-0.173893100483935,0.018928151834505,-0.248102917985336,-0.378915207105627,0.807023931766141,2405144
0.208748513843281,0.985619861138618,2.42507144298751,-0.4784390230295,0.249336558895808,0.486416986126603,-0.757245448750589,-0.842307244756145,2414406
0.0683390193489587,0.0742793188440307,-0.763446660263515,-0.109420089910604,0.275527202153987,0.293876367264777,0.984932670645455,0.735810341206113,2419459
-0.253520439209391,-0.516244438604108,0.336237838789978,0.109500269265682,-0.127475415810372,-0.012685532512099,-0.900101171026221,-0.218281025574722,2425694
0.83096458549385,0.515115840792164,-0.116407258765794,0.363018146942727,0.253845387259812,-0.117534257416278,-0.46083478113843,0.216458074221015,2426863
3.98903079554125,-0.473962612754368,-0.637136551819381,-0.447873655718649,-0.869913073718462,-0.778810732116145,0.401773449285581,-0.167712092382972,2430773
-0.619400966896609,-0.516244438604108,-1.0621997992014,-1.81274230561168,0.0522040697511653,-0.44958475285831,-0.0691738001925993,1.01986825344909,2439458
-0.305805558660661,0.374369675653576,-0.6750392527872,-1.01708343024367,0.00790164120712133,-0.24764754047597,0.0879528888745664,0.951469095429355,2443354
0.744808473523637,-0.424793059106971,-0.898186181207727,0.99101071194519,0.291806542493837,0.556141708161138,-0.345657844308813,-0.811358639895002,2445526
-0.471295226434166,-0.516244438604108,-0.2696882373162,1.06417879421268,0.460482862921344,0.929136907281997,-0.183776196739365,-0.515952989676292,2448298
-1.93923202018536,0.113872344863639,-0.516993117194581,-1.48240700183585,-0.497220406181976,0.128570963631008,-0.127115945708536,-0.669409509358045,2453577
0.896218119696517,-0.424793059106971,-0.503064477850476,-1.16918219353436,0.0556833510894664,0.670905962439657,-0.407285767298176,-1.07324346771931,2474709
0.165715281606995,0.940680644058601,-0.711881540433121,1.42570166510666,0.299108167223277,-0.135844646680807,0.822773883048948,-0.527594698904483,2480056
-0.650970269591768,-0.424793059106971,0.316559459941202,-0.505351642870332,-1.27767369050454,-0.724934254155921,1.21458670781919,-0.861777531241547,2480330
0.6076319299344,-0.424793059106971,-0.0543984692314883,-0.646519348300803,-0.082363493308945,-0.267404778309105,0.902988661503929,-0.465018749885031,2487135
-0.502522862108702,3.14650525065237,-0.0185147648962184,-0.125051742579415,0.377094821884951,1.1942124292236,-0.967544974956102,-0.407233411075244,2488660
1.27758299897055,-0.516244438604108,-0.846844897824925,0.449903294814598,-0.327178222401593,-0.153222009278909,-0.126784849152443,0.461377568252911,2490180
-0.203508320723544,1.56098129688227,0.907036352559287,-0.0229891871085075,0.278164530928081,0.315212949635553,-0.638070045133644,-0.895689750024623,2493534
