"lemm_prp_v45_250","lemm_prp_grady_250","lemm_prp_m002_249","lemm_prp_m003_248","lemm_prp_gradx_243","lemm_prp_v3_240","lemm_prp_m030_232","lemm_prp_min_231","lemm_prp_gradz_231","lemm_prp_m300_227","sub"
-0.228907817865582,-2.30623052945414,2.16013405803643,-0.886144585061813,-0.173088265788321,-4.48867052318573,-0.0562667682538907,-1.26590469088264,1.68878873911411,-0.300679461195637,2294873
-0.258318633886205,2.93523718029804,0.325290404325711,0.898942967776327,0.232298559787607,0.174841969627524,0.994464694429516,-0.996587065602338,-0.634918687336689,-0.792190669104001,2296332
-0.25754827971886,0.876255620673024,0.279153254748727,-0.36851036616122,0.999357728733918,0.174841969627524,0.0526671585845033,0.0898786768072856,-0.310989679571248,0.419710806834846,2305114
-0.257529588006375,-0.126938517121319,0.0243038401600648,0.100730657412879,-1.61091552570028,0.174841969627524,-0.062878989962553,-0.503054504707518,-0.346608596917374,-0.164459912787811,2305115
-0.22180649899877,0.770669186812153,0.0701217871603486,-0.658151053610029,0.82368980199364,0.174841969627524,-0.0564277703749873,1.11500824970104,0.571802262488409,-0.277180584252927,2306459
-0.00258608054868087,-0.353865627350594,-1.38824739641792,0.29109625336028,0.727247865410854,0.174841969627524,-1.263532887043,-0.495417418072637,-0.683461013367283,-0.572879395013205,2306893
-0.204299534147561,0.682953385331847,0.318035969108013,0.540627884937275,0.706211407772359,0.174841969627524,0.15853672701312,-0.559315531624394,-0.447785969717336,-0.0200158366665639,2317120
-0.258318633886205,0.0317747539011716,0.0162473335572584,1.19147286757093,0.868536518719798,0.174841969627524,3.45875989949281,-0.76652925849514,-0.0970675454368371,-0.108540966488094,2319068
5.04112812711341,-0.0309126378255581,0.419408361901299,-0.101486480612629,-0.486378980123357,0.174841969627524,-0.100048690382985,1.84307941465972,-0.850639171493085,0.0787799201770864,2321962
-0.252523230013438,0.535654454011203,-0.49249824052941,0.487584396705079,0.855467548507078,0.174841969627524,-0.0605357650829467,-1.07744605463967,-0.500948138332002,-0.147417113706922,2331869
-0.258318633886205,-0.344253905967957,1.09585881121161,-0.0522834426833237,0.378550408518259,0.174841969627524,0.0704277877771537,0.837571644638218,1.08555567211882,-0.183759088512333,2336735
-0.148613334914035,-0.647191052097408,0.0690701950233788,-0.377904627256897,1.04137828894905,0.174841969627524,-0.427804749533061,-0.943582561731111,-0.483506044987694,-0.373895097237975,2339674
-0.255835212316178,-0.283595126099439,-0.275311827509926,-0.546401685988829,-0.780287295684208,0.174841969627524,0.0688143768147365,1.40555241156038,-0.0990981503473551,-0.328710386506683,2340155
0.150989409612357,0.09183419864984,-1.36461531283762,-0.290032273563313,-1.5855038686865,0.116764348732339,-0.233232245739664,-1.16558726796651,-0.824302555389488,0.179352790733166,2340322
-0.222617298869559,0.0555241629554488,0.0819690591610612,-0.41906695633731,-0.304847918601442,0.174841969627524,0.0371589796558266,3.14872644262829,-1.15386084569505,-0.0110777865056885,2350037
-0.248008452207733,-0.596240595985922,-0.141102717495681,0.335722212571991,-1.87160970197024,0.174841969627524,-0.399564863256044,-0.340401445561628,0.187412465229774,-0.324224297369137,2352038
-0.257287668100393,4.00959411583429,1.49947823023143,-0.366200033912108,-0.0316281929469713,0.174841969627524,-0.0189953553974487,-0.046504423177999,-0.505800777451583,-0.174142434281351,2359944
-0.257973888791969,0.161031910975035,-0.305027814422279,-0.21393564249784,0.97816943969542,0.174841969627524,0.0964011682803497,0.0692845638806019,-0.668488161580856,0.0797257917739614,2381907
-0.256519197724615,-0.279421135422118,-0.541684355289332,0.0191105793855647,0.7000562261708,0.174841969627524,0.302954103092397,-0.798818214442716,-0.780393736071792,-0.427560585695681,2393207
-0.127110154009068,-0.184214708035704,-0.517322939384563,-0.423068202407378,-1.77450447651989,0.174841969627524,-0.00359878830654057,-0.887230396030247,-0.18623791377813,-0.0531776934106336,2395415
-0.258318633886205,-0.641448144522373,-1.24214170157535,-0.300993282542301,1.00041898293576,0.174841969627524,0.0265168272591212,0.0518562887009845,-0.882753162528708,-0.110279022638615,2395943
-0.257170252408504,0.608705562087494,-0.593204271241879,0.939786496648947,1.43834599613612,0.174841969627524,-0.219589262094682,-0.0781840276919475,-0.016984424449569,-0.00664064704972924,2401405
-0.253582639820504,0.162309931350098,-0.296069030539918,0.388691390774352,0.548861249207245,0.174841969627524,0.17481067074351,0.0257179251167363,-0.613566901147328,0.00528926106450248,2405144
-0.185897829285227,-0.274190388404773,-1.16221107957224,-0.978089451376623,-0.974814639681064,0.174841969627524,-0.149190360540086,-1.06135764290791,0.482009339122234,0.0514477678317224,2414406
-0.0295628222762472,0.0937855222786795,0.855443516114817,0.297222553822795,0.435959199866803,0.174841969627524,0.0216330194034343,1.58330462115868,-0.767603977982972,0.024558973180206,2419459
-0.254188310037605,-0.401444553713733,-0.523085578007021,0.45136933612044,0.0687273188053396,0.174841969627524,-0.180574864389129,1.70950377962765,-0.580968686102122,0.370322641596807,2425694
-0.237795193102425,-0.0361346488101946,-0.750656768698443,0.158736234467531,0.591664178043923,0.174841969627524,-0.220456928564926,-0.108211815499733,-0.520330998438223,0.0167922894248849,2426863
-0.258318633886205,0.170903774971814,1.89746274945983,2.47453070150805,0.809214330473393,0.174841969627524,-0.0362435258499903,1.36789760085211,0.746853145456441,0.0363793464149374,2430773
-0.258318633886205,-0.50123519771634,0.779331858674962,-0.510161208718321,1.07527873296227,0.174841969627524,0.0531218528405317,-0.756113451665047,0.192607499825239,-0.132290712418673,2439458
-0.159594041555125,-0.311691257044426,0.202525856840862,0.636757470768832,0.937514861257829,0.174841969627524,1.15835874383458,-0.835832694433185,0.0147310072759102,-0.334367700875851,2443354
-0.248250730243415,0.221409043962318,-0.90666926278191,-0.548404430514693,-1.25206620077272,0.174841969627524,-0.0494514543164893,-0.831379308338358,-1.01123453588225,-0.207370633550751,2445526
-0.257016184854956,0.96847623575517,0.86040438614189,-1.25387190781659,-1.40371023920449,0.174841969627524,-0.025656201672067,0.375589739823718,0.101342262840847,0.491951265665314,2448298
-0.174158293101152,0.0878125751333225,-1.03306775096945,0.234229330199804,-0.164592844354318,0.174841969627524,-0.0773490966855577,0.170960682924692,0.251282127674722,9.64648405801368,2453577
-0.218726758417579,0.929723169608576,-1.05175033446871,-0.24938855436347,-1.34365325668375,0.174841969627524,0.284011700242131,0.146796600176431,-0.889642649092254,-0.57313584284823,2474709
-0.071452260548316,0.749527794076253,-0.943733357804677,0.098235362888021,0.731946283598184,0.174841969627524,0.731682560150712,0.315690094124704,-0.848311297041492,-0.540458701320166,2480056
-0.219133821585962,-0.2557624004459,0.507932727367387,0.419284280558006,-0.0620799114952729,0.174841969627524,-0.0679478301125401,0.90341131237512,-0.945137032157067,-0.0955072869909591,2480330
-0.172114648266114,0.517411184109128,0.473847655138876,-0.174330433587679,-1.26698102008134,0.0992187593048083,-0.0201588313375975,-1.17170480418586,-0.807353293855283,0.17577807641078,2487135
-0.247307925574857,2.20582614511858,-0.78602018760729,0.279838339353504,-0.247863792410551,-1.47917603216438,-0.0195054019842126,-1.394095228851,0.769082402087733,-0.186041240479977,2488660
-0.168224904047071,-0.685862745060846,-0.242263323244163,1.21977258898675,0.964574288304436,0.174841969627524,-0.0322665576848106,0.399748869130186,-0.0163729201462315,-1.34653126829825,2490180
-0.184370044008843,-0.959912414447204,-1.53221335035625,0.0408215752491993,-1.16297011050472,0.174841969627524,0.831071785058081,-0.0124738482237806,-0.670913454579526,0.517401680925467,2493534
-0.258318633886205,4.07564989998647,-0.320386231928302,0.319227298834316,-1.91478135761315,0.174841969627524,0.201811534653618,0.0492940201513592,-0.0546214762834566,1.96448900516732,2498991
-0.254844425574527,-0.611647302850689,1.38347763870613,0.536856065826713,-1.63977465084622,0.174841969627524,0.108387317322075,-0.693120417494711,0.122833649612715,0.784056788203304,2500377
-0.170183835819615,0.586735812559685,0.00890847990137454,-0.0378190656538807,0.597962815569116,0.174841969627524,0.146865558112062,3.03888679443078,-0.651672173015699,0.125682881578789,2504802
-0.255945837358278,-0.234110713639777,3.83363592507178,5.22487848422873,0.45038279121588,0.174841969627524,5.91566339228933,-0.734762698196576,0.261186824032678,3.55403195449873,2510402
-0.242430173297209,1.72548714596502,-1.21594986536108,-0.299919663565173,1.86191315269155,-8.25871488582951,0.295928425040898,-1.4934421534791,0.135623131436602,-0.162798936089278,2520618
-0.188412491917668,0.0951715242172801,-0.294573391269453,-0.148166318439844,-1.1163261664064,0.174841969627524,-0.461507570824054,-0.744734392709315,-0.731189594993191,-0.0420415524054396,2559453
