"mkm9d_ptvper_original_shape_Flatness_250","mkm9d_ptvper_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.LLH_glcm_Correlation_250","mkm9d_ptvper_wavelet.LHL_firstorder_Skewness_250","mkm9d_ptvper_wavelet.LHL_glcm_ClusterProminence_250","mkm9d_ptvper_wavelet.LHL_glcm_Correlation_250","mkm9d_ptvper_wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_250","mkm9d_ptvper_wavelet.LHH_firstorder_Mean_250","mkm9d_ptvper_wavelet.LHH_firstorder_Skewness_250","mkm9d_ptvper_wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.HLH_firstorder_Mean_250","mkm9d_ptvper_wavelet.HLH_firstorder_Median_250","mkm9d_ptvper_wavelet.HLH_firstorder_Skewness_250","mkm9d_ptvper_wavelet.HLH_glcm_ClusterProminence_250","mkm9d_ptvper_wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_250","sub"
1.28773345349569,0.511903569477494,0.810012577718804,-0.638164523063472,-0.339689554256936,0.953672962892397,0.0649172660700664,-1.48987318467459,-1.0558973055847,-0.830636228937954,-0.377954404532399,0.607467099729188,0.482412989264457,-0.762689588904975,-0.496426630145917,-0.661033761302366,-0.294243198103096,-0.194631900607051,0.63894650836325,1085983
0.0020267008965909,-0.474173416021996,0.59233472911778,-0.751417121529996,-0.182587747189456,0.515085656682342,9.04219781931957,0.28561301192371,-0.67898486492145,-0.96375594759137,1.53788793875074,0.0671630784996292,-0.657625851081918,1.01873477336193,0.610798973045046,1.11569127437615,-0.277687359975529,0.256406787983894,0.514650589589658,1125173
-1.05817960667768,-0.438182923147656,-0.0751642772476879,1.86902231196091,-0.122976315878977,-0.631686758417175,-0.507252281495771,0.575684832647484,-0.602743143859526,0.113944839425407,-0.57866984208042,-0.183101126236011,4.23795456061383,0.454738576242955,1.24911660232096,-0.537212979177723,-0.277126155454012,-0.587436662739786,-0.259765253444174,1154608
0.780671015151353,0.303993949369759,0.451511011233935,-0.881255297792,0.282478701927835,0.72821172432093,4.20222492465362,0.507597638612866,0.35712084744604,0.13959736180437,-0.115298645551225,-0.149951291948952,-0.529587316304117,-0.553087254585416,-0.423527657765455,-0.364814238786911,0.970815873809543,2.88399038390343,-0.457355274702713,1181124
0.406249523139593,2.13869760085755,-0.585555412306484,-1.30613032074141,-0.263541681566328,-0.470097131353217,-0.350120257533334,-0.762689858354411,1.19334179432042,-0.263109666487725,-0.475952025392638,-0.0892485750512396,-0.194551754895212,0.831492558421601,1.68969266047415,-0.721558029268492,-0.258960097533596,-0.565751118767522,-0.255342519350251,1183075
0.132815037026108,3.48286420138675,0.437717023123828,-1.0429923506608,-0.313961471604186,1.05053169755267,-0.52162535704185,1.47976507411526,-0.470785828807918,-0.137352919515784,-0.640892202058378,-0.161144908512459,1.64750180820396,-1.96633952113453,0.464523397205476,-1.28299925985625,-0.302966879330249,-0.597560586167403,-0.0978870842901301,1232870
0.0528274881475076,-0.564695993027462,0.865605503211765,-0.192969667407684,0.327691641187619,0.964487379329764,1.01041119201609,0.196903800754331,-2.16515732704202,-3.63832694073794,5.93435079148851,-0.17858698072266,-0.572657611845638,-0.472584611507576,-0.698580632092418,2.64906022965914,-0.270906064640459,0.970012168823974,0.409014297787105,1279943
-0.782064036551383,-0.508066005455936,0.375233366345169,1.00742446620487,0.192535470411852,-0.828550089879621,0.0477368722582975,0.20101419312729,0.118770317943502,0.493040115001523,-0.279260164094554,-0.18936719985143,0.294907589542666,0.485375373578173,0.433544167508277,0.130704496455227,-0.0905877158750506,-0.526912310204281,-0.416418312415553,1329352
-1.36273625294635,-0.655327035236235,-1.33087127247829,-0.238264033416152,-0.186638785761642,-0.337401940452427,-0.268245393279448,0.407956593234698,-0.0423079641482381,0.622327546164488,0.00231007022318971,-0.148590057371652,-0.404150607428463,0.0769702436020255,-1.27423122229473,-0.860981625936337,-0.173296997243649,0.203938971389701,-0.380653798057689,1330263
-0.797302960312305,0.389539292367633,0.391665806583333,1.07363206266555,-0.313365229959268,-0.632257304521418,-0.532150536839487,0.929546863174839,2.10526343454365,1.40594990583733,-0.553900635151422,-0.195947764953341,0.617809763920521,4.21751384736203,-0.818226892559813,0.772930797743129,1.02537905641285,-0.56328632568247,-0.469456820989106,1364384
1.13132504707476,-0.435434020382226,0.65203983179599,0.34478392775488,-0.0835593283898826,1.31596545423677,-0.473841025746252,-0.00574247376839491,0.1695439844562,0.122581966744282,-0.538789675162196,-0.126625031074,-0.118770583613812,-0.769242843833225,-0.220237663575688,0.0749553183761317,0.239822855516265,-0.576910314319922,-0.472556074185836,1386095
-1.45151532626446,-0.56210577062786,0.569160583074275,-0.308106544772537,-0.0327031271335384,0.939535881372438,-0.026383081891396,0.281403008797476,0.471562819706226,-0.667693273568038,0.0863791549221684,-0.113670530347288,-0.653429785671915,1.36430780980095,1.48971226961608,-0.250694030682482,-0.126307325287174,-0.0770076638697651,-0.433761307450683,1458656
1.33641822073201,-0.105935105265003,-2.85099043683266,-0.699335315314174,-0.316672587256888,-1.317202826807,-0.39472781640706,-0.195595466234022,0.453907621760857,-0.175426691615215,-0.385991691581874,-0.184415926005817,-0.354421532907412,0.671125754678638,2.29657308060821,-0.806750076519335,-0.3059938077417,-0.48470320047868,0.5708147022108,1485662
0.25646500049719,-0.609351714462363,-0.231821363283382,-0.0372697511164089,-0.0564120777392895,-0.0183210233789537,-0.235257518283371,1.09996760753481,0.36846380947837,0.211268108692962,-0.483673324164696,-0.186677135304265,-0.426929833749954,0.301777622550456,0.353480100431023,0.0720781574891759,-0.241566641504419,-0.345782488050234,-0.336909447515539,1497807
-0.688605984569223,-0.700616549728446,0.625142250939638,0.176412364822319,0.0729051520117076,0.470324066276071,-0.436929102796583,0.612028260284791,-0.0975779708744644,-1.33422922509361,0.215002208061421,-0.136245894996506,-0.5815498369607,0.775709616074116,2.1083664906791,-0.67321368021688,-0.26735484539657,0.568040040083046,-0.316049671664196,1501387
0.0109827969647154,1.22671104833282,-0.223763253315163,-0.0221623869901641,-0.358193698020937,0.509012977191282,-0.522095283399188,-1.35087710535417,0.930211015057686,0.382662610717393,-0.574938460923363,0.220346754702603,0.326548326475485,-0.208528659854803,0.216711662478478,0.705802033172684,-0.300808438549478,-0.545266908765592,0.470580078076137,1518948
0.631565493020372,-0.204040874504508,0.487678033754884,-0.0126465177387066,-0.232763185146892,-0.0203499074718426,-0.46594197866638,0.026533325710971,-0.352587455480901,-0.612474283120555,-0.514948728377975,-0.157890661230217,1.62553143475691,0.160272845136394,0.430475537624536,0.463909683037389,0.545658838560688,0.169517165422846,-0.433175471154892,1526417
0.146881836117693,-0.554488297196414,0.758422482586811,-1.36370450744597,0.213232322072631,-0.75547866528896,2.13336254033212,0.951796704144673,-1.23197130876911,0.172939277037572,-0.299733686474707,-0.188322631433044,-0.53359563755718,-0.590066097339979,-0.576507457678601,-0.24358053415719,-0.261674430311086,1.0338715228527,-0.275165891524232,1565177
-0.627632355926773,-0.374956317816935,-0.328349516175377,0.505770310561812,-0.34030587719045,-1.64371694759008,2.85993801596662,-0.134707389778636,-1.63558212052871,0.0912175826527265,0.112415326490931,-0.10249807398981,0.525981468499681,-0.541939757799534,-0.293198963899784,-0.474556318867042,-0.305437559370999,1.51242185484533,0.700120806306923,1606693
0.177952322718098,0.103649987858788,0.252867542048186,0.0932122993297279,-0.00636675272525008,0.347788540518655,-0.308528349072861,0.09972037438701,1.12302077146756,-0.131519446596581,-0.191897791993381,0.235466604605069,-0.517463474778309,0.169645749972798,-0.497610127805045,1.07583427351977,-0.297876449094127,0.0962885080136999,0.300317619526074,1612262
0.807718884259505,-0.597563188627813,0.244941968431472,1.36011102453583,0.0712504931463075,-0.504718467221385,-0.452321194904266,1.08700981108879,0.094328182486635,0.387365046788747,-0.521899298118812,-0.195750537332883,-0.527176948999876,0.280932033017505,-0.372980303044484,-0.54597965376309,-0.229226869518508,-0.471695728505554,-0.406092774441595,1614566
-0.790147072210053,1.31755233764362,-0.119797644193524,-0.921503050982528,-0.337051089380833,1.66197659317727,-0.534936751267979,0.637400934408081,1.12545460388305,0.0578240212350072,-0.608369191890318,-0.145296733674385,-0.0989787721603428,0.133438706674331,1.29395542972438,0.564722231572397,-0.234778486895665,-0.597384211564428,-0.301234165285142,1644034
-0.737427932891878,-0.291726859573592,-0.270427414563444,-1.0819318809936,-0.322795502857796,-1.33026807616948,0.600784429903353,-0.743295798404962,-0.343413594252199,-0.324976875053634,-0.339491619717762,-0.00349009916860176,-0.504983741257449,-0.899272404293412,-0.767778613081009,-0.962921456966224,-0.295988484103678,0.478366336720086,0.195926992976199,1668599
-0.158401679006191,-0.406645235202256,0.566859674183899,0.248503680236479,-0.0161578271656063,0.0213382625735107,-0.45964233430513,0.569529335099559,-0.339823583115039,-0.622668624898819,-0.226218500506694,-0.174534332893175,0.249940993101927,-0.116275062446828,-1.60072916800856,-0.5253744795235,-0.263439310075077,-0.531367363810446,-0.0477980245634314,1671370
1.9474799143616,-0.0350671442830761,-0.392937120042156,0.177343190256184,0.0952410091573776,-0.626857632528928,-0.407810415796533,2.28394411168651,3.16495575537088,-0.795720208359459,-0.613140732611282,-0.197183802014691,-0.364544690137152,0.750879566081505,-0.368381150271915,-0.358226931108675,1.01595924904313,-0.385914042658409,-0.48045527379755,1684230
1.64917344383674,3.11237792297071,-1.36301699929779,-1.78463617133229,-0.193117878615892,-0.0664094558281447,-0.528868247855673,2.85192201237412,-0.661407733150842,1.16357038593423,-0.642879599856901,-0.197121816926631,1.18276252242267,1.92506405409672,4.54412140973675,0.830788351322331,-0.296572108146291,-0.599798846445473,0.142326143783356,1692385
-0.6180690513483,-0.51864799770886,0.130894202337478,0.41081090012546,-0.12539501107013,0.372750244178035,0.830609943323147,-0.131528273252918,-0.936081593255255,0.288598072122694,6.39982785029694,-0.179371048087317,-0.431904751703802,-1.23764498193047,-0.528776194679163,-1.95491568847433,-0.143402098231784,0.99403276012134,-0.392536583101928,1720713
1.27242234677475,-0.431249130520937,1.2339260072844,-0.575967078553061,-0.297028015982913,1.03447715611599,0.00375280355846728,-1.6342189328384,0.0714497586549734,0.666981195181113,-0.279976480457325,-0.0271428257563714,-0.155602335051535,0.468090578623676,-0.0470691408752958,0.893327003038731,-0.189537580619109,-0.520372701794807,-0.376337414828259,1738800
-1.19057509071742,-0.595117093791733,0.357241981162849,-0.796920426668638,-0.189904023023867,-0.374354387714647,4.11612110589136,-0.222106475169128,-0.183399449129622,0.750475260060057,0.31169345699924,-0.106877262249403,-0.618005273907138,1.95594761674671,0.727990046772763,1.37823969735779,0.443017090297488,-0.0774088903889006,-0.476504183610548,1740845
-0.0276855447036102,2.09845702314937,-0.237042802740518,0.839600471823998,-0.280230580768634,-0.933816334545483,-0.458085298462082,-0.0775692704328769,1.78831338650144,0.535966929237174,-0.602342142104913,-0.179649693323893,0.687684008779438,2.63876683752475,3.83243978924444,0.324782008860835,0.174200134480148,-0.582313058219934,-0.484499580364679,1742294
0.585517402794184,-0.327796968492579,-0.365067141607624,-0.117630860857953,-0.207254076891172,-0.855345075841032,-0.424411918178598,0.171952641147205,-0.356211650501052,-0.23946082074125,-0.491060290124905,-0.130191172887655,-0.313704461773771,-0.920390635522319,-0.316941217496961,-1.09159507341531,-0.14336899513539,0.0088812082962349,-0.404925586389806,1767700
0.263990263337629,-0.400606705466691,-0.535958258093029,1.68507163781826,0.138089890789403,0.0717626218357027,0.109611960783605,0.589265636627925,-0.997629451465781,-1.26743089164591,0.736506621829692,-0.188931957549893,-0.344676452295322,-0.69943871309801,-0.422671305864594,-1.62001576498506,-0.255571259982632,0.343605186814803,-0.012892747871539,1768972
0.109503672632491,-0.711538201897764,0.243479391443406,0.793711984517176,0.355625654654397,0.418581933072273,-0.336938436674477,0.978668440050003,-0.404921349137484,0.115729300106605,0.710547558824541,-0.181363050728593,-0.600027612928277,0.771782087616982,0.288754028932425,1.06534907842114,-0.0814214422525178,0.274319334276667,-0.345042367424376,1889409
0.409043395832255,0.131727678530378,-1.77439514966783,2.15643050697347,-0.156577402300619,1.15843820535081,-0.504297076344674,-1.41211560749171,0.430249998149607,0.835163823100945,-0.582577286414981,0.117268510829088,3.22705221960191,0.364500511620797,0.168238183660843,0.313737448015154,-0.273193875658873,-0.588161235369123,-0.2232970530621,1915938
-0.64267421047591,-0.527126284482789,-1.21085081223795,0.365749943760939,-0.124440070628571,-0.120684080153159,0.633756851413602,-0.547191846126717,0.642006767178837,-0.51031932316654,2.55147790571547,-0.194522462846778,-0.271723597041837,0.28504086452529,0.460997667800991,-1.86900589754274,0.578424724667065,0.874389429226709,-0.493861264413016,1916742
1.8570491686951,-0.0303088303305914,-1.28330185358785,0.291048475792813,-0.181874906108655,0.977492631343849,-0.477924404537419,-0.290552570455439,0.148859594088798,-0.284884759948826,-0.564452691919105,-0.180509299678044,0.0987470199208711,-0.122828224346654,-0.777819864781485,-0.208622937684702,-0.276879716779855,-0.460844066207791,0.160939382454415,1919296
1.84523036901419,-0.205077576266161,-2.42606680479987,0.331065245852239,0.0301456359200128,-0.764788932322269,-0.455139689105254,0.823160241810613,0.572939261005962,1.43860815393175,-0.425221071613774,-0.190741165018301,3.79599308050542,-0.463120269386895,-0.542163283720924,-0.0419694962803757,-0.308309344829791,-0.364842109841446,1.63025725994127,1926770
-0.50145520815372,-0.679118166479524,-0.324670659405432,-0.633823837772708,-0.16842436136394,-0.261633966411729,-0.12795155880536,0.149271816276935,-1.20529816247075,0.140192044552887,1.66119592572535,-0.181988015793717,-0.488431553891765,-0.107467817781542,-0.0246831223810333,3.05903546396883,0.0119833041542635,2.6776248890942,-0.367310047222715,1938156
0.0577489953203777,0.261096985447371,-3.94628912269967,-0.343015100780303,-0.34548714384887,-0.42709664735679,-0.37420917378167,-1.13204547876222,0.0293285956635029,0.0088771068801225,-0.460448142296971,-0.120337287653002,0.256812278625355,0.346887987362678,0.673251823973525,-0.648319761321493,-0.272604214710224,-0.530390650336757,-0.142529053668254,1938561
0.346683500423644,1.70652963801767,0.218937556036386,-0.451658597886723,-0.320520064364079,-1.42095952649566,-0.491464074789137,-0.762560278937592,0.124156411456268,0.54386024878268,-0.556612529913209,-0.187710327523356,0.0568420031181138,-0.495522738465593,-0.360114558444191,-0.504827175246699,-0.278467131774454,-0.554340819342879,0.0203902988824657,1966316
-0.0509786784952263,1.32977761158449,1.09302659797424,-0.437156452307291,-0.286898029456759,0.958703594887817,-0.448040328941094,-0.625407714767485,1.39935000766671,0.241005005462131,-0.538125423438851,-0.0919728578358976,-0.0974769798439285,0.0768970300335404,0.829966439972658,-0.178622112350624,-0.302159319478199,-0.571314127731648,0.483656535155527,1967281
0.542849140330783,0.572060538179232,-2.87923844752418,1.45378909724529,-0.256942820625816,-2.38956256259507,-0.503552912348702,0.603581116635079,1.79126734627981,-0.227377831120239,-0.508298259531524,-0.196559805366413,5.44526714416596,0.538315951716796,0.866137011233946,-1.12113988377401,-0.30108543486933,-0.0532601201042208,0.775547350520088,1973544
0.588422874739778,4.95663076476996,-0.522767621385163,-0.548078961598621,-0.253100369060074,-0.00117905527734993,-0.236868387594769,-0.426979520105797,0.148250663420821,-0.28744432062906,-0.533546847508087,-0.174309503289554,-0.318149828684569,0.103472122633338,-0.399638634955125,0.605522970898222,-0.0137656240877873,-0.0316359911987151,-0.296391357435225,1975401
0.658637599585313,0.761577017041693,-1.47129876097242,-0.782606650715435,-0.331172358562167,-0.968738079535613,-0.453042112857655,-1.13399760844314,-1.89685761527779,0.334059481481198,-0.252476842179732,-0.17529872707406,0.29729569106529,-1.0078202884545,-0.523601472154163,0.146470199649781,-0.229896753330131,-0.287480859017405,-0.153689158842911,1976407
-0.146249655437749,-0.430538891380914,0.843288128942583,0.51103513522691,-0.206046994025874,-1.23491002319601,-0.46236541643177,0.975981595072365,1.58696294450804,1.19696492222704,-0.549254330463954,-0.186186496604402,0.0566107861281121,-0.709268450908037,-0.883320814153984,0.49593108607893,-0.303300611012904,-0.533089338135521,1.02983779872037,1978972
