"letd_prp_wavelet.LLH_glcm_Correlation_250","letd_prp_wavelet.LHL_firstorder_Skewness_250","letd_prp_lbp.3D.m1_firstorder_Skewness_250","letd_prp_wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis_249","letd_prp_wavelet.LHH_firstorder_Mean_249","letd_prp_wavelet.HHL_firstorder_Kurtosis_249","letd_prp_wavelet.HHL_firstorder_Median_249","letd_prp_wavelet.HHH_firstorder_Skewness_249","letd_prp_wavelet.HHH_glcm_ClusterShade_249","letd_prp_lbp.3D.m1_glcm_ClusterShade_249","letd_prp_lbp.3D.k_glcm_ClusterProminence_249","letd_prp_original_shape_SurfaceVolumeRatio_248","letd_prp_lbp.3D.m1_glcm_JointEnergy_248","letd_prp_lbp.3D.k_firstorder_Kurtosis_248","letd_prp_wavelet.LLH_firstorder_Kurtosis_247","letd_prp_wavelet.HHL_firstorder_Skewness_247","letd_prp_lbp.3D.m1_firstorder_Kurtosis_246","letd_prp_lbp.3D.k_firstorder_Range_246","letd_prp_log.sigma.2.0.mm.3D_firstorder_Mean_245","sub"
-0.476489496756759,-0.351735065717835,0.937729380443762,0.415250809240537,1.17669074114656,-0.620305300559447,0.486415036873072,0.0518881337349649,0.103164060336715,0.278345206214226,0.144081912245187,-0.165983556408139,-1.53022514281051,-0.882652230196244,1.34068550678127,-0.173745459675377,-1.67567529070311,0.824439302215123,-1.0008271090536,2296332
-0.142536511729236,0.144870358220442,0.422736272958991,0.0939674891317665,-0.275733821087795,-0.126138981277048,-0.736815725933467,0.985432456145504,0.919500943372012,-0.377418238983694,1.40396879764305,-0.0784338395189259,-0.131515599228302,-0.361601065197938,0.0257586634054074,-0.637520839863508,-0.254856658922775,-0.282452981810511,-0.342421187182096,1684230
1.09594521581503,1.2569918818331,-0.256951163893661,0.180531253921248,0.134349145184729,0.259016957549192,-0.661303839247756,-2.31275856656726,-4.17757593951145,-0.392409063367582,4.29841073341098,-0.37933601595172,-0.235252633475507,1.70017511928489,2.38678577202858,-0.253116203247369,-0.0523960041646009,3.15522539540976,-0.0554295150786936,1720713
-0.255199152477684,0.329847212858582,-0.0533696043645557,0.150169779161426,-0.0795397053933157,1.8346410171082,0.150249513420636,-0.282293780941252,-0.342244194796864,-0.559997474102364,-0.120560205588096,-0.180722139503964,-0.733432056492848,-0.582148164995396,0.256303699220579,0.305602156888141,-0.635361497358519,-0.0447223135395809,-0.923334513768213,2186951
1.26261718775846,-0.515702718067619,-2.63683501843382,-0.515851080280379,-0.689322630946677,0.963034950736945,-0.816010788888889,0.743845361549768,0.0662729222412838,0.195755322549636,-0.817962862345722,-0.00125687325325398,2.18968211203518,0.955143112460512,0.522932606173718,1.54907043182994,2.60842881708222,-1.00367760947078,0.372839253031255,2439458
0.0451049940287738,-1.10433667299512,-0.188977147746211,0.428874424916983,0.189782337638239,0.541770612139593,0.141809355047895,2.05894558098212,0.692781822653181,-0.345444586616184,0.384841063810709,-0.23237532708445,-0.815426523292806,-0.210982645221951,-0.249333421602293,1.35585521732434,-0.404510084872005,1.24237410856447,0.35956271025269,2135748
-0.257193747794635,0.714255498816556,1.17801758591912,-0.489735358015547,-0.537161027603587,-0.98082922158741,-0.903719188727593,0.184365184399628,0.0887059730738913,0.200502971962582,1.10473968967281,0.0562199958129277,-1.46353509597937,-1.22001105321557,-0.939727068984978,-0.116142793573454,-1.87448311684663,1.02638286829545,-0.587717558105026,2141116
2.0329282753973,-0.571661763680158,0.814382112206423,-0.368874356616893,-0.149653012556473,0.756517457788039,1.34036553190061,0.0554266694404136,0.111538662830028,1.15363012676256,0.738418227570378,-0.125096363515571,0.858472028310262,2.42249580356696,-0.627397996899466,2.16186673333368,0.722985702995621,2.0887348166688,0.347788207709026,2108003
-0.107361908196348,-0.156549500505852,0.00181382274578446,-0.582383115847965,-0.405573227300275,-0.849091534116946,-0.317987970115008,0.127409207222771,0.0511990080861401,1.46740296188663,-0.862308019054065,0.0265878761298741,0.897934018359673,1.32280905233848,-0.274577436629028,-0.619120027523349,1.0688376346874,-1.07583939397639,0.806526132987708,2006164
-1.4878274148583,1.09527315838982,-1.81278374569179,0.482466807194892,-0.428430334567583,3.00531357808411,0.479398768907137,-0.0621472233241019,0.189363703426602,-0.700539949854881,-0.116321788953645,0.0478104084662929,0.336321268636626,0.822394342434402,1.31349314240567,-1.40308963598562,1.40542720945995,-0.400031893832966,-0.742684097723106,308862
0.571294622302475,1.31685553089342,2.18119805627499,-0.495245226511637,0.0459524738937646,-0.622194905755973,0.246228115133409,0.54907517988547,0.118663831561396,2.10621357742605,-0.247824704546451,-0.188127279008228,0.624908555939386,1.87563860436846,-0.849372576306432,-0.61825550136311,0.42419999827599,0.692780408599322,2.30975270808095,1085983
-3.87842785646285,0.270318410691978,0.0178586805091449,0.00284494286420972,-1.65213974018385,-0.350827085282345,0.159942942595267,-1.21278694631244,0.0192732470274802,-0.623315410519367,-0.466846962961712,-0.0283553492848258,-0.478963590124759,-0.33666069781075,0.958563278187905,-0.091600182732265,-0.299514664130924,-0.616125757622678,-0.707158676881629,2004451
0.0776795902890991,-3.0769016802658,-0.581979770430894,6.54596501832471,-2.92375546413096,-0.605704566280721,-1.66268928192263,-0.400093460736636,0.0633942853185396,0.226640438268401,-0.0337471681760043,-0.216162977930233,1.47346171549208,0.363945909023972,-0.600428372764183,-1.90831959481356,0.843052328997876,-0.148891406656894,-0.188087933197684,2359944
-0.573908069011111,1.27482483668243,-0.678548296920075,0.211100871530522,-0.541270306477363,3.59075458489077,1.48781914125225,0.0833804862130936,-0.800282208480822,-0.784931474463717,-0.653950023669655,0.191072137124735,-0.441809583738788,-0.344399501950844,-0.615419342195413,0.778997305445852,-0.558892343312871,-1.02708251009819,-0.811526907630241,2069079
-1.86456024558762,-1.07535855073369,-0.119935289154892,0.130930867664066,-1.29975358738983,-0.707429715481766,0.179737806664346,1.02032530564216,1.00757040620151,-0.29357740174688,1.12001757465042,-0.03479337285301,-0.539144833154005,-1.01096563096764,0.622211109808136,-0.372422460654932,0.00755952659657956,-0.0707206176505285,0.288370763047315,2059713
0.771360052429079,-0.00594033803838587,1.37055090878239,0.0914053786546344,0.60830596088904,-0.840667543904185,-1.73839451144331,-1.474875997282,-0.0356787187366105,1.21692656534967,1.47705943375366,-0.284450511650832,-1.36140482241395,-1.28992403966853,-0.379911586431378,-0.0906588848022856,-1.796279374793,1.15979759160969,-0.780109353786483,2294873
-0.0171632294576339,0.192213584012377,0.0802853453362262,-0.0432495544271072,-0.445866903969581,0.184288823195657,-0.085852673853608,0.32554191971885,0.331344768709575,-0.124657076106878,-0.43170713326079,-0.0565540001808796,0.377460771708275,-1.10952003364254,-0.360622637357728,-0.214558749987109,0.163513251763225,-0.335241207830126,0.0798241528560294,2033049
-0.0434258484905006,-0.429349574055288,-0.184207219917014,-0.128799070314876,1.68252988341493,0.058733902746624,1.90179438030376,-0.555317567850822,-0.144242076778284,-0.222240137145436,-0.587179471019639,-0.0338641452743281,-0.768193707853234,-0.702814530805423,-0.67973697164949,1.34612754248545,-0.476470019439089,-0.946713780973414,-0.056361202463453,1485662
-1.67136042359572,0.184554141750861,-0.827397134214658,-0.389757873841423,-0.7614643421633,0.750463692441342,-0.276145042481976,0.379190932565969,0.222684753334177,-2.11940830138756,-0.0570940590266848,-0.261121802033614,0.304541436930398,-0.397762896146904,0.258098581466364,-0.507680249534293,0.100376559378837,-0.348410880786156,-0.906685229759297,1526417
0.928757819274481,0.352236002105901,0.0900718108429003,-0.439541163882049,1.08774033132213,-0.743309357997339,2.83224384302651,0.133534367501864,0.0559836645126442,-0.840541021823317,-0.427148854213446,-0.100821180574597,0.666940062285804,-0.587409946577736,-0.810668070425989,-0.542142873852572,-0.303071691222161,-0.926028749178278,-0.318589066005034,1386095
-0.931552836166691,-0.0281167108296563,-0.440554898569643,-0.305899790818243,-3.57402108350342,-0.659332906560612,0.430707386552732,0.1582387250129,0.0796804092390667,-0.588412310054903,0.133576310640343,-0.0800358934911302,-0.0761425317446223,1.23458247238497,0.0135242624768584,-0.134645462094946,-0.351121068118006,0.282954415287069,-0.998444464751518,983079
-0.531915989808664,1.02928508942614,0.418357239382447,-0.176764355306335,-0.648166110006683,-0.261734336614454,-2.73012029599729,0.445430614851425,0.383959839449903,0.485188197965786,-0.0857691700427035,0.0117873321334433,-0.197229985446314,1.09665531506598,-0.658860332126873,-0.684629338317242,0.370746970263408,-0.349331900969404,-0.0979236293435793,2132424
-0.912127241777696,0.62701232309888,0.0532994267088256,-0.376171940051053,0.438390660610587,-0.637639471691164,0.68898845285941,0.282175912014435,0.0645363422830748,-0.872452038279858,0.0202462850616631,-0.104957742813781,-1.01372676530523,-0.583383193057798,0.550888820776858,-0.43045525061392,-1.14674927743397,0.117831270045997,-1.21347791241249,2138375
-1.29658678563765,-1.72027890729022,-0.0781955859902087,-0.18458168623393,-0.195625466967496,-0.752790980805879,-1.10271045741703,0.339536008765194,0.152731197113716,0.198073318374564,-0.527376772605894,-0.0840687687670855,-0.396310718290006,0.125380813232214,-0.223220262564974,-0.403751777624296,0.26350301608154,-0.901697472594653,-0.446444549146932,2490180
-0.303587944662988,-0.541406343814211,-0.00633629470396355,-0.135648807028386,-0.227558364135318,-0.28472204531295,-1.00239716570825,-0.220495533861418,0.0815563216862775,0.162015926439023,-0.613287994453137,-0.0987342226266965,-0.00277619201600968,-0.72114881527823,0.0913231912127636,-0.338144263138488,-0.054593863240874,-0.831919525359435,0.102413821199076,2034136
1.11661975079452,-0.440538370637834,-0.463799063218075,0.334544011872067,-0.0510862555243923,1.26185396380517,0.284966154347749,0.675422013800282,0.201195038448083,-0.332799227184838,-0.650708769330485,-0.11405863356713,-0.65606578117359,-0.563523030586115,0.958906724414732,-3.02566361278274,-0.403613785978245,-0.916695191800719,-0.107334213606517,2510402
0.594053592627425,-0.12292896212415,-1.52608932791391,-0.312079617794799,0.448862065372176,-0.500255843444892,0.796415169440106,-0.843808520154621,-0.173854169193056,-1.6522041343141,-0.231941556686099,-0.132961324197739,0.267555027720467,0.138098389202875,-0.46569973156164,-0.346516615352341,0.202361073229486,-0.100621379817975,-0.879685776124852,1330263
-0.868884774512069,1.93881998527111,0.398519467642331,-0.118805282166595,2.28619811309171,0.227273603417242,0.360137376120998,0.430899739561938,0.114183525470913,-1.21840773810517,-0.235921591982583,-0.138222568972041,-1.28738308381588,-1.05544686171645,0.687741887770412,-0.80644743972443,-1.3142073525354,-0.408545672413018,-1.67659374002301,1768972
-0.139338554734972,0.534645282892553,-0.031699887819052,-0.591237401896844,-0.50369106155671,-0.587433444834782,0.130534435242177,0.827827354399317,0.115741852679557,-1.3704947732017,-0.360233633579448,0.0356971508392425,0.0783991974318404,-0.601367718262611,-0.235878334735343,-0.883278552702268,-0.538586610926733,-0.884048473003647,-0.350804414792343,2306459
1.26956217273107,2.23088615846328,-0.663577738771334,-0.572167719242499,-0.717535226292272,0.905066860427967,0.696839678157673,-0.443294624633891,-0.59894672363815,-0.986470771086978,-0.444357397978746,0.0838624678303107,-0.247298879370461,-0.598584669745499,-0.667549852040625,-2.43380221600158,-0.617561743206987,-1.03278485340494,-2.27992108992271,2181724
-1.40292438079428,0.478007643781982,0.0445892152476542,-0.683628395760612,0.434955303013363,-0.700005228657674,0.878490623826945,-0.171172853978969,0.0101583976828395,-0.644235879263651,0.418672251835245,-0.385715616100048,-1.1866082269034,-0.930787259237432,-0.854862941185957,-0.374366777711899,-1.2503525649195,-0.173327034429917,-1.03256609702702,2217034
0.60350734222549,0.0304942176232878,-0.886283998929177,-0.234011965362568,2.40660250314563,0.52779880070103,-0.52863072598928,-0.661415419046098,-0.154613413322918,-1.99150574134484,0.477337266878884,-0.165788556323426,-0.250050084797077,0.313945265576319,-0.101750245967277,2.18795126058142,-0.668043650394808,0.580633286965408,-2.73529724426678,2218615
1.06957903954899,-0.0649681404793509,-0.396305324944294,0.358138254324684,0.0493623526073416,0.47231315223353,0.187841296523866,-0.935437547222241,-0.195616749015112,-0.486003461692599,-0.0926110604242339,-0.429994644341189,0.168295383113985,0.464039825383639,-0.248121234131922,0.0185927126730144,0.271494705422864,0.966127312626557,0.248546983591799,92173
-0.684350760449485,-0.451628885927349,0.260597109410629,0.822993709519234,0.797532469001658,-0.0841535630701398,1.14519195531903,0.405666110746717,0.167098441680161,-0.102878910397681,1.81699877064838,-0.242001876944119,-0.799829920554301,2.61135108095537,2.78520312348872,-0.32299074685769,-0.445356421198043,4.67329851054112,0.089566572867233,2414406
1.41988784000005,-0.377066637118191,-0.86753309917701,-0.23940276221339,-0.0344821407209125,-0.393075338887189,-0.39768500449743,0.492681377622774,0.10617189409419,-0.109522043965163,0.522735325083211,-0.178365628366122,0.550539864663461,0.493050998689651,-0.742129593128311,-0.271265848866366,0.679500452635717,1.00033463455912,-0.0822774639590969,2381907
0.15345176075643,0.743956751849181,1.18207512602974,-0.446133461324592,-0.550130395366491,0.0223108772563823,-3.11052862331065,-0.00394311202491434,-0.839034910457058,1.21604112154634,-0.0235100698243314,-0.0980747536890238,0.643511340190815,-0.33005064492544,-0.134858766757074,-0.374040748979842,0.138945711131044,-0.577571794011199,0.819828896334197,2002465
0.279759758637106,-1.05156228768494,-0.0313422359105686,-0.00243055534057355,-0.00486567851590998,-0.360022807137929,1.35098105767279,0.15290478792812,0.125703224583886,0.7215311913638,-0.554734699830016,-0.00853463544485325,1.37753560627485,0.286940883763664,-0.412230541978381,0.701715268084862,0.624118345201073,-0.216995415689995,0.861738280132501,2474709
-0.350937283179976,1.37807950625934,-1.4398033735288,-0.376001200350391,-2.02952301995209,0.172580130228823,-0.327004652002511,-1.2753419905836,-0.236583784106545,0.852914453228385,-0.625831283165174,-0.0486525031997721,1.82601181499055,2.12911092941127,-0.669501800027857,1.07857628268844,2.38295020777218,-0.534590333825702,0.869685869632171,2176530
0.600250359191611,-0.159916203121532,-0.316404676921165,0.427031200804634,-0.34310348367833,1.2429256512969,-0.0169048640398922,-0.548805610022364,0.0729702502776697,-0.57368867012629,0.418354139223871,-0.346588467025009,0.987174342098549,0.543120779215518,-0.027159035398668,0.95417759793396,0.395056622370352,0.242707336350917,-0.710065292421685,1279943
-2.46606107850105,0.46304501412398,-1.38555998261018,-0.19921873028216,-2.33974519133623,-0.592162376308201,-0.317045767188833,-0.641632636975363,-0.0484659901845951,0.228521581100267,-0.268429125063452,-0.0903732860281844,-0.0428462480316366,0.136402724017262,-0.111489162190615,-0.873610891769079,1.54068008443287,-0.433431530648908,0.307451145922179,1976407
-2.84074323986867,-1.44768339180519,-0.0569920210248109,0.800060601190019,-0.802561089918397,-0.792427853026426,-0.227279914450359,0.0479313470775496,0.0858891044975159,-0.305035000997445,-0.256203038225901,-0.173911768612845,-0.780091589312567,0.191772638519033,1.31184983513534,-0.371573023647824,0.0759328282144711,0.881578143551665,-0.147594526152958,2250836
-0.735373251492577,0.76250087969251,1.03028151045562,-0.664904981322013,0.777335457777301,-0.73322298641057,-0.0802401307599412,0.252105702679317,0.0931155639813873,0.826768800721857,-0.116615176711112,0.0407894079423632,-0.991537710100532,-0.971831438787224,-0.52470398384185,0.195695841624137,-1.39440833570057,-0.630716092549604,-1.90272183041031,1915938
-0.758843755163945,-1.10100953644022,0.00897202882205294,0.165045208134734,-0.666058594816721,-0.668871858225826,-0.289159165634298,0.115976777588067,0.201196501745826,0.251118300347898,-0.531935058784737,-0.0335134319753153,0.333556794591886,0.895286219697019,-0.657269182590304,-0.824934903808147,0.317255385329649,0.676817959191933,0.702506355316053,2133380
-0.32444514718368,0.547948454313893,0.397085920570863,-0.238290092049407,-0.314410784234485,-0.0315037315677814,3.37574532992429,0.97973171080339,3.20801119239706,-0.283053459482895,0.346001316748722,-0.139001915418685,-0.163706476520179,-0.39895028973409,-0.823926590189696,-0.562291869475059,-0.149279027468184,0.491703959438841,-0.377107759450159,2271329
0.243344351115436,-0.278566890817478,1.1943749494718,-0.546878708266259,-0.0674881944761013,-0.304370446803569,-0.209747598490084,1.01144968615463,0.154668556792464,1.56158690932933,-0.341312431176336,-0.214339245251212,-0.199995589047483,0.580725895239969,1.02909916230917,-1.57859230644996,0.0800767561938842,0.593796222013513,1.03121218958271,2286108
-0.503176102174662,0.747794515548794,1.43365062880081,-0.579607272934414,0.53219095738222,-0.993534788987952,1.39624374261995,-0.111282369670549,0.0247576981112577,1.10037392952282,-0.314642291508453,0.112503814687655,-1.20312026463212,-1.25373817774985,-0.882544060220858,-0.261650047033149,-1.65625532885124,-0.152837920265208,-1.85646059227009,2040495
1.60474222614,0.17555355520857,0.458052321301309,0.434545616827204,-0.242415641070221,-0.34981984871597,0.274700611758926,0.65917070288832,0.165423286204593,-0.653780722439674,0.565271442089131,-0.117840883505965,2.09212481780498,-0.341755329772628,-0.824464404244081,-0.65922458948772,-0.386009266785903,2.48375555306802,-0.382885757590286,1125173
0.888477002084364,-1.25224267053973,0.946489915486907,0.297732722340288,0.967290453360539,-0.343461939448218,0.307900320273425,-0.221165151062264,-1.88383563060661,0.138753831727617,0.0281385039896181,-0.102635995118235,-0.866846360909439,0.00284874390266933,-0.64971734903347,1.06955317082747,-0.840996817911184,-0.203285327965028,0.056061050040864,1767700
0.600833481330485,-0.969585641375565,0.211730735576269,1.29878910901271,1.37955614011162,-0.0179462854404065,0.806596171163288,0.319076747937204,-0.110159424034504,-0.957787373612663,-0.392409693968694,0.0284005324751041,-0.881553567726734,-0.645359908515464,-0.603312143428518,0.648423503212108,-0.698069997416128,-0.338311447874488,-0.101308216212458,2138678
-0.586987611304071,0.317275795768003,-0.46009418303463,-0.451335854988814,-0.346410841106383,-0.43133565873822,-0.296343566556733,-0.235032682681206,0.0396344353651389,0.297322101865096,-0.591193404809073,-0.0699585818967262,0.92549826705471,0.0809362967484577,0.92202174843922,-0.242445989223084,0.916364399788215,-0.573631672777069,0.683501001942747,2443354
-0.432446309549414,-0.18863751518293,0.278829491193249,0.335093594065481,0.109799791374801,0.359998821076491,0.164004207836108,-0.600985806064375,-3.15197002456266,0.0260167389560323,0.260071564929074,-0.287219501517863,0.648764134447689,-0.933959993533628,0.48561825117445,-0.271663678830649,0.0448954412978102,-0.0249056080323845,0.624684945470588,2234422
0.093875374914622,0.435129592885839,0.113997185879386,-0.471083770435335,-0.511936887188687,-0.402211203014086,-0.14082601689657,0.46171855173945,0.212782350322923,0.563086662083422,0.0629456874149196,-0.0880631269748167,1.22857218949462,0.838763850256557,0.112693103884557,-0.668300090219425,0.756284770339974,0.257987183855472,0.634144037340302,2151024
1.77543242696203,0.707891222236785,1.06892362849693,-0.585543080791662,0.80042582830923,-1.01887229403131,1.66741194723315,-0.0155105168620381,0.0798279597932739,0.396802117688178,-0.00645370957610035,-0.0638811040159644,-1.52541153214705,-1.14018104203657,-0.938492585033846,-0.066176070613855,-1.71725655169196,-0.265262159958386,-0.643998173110159,2057358
-0.0796036821966639,1.03157741772804,1.45207142129744,-0.633045615503154,-0.467935148729727,-0.736433298609164,-0.166699901540466,0.107074823491683,0.0537645712195617,1.73434980805745,-0.318053396011524,-0.239169708962771,-0.715851949045107,0.778892222774583,-0.531262289428631,-0.611719175068623,0.152140234004748,-0.286048605906131,1.67118518233311,2425694
-0.187491136617903,0.323494646821631,-1.02259986175153,-0.115159157025978,-0.199598045852847,-0.291991934719994,0.564072261718299,-0.816969577623094,-0.0900609309039597,-0.746008581723343,-0.587837433453972,-0.105068355135405,0.303217737850419,-0.451141510422834,0.210223995980686,-0.595714664386042,0.400222574272335,-0.839943682630291,-0.125989032533568,2500377
-0.11586558519097,-0.264695996048776,-0.0490044333849694,-0.00750656773731845,0.0451724589811547,-0.340428835062396,0.0269606678915292,-1.20274962456948,-2.2660712527143,-0.573255968907672,-0.328842051924732,-0.289548769422745,-0.119984720947402,-0.0938517939907978,0.503683238760283,-0.022163462440132,-0.354294389261712,-0.158456644406941,-0.172976505172883,2183356
-0.455405085289997,0.700234968560507,-0.418104568196051,-0.152080702811716,0.60527374763888,-0.233767753639757,0.655741821437307,0.710090815195139,0.462892154490983,-0.537691487145694,0.235531002456456,-0.123690000859191,-0.449997282340051,0.419554558955838,1.46924442086729,0.277786643116618,-0.139508335099312,1.0772532092927,-0.368289899406672,2131601
2.01092826980351,-0.254325851882341,-1.51508528294878,-0.0896874529359891,0.204175685454321,0.0234370054272404,-0.452956946650476,-0.463489585418981,-0.691606022600035,-2.0624712612648,-0.364419520607131,0.130434273630035,0.980861534623772,-0.74865800393677,-0.479903275129189,-0.697856457270274,0.456738255693309,-1.31346260125427,-2.06242162961266,2152442
0.235187621988891,-1.24911300032218,-0.00456709166369134,0.226052669246603,-0.0597451205271725,0.216603907311881,0.303421389867789,0.0370156394199583,0.0840860586242866,0.556954716038133,-0.393381121239605,-0.226533726162683,3.29807295054349,-0.468982958320089,-0.270509935627629,-1.53892413339101,1.17888088270211,-0.663992892121072,0.690975594469172,2306893
-0.0604280890568226,0.547209740213731,-3.36778753627549,-0.469808811242289,-0.411364678414469,-0.36660405391121,-1.63184735793106,-0.683001476696774,0.0814576004759153,0.342518221478544,-0.661542753801697,0.0428648634910125,3.18649827009055,0.387972916009151,-0.819617786070918,-1.62280327939265,4.39876720422972,0.188106094798945,0.38132040854649,2009915
-0.260749994022003,-1.51065838663608,-0.162085584131368,0.05817325863642,0.0900843867533334,-0.380857464239054,0.581082949887901,-0.126813935774628,0.0107099812356105,-0.232591026731627,-0.400818945622583,-0.251949970125918,-0.493305336144347,-0.0576947922758305,1.40105174409638,0.332923617893448,-0.112545703071029,-0.364643192044274,-0.161919664006909,58325
1.263467311946,-0.569874144346373,-0.955985145410076,-0.382511118344698,-0.121119602693082,-0.464858298767963,-0.762087462742729,-0.272070487967897,0.0933664573588697,-0.532660725373539,0.223600212868858,-0.181755153529686,0.887467245146391,-0.170960669164437,-0.852440891594795,-0.0342277811116524,0.280828527626984,-0.0505792831948568,-0.0707580261528997,2395943
0.721148890782144,1.04298441662423,2.57134669062549,-0.0132118566210002,-0.217969772581812,-0.316447251173614,0.514980765792505,0.165882596920652,0.0980279700971175,2.50174651073201,0.259369859757221,-0.164554449062876,-0.446021684797142,-0.675233310910642,-0.491400861894895,-0.135324558527446,-0.193773002950487,-0.192437123439367,2.76842415573429,2480330
0.149752703190509,0.533442582326843,-0.482479639044937,-0.349352076302921,-0.187526503155701,-0.695552371826582,-3.60784997040744,-0.396190545606461,0.0213750642779041,-0.272961839379195,-0.47371258870855,0.0821145638116249,-0.0461723699602857,0.0771624072997262,-0.711329561401956,-0.480818318595508,0.646101189889044,-0.603040394899142,-0.578923507435871,2076301
0.844734443427936,-0.819635936853749,-0.134783592870804,-0.227478773882237,0.752621149048704,-0.376099682826032,1.44441253804786,-0.123347216412778,-0.0386964793007723,-0.610207725307193,-0.375956763102259,-0.200251629353399,-0.727875527445418,-0.151355009972956,-0.627772539972066,0.747190139059924,-0.566389253831421,-0.68626876125392,-0.415331938276335,2205389
-1.51202501999149,-0.3978601369248,0.250939528471972,0.0952042879273381,0.213592545057417,-0.208332856565538,-0.529207107409847,0.453120302989796,0.182567295395295,-0.0649475690956328,-0.345158970029435,0.0745324615215318,0.18268203219577,-0.954512858765487,-0.490048510524589,0.10516918286029,-0.173791705009141,0.0240440836725807,-0.355052239167495,1975401
