"mkm8d_ptv4_wavelet.HHH_firstorder_Median_248","mkm8d_ptv4_lbp.3D.m2_firstorder_Maximum_244","mkm8d_ptv4_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_232","mkm8d_ptv4_wavelet.LHH_firstorder_Skewness_231","mkm8d_ptv4_wavelet.HHL_firstorder_Skewness_230","mkm8d_ptv4_lbp.3D.k_glrlm_RunEntropy_230","mkm8d_ptv4_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_230","mkm8d_ptv4_original_glszm_LargeAreaLowGrayLevelEmphasis_226","sub"
-0.482536942352239,2.32322301397012,-0.241694656533928,-0.141165537130921,-0.0327371640026443,-0.981712787513315,-0.198101537816054,-0.199076858694078,1889409
-0.294249240555728,-0.53153265218715,1.69838594978902,0.863088404371912,0.845046080350548,0.265465785038406,1.25230781160935,-0.182317086047757,1915938
-0.261901200316088,-0.364034180843728,0.0471825710712124,-1.34131248618842,-0.850426770895739,1.17256056396311,-0.305948367278872,-0.241246074727067,1916742
-0.270813807445399,-0.53153265218715,1.2085987707842,0.0597803810368653,2.50052968101012,-1.15438592779669,1.09892570772941,1.12899511942468,1919296
-0.0589868534815954,-0.53153265218715,-0.255047821147018,1.40157993147999,-0.641708680005555,0.681361845337425,-0.0167316668945851,0.120001779651616,1926770
0.102355006813255,1.07388951821752,0.20785094160234,1.53506524713454,0.208691817502499,0.171586269320178,-0.579411664231358,-0.197434402863415,1938156
0.117568944711594,-0.53153265218715,0.334264526033827,0.26499148566501,-0.204192220564418,-0.14348010110415,-0.471154597386923,0.807651206503659,1938561
1.04525699947696,-0.53153265218715,-0.0586125595978914,1.00785122236803,-0.416956880387713,0.146428694847867,-0.417488762528933,-0.219734133180349,1966316
0.185408788051212,-0.53153265218715,-0.296026981942929,1.53182605394602,-0.576410175278293,0.14261575495935,-0.421695668747679,-0.231171740078093,1967281
0.144646798977735,-0.53153265218715,-0.211791368073371,-1.54151126568709,-0.992698953729231,1.79240110728601,-0.433839237675057,-0.195930449599476,1973544
-0.101967985508765,-0.437661502540816,-0.269688231940685,-0.807762985325984,3.900080365326,1.00357603247105,-1.07684566182039,-0.166632359313734,1975401
-0.0845504287041915,-0.437661502540816,-0.106380720934556,-1.87085199310227,-0.55779350754122,1.50899457347803,-1.53204325252862,-0.240975493581271,1976407
-0.608380919383617,-0.53153265218715,-0.310379306001693,0.586699295524681,0.530025489538078,-0.429304357415464,1.17088021159358,-0.106508393950123,1978972
0.0236325939828929,-0.53153265218715,0.131651650436758,0.229436164649094,0.62951704595728,-0.604169246359289,0.945757298071567,-0.176241412400817,1979045
-0.644608889155194,0.63929521455185,10.9689518021009,0.0451501220678653,-0.379706183020637,-0.35968513199605,1.44058865368001,-0.118345284990898,1979422
0.653096598234682,-0.025578745570045,-0.203482258741217,0.198804544508089,1.64545047308757,-2.42132236127711,1.35777373896494,-0.236140355236361,1980052
-0.348093216028375,-0.437661502540816,-0.322818662412122,0.636372208347165,-0.538296138815249,0.925864182799015,-1.24338547199805,-0.232506939433688,2001182
-1.90699433541106,-0.437661502540816,-0.362700846567587,-0.323483890861367,-1.74510465899645,-0.825673955664628,1.64257083254299,-0.202082169363211,2002465
0.122167384035451,0.737243269055031,0.41480326663025,0.00198478002123101,-0.172667552310713,1.06462192978319,0.754092063340672,0.0536167771105204,2004451
0.68960754496978,-0.53153265218715,-0.173398078863187,0.696630372994863,-0.115409681779482,-0.461658112208774,2.3972212758466,-0.242589627906798,2006164
-0.118566343740601,-0.234536191650453,-0.219406329883234,1.1428280841666,1.22528856803832,-0.503166125858652,-0.0645128310869975,-0.236563970278526,2007309
-0.282119982881874,-0.53153265218715,1.3862917960164,-0.318783904821262,0.451915189777617,-0.171281315848716,0.376798508617964,-0.202485809361986,2009915
2.03658009844166,-0.35582087270342,-0.314906657170354,-0.793129422417621,0.374980393031016,0.697556247038479,-0.213153368350314,-0.190627143341351,2010259
-0.121685541891527,0.702730444918884,-0.227755796979556,0.914051657531814,0.59938986640102,-0.400379127539481,1.81892291677336,-0.0719841051871214,2010554
1.09447712202789,-0.53153265218715,-0.200182476485923,0.507063490777942,1.1965226810571,-1.24657811385504,1.40061287853504,-0.0044484618289233,2026671
-0.379915582097743,-0.000181253044397965,-0.265727035526661,0.569842573106138,4.63728509199636,1.11077750440587,0.397883869381724,0.816719677063369,2033049
-0.00871268736929766,-0.53153265218715,0.304540887715187,2.12144239974878,-0.360902652333539,0.280666616282219,-0.436001941917596,-0.239170697971693,2034136
1.30369599357419,-0.53153265218715,-0.0838059274159285,-0.549944594838253,-0.0671238007238363,-1.91881271428654,1.79702216422065,-0.122698464591565,2040495
-1.72396159265155,-2.92454543574584,-0.355712682527538,2.73164318314147,-0.0368538328738005,0.247077773021906,0.985311908719482,-0.237165828894395,2047354
0.255240664851863,-0.306333408305377,-0.199156551294092,0.444482153494077,-0.37547325228989,0.225784012407447,-0.351444831861395,-0.241510645456383,2051378
-0.073814324303723,-0.53153265218715,1.51234063498461,0.149858564998033,-0.119660335491358,-0.582457704926893,-0.387979130055692,-0.227182800480508,2055667
-0.208246505744719,1.97374233239962,0.605130300205612,-0.443357527152076,0.234234064140522,-0.748411621410617,2.08519936338092,-0.170393976235813,2057358
-0.00323702794740933,1.0839475260576,-0.081592152133499,0.286118078342376,-0.312161181445593,2.55958315143526,-0.243425361653546,-0.236274432748904,2059713
2.90618991155392,-0.53153265218715,-0.334258300467001,1.12668564645183,-0.419503896039273,-2.22771480057758,-0.224027972666222,-0.238478335750368,2069079
0.427608397618272,-0.53153265218715,-0.117876478950871,0.79569824754058,-0.531691804907484,-0.571759383891455,0.0238504500072615,-0.20911849092646,2070958
-0.0892747687957163,-0.306333408305377,-0.307875945180824,0.102356274781636,0.569876202808534,0.940279766706675,-0.292632558182786,0.0141443070021243,2072215
-0.205035648863821,-0.53153265218715,0.435278583177964,0.16220809905463,1.37739619485415,-1.63277359760562,-0.0727155503180165,-0.103465358960312,2075832
-0.222103230184261,-0.53153265218715,-0.226099435192442,0.664266015604885,0.100136310389749,0.0188025862460766,-0.149966838262896,-0.239264990184475,2075846
-0.851869544833933,-0.437661502540816,-0.35851678506371,-0.623820228179399,1.21776649371507,0.319964778113715,-0.640821669855333,-0.232086101115859,2076301
-0.127612608355757,2.63280586655811,0.356182208090517,0.250252957802898,-0.0444948675676893,-0.135235328399593,-0.54177714957278,-0.221948726173119,2078198
-1.63163156169617,-0.306333408305377,-0.361827453854037,-1.5935602267103,-0.794129559940628,0.905928984892783,-0.800617523107348,-0.233125020466544,2078899
0.765912387172164,-0.53153265218715,-0.322349315109243,-0.0512353416588656,-1.08480187171794,1.14099297295568,-1.35087877883423,-0.147443778735152,2085349
0.0268920391162273,-0.53153265218715,-0.339786798206889,-0.00351248691080518,0.919685820461087,-0.934804992591084,2.10458934837323,-0.208603059989172,2086044
0.10278963769768,1.35646364449731,0.448747080142622,-0.182294213956215,-0.490766391132491,0.00189074383618137,-0.722298712518834,-0.242772611269649,2091555
-0.287939962068623,1.96708212431818,0.314656278773853,1.15621364463186,-0.929381333512712,-0.999527498433579,2.36007629330289,0.103361168652914,2092954
-0.210043093252134,-0.53153265218715,-0.246726607254719,-0.366618776020213,0.502958481854119,1.33983474779601,-0.0247257881072132,0.0411818248635066,2096627
-0.558216535769616,-0.437661502540816,-0.355338393085459,-1.25137968154349,-0.103189869508131,0.475906771616873,-0.0929169345571521,-0.163226100364657,2100050
-0.435937497601128,-0.53153265218715,-0.273529538056871,-0.77150567522417,-0.362939126475666,0.130233231560753,-0.801314503482913,4.51793557103095,2108003
-0.182038921302457,-0.53153265218715,-0.133921014962904,-0.124253016766929,0.827976711355936,-1.15729488877442,-0.13243682355342,-0.211289799727813,2109902
0.0136911977234913,-0.53153265218715,0.214249936880179,0.234483620839475,-0.482630908319321,-0.605231809118642,1.10759072891164,-0.197678623664062,2110540
-0.0687736883771657,-0.437661502540816,-0.352315061191465,-0.295016189703978,-0.092412510886101,0.0629251207492672,-0.955607437232861,0.0282818764434139,2116787
-0.528436096579705,-0.53153265218715,-0.261778188583729,0.460188158733744,4.03138834350031,-0.0175696339322995,1.74067923875054,-0.0917174417265954,2119177
0.162788563737924,-0.53153265218715,-0.198363406016918,0.338123930756215,0.699060422681405,0.320335660574464,1.19845591998277,-0.245199463360921,2131601
0.380337110717568,-0.53153265218715,-0.353287843211353,-0.609215933352245,-0.136074942803336,0.126339647255679,-1.01224044912697,0.0215011913824137,2132424
-0.249046620520533,-0.306333408305377,0.0210456127226193,-0.90201058342632,-0.613464844589196,0.714095678402785,-0.349585676022926,-0.130536181538729,2132982
0.324321423933156,-0.437661502540816,-0.122174976208705,-1.25617484040493,0.324034930078535,1.08117646353695,-0.0688042358890231,-0.152013945699713,2133204
-2.15089390775816,-0.306333408305377,-0.337663751775852,-0.504344795198821,-0.566337597152132,1.0111636396131,2.26158897463173,-0.174811882491652,2133380
-0.617121329491628,2.26802111620166,-0.345077604123565,-0.354026258633641,-0.603488620611916,0.271607630399031,-0.516568216896661,-0.231672132295921,2134220
-0.721080495492822,1.52191431266591,-0.313819959228215,-0.175817872910732,0.676920722658978,-0.550577069875811,-0.436407191795348,-0.20082081410276,2135748
-0.930275937718007,-0.53153265218715,-0.358616489873678,-1.69877827337433,-0.37568189810187,-0.122676409799986,0.655566208358813,-0.192786412018141,2137799
-0.245953599967065,-0.53153265218715,0.397429324470634,0.353022558595612,-0.460397972150301,-1.26793967535296,2.76754926833276,-0.226857685174649,2138375
-0.773948970807585,-0.437661502540816,-0.29540368488043,0.76435733574497,0.69663105286588,-1.29064671892158,0.0236206675145458,-0.245246615824532,2138678
-0.37733954521908,-0.53153265218715,-0.354472374040195,0.010449304576339,0.0956339480352043,-1.79937452722116,-0.541405069768888,-0.237449603484652,2139733
-3.91583179790236,-0.53153265218715,-0.336902072734463,-0.532783820623674,-0.789718100306212,0.0653930946801531,0.182691547278887,-0.101456379610044,2141116
6.47823575340362,-0.53153265218715,-0.362820818600047,-1.17654225923652,-0.689504184563744,-0.463869808945347,0.511642119692824,-0.141180164786174,2144796
-0.583984629441099,-0.53153265218715,-0.341230586667885,-0.473672921919029,0.0300685207901549,-1.17092423255907,-0.520313233520142,-0.198636316588149,2145166
-1.41139832011675,-0.53153265218715,-0.0741817585660232,2.24227021089309,0.00810885986937324,-0.421185267827252,2.26617747477726,-0.243156574003661,2145694
-0.789378600648983,-0.306333408305377,-0.3402621743328,-0.241568729325161,-0.00166149448121312,1.02152500705337,-0.964895664503755,-0.197250218803991,2146138
-0.340514000425842,-0.437661502540816,-0.108751980580668,-0.337905671649571,-0.412542145854837,0.433686069814956,-0.263058256198112,-0.190193466179918,2151024
0.0349341641995477,-0.53153265218715,0.0981069298404473,-0.247724518786809,0.525211068193888,0.165074362280898,-0.208311875379944,-0.24349331148703,215131
0.035415462726299,-0.53153265218715,-0.329227853566383,1.49953416310846,0.202853530406749,-1.28125280836822,2.02995125699361,0.133220016972861,2152442
0.943790042620369,-0.53153265218715,-0.33128294472937,-0.563504366080124,-0.843945787971504,0.375263109017354,-0.150145158870903,-0.171606304747709,2157529
-1.37605943365924,-0.437661502540816,-0.347433089739958,0.849701543211666,-0.756426208858204,0.972542709760436,-0.653049789236431,-0.240528183564172,2158101
-0.117047019116354,-0.437661502540816,-0.334889909039313,0.881858572517847,-0.428774751573616,-0.815522887656058,-0.16757210937435,-0.16327076644831,2158329
-0.662893818951824,-0.53153265218715,0.00782075525067962,3.28898088801224,-1.37214650854325,-0.310086624364243,-0.126220320480643,-0.244263965917746,2168082
-0.537769020212017,-0.53153265218715,0.0648985860078068,1.91045095314608,0.728955591641922,-1.20654267023439,-0.321559717661948,-0.157870903345174,2172217
1.01064773263891,-0.53153265218715,-0.253618150420284,0.154505854426415,-0.224283641179807,-1.26657351191049,-0.322729531462726,-0.240931084778549,2176530
-0.0219021430457498,0.211478379040245,-0.343575425032011,4.27612565081112,-0.598453307880046,-1.06286095215157,0.52455212603794,-0.225375901195875,2176784
-0.684214076720902,-0.53153265218715,-0.34006917355436,-1.08899859463614,-1.08177477384051,-0.716764281227938,-0.214434478424472,-0.237301000221529,2181724
-0.772270548571873,-0.53153265218715,-0.328285881499886,-0.599848019387974,-0.831010471280108,-2.10262625729551,1.720944614155,-0.229942461620301,2183291
-0.536857526242972,0.209355771807395,-0.294251092944527,-1.00644092547385,-0.330986483617182,-1.23328191115569,1.84421405086382,-0.235501128303236,2183356
1.13896002260513,-0.0284707470448751,-0.189954858671667,1.89117475031183,-0.179510047105052,-2.94754498935095,0.090214495266961,-0.247009676080088,2185290
0.00422674943755455,-0.53153265218715,-0.276652257285536,0.203938744408749,0.0617678151266067,0.798097792537763,-0.601161694628324,-0.205921263233812,2186951
2.36942280662172,-0.0998934122704513,-0.21682324337504,0.36610825186056,0.0623643859896019,-0.317009890574895,-0.380741687923722,-0.243049509940426,2196212
-0.136914189434972,-0.53153265218715,-0.175858013416776,1.3981604309103,-0.0497992025750282,-0.941808211585328,1.71899118944096,-0.176644915824088,2199403
-0.661330760655943,-0.53153265218715,-0.341470836116306,0.695977526389954,-0.98684988558743,1.86280384614205,-0.356738521579036,-0.245617635191723,2200416
-0.913783648097517,-0.53153265218715,0.579250509324983,0.560924248524869,0.281080574174766,0.354896188763904,-0.519676763903361,-0.240125455936333,2200813
-0.806095782041067,-0.53153265218715,-0.203312386651313,0.402745453339063,-0.12468350590023,0.0644177689626933,-0.192183891256891,0.122088698100651,2205389
0.108607664441003,-0.53153265218715,-0.302721950731757,-0.0299861061949611,-0.911120888162,1.14191850762394,-1.46173788215741,-0.201462712189835,2212664
0.110633961161944,-0.53153265218715,0.600309394606974,0.346929908741173,-0.536610255824658,2.15331578838588,-1.40108472313218,-0.17879870676795,2217034
0.453091094994162,-0.53153265218715,-0.345514190666532,0.860802649086161,0.305936779812891,0.58146845110636,-0.188369219697247,-0.230596321555248,2218615
0.0321197063896809,0.83040476799683,5.51951557938902,2.24379336342046,-0.366308644390405,0.378553279542029,-0.405071845609025,4.91373478466883,2219842
0.453867658144693,0.206669117962693,-0.014137575778571,0.548488575511576,0.326247348325038,-1.74649299565781,1.64807144678539,-0.237583251730441,2224150
0.122194463576883,-0.53153265218715,0.0915113905271722,-0.822456300698397,-0.237803267074299,0.492160378360141,0.951564752192423,-0.0183912157469967,2228399
-0.777340280149922,-0.437661502540816,-0.120737997609783,-0.873406055873584,-0.873141784004499,0.451250229964893,-0.38422900237676,0.70341575758013,2228400
-0.623349369354438,-0.437661502540816,-0.362628816604807,-1.20366476063641,-1.15319824564583,1.2431494760219,-0.796528621749747,-0.241129043594258,2234271
1.91061243836368,-0.437661502540816,-0.361250845908938,1.14546202278476,-0.421835057488067,0.472384212362784,-0.0757908041534279,-0.115765251908825,2234422
-0.0658225276941533,-0.53153265218715,-0.202541215735821,-0.19522704661044,-0.140383811677905,1.69184318107659,-1.48164173476233,-0.238808853771088,2237571
-0.330699449322505,-0.53153265218715,-0.318115590180976,-0.591700009523166,0.451710670978017,-0.0312202331160454,-0.419220955252074,-0.227710616101011,2244172
0.296804959617999,-0.437661502540816,-0.255092343475044,0.0815668142455706,-0.739234343022881,2.85968053550733,-0.401527353407918,-0.236679004426315,2247869
0.510592251670478,-0.53153265218715,-0.320521622791476,0.143869551121402,-0.535904204073881,-1.00037672283506,1.27044865251364,-0.225595765411115,2250648
0.206506828047301,-0.437661502540816,-0.219609489369664,-0.782701738491919,-0.913570372717789,1.77919687147899,-0.331267999968756,-0.244441398728073,2250836
-0.270138559130915,2.15752279402454,-0.0281923635853977,-1.34753533492204,-0.238986017234073,0.597538302876281,-1.25393074329613,-0.237923230573095,2267382
0.533874799971657,-0.0139093348317726,-0.339313010432065,0.0288206237875987,0.758479037025507,-0.12525089057898,-1.30511534824842,-0.242178757251499,2269346
-1.68554209002299,-0.437661502540816,-0.361969158977649,-1.06158069092617,-1.50115339413544,0.122662939602103,0.938108707147564,-0.220185289837423,2271329
-0.179566769800168,1.13064495686622,0.393560818051307,-0.434466595634216,-0.373091214647629,1.53459216172027,-0.883551694186156,-0.240374007867133,2274521
-0.190669570134382,1.05061213081484,-0.0642684244651771,0.899674241736312,-0.687202079693754,-0.173268875254798,-0.0893475407464565,0.340727814667145,2276121
0.876839738872358,-0.53153265218715,-0.343440028661029,0.298083403419443,0.263257273815657,0.868088953911703,-0.815795241541319,-0.210681246719589,2278618
-0.0609580573423815,0.231686940246419,-0.332280414505312,-1.86464451300275,-0.297127965795657,-0.0551272618566307,-0.26607057724285,-0.240881899538419,2285214
-0.18476673943529,2.54873478369896,0.481567021921151,1.48669080762056,-0.0876188041975084,-0.000768417484415469,-0.525281368232624,-0.227096948341504,2286108
-0.304972675296138,-0.53153265218715,0.454953283821776,-1.05444790298147,0.0972684798435665,-0.447191248282486,-0.452870392358447,2.6042576015667,2293123
0.667268705954177,0.176696031162887,-0.218105916864021,1.96489450418306,-0.782722789693155,0.589419952417287,-1.11172421608701,-0.169486737785672,2294852
0.608210475645525,-0.306333408305377,-0.349990727642945,-1.00842065903664,-0.322533944804317,1.23630537841649,-0.58093661440786,9.0245955627017,2294873
-0.290686116191892,-0.437661502540816,0.490405721068627,-0.566205100543747,-0.403207195251753,-1.57199053458358,1.79962684046645,-0.178390616676965,2296332
-0.126928574045855,-0.437661502540816,-0.245784420888016,0.561930650816988,1.63698164652215,0.557998097891971,-0.210487994457603,-0.222810279139683,2305114
0.672422137933016,-0.437661502540816,-0.337073622573604,0.210805263081851,-0.65338431777243,0.226958838211528,-1.14503285706861,-0.246372485456147,2305115
-0.627014148109699,-0.53153265218715,-0.19938804418582,-0.212969780067296,-0.109525697490559,-0.410802241018907,-0.0104091935419351,-0.214851258591668,2306459
-0.295709944127216,-0.306333408305377,-0.328650119784297,-0.706538981018307,0.483010721185161,1.00231601819374,0.231005042733748,-0.243464623256644,2306893
-0.501241520152219,-0.306333408305377,-0.267777085508004,-0.372635618299219,-0.0977477450247542,0.748736486389562,-1.26853983057738,-0.234045156634202,2317120
-0.102957067881787,4.61097121441354,2.36048633346398,-0.21935988113744,-0.120379952458192,0.519785295014832,-1.21705408514657,-0.231046354132545,2319068
-0.451979462512046,-0.437661502540816,-0.330206735458877,-0.190545814864278,-0.197016898131338,0.537517862496405,-0.844854225361045,-0.237324384168489,2321962
-0.207222215723393,-0.243531786881927,-0.227764456840736,-0.392847738543638,0.196110167347186,0.775980415363669,-1.11375302719023,-0.244485850156019,2331869
0.868983276303315,1.97011491869045,-0.0294492436649114,-0.10271439813767,-0.377210397719932,-0.36038178462734,1.21598664923427,-0.239930793715328,2336735
-0.0358166980106852,-0.331492020734578,-0.308592782746363,0.0867265594948256,-0.33199559708303,0.0243590239231057,0.0449549538756258,-0.242957489063749,2339674
-0.408077562409557,1.6761646938615,0.938579063607431,0.892347465748328,0.693563746726698,-0.0776457904215672,2.43015802118772,-0.145751821179195,2340155
-0.422615307605016,-0.0284707470449076,-0.27369242285141,-0.569396589268386,-0.170929320870869,-1.20694226403436,-0.400328242099103,-0.242485190964221,2340322
0.616076657987277,-0.53153265218715,-0.309334744348703,0.150908941821233,-0.906934965502995,1.00228811590588,0.20217415511641,-0.247131065215913,2350037
0.433742295752405,-0.53153265218715,-0.288507444188215,-0.660033005335323,-0.591821500416033,-0.214240270486633,-0.20236455696702,-0.244630912202393,2352038
2.64410850691198,0.800380673513872,-0.347571168642071,-2.36102396297536,3.31148557562174,0.126039448367417,-0.0128044625635666,0.108562447773773,2359944
0.561451874921869,-0.306333408305377,0.0195329388604136,0.117724422490293,0.954434106381415,0.237216282590446,-0.949091306427353,-0.226033952515848,2381907
0.556704805842199,1.58060610629389,-0.23798146267389,-1.34396094877247,0.133398691635359,-0.803298039119752,-0.0845558801675835,-0.247052433895896,2393207
-0.0874768230667877,1.86770522439724,-0.151233859657253,-0.243563730390825,-0.189093760905339,0.0905978426461617,-1.23453170825861,-0.244688775672148,2395415
-0.193092626703944,-0.437661502540816,-0.217054210271504,-0.558547042996811,0.282132004930721,0.843644986107995,0.378814269697659,-0.21029448561908,2395943
-0.558090794168532,-0.53153265218715,-0.0179620936336745,-0.471096692215884,0.909922094352555,-0.309306072722481,-0.214284688459208,-0.233829503107622,2401405
0.0263532177861443,-0.437661502540816,-0.153704001397109,-1.17603405675282,-0.293110113554939,0.221763932820116,-1.10796101570402,-0.246520881887184,2405144
-0.533289605659416,-0.437661502540816,-0.281458443004235,1.29246572546838,-0.803817923629826,0.240561187213307,2.12084032691673,-0.241958818133293,2414406
-0.103176335767426,-0.485329634264586,-0.0994520190007078,0.892815495558465,1.33326894759225,0.0123181818569391,-0.202581587662188,-0.23656150261687,2419459
-0.151898967244499,-0.53153265218715,0.0144604993678561,-0.82390979376219,-0.95679077153276,1.55034750876529,-1.43886587786281,-0.246079031915185,2425694
0.837966335591647,1.53882740548235,2.12128638183087,-0.554993011277307,-0.464773970443839,0.387027693588672,-1.08951278095686,-0.24632627005897,2426863
5.20603380360099,-0.261282110626183,-0.323690580637447,-0.144631743089342,0.358058244979785,-0.135756309413541,-0.341368291479321,0.0369180383744133,2430773
-1.19962128079358,-0.53153265218715,-0.315809677933378,1.39180745735687,-0.221063079037695,0.906202025338341,-1.18200091000899,-0.216352605601804,2439458
-0.372660493326157,0.39796972851051,-0.104404673394056,-0.200185258532871,0.0981876797932159,0.33740470203615,-1.28499048477609,-0.240635778188177,2443354
0.733455943877951,-0.28076618139835,-0.101500188484849,-0.239446542986366,-0.366796813313016,0.391426365761038,-0.337279198120495,-0.23838953035528,2445526
0.437095150448131,-0.53153265218715,-0.144013477355835,-1.43015026590455,-0.172973871046612,-1.1365807510225,-0.348100544872824,-0.224659408195026,2448298
-1.53369920655162,-0.269754824242126,-0.351998544216125,-0.003710438858049,-0.393722172716426,-0.481666671473759,-0.461256510799019,-0.245133142219854,2453577
2.19084842598135,-0.53153265218715,-0.329769206043838,0.696393351289937,-0.304760895006703,-1.01108454217952,-0.494818677716967,-0.245754873946388,2474709
-0.572418779028949,2.8662388624685,-0.285811733322842,0.224438404080514,0.931922996823315,-0.221977971803093,0.0158946838564396,-0.204392983599114,2480056
-0.698872597520036,0.726173341874805,-0.200900504931168,-0.334435011767964,1.10727233678339,0.721190481303033,0.0960609864457621,-0.246828232623048,2480330
0.740655621456215,-0.53153265218715,-0.117650570564261,2.31676706665692,0.918531421389325,-0.6406407864623,-0.674279328307785,-0.24144218011085,2487135
