"mkm5d_ptv4_original_shape_Elongation_250","mkm5d_ptv4_original_shape_Flatness_250","mkm5d_ptv4_wavelet.HLL_firstorder_Skewness_250","mkm5d_ptv4_wavelet.HHH_firstorder_Skewness_250","mkm5d_ptv4_wavelet.HHH_glcm_ClusterShade_250","mkm5d_ptv4_lbp.3D.m1_glcm_ClusterShade_250","mkm5d_ptv4_lbp.3D.m2_glcm_ClusterShade_250","mkm5d_ptv4_lbp.3D.k_glcm_DifferenceVariance_250","mkm5d_ptv4_lbp.3D.k_glcm_InverseVariance_250","mkm5d_ptv4_lbp.3D.k_glszm_HighGrayLevelZoneEmphasis_250","mkm5d_ptv4_original_shape_Sphericity_249","mkm5d_ptv4_wavelet.LLH_firstorder_Skewness_249","mkm5d_ptv4_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm5d_ptv4_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm5d_ptv4_wavelet.LLH_glcm_Correlation_248","mkm5d_ptv4_wavelet.HHL_firstorder_Skewness_248","mkm5d_ptv4_lbp.3D.m1_gldm_LargeDependenceEmphasis_248","mkm5d_ptv4_lbp.3D.k_glrlm_LongRunEmphasis_248","mkm5d_ptv4_wavelet.LHH_firstorder_Median_247","sub"
0.81371695271469,0.221615235466569,0.0745595652842673,0.843580260421082,0.349924163377637,-0.762026984501943,-0.475860726902879,-1.06911549349903,1.33568991425718,-0.481655325234308,-0.0559230563451778,-1.17663775604571,10.7256576667926,2.63373771826737,-0.81606978123864,-1.32424396799171,1.04228134229979,1.62641948362474,0.493352643320644,1606693
0.169088762008767,0.21928706026013,-2.37352581766445,-0.258528891937401,0.304446450452175,0.0161549612995645,1.9287890617658,0.536933287630272,-0.503269965359231,1.29373468578645,0.933543685478386,0.965939660867718,-0.209985235753846,-0.0997879851668679,1.04912868162429,1.97473444742218,2.76781740324231,0.456284453630805,0.999905394804717,1612262
-0.538993062454152,0.18267410233689,-0.747864658243863,0.415006908846323,-0.0527105370123375,-1.05000855941292,0.494941833661636,-0.34611133727713,0.32154859018473,-0.198639506236567,0.479661102930856,-0.0638466960147227,-0.221461307675732,-0.308428030144622,-0.551173014929506,0.0640739199841475,-0.904635584696531,-0.627149909283895,-1.6196260677696,1614566
-1.53676394890717,-1.07505745225567,0.906053793909867,0.26068018069396,0.274769645932194,0.837885614031706,0.0833432168723277,1.45066148279069,-2.0308416182742,0.267993631270012,-0.3755555529807,-0.517373430670246,-0.203201841332792,0.23787468156885,-0.588843650833086,-0.145739142930692,-1.28029620251165,-2.07363945211155,0.452923606631404,1644034
-0.0761244733268057,-0.19271172103873,-1.43329292274718,0.311759400846074,-0.0102391431330251,-0.176120585002057,-1.62998513458853,-0.29858178521193,0.383421350291324,0.756699471211368,-0.0551464507956637,0.936723439061742,-0.180224225172891,-0.281775500366802,1.02446088765531,-0.773617876435322,-0.077003361102913,0.537746247246656,-0.406186677983114,1668599
-0.586759503663199,-0.44522034030958,0.117241440642292,1.03460732113628,0.824504645151546,-0.612624277234535,0.423706708008532,-0.763333415260719,0.773408050831123,-0.526216569633573,0.232723421413914,0.567008022974881,-0.218814448950046,-0.336049892778538,0.552110986708746,-0.56336409109251,0.000482968070959031,0.232665285407157,0.492841957936198,1671370
0.346483938685124,1.40585379166578,-1.04219027026591,-1.05315553546421,-3.46950543792788,0.844788043632756,0.515920246505555,0.430591040255837,-0.9196286599752,-0.11296020134267,1.29706217942661,0.824647075656963,-0.225616541048874,-0.332327694328121,-0.358704033514681,0.773945365640028,-0.932423338905305,-1.16208414038431,-2.84355373223879,1684230
-0.651438044492618,0.184773060648873,0.60396938254924,0.34570220444013,0.286484377262028,1.0072202269667,-0.494592203050093,2.43103976820909,-1.48518459644893,-0.0204055136719171,0.931580405422701,-0.182485062393014,-0.11240100036142,-0.297143118970853,-0.627417083891813,0.758493499725592,-0.356580664855741,-0.179450345144341,-2.17841165396219,1692385
0.219831393913813,0.609173693462105,0.633453851813162,0.221294811868729,0.0812829887195628,-0.690433100508436,-0.231846538272747,-0.652522250940347,0.802356289750496,-0.390625025373974,0.56983968100226,0.259166082820724,-0.188004935869679,-0.297431484020557,0.975171126234115,-0.793482700800124,0.403401603796601,1.72969032851391,0.356375643754346,1720713
-0.264147165302274,0.518697089942241,0.647734631745745,-0.113231424312963,0.0515874802163762,0.593483867923927,0.0206293966053027,-0.786994994085488,-0.366309255439041,-0.374142276874683,0.136481962841286,-2.26386884719224,-0.117486589946034,0.44444395796485,-0.766306054037532,-0.128777157309885,0.164896477777644,-0.236033624498942,0.383726943842391,1738800
0.0137649246839398,-0.763911899317794,-0.868072475571802,0.234532398801757,-0.24521732203555,0.967691674205443,-0.785479147883906,0.678142537395854,-1.13144671782742,1.2620568436759,-2.36708763435375,0.0320356876670047,-0.22829061187011,-0.29549014985348,0.282201255411685,-0.498757140082411,-0.81017459629236,-0.831878296606511,0.332068439946892,1740845
1.37931829105902,-0.229245588760323,0.505777070513924,-0.236277331388712,-1.92692666129366,-0.153585043519828,-1.25225838468115,-0.0984969714166007,0.176402213858899,-0.0720024058672904,-0.122908860988461,0.512065371085628,-0.163827455056911,-0.301490716866706,-0.196296601398021,-0.0156035659751737,0.12565062518434,-0.300006404496686,0.401277862568203,1742294
1.36815837596961,0.615858597067115,0.05707774379757,0.302713699444535,0.144703641014912,1.00379336224411,-3.05779386983731,-1.01829991687194,0.979036958336068,0.153346366606906,0.945484431416611,0.64699958613956,-0.105743070358301,-0.336478385947874,1.36558073974804,0.151457061099725,0.648344650910523,-0.0396216243872171,-1.59061297631767,1767700
0.475770899269875,0.867226509087011,0.120389649367717,1.04559563547263,0.369812627281005,-1.43212890743094,0.565387639112887,0.610752479348261,1.40734876315796,0.76502404456624,0.464854750272979,-0.449183908495015,0.273784962153639,0.326915854015975,-1.71962438100435,-0.581955553199436,-0.215373710309684,0.682694082633964,0.222145159656853,1768972
0.242260483714209,0.65128820372738,-0.475073511893991,-0.0586106831995887,0.0322883862571331,-1.09198757214519,1.3844865272163,-1.01202717924175,1.24373304523868,-0.574505752445009,-0.0240661254013846,-0.636090436710533,-0.210280293705509,-0.256334877498481,-0.0272156664434203,-0.0868880206856276,-0.531833331989836,0.231283287064133,0.379158462681134,1889409
-1.69298546263484,-0.934543667731333,-0.828410607427705,0.47881417583437,0.329072794446113,-0.268834671991125,0.29541112399171,1.01711128598562,-1.16344368599309,-0.557516566890685,0.629936872784004,-0.363151499951855,-0.182688963342173,1.73076046176279,-0.556732089553162,0.774865910768499,-0.630679752442621,-0.571762459704622,-0.963579935872666,1915938
-0.328807354564731,-0.854858886244333,0.597683508470958,-0.444940183651745,-0.315370796264397,0.236730299900501,-0.213127106790777,1.16547126099858,-1.41217369424499,0.706871614901116,0.136017632341129,-1.40007973276336,0.0691690697851157,0.0281496659827547,-1.69782487397649,-0.944254808558028,-0.98981042110686,-1.40254553880143,0.848910397356527,1916742
-0.647642537195628,0.38050359346979,-0.688101594247669,-1.96323468367794,0.243395586408829,-0.590629569342213,-0.192529429977873,-1.00634057930198,-0.119746203907202,-1.61950421874872,1.59273776360569,-0.855298593406982,-0.117174220793555,1.77474095146387,-1.34776963046844,2.54438182628041,1.23527589985469,0.68311568217538,-1.33431142113075,1919296
-1.32751375646999,-0.0254910671831784,-1.82628031775978,1.04778913457454,0.393411947363305,-0.296807355741768,-1.22249193534741,1.11119485459104,0.182852503014732,0.119895760288236,1.22027668986821,-1.64413229481079,-0.0879894865327259,-0.236326869662035,-0.0730368909819055,-0.683651548228147,0.493076634819647,0.224247997496791,-1.59017108641458,1926770
-0.700953541760218,-0.0337350986210833,0.106207157880747,-0.549876819151505,-0.029245901518947,-0.670426621002868,1.12183876094295,-0.300956366756876,0.75778288552585,0.186091148063585,-0.787213195011441,-1.09226972473927,-0.0124755985634084,0.239828059858001,-1.0344298000287,0.166010858075132,0.315308764512343,0.875019231397948,0.441472533422051,1938156
-0.0824994783619088,0.293309277260542,0.745513119437989,-0.520455636635864,0.0698390923800263,-0.0284060908678549,-0.851287997403928,-0.187891242138738,0.0429900823136087,-0.118708810490134,1.04535866452182,-1.72499917639593,0.263235047229464,0.341251293189516,-0.614321028789349,-0.123235777895745,1.27786430267626,0.730689527564553,-0.0979911923081675,1938561
0.513161728255552,0.00897077652345285,-0.366841795547373,-0.454064941271477,0.0975042460200007,-0.451588482661971,-0.962138780900468,0.364378471694576,-0.86847432937708,0.0784824697788987,0.61507407740232,-0.665346671736413,-0.101292319029792,0.0029943088192939,-1.0785284590536,-0.412705609583004,-0.564209627656524,-0.0709684743611689,-2.8073101511425,1966316
0.95870622942252,-0.143067875126322,0.326066094398866,0.0475573619600253,0.108530607463107,-1.24811102580394,-0.839844269602847,0.520837751289483,-0.193741799276459,-0.605280926882467,0.779298657187616,0.743645261464713,-0.120900755074308,-0.284233032862513,0.708720491869884,-0.501358220032264,0.636263010972642,1.23952023587884,-0.22905056598719,1967281
-2.1305181989228,-1.08878571869793,1.19134166847461,2.21771853747925,0.448423232697255,3.40874202105402,0.0686316029368688,2.49802057056901,-1.72158804589447,2.44662473730388,0.565347929425628,-0.590781004837897,0.801927883127831,-0.180598992217269,-1.97451999405604,-1.10198993481565,-1.02317649190221,-1.40620492823415,-0.972006467628757,1973544
-1.31543522813117,-0.540590577089829,-1.09066008208762,-0.151684152514482,-0.0126019337219691,2.16971034524765,0.588374690161261,1.11368472429422,-1.12547740428684,0.900723825956523,0.877175933554892,0.895901219998176,-0.181842295855947,-0.236001437942592,-0.0359330014836594,4.04046499750037,-0.242229527637734,-0.955481453584598,1.16716250642351,1975401
-0.359028220791418,-0.495843977205152,0.263744268573982,-1.6408484513316,-0.331362922732848,1.91000383931954,-0.537038900226939,1.31454340332688,-2.1769968768735,2.34079549464362,0.837300055812995,-1.04347844501568,-0.0166440845189449,-0.0756624341901917,-1.40023675508917,-0.479905026054065,-1.53142268256981,-2.31955003705628,0.0660781442437034,1976407
1.05059961365703,0.336696359453494,1.34205836734825,-0.913740312752786,-0.351813070383302,-0.608737347024401,0.19457497067957,-1.02699243433115,1.18778943766137,-1.2246825776114,0.705785074875726,0.331591167691871,-0.0791923915189649,-0.300084225241477,-0.188759984719134,0.63288423696583,0.822004969027759,0.91512783375098,0.223913149721359,1978972
1.32911691808336,0.935643905895661,-1.61798977817761,-0.273740391400927,0.145616650620895,-0.964123687639822,-1.61358783474494,-1.05052149533901,1.11670747973538,-1.42496459363945,0.200439006545892,0.0837397488009349,-0.195709116591643,0.105751773064202,0.33175485899254,0.528961011361776,0.700482759908778,1.39919039196743,-1.33299349956064,1979045
-0.2937925765318,1.10668716797307,0.128070547206163,0.327503643120044,0.320865201806258,-0.779167764044437,-1.27404522368858,-0.681338691208939,0.736306792894234,-0.00308173365650285,0.045877208550867,1.12029706115486,0.293482655930468,11.3402470659138,1.40952001210869,-0.419018072201663,2.91862248059617,1.44927478048932,0.10658910520561,1979422
-1.08027401112374,0.204109063235925,0.20648388333713,-4.82180415565057,-1.2618515712486,-0.567951873629593,-0.769115060601566,-1.12382790172128,1.31726484110269,-2.18598515105685,0.979644842091914,0.408783641668244,-0.122678578044224,-0.158233685490665,-0.0202525969848938,1.41063041270619,-0.673588773577666,0.871165014510379,-2.11560523817409,1980052
-2.5686622862921,-2.52672000499259,-0.54841975293364,1.21634290863954,0.370676420118025,0.650257470167068,-0.140377527738715,0.265719444107038,0.403851490898339,1.50844865148834,-3.21022131339559,-0.497851165552141,-0.183271529083954,-0.307541450025116,-0.412436300879282,-0.505650138705435,2.75052817121594,1.10485991580367,0.548166423143932,2001182
-1.18021890425476,-0.552587334400149,0.23305113240788,1.42636252820906,5.43525702210058,1.9854921409382,0.0199763358976485,-0.5538075758837,0.621598059575159,-1.1471753599192,0.952494097824872,1.25046156959567,-0.215141205925937,-0.33942539889815,0.999333977783863,-1.74102073562464,0.0216480711097899,-0.831572744934526,-3.33893900162964,2002465
-1.36577804556939,-0.697492860114198,0.779449765867987,0.950182025295221,0.32771941295601,1.61582492378805,0.496636382708737,2.81419170378672,-1.8643457305781,1.33701037619359,0.993093695668507,-0.356940154022465,0.985237843090283,0.456353834120296,-2.6558930560655,-0.24550550028755,-1.11247557789434,-1.49333866866366,-0.549901376321118,2004451
0.0924054012626273,0.485365118595023,0.789407937603704,1.08460593268904,0.574699690733272,-0.298310440086566,-0.232380565679354,-1.24638863373718,1.11751714668384,-0.310551767998462,0.399527005144816,1.12263391805994,-0.162555801467746,-0.170694488262375,0.403740467833346,-0.139995526963623,0.0407535947605073,1.92081489591335,-0.300632917710243,2006164
-0.101848609646416,-0.202930984158243,-0.103068303556145,-0.0929372540408991,0.0441297523499809,-0.0610304692078119,0.134687307372788,-0.201467598331031,-0.26724341128079,-0.371788762637541,0.430779828929448,-1.16462756975443,-0.225180072376668,-0.217196336923689,-0.218935312573484,1.08444739072892,-0.815500398614925,-1.21284870525485,0.84314572035061,2007309
0.169521647455981,-1.08112034874081,-1.62805938177881,-1.42168658916771,0.317061603177562,0.657802186848744,-0.158699648186171,-0.268005158535912,-0.139539571641028,-0.495253243470341,-2.17188208175987,1.25225644781612,-0.176857948419505,1.31387786850786,1.55086115710684,0.305914609415324,2.94119815685142,0.312853728483104,1.21761193165571,2009915
1.00774676106732,-0.470868967055197,0.416280607261936,-0.381803287857757,-0.0565166385501261,0.951867831709567,0.0155294496960706,0.773621373551902,-1.71706714621435,0.00516845212421783,-0.835462216174832,0.43665332543845,-0.218157751037806,-0.304128751946354,0.498418746235414,0.476945649040332,-0.819484027839352,-1.84414957157293,0.617819565090065,2010259
0.605284895249052,1.83648676188113,0.453268619018126,-0.150903565885781,0.241709221969781,-1.2918925428627,-0.648926476889841,-0.899401554757959,0.339506799660098,-0.555232781207389,-0.765217115472583,-0.975606436656094,-0.0852482274361051,-0.203350127063053,-1.84125354116343,0.628128736336747,0.0637447789658227,0.533694777670427,-0.841249794067732,2010554
0.0935768918253076,1.00645768804437,0.626427006614351,-0.206237852588168,-0.260124933581678,-1.48441548405628,-0.273630762439155,-1.1627034418012,1.10216079990544,-1.39715901140796,0.682815693001483,0.286736118928748,-0.136711408160727,-0.229771541638152,0.43341355508506,1.12014246920117,-0.642008645707589,-0.197746086643184,-1.25114953697103,2026671
-0.0940838195116626,-0.040538619417863,-1.38475876601614,-3.41966163689758,-2.5310508372227,-0.182658045621351,-1.62782975844578,0.306076247418457,-0.347308101737719,-0.0679469968936456,0.555529492240018,0.532439200038897,-0.204532583437079,-0.240984487669548,0.672253415553643,4.4167275777707,0.186200798589771,-0.595372168245505,-0.0918580789879838,2033049
-1.53441628310313,-1.64813133983218,-0.386320282058195,-0.511333169994231,0.156169702818138,0.930590678275107,0.475893764734307,-0.107900268429397,-0.880980080081928,-0.0615817460916753,-1.56804969886733,-0.691477733476595,0.0783530176170552,0.254358711550318,-0.51766256623464,-0.348908305057712,0.165338215241967,-1.07144401095729,0.825061840340353,2034136
-0.288716273514799,-0.0430994840681407,1.0055176789224,-0.185920290186817,0.183035358478271,-1.8495964703958,0.475049793630404,-1.35418990827258,1.03678713268763,-2.03165221254756,0.641393643576745,0.349182640744541,-0.195630310895386,-0.119559021126259,0.0918311506836764,-0.153930643284429,-1.1777349406956,-0.638195020004078,-0.442997472058253,2040495
-1.29036412168559,-0.609546596200827,0.0689448459224789,-1.71703488178757,-4.42644325090574,-1.03147460833087,0.135222003975939,0.552355773768543,0.009935615176742,-0.345877302923314,1.0461979457493,-0.346214060972876,-0.150210438546734,-0.334241669751284,-1.74704869721336,0.190721691061918,-0.109559468892338,0.236320546340203,-1.52671370395323,2047354
0.767285808109116,0.370480608668459,-1.72221664456361,-0.108716996651947,-0.117984809844389,0.726362878893731,0.274858599164381,-0.165568452353842,-0.444702666031555,-0.217213015083634,0.936798154451562,0.391805863442661,-0.213461784308337,-0.207815768577409,0.921851726874152,-0.378540010207508,-0.580246584604939,0.158695099127615,0.123525799425863,2051378
0.342387378200097,-0.321572124568705,0.707112541135984,0.237097888251325,0.127234058564108,-1.85262432561745,-0.281488053277187,-0.342765201367049,-0.381648860137916,-0.427710397124935,0.341743100403443,-0.150185073078597,-0.0324824951985499,1.49747512008289,-0.0536780968038665,-0.107877582438483,-1.2443769174154,-0.710296629336308,0.388988130164483,2055667
-0.203998138627752,-0.386594085754414,0.333046785416575,0.569838436630782,0.292600845511317,-1.18328321864433,-1.25923484945914,-0.606822558489012,0.42002197585896,-1.34671034793343,-0.434666094274421,0.68595827384595,-0.187170411611739,0.555990830076877,1.21206874039564,0.233568652242621,0.985336566542101,-0.175647442118897,-0.27392422122465,2057358
0.538773926748265,1.44640873052715,0.473049244172921,-0.314160171052569,-1.02390825142065,0.749434044840445,-1.75816655865576,2.27147962433681,-1.72896881621689,1.67983422757641,0.0513021378466935,0.280036067699875,-0.0763719376905097,-0.0811805598890457,-0.652974693609314,-0.311753917118829,-1.1941902028115,-1.64936728352252,0.527383254417664,2059713
-1.77978119865876,-1.10379447896248,1.11773009970564,-1.60581939808269,-1.5030884889442,-2.20012947239824,0.975941144444178,-0.394799911037861,1.08208402135811,-1.11912580965137,0.186235380598507,-0.911035560919287,-0.186093913633774,-0.319142074924643,-1.00145547400422,-0.712832027132512,-0.689537644000314,0.0413152991969986,-0.730060676920614,2069079
-0.568441087776583,0.706680065223885,1.08386918275851,-1.37510441607704,-0.150523356577298,-0.510289309912177,0.952309869394072,-0.835351588926321,0.531029407547519,-0.443532688912321,-0.194611133783261,-0.621727938781975,-0.115215742925994,-0.15704784060481,-0.658900793701793,-0.555884946243536,-0.955448523906617,-0.476661762124816,0.151188992860476,2070958
1.20036681821852,1.18830942535053,-1.42946827153905,-0.135937741491456,0.117206444300771,0.956241855998008,-1.10470580409096,0.994827495610781,-1.53627633231781,0.333053559629909,0.967724375135176,0.900040378919503,-0.207313886437895,-0.291260893093196,0.776575837874821,0.571538282583108,0.654546789899012,-0.765747923163863,0.179641512595669,2072215
-0.00567863104425056,0.150929196347003,-0.940919876689987,0.471536319531316,0.312820618488239,-2.09465407552297,0.309653778829671,-1.22172657980723,1.7588464288178,-0.756579321741601,0.545507883863288,-0.301791219046562,-0.00964961063072486,0.43227001456431,0.335744088491749,1.45050517030695,-0.269935620653127,1.08802418843358,-0.68037622669458,2075832
1.7687605226678,2.30977331229841,0.173026264430068,-0.0210969312204195,-0.077944564143914,0.580854722748722,-0.377659847936624,-0.349898626736575,-0.416418477726753,-0.447040900923585,-0.238626039189026,0.153262703626851,-0.212000932333805,-0.240850150122147,0.86742076862814,0.184085220860161,-0.462955102667255,-0.347635350808431,-0.376846442879022,2075846
0.182556326704366,-0.0907788594653658,-1.75807913311984,-1.35664860144318,-0.242174026244104,1.78971991915256,-0.418894131721277,0.112234439700648,-0.750307567587156,-0.783594168769138,0.627532924181468,0.988765006699459,-0.227740408708546,-0.335256352008568,0.949894751162029,1.2030193153222,-0.798266610317239,-0.91452414523403,0.616239067693873,2076301
1.83427285039287,1.99653129808098,0.0862452217575721,0.677673146655697,0.33552475223187,-1.01960692295784,0.463851478573123,0.0606538316949547,0.358562978441349,0.66965964230697,0.547384126853752,-1.53288397138643,0.111165134742177,0.349556829454098,-0.937704194185127,-0.0412586188159643,-0.243231218837252,-0.196403548962386,0.437412139558904,2078198
0.895376546730194,-0.820048186814256,1.08986681698342,0.269814649819515,-3.40333876328444,2.19168964464077,-0.473976763525795,0.237176126984597,-1.65771609585754,0.597522180241794,-0.523784387679391,0.73643159010942,-0.233887235928691,-0.339079076953345,-0.376007142523601,-0.719640728438634,-0.827076572586623,-2.13941065926398,-0.682334292140442,2078899
0.671026685027871,-0.686837964679542,-2.43397035438861,0.0794661334120528,0.227739046950721,-0.212180167426263,-0.748613033902305,0.453501008150892,-0.40500563629684,1.3798579546949,-0.369937766942419,0.338073633786201,-0.205752339252839,-0.301976696823253,-0.171010019060023,-1.09038263898059,0.44606318095547,-0.0870508462407408,0.0592067746987127,2085349
-1.29083891054922,-1.02033216210057,0.253224819496404,0.0251175006980418,0.193939556980927,-0.513364717924366,1.73716958517158,-1.01098427784811,0.833307183837106,-0.722597604312872,0.136326837417505,0.111662395491126,-0.201060046649275,-0.319519093710095,-0.517941635488646,1.11906231480641,-0.640864886444409,0.442472226440385,-1.41422954069438,2086044
