"mkm7d_ptv6_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm7d_ptv6_wavelet.LLH_glcm_Correlation_250","mkm7d_ptv6_wavelet.LHL_firstorder_Skewness_250","mkm7d_ptv6_wavelet.LHH_firstorder_Mean_250","mkm7d_ptv6_wavelet.HLL_firstorder_Skewness_250","mkm7d_ptv6_wavelet.HLH_firstorder_Mean_250","mkm7d_ptv6_wavelet.HLH_firstorder_Skewness_250","mkm7d_ptv6_wavelet.HHL_firstorder_Skewness_250","mkm7d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm7d_ptv6_wavelet.HHH_gldm_DependenceNonUniformityNormalized_250","mkm7d_ptv6_lbp.3D.m1_glcm_ClusterShade_250","mkm7d_ptv6_lbp.3D.k_glcm_InverseVariance_250","mkm7d_ptv6_lbp.3D.k_glrlm_RunEntropy_250","mkm7d_ptv6_wavelet.HHH_gldm_DependenceVariance_249","mkm7d_ptv6_logarithm_gldm_LargeDependenceLowGrayLevelEmphasis_249","mkm7d_ptv6_original_shape_Sphericity_248","mkm7d_ptv6_wavelet.LLH_gldm_DependenceVariance_247","mkm7d_ptv6_wavelet.HHH_firstorder_Skewness_247","mkm7d_ptv6_wavelet.HHH_firstorder_Kurtosis_246","sub"
0.0694821282212836,-0.238134389017018,-0.634734345222466,0.681719511091533,-0.542443313162836,0.96344081397159,-0.101627268417559,1.22285253662645,-0.308926642820499,-0.653232103052091,-1.62310777099643,1.19940593914752,-2.07289495191665,0.382266268592744,-0.24392573652856,0.693249085581562,-0.544257747775207,-1.00799320278518,-0.328648370027022,1497807
-0.125632010135643,1.2456999903732,0.344937110563759,-0.184525397647716,1.01062351721503,-1.64227526733492,-1.4035862218044,-0.722806512837854,-0.396348815971731,0.134476098451227,0.0732365771696393,-0.16660563128492,-0.424092969469548,-0.455119213049531,-0.14596134117177,-1.06530084495932,0.579545189135578,2.13577740195752,-0.30966240202318,1501387
3.34512473297913,1.80477571319176,1.42746835189829,0.537135938910511,0.389291005404135,-0.293993830631319,0.190749732573973,-1.43974281876928,-0.371957539506343,-0.551406924217955,-0.954543265008396,2.54113765304659,-0.818030219598443,-0.538818908031651,0.186820677454112,0.736488031819407,-0.676761305277538,1.56072609959157,-0.860406583120386,1518948
-1.48155027207581,0.100476522035455,0.307010494303288,-0.180066113550325,-1.6146768827335,-0.522280222942083,-3.14695364635125,0.871422307547421,-0.380252512204205,-0.565142132759896,-0.912980970665195,-0.0862551898172534,0.407586227519414,0.517421034101922,-0.238433819582078,0.883888958507897,-1.04551924715534,0.429797918098298,0.715836290699172,1526417
-1.00088501142152,-1.08272101225337,-1.15822540383109,0.237089888720964,-0.0852210727201759,-0.354748470853179,-0.218613952296108,-0.254392056596092,-0.408190855643921,-0.726318245115392,-0.424708706424397,-0.102106283232576,0.216828134573307,0.754659024016627,-0.214277865538646,-0.245246529167841,0.48040259678017,-0.489618544228064,-0.272340129720725,1565177
0.295422387413356,-0.816032303178088,0.213162244051585,-0.00545670453010412,-0.8181261189748,-0.12663967945548,0.0496517945226332,-1.41209794963309,2.35527878919056,1.32360666118114,-0.657227658240793,0.966984414735406,-1.17775591827423,-0.979131879645254,-0.233276141731816,0.0569667937889996,1.51517806558936,1.23248153674902,-0.289469921101334,1606693
-0.831892678195542,1.21940468672035,0.143865692468745,-1.13596842611804,-0.187732523698306,-1.4042251959608,-0.665526865145537,-0.065659694077616,-0.259765141665014,1.51327390398085,0.0212302503002572,-0.290596006752764,0.83922598400867,-0.907309443767797,-0.0850654765588044,0.883221439599567,1.23237113293784,1.46458657753899,0.690701700279018,1612262
-0.596586106623253,-0.62567765012113,0.314574245413663,-0.258127809406433,-1.15928854257896,0.456413555129569,0.245030859930074,2.37738268455474,-0.405765012146618,-0.73624582753216,-0.92591987823104,0.336252216338632,-0.699179939044248,0.443002095945605,-0.18370296093724,0.489367956538935,-0.361505588702294,0.9094824771561,0.56541767341843,1614566
-0.477445292929673,-0.48504621260764,-0.4677173165519,0.673544737389748,1.17849230828928,-0.230713348231711,0.345823254442866,-0.603714098720718,0.323429450968061,0.858098452572677,0.761459627655778,-1.78553165224766,-0.116920355295196,-0.978879046318376,-0.219975922279485,-0.305781566439429,0.206577352552764,-0.267530035547786,-0.492955982642329,1644034
0.633130571589041,0.912763908900172,0.495713090976513,-0.772759080764623,-2.81203648886449,1.3656543553378,0.295513026183282,-0.694718323335029,-0.316389612816209,-0.926499048213226,-0.344657556167673,0.790091890759046,0.818905416796184,1.61438573104901,0.380962974818573,0.0680460406262799,-0.0280559464158347,0.763154866260325,-0.123293361123267,1668599
1.44789549151604,0.580856722263246,0.46114304974845,-0.0267579080972879,0.352591667795982,-0.892010246257768,-1.12540501305506,-0.871945403244343,-0.416843065738596,-0.654017663804518,-0.904214269873247,1.48907385065636,-0.921258704006238,1.15651572125683,-0.133508285846564,0.159314675751154,-0.689030646663063,0.778120579546219,-0.485152792131187,1671370
-1.62436989047398,-0.204851530673162,0.507442444559498,-2.1606266405041,-0.18531492438055,-3.0209936960112,-0.179596783739529,0.737356478562496,-0.411355985537925,0.835951179201961,0.641043747327251,-1.02921706200074,1.01115882049992,0.908058577527134,-0.0984491741652844,1.37169812026531,-0.8223246151436,-0.815504989455187,-0.408756985843727,1684230
-0.217606040188713,-0.602740755426965,0.0760451209046118,0.484391440788247,0.896478383430851,-0.510010823596005,-0.193542517076269,1.58455268545245,-0.333067422836582,0.576738798588956,1.08476928255273,-1.16632727098569,0.55931744749895,-0.986155749141333,-0.175187145348786,0.762676649856691,0.191653395699714,-0.631568462422341,-0.477477004735882,1692385
0.0403781261038839,0.963915145549427,0.475298308430033,-0.641048054194643,0.682755299840253,-0.888356155206338,-0.754390436121196,-0.879251779699088,-0.349641377504738,-0.421155284648894,-0.655732295362312,0.469795140711374,-0.278800065279754,0.127794076862421,-0.240213862503174,0.873952742396466,0.0282636761064427,1.33349247935048,6.94858822336992,1720713
1.06534519065083,-0.70198952565829,-0.451443579425135,-0.116840441198012,0.748042924776851,0.0665567331462554,-0.445753824148386,-0.308799268828554,0.700979709065165,-0.733389083378136,0.57556961340494,-0.592718154579587,0.0615928396851807,1.01233733515678,-0.238273733328682,0.199568378084928,-0.354259477469043,0.117464689459742,-0.501069252008957,1738800
0.425544996293023,0.303872900456598,0.741604818577466,-0.0581253611304261,0.444845823059948,-0.713571038146752,-0.105840678781012,-0.742307127561396,-0.347175187108187,0.814015420579843,0.919804320291121,-1.26960319692265,1.08316046763801,-0.299286225774622,-0.219723278491792,-2.46289911494818,-0.323236579135673,0.181701511487271,-0.391395010612695,1740845
0.991723603494225,-0.148112586725372,-0.126485727846268,-0.707399065254552,0.603266731324884,-0.176489368549098,-0.946904669892779,-0.0366681298143019,-0.27499189955164,1.25987960374179,-0.588715354228519,0.371226254772638,0.298455920430462,-0.350365485887647,0.670114063462309,-0.218095994223696,-0.949828154983934,-0.407043314402052,-0.607728791257085,1742294
1.65681358131619,1.21752045002504,-1.18491521153027,-0.161974144310891,0.653589956830229,-0.257057099151161,-1.2987553025229,-0.364521882726023,-0.421890161952282,-0.253544442806439,0.843565674908271,1.57175730461735,0.0598184951755694,0.786074467474503,11.3859630826368,0.928643588571957,1.94890478661842,0.103515498949715,-0.330236247239134,1767700
-1.39047548105907,-1.65546754504876,1.22428127233832,-0.345273093108734,0.592980392964162,-0.365331556045062,-1.16237902445677,-0.828243780356168,0.386020369977864,0.244397872634241,-1.27141552731814,0.932077763189041,-1.24325813769907,0.0058300623608897,-0.246084588106261,0.580955643502021,0.631998744860089,1.02835657081652,0.268414504166213,1768972
-0.358624794986169,-0.0924031016757126,0.738113767855348,-0.643329520052821,-0.438099262262237,0.0730391455168763,1.11757614657731,0.021396094236456,-0.249435150237496,-0.619421458796461,-1.01572916529778,0.943066638333394,-1.13032205938741,0.101824826796101,-0.249327706366485,0.11222341364035,-0.189910853108857,0.231728539914291,-0.353246049214897,1889409
-1.18893596409952,-0.549946343113036,-0.0795257501925932,0.994532487746113,-0.969767333371775,-0.054796381185809,-0.913315040657526,0.00238789110769756,1.35170361872495,1.09391410934721,-0.506942096159697,-0.991946485014734,-0.423704649771454,-1.65803528887092,-0.0511514155476403,0.429113062789552,-0.700550886327832,0.842905776080875,-0.250501133115511,1915938
-0.747307323181674,-1.84850077484027,-0.367331783990622,0.00306175215214514,0.298269475017688,-0.701436662079043,-0.28086915851841,-0.659531702917027,0.111525663284988,-0.554301997712632,0.286357938815594,-1.52357255243968,0.890668961805002,0.149861587873089,-0.251534988027693,0.195280498145522,0.624553201500594,-0.0121321477026055,0.608844595645925,1916742
-0.420329381636617,-1.2933506652088,-0.317550036047648,0.0776373764756738,-0.588907193220277,0.122433039203807,-0.74045778228776,3.10266152635533,1.58696714895745,1.11817228937388,-0.414469721333367,0.286734206304719,-1.04007980720166,-1.63744111248315,-0.134184294074881,1.40828416262786,1.86313834956758,-2.22024578956513,-0.390098794060019,1919296
0.113155022215296,-0.288426503465918,-0.170325954036291,-0.0310214383843722,-1.79870865979428,1.46221101061384,1.26742480778621,0.740229248441906,-0.321738443248516,0.77594954715325,-0.102144298333762,0.163286379037071,0.345354441891501,-1.20974175662765,-0.188712529057941,1.0415536032307,0.172135962025205,0.553993366690667,-0.391209823434856,1926770
-0.338963960947169,-1.02424628360071,0.365303059302967,0.0316034092484583,-0.226537038214872,0.369067025523965,1.7861785477089,0.38898349431941,0.340288049932665,-0.549654968655746,-0.592525666432461,0.424546487217898,-0.0579244467083867,0.36935943042918,-0.234810970454891,-0.58197747626252,0.606951443146903,-0.779623221114691,0.836386698317463,1938156
1.24451745844887,-0.583475814595717,-1.21277900423776,-0.370528196505231,1.00480510933369,-0.538484650600277,-0.887139122009543,-1.04767920802719,0.391054233212007,-0.347158080338497,0.2329890020402,-0.274349729294861,0.232288485252411,0.0484323404033689,-0.128923877471151,1.13145564761828,0.240546355180215,0.480315474844129,-0.096731842396747,1938561
0.0231581311817403,-0.856472822151768,-1.11847922205505,0.914774389429697,-0.358469407505809,0.191447127657256,-0.491601171850204,-0.327177052896082,0.0844472718124489,-0.516363031391867,-0.284337842152771,-0.682428330911259,0.324649611302181,-0.0500663830519698,-0.196543586153858,0.709629492770955,-0.46579739964524,0.25581133212409,-0.547077331323433,1966316
1.46406022310784,0.742985318963662,0.000147069961608805,-1.06478888332434,1.22516092472418,-0.974629460459213,-0.142231111531556,-0.72712892201365,-0.301223863630365,-0.450189750721765,-1.23348194084343,0.148226619408438,-0.088785151746305,-0.170311976899204,-0.204786748021304,0.741401134890212,-0.24336949928315,0.120024824078683,-0.618354779672907,1967281
-1.05367304138634,-2.04694546320809,0.22761499820984,1.47207129738184,0.777400189306814,0.422487972354218,-1.98310530808016,-0.762709285115195,-0.132629904841449,0.301473279296925,3.96430623972477,-1.97968581770278,1.6945295685951,-0.986084860276767,-0.240493761158658,0.0473467104934755,2.27817788512152,1.84510759173065,2.02166322051223,1973544
-1.95615600522205,-0.157329988720434,1.09775923641935,-0.304380443020943,-2.51631399458509,0.976969625796949,0.52360309193046,1.36641092048794,-0.415712587225082,-0.917545353083059,1.92098110519248,-0.576506236851256,0.976505590688545,1.72272383685661,0.0931973605830234,0.6310617852977,-0.230725048552021,0.601802476512949,1.03690270309291,1975401
-0.982023970638306,-1.6097909289618,0.244034217000062,0.526463603746317,0.192346418383343,1.16633342825667,0.0414410329490431,-0.620352319070689,-0.0112738670465446,-0.261328558956714,2.25381257653213,-2.51798277487385,1.21628645484025,-0.372861392250993,-0.247330748225239,0.758536158083918,0.348724948813435,-0.420413565778191,0.816107530008033,1976407
1.00214021762235,-0.175830775179881,0.376449631046101,0.609193313459561,0.574505584893936,-0.484607906032363,-0.888751548091609,0.351668219388421,-0.332810311894427,-0.813639593397882,-0.523516110767859,0.907894289473316,-0.0324880680697508,0.526157194377097,-0.214283961272478,0.662871766485466,-0.534443898079824,-0.691791360333627,-0.783129162009119,1978972
0.63114418939997,0.281502962013834,-0.447423151328129,-0.457060794225165,-1.22949919691761,0.974157587902672,0.474372655670519,1.45100370050846,0.457631314633837,-0.323221121141825,-0.90561415489874,0.958405486040487,0.00191075790910239,-0.488506622619939,-0.230372413187028,0.342827666656828,-0.32574819858462,-0.896352470301854,-0.61558852295278,1979045
1.98926687570711,1.3396907774552,0.28936179222105,-0.938842455024056,0.223330813632383,0.336622307675424,0.251381726476384,0.483951242261705,9.58589309365064,2.71992310479031,-0.726734471065113,0.802840013737486,-0.192732726954238,-2.68058466151646,0.68089549833156,0.119159607567356,0.307003333337045,0.345594936546304,-0.463633178602059,1979422
0.595877008492152,0.234800519655612,0.917181853385683,0.600242826515636,-0.301585697563853,0.714166266468519,0.345986231597874,1.75785418551217,-0.0808751459169906,-0.401006596757204,-0.627187833622944,1.17440830975587,-1.23739378726649,-0.677109518123579,-0.199997923508204,0.664778302231428,-0.931524283142892,-2.55254244413111,0.0392149072175462,1980052
0.268956891172425,-0.389051551614605,0.780776227449263,-0.116799710742698,0.766428676500523,-0.850432061340265,1.13848357263553,-0.588203170724922,-0.338685406840882,-0.108152159515539,0.698615776044152,0.305263416644278,0.874123860151894,-0.162714618881663,-0.251460907391897,-3.75375189562033,0.763885383548998,1.00095579987712,0.169233572979936,2001182
-0.137003680660916,0.736100696183474,0.0888095278196802,1.0469244369498,0.906998516974619,-2.41718596705666,-1.05656688684362,-1.42652552942143,-0.435032263356557,1.98583362730349,1.40894875868655,1.43899202394694,-0.680837874868954,-0.807815933136057,-0.0362370084839539,0.802455778007907,-0.553396903399286,1.86882960594849,-0.322818974451206,2002465
-2.39730323955646,-2.7397038985229,-0.0106509226721122,0.164834536806486,0.593960145852483,-0.0387100939900098,-0.555852175227741,-0.175140558578571,1.04115896552373,1.30816141687772,1.66758686454707,-2.25584318154961,1.16341426343656,-1.71749145353079,-0.183817022467281,0.684479019323245,2.63154309407388,0.677486145867718,0.662462546307327,2004451
1.76275411599491,0.73900165801619,0.110099124377773,0.715399361901339,0.391841154444937,0.584729889566341,-0.598844131764503,-0.147289849793467,-0.189857183333449,-0.522719900267481,-0.268496014352387,0.930045686404497,0.215922936309623,0.450103199002413,-0.243456388770736,0.300258626054899,-1.04814324305535,-0.65452179191869,-0.166944077712004,2006164
-0.42587602356042,-0.249648448160845,-0.555927320067301,-0.000322901928764585,0.608029521034632,-1.10485252224835,-0.973868686996594,0.882626403322782,-0.269922118792338,-0.630520630516638,0.0343921706875288,-0.432400884890384,-0.788961246267499,0.236207394868323,-0.247028504904995,0.440639036620591,-0.2567734228271,-0.19459987879254,-0.351790593612287,2007309
0.407029553949246,1.51117560894043,0.00230961155340935,0.0806362594814918,-2.51901942703474,1.57021433029978,1.33738046644399,3.02090744079993,1.78726815963529,2.2439884076135,0.379143813321633,0.388916262403955,-0.0300328143307214,-2.51868198130053,0.0131837252511546,-2.49487050161826,0.452959409755979,-3.00365890973349,0.0322153484547485,2009915
-0.49599026915845,0.443404928443458,0.208688099487064,0.224039218384981,0.642337733162403,-1.35688756733158,-0.179735277271261,-0.263703971631072,-0.396736950250164,-0.530875173417326,0.828000637706066,-1.4130066974844,0.302706151004523,-0.173121119533584,0.0318026592620984,-0.88872303396039,-0.308952050541936,0.103255817388518,-0.394915933809099,2010259
-2.32067524349606,-1.87281734592699,-0.403638106078349,-0.428090200790178,0.244586758880463,-0.716141620406681,0.28447659924363,0.843174602652509,-0.18579284429982,0.881822577200895,-1.27559483887227,0.39386265386833,-0.341327162264775,-1.15905628338567,-0.22460865641709,-0.666484197465637,1.31416094510074,-0.240426986641614,0.651948484183578,2010554
0.0262176612863741,0.342568932835737,0.284253258121624,0.0553561343647669,0.0375785157670716,-0.174367599729403,0.595131624812461,1.19970330178039,-0.178323882008602,-0.0950646947257888,-1.44340342328612,1.01016661504026,-1.05726260233283,-0.914287364855228,0.809184212050119,0.668298866183114,-0.589328305784449,-0.163839617072728,-0.651554184820471,2026671
-1.2842284021399,0.569884975567696,-0.692950990060834,-0.0608556218347547,-2.12568563062734,0.512468464991018,3.5505780529185,4.2920005624988,-0.393625797383395,-0.861910578951046,-0.455017276053575,0.132904599441481,1.39614541626672,1.35981937127874,3.85941910802949,0.591584916540898,0.294292231009422,-1.50883691738591,0.783837085639874,2033049
0.133739723835647,-0.574625261477138,-0.118262385432542,1.02718292233772,-0.422145915712738,0.987733894621487,1.07862905951857,-0.154078307363991,0.23175008735532,-0.655676917341533,1.0335946434019,-0.843071308624695,-0.0294788032331826,-0.00580871215329804,-0.24672761137191,-1.46879606004793,-0.691480188569561,-0.257770271769696,-0.832659019137826,2034136
-2.33215928451621,0.111795002460105,0.325477621911495,-0.802776287858116,0.555791200972422,-0.768612066516693,0.0813236490707314,0.135636348242935,0.0903123518109605,-0.315236770561386,-2.07094172333327,0.746770201705175,-1.48208406103141,-0.153521561165567,1.43405398579136,0.616976253728925,-0.196041813787784,-1.33378798149188,-0.294993352454332,2040495
-0.629522556131297,-1.7460868090463,0.706220809358531,-0.1647109508195,-0.998657842275942,0.781063188308624,0.390201933483649,1.92743139669541,-0.416139915475016,-0.425720374366145,-0.792857316745799,0.110064858757265,-0.0871442385678362,-0.31732213462066,-0.245666137334717,0.755108630078848,-0.669744099732796,-1.93726990253526,0.967505608017568,2047354
0.509388537504047,1.17694610228839,0.488059993428419,-0.987438177037438,-1.52786229160602,0.309295940866158,0.465625279801776,-0.328481376436719,-0.193872133093785,-0.494820018125132,0.656155470191975,-0.0766183372198138,0.293191636784584,-0.0584041054488099,-0.221331036457162,0.900704096319534,-0.62240642476582,-0.199051006101526,-0.158820956917764,2051378
1.13785459834334,-0.135354157205563,-1.0801134016425,1.05295199352306,0.577370016597799,-0.226995685880382,-0.289830892964172,-0.105947950042838,1.92262791577962,-0.166560339714557,-1.97626389310419,-0.442583502376856,-1.36509507034933,-0.220210075011866,-0.210512431486951,0.317736750575455,-1.08121815919206,-0.00968729359631388,-0.879233730964248,2055667
0.254807679263675,1.18208559972531,-0.697332499699538,-0.487657576078026,0.160910647626841,-0.501453359285426,-0.301357450410041,0.184341747902826,0.835029558103445,1.24061186383954,-1.10669778185713,0.729325214379177,-0.64198280288399,-1.35060762162935,0.206180895223698,-0.422818825697558,0.619587865399724,0.632213041096777,-0.487881460614724,2057358
-0.405219678143648,-0.427909302030455,-0.222772148546705,-0.64347586969096,0.398434684810714,-0.258381578668344,0.153184873871643,-0.329508255082062,0.0313023214118306,-0.120024870518359,0.48205419732203,-1.93916338998496,2.21807162324856,1.07331942706561,-0.173009607057625,0.11411225220746,0.622491849485689,-0.356226575052771,-0.335454317489546,2059713
-0.601939777908783,-0.79165749625866,-0.260714635839665,-0.392278335309709,0.93232591391995,-0.861480543419251,1.942558831528,-0.570767675990508,-0.379307317937775,-0.498280051973561,-2.1405104675165,0.889317915531565,-1.58378469877727,-0.0241900202327801,-0.192537560059907,0.0529083234095336,-0.693652242442822,-2.10999764517951,0.610732586873237,2069079
0.659363129405926,-0.502131661531135,0.102731747690235,0.432069209850725,0.803259243561517,-0.26019332658875,-1.10758048453605,-0.532526005087194,-0.0376281043825593,-0.263793186230653,-0.293396567793947,0.448370916970625,-0.690927566098331,-0.166381542936872,-0.229938866900203,-0.163743746555508,-0.385599850448956,-1.51018023873994,0.462373363232674,2070958
-0.475841245681291,0.785494591607412,-0.731431739159222,-1.14760499916209,-2.63550418650766,0.656749621536534,1.04548734725367,0.656361499768026,-0.337980031949515,-0.909677798702217,0.618398236523283,-0.936659230949662,0.691319486800074,1.02631993200478,0.971588612032938,0.912339816724456,0.112552474742251,-1.01506917029286,-0.511480585843486,2072215
1.19957822748691,0.37360710042042,-1.25109385665647,0.0366308501643711,0.586377169455409,-0.558922994215571,-0.728336976149499,0.544302339291027,0.180186082649865,0.436727080542424,-2.07053084386858,1.64344728663211,-2.01290328378692,-0.698109579473301,-0.237435537660092,0.513476178431078,0.399120342262263,0.877961413864829,-0.58045583517203,2075832
0.971068706570839,0.991215273211288,-0.107902923410571,-0.701217490480433,0.856111365100094,-0.990178752914954,-0.317113452000734,-0.309367550572122,-0.1465747975037,-0.522023664838343,0.555549507022978,-0.147449842205036,-0.0891448026010039,-0.300815141796476,-0.241374970084393,-0.180522957540727,-0.692404397598502,0.0451630994259893,-0.407522979656562,2075846
-0.993523340977172,1.09104033936686,0.593853375760059,-0.753891745635622,-2.95422505474393,2.12864001338577,2.92246503853677,1.99725902859862,-0.425078495234808,-0.708400449072812,1.64461610627172,-0.305225550469055,0.303439616669453,0.81064877586033,-0.169356133820569,0.606249278811833,-0.442207321859696,-1.65319309529599,-0.375399576622498,2076301
-0.487875937295253,-1.00771164702997,0.163306139115983,0.145662236557877,0.53616903187438,-0.301898418803,-0.583125088145164,-0.0757028478682382,0.438813431679006,-0.30971195743834,-1.02818786683985,0.0101213437441647,-0.700749282640237,0.451241598239051,-0.252090192166578,0.672333858922744,1.20894192455579,0.781737664639202,-0.154255447794155,2078198
-1.12494889150986,-0.467516026519046,-0.187866861822453,-0.648688611779016,1.10239250025637,-1.21505362714472,-0.765690559296689,-0.738200766183739,-0.429180897022197,6.51576114505848,2.29155400129959,-1.73538033375116,0.988193465693337,-2.83359622090826,-0.212495899262484,-0.545243029145047,-0.798500884801479,0.29947103875213,-0.630511816045807,2078899
-0.207668977786533,-0.192723339208094,-0.410909211384019,0.553066143212098,-1.71312661181468,0.0139387677876928,-0.286664096514042,-1.26977047721072,-0.355657538645049,-0.274300256792418,-0.338954918333205,-0.344850549611431,0.749445557025927,-0.47521576934752,-0.153471290304803,-0.412264736403846,0.508089526642194,0.0631770807998603,-0.558389055409315,2085349
-1.12667087738691,-0.572455600096871,0.50640695782674,-0.000720691721372246,0.480583847218242,-0.141110057559635,-0.546452619472961,0.859976630508344,-0.39906968379459,-0.751930076528498,-0.438371422805648,0.949574694169713,-1.58103188889555,0.342287708496306,-0.242039992448292,0.0837505687936518,-0.0359588459704407,0.131544422165611,0.485289152772851,2086044
