"lemd_prg_lbp.3D.m2_firstorder_Maximum_247","lemd_prg_logarithm_firstorder_Minimum_245","lemd_prg_lbp.3D.k_glszm_LargeAreaEmphasis_244","lemd_prg_wavelet.HHL_firstorder_Skewness_243","lemd_prg_logarithm_firstorder_RootMeanSquared_243","lemd_prg_log.sigma.2.0.mm.3D_glcm_ClusterShade_240","lemd_prg_wavelet.LHH_firstorder_Skewness_237","lemd_prg_wavelet.HLH_firstorder_Skewness_234","lemd_prg_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_234","lemd_prg_wavelet.LHH_glcm_ClusterTendency_232","lemd_prg_lbp.3D.k_glcm_Idmn_231","sub"
0.0230698434871167,0.354132934049772,-0.297191584008224,0.709223710562988,0.0604998050085131,-0.491740659338918,-0.158209464918812,2.82509774853693,0.353432973095225,-0.580677520519573,-0.643486139187495,1720713
-0.542270040178927,-2.05585203434888,-0.147816224754416,-2.8227171493317,0.104157419302757,4.50162662521187,-0.735891171351998,1.56949552875708,0.0572521935714338,1.06871640494783,1.37026536450447,2186951
-0.384861371907707,0.514804825949374,-0.303241440332283,-0.116673912059819,0.645659185284236,0.201388232933645,0.149783789764666,-0.493870019536044,0.945406533969015,-0.582962355975705,-0.761145168969729,2439458
0.112571820498639,-1.9288942201266,0.113660219260199,1.46096109446259,1.31313365887329,1.7899017480945,0.256015411490617,-0.506805384624284,-0.0973103775937433,1.47407810066833,0.50318865322035,2135748
-0.542270040178927,-0.379952918757102,-0.0143513345144883,-0.389429524674751,-1.08359520282273,0.281481659575789,1.16916407700069,-0.0872153477291043,-1.06987016368232,-0.095298746642699,-0.0186122221078628,2141116
0.789890290046922,-0.351533305044424,0.151516214304182,-0.738836583180724,-1.22874045047473,0.236620734606589,0.93731691609387,0.597798989073087,-1.29708856479194,-0.66503274791209,-0.0726704738367491,2108003
-0.542270040178927,0.989068230915224,-0.353757665280292,-1.06313209134451,0.656619065403181,0.326907734315925,0.484133568094056,-0.398829197522681,-0.583487843007893,-0.495954922492662,-0.364516291717515,2006164
1.12193965964257,-0.721357257181338,-0.325253853463054,-0.514342381683168,-1.83860424978255,0.419385861261985,-1.17805058361099,-0.689301961598903,-0.238480543309813,-0.457235073341422,-0.005690705739227,308862
0.208351826923126,0.780786356415232,0.195180213137405,-0.185896260459983,0.665273753625069,0.336816822619078,-0.366730166690595,-0.097064936491623,-0.266823033158318,-0.40417289074283,0.000261127469576873,1085983
0.643835426461312,-1.12201171952746,-0.352686693688996,1.47517177516554,-2.37851812182111,0.242080524725947,-0.438259275177509,-1.10377778590736,-0.268253893913998,-0.427127416501341,-1.0186896642593,2004451
-0.504827157768498,0.973721227796101,-0.381269357882934,-1.16963517987341,0.618792519216275,0.373863263297159,-0.263840572693071,-0.394843164090513,1.24357068676516,-0.215976532430738,-1.57341677308607,2359944
-0.542270040178927,-0.660819037781704,-0.362974754495193,-5.35118998226136,-1.52616221815039,0.0675085671327153,-1.99397868527864,0.562087836654098,-0.463271382439351,-0.748072260574774,0.262530980517638,2069079
-0.542270040178927,-1.12179308343141,-0.314108770591167,-0.2030245138973,-2.31202779809369,0.362039409486163,-0.772702796177709,0.29865249440005,-1.06135275147542,-0.674425199152102,0.118158653767844,2059713
-0.402880875485366,-0.516592031005093,0.17197849560987,0.652701340985746,0.753945274392975,-4.10941049504991,0.108865308105704,0.695395393068392,1.24357068676516,-0.288404778657893,1.29452629528707,2294873
0.300197036622123,-1.19720353155443,-0.233577036391749,-0.298726871076573,-2.34987212089312,0.262278346194376,-0.00706490101593409,-0.456455280054761,-1.09174768437988,0.0759434963341104,-0.436576905084799,2033049
1.52749386178084,-1.02239741010176,0.831998425172327,-0.2992265499185,-1.77999180543389,0.151057377676749,-0.487301175168425,0.351281815579219,2.10667292302693,-0.571189837549425,0.997217260052563,1485662
-0.542270040178927,0.0634538302690109,-0.316274805545433,-1.08777730566817,-0.483728441904681,0.115640997841917,-0.312549039815763,-0.00136711651416538,-0.421403887205724,-0.215397405886082,-0.207383693741281,1526417
2.50823151498458,-0.345507925747898,-0.0816513203381328,-0.103548767895882,0.571667918694745,-0.998119932160349,0.605765885031993,0.936237341513428,0.516952163144296,-0.0501432946951878,0.184008473587732,1386095
-0.384861371907707,-0.421940041837053,-0.223677361383714,-0.475009175984429,-1.14609460074574,0.166723429014205,0.520386201454855,-0.550605163483341,-1.51005373712989,-0.165568063440365,0.0578529028948535,2132424
-0.542270040178927,0.0667925562547059,-0.260679498926342,0.820471522813306,-0.354096850571535,0.138097112123952,-0.187931671825074,-0.383369136173461,0.0746414360780176,-0.373545206933692,0.183534746310228,2138375
-0.542270040178927,1.02663270769127,-0.338194163510291,-0.34814704582527,0.72789438854696,0.0773534566556685,0.0726438528758947,-0.308798689811031,-0.742332842206077,-0.566192043108147,-0.0105833755599646,2490180
-0.476656442192434,1.01146128398216,-0.413549542539506,0.0464675059911533,0.787537648348663,0.192079218824829,-1.07549622393816,0.45811934631458,-0.492874995832622,0.0212582437812473,1.06832944363337,2034136
0.183040434741793,0.137781638306999,-0.357571670246314,-0.413852401191813,0.718174837847027,-0.162341516259572,-0.0517794403544674,0.14555310536313,0.346120799843642,-0.304659551572734,-0.693677435960928,2510402
1.30485539776457,0.526669189924126,-0.280884450833383,-0.337436454764815,0.119135441658545,-0.425120013626086,0.502738401393505,-0.93874436230904,1.44784895341054,-0.122877100890679,0.503409561848649,1330263
-0.219174699646451,-1.32008723420179,5.50222825412164,-1.46732686207847,-0.946956965278379,-0.142678746805359,-0.250275603128663,-0.0589895152535455,0.782333993244459,-0.124902631345059,0.838504801986858,1768972
-0.542270040178927,1.03322546304173,-0.392987490467997,-0.188302777946878,0.706331663968525,0.262501918359025,0.190948084535202,0.200123217937433,1.68906822913889,0.00902312500048675,-3.33938859513684,2306459
-0.542270040178927,0.604464959362718,-0.0106849053802255,-1.94792117447606,0.264790813149216,-1.64414535965804,-0.613839932409201,2.19795216672955,0.214400031896029,0.378130625067779,1.14964580380096,2181724
-0.542270040178927,1.39361883258575,-0.327066592049157,-0.556382789443355,1.23861997950236,0.412435579118347,-0.83747816258143,-0.0625664974450988,-0.22720542828811,-0.773175141463891,-0.0994694131168122,2217034
-0.280646739182348,0.523783563579385,-0.309104341709424,-0.53524283785884,0.323430363778516,-3.11297036061419,2.42329496568943,-3.10232070172285,2.12195287979661,0.902889413396164,-1.64920439022032,2218615
-0.384861371907707,0.477124090110669,-0.263978995438424,-0.115196375085382,0.122137009555646,0.00720485316117334,0.130056517387415,-0.252731515720219,-0.325792012004656,-0.00772148768567235,0.222354707176583,92173
-0.476656442192434,-2.26598469935587,0.0424721716356687,0.407582582656966,0.873267193965629,2.34761644266365,-0.0444766260019875,-0.182682370359231,-0.482957112319217,1.02591342545475,0.483710509418227,2414406
1.27207240961222,0.919643255927809,-0.299212983263471,0.183884603434252,0.621892853333753,0.338228520601681,0.804514691931734,-0.422713450502897,1.69818646945877,-0.506531372921964,1.44789778729738,2381907
-0.476656442192434,1.45510034640872,-0.268214569525316,-0.960102062499848,1.34144030529845,0.343276659583316,-0.17706922790593,-0.222802020082924,-0.503442687749139,0.056206445081765,-2.70787929664402,2002465
-0.542270040178927,0.829192976626305,-0.093384453628126,0.979551923241347,0.693949495216879,-0.380779288142399,0.103043663347739,0.0624838883783125,-1.24333112620105,-0.147165858844038,-0.319398918332917,2474709
0.814170958881175,0.976337273110072,0.156557009388487,0.315228938737514,0.794545350623492,-0.753298364267985,0.792958313224948,0.113907321570165,-1.30961647037161,-0.174887787064059,0.00596002085174593,2176530
1.36149598143448,1.42585287489267,-0.253344399576347,-0.463690666949084,1.31971874885378,0.341437884203792,1.14372002239972,-0.235515600868188,-0.500095558454781,-0.221105587804162,1.6515681421443,1279943
-0.542270040178927,-0.690311649589376,-0.294562024936034,-0.853771831897978,-1.78754084763609,0.443455615446301,-0.381162284730974,-0.603063860360606,1.92950547619491,-0.613379505093648,-0.257704383538629,1976407
1.96102546580905,0.618235997274647,-0.131524471376031,-0.543230556957284,0.170525597946825,0.373378779015549,-0.701260460891899,-0.467965712680365,-0.143501606368106,-0.600362401556332,1.30396116160612,2250836
-0.542270040178927,-0.823991129354359,-0.348403855155254,1.12305030608218,-1.82932454706492,-0.370402514063452,-0.115814134757231,0.0956169510882309,-0.238480543309813,-0.535060706333856,0.110855787158884,1915938
-0.542270040178927,0.158324037341363,-0.222607113547399,-0.592925890418861,-0.495203530443698,0.325307218797709,-0.0243447743336479,-0.466410371645643,-0.80675098978544,1.04255327459943,0.586918748367558,2133380
-0.32487454590302,0.997433431684657,-0.375837785320695,-0.143845687946508,0.694624812984273,0.343281491150512,-0.398396654811635,0.0338547110584268,-1.00294148104808,0.954094975272184,-2.01935447440657,2271329
0.187189788409864,1.01230063507536,0.488228580300388,-0.449109762812784,0.720000086922541,0.406823889381168,-0.813454173812265,-0.333009370502757,0.570178361989034,-0.486955165557643,0.84138162110637,2286108
-1.02592164087229,-1.76498827264281,-0.204285501489723,0.639816033677308,-2.44055775118091,0.243005768936143,0.0902264379840937,-0.129536423233627,-0.683336050257784,0.482857367470547,-0.304770028180836,2040495
-0.542270040178927,0.463212677820671,-0.333356105629155,-0.581537570702291,0.0974522408498171,0.240000838328034,0.321580234802252,-0.153858719418509,-0.464604977830485,-0.534683883413288,0.482784242971941,1125173
-0.542270040178927,-0.844280012260225,-0.0853084149830376,-0.292240835638226,-1.07088995964206,-0.38933234136492,0.471324299410283,-0.613718092353991,-1.42181383514303,0.0998748969505552,0.206114889596782,1767700
-0.542270040178927,-1.40121254678642,0.100751612086853,-0.0379374163773028,-0.315756733865884,0.702634082527722,0.0871799578257,0.764356973562585,-0.918753574287319,0.373181369449864,0.984541603072519,2138678
-0.542270040178927,-0.725693947085942,-0.161993617301071,-0.338961883729509,0.748106050390241,1.59211216659449,0.425738025547034,-0.851191072621111,0.539439954356049,0.397591859818603,0.671102701728539,2443354
-0.122486196877534,1.24460355680425,-0.23263460899131,-0.367953552203664,1.09411351785521,0.238095917037811,-1.00244395846825,-0.940376339338947,-0.977783354434225,0.801251078319604,-0.515092193078437,2234422
-0.542270040178927,-0.0209571320028528,-0.234494631724772,-0.639988579147089,-0.618949894710133,0.249920483595382,-0.0623584225927182,-0.545712762478096,-0.778893506402272,-0.56138178679928,-0.343995955862788,2151024
-0.384861371907707,-0.530369826269397,-0.233255262263006,0.53258991334973,-1.17867844998039,0.235566622456713,0.202097963664832,0.890486237865616,2.79475550191652,-0.338753142590959,0.588425803637048,2057358
-0.542270040178927,1.00415434573958,-0.0254785598434973,-0.367968858389177,0.688631338820289,0.448800604349977,-0.387948611462619,-0.605405232512219,-0.447172832248199,-0.805162838808982,1.16067253844571,2425694
-0.476656442192434,0.147020495421789,-0.320819843520526,-1.67088922865121,0.759129081440429,-0.974508860146576,-0.114073012815139,1.13954417896181,-0.410030020623495,-0.316991453810133,1.46347696562909,2500377
-0.542270040178927,0.877795548851323,0.650273453351998,-0.404122784330378,0.699868847200401,-0.125247485689224,-1.08267275602418,-0.439451228360434,-1.20306734602771,-0.330525824947197,0.532094446519761,2183356
-0.542270040178927,-2.758225111937,0.297217344710277,-0.349783421069624,0.485031069793165,3.02087709738405,-0.23499727502308,1.07373179996829,-0.338814947324802,3.46371260028183,0.00977433177376916,2131601
1.81494172753111,-0.540665421553482,-0.18613144427033,0.789704697575451,-1.02054513926869,-0.780316125435339,-0.624630286438838,-0.342740683890125,-1.11704373289025,0.076192259220941,-1.04066234478712,2152442
-0.476656442192434,0.812708165150156,-0.164467510335636,0.309399724911314,0.855673500399995,-0.131384695219465,-0.201544535439031,1.30579823902218,0.891096559932475,-0.729153349613121,0.179788023983939,2306893
1.68128016781297,-0.71038010537348,-0.281424766793948,-0.547075108393704,-1.76169457227447,0.360955900909754,-0.363080285055268,-0.268912703822735,-2.50125518922786,-0.627287733743961,0.875236201012073,2009915
-0.316583741671341,0.618081647828174,-0.27922202934806,0.111082763473906,0.855026189392097,-0.881666312944219,4.3632682055579,-0.869121355882638,1.51629763335886,0.0894538322869782,0.164472945819472,58325
-0.476656442192434,0.945134061652076,-0.342637696264703,-0.502350533183157,0.612254717750699,0.234631139118557,-0.510157479372223,-0.699101091060523,0.426867721431639,-0.586744522890181,-0.219282514799183,2395943
-0.542270040178927,0.945040981147484,-0.396004812030478,1.46614605471199,0.8871372814471,0.352966740830945,2.17272322059391,0.355163271690544,-0.0550660732353331,0.0915197414284382,-0.223596763538164,2480330
-0.383913719520135,0.412814560083822,-0.264950100299793,-0.118264674786026,0.054990772490987,0.262679653081872,0.514720725052595,-0.997672349275035,-0.0837609094008872,0.16192564128204,-0.321403367881922,2076301
1.64815241739604,0.459385092556152,-0.278518714485258,-0.177123299399438,0.0473756983207335,-0.932092534356001,0.352882004384176,0.149767081188214,0.590857356115447,-0.0632160461227656,-0.41102042204879,2205389
-0.476656442192434,-1.14781683644256,-0.336827604475999,-0.456024534595671,-2.41712855299029,0.404649000786443,0.287318144784187,-0.451607547133481,-0.0568042395190334,-0.175295877774729,-1.47634768933101,1975401
0.215182633863792,0.945682332249498,-0.300426126175071,0.294177602343767,0.649405329169016,-0.0346651669228153,0.0998531940232965,0.413858133261938,0.662163312466777,-0.49005063164246,-1.42825564283018,2250648
-0.542270040178927,0.502756437362204,2.21956899818428,0.202002736825439,0.0478992727960444,0.43757481155374,-0.137892060663359,-1.46895273380092,-0.538371771894096,-0.863505773194238,0.937458196122148,2185290
3.45540462605358,1.43774918816546,-0.171991683000162,-0.792736881497874,1.33606238411131,0.416247648328875,-0.453687577488847,-0.338103337174889,3.07182994835547,-0.370395730495978,-1.05824883482761,2091555
-0.542270040178927,-0.2035972170382,-0.35412177850441,-0.907946330902767,-1.05670795322914,0.408513824927426,-0.132549114938157,0.501575927553629,-1.54121653709292,-0.27822641182027,-2.83016104671533,1232870
-0.542270040178927,0.855190582594002,0.0218303852308459,-0.153309655982419,0.771469390775933,-2.56604878284957,-0.246834610112442,6.6700890670853,-0.136830275619525,-0.204570112694271,0.157385164707235,2139733
1.89389774342402,0.542480225214777,-0.132958500490673,4.43947824625281,0.794496998944532,-0.723770161782203,-0.458793107417615,0.715483437950272,0.256578798683399,-0.338892306154322,1.16566910822054,2559453
1.3048553977646,-2.08223530168023,0.0400241005399708,-1.2016893566659,0.842229402792628,1.88513176583346,-1.10931184926115,1.07262496145704,-0.222363327757836,1.85251468403179,0.46077285814367,1938156
-0.542270040178927,0.926624651093309,-0.212402742496878,-0.892049249477552,0.731005824536776,0.421736740042326,-0.446382772086796,-0.622830741606407,0.631630437612486,-0.694684294020201,-1.19111066629319,2158101
2.15926454834774,-2.02933503352808,0.134311254279004,2.33355393493924,-0.352873692187057,0.0985800730025703,1.33252335509406,4.84106404460012,-0.808412772062837,0.566301974761498,1.23764994160431,2199403
-0.476656442192434,0.932078883236168,-0.0318279004285479,0.334858731010183,0.641021795168482,0.206588015461934,0.45746346141702,-0.183903387590996,0.272397605534116,-0.31305279883255,-0.363092485702599,2430773
-0.542270040178927,1.0338503917089,-0.277180617240276,-0.11204376064774,0.725533587293537,0.353749856774531,-0.926310402419447,-0.420820511937108,-0.0550556413177114,-0.650131598705894,-0.260212826668241,1738800
0.457232666807361,-2.79401949684539,-0.122440367204003,0.0893138257602453,-0.375086931019597,-0.949846600533944,2.40991132752822,0.872891623246327,-1.03074928571539,0.691918913825859,0.0322502558037705,1565177
-0.308711869127038,0.465563545980188,-0.0927197798258662,-0.326897919665509,0.0854863135143591,0.232043507189368,-0.319247633355795,-0.270520161114119,-0.74275431004578,-0.421822284277002,-0.299143567993227,1978972
-0.542270040178927,-0.910850999822665,-0.356348085211248,-0.572439627940359,0.69726806243817,1.56188987471794,0.468393915101305,-0.930843828397331,0.303770548584409,-0.282205567610617,-0.580726435725797,2487135
3.46857346969419,0.562079646018726,-0.295087602148254,-0.259802524140269,0.0163793440882642,0.396766240516516,-1.10757861748205,-0.245354764995822,-1.68475610063664,-0.604781429114731,0.520602459038341,1612262
-0.542270040178927,0.137959682262002,-0.323560166783908,-0.325045287036794,-0.565249958885495,0.260319161685026,-0.153867260260099,-0.67152500068422,-0.597156289840629,-0.501283952937285,-0.104639783989546,2051378
0.544162305011239,0.901973182049152,0.05948778266586,-0.836528725385424,0.782230724584259,0.165120910275729,0.377638651340868,-0.915426018521341,1.5729154045596,-0.145705997850115,-0.361088797789303,1497807
-3.45244827264834,-1.4363924464435,-0.189715542163943,0.17562611453681,-1.04877206747223,-1.09688385888547,1.24734185174413,2.49072400117795,-1.41266705776235,0.609619559976135,0.202956659820168,2026671
0.80485442018784,-1.43496612912455,-0.044367681709125,0.436181568583719,0.985237503121725,-2.45886737891335,-0.124722418408151,-0.790127546966246,-0.298373487351838,0.214002627218828,0.469283972522808,2340322
0.847340836965776,-2.33355271530789,0.470045767827246,-1.43869266368835,-0.194819846104872,2.10833931618021,-0.934784021789185,0.220730938918945,-0.0403439225764853,0.580049292033331,0.335936057272182,2293123
-0.542270040178927,-0.52696553869445,-0.246624442266563,0.692390334779028,0.696213810300608,-1.16308786031039,-0.251718192313173,1.51077582855857,0.421201583244517,-0.362645653499782,-0.11087216972919,2395415
0.60678668807926,-0.681693078091451,-0.0890427289764322,-0.0466423162054817,-1.76614936875301,0.274885487791458,-1.1698795855666,0.301086883119419,0.954735153706879,-0.0652229594930688,0.355112184205818,1966316
-0.542270040178927,-1.1448997226967,-0.312677197323581,1.33001210139466,-2.45030160087183,-0.208426703994152,-1.54684434201474,-2.19673940861741,0.476079871190622,0.0126693821495754,-0.353456734322616,1973544
0.949728215489959,-1.06752080207601,-0.388768505381411,0.056622348280443,-2.29920950755624,0.41828317953128,0.40225699852465,0.223246406933838,-0.619814465403227,0.0745306275744773,-0.0139416196165549,2010259
-0.542270040178927,0.12647972051529,-0.229440345555938,-0.442263640157665,-0.496539762507941,0.350403351399227,-0.520179632503181,-0.0223894101422505,-1.09309722952993,-0.469628733093793,-0.482487935958494,2145694
-0.476656442192434,1.00573817586934,-0.214644897389181,-0.23748586584033,0.683780032951755,0.29706788144004,-0.448388143017039,-0.549075119025194,-0.0692341278355544,-0.338545966131952,0.133938752833953,965005
-0.542270040178927,-0.35542737838371,2.25487857697659,-0.939784342418105,-1.05847636517005,-0.177347985712497,0.219331691499857,-0.445295444426981,-0.20666226818398,-0.3635830782133,0.277132994099486,2096627
-0.542270040178927,0.528466953688098,-0.276493705292265,2.17726428824566,0.725300318930726,-1.18359716058575,4.29623586900778,-0.661390127626478,-0.528689155773102,7.85417544111665,-0.681203204161209,2047354
-0.542270040178927,0.132672097469357,-0.306327078862295,0.296261415420765,-0.53653747964432,0.0440493960726956,-0.451089503580497,-0.546429426296901,0.426516624049292,0.0885032599119433,-0.911015583026012,1364384
0.893081305463707,0.0859703870598992,-0.271504253014413,-0.302697870696182,-0.495012090853699,0.238174199928318,2.0792776214346,-0.73102852808079,0.0237319960859271,-0.723909603706863,0.450214057659602,2132982
-0.476656442192434,0.942564741710408,-0.367010069965743,-0.382843286738458,0.617456505774013,0.369070935593117,0.312960368133602,0.120723987953744,-0.952491507280068,0.435856568306652,-0.406657312103873,2134220
-0.280252491899309,-1.75230716015438,-0.0463988089790679,0.503724685531341,0.749549702872218,-1.3831479287379,3.20922457693054,0.398372247186878,0.282964177457367,0.330692987679543,0.646522177619735,1889409
-0.234269392306282,-0.830645452797706,0.307632445582334,0.318449589397113,-1.80721599766958,-0.256337350707847,-0.212078647085248,-0.281364251632232,0.399860093643909,-0.648954223247754,0.412724783228113,1938561
-0.512021158959653,-0.294085811882631,-0.277149727950248,0.11698288330991,-1.19270679795218,0.388550667531281,-0.903610193576092,-0.112732530754259,0.0892168685326958,-0.468050629367546,-0.937944840699598,2055667
-0.542270040178927,0.6278325059706,-0.240943640366166,-0.875079831712269,0.18263164148102,0.201837479050156,0.639223140575122,0.427805943432973,-0.131539528894782,0.295015697865901,-1.8594883578656,2176784
1.30489591617235,0.975743009418483,-0.296555226063127,1.15622333856868,0.832664963465525,-1.22194769817275,0.192293436977738,-0.540437840777862,1.82772302648264,0.146535858375739,-0.0347793263244127,923666
1.27243185046153,-0.936436366150367,2.11299199538841,2.89801832771482,-0.449454009300669,-0.459373944715985,0.22300650504558,-0.405518268055775,-0.446438207974302,0.31563486192232,0.426050578619239,2086044
1.64882015990312,-1.73034502227831,0.249251404369885,-0.409252229693805,0.285780987946967,-0.7176468779668,1.89415316963413,0.424055085997096,-0.364739395591556,1.43656750355697,0.398948261664113,2078198
-0.542270040178927,0.992566605844861,-0.30797253492945,-0.786143251941925,0.657494979041538,0.234805943777553,0.0442445697825001,-0.335154372833019,-1.30353991561538,-0.544903288156352,-0.199788290641079,1501387
-0.542270040178927,0.959763391806948,-0.25701324100948,-0.486134268241772,0.664110884490473,-0.183854935818737,-2.96896717238956,-0.301445385623871,0.0866543579373129,1.10646274186073,-2.56491080537437,1518948
-0.0817081166690845,-0.44184253900782,0.271568025089691,-1.03977907597028,-1.16412165578591,-0.21960812791987,0.667751002974125,0.220838047390587,-0.508535207961578,-0.205072892086701,0.154938046105947,1606693
-0.384861371907707,-0.193150333157161,-0.287332655023134,-1.25331998540742,0.644876738276809,1.14245507843437,-1.95651187674626,0.0923743015249863,0.0272085901017467,-0.192825018547189,-0.362664311727187,2305115
2.84559024115311,0.97809552699932,-0.308398468606711,0.592745405437864,0.778509137910683,-0.080266060467734,-0.16676467197383,-1.06744069311967,0.00168879140931863,-0.0332049583128911,-0.390163133656732,2237571
-0.542270040178927,1.12514197964685,-0.308040626876596,0.25478367247986,1.3455340470504,-0.136193014067084,-0.588527611680605,0.163785797521044,-0.561876680937517,-0.470683448796702,0.278619325118186,2285214
0.300894102480113,0.119400913921534,0.337276363617814,-0.000407275383504093,0.736559073200626,0.390887063746269,-0.95756513231615,-0.515893690038191,0.0997433510572893,-0.834283423682494,1.30613176220767,2426863
-0.139249871941717,1.09000365681722,-0.363380988498637,1.26046666293389,0.878350529979465,0.240873853435798,0.352810121768113,0.35864372405156,0.359516149541585,-0.181850453991877,-1.6880873176581,2480056
-0.542270040178927,-0.476428529407198,0.0647426474064838,-0.548823765892171,-1.00014570017568,0.234599007780777,-0.40594309751297,-0.554298650865052,-0.718272012102251,-0.450187110237194,0.666540127813666,1668599
-0.542270040178927,-0.317758319736262,-0.303580087183447,-0.010670275898214,0.752266897952186,0.0459609246174797,0.423339617893442,-0.258019729675362,-0.159651562557903,-0.451240801479401,0.169562654579843,2339674
0.274998403905347,-0.158734849994263,-0.0462594449844512,-0.444898534545423,-0.446380468496296,0.0650712726491707,-0.266768313971584,0.955979189649944,-0.176541534894387,-0.415217148754131,1.86810138613805,2133204
1.46766308101359,-0.0203136478136774,-0.284142603190022,1.76124260860382,0.701008978687336,0.516133188103764,-0.483848797921755,0.991056354836643,2.62763505865336,-0.294470882737611,1.82549747093897,2294852
-0.542270040178927,-0.399143495686618,-0.233021102265534,1.42473659728328,0.687254067299774,-1.25160688776605,-0.0871847014931176,0.0299396412180021,-0.135233588128223,-0.199109967826667,1.10897092964497,2445526
-0.542270040178927,0.58770353791272,-0.238825800496669,-0.307738764346509,0.0658636363440855,0.339914801531706,-0.809997217318392,-0.280412180753255,-0.277087389653608,-0.666789318965608,-1.2317454045061,2200416
-3.0626818815397,0.495852439659599,4.90600134647002,-0.146842265795421,-0.0329608453091206,0.493359502507805,-0.173406293836056,-0.205269111283912,1.88546924890351,-0.895341847152145,-1.25579719667073,2168082
-0.476656442192434,1.02074201874238,-0.263414864042943,0.356860426118595,0.708423086198831,0.291210412802925,-0.50198024564051,-0.189218476580771,0.257196090882153,-0.368932687558841,0.14871040437564,2075846
1.73786370995165,0.97398250343961,-0.23121748944294,-0.910913298882144,0.64525225208591,0.375190815462666,-0.47338408826451,-0.303141430898141,0.585897747218861,-0.807533238264963,0.40776520358076,215131
0.554979042118957,0.542563299064097,-0.330362056405183,0.372651624711387,0.134040603473256,-0.0745320560110959,0.244747696435868,0.160542440984417,1.4968804633341,-0.0911578887423456,1.24855788151694,2274521
0.472592392313734,-1.12856968378981,-0.358182174401537,1.01198221936266,-2.43456992674167,0.321252989814889,-0.524668497557968,-0.0138571743466974,1.59258051884755,-0.415058604536081,-0.543558641982402,277752
-0.384861371907707,0.539596616973699,-0.299680149764804,0.0603140020917227,0.135405898716774,-0.066233951417801,0.0174250591199484,-0.280280144452646,-0.229820307035049,1.48240569525075,1.11948731129771,2078899
0.948625877217873,-0.333037427739039,0.0149548608770984,-0.464612156700106,-1.19103281002999,0.16799810102393,0.255508366013015,-0.731482596787011,1.59258051884755,-0.544051103233331,-0.186625501081197,2172217
-0.493753882285226,0.149420155645771,-0.299793137650606,-0.568283392309051,0.264670635552617,-2.20089124300934,0.0155961440742603,-1.20884745118418,0.0291034035449814,0.613533937787196,0.963150984838636,1614566
-0.542270040178927,-0.261360062630977,-0.308838638840926,-0.524984434256291,-1.084051514092,0.0175802091142425,-0.129488713481937,-0.45801870391402,-0.615682145120611,0.843899017264293,0.302730191859647,2100050
