"lemd_prp_original_shape_Flatness_248","lemd_prp_wavelet.LHL_glcm_ClusterShade_243","lemd_prp_wavelet.LLL_glcm_Imc2_238","lemd_prp_wavelet.HHH_firstorder_Median_231","lemd_prp_wavelet.HHH_glcm_ClusterShade_231","lemd_prp_wavelet.HHH_firstorder_Skewness_230","sub"
0.979008561160571,-0.480466806977905,0.294940082586844,0.767756323363916,-0.809845787981541,-1.28855713021923,2218615
0.443166114885667,-1.6611492528071,0.0475571703350944,0.0326940464275341,-0.140900002816025,-0.525880741113842,92173
0.0458054154770858,-0.286064589543272,0.225551790932624,-0.877511284634579,0.565287051599776,0.234166769162555,2414406
0.778892049501306,-0.643914357102596,0.118298065551531,0.169768268599751,0.154348075912982,-0.48822054723775,2381907
1.21514314131311,-0.110544694962711,0.290105475178515,-0.0356581456230255,-2.66795610174368,-0.354410900532724,2002465
-0.426910296383551,0.046612040185273,0.276157633020816,-2.30066194291411,0.216783093597282,0.0325770796155542,2474709
1.76403107856737,-0.263681689840047,0.273517950360902,3.16253554860169,-1.01163620893864,-1.47879783592535,2176530
0.0528274881475087,-1.91080029675279,0.173584456180427,0.813687807560177,-0.0767217062500495,-2.04815544385795,1279943
0.658637599585313,0.128147628761894,-0.931484352514713,-0.189142548599436,0.10697569174807,-0.474549572637177,1976407
0.624340718853475,1.06653837899283,0.0531144468138693,0.712297463717787,0.0323640855651696,-0.213445782757783,2250836
0.409043395832256,0.807447371242518,0.285801678457181,-0.40425561635457,0.135444566035699,-0.996217167621104,1915938
1.59196354678907,-0.0894891113210146,0.229255649710767,-0.0563482033323389,-0.694858065907633,-0.353364594772785,2133380
-1.28998300882318,-0.427458473720617,0.241765085660265,-1.06629859103735,1.30638737638857,0.417672370658059,2271329
0.664071923898817,-0.665847052723984,-1.13206728551069,0.34928399684901,0.191137804668582,0.536323243382206,2286108
0.10561975626748,0.321449377661839,0.286872331793075,1.80600180645792,0.0534178798157755,-0.896313011226703,2040495
0.0020267008965909,-0.479037048237197,0.173346475837414,0.117349696164416,0.208046682423706,0.158891018249404,1125173
0.585517402794183,0.151658103241101,0.290047505257427,-0.0812758160401688,1.16733103735452,0.35443413245697,1767700
-0.724198244843071,0.0636986871981967,0.0409659592937138,-0.641689306242735,0.67680558391442,0.481549450592241,2138678
-0.567264780748301,1.69708467979995,0.241084994925755,0.341608309281614,0.0280426607260707,-0.792723760670561,2443354
-0.969468971940137,-0.719303348387137,0.165197290531099,0.0683834348655226,0.790479593994939,0.252799284708581,2234422
0.291625665280973,-0.11422227260144,0.0880570810809134,0.0406328295121503,0.295932234781672,-0.0237541097636406,2151024
-0.792943967962082,0.0226570625893595,0.167696985883859,0.00234552711492432,0.195630854815459,0.564786735082886,2057358
0.536827174401405,-0.36165393984347,-0.707398800233695,0.454542227683886,0.0263370973982221,-0.188998207459424,2425694
-1.26781607634885,0.555189566929272,0.193959386057005,-0.349427260795806,-0.0271555541929667,-0.420215731321748,2500377
-1.34604519638911,0.118697859315182,0.264551462023245,0.0577839206450239,0.21083889466648,0.59998719208273,2183356
-1.42002239532435,-0.267253036688241,0.296698867668306,0.0283872895238677,0.227236205049509,0.35956105983345,2131601
1.32731360223754,0.121932375319924,0.294244727609286,-0.758043665587945,-3.10186388025553,-2.73731638371218,2152442
-1.16979167552753,0.205815567841464,0.226909381559881,0.399015463486116,-0.336740593710368,-1.67211073664252,2306893
-1.45908008711461,0.417832272446266,0.0759509976294191,0.821124024077622,0.134454836182786,0.133612732583167,2009915
-2.09450994798636,0.117262338078808,-0.238110759530985,-0.268899838514548,0.301630174447286,0.482563082391194,58325
0.161537398873571,-0.160178984828098,0.17300690192778,0.29854466631849,0.127306133496611,-0.765971263834204,2395943
0.229202371128953,0.121746458105788,-10.9246986865444,-1.00892124195054,0.231993879598403,-0.103505586508034,2480330
0.907037747004497,0.198478519052286,0.257452229777919,1.28558178914596,0.0797232036041532,-0.363361832175438,2076301
0.343758951748071,-0.116938852980907,0.268809835927364,0.175036383889587,0.253669034849166,0.252249432460623,2205389
0.588422874739777,0.303285400281265,0.177865283642289,0.370317445082046,0.612900901526659,0.456228530867088,1975401
0.208550713804973,1.56280481695178,0.287245935899164,-0.0220308221086288,0.256426980817604,0.505953723644364,2250648
1.19583206199727,0.0496532162873977,-0.725352710763272,0.139144214725041,0.501206740243804,0.762543587522177,2185290
-0.98548732349049,0.224529683409865,-0.0418025927933387,0.00909000640298036,0.148121033270364,0.184425376962302,2091555
0.132815037026109,0.0387647339262851,0.210383912024779,-1.22507771233903,0.251693146008372,0.236872727653169,1232870
-0.962986255005978,0.698110930436979,0.288867615664526,-0.0307442953031786,1.43201196334329,1.07947702699151,2139733
-0.0471667575146214,0.278710867528692,0.0109543627908888,-0.640880962685598,0.105158418697081,0.234868426747595,2559453
-0.501455208153722,-0.234044034653548,0.110377135041534,-0.270612850482613,0.0668926042518067,-0.643616581528051,1938156
0.130367613621219,0.0870882283159241,0.271806409214081,-1.10135461829485,0.415066421452178,0.346625637050517,2158101
-1.20342931660949,0.330271640198861,0.226299827914671,0.0257881608141536,0.666087695740602,1.02525075511701,2199403
-0.966375781886615,0.611155433333067,0.273590764635736,2.5917261266405,-0.494384941220267,-1.28983402136637,2430773
1.27242234677475,0.0286172935971361,-0.00405600082059982,-0.216886166708067,0.0986546651839881,-0.479776108000999,1738800
0.146881836117694,-0.445266124143747,0.270588821129896,-0.573300059443638,0.292413275409198,0.124685087159616,1565177
-0.146249655437749,0.274998510782965,0.269356447234872,1.18628462558078,-0.236847398021169,-0.951508505349421,1978972
-0.0950324706052901,0.26173786165876,0.178653078011502,0.340237545971824,-0.0838580805765392,-0.42035316195214,2487135
0.177952322718098,-0.686959803631865,0.262181089972985,0.76515283127049,0.140940382249215,-0.137208732701032,1612262
0.711869429427091,0.0974228818674653,0.20056455917576,0.491499713580386,0.0709640140553338,-0.297711562137575,2051378
0.25646500049719,-0.12749613783508,0.264868758703708,-0.721400338459699,0.0765228903102458,-0.347170333202036,1497807
0.778728682267477,0.528856292698366,0.282503125226533,-1.34996463451981,0.521020066208303,0.582289311366657,2026671
-0.407315794015002,-0.326667082396546,0.207849575054047,0.338803732253297,-0.606779058686987,-0.857853709983363,2340322
-1.17232586588227,0.780442800224088,0.216145314235206,1.16535115131197,0.192668532627507,0.435365328836535,2293123
1.06128967987767,0.018297807876044,0.221882849129413,-0.13416041534834,0.110739153922526,0.367729443439865,2395415
0.346683500423647,0.114152624443069,0.175454316750527,0.0101480540680833,0.153112992042686,-0.77337261894507,1966316
0.542849140330783,0.459881921325154,0.277997840547054,-0.475324855373106,0.538725902266025,6.51403001245642,1973544
-0.793411621468947,0.259790937783515,-3.13642798662766,-1.17751997851274,0.399814723336803,0.383989234875376,2010259
-0.908631508928179,0.393280277138294,0.049770776386221,0.906979944465405,-0.00617989718320854,-0.225595842976654,2145694
-0.789686409146876,-0.390524527716765,0.191701736194928,0.330501260164494,0.430316334804478,0.346780662088915,965005
0.205105997508429,0.730522008373028,0.243845349817042,0.0185382092757861,-1.18915931683086,-0.451425512753025,2096627
1.58867986830252,0.968687634783659,0.296241032778511,1.28967839421717,-0.988494794229846,-1.69557850071678,2047354
-0.797302960312305,0.523237690796462,0.293702322208222,-3.12162716565873,-2.33821872729596,-0.974965482349454,1364384
-0.647672009149473,0.152204808886421,0.288290344132497,-0.513365942425735,0.293961688598347,0.569696170128071,2244172
0.343985670158425,-0.0770286009090701,-0.28052731128404,0.520042151602417,0.132066418915803,-0.0391171775275715,2132982
-0.0885700755580017,-0.665393846109645,0.0543066503149765,0.427429031059588,-2.82948344019099,-0.413892849262558,2134220
0.109503672632491,0.396321137314705,0.256413580914622,1.15899040684046,-0.138598017107439,-0.844667629362664,1889409
0.0577489953203766,0.175394429950715,0.238569502466072,-0.601502406204241,0.0471856831111938,-0.282089346607408,1938561
-0.141800945628378,0.135938299616889,-0.367559988015763,-1.44623708883431,0.154331670962814,0.0158608359614465,2055667
0.682370717146812,0.568977459493069,0.282175613951092,-0.529361932189428,0.162799809988719,1.49875025394519,2176784
-0.440633098488854,2.13183503764791,0.284316026428151,-0.572053744890672,0.337762232291916,0.788365570180737,923666
-0.33833329976626,0.926378148497193,0.28158357181665,-0.192429196924884,-0.0746588422147871,-0.610072811515226,2086044
1.19805273933022,0.140589225751186,0.22520660319174,0.0691963556024552,0.309434410897695,0.925792412739297,2078198
-0.688605984569221,-0.511226363306476,0.181349887083962,0.251179893175907,0.452038467708586,1.43362262933171,1501387
0.0109827969647154,0.237954715783162,0.275233590769912,-0.442352990085281,0.198040695967816,0.449014023871375,1518948
-0.627632355926774,0.37312735147761,0.0505995707828256,0.106904153996325,0.159687039676409,0.0306223816722982,1606693
0.945955721915739,-0.387654681613422,0.223759406961534,0.13531609866316,-0.0235854311173339,0.124220474080488,2305115
0.244467897325897,0.626086113947554,0.287118461964458,0.607807620867372,0.235618710609654,0.711424847694269,2237571
0.21867403930645,-0.0367612017274846,0.234585035495386,0.683326461727617,-0.0185957916538634,-0.014057805472336,2285214
-0.302480922892884,0.0163071837818713,-3.94109218177167,0.66250556081497,0.157230411252518,-0.0271491672522303,2426863
-0.455568992582931,0.314964407108365,0.118080883999026,0.210585692161618,0.144382701649964,-0.639423519748862,1979422
0.622845848251201,0.662336891797746,0.197967329465191,0.222416749569287,0.0506633298729981,-0.66830036520422,2480056
-0.737427932891878,0.21743703218929,0.178810061672754,0.584297903787824,0.256334333716508,0.116007447884425,1668599
-0.656203862410981,0.0783049434328245,-0.179675642296532,0.239246456598072,-0.0249373470743356,-0.272130987538772,2339674
0.363168315747423,0.21135685740824,0.116492099095745,-0.956238232913458,0.108800322396105,0.175294556829128,2133204
-0.202606336606127,1.71005112163747,0.0288186326730523,-0.0710481223635461,-0.0642109621281546,-1.23501847251262,2294852
0.0600282502206681,-0.482832503765087,0.17832554363386,-0.6660687457915,0.0145739198994921,-0.272709832949854,2445526
-1.95881752661804,0.0628471897264466,0.252143235724282,-0.107226229213273,-1.99034442952388,-0.474297596855635,2200416
0.967586130145861,0.0846689534466303,-4.34181932911469,0.959115596655743,0.183447602578748,0.53982041730936,2168082
0.377271318442592,0.265391696739533,0.0568981854767423,-0.652053051972735,0.0269467186984673,-0.00110077519210909,2075846
0.113352690584485,-0.129912396354259,0.19160208271116,0.79980913759517,0.173561985349518,0.158723606313843,215131
0.544057310436586,0.239873101748971,0.163500365213599,-0.0258122917522097,0.319435600831517,0.629839217391757,2274521
2.45100202265401,0.21126110087778,0.275545833420328,-0.379780085184104,0.14636816142647,-0.406426233836922,277752
-0.959999385992476,-0.938995541984923,0.192305977151501,-0.194027206035829,-9.09862624195186,-0.502719475579821,2078899
-0.439089050015037,0.349066453002154,0.184596237648966,0.616960250654216,0.160936900835497,0.109969094757124,2172217
0.807718884259505,0.942410274752996,0.290200527921862,0.160577340159882,0.402998571745775,0.215260842766888,1614566
-0.874129537636118,0.167560669383266,0.272573857322798,-0.65396322280215,0.190581232522595,0.0786272170053712,2100050
-0.489507443787817,0.167315760123661,0.251943626657892,1.10525408280614,0.866456377546788,2.7626212857113,2183291
-0.0878559228968403,-0.86213704238779,0.284068612954158,-1.45173530215942,0.311671220468949,0.91723795808584,2336735
-0.985451419441597,0.0874294254430232,0.260994949286081,-1.61741599428079,0.542088129412889,0.88471141350594,2352038
0.0974922762931472,-0.872465019829878,0.224838684302134,0.376541180276799,-0.111416763077022,-2.54714607566592,2305114
0.302914878972528,-0.191007471062227,0.244579984358563,-1.80631400818299,-0.246719631311729,-1.02369718557077,2448298
-0.782064036551383,0.642935517976392,0.240672694006107,1.03867401734083,-1.81562051647112,-0.241344061435929,1329352
0.406249523139593,0.0886632849327719,0.155842625695311,-3.28098734584438,0.59004735332209,0.767707217353536,1183075
-1.05683401918173,0.147513889845103,0.282433489919141,1.18189333176195,0.123583101533566,-0.172765857330002,2110540
0.543758215998877,0.363419643869007,0.113675767720924,-0.0397521462692214,0.0738898977609451,-0.69390986241725,2070958
0.847019708152236,-0.163632466735211,-0.134493411640457,-1.10032995197284,0.0912827675923995,-0.100104836812576,2340155
0.489889968672037,0.277354334026615,-0.572882025936544,-0.33939291652304,0.181897767241981,0.349942702126152,2075832
-0.839349730108372,-0.263287373938879,0.285230758857827,-0.459051397164553,0.141235223668158,-0.253901865958438,2498991
1.8570491686951,-0.221858408505224,0.289583539062022,0.333935770347453,0.15146996846529,-0.561167406765966,1919296
-0.52476289199749,-0.282160324661695,0.167470087857003,0.666395055788933,0.106785976109621,-0.00391745701878266,2401405
-0.790147072210054,-0.0703961440746138,-0.0798264088068187,-0.968713661999933,0.10570902146449,-0.815604419405672,1644034
-0.927488700385436,-0.187999165608741,-0.267203373582677,-0.00695843142729012,0.150763245510519,-0.0235447422260261,2405144
0.0894708405205568,3.63739530586116,0.235972379250344,0.127352213974695,0.112305747545402,-0.617039384889215,2158329
-1.8804612774383,0.097086545615113,-0.434194094981229,0.578668652899305,0.146666425483086,-0.188191393916798,2319068
0.701253355821588,-0.206634891036985,0.169291411840199,-0.747670746062346,0.269811762155197,0.191645696933923,2504802
0.641639152814738,-0.53256956983411,-0.0449538923631248,0.316506479489934,0.21234618101554,-0.000682623862536016,2331869
-0.357497501990285,-1.44645414936755,-1.22499608008815,0.139097009521521,0.0976690537629031,-0.263044999550814,2317120
0.893478866837958,0.0385236408351836,0.0332220899794435,1.25078177298089,0.341147748261289,0.658986714676627,2072215
1.58943078161728,-0.521725596271258,0.240787856478793,0.059626376423873,0.243399097798877,0.325644399722002,2228400
0.264300295624585,-0.0799421775117759,0.289407956817744,0.0257272094942406,0.317303240050803,0.190977794549898,2145166
1.64917344383674,-0.376303083671301,0.256353997075747,-1.24289197948809,0.121253710083447,-0.859707735479994,1692385
-0.769848034040436,0.118977045033647,-0.13772413715809,-0.431856768527307,-0.154075685288752,-0.191622160474678,2109902
-0.334041876350114,-0.583589459406229,0.291567325111786,0.43774037731303,0.373167486282641,4.07243532749589,2219842
-0.0979284344533774,-0.355679683500416,0.270483879078091,0.162020978780264,-0.317660786501557,-0.474923639895023,2520618
-0.463132962617779,-1.05670034339858,0.184078545535585,0.379138754105903,0.124506502300864,0.00751380102181323,2419459
1.23256158423932,-0.660627780619923,0.0489849205824269,0.33701641642808,0.138958457090262,-0.161598183063537,2276121
-0.509727392936592,0.27071331472429,-4.08362786038466,0.491885518331748,0.128724244390426,0.0500620248692483,2350037
-2.94897800567861,0.0451285009259728,0.237521813059797,0.410759680811715,0.198984790734519,0.578302221962697,2001182
-3.19490102599708,0.353943711877495,0.288827864822835,-0.607870925078797,0.584496973706376,1.76880970046603,2278618
-1.19057509071742,-0.239945862836113,-0.501268638738972,0.40474145710259,0.202239474517743,0.119626144329087,1740845
-0.693011689850129,-0.543304288587227,-0.0422926971368703,1.47385279744217,0.221786628358651,0.584412651420514,2321962
-0.876219537013008,0.0327180504241995,0.221174759077765,1.11166524428142,-0.440373309629112,0.0125789303443264,2212664
-1.73247382784997,-0.322474122557529,0.255054882642762,-1.61986640837816,-0.0160741160496809,-0.0605222579194607,2453577
0.469087413206409,-0.209254245062741,0.233553551698886,0.14730302313398,-1.09480661086799,-4.53773633655402,2224150
-0.0509786784952263,-0.307377372807148,0.16762544654213,-0.429628313637019,0.131743987704495,-0.095504728441134,1967281
-0.0276855447036102,0.292497746997503,0.250154287010637,-2.58356461776109,0.123680731612894,-0.0193527210286377,1742294
1.4236829013149,0.932980831216265,0.278245640178326,0.0106133520906333,0.130684781562073,0.104279063051055,2488660
-1.20457075773313,0.119862090574064,0.265981845453527,0.786550709505502,0.362650595589177,1.16812540000545,2085349
0.743179491366656,0.138299850731409,0.240337221047027,-0.155533998573821,1.34899542919068,0.280271240153811,2247869
1.5787343419685,-0.805044983335487,0.289092166278864,0.724523101234261,0.22983085940898,0.163014506980087,2157529
0.061951238511979,0.119092274471164,0.266678270244377,0.441868896308768,-0.785519431833731,-1.71400751192269,2119177
0.0818348866392731,-0.193130614542029,0.271413338365709,0.575174097600289,0.281762380592662,1.59085838037612,2010554
-2.12773071803545,0.257263317681933,0.0861549497243147,0.677842786536211,0.159600929673391,-0.0340400489947852,2493534
-0.424644101436595,-0.330529282233644,0.160184988400207,1.39166258583655,0.17015554619166,0.449261678503364,2200813
0.688508466848357,-0.544904399647742,0.177103504946966,1.21047429195109,-0.52388365115564,-0.47771666891749,2116787
-1.05817960667768,0.559547654461894,0.291918390885722,0.133845512018206,0.196691844808604,0.570330605129101,1154608
0.326731769862069,0.272170203315951,0.216248701541459,-0.0865471722842757,-0.108796939509732,-0.566144301717447,2267382
0.780671015151352,-0.767030769332453,0.28226205050163,-0.101618241317096,-0.281978717333945,-0.611682272096464,1181124
0.553164586713565,0.271975774057847,0.293051624918283,1.91549082370165,-0.705231668690463,-0.675037841642553,2137799
-1.45151532626446,-0.500249685478379,0.205198523025584,-0.831595426988448,0.336591845590977,0.182639130492402,1458656
0.567868068039043,-0.322832938816241,0.284894072933687,0.747927397408449,2.10401398336243,0.441208378233634,2269346
-0.945028257713456,0.271058775741773,0.015309302084174,-0.430441477324047,0.194624199285999,-0.0509991074036401,2092954
0.525127911036452,-0.0197183507182711,-0.388371806647937,-0.845295480043378,-0.0766575699411901,-0.242414781350823,2007309
-0.158401679006189,-0.518618056310713,0.27022402877999,0.114666584465753,0.299804051652201,0.510236130742647,1671370
