"mkm6d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_249","mkm6d_gtv_wavelet.HHH_glcm_ClusterShade_246","mkm6d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_245","mkm6d_gtv_wavelet.HLH_glcm_ClusterShade_239","mkm6d_gtv_wavelet.LLH_firstorder_Skewness_237","mkm6d_gtv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_237","mkm6d_gtv_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_236","mkm6d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_230","mkm6d_gtv_wavelet.HLH_glcm_ClusterProminence_229","sub"
0.809051017064042,-0.0661485019421801,0.681914139594089,-0.140726689962728,0.199111566718065,-0.116605833615821,0.158240402167156,-0.0304763328570167,-0.139589471744407,1740845
-0.525847784408141,0.759079491110464,-0.247052778785847,-0.11416586895923,0.79123777875534,-0.202522898565264,0.45950960798722,-0.302701141208369,-0.185990754576573,1742294
0.594152195760401,0.208068908847181,0.542916365311031,-0.0555233222401463,-0.889558409453645,-0.20379901753948,0.365763674493365,-0.365971641773725,-0.190229850317959,1767700
0.616227021296653,0.165758742240407,0.554021725722081,-0.133680293471543,0.244295692590813,0.245577724125529,0.0185134090730741,-0.309298385992994,-0.0883012557846794,1768972
0.470389701897362,-0.0948707848483856,0.46249583649305,-0.104341427341079,-1.40199540267962,-0.198551178012866,0.542023151485901,-0.366046884957145,-0.240254872835382,1889409
1.60000850322915,0.0826362228682711,0.460697311802277,-0.12350936479549,0.772769220967592,0.613519754538127,-1.18283559182427,-0.33662939070259,-0.27000207574765,1915938
-0.365735116848363,0.0403870206280632,-0.120109024772372,0.0262458856614483,-1.71913952330934,0.0622027790377445,-0.115387062177736,2.3570242605663,-0.144588372829226,1916742
0.867540249177096,0.0986547599541128,-8.56899931638227,-0.118042119646043,0.390322981771017,0.220269510582938,-1.01733164847718,-0.327606814142432,-0.266479935714771,1919296
-2.00373530670697,0.121924353574301,-1.80557268976775,-0.121758649335493,2.35493485358124,-0.197913645512103,0.819892948065567,-0.341668456264561,-0.270668430977025,1926770
0.906528373324026,0.302325193210828,0.742653049093176,-0.137521917790982,-3.76294120485163,-0.129659494551057,-0.25748976389018,-0.344882492538454,0.484622286712809,1938156
0.12639992329998,0.117548073520838,0.228906328206593,-0.120872191400747,-0.216504239996663,0.368408892172121,0.602482954772215,-0.107714615063635,-0.259775884532417,1938561
-1.5141502590197,0.177731834356273,-1.037500707735,-0.125040373430578,0.979079225081695,-0.122834447446308,-0.142449677279656,-0.324586425721587,-0.265144724413616,1966316
-1.38966367903255,0.0932753867226376,-0.914953369718354,-0.123344626524301,0.916567777104959,-0.132594628444327,-1.71864552507852,0.109149888502123,-0.270761238372335,1967281
-2.72155419567799,0.114062379237169,-4.61849139667391,-0.12629532722311,0.488965529642204,-0.16416389599479,-0.0366953818228221,-0.344189714236829,-0.270728583544222,1973544
1.44266347087723,-0.488135614058993,1.04150276704374,-0.0922697134049074,0.788614148035966,-0.198466766019663,1.41987123311223,-0.271410956803721,-0.234219370193493,1975401
-1.32698070349688,0.100260534155075,-0.839235125265611,-0.120577857335848,-1.61748738762213,-0.174463534545672,0.124744624781318,1.60813551285393,-0.267470278126808,1976407
-0.903079676951411,0.263389939604697,-0.590778418044044,-0.120036311273785,-0.53411642830219,-0.201610097872951,1.13323583527909,-0.35238485110399,-0.262994901184631,1978972
-0.81623245334751,0.0633178221569867,-0.528453180658008,-0.138665269918871,0.793342263235592,-0.154910463673529,-0.979172062468844,-0.364133060532844,-0.195275918938314,1979045
1.26632852082766,0.0953787232814769,0.809758749374996,-0.131469285314557,0.786639087936279,12.9078069381273,-1.66833877665754,0.0396122971883314,-0.267324938764879,1979422
-1.92397765237686,-0.273975347796502,-1.59104809727915,-0.113753380152086,-1.08756447300119,-0.182729743811659,4.28380941683649,-0.241960100557084,-0.166637619589544,1980052
-1.2998458223507,0.1147421045454,-0.898763364756321,-0.132669146269132,-0.630498172204574,-0.201886238384469,-0.667642089801514,-0.287490831225557,-0.269196549923499,2001182
-0.801388667680517,1.8155276452062,-0.49554811838881,-0.209459875126954,0.806218470321085,-0.203386813718824,4.54471444077052,-0.28695996058588,-0.119641865166372,2002465
-0.0223178776464779,0.095208018379879,-0.109422290185662,-0.123294615574971,0.362899092582022,-0.14568338344525,-1.56490240746234,-0.200891835746828,-0.270548975213536,2004451
-0.317262896202904,0.627604774914616,-0.104442925189458,-0.0838987173308771,0.0927442131214591,-0.18564654471043,-0.364215392580426,-0.362401676387883,-0.222424820957579,2006164
0.519678821696358,-0.060124745522988,0.486670812476366,-0.123734967873851,0.277575023727029,-0.145016904420982,-0.00929354982567042,0.0675243442798381,-0.243955759447109,2007309
1.98913226319431,0.0935149606275421,0.920760952589651,-0.115302041203861,0.0393280524079652,0.429505066331601,-0.772706063482455,-0.292682260070801,-0.266733616146154,2009915
0.00349964707943829,0.148072943282782,0.141252328776614,-0.15287161860717,1.28061966922768,-0.186471849511598,0.170797374390316,0.0349887252716068,-0.259421698200072,2010259
-0.0412488402242948,0.255960681491058,0.110480195902652,0.0917634152549392,1.38766881699553,-0.178671418913397,-0.258717941910235,-0.35317412196901,0.051296767605636,2010554
0.305896771329567,0.976894403033303,0.350559877616222,-0.268612052662093,-0.533327652840851,-0.171655723537475,0.647524600108418,-0.361185644536419,-0.231623782216725,2026671
0.31178891380487,0.0674637990782491,0.352066217070747,-0.0575065673912418,0.42966306580333,-0.199842679075558,-0.877016941860947,-0.178521476114522,-0.215130379749606,2033049
0.489027237056759,-0.080515439891622,0.478329115547706,-0.00399977144196397,0.0781015599983193,0.107486114434826,-0.823339502926052,0.0845528435561196,-0.077126841420419,2034136
-0.73313622068902,0.0125443404975757,-0.399231362498049,0.109705192180183,-0.0373998888754368,-0.113183667384026,-0.686035129073165,-0.370147057264444,-0.155218071174751,2040495
-0.0223178776464779,0.27428670899132,-0.163003403919212,-0.12424162901292,2.32944338315291,-0.20217895581463,-1.076183925855,-0.296212630376764,-0.269998284575334,2047354
0.463713778494085,0.0439339334906878,0.445953718496547,-0.103184609536807,1.07674935891771,-0.161456186333503,1.11426228339011,-0.0474102186106301,-0.253475929946194,2051378
1.11965573507509,0.0501859097244474,0.860690806797789,-0.111877946452869,0.262156519746367,1.15435456927217,0.518079223196286,0.16389181552531,-0.257949492821673,2055667
0.965649155672334,0.0825524320561415,0.76636743048678,-0.140471267927164,0.104666445496471,0.629729141120145,-0.102755947936203,-0.285331268752104,-0.269446690263153,2057358
0.629270397309485,-0.491000403966896,0.568668015743202,1.71151417556106,-0.595756110410313,-0.146195025475831,1.31356924782971,-0.0210092847151551,0.580878807640669,2059713
-1.6960986400051,0.445848222380422,-1.18337049909052,-0.285179267166392,-0.620795446952546,-0.128896881942497,-3.01315531093051,-0.358766442501209,-0.242696564756923,2069079
-1.19590895038839,0.0551658362613123,-0.74473866168803,-0.122798660085311,-1.80116419206605,-0.158651440826727,-0.722280291349312,-0.311594463454955,-0.270220820521715,2070958
0.609363306294172,-0.356641829624775,0.537152539458617,-0.0562187411223821,0.383843493989139,-0.165723716136606,0.160277513615725,0.140369334822206,-0.24994676876976,2072215
0.225028454857628,0.155820948635969,0.28186510230187,-0.126132537151765,0.742487664912936,0.295883142501553,-0.509435677655093,-0.228763962179237,-0.269920920345365,2075832
0.0521870145129752,-0.05280657853471,0.176285767220846,-0.126205750453216,1.18226152434971,-0.129665190732751,0.0618906520233699,0.364493401911832,-0.256783790823165,2075846
-0.519874754838942,0.0357345555354746,-0.319643649632162,-0.121248675977609,0.640669778641371,-0.203592664150672,-2.06834240505508,-0.244534541192461,-0.269318997471803,2076301
0.279859339833158,0.0198388845616638,0.33682669036716,-0.0990262168762895,-0.75307753772123,-0.0869698676828497,-0.342623205772061,-0.351107134529997,-0.25584700301911,2078198
0.706335191804053,-0.878042363966264,0.62061495876431,-0.691496846704036,0.280988303380241,-0.203608157319731,-1.02239061312115,0.544419526993531,1.49102257435765,2078899
-0.207273727944339,0.00792313938379811,-0.0131838678484478,-0.131966409669309,-0.70040019953674,-0.19872063233677,-0.587588363936273,-0.364508882299977,-0.262869528681084,2085349
0.482750259715082,-2.07646431300759,0.45678304020929,0.399730528188681,0.199709720851511,-0.203733821060455,0.37032689806517,-0.356626060246017,0.351159307548823,2086044
1.43582310719767,-0.0600740893666423,1.0446547925214,-0.134941174884236,0.71136756746943,0.0494112090783773,-0.257591737291009,-0.316292665391716,-0.202844376944858,2091555
0.101075782606392,0.160120749289805,0.193029919867381,-0.122798127278486,1.41003056919805,-0.0460824382937132,0.308600043791222,-0.31131207585709,-0.267793404645859,2092954
0.242064739431776,-0.0889058007486246,0.311592523695019,-0.122491467872908,-1.51532853780011,-0.198623664426551,0.0514102652076133,-0.204880180658542,-0.190684470737645,2096627
-0.819597915612512,-6.97611311839744,-0.497134254611768,0.0976991332959299,0.700723852144944,-0.203416954807262,0.217112118704657,-0.351055048541401,0.894817443895089,2100050
-0.771799903536029,0.132764452216559,-0.473151751632216,-0.138788168196405,0.868293593059472,-0.181658180928237,-0.253708206195577,0.134046414480755,-0.268279918477075,2108003
0.406087178921349,0.111245388169184,0.410671990103856,-0.133591748397033,0.0698040565007035,-0.0151055674566713,-0.435369970315249,-0.301285156377589,-0.257940760427449,2109902
0.614452604769053,0.182042711358536,0.531176101956506,-0.161984392727127,-2.33656578317771,-0.170119970110323,1.2755941120998,-0.370162732699335,-0.181609931526333,2110540
-0.689978359920213,3.07882245526851,-0.349512355661818,-0.12626763326848,0.658118485182623,-0.203185122038226,0.355786689624974,0.81375797640134,-0.206087320430426,2116787
-0.291451662489458,0.430853326840783,-0.0602038329303552,-0.917185728809823,-0.0749519169859598,-0.187648325782928,-1.12961776368544,-0.363906604050568,0.604153094331642,2119177
-0.507214880112673,0.682722387445528,-0.214537478110937,-4.01619626696946,-0.469231790161989,-0.202263010140415,0.323320653247043,-0.371276160052255,4.48690804663394,2131601
-1.67058093809889,0.188879159322589,-1.14614082075419,-0.142696134501803,-0.454607387537769,-0.203358730575466,0.386990212827951,-0.289296668884377,-0.246859789157742,2132424
0.495172619798306,0.072026298417731,0.478096552680375,-0.127326226825213,-1.44387682807196,-0.15047668551392,-1.09586970343134,4.3667920506411,-0.266954876241566,2132982
0.621315271990704,0.19217410347456,0.561793885438646,-0.131928278593453,0.957084108883828,-0.175731885302597,-0.729494428505157,-0.187665201321147,-0.258613330456084,2133204
0.131559706624603,3.99581679411062,0.234416262086351,-0.106389298848656,-0.234385675544423,-0.203618318837166,0.461000769565424,-0.166815503780182,0.138072776846759,2133380
-0.00512863272964705,-0.526374193888094,0.141419781377696,0.0116713896046229,-1.97303703048711,-0.20347559423639,-0.131032593612091,-0.35180557216136,-0.222539938324361,2134220
0.730494088001687,-0.514592004448599,0.632880948644845,0.86527706201947,-0.467753754241299,-0.189594639476855,-0.0568377491381517,-0.358973871199311,0.615935756506898,2135748
0.370894192953679,3.28387222390173,0.372087282956736,-0.0913565489051727,0.517314569630718,-0.203621258291005,1.11485009972655,-0.356016012679653,-0.171386784299306,2137799
0.499392515186389,0.0758563250756611,0.481890739909683,-0.0714782987339129,-0.402963904583707,0.112380579297184,-0.139190283593285,-0.295798596447087,-0.236157206177698,2138375
-0.223878491468431,-0.0298708194313927,-0.0237562882481275,0.563137339627641,1.20409193048843,-0.191221973924907,0.187947081722198,-0.315662631387897,0.381928777569465,2138678
-1.90272367357753,-0.206286208819487,-1.34651621379209,-0.248103609255441,0.737907788100176,-0.201837628470451,1.38674591923222,-0.36511420086781,-0.215165332234458,2139733
-0.141799831267392,0.123814304781199,0.0297104098192562,-0.119332630396936,-1.26117047429304,-0.198989742838661,0.415198020501213,-0.302466639329786,-0.251975582279173,2141116
0.507059848855188,0.0167967536653003,0.4756754161193,-0.179808621376934,0.716661643027692,-0.2036991064663,1.30256898959598,-0.358861047486722,-0.117121934758402,2144796
-1.75171999657513,-0.332877769270791,-1.27223871880237,-0.137003989127562,0.186816641173653,-0.202938017025686,-2.07775168740301,-0.332087556244727,-0.242354258159183,2145166
-0.700125996791253,-0.155587770374284,-0.354327513710681,-0.117583281489082,0.189582776880212,-0.200372937193673,-0.744910719535327,-0.343293806721208,-0.250200502690584,2145694
-1.45747675990726,-0.263164899391793,-0.9759773288565,0.152022301032554,0.790406416193364,-0.201687311626094,-0.292981007772075,-0.33853797827655,-0.0716438044283076,2146138
0.0803392535507529,0.313807863036956,0.201668743905367,-0.0697919700821863,-0.454590038534637,-0.00659621352931947,0.483480948934498,0.336603987413299,-0.176294223917143,2151024
-1.07884181003588,0.0771916514267074,-0.687899870189529,-0.132746969190018,1.40920967337238,-0.131490105828436,-0.296904672546808,0.17108222451014,-0.23553774525039,215131
-0.243764463511181,0.422306123610532,-0.0764383021866987,-0.117168308011189,0.716809528664709,-0.202971753192104,1.4090622697152,-0.340797629105814,-0.253782899559439,2152442
-2.76224687645866,0.0769200839829936,-2.53348824660675,-0.127344400993253,0.969349433364441,-0.198366564447557,0.978628423317524,-0.334242356240816,-0.27010344752058,2157529
-0.722093276571867,0.113232545734436,-0.403776409908953,-0.131517371021562,-0.404207861989365,-0.201448527783365,1.02383452532233,-0.284973716602708,-0.256086515400626,2158101
-1.15649924574782,0.19927048214164,-0.751332527182568,-0.15275798265831,-0.630742337534468,-0.20183562583486,-2.42382725149297,-0.365640418561155,-0.259334977618281,2158329
-1.37358392208228,0.0272213605922438,-0.954257284928135,-0.123112940027327,-0.44735654367299,-0.109149187896547,-0.865587215920504,-0.264462472784399,-0.262773963737129,2168082
1.36307597134644,0.125721397379099,0.94091310599051,-0.123182274052165,0.901543491137765,-0.119899893239037,-0.333357252636606,-0.352402422941332,-0.270837511425636,2172217
0.224663153471902,0.29283543750583,0.28642169118163,-0.140695703566663,0.082439840348748,-0.0967473163692844,0.794438475648657,-0.341996774719438,-0.260229489837704,2176530
1.63875062575753,0.458067338431323,0.753294134558711,-0.816961018240151,-0.615651790480053,-0.201332052583302,-1.00870589593018,-0.316196876691323,-0.186344409061597,2176784
-0.697011941478098,0.10556711238554,-0.382685696744489,-0.0674009744919467,1.70623359030792,-0.146517777361358,-1.43470082928027,-0.362562365051817,-0.233463811552408,2181724
0.233517009055183,-0.667851847148338,0.296252633689538,-0.0330454748474575,-1.09192212549261,-0.141860238554169,-0.564048688373311,-0.368942261914062,-0.0694247369501481,2183291
0.516475583033802,0.0952416668793692,0.488644263131811,-0.126286789670981,-0.066303915560033,-0.188286064799805,0.965639798761919,-0.362463545332686,-0.204121488334143,2183356
0.630618418854085,0.0809236096629074,0.49920758931529,-0.125009829194825,0.333008735649324,-0.101462270920521,-0.029167448530143,-0.288081828913339,-0.269692133490418,2185290
1.42010127837612,-1.14862321472949,1.02221352857876,1.33487965755712,-1.37569829151069,-0.196153066683137,0.496375051370333,-0.361525341869941,1.00285448164475,2186951
0.611838789970797,-0.010984632366798,0.554450658561863,-0.107318080699355,-2.43144233943037,-0.18475370339803,0.127526873296746,-0.304203231014774,-0.222883126977935,2196212
-1.38187484560187,0.0800477046358203,-0.925100298522008,-1.28722442469361,0.446669840728527,-0.165441732363788,-1.49306372290095,-0.364532702570563,0.379875309759398,2199403
1.58438251380938,-6.91541171499009,1.14189068479619,-0.138113786518436,0.186306296821575,-0.203032950145504,2.75226390411996,-0.327973573606485,0.37033807716952,2200416
-0.49168772659189,0.107516576780669,-0.211924115596094,-0.0823121543154955,0.367893071703976,-0.103266435696961,0.539829612451339,-0.0898972812225242,-0.180192177258007,2200813
0.134937473866259,0.174482795112065,0.231327578830562,-0.14457169172386,1.27343407833491,-0.197251617315602,-0.405059799016432,-0.218335563111743,-0.25235006094661,2205389
0.116253748413633,-0.115636017107737,0.220026121597466,-0.0610789616501259,-0.987770836064331,-0.193045785087832,0.407653605812327,-0.195109733903351,-0.200742202709805,2212664
0.651613551364769,0.0320077188714326,0.575405810184197,-0.112322052636793,0.566957233474509,0.0803840053155282,-0.154816819231604,1.88115301935573,-0.19920292592994,2217034
-1.34113325534911,0.129074572607593,-0.948363582578133,-0.113085532334432,1.28679543366742,-0.194163863206233,-0.0925919643294907,-0.348671548917919,-0.26876492758703,2218615
-2.11133224879253,0.193238802294112,-1.57691987452675,-0.0550530485686937,-0.258606189949008,0.158829606105669,0.758376826057354,-0.355447482008216,-0.226637032595558,2219842
-0.0715784467889009,0.0581195723907699,0.0838843678845467,0.000353283508682495,-0.381170468082028,0.327445864089989,-0.457156144502726,-0.36256156151285,-0.0315623136933757,2224150
3.53711462964782,0.110445196825888,1.774193537124,-0.122930738944058,0.63243800992803,-0.0743039534698206,0.937644676860289,-0.297502684548746,-0.270436581889478,2228399
0.48653060417762,0.184840015809699,0.468714124706066,-0.147808702680011,0.92473567089179,0.201952691248851,0.189537012969465,2.00094475110615,-0.256099215373569,2228400
0.299811619957244,2.85720463064017,0.349639319914536,-0.0128804159824069,0.359880917359001,-0.203769523166812,-0.293021910693232,-0.168559604495197,0.392128112166963,2234271
0.734309151804174,1.3194395940161,0.630463604928798,-0.0806156640549768,0.917578314581693,-0.203503882023581,-0.208462283040403,-0.324163689743984,0.0166824939183528,2234422
2.23827114364287,0.077824356462398,1.50533741380555,-0.132929257765064,0.549659118891997,-0.0365089216897332,-0.491022520216256,-0.273777370494788,-0.26742703669938,2237571
-0.352235315215011,0.187553361926245,-0.13066399072827,-0.164469278954744,0.481938562599849,-0.18708329614095,0.277329701210643,-0.371347554973591,-0.247712338382298,2244172
1.14063448021098,-0.192135623665023,0.873709605946368,2.71273417455415,-1.03595860752044,-0.04712993678174,0.952823380914788,-0.210183339350571,2.30922770070173,2247869
0.369054909613891,0.0696591791132714,0.255133760148429,-0.127710729829023,0.657085755980291,-0.193166586321516,-0.918703291098673,-0.355699695910644,-0.269458076181477,2250648
1.2913521682779,-0.0908477953379705,0.972154549938328,-0.0803648510727959,0.783297711832569,-0.196026422490015,0.373552057741032,2.6997926731059,-0.213247453483565,2250836
0.909593223152824,-0.0180441853676491,0.744675687262585,-0.163355287190934,-0.158018697116669,-0.189710494152229,-1.04726778962554,-0.304949556063216,-0.21485266693078,2267382
0.0551188164361251,1.17185740016996,0.182891588442139,-0.333216882745781,-0.357370443891932,-0.198345410401478,1.17046207288792,-0.366391807276317,-0.00239456413348887,2269346
-0.1533442102429,-2.23668164800723,0.0323873405194836,-0.686431889945308,1.01987478675495,-0.203714075147918,0.997887065889622,-0.356350670340326,0.496263099906389,2271329
0.733724629134351,0.0708886263438995,0.630663362414948,-0.0842675430570301,-1.84669971461717,1.60489873978742,-0.404852035582028,-0.221380237210654,-0.252511675444653,2274521
0.450094101283062,0.0871608487278834,0.445679204882504,-0.12621694004307,0.504982006681963,0.332941728083127,-0.0726803512366295,1.79154136146458,-0.269947248013904,2276121
-1.23806182513789,0.121283581145795,-0.885128427665772,-0.234246304103051,0.634061962505853,-0.139141960535102,-1.79136187358448,-0.360695500580998,-0.181873405560409,2278618
0.0280736228968228,0.0297489780476093,0.165963419840939,-0.103714054267787,1.00457715772309,-0.174144771393533,0.413846512422143,-0.20188665747757,-0.2128119996623,2285214
0.152526848351866,0.0464452264342989,0.248697989414876,0.144338501369853,0.0837088387684537,-0.17239606275068,0.318698677858282,-0.262049730347591,-0.170108825204974,2286108
-0.408413726973353,0.0496446784961264,-0.154236329115254,-0.0738548616713414,-0.579192697807943,0.031652720464743,-1.41340756457026,-0.363129917072498,-0.185350091647793,2293123
-0.292389278335079,0.0711167246449135,-0.0714754025321519,-0.113816660408262,0.789860327848555,0.151765097375271,-0.113809598006852,2.11189796162617,-0.266194155614824,2294852
-2.79620736013097,0.00358628186600838,-2.3564895397435,-0.127569865771976,-0.809721039306484,-0.202848512253383,1.21413521476995,-0.345817694982447,-0.264370594315323,2294873
-0.233094682225262,0.101962317084335,-0.0640922891525808,-0.114325576282951,-0.808950499607912,0.313079857850561,-0.854106693986365,-0.350797489207247,-0.267881030383514,2296332
-1.4049838791051,-0.113275695027976,-0.948190905637753,-0.123751916188441,0.567796579917344,-0.194831564458093,0.929553111738433,0.0926380670407141,-0.226717782701948,2305114
0.904208714763281,-0.0285216175383015,0.742739994756357,0.481160831196074,-2.39060205492008,-0.168552729926953,0.395182898144437,-0.233044389126905,0.546645441020596,2305115
0.277642916597037,1.03887525119001,0.300581986239294,-0.208078930972244,0.648630309974981,-0.198177013125631,-1.0999873099804,-0.349695704744018,-0.237724427360592,2306459
-1.0297806331183,0.107429207112407,-0.694694268702534,0.614387352813323,-0.224051948553049,-0.203318712249945,2.24610452426349,-0.343025830179305,-0.0795641429728742,2306893
0.0126072032562939,0.184451328168922,0.156717929277114,-0.0905357641650522,1.01879461816214,-0.148739569859959,0.12381450334856,1.1366110320586,-0.23104479070445,2317120
-0.403062280495157,0.0624804235121057,-0.136227836112066,-0.104045119029072,-1.93827420906998,0.273110725748823,-0.372674861648244,0.620866106518689,-0.259846185301455,2319068
0.349693577694232,0.304537051412783,0.38328512097565,-0.0984635726839476,-0.676573891533639,-0.180638932074301,-0.748456664404861,0.895404100198247,-0.0624967989242433,2321962
0.279807181059609,0.156909248112621,0.33752328363027,-0.134307795072952,0.402237462978494,-0.181307385864943,-0.385496685774874,0.878713452991356,-0.207303662318196,2331869
0.165326118661972,0.0308059727909794,0.229863575665847,-0.120919186256571,0.806042399610045,-0.155779789601383,0.471886441794732,-0.356927003917361,-0.267794604551609,2336735
0.250157723589393,-0.107905970542589,0.318906955602973,0.0309253752004643,-1.74222957279132,-0.184838799616017,0.462672318025965,-0.218414146008152,-0.193943484809403,2339674
-0.528889349999933,0.0946190180884709,-0.233656518989384,-0.116713416826552,-1.54603395998935,3.55950213642288,0.394561446375026,0.0867739982640635,-0.259816973004992,2340155
0.803724636402556,-1.27633194895208,0.678566411941247,1.86690220791848,0.704713633218983,-0.17984869692317,0.0995741940776173,-0.36767905295413,3.60593779098136,2340322
0.493144048236173,-0.550984736360921,0.478226549612735,-0.227083208368107,0.508836126616089,-0.197441292799187,0.906700157254546,1.16981688776644,0.119698789619939,2350037
-1.13646318713789,-0.481375329186972,-0.741830953738505,-0.151900198113291,0.836631831081519,-0.199379178302756,-0.973250823249505,-0.23966641362574,-0.258622795768165,2352038
-2.06677598776644,0.153227583174987,-1.59691216972906,-0.124084145580695,0.532661071309467,-0.198860722229096,-0.167682475921771,-0.362467103428025,-0.27105972504048,2359944
