"f","count"
"original_glcm_Idmn",90
"original_glrlm_LongRunHighGrayLevelEmphasis",109
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",41
"log.sigma.5.0.mm.3D_glcm_MaximumProbability",18
"wavelet.HLL_glszm_SizeZoneNonUniformityNormalized",10
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",58
"wavelet.HLH_glszm_HighGrayLevelZoneEmphasis",79
"wavelet.HHL_firstorder_Skewness",49
"wavelet.HHL_glcm_Imc2",2
"wavelet.HHH_firstorder_Entropy",23
"wavelet.HHH_glszm_HighGrayLevelZoneEmphasis",141
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",13
"wavelet.LLL_firstorder_10Percentile",76
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",51
"log.sigma.4.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",44
"wavelet.HHL_firstorder_Mean",61
"wavelet.HHL_glcm_ClusterShade",4
"wavelet.HHH_firstorder_Skewness",33
"wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis",34
"wavelet.LLH_glszm_SmallAreaEmphasis",16
"wavelet.HLL_glszm_SmallAreaLowGrayLevelEmphasis",70
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",50
"log.sigma.1.0.mm.3D_glszm_SmallAreaEmphasis",71
"log.sigma.4.0.mm.3D_firstorder_Kurtosis",86
"wavelet.LHL_firstorder_Skewness",2
"wavelet.LHL_glcm_ClusterShade",63
"wavelet.LHH_glszm_SizeZoneNonUniformityNormalized",13
"wavelet.HHL_firstorder_RobustMeanAbsoluteDeviation",20
"wavelet.HHL_glszm_LargeAreaEmphasis",19
"wavelet.HLL_glszm_SmallAreaEmphasis",50
"wavelet.HLH_firstorder_Mean",4
"wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis",13
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",27
"wavelet.HHL_firstorder_Median",38
"log.sigma.1.0.mm.3D_glcm_ClusterShade",7
"log.sigma.5.0.mm.3D_firstorder_Median",40
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",15
"wavelet.HLH_glrlm_LowGrayLevelRunEmphasis",21
"wavelet.HHH_glcm_Autocorrelation",50
"log.sigma.5.0.mm.3D_glszm_SmallAreaEmphasis",22
"wavelet.LLH_glcm_DifferenceEntropy",1
"wavelet.LHL_glszm_SmallAreaEmphasis",7
"wavelet.HHH_glszm_GrayLevelVariance",16
"wavelet.LLL_glcm_MaximumProbability",42
"wavelet.LLL_gldm_DependenceNonUniformityNormalized",12
"wavelet.LHH_firstorder_Mean",6
"wavelet.HLL_glcm_Idm",16
"wavelet.HLH_glszm_SizeZoneNonUniformityNormalized",9
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",8
"wavelet.HLH_glcm_Imc1",41
"original_shape_Elongation",7
"log.sigma.4.0.mm.3D_firstorder_Skewness",2
"wavelet.LLH_firstorder_Skewness",10
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",16
"log.sigma.2.0.mm.3D_firstorder_10Percentile",8
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",2
"log.sigma.3.0.mm.3D_glszm_SmallAreaEmphasis",12
"original_glszm_ZoneVariance",2
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",10
"wavelet.LLL_glcm_Idn",21
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",9
"wavelet.HLH_glcm_Idmn",3
"log.sigma.5.0.mm.3D_firstorder_RootMeanSquared",8
"wavelet.HLH_firstorder_Median",4
"wavelet.HHH_glszm_SizeZoneNonUniformity",5
"original_glszm_SmallAreaLowGrayLevelEmphasis",6
"wavelet.LLL_firstorder_90Percentile",13
"wavelet.LLL_glszm_SizeZoneNonUniformityNormalized",2
"log.sigma.5.0.mm.3D_gldm_DependenceEntropy",1
"log.sigma.5.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",5
"wavelet.HLL_firstorder_Skewness",4
"log.sigma.4.0.mm.3D_glszm_SmallAreaEmphasis",2
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",2
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",1
"wavelet.HHH_glrlm_HighGrayLevelRunEmphasis",8
"wavelet.LLH_firstorder_InterquartileRange",3
"wavelet.LLH_gldm_DependenceNonUniformityNormalized",4
"wavelet.LHH_glcm_DifferenceVariance",3
"wavelet.LHH_glcm_ClusterShade",5
"wavelet.HHH_firstorder_RootMeanSquared",2
"wavelet.HLL_glcm_ClusterShade",2
"wavelet.HLH_firstorder_Entropy",4
"wavelet.LHL_firstorder_Median",4
"log.sigma.1.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",1
"original_glszm_LargeAreaEmphasis",4
"wavelet.LHL_glcm_MaximumProbability",4
"original_shape_Flatness",3
"wavelet.HLH_firstorder_Skewness",2
"wavelet.HHH_glszm_ZoneEntropy",1
"wavelet.LHL_glcm_Contrast",1
"wavelet.LHH_firstorder_Skewness",2
"wavelet.LLL_gldm_SmallDependenceLowGrayLevelEmphasis",1
"log.sigma.5.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",1
