"mkm2d_ctvper_wavelet.HHH_firstorder_Median_248","mkm2d_ctvper_wavelet.HHH_firstorder_Mean_243","mkm2d_ctvper_wavelet.HHH_glcm_ClusterShade_242","mkm2d_ctvper_original_shape_Flatness_239","mkm2d_ctvper_wavelet.LHH_glcm_ClusterShade_238","mkm2d_ctvper_original_gldm_LargeDependenceLowGrayLevelEmphasis_236","mkm2d_ctvper_wavelet.HHL_glcm_ClusterShade_228","mkm2d_ctvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_226","sub"
0.886313670315692,0.943323596420745,0.0553037651801143,1.64587358137594,-0.144560345254126,-0.390262547738537,-0.344627547533245,-0.0347741125810035,2488660
0.0660193191085735,-0.403147919723181,-0.0275140670513715,1.71779262960689,-0.142385960895664,-0.266796848434498,-0.461820253390026,-0.470669403699812,2490180
-0.904434527190696,-0.96743020276405,-0.00818814166276158,-2.07927920256026,-0.167376830263579,-0.460033434262118,-0.184581416572525,-1.07046580384754,2493534
-1.33281474854773,-0.471736310297864,-0.0233107057732667,-1.02109027099092,-0.171132164241865,-0.324091259378668,0.237760829110262,2.61233379479732,2498991
0.160657067390337,0.0407934904629606,0.0497374888389342,-1.26583911190918,-0.189477461346734,-0.464856349271868,0.114359022001902,-0.214676689520898,2500377
-0.671388393968076,-1.74733498927663,-0.204922744117924,0.480477523492097,-0.118226481412386,-0.0161028599298544,-0.182801561971946,-0.751225247769466,2504802
0.107712835809675,0.658211869715344,0.00946822673366715,-3.99051624320788,0.0236240757775245,-0.435882248672336,-0.371641299175875,0.0244702888330353,2510402
0.0373640185070609,0.719592420071307,0.0645008597350743,-0.112780137949159,-0.22282269136885,1.1371843048523,-0.017424928150248,-0.364719998727322,2520618
0.564016410783222,0.071991418747246,-0.0607138116247013,0.00062815455920938,-0.144626464757564,-0.466402704239539,0.350908608408443,-0.0945575405711078,2559453
2.09247490257241,1.44133720287884,0.0653687796326785,2.61004406349629,-0.299229775806168,9.38797583320576,0.118848958511841,1.12974860583344,277752
-0.215034075021614,0.157620324301695,-0.0290866546540906,0.686621011673154,-0.591401523478707,0.228706400107354,-0.371309196822152,0.205683221858454,308862
-0.754511439313537,-0.592621951829451,-0.253323064413345,-1.97342474542942,2.21808799377083,-0.480428062054282,-0.332525750685634,-0.724072000138744,58325
0.701314437998307,0.276684005630075,-0.386648492557456,0.5297142883594,0.114997355254685,-0.43335348309176,-0.293102093910826,-0.0997141967091499,92173
0.278727705777973,0.60484629322358,-0.12141181889316,-0.33872228299271,0.508613025413721,-0.38209899522182,-0.414970125302968,-0.791407801447873,923666
0.492542350856116,-0.519089376406152,-0.401294597728756,-0.786089999259793,-0.113056765559149,-0.292167116933811,-0.0175840368973682,1.06288972038213,965005
0.191539212519335,-0.969099819454807,-0.0898253326990618,0.87825083904154,-0.0287878304699849,-0.114247424419735,-0.339735946370264,0.536913697676324,983079
