"mkm10d_gtv_wavelet.HHH_glcm_ClusterShade_243","mkm10d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_240","mkm10d_gtv_wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis_239","mkm10d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_235","mkm10d_gtv_wavelet.HHH_firstorder_Skewness_234","mkm10d_gtv_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_234","mkm10d_gtv_wavelet.LLH_firstorder_Skewness_232","mkm10d_gtv_wavelet.HHL_firstorder_Median_226","sub"
0.176429568440643,-0.736300928171254,1.92289762050395,-1.14109309699087,1.38357494179833,-0.0928088022851485,-0.595992432045486,-0.878429738766579,2158329
-0.0389502328386142,0.0374233230565751,0.928581564387109,-0.182668287566033,-0.0523412494115402,-0.212065726257239,-0.408295997169904,0.0332532858483191,2168082
0.186164607435606,1.12945929577757,1.24168441806752,1.67790865467925,1.45315717031341,0.0371879596528222,0.907524262623146,0.650370511391994,2172217
0.156632623973399,0.162336032265117,-0.281709279392928,-0.0163825827813245,0.464135005314937,-0.208182287300189,0.0812850333148304,0.47862479165778,2176530
0.506936173923694,-1.10382261204989,1.20691985337242,-1.0972091029717,5.08610273154047,-0.21188393077655,-0.551601740396411,-0.465316865845676,2176784
0.160035691192673,-0.40429562698151,0.221878262843966,-0.746405281127982,0.0689307579304897,-0.192696247430048,1.7627060277058,-0.267159481810412,2181724
-0.488648216073524,0.227250681023656,-0.722150387419638,0.0785429023218138,-3.24864182390958,-0.213812640403435,-1.03888080761151,0.376523582172941,2183291
0.0519155275044714,0.282024796749668,-0.476994627455356,0.156052238309496,-0.184866451580683,-0.200011581733788,-0.131455381663859,0.0900668134403159,2183356
0.0626561153577756,-0.649437024074079,2.51079338376333,-1.10034719316128,-0.16391668101845,0.0383523067206585,0.288515266006715,0.0968307265912164,2185290
-1.13985873025302,0.518221415521563,-0.641421550112701,0.563894202268153,-3.35269308588264,-0.213358445474563,-1.30912587933831,0.142469936378661,2186951
0.0204577362625189,0.460371155941244,-0.359631425640544,0.421395843814121,-0.0333948548564758,-0.140662989520463,-2.52382953919329,-0.286150563447908,2196212
0.231379110555578,-0.92038450337289,-0.425217487443513,-1.30773634442533,7.17733114004575,-0.191621620581569,0.178624837488899,0.418535478692026,2199403
-5.18250523245548,0.923417205047488,-0.604356418905425,1.20018428690328,0.33798814159361,-0.219564198217975,0.22956607698122,1.29105578529832,2200416
-0.0967886955399303,-0.280542650002472,-0.0893423693676866,-0.448739862396421,0.151733451923344,-0.207636302528699,0.401188470148796,-0.0276336829888702,2200813
0.17335385707157,-0.0309748201880431,-0.451551390785434,-0.299838745621506,0.139288458430988,-0.215796011472276,1.32545463295109,1.28017491922721,2205389
-0.201307062426172,0.773051675274954,-0.417584845197998,0.923957541244922,0.0761890187161812,-0.212355582225206,-0.953738221266969,0.167381359232137,2212664
0.21478870785685,0.550539205348892,-0.26407127126234,0.56183154952885,0.0466011800271018,-0.200893965163889,0.584478126178617,0.393935293260004,2217034
0.103087160492989,-1.38675636615846,1.55884846873761,-1.37226335378586,-0.0211761871359266,-0.181087854869934,1.30856785073786,-0.283064685981991,2218615
0.240690898353848,0.102419001532868,-0.279712194079381,-0.0799529927004977,1.10715579851656,-0.169183860657486,-0.224288412961974,-0.150749948081676,2219842
0.0893929667632502,0.6499955968571,-0.329845543973465,0.723105082582704,0.261852955747222,-0.0922995469122764,-0.367532862720282,-0.206177985604352,2224150
0.126934718197837,-0.712754530185385,1.76594106204128,0.0658508036913003,0.682358296819648,0.208766069336709,0.65292023922624,0.306974859657356,2228399
0.173836161651353,0.803294869411047,-0.460227230664583,0.969892843346755,0.729177394801912,-0.188945032348914,0.919575260700675,1.06618434633277,2228400
0.959780112639941,0.417099400294822,-0.737567961346008,0.354172825070168,0.024887208269851,-0.219426892528433,0.429397615803244,-0.416722080934635,2234271
1.1875978694713,0.53822708483313,-0.67116650255158,0.546578902924874,0.228459571268224,-0.219164947790173,0.944587957902351,0.362985263333195,2234422
0.104100499304914,2.50884889309064,0.701913397925885,4.5771134719599,-0.153047138688879,0.290394675951216,0.569398104129326,0.254672338077277,2237571
0.0990586601307071,0.643947385162093,0.0589391880130262,0.713925909292858,0.116476475375301,-0.176663903680532,0.472942581405964,-0.368385961685285,2244172
-0.30384558025703,0.929441458059285,-0.651302181554815,1.24203473715081,-0.429420350844407,-0.215895932208016,-0.969885093533631,0.319897206652415,2247869
0.138261551274065,-2.45840041290898,1.6397729108173,-2.55462290680238,0.480028622890625,-0.13639065329146,0.673450355393375,-0.248868174165775,2250648
-0.00328959338959782,0.61934263653372,-0.4826378038866,0.696718367404967,-0.272626529668862,-0.208168335279218,0.809966474365905,-0.392448383339579,2250836
-0.142292885592014,0.200738225018247,-0.689561656350992,0.0461613937046705,-0.168604705261337,-0.215301394635424,-0.266362669566916,0.58817726157304,2267382
0.90260570039974,0.310107095238149,-0.758787340476568,0.196957069730621,0.328054775252671,-0.218789110733517,-0.317605445778002,-0.57828112420449,2269346
-3.058238020079,0.167345164445093,-0.748621126222485,-0.0156111507821201,-1.11969131243107,-0.21950093813479,1.04968882117506,1.267609507577,2271329
0.0788349445627747,0.995464936220887,0.564729056112808,1.32670342845277,-0.332640078573166,0.0781049826986677,-1.76238666776483,0.436849889795127,2274521
0.0906980297645037,0.262890710819869,-0.0387131401487653,0.127990645484971,0.0109656050550696,0.27027761948591,0.477065781549197,-0.107527575281067,2276121
0.126385950498353,-0.793131963451852,0.290308913450113,-1.00387523232186,1.57419427295733,-0.197983592051968,0.575899544546131,0.794463824819144,2278618
0.167457679407596,0.59948516596863,-0.566534140442406,0.638751965001993,-0.0175609289953489,-0.208721214139252,0.988438967124364,0.354271720775551,2285214
0.0277478070918036,0.72253637161211,-0.141080684076069,0.852292705656728,0.102299498143385,-0.203610131970777,0.118106725309889,0.283340758477867,2286108
0.052464582956522,-0.0609783601985893,-0.678451399367178,-0.308225958150208,-0.681742212800447,-0.118551892069196,-0.675563777101318,0.00164120077260995,2293123
0.0854614297479662,0.552404747875483,0.416897697659604,0.588044185405821,-0.369445442636538,1.57686282189549,0.711187281501783,-0.332224230717798,2294852
0.136428564317332,-1.49604401689743,1.03683667109533,-1.94782699633171,-0.746160332357026,-0.209523962383863,-0.745473796715051,-0.558424055526759,2294873
0.0845312407161025,1.1225687880323,-0.159881446320954,1.59116156251272,0.471214645654643,0.238186110354529,-0.835796983527962,0.254368098104897,2296332
0.188167685412717,-0.331679358044456,-0.145053122295439,-0.674278227821517,0.0160389693418768,-0.218199919647697,0.588523108286183,-0.325452367572798,2305114
-0.0586179777629322,0.599550938555103,-0.643794556689326,0.650221038762501,-0.722126859631289,-0.20759045854835,-2.47098744572045,0.405427256956864,2305115
0.982939946553161,-0.195537763414158,0.153995149248303,-0.474872623763159,1.70453348475016,-0.217105653346402,0.688685709693284,-0.819526952725124,2306459
0.0439853208013658,-0.328255974955108,-0.112692345506611,-0.699762664406991,-0.185608270879466,-0.200154102054393,-0.19482730260831,-2.63677864210244,2306893
0.111388238680542,0.196695174980843,-0.708644093519605,0.0246708962669465,-0.0263493658124631,-0.175555888045994,1.05563670314839,-0.219304337204107,2317120
0.0925410443750887,0.509293426940948,-0.215002212205607,0.497637392334536,-0.260836505372963,0.394789141034536,-1.92302067894073,0.265668183361843,2319068
-0.0450233049803693,0.460374010317295,-0.671755987885725,0.421260770628245,-0.0114586411591076,-0.205991354441263,-0.645097447876252,-0.0136178627809406,2321962
0.295624594175219,0.359636985296161,-0.492705765722754,0.280712558522457,0.230339685575243,-0.205365086155076,0.459454990272404,0.297946274345716,2331869
0.0144399581645765,-0.0998421489117159,-0.305458738498343,-0.253178099251486,-1.25258886713405,-0.209936161826891,0.833405659106399,-0.138668264487109,2336735
-0.0944278142583905,0.350251283815531,-0.591506626453486,0.249943699728008,-0.413676199356503,-0.114426578156551,-1.98378719362824,0.419270833756039,2339674
0.069862110517467,0.000472542274450886,-0.0857093268286556,-0.258908669914338,-0.14212859673147,-0.0409065650893355,-1.50845936059092,0.240086062164661,2340155
-1.46013456535177,0.720140816992545,-0.72883917215916,0.836778382910606,-2.06297356914947,-0.206681273273173,0.574992484935404,-0.0461227515843003,2340322
0.257093146537824,0.694002643685524,-0.685330155529052,0.794519487631962,-0.0795689960707695,-0.21868301003391,0.545055574208731,-0.0704215789168043,2350037
-0.391265109958087,-0.665961563349868,-0.29041254685267,-1.05263206438669,-0.945877601702927,-0.216327215770307,0.855104027777291,1.5597379741888,2352038
0.134269370622007,-0.28874827891819,0.344986973482433,-0.548999908787792,0.801847390465773,-0.170483898612636,0.556777894152341,0.0229647912887927,2359944
0.132653028259353,0.273769969407304,0.884447393698015,0.169489118630372,0.0323890841068148,0.121093631107329,0.402608046749519,-0.000986912154987541,2381907
-0.00264771294905394,0.91613435433394,-0.639650561258055,1.18019775438832,-0.908589893268912,-0.130305319868459,0.485873806712762,-0.223051634788908,2393207
0.0475632141932461,0.254075927567654,-0.602650493903948,0.108563122977604,-0.360015877340425,-0.161625364719807,-1.47086043943271,-0.476625635501664,2395415
0.0483125177704983,-0.595066527631741,0.242262418627321,-1.04546442075635,-0.357955342999496,0.224132374769396,-1.50029401888285,-0.05027020533554,2395943
0.0898611531999923,0.744119011821708,-0.354389310355249,0.877032394543815,-0.155724876427181,-0.185962309325548,0.761592023251144,-0.301713510678371,2401405
0.154893607050744,0.335624878615783,-0.535477463994114,0.231632674166446,0.0283626911366871,-0.189387899736399,-1.2324875166757,0.29611848586989,2405144
-1.30077967101281,0.0503785625538598,-0.74699948272435,-0.17644024417128,-0.602727534264127,-0.213948848354759,-1.05297088756089,-0.184199334964565,2414406
-0.00986772420709676,0.577425950535727,-0.443541651428106,0.621831690126896,0.0172104908499629,-0.212328264800148,0.876666712325631,-0.770427323798509,2419459
0.179663421522152,0.680425317372602,-0.642592612142464,0.768232918937539,0.0492078652810265,-0.217224810581132,0.0138361815162277,0.0911797350533867,2425694
0.0789633575573414,0.181504209297188,-0.426511410826354,0.00497857062230196,-0.0244389819602966,0.0980357798300783,-1.1286155450914,0.0446125088814981,2426863
-0.914908966814334,-1.05034717957014,0.489939763065713,-1.42566873234129,-0.881288237440821,-0.219413789003509,1.03261324219762,0.300983220567459,2430773
-0.198417566725495,-0.179652212853606,-0.349845880703425,-0.46143963805438,-0.215869476222531,-0.218205075803647,0.760545499857335,1.15321258272047,2439458
-0.542471892451408,0.00944792078845572,-0.257825603409159,-0.227951395256474,-0.875912375728048,-0.215466420758876,-0.54550216811749,0.383035226014111,2443354
0.0940805793921743,-0.203174594129569,-0.632264851556154,-0.538561228004832,0.786619469677636,-0.133279569988123,-0.401487636548911,0.124625495963357,2445526
0.321343089879358,0.0244090294533542,0.961096844254109,-0.19595265545289,1.07782639455321,-0.162447088977058,0.91872616468551,0.360812050037506,2448298
-0.128127935122893,0.361525754658475,-0.688433760554716,0.271135650917656,-0.316095526105615,-0.218480377762172,-1.63475607615047,0.0288513547249638,2453577
-0.236488836845631,0.3002301432049,-0.359205664870566,0.205930363174899,-0.293160190858702,-0.218449298746316,1.26116043778238,0.775206263257465,2474709
0.1281349488605,-1.319643533774,0.848523969939634,-1.76087316786772,-0.443016810190033,-0.192483711725799,1.85312051095632,-2.27348182830816,2480056
-0.23607650244336,0.416117336968601,-0.757751176066219,0.349907820585177,-0.19737243175043,-0.216944095531551,-2.38162173856887,-0.701119973283668,2480330
0.016585371886138,0.315049113963018,-0.468133687682344,0.207372981465122,0.0047169383648005,-0.17107417611884,0.0327413055717232,-0.10256266823406,2487135
0.147871677454473,0.418723046043067,-0.112044470121694,0.375549035301017,0.586086584470533,-0.11571882596086,-0.940356907024981,0.149712264662311,2488660
-0.164965427183694,-0.250402433338159,-0.340475711633455,-0.580722642266171,-0.0284672664961193,-0.217484736855152,0.811518586255918,-0.471091353755267,2490180
