"mkm5d_ptv6_original_shape_Flatness_250","mkm5d_ptv6_original_shape_Sphericity_250","mkm5d_ptv6_original_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm5d_ptv6_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm5d_ptv6_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm5d_ptv6_wavelet.LLH_glcm_Correlation_250","mkm5d_ptv6_wavelet.LHL_firstorder_Skewness_250","mkm5d_ptv6_wavelet.LHL_glcm_ClusterShade_250","mkm5d_ptv6_wavelet.LHH_firstorder_Mean_250","mkm5d_ptv6_wavelet.LHH_firstorder_Skewness_250","mkm5d_ptv6_wavelet.LHH_glcm_ClusterShade_250","mkm5d_ptv6_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm5d_ptv6_wavelet.HLL_firstorder_Skewness_250","mkm5d_ptv6_wavelet.HLL_gldm_DependenceVariance_250","mkm5d_ptv6_wavelet.HLH_firstorder_Kurtosis_250","mkm5d_ptv6_wavelet.HLH_firstorder_Mean_250","mkm5d_ptv6_wavelet.HLH_firstorder_Median_250","mkm5d_ptv6_wavelet.HLH_firstorder_Skewness_250","mkm5d_ptv6_wavelet.HHL_firstorder_Mean_250","sub"
0.0668958387044098,0.312723833355372,-0.162487973107672,0.862053291638051,-0.498236318263031,0.776873440983081,-0.13624443665533,-0.178334750404646,-0.416876890804668,0.208017012534671,-0.249152493078493,-0.154541494290389,1.17882865460808,1.80742701601783,-0.543482469208362,-0.588536007746752,0.616160147267302,0.59510812046322,0.314407012666564,1386095
0.72747203719396,-1.50459136192332,0.793129139943553,-0.164863811691689,-0.401906001668303,0.942328989237585,-0.191756742581201,-0.19204884978228,-0.544624394089923,-0.439377398082735,-0.351827889579296,-0.121227349850373,0.672416325697911,0.469041079146298,0.0279997882246694,-1.15428296098877,0.295530321948073,-0.439258457389079,-0.694881490729972,1458656
0.964676602699186,0.627867234430281,0.0798801651736818,0.578811669444391,0.207313646435734,-0.859945830854378,-1.98656174702346,0.540296198979392,-0.409700036307312,0.637361933733434,-0.212028584483375,-0.127707762320323,0.436443193222475,0.875776535169096,-0.725526583001687,-0.375294605496366,-0.0161782085659411,-0.759048401999812,0.693243355059796,1485662
0.0759788064583949,0.693249085581562,-0.400111407751529,0.0932946543861859,-0.495685360001811,-0.242154247052456,-0.674212967951963,-0.619246276467424,0.733568247914832,0.228086225141616,0.0137217091464789,-0.204687160435604,-0.504304635785666,0.210895549483525,-0.856259314925387,0.958281464914553,1.23010853053151,-0.157148550708302,1.04894182532937,1497807
-0.391697804658417,-1.06530084495932,-0.108710883264726,-0.103545402445399,-0.537529938411192,1.25285472510892,0.305127118280464,-0.252180869268726,-0.183116585630691,-0.809321856557652,-0.387307670554566,-0.0203292684845664,1.02337308209113,-0.667098607550271,-0.179746084511195,-1.69970780225507,-0.929611790244446,-1.53590086070769,-0.104196258303884,1501387
-0.708072451844393,0.736488031819407,0.332829325704576,3.25012727017842,3.65112571428901,1.79948491448234,1.39088271524089,0.898608379610427,0.512344142073248,-0.220762030108521,-0.334440488113401,0.335450551653597,0.29526315286319,0.383353290340784,-0.933175436810542,-0.278095722094713,0.164800002105676,0.299550121101566,0.773730737090269,1518948
-0.686319971589734,0.883888958507897,-0.430915389786816,-1.44816298088914,0.297634463704204,0.0901812364161084,0.321280897973097,0.383862277379294,-0.281457676043353,-0.833653066372896,-0.40436856116233,-0.164307019035212,-1.64561562848241,-0.9091895897329,2.9715667362615,-0.540168512828645,0.878654251548043,-3.34407076065123,1.07959787809624,1526417
0.410877230381927,-0.245246529167841,-0.226928826968948,-1.05899410317945,-0.578375181842153,-1.12540181284666,-1.05805455188884,-0.939465350456199,0.183428968204536,-0.778080069323165,-0.299944376666943,-0.236864514840066,-0.0428616474728352,-0.214061078125574,-0.00085018525733683,-0.397692970023908,0.53083533011743,-0.210251867420777,-1.48455443011065,1565177
0.731312840856646,0.0569667937889996,-0.129811438034128,0.28121986857643,0.0118317949596532,-0.817727643557509,0.157852733776829,0.904452370394646,-0.149526080872286,0.143231095224491,-0.253877412445446,-0.00700157937036134,-0.801602898747498,2.14453227809228,0.127208280746006,-0.195851160342314,0.923190948020773,0.040713388417449,-1.0016833938773,1606693
0.263168008967934,0.883221439599567,0.360138521384598,-0.950106533630353,0.40155593647293,1.2256411282043,0.194190558134202,-0.0546443004660843,-1.00480414653999,-0.402286750348063,-0.403768711822026,0.200618661672435,-0.294674270135162,0.48072042476879,0.325798472575951,-1.26191137037666,0.9191747276293,-0.678673763243366,0.0329151079607227,1612262
0.0822071346701466,0.489367956538935,-0.298150391940535,-0.593367992304378,-0.12508747843697,-0.637995924314176,0.347879417080526,-0.136370190226504,-0.307394824175889,0.35854269562704,0.968009058036965,-0.241445083789561,-1.19237302723761,0.0155138298644249,-0.312391985565423,0.430657805822291,0.179263783976799,0.224951707337351,-0.34804783783648,1614566
-1.0397287745878,-0.305781566439429,-0.407920067561363,-0.486505056390646,0.874701238477687,-0.492187063970223,-0.518232434231127,0.050805981378551,0.645731374721744,0.343589991717049,-0.323196204900051,-0.0468548004310662,1.17781200719846,-0.94357990793023,-0.0240763692513611,-0.263960133145584,-1.78368310983071,0.384116836798545,0.360686800198313,1644034
0.195292922033621,0.0680460406262799,0.935143160753916,0.613562171589091,-0.319249746345082,0.898161564880631,0.546840489980458,0.90230924359112,-0.886036207288318,-0.889722631038232,-0.403222103231538,-0.129935283769908,-2.88180771389688,0.990016373022181,-0.412139431622408,1.32352853505088,0.582833146626945,0.287368428217828,-0.830810936486451,1668599
-0.611290960700884,0.159314675751154,-0.0650277343873634,1.46363883768383,-0.510080050179996,0.597680083965088,0.429212250075111,-0.455659916992206,-0.023098741726609,-0.470746679555638,-0.30600886403948,-0.240399388672792,0.292100767920948,-0.138514239071144,-1.01910627293002,-0.810368911802186,-0.681407250993394,-1.06394355199393,0.0435128643363596,1671370
1.18896567476365,1.37169812026531,-0.162867086623758,-1.69553715053392,-0.318136918432393,-0.208957255008526,0.499919155922599,-1.38253309796458,-2.12508119117639,-0.0559322228393644,0.56517877460736,-0.245572883791957,-0.2182468820325,-0.59210969064883,0.679555867273779,-2.86496378019397,0.0572732464841474,-0.145834302024734,0.348258984036794,1684230
-0.14191985867037,0.762676649856691,-0.107970322592536,-0.159161432402925,0.541528256138472,-0.580626415813449,0.0347314800363502,-0.488589627304233,0.486182209329527,1.0172406249472,0.386274745125709,-0.214744750013776,0.894371860984713,0.288402288035797,-1.0617665090934,-0.478819163126065,0.327212600570723,-0.126412391795263,1.78103687647589,1692385
1.07261025467975,0.873952742396466,-0.413727394523816,0.016458350521676,-0.450589190517276,0.934718280463349,0.567812468623133,0.495305065160248,-0.737900627656762,-0.952855595942268,-0.382698278597674,-0.215084468346081,0.696816143085128,-0.477844774288101,1.0066843057097,-0.907730306364099,0.290838031231713,-0.898240503786388,-0.832635448730333,1720713
0.360420890639668,0.199568378084928,-0.430978829401794,1.0923010454362,-0.316303639827934,-0.662245726226408,-0.503313806443465,0.462003495679557,-0.129849654714326,-0.0221772433398226,-0.290303973463328,0.052867072689278,0.736450160588377,-0.492331691231784,-0.554831728296455,0.0524742821332938,0.537590168116426,-0.456331346332408,-0.238470994384906,1738800
-0.339364221780821,-2.46289911494818,-0.320519129499679,0.398925976530491,-0.34804186272864,0.259605089912521,0.857987836419103,0.552194584356855,-0.127619337059566,-1.30942645255566,-0.543785571775407,-0.193124306511108,0.377993196218123,-1.14806459470325,0.191622718682083,-0.663426566427201,0.309682239023289,-0.0142414926133081,-0.249706414658462,1740845
-0.548395573236758,-0.218095994223696,-0.288584861168477,1.00286298029419,-0.0941968477902068,-0.13560676308206,-0.0769958580015722,0.588398390758852,-0.834955685320771,0.756316855234659,0.0750777280398866,-0.217700853434848,0.625008163253643,-0.594074293463401,-0.709987256481134,-0.126384886787104,-0.560083369153573,-0.894838357602199,-0.460467491090048,1742294
0.160665964628243,0.928643588571957,5.76489884565737,1.74736228287688,0.147656825621591,1.24188621414803,-1.20491315865559,0.0698818805321312,-0.186392662439348,-0.359369067958719,-0.210894556958867,-0.217297361801694,0.55495341600938,2.56264233620998,0.111291082145351,-0.307899464349318,0.562009435922891,-1.16492474149862,-0.0364783289856864,1767700
1.13318622898473,0.580955643502021,-0.442186603564635,-1.43919710462964,0.0713598971593859,-1.69318457182259,1.31776455074131,0.642911963362862,-0.402088896763573,-1.30597424989978,-0.513351902337062,-0.204097729495095,0.526170841972937,0.730616438252588,-0.134347068269993,-0.418767183946605,0.448602718109772,-1.13361418884833,-0.732725514204892,1768972
0.769968516997802,0.11222341364035,-0.444407952370163,-0.368964789860876,-0.670255752723742,-0.127821079663149,0.84440659773281,-0.627633735310284,-0.697893071641166,0.0928476012985154,0.0972774284708074,-0.22106578920472,-0.405382533369398,-0.830167086169692,0.39289164826458,0.139314861990777,0.0668944056085791,0.899654184810488,-0.67438324674985,1889409
-1.07422646700072,0.429113062789552,-0.142368494950072,-1.11370781225961,1.43632248559477,-0.564654645858667,-0.135170667306123,0.0871835269334214,0.913279445647264,1.26134327436067,-0.290011781709147,0.0267550997082821,-0.935509408841664,-0.471392535932981,-0.632688768458512,-0.0857824139682972,-1.50422900360452,-0.964834763710747,0.716153251189059,1915938
-0.817532661323308,0.195280498145522,-0.456491960110133,-0.732388952560708,-0.285528989344254,-1.82368628176177,-0.349961738511331,0.306494229788952,-0.0607073099174105,-1.23025204071477,-0.382592565814712,-0.236009456904932,0.324888161612756,-0.102818467358755,0.858487182180626,-0.685492392303168,-0.771598840583312,-0.301679801723566,-0.151027989159282,1916742
-0.0254254349870893,1.40828416262786,-0.0948448207862383,-0.352935822860172,0.356618780540395,-1.2539719558912,-0.395213235037462,-0.13039562272406,0.146166445895597,0.63207848713803,-0.0594548407042382,-0.217933292374002,-0.645426959158557,2.00052680149679,-0.152392463089657,0.224323748769949,0.327508708656645,-0.725629022071834,1.08095084651463,1919296
-0.465913259759934,1.0415536032307,-0.153108738998704,0.326489385151943,-0.0265586088076723,-0.213714507995337,-0.286586679228083,-1.07031685021899,0.0519874451650605,2.03384927742746,0.581672730601237,-0.237560470553212,-1.86280834505519,2.87592965968107,0.446614196033142,1.49121803685025,0.137977737641603,1.2122759275444,1.73849389757188,1926770
0.386486149821467,-0.58197747626252,-0.433593246410596,-0.356427274762209,-0.608471603071159,-1.03272559382168,0.377492331741309,0.229337863857875,0.0232198081987942,1.56997890798165,0.663173137522083,-0.203785564729587,-0.205836245920069,-0.11457802842045,3.32300789875099,0.352160993216974,0.226009961701601,1.66338881664604,-1.13482649386645,1938156
0.211393781822077,1.13145564761828,0.429065518329808,1.3183782098088,0.667972621327634,-0.554184369762609,-1.28377203432996,0.693188873250971,-0.492544610123533,0.762350660980164,-0.296263603993261,-0.0259674001715214,0.940025020859047,1.40487093565329,-0.772181245125184,-0.586212959991283,0.51843975644108,-0.868038003719623,-0.379996804403638,1938561
-0.167788917878425,0.709629492770955,-0.262652806218289,0.113244582805984,-0.247658122205787,-0.836597555829627,-1.07782743547208,0.349885317567918,0.655015198951834,1.47792407830993,0.328603950156001,-0.192572090579937,-0.323706104780996,-0.776702919783451,0.0299057576505829,0.12951606329783,-1.26295547932257,-0.211916226137245,-0.43684478200474,1966316
-0.288594946129735,0.741401134890212,-0.409963692720307,1.48001022136036,0.00688795167338689,0.71972594222165,-0.0526202460452197,0.504691293868002,-0.906202073711869,0.257457575383665,-0.232370427311416,-0.154669393881886,1.18767175100984,-0.466776714978182,-0.99184816693851,-0.975580545624187,-1.60903930847902,-0.120818255738536,-0.103094594531957,1967281
-1.43777197065709,0.0473467104934755,-0.425805195615885,-0.997844775675736,9.67732453126731,-1.99169727808303,0.285082386352848,0.355944451604016,1.42333130318471,-1.09387438667669,0.055486043584667,-0.249890806047936,0.762203119053052,2.09146913447799,0.972162294233907,0.363145347744534,-0.256830001225072,-2.24328958895666,2.15370016414363,1973544
-0.762661697986494,0.6310617852977,-0.15439203388913,-1.82579948701767,0.547554562651064,-0.153250522921226,1.03902880493766,0.425550992818227,-0.145590612660404,-0.123997612855355,-0.117489971883043,-0.23479842909734,-2.51020441883803,0.546811051800946,0.574691162138042,0.978728231031845,1.51040792900154,0.520181519460819,1.44175254685493,1975401
-0.658803743315349,0.758536158083918,-0.449318323373945,-0.999453615834808,0.646489969369079,-1.57321524985625,0.332524082619771,0.615756200678707,0.445754321265931,-1.92624968442939,-0.514251960024319,-0.24731348626371,0.227724971175975,-0.421429361649149,0.456404010119292,1.13066083303605,0.680429481742273,0.0054393763907567,-0.247839011150485,1976407
0.121159719823577,0.662871766485466,-0.263919670806647,0.980630109433191,-0.519777480727636,-0.192655695328,0.273966713743083,0.0214273876245107,0.946605037610593,0.0252786401360571,0.277835777491309,-0.241077885510756,0.625623928631825,0.0237100885492192,-0.486822457982962,-0.420709499446597,1.00134247375738,-0.889992107424464,0.416075622296454,1978972
0.471130129656536,0.342827666656828,-0.215515499676631,0.695025438016821,-0.528726944960429,0.305581385536406,-0.628257255730053,-0.28351875324911,-0.425694791891511,0.654326250789495,0.0513783188250229,-0.211504023790971,-1.31250909661351,0.717350740171232,-0.696804041419942,1.15061486253557,0.0497189862793555,0.6082772640617,2.03063511863101,1979045
1.52914339947162,0.119159607567356,2.61775792498456,1.87926157164911,1.04295651078825,1.30931165735586,0.315851308400813,0.970150616972745,-0.932499237042392,-0.571818029156283,-0.444366115749734,11.9532488667832,0.255571738933985,0.413918992250875,-0.337472198590747,0.312259832004659,0.51693616368745,0.258714125247323,-0.725490303212807,1979422
-0.40127022269933,0.664778302231428,-0.444414111149209,0.582715915269686,0.116865461531496,0.213486334952103,0.904705622780478,0.110742278793445,0.70819814628332,0.594024712360552,0.736548928959638,-0.244137428722856,-0.233861716994728,-1.04516492395647,-1.24545889694708,0.755823323488907,-2.80738647691979,0.24739844965421,2.2439605745358,1980052
-2.32664711656163,-3.75375189562033,-0.443761517986719,0.243238031380814,-0.527677125384402,-0.422460311289247,0.915122752530044,0.30584914165296,-0.207076241605343,0.816936722405532,0.142970574130551,-0.221832424815011,0.732468857065034,1.35199346944456,2.14428170931189,-0.812703096871758,0.368238229811492,0.955829504653961,-0.444347883345699,2001182
-0.900136544398122,0.802455778007907,0.0111374880620866,-0.00217214179842962,-0.00129197796793396,0.767468824536152,-0.00207406402380953,-1.92761627854132,1.29703189295447,-1.35347295546723,-0.134944734420659,-0.248842749888873,0.917168990543536,0.264562106998512,0.0378375693520984,-2.36410495943695,-0.321322472509461,-0.922252220003672,2.0896195139487,2002465
-0.914821311943068,0.684479019323245,-0.143704779446647,-2.29223339686839,1.03094984996227,-2.71942516169177,-0.0376831394338782,0.224772676671348,0.103373941142647,0.166751707686885,0.319339412964074,-0.240752037938273,0.588967906708171,1.25593907397157,-0.30708501507464,-0.0637803032714514,0.236019029532571,-0.608918600959557,0.890356004628111,2004451
0.118007225722283,0.300258626054899,-0.443478594689455,1.76650325860106,-0.0921707397676399,0.711607369584836,0.0394582659797998,0.0628783197377345,0.801842174705242,-0.33604280564638,-0.290144732399285,-0.188604938732018,0.395672291289634,-0.849887467053294,-1.01029422066112,0.599130350273967,-0.529763342114673,-0.478618387238777,0.207133028261406,2006164
-0.289962744635493,0.440639036620591,-0.45334383982167,-0.374176698362214,-0.129395531232394,-0.231244768646798,-0.546148254116043,-0.123380281459398,0.132649577393417,0.182347457895254,-0.104990466601004,-0.183704301907743,0.543967456942435,-1.23338077048824,-0.243832508527269,-1.10251222842287,-0.375789195949045,-0.97613044543532,1.09002834888139,2007309
-0.907193915366579,-2.49487050161826,1.22768142019347,0.533005368983317,0.0459343139842039,1.52862087858765,0.0715100599505932,0.631911159013139,0.0400467710404766,-1.06803085934287,-0.448039992607463,1.13476468360135,-2.52865868292031,1.75617902942443,0.154657944943529,1.48715492071138,1.28537301877079,1.18718816896575,0.569122657195542,2009915
-0.107310527665603,-0.88872303396039,-0.150752997056806,-0.534950534495222,-0.00276414932529339,0.438069776570258,0.277600038281043,0.715636288414938,0.242107137948978,-0.79349434763585,-0.332335194023466,-0.180162201626321,0.634631187167927,-0.465018586248486,0.221032284438984,-1.37891451359331,-1.2628123520895,-0.184290619684559,-0.800424721227877,2010259
2.26594104395322,-0.666484197465637,-0.252232232584186,-2.30245419453678,-0.10303369839725,-1.84344268242379,-0.371150723180978,0.357958565972796,-0.513224010251164,1.3854301116743,0.112402777426393,-0.168691265713323,0.287498945879678,1.77397921872461,-0.442133668004621,-0.760191788033187,0.681935042192635,0.18775271801478,-1.13958191782734,2010554
0.826753121007171,0.668298866183114,1.94333773129803,-0.00972618727564165,-0.304835793886515,0.328471165995971,0.290808155022895,0.383406035354195,-0.00815875548098752,0.658451767011629,-0.0945367545370729,-0.161366771347044,0.0720099091509564,-0.20200829583436,-0.37949110328087,-0.203386743808763,0.191884091324147,0.555096931517097,-0.23624837446561,2026671
0.186673613202328,0.591584916540898,1.15705274001406,-1.1933194968751,0.226838212376712,0.594615188946187,-0.633742991898697,0.621252385808904,-0.106650255640133,0.531403070579171,-0.258649832540966,-0.119100943715329,-2.07121014543806,1.21877589955693,1.63907507308803,0.473011215124717,0.458727448668266,3.39599671671216,1.59411686254613,2033049
-1.45299520006235,-1.46879606004793,-0.454489360833579,0.17630900238449,-0.233370800311796,-0.603901643015067,-0.15459666624825,-0.31584157740854,1.06667512378359,1.10210190149037,0.278506999333057,-0.200975052389392,-0.40359754828767,-0.0976694915832383,-0.599875282123838,0.928917439759567,0.816443006765803,0.987330048155492,0.243913150494895,2034136
-0.20206927540406,0.616976253728925,0.542156294215797,-2.37582022196515,0.129324638111696,0.123766139543952,0.378422251493439,0.682113557238379,-0.828024247148732,-0.180841022067827,-0.395541592968226,0.515181884800839,0.62394786630322,-0.0841603499311016,-1.09157738195347,-0.831721872775867,0.431244000261891,0.0743172321847548,-1.08328043669262,2040495
-1.08497364230597,0.755108630078848,-0.438047760962544,-0.514152626786446,-0.346468513110012,-1.71495757130292,0.686310171847709,-0.957108329716014,-0.0294979696960345,3.21328801246728,9.32632831723986,-0.250122173298415,-0.954975195844138,-0.0394536964426651,1.14900937707361,0.780203546010448,-0.0648408623632794,0.37225055824739,1.44902308637679,2047354
0.153467096793061,0.900704096319534,-0.389147190123039,0.514777848636494,-0.161517209643503,1.18723258690946,0.429676518696173,0.638648240051513,-0.934692306606161,0.4259273010103,-0.292936699946797,-0.00138191824132696,-1.54016332695869,-1.22241896859179,-0.607473778146742,0.481776312369321,-1.40656343583648,0.637762006343161,-0.0746788169822649,2051378
-0.352113217621671,0.317736750575455,-0.40034241502062,1.13833473840216,0.248172072417838,-0.138396808048338,-1.10016237576035,0.354487052547908,1.10830753910827,-0.0891523826464447,-0.286701028892414,0.0352525603223705,0.578818300363829,-1.14868668786835,0.170491073470242,-0.230373401085625,-1.5178558786471,-0.213549655588299,0.0288752041924877,2055667
0.0427331230913583,-0.422818825697558,0.705443838780378,0.246091067415904,8.75200727807377e-05,1.19562851574211,-0.66647636455207,0.390574002580419,-0.589729546354715,-0.176364099719322,-0.414813536038839,1.67486296403804,0.183069934589529,1.26319533805259,-0.795869362754479,-0.540039528611652,0.56304698727359,-0.303486336515731,-0.755897260995233,2057358
1.45763676267267,0.11411225220746,-0.319389991595847,-0.439437716694181,0.41056680355084,-0.441148425799823,-0.165751305263046,0.770658800008811,-0.683347564389042,-0.595875911102143,-0.358385666661496,-0.168864306759808,0.431097801111202,-0.510294561503576,0.216544719865989,-0.270805809966037,1.98281767645206,0.201240762874987,-0.675152282247241,2059713
-1.23178568089374,0.0529083234095336,-0.41638966867491,-0.554135880364012,-0.12357543364684,-0.780423423640983,-0.247077684362358,-0.0229903069555776,-0.414778151391786,1.33643281940378,0.00615079221675769,-0.191810263460475,0.938948821556461,-1.11457963025848,1.53561603279863,-0.851869964889681,-3.70741338395616,1.89727876238227,1.14052499777681,2069079
0.70856311917358,-0.163743746555508,-0.423947653933363,0.554116856094622,-0.299319671654097,-0.530216252410555,0.14719428634213,0.664702998902305,0.308743707106167,1.28335339880814,-0.0100945136746605,-0.174620153357251,0.838255229551332,-0.828982040935192,0.426937266219067,-0.267860521529043,0.250659783020552,-1.31441090422125,-0.738497027451187,2070958
0.790253875374322,0.912339816724456,1.74536384916903,-0.407485574540062,0.462572738088381,0.807395383459186,-0.761209901997415,0.170868631649655,-1.12436203159909,0.350621747104568,-0.264827890596356,-0.142644847549859,-2.61396634539776,0.778302087755275,-0.115581383701596,0.712842722860712,1.0970781851151,1.0909772306002,0.310301691431256,2072215
0.151581524997939,0.513476178431078,-0.386273492882191,1.24590782058355,0.0613172242126666,0.375408201414167,-1.20095917615861,0.715748193139165,-0.0375767493440551,0.477697315760355,-0.324929605398962,0.0873025585420371,0.517896396164468,0.146800944190681,-0.72318482298312,-0.55077744675787,0.139369671173751,-0.74635443275729,1.05306770182624,2075832
2.29413054114115,-0.180522957540727,-0.441080023541919,1.00518685684694,-0.407026668412883,0.996396231622994,-0.0592435592326079,0.189182608114455,-0.65060270914174,0.139665778318526,-0.28984805339879,0.133987605900628,0.830228865026884,-0.817606163088178,-0.656663634686648,-1.04813071593164,-0.536571391174144,-0.331161471258749,-0.825349024238243,2075846
-0.259424937057667,0.606249278811833,-0.29637452778299,-0.92697612840333,0.830826691244759,1.11517432815939,0.606108049643059,0.0806742204834371,-0.705806774354965,0.118874847320951,-0.260511456186908,-0.140554746744751,-2.97007485123986,-0.295120693676937,-0.127866957076538,2.05138717111574,-0.130014429167287,2.98334195205364,3.19501244469585,2076301
1.90611724825649,0.672333858922744,-0.442160011782576,-0.470692047161136,-0.547743173766968,-0.988491693786439,0.250800876395722,0.087137941280341,0.0650510805425432,0.536046263141961,0.42053502532851,-0.202984534974856,0.518160098796576,0.696195092278971,0.132205041505428,-0.345804443005159,0.831916217060486,-0.616010416253072,-0.421288110441221,2078198
-0.769759475238862,-0.545243029145047,0.0929663998263801,-1.09948427991419,-0.279962600931806,-0.480047177762953,-0.224752274617156,-0.261880946969902,-0.724708972842532,-0.864125380879936,-0.288512303007991,-0.247417386650442,1.10758735629172,-0.203025276133148,-0.607283975146415,-1.28330670898754,0.658612931811724,-0.723248667372863,-1.71179105205681,2078899
-0.303108136480547,-0.412264736403846,-0.175692563227454,-0.266193240368972,-0.122476100545297,-0.215180041191818,-0.398360096866944,0.627756100197658,0.527866349123001,0.375647875835871,-0.289947006897419,-0.106984417836916,-1.75026259602924,1.63164640024784,-0.259979562692927,-0.0276223264205144,0.426535771202001,-0.414698792512736,-1.7702563139739,2085349
-1.11100592369987,0.0837505687936518,-0.437207164524675,-1.11275559888398,-0.228634126466422,-0.569885085362342,0.520023417215036,0.156847553919205,-0.133536527495676,0.187170248409063,-0.00741601653208988,-0.217831226196016,0.50118122821118,0.239461227337181,0.0180049360438892,-0.146632049307403,-0.288563318873727,-0.492047866907605,0.142227892326597,2086044
