"mkm8d_ptv6_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm8d_ptv6_wavelet.LHH_firstorder_Mean_250","mkm8d_ptv6_wavelet.HLL_firstorder_Skewness_250","mkm8d_ptv6_wavelet.HLH_firstorder_Mean_250","mkm8d_ptv6_wavelet.HLH_firstorder_Skewness_250","mkm8d_ptv6_wavelet.HHL_firstorder_Skewness_250","mkm8d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm8d_ptv6_wavelet.HHH_gldm_DependenceNonUniformityNormalized_250","mkm8d_ptv6_lbp.3D.m2_gldm_LargeDependenceEmphasis_250","mkm8d_ptv6_lbp.3D.k_glcm_InverseVariance_250","mkm8d_ptv6_wavelet.LHL_glcm_Correlation_249","mkm8d_ptv6_lbp.3D.m2_firstorder_90Percentile_249","mkm8d_ptv6_lbp.3D.k_glrlm_RunEntropy_249","mkm8d_ptv6_original_shape_Sphericity_248","mkm8d_ptv6_logarithm_glszm_SizeZoneNonUniformityNormalized_248","mkm8d_ptv6_wavelet.LLH_glcm_Correlation_247","mkm8d_ptv6_wavelet.HHH_firstorder_Skewness_247","mkm8d_ptv6_logarithm_gldm_LargeDependenceHighGrayLevelEmphasis_247","mkm8d_ptv6_wavelet.LHL_firstorder_Skewness_246","sub"
0.813860294306876,-0.504115715623961,1.15370132292212,-0.524751627355247,0.795991842267928,-1.05726444585522,-0.307116435153122,-0.347319246681041,-0.48557422202097,0.647041432255683,1.12725158703794,0.857831514309045,-0.179294383771226,0.312723833355372,1.3575123791071,0.756160431319657,1.56317078755257,-0.900511111527862,-0.0400335801529278,1386095
-0.179217665434687,-0.477376131512344,0.654678167248583,-1.02565201876805,-0.404391456652143,-1.54647280067716,-0.402558014797039,-0.444467530807313,1.27124939648671,-0.651929363598241,0.609863258140138,1.3417287943142,0.355259316654657,-1.50459136192332,0.0739956638610124,0.905080696858201,1.40834309886184,0.408803178572537,-0.112421337183616,1458656
0.479432343889188,-0.267693719977566,0.525582852383798,-0.369880811464854,-0.720070491520178,0.442236808537912,-0.174550477281552,0.365836367084321,-0.366787114550169,-0.318456650478971,-0.0303547442835202,0.993090022115626,-0.324540179731714,0.627867234430281,-1.42824805159408,-0.899991102203625,-0.782697000403049,-0.0101374926330771,-2.16474040297475,1485662
0.0606689663515907,0.655817618133866,-0.557990740817355,0.963683434165064,-0.0797959107503364,1.224297088841,-0.30535054756002,-0.727853192546179,-0.415956113305124,1.16852540398818,0.368924904433507,0.552750850163381,-2.05027676782845,0.693249085581562,-0.82356086008666,-0.235584259839506,-0.997349859534823,-0.581959073516871,-0.614368054459518,1497807
-0.134031260087431,-0.181833184148546,1.00810512787769,-1.62229482831831,-1.34568669359441,-0.668581150984622,-0.391591513261738,0.304010298200002,0.565483272431785,-0.198338250010575,0.424704242191261,-0.0358358286584548,-0.40607698269091,-1.06530084495932,0.726152555914468,1.24226826537662,2.01508203353496,1.56466589964178,0.360668125316356,1501387
3.38299308680154,0.545823710060497,0.426829415207385,-0.296332168121634,0.145658504857123,-1.45754069397954,-0.341295776898201,-0.457495408522588,2.5361768966001,2.65149671948556,1.69477309676348,0.877833112247573,-0.877135057939699,0.736488031819407,-0.205014666009755,1.80816637796613,1.57216748313048,-0.932190709591988,1.44071316167407,1518948
-1.50595564012506,-0.144088531618932,-1.60011162365392,-0.509120531804154,-3.07257407666585,0.860949133067957,-0.379632103588619,-0.670592389790071,-0.557076247571641,-0.0478920424379664,0.731717463809273,-0.0141230859087796,0.39898310338908,0.883888958507897,-0.580466414454976,0.104879508933144,0.471304464295329,-1.09870187729864,0.300352616243842,1526417
-0.978672785128948,0.253245835838961,-0.0978783071884195,-0.339683879691115,-0.220794453174628,-0.218816877387721,-0.405824441193701,-0.838410837014683,-0.409480343372396,-0.0986825261609337,-2.54605251692781,-0.180959855092108,0.210520538112577,-0.245246529167841,0.0835152303644706,-1.06560065610415,-0.488143225646855,-0.545214559482526,-1.17192853455598,1565177
0.297655394014224,0.0434575593368734,-0.817793420709994,-0.101018284819353,0.0473479643888429,-1.41615464381806,2.35451214695819,1.62362990539106,-0.328713446190123,0.923072258686194,-1.76738940740804,0.176362032398032,-1.18778827662806,0.0569667937889996,-1.90268292564347,-0.817329280830085,1.24049243042709,-0.133183420312118,0.231220232617752,1606693
-0.780784081448061,-1.17825659129705,-0.144794766180474,-1.45138783923553,-0.657107714400434,-0.0706173836580719,-0.260876057369512,1.79393746822875,3.79867357601456,-0.283485263226161,0.79031182434393,0.877833112247573,0.865256888505864,0.883221439599567,1.51240306242745,1.21661995384104,1.44043150729588,1.51041153475599,0.120486328739928,1612262
-0.594498182610483,-0.236431691912869,-1.14274412054828,0.465344182878142,0.25124025806397,2.32119325798449,-0.403321509506764,-0.804388207130918,-0.641964223574611,0.305699383182579,0.195291244758508,-1.28409946614826,-0.711610677031718,0.489367956538935,0.0445855921917018,-0.618881480313041,0.854424975717071,-0.726434156467742,0.298681516440924,1614566
-0.468419244210047,0.685885237973781,1.17745004582944,-0.21653764433539,0.3283406002844,-0.600076163504545,0.320777603260501,1.18002589832937,-0.511079694889751,-1.80414188733783,0.354232644503485,-0.527077173876013,-0.100317224180592,-0.305781566439429,0.422861300272028,-0.479749654720001,-0.266288313309549,1.28537842016619,-0.451769377502484,1644034
0.637974774947392,-0.730086872312807,-2.78479696240861,1.37867135230656,0.296198093569787,-0.698571572228547,-0.320458401281655,-0.935102769257947,0.156865902552475,0.799310133064687,-1.4177386800331,1.18916130510187,0.788543955181838,0.0680460406262799,-0.307787863629928,0.916311709601104,0.777084200572374,-0.638776559896833,0.47744979182707,1668599
1.43672771741708,-0.0285140648851203,0.378293592212741,-0.923362609063551,-1.14973666096848,-0.864893806885795,-0.410483497254893,-0.790345634108467,0.298742163103675,1.57619731875617,0.762220520472857,0.779925964569374,-0.981937546260607,0.159314675751154,0.262306373174251,0.575126229964154,0.77577356275662,-1.0913711988712,0.473420356699561,1671370
-1.5950905828516,-2.16941333454112,-0.174311557721269,-3.0732719568014,-0.192645175254241,0.676608883399124,-0.41125696199374,0.566989147728092,-0.398882463657035,-1.0094551111716,0.313400059707897,0.359699074196589,1.00065518509037,1.37169812026531,1.85529742336664,-0.204557713673156,-0.76171808028679,-0.83758505106459,0.504462960294365,1684230
-0.244508791916312,0.473519901532252,0.894869662176009,-0.521136899558591,-0.227467736435874,1.54480608628685,-0.33169314702372,0.727967611560052,-0.551854626177076,-1.19070670812814,0.28943007248845,-0.521819644240385,0.556155361996653,0.762676649856691,-0.0335701481302884,-0.607680016713179,-0.64421323257318,-0.737511607753568,0.0896646605473013,1692385
0.0548370364003335,-0.603310554767901,0.676341927601867,-0.87748873959378,-0.688600958287492,-0.913750516663624,-0.347898091538092,-0.305572924643216,-0.291815357608669,0.446149546538412,-0.118333627206957,0.827702824140679,-0.243065347329304,0.873952742396466,0.627427067258847,0.972410998547874,1.75706556289297,0.439589545505108,0.438981993365356,1720713
1.05270342617219,-0.110982038535478,0.752149314822112,0.070137065442227,-0.44168265685845,-0.304387846427179,0.768507914965527,-0.724733165552462,-0.441717380588942,-0.568278179712598,1.43988395047627,-0.718507173366769,0.0802035062541661,0.199568378084928,-0.325825622784161,-0.718667101351208,0.119794929233918,1.40122872530164,-0.435120567444329,1738800
0.427175518248415,-0.0324688555523123,0.467482793295969,-0.731936486620604,-0.145376119928188,-0.748845573863951,-0.347126675154009,0.502725400273172,-0.580376065484601,-1.24752368170827,-0.696255002053253,-0.0144854048676176,1.07636741947536,-2.46289911494818,0.169648915736105,0.320617399421631,0.189023284485275,0.572835287884278,0.694660475483382,1740845
0.98011514066961,-0.6618025576226,0.595452203476425,-0.195925173469701,-0.956542502200181,-0.0449995999147874,-0.276257369123118,0.993965035349411,-0.182299747907829,0.368384331873908,0.823246756992254,0.473004555430089,0.322071119492296,-0.218095994223696,0.116250266693438,-0.147944071756536,-0.407919495143621,-1.09815070813995,-0.147157099788498,1742294
1.61224235065741,-0.153353322199433,0.686573662471224,-0.238796294660799,-1.35527620707418,-0.425077142826579,-0.421716372690926,-0.423005556429117,0.97576218493521,1.62073984968984,-0.487994726770103,1.70478137466788,0.0103428310501769,0.928643588571957,-0.342144337025414,1.20499615919327,0.184422349071803,-1.24602827558315,-1.17609398559463,1767700
-1.37206224374236,-0.327403984504106,0.618959823892479,-0.346874346243304,-1.1664182646983,-0.782471814739803,0.383336079204951,0.496735882202103,-0.420573684444724,0.917940970623504,-0.912650118794082,-0.269717731784158,-1.26439609167308,0.580955643502021,-2.03726393492758,-1.64085511456171,1.0066458338239,-0.892523369970544,1.18907442387848,1768972
-0.351070130863654,-0.621983148653785,-0.448513901105201,0.0496386703721099,1.19797039279903,0.0332661670540377,-0.24273406049717,-0.656929379117429,-0.573273224202724,0.853677141930736,-1.20479173090728,-0.308567100077163,-1.08294780647895,0.11222341364035,-0.0587598618801132,-0.081143277308892,0.200334193076884,-0.159070442920811,0.697676204019122,1889409
-1.20476361221804,1.02035093276921,-0.983629801326233,-0.0452968418930043,-0.890730488964463,-0.0236085940711826,1.34897926208642,1.31173291201406,-0.532786707585158,-0.968768501263323,1.32820574517862,-1.9905724425743,-0.485818643992467,0.429113062789552,0.371414969324356,-0.541371606479355,0.874857945538362,-0.84477220418617,-0.0651369538880289,1915938
-0.7593259767262,0.0268296601482107,0.286978721127656,-0.704492588936633,-0.270491584772337,-0.631132976654103,0.112925826343177,-0.509447875708915,-0.516463358281359,-1.53570685287618,0.574803626533614,-0.838523601644153,0.884162788538808,0.195280498145522,-1.47542868226973,-1.85904220309392,-0.040329735240125,2.34173374110086,-0.375892429825763,1916742
-0.442908221820299,0.055760005736331,-0.565504542641962,0.0840424636002098,-0.750724248215952,3.08457766622834,1.21983913163672,1.29317212556529,-0.229873071697397,0.35879357067965,1.10162558293077,0.999940742088708,-1.11466215082794,1.40828416262786,-1.18132034606725,-1.31179469294269,-2.22809198509274,-1.28735992516092,-0.29063894762456,1919296
0.0410173006222444,-0.0628393411497596,-1.76989390863889,1.44635923813722,1.27276674657618,0.767705774179613,-0.31865709207405,1.09669820827402,-0.169877698897241,0.15291348369413,0.507450221224363,1.55328528126247,0.364328139161754,1.0415536032307,-1.32282487885938,-0.323386874670579,0.508963607298927,-0.278709690499588,-0.131789327531939,1926770
-0.333192797081544,0.0359755414387971,-0.233153474401259,0.374370936117084,1.82840054006692,0.40452527783774,0.324750441984381,-0.440065074005709,-0.495594260478984,0.405548486905293,-0.39951997689023,0.540310889803798,-0.0617333434748582,-0.58197747626252,-1.17382801123937,-1.01851129734301,-0.814597464681686,0.687348557114027,0.355829173895764,1938156
1.21661104489635,-0.327055225484786,1.02994979558063,-0.522335645471476,-0.89727273224156,-1.06409716313497,0.404364839738139,-0.183755413972002,-0.163677205638156,-0.259102806640061,0.563708173753719,0.142013454176992,0.242089961513311,1.13145564761828,-1.23305769611002,-0.591524451126055,0.504123066802759,-0.377238349156288,-1.18520809958734,1938561
-0.00631747816827522,1.01043600775286,-0.371542637380371,0.213535923476611,-0.60192647584554,-0.321915245238726,0.061657626974146,-0.465315110293621,-0.582950757980718,-0.720642989285318,-0.0188534408966903,-0.950732105696807,0.343604447436326,0.709629492770955,-0.141858027103274,-0.870364518240981,0.249177654638427,-0.931503167775794,-1.13762767450281,1966316
1.45838039366488,-1.11517202056243,1.23665031524383,-0.973913409154993,-0.147706529066652,-0.734447681315089,-0.302555649438399,-0.423125886445181,-0.0292009579938022,0.186270327065479,1.02824594324052,0.482111761485292,-0.0878209898507407,0.741401134890212,0.519697014643754,0.754576279243236,0.113145933113655,0.188055121160593,0.0139409664866645,1967281
-1.08620451624776,1.48818981575024,0.785359825840557,0.447586010578003,-1.89001400228608,-0.726175337470698,-0.148753717412447,0.455083857491134,-0.637050147696604,-2.00583455881472,-2.09226698653459,0.259992432375211,1.74764192883207,0.0473467104934755,-1.55934090656437,-2.07551503326534,1.6515429655562,-0.720718024931957,0.205728324536366,1973544
-1.99890596230064,-0.359074034138445,-2.51973657617143,0.979437068829205,0.52476825599996,1.40031951117189,-0.415229568312738,-0.954785291200469,-0.00592694008605496,-0.563048654633179,-0.659130778557249,0.337199044446148,0.979893970129374,0.6310617852977,0.018767726608595,-0.151055583905535,0.534127463724969,-1.04316786000035,1.11845812237772,1975401
-0.975133244969316,0.556501818655488,0.177452600468011,1.18301240728162,0.0552469191652214,-0.632977008253391,-0.0223955854630053,-0.191616164672937,-0.651734211328749,-2.5247978357813,-1.28307437445436,-0.641513506363983,1.1912003107405,0.758536158083918,-0.662285943021412,-1.62826535766131,-0.344379171261277,1.05290645992855,0.206411228668812,1976407
1.01493675570642,0.481235323557551,0.555411546364434,-0.505842059618692,-0.885216515115943,0.329647992663794,-0.330699836068201,-0.902772323611555,-0.457431304792196,0.837078410753283,-0.171641184635097,-0.154925321006115,0.0443899675171814,0.662871766485466,0.408618235728217,-0.165535517026988,-0.703536282209267,-0.834694581411991,0.413070179594638,1978972
0.607919154252493,-0.46942990034707,-1.19600585475448,0.910408063841731,0.434408651588464,1.45348924302377,0.469834279904168,-0.182952574767832,-0.239351203596001,0.976499134625657,0.724073819266486,1.15108389645614,0.015289761282898,0.342827666656828,0.672920877316664,0.272261117598521,-0.890349526152178,-0.438006735324549,-0.380626102572881,1979045
2.03594167677397,-0.939074256457271,0.214005291013978,0.344625001402869,0.244899517828095,0.493244021263927,9.75695823816007,3.00774559148646,1.76437802867665,0.802799845001852,2.0629318052266,0.538471058735455,-0.2027950276607,0.119159607567356,0.455663638552046,1.35265876012043,0.346631495512975,0.120892278708144,0.279313294071743,1979422
0.601380622556096,0.577004944221514,-0.328050476951434,0.708813512181781,0.385352160641922,1.83535382574176,-0.111881032816188,-0.40221818347397,-0.721063645792784,1.1284255916312,-0.435752315238391,-0.947671561724702,-1.2112787510295,0.664778302231428,1.27664999543703,0.240217308982561,-2.54270922509897,-1.63004008939332,0.926616610064822,1980052
0.283117000579445,-0.0879889888600305,0.778821326160627,-0.863083494953642,1.22141956814468,-0.592423810518958,-0.335872663764283,0.0627183644462011,3.11340588087787,0.306612815209134,-0.944163205855578,1.49514986877641,0.876978991703294,-3.75375189562033,0.641883925298324,-0.371475747018447,0.972796813488219,1.62443771210631,0.731729515455849,2001182
-0.18727670218486,0.951618978142817,0.898602648817649,-2.43401360123647,-1.10919938015177,-1.44897170839349,-0.433827700672752,1.78740567524336,-0.0968634613196391,1.45007051568113,-0.391132942088311,1.1862887643839,-0.723974096658823,0.802455778007907,1.34742789845902,0.722784218091574,1.87156854512398,-1.07124023283398,0.12677168210964,2002465
-2.42873089055041,0.188367052895983,0.593645632614403,-0.0286893852499815,-0.536919536492138,-0.145202238389007,0.884475337586363,1.46319347495267,-0.591294916233656,-2.24456391827614,-0.949525033095231,-0.787713623212406,1.1351693481358,0.684479019323245,-1.47801861928182,-2.74585330471255,0.695928867259531,-1.17043795839246,-0.00527567202577549,2004451
1.75215355997834,0.690037548944938,0.391583452076741,0.575780489217401,-0.633358287006244,-0.13162655640222,-0.196377753507233,-0.590567842981401,-0.542859471735893,0.930802358728637,1.02757239991603,-1.93345062979236,0.247205806450349,0.300258626054899,1.52417244904567,0.749726955002247,-0.67655129608062,-0.210961918456909,0.134969722732953,2006164
-0.445846127190019,-0.0454797555092774,0.632554034204305,-1.10251229026287,-0.963734271820715,0.902636044616178,-0.262545178591,-0.698790121184929,-0.631718342197687,-0.480654602085599,0.295468555440636,-1.44741174874371,-0.748618347122961,0.440639036620591,-1.04507670179292,-0.258081582425267,-0.195258590737833,-0.483936443367599,-0.559343900324418,2007309
0.363324315730232,0.0950697912325488,-2.51549301786856,1.60241447009837,1.39445039622811,3.04534648564412,1.73324760524162,2.38043935310029,2.71182397852677,0.402820469330448,1.35346573950654,0.877833112247573,-0.0511919712836612,-2.49487050161826,0.304676805808763,1.50299950683162,-3.1174945341089,-0.569933433398377,-0.0196922964541192,2009915
-0.482406942158596,0.213173237350392,0.644551412169293,-1.34796827460495,-0.177084675206094,-0.27347626099442,-0.3935866219918,-0.587405339666324,-0.153071413157362,-1.41775642805224,-1.80050383221075,0.508742807255656,0.329629213650452,-0.88872303396039,-0.422146472654568,0.443872116357901,0.0637179239513405,-0.40555458641098,0.181133339133545,2010259
-2.32717355868358,-0.397731100389996,0.227696477075917,-0.700000657784294,0.329268203253458,0.828607251188107,-0.193650942637934,1.07655841462657,-0.525190912807614,0.395211539642721,-0.119517046471163,0.534541943928614,-0.383297061807998,-0.666484197465637,-1.03570934942046,-1.88621339538303,-0.305817346844453,-1.34457908188121,-0.422956441290218,2010554
0.0506951419055892,0.0775963441716581,0.0253935401262464,-0.165498821248935,0.611805872674824,1.23142975590106,-0.167174811646289,-0.272271897539582,-0.501488180176184,0.98575972630173,-0.478242772962658,0.481865777517316,-1.04108119799114,0.668298866183114,0.00323255093490718,0.347309228654041,-0.164997023431681,-0.903127003317579,0.281927624331764,2026671
-1.31839500288705,-0.043609905612164,-2.14837569321529,0.528580185399201,3.616223892457,4.28307120949663,-0.395079708467213,-0.892872449707929,0.958305557155199,0.15640548238238,-1.23660936099063,1.36137747808085,1.40021561681883,0.591584916540898,-0.206506701802239,0.562380260422424,-1.57548797354125,-1.08494562712871,-0.71949103656729,2033049
0.115351171216869,1.00583329645417,-0.426018022627834,1.00939385902961,1.10184343967261,-0.154002669438657,0.28244377594676,-0.580420277264009,-0.431912388710254,-0.863234478533911,-1.06228801741772,-1.57546674472196,-0.000269240833017762,-1.46879606004793,-0.559984871423622,-0.566784812462203,-0.272120090406403,1.29853466317081,-0.10193859519643,2034136
-2.31605576588494,-0.79224632834081,0.527931664997439,-0.747706906557138,0.0828762540886115,0.17070627445613,0.0792900164874358,-0.184596503817074,-0.611567991707307,0.824104874540624,-0.0594952420880609,0.552750850163381,-1.57634852622084,0.616976253728925,-1.0908339706805,0.104456091619247,-1.36495409382577,-1.69957306300571,0.29941267058847,2040495
-0.674571867575647,-0.211848643061121,-1.01313253253825,0.781838309984113,0.397593502648697,1.92011908835451,-0.409022858677722,-0.546909946470244,-0.619323825998847,0.222461650571249,0.0457997460561601,0.481865777517316,-0.14408291433657,0.755108630078848,1.06649034744077,-1.75647059028253,-1.80143488507373,-0.959274090774774,0.711446622399939,2047354
0.505719631009185,-1.00431508283389,-1.52248434768392,0.244618113504647,0.402053194974816,-0.332319545492128,-0.191878518799944,-0.525446498262329,-0.477220906421084,-0.0706548289887958,0.0648783435584993,-0.831112321588982,0.313262924929411,0.900704096319534,1.54651508564695,1.1712859727641,-0.176507387700538,0.624368862715052,0.507389868399543,2051378
1.13375518525599,1.02653661379436,0.575164483846657,-0.228289273636596,-0.318852067938768,-0.100560566636984,2.03464404133972,-0.349271019661659,-0.651741016148674,-0.491515028676317,0.993747732693525,-0.0959925430110679,-1.32030516944349,0.317736750575455,-0.187171533203193,-0.135009127072373,-0.00928829134716239,-0.446190272586391,-1.07596433275592,2055667
0.260775012801684,-0.450246647776798,0.153193846149889,-0.48855721333769,-0.298859494068121,0.197631268916082,0.807885562359002,1.53222055863977,1.01172270348268,0.769277451097901,0.942029441205618,0.857831514309045,-0.675350275514644,-0.422818825697558,0.467569054621565,1.17493032157232,0.652743974128196,-0.342468517667675,-0.710772248601826,2057358
-0.390067067538064,-0.625940813440926,0.383172502460769,-0.256791365298274,0.150509743586163,-0.323200253477172,0.033486665039147,-0.331323118219362,-0.645614674240893,-1.92263799252929,-0.0735787199754474,-0.225669679172956,2.2048514628534,0.11411225220746,0.396692311474193,-0.426486469358356,-0.350015820262562,-0.331759500151714,-0.24139160064371,2059713
-0.626589274554307,-0.375569227430914,0.929559583198385,-0.862551200099274,1.94396736872094,-0.491194191399225,-0.374002526025166,-0.544058520919326,-0.624943060555991,0.931737476434709,0.182360027676806,-4.03374074997212,-1.61452072522253,0.0529083234095336,-1.12821745293833,-0.79538129298862,-2.15320224161734,-1.36135858802687,-0.26975513996575,2069079
0.695638828418342,0.473987884722852,0.789336928111779,-0.257669499616582,-1.00243139330478,-0.52759333577981,-0.0465517020506413,-0.109562071130551,-0.637684124107828,0.416579568178196,0.646976905497751,-0.827163336251896,-0.707525870417568,-0.163743746555508,-0.1620553341144,-0.487947102934882,-1.51378933831276,-0.231525900317637,0.0852070354865368,2070958
-0.498535195567723,-1.1532887335455,-2.64513858859752,0.633821951367181,1.03017249950929,0.672785956873642,-0.336000279220036,-0.922436844721472,1.21533097283879,-0.869404263238146,0.14098432797356,0.877833112247573,0.622641063214193,0.912339816724456,0.646753697053783,0.777109961342219,-1.0096935635921,-0.18989412754741,-0.721160929256738,2072215
1.17528096388127,0.0589110528366095,0.610299094319198,-0.560334702217259,-0.713285123558569,0.508312115238745,0.167394648942424,0.707845358353203,-0.537894290127298,1.56119080779379,0.770378288256545,-0.473303050830802,-1.96823465030876,0.513476178431078,-2.40835109703991,0.373658770962011,0.87808721098483,-0.98866958578424,-1.26884548628957,2075832
0.957485287470903,-0.717110270233096,0.862843859771281,-0.96991955284879,-0.313251544046655,-0.33691674175626,-0.142397661921134,-0.59251753204097,-0.53245946720904,-0.130204453932963,1.11678190559211,0.113742014245716,-0.0718463188565456,-0.180522957540727,0.830032048258265,0.988175623236654,0.0526743788880796,0.936482197459059,-0.130101152775749,2075846
-1.01337311205479,-0.774876464226505,-2.9474585228336,2.15357698156947,2.89113992391248,1.99544087841626,-0.424423176385185,-0.659393650991712,-0.169488496397313,-0.31256530679207,-0.410718240742456,-0.854641885975512,0.313258795935918,0.606249278811833,1.32831374795182,1.08046411696787,-1.70859095290872,-0.302974124036166,0.589973349869599,2076301
-0.495128770585895,0.170517631200462,0.541927208307505,-0.286310532677537,-0.567274053452815,-0.0909795252488605,0.42904738320009,-0.142751548425624,-0.575232067643738,-0.0726897957426846,-0.454417887100505,-0.63942268621053,-0.682765600047092,0.672333858922744,-1.17394246814778,-1.01476830155345,0.799464636181927,1.90447992092556,0.127858339090138,2078198
-1.13394240290855,-0.619932950503805,1.0990781085045,-1.19001311477704,-0.782650682015393,-0.759605539393102,-0.427816399614481,6.00284938706918,-0.0481288857866261,-1.71509664959234,-1.47513915977449,-0.124072001654406,0.969448509602202,-0.545243029145047,0.0988775232297207,-0.460314406124532,0.310976739966806,-0.441266656634595,-0.175019804115597,2078899
-0.18172998097443,0.559215070035116,-1.69693310407452,0.0291523260830533,-0.236374417002139,-1.26333431764791,-0.356414882099665,-0.101436469019848,0.13967205717298,-0.332522271555744,0.213734775869414,0.857831514309045,0.713788716884949,-0.412264736403846,-0.665028188451169,-0.183516971301297,0.0676692906844891,-0.573851199143458,-0.417823117981481,2085349
-1.13327950005022,0.0468814946910486,0.474101925995761,-0.138601407661638,-0.567288472768849,0.80774495465327,-0.396077660100874,-0.796385356946196,-0.648370434696776,0.89957414161795,0.209344743120436,-0.760746318437775,-1.56555238719582,0.0837505687936518,-0.0292493929337164,-0.570412222369405,0.160780123320123,-0.901721192271568,0.503188915175069,2086044
