"mkm9d_ptv4_original_shape_Elongation_250","mkm9d_ptv4_original_shape_Sphericity_250","mkm9d_ptv4_wavelet.LLH_glcm_Correlation_250","mkm9d_ptv4_wavelet.HLL_firstorder_Skewness_250","mkm9d_ptv4_wavelet.HHL_firstorder_Skewness_250","mkm9d_ptv4_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptv4_wavelet.HHH_firstorder_Skewness_250","mkm9d_ptv4_wavelet.HHH_glcm_ClusterShade_250","mkm9d_ptv4_lbp.3D.m1_glcm_ClusterShade_250","mkm9d_ptv4_lbp.3D.k_glcm_DifferenceEntropy_250","mkm9d_ptv4_lbp.3D.k_glcm_SumSquares_250","mkm9d_ptv4_lbp.3D.k_glrlm_RunEntropy_250","mkm9d_ptv4_original_shape_Flatness_249","mkm9d_ptv4_wavelet.LLH_firstorder_Skewness_249","mkm9d_ptv4_gradient_glcm_Imc1_249","mkm9d_ptv4_wavelet.LLL_glszm_SmallAreaHighGrayLevelEmphasis_247","mkm9d_ptv4_lbp.3D.m2_glcm_ClusterShade_247","mkm9d_ptv4_lbp.3D.k_glrlm_LongRunEmphasis_247","mkm9d_ptv4_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_246","sub"
-0.158978402791977,0.475021081989143,0.776866305674531,1.03145660691659,-1.12464048676042,-0.313066057896916,1.16278444681732,0.916514725515272,-0.215525687818136,-0.79985931102027,-0.352745844718641,-0.433993635873403,0.398415274521501,0.209698593698068,-1.19839779327094,0.304654269055487,-1.25452889456727,0.600526454839252,-0.312304005827478,1386095
-0.966686947509168,-1.54107601782265,0.908762999408149,0.657292329955371,-1.65160207911082,-0.35104977237862,1.09690364373444,1.0098325433452,0.816891971077828,0.566984299202833,-0.236424459814207,0.298841814611261,-0.0809947408050252,0.207875627422496,0.218312553590994,0.440557893465798,-0.5018748340542,-0.786511756108773,-0.0252450373151323,1458656
0.715574475553812,0.545543247259213,-0.979759682431598,-1.09818395636886,0.51556526736936,-0.18424185408957,-0.504041390730556,0.257880101674838,0.595021096472245,0.476233113687721,-0.370217851175037,-0.0744260900035619,1.12333587222391,-2.54456149404185,-0.193277665623297,-1.5114618334009,-0.506781494699057,-0.835580932447147,0.954426491325303,1485662
1.24187009081504,0.673326706668721,-0.212602864440157,-0.191236404606052,0.799647118376304,-0.275605705655267,-0.868983300359016,-0.302573737311093,-1.58500183343923,-1.09350724358613,-1.14835060767251,-1.6672219868872,0.254443162346087,-0.282962797235937,1.31625572114624,0.555042700091466,0.0654347391318321,-0.104804757626386,-0.363988310366827,1497807
-0.934491161435334,-1.03396651887051,1.26503903188564,0.704507730540206,-0.0612145441656023,-0.337327930879636,1.07325044826932,0.387100819138681,0.132134026818203,0.0259724167074872,-0.511333640771775,-0.525646645611355,-0.400284443105829,1.31533795294425,-0.833260608436318,1.23575182255515,1.31385050059666,-0.48261642299459,-0.220757979291632,1501387
0.172442549694298,0.777397486507739,1.72869804059133,0.598133443433917,-1.55411446827761,-0.325500090381387,1.32054387944328,0.463120138448383,-0.992067888467733,-2.78588548328524,-1.5513380038329,-1.98626680451054,-0.450057641241647,2.08849248797431,-0.97390082521827,0.102033736137138,-1.21850388690081,2.34773308308447,-0.355082279279602,1518948
-0.339376284039363,0.914748160915053,0.115385055232887,-2.39625232393339,0.692133122512918,-0.319671484095907,0.29679031220135,0.211769282132297,-0.842416664990164,-0.569616393086947,-0.616490534071472,-0.066790336756166,-0.525074134691773,0.210087969063581,0.987368075724269,-0.320744734493342,1.17166314762534,0.741302949396453,-0.40019867602716,1526417
-0.824772531066935,-0.32840773486867,-1.06042306015907,-0.538767245392134,-0.0926242661126788,-0.341727227814646,-0.319192536566231,-0.24346772828506,-0.281177654918195,0.242785144919763,0.00509595389290339,0.362265954762875,0.444061371837965,-0.98826229471604,1.53712232396225,-0.73753338565596,0.92264258557247,-0.574229946150837,-0.276474642274829,1565177
0.81371695271469,-0.0559230563451778,-0.816887272414704,-0.0788380845574133,-1.27920823575464,2.81724946784526,0.850232786340217,0.397490179669713,-0.79894546525986,-1.3526582565441,-1.06586282514748,-0.776333633258202,0.221615235466569,-1.38128093926722,-1.20615633282342,-1.35085241471624,-0.442677338857873,1.49345148481782,0.729715393474021,1606693
0.169088762008767,0.933543685478386,1.0428388640518,-2.29661704281681,1.92621672260757,-0.11771084157995,-0.0432659751671664,0.329045079476427,0.201279829140809,0.597518926385623,0.374040518020829,0.0620831235374198,0.21928706026013,1.01959593946263,-2.13983557883069,0.0782125660187281,1.78454967315932,0.300894944325838,-0.0775932900341755,1612262
-0.538993062454152,0.479661102930856,-0.526444101496608,-0.857595086403168,-0.0735633273969504,-0.312531415649235,0.366564207113732,-0.150453360230832,-1.07710028254854,-0.076829888680881,-0.0330049148841308,-0.42501237590471,0.18267410233689,-0.038851830935097,0.979479169093044,-0.140609630321093,0.553782696483149,-0.652566803292485,-0.361027606034596,1614566
-1.53676394890717,-0.3755555529807,-0.565822372204457,0.999070974929552,-0.185433624771395,0.208446931639061,0.264106755174987,0.285824380295022,1.03888738665566,2.05601298567273,0.91240067427456,0.397909749765793,-1.07505745225567,-0.348486516567175,0.706798980188896,-0.743058719460961,0.315345696354225,-2.099665694017,0.811213723615651,1644034
-0.0761244733268057,-0.0551464507956637,1.03148121214868,-1.40793081168707,-0.854035798930933,-0.303584880506231,0.317500892081598,0.131461784419461,-0.346388862906735,-0.461823224484347,-0.360794145690138,0.707352092618629,-0.19271172103873,0.89560662105553,-0.0143506436330696,-1.16071988872119,-1.8923248428945,0.536252747139356,-0.13637719603284,1668599
-0.586759503663199,0.232723421413914,0.533818312332622,0.177596073849362,-0.577295696343472,-0.354060976109731,1.045920311102,1.1134887958798,-0.897204969761618,-1.06547776029629,-0.902969795067115,-1.11635589931439,-0.44522034030958,0.631247366970418,2.56845034125306,1.15780592337179,0.375339586274222,0.257578208823262,-0.408898633371147,1671370
0.346483938685124,1.29706217942661,-0.317849404874314,-1.09122262490643,0.647576132877726,-0.352951571423678,-0.900657206540718,-3.40558351618774,0.791242154384182,0.908499935259116,0.38415959069595,0.0244288888686274,1.40585379166578,0.801810901888474,0.460759644109805,0.996906405423839,0.493847619887454,-1.22505200662189,-0.39830768289968,1684230
-0.651438044492618,0.931580405422701,-0.676949734917482,0.638805776743993,0.750704884227389,-0.297288460576689,0.354624160943046,0.305040725889369,1.05955583710151,1.15999601407832,1.36465193180061,0.784666989987631,0.184773060648873,-0.18052535279124,0.246242879592107,-0.88331363540483,-0.423477045993665,-0.202837961179834,-0.0173470625652949,1692385
0.219831393913813,0.56983968100226,1.02560746025074,0.665529112963849,-0.940439330150942,-0.311537333417053,1.65960764907759,1.01816700291735,-0.643551171459895,-0.622984308638699,-0.584825954517389,-0.387395981371077,0.609173693462105,0.189087855085327,-1.13443070836093,-0.361519535049901,-0.425962397045383,1.48940139300034,-0.259997883786231,1720713
-0.264147165302274,0.136481962841286,-0.843751926409396,0.687603864554031,-0.155397642277321,0.480494953288436,-0.0201543810168972,0.0158667650884952,0.512301688481614,0.163329241519624,-0.356687353821759,0.141587543392362,0.518697089942241,-2.26302443474234,-0.94643771403034,0.694851026775981,0.0827254223052478,-0.0990789368126158,0.181297373608397,1738800
0.0137649246839398,-2.36708763435375,0.355031891184477,-0.789517477242055,-0.510219113009061,-0.306742868148922,0.276523659903484,-0.458431218302097,0.98160990253124,1.08878242295455,0.676985519267489,1.45997686213158,-0.763911899317794,0.0805848936649373,-0.0800356388403578,-0.40313587373117,-0.954328995214212,-0.845538713856423,0.196062449841773,1740845
1.37931829105902,-0.122908860988461,-0.184025705481445,0.494959309680905,-0.0769513494179489,-0.305211940358318,-0.190435990443411,-2.57544537709643,-0.186568058815647,-0.0277056248195706,0.0487258819148712,-0.129973302831673,-0.229245588760323,0.601461372789196,0.803805784823535,-1.39568057557108,-1.37337706402477,-0.178354159903463,-0.256148597246801,1742294
1.36815837596961,0.945484431416611,1.30601399598744,0.272463302229991,-0.0628917318105296,-0.354366090440072,0.438391935147359,0.232688374593657,0.869894707221838,-1.03266457363992,-0.830854805541761,-0.218916130291262,0.615858597067115,0.563025168523074,-0.41687662945109,-1.21225808193572,-3.22219140387774,-0.0381823971194901,1.57459025608548,1767700
0.475770899269875,0.464854750272979,-1.65020193678556,0.322313446710012,-0.304468484404085,0.280823952339778,0.893902771170171,0.369080185228794,-1.46506498176665,-0.885590624654462,-0.132254471355775,-1.13352048994735,0.867226509087011,-0.529112478239865,0.472379737801313,-1.31633908282116,0.737337482199792,0.634360641738659,-0.27581588784082,1768972
0.242260483714209,-0.0240661254013846,0.0197665160628124,-0.548367468037188,-0.020518316969685,-0.238630530714186,-0.0786538678317181,-0.0184844197952175,-1.01035221107583,-0.846089880586464,-0.848155930286013,-0.978199078317869,0.65128820372738,-0.640936413300348,0.541380954764088,0.606469552833997,1.34142551870224,0.100312686958545,-0.319673660536944,1889409
-1.69298546263484,0.629936872784004,-0.526961516626151,-0.959605285120688,0.860000181556206,1.73487021165641,0.613421224324852,0.354351923621685,-0.342312805423755,1.06560195189057,0.632586010947981,0.208651535705769,-0.934543667731333,-0.456762830475517,1.237482305285,-1.58674789272482,0.340335509930094,-0.507571506425982,-0.19727602373606,1915938
-0.328807354564731,0.136017632341129,-1.76737147781648,0.55793880730149,-0.82509078590879,0.0450166224846661,-0.496155182310228,-0.146195858241382,0.15979262108333,1.44097928198718,1.13622199234328,1.16633998263742,-0.854858886244333,-1.51720163425495,0.481924764876884,1.04813192565558,-0.140601502306262,-1.29108370203875,-0.214836955310006,1916742
-0.647642537195628,1.59273776360569,-1.42193515452123,-0.625354058628559,2.48158157076504,1.17711786575348,-2.04471343165536,0.23446874312974,-0.500881994749184,-0.579399095494581,-0.943365641174095,-1.18367213935905,0.38050359346979,-1.01489203761804,0.386484803863284,-0.663903806221996,-0.0538419270188897,0.494611158060636,1.36138712707278,1919296
-1.32751375646999,1.22027668986821,-0.221787947944964,-1.78958103498931,-0.62893124041697,-0.253691216650739,0.924885433338333,0.400500105471913,-0.094969236976644,0.568697353265565,0.287046290070159,0.764721515666578,-0.0254910671831784,-1.82540399932756,-2.10555075599671,0.827398355563793,-1.02445902563821,0.210453114193115,-0.147461236576406,1926770
-0.700953541760218,-0.787213195011441,-1.0004308988601,0.0920915524095304,0.222099489325596,0.213828776930961,-0.611746664860463,-0.0672297162302077,-0.644206643894874,-0.402204015077529,-0.185336576053642,0.182260204213064,-0.0337350986210833,-1.06542537103781,-0.141667914170907,0.618116597079201,1.10644556882501,0.676815271549496,-0.229001200473208,1938156
-0.0824994783619088,1.04535866452182,-0.644584701685095,0.871685264561093,-0.225666426046278,0.288497492455773,-0.264344042327352,0.12650557852545,0.183250770285844,-0.272771050468547,-0.488666470942192,-0.133506196288943,0.293309277260542,-1.5774653870898,-0.940150682477997,-1.7019856638165,-0.745008477486432,0.799960394979447,0.995771191979131,1938561
0.513161728255552,0.61507407740232,-1.09732684771379,-0.47279373596347,-0.41508159001139,-0.0725280045406447,-0.307816069518609,0.14068604747349,-0.170965754430832,0.694350525339169,0.242635799046018,0.11080997103163,0.00897077652345285,-0.650930050944585,0.788701624251721,-1.30452880999212,-0.833507012507805,-0.131761333000633,-0.220943306072549,1966316
0.95870622942252,0.779298657187616,0.755135804183933,0.546193786759382,-0.593161186282218,-0.29224830297669,0.0264356898175872,0.176890567107891,-0.953756596915403,0.100366820958425,0.202805108347669,0.173389656663736,-0.143067875126322,0.796176000950534,-0.318600770335821,-0.704583268425059,-0.774732983038759,1.45878320783306,-0.0260905066870093,1967281
-2.1305181989228,0.565347929425628,-2.10972450296967,1.12115580095995,-0.962750069044148,-0.225711992025101,1.42602904838668,0.535850113994593,3.52966026785772,1.9423890372718,3.34952102226909,1.68434912759042,-1.08878571869793,-0.958883430369591,-1.06844500737434,-1.59775400022988,0.403525453845342,-1.48981843745787,-0.304637042516818,1973544
-1.31543522813117,0.877175933554892,-0.0334194544676228,-1.14926365143342,3.85716605936829,-0.274067974594362,-0.125339791050486,0.211846259734478,2.10795105358575,1.22793710966125,0.648355313890471,0.977458023015589,-0.540590577089829,0.909523354266595,0.585557472147098,-1.78417624140335,0.599657666812521,-0.909204399354771,-0.284330739176071,1975401
-0.359028220791418,0.837300055812995,-1.49573196326137,0.19963905554976,-0.580410606989679,-0.127008877507144,-1.24559918206998,-0.402178718169025,2.10156402958689,2.14099619469646,1.89600057037858,1.51771066377057,-0.495843977205152,-1.25481601000243,-0.283176047163726,-1.26171735439946,-0.335732437107236,-2.35491397170574,-0.042685830189734,1976407
1.05059961365703,0.705785074875726,-0.145612271516755,1.27535314996908,0.507057790776127,-0.304535617418168,-0.869522965985976,-0.324222407208026,-0.605853357515966,-1.10953045906367,-0.539675420446189,-0.385931077343931,0.336696359453494,0.458677964214599,-0.00874940337807619,-0.131338637401463,0.19457145758214,0.946570250990456,-0.315880162070448,1978972
1.32911691808336,0.200439006545892,0.298553131804545,-1.5830316868312,0.65411677859119,0.141472359513017,-0.216130688362672,0.193191697067837,-1.03022447884501,-1.2401817344916,-0.811798785114721,-0.547995784544924,0.935643905895661,-0.00377532514242891,-0.30041913503592,1.3888142008175,-1.5417097782647,1.36124458194644,-0.384911018295713,1979045
-0.2937925765318,0.045877208550867,1.44285025149406,0.146606826524869,-0.370441914946827,11.1089234020997,0.383715392373502,0.357568088356165,-0.844794234420728,-0.906977963743713,-0.615167315501589,-0.409438826433286,1.10668716797307,1.13472051804158,-1.36075826845872,-2.11408637998895,-1.28952826633903,1.44509382442005,1.15159245656924,1979422
-1.08027401112374,0.979644842091914,0.0629494858308038,0.0602286754952558,1.6919909333741,-0.190489296578704,-5.15666782848192,-1.3301063211716,-0.706413791085987,-1.60168956933208,-1.11107320534306,-2.41739055678643,0.204109063235925,0.444146647146077,0.0168852223147462,-1.63508066829685,-0.713275224040406,0.836656842970617,-0.325175795256073,1980052
-2.5686622862921,-3.21022131339559,-0.330411191665511,-0.390715261597296,-0.550061687066068,-0.319656161456157,1.12117369127059,0.358223759919601,0.667307645667979,-0.255707791217838,0.241102033155208,0.926250397651049,-2.52672000499259,-0.424607898189294,0.00874425837200785,0.103666748189351,-0.287990223867531,1.20274687188225,-0.338354688056475,2001182
-1.18021890425476,0.952494097824872,0.926921331389576,0.346495442931373,-1.74411084596494,-0.359657177555939,1.50890353513858,4.93418649478406,2.01335809590974,-0.491760591764619,-0.628510830245646,-0.909810048214745,-0.552587334400149,1.26636220447198,0.182635280488791,1.80735221595572,-0.0763974705153112,-0.821533281593746,-0.385128757747795,2002465
-1.36577804556939,0.993093695668507,-2.67575290254312,0.738609321307335,-0.15545737581816,0.43505719328006,0.86139933106445,0.309107782581168,1.37490016374918,2.09713788729841,2.70584418215752,1.12978295552924,-0.697492860114198,0.0654218181483312,0.318272347823324,-1.72737432069737,0.795266199297895,-1.28561940700994,-0.0499732090452285,2004451
0.0924054012626273,0.399527005144816,0.48519943621502,0.746502025633725,-0.11344369938453,-0.183716552229367,1.07328889452575,0.541663984618597,-0.300058279310673,-1.68295881757424,-0.808493150896539,-0.413928265681991,0.485365118595023,1.24580420602324,-0.670542542302855,0.658165611643561,-0.306010763803659,2.01091091939301,-0.35954160785727,2006164
-0.101848609646416,0.430779828929448,-0.265346911205012,0.0648204085061462,1.25447387814228,-0.217577487876809,-0.120476004642947,-0.0434596202004538,0.0809453056587241,0.604446765500191,-0.26253677452912,-0.43085682224146,-0.202930984158243,-1.14991485372368,1.10304191461328,-0.408340047940931,0.122803418192978,-1.22856278149704,-0.0629707466878956,2007309
0.169521647455981,-2.17188208175987,1.51155816534245,-1.77729590539489,0.495181063535834,1.45674132533452,-1.75397591248386,0.352438870677704,0.490557185223689,-0.173961618082096,-0.528044235082044,-0.232929890704481,-1.08112034874081,1.22102785589024,0.328796594532101,-1.41197875255814,-0.250059399668114,0.337582952505425,-0.258626220486426,2009915
1.00774676106732,-0.835462216174832,0.492517033772943,0.440373812275544,0.350530233611365,-0.312506855578508,-0.422661381190125,-0.0190533114230021,0.953897258452565,1.65608486496398,0.685678008636635,0.674571264727174,-0.470868967055197,0.425090142737211,0.513312275428075,-1.79700669468356,-0.0517028514429092,-1.88449353020311,0.628946501553402,2010259
0.605284895249052,-0.765217115472583,-1.8851088313168,0.377044802950446,0.592747563327977,-0.228866753887301,-0.295640420790413,0.284045899997015,-1.3348172124808,-0.547011614469808,-0.882944833237564,-0.451796716788911,1.83648676188113,-1.08324843231634,1.3123583304168,-2.09763160841478,-0.540228084576228,0.369767029429028,-0.307840083116305,2010554
0.0935768918253076,0.682815693001483,0.446299863128124,0.524658588085601,1.2143929254869,-0.198981711219952,-0.24662539946017,-0.33660336478244,-1.43616867834729,-0.857588435562743,-0.83715552524006,-1.2503351983761,1.00645768804437,0.154367364881538,0.716874194023854,-1.39225811385112,-0.221102395225283,-0.218599338477024,-0.112588107702028,2026671
-0.0940838195116626,0.555529492240018,0.63458110279831,-1.49786271068127,4.68647109973064,-0.264725718828887,-3.37864866959447,-3.00616453781215,-0.386833841232028,0.538576192383681,0.187199599630883,1.04560200812978,-0.040538619417863,0.502295895566611,0.288925253346431,-1.95727818692224,-1.70593088345235,-0.64641723872876,2.47208639159253,2033049
-1.53441628310313,-1.56804969886733,-0.496661691582573,-0.479990838164676,-0.363093034102332,0.310860262942156,-0.553640729952877,0.112785424918265,0.977636434564948,0.823997794219044,0.0755296859040979,0.337844745532539,-1.64813133983218,-0.580868393872228,-0.388482002887423,0.798082781452809,0.40806014748522,-1.02163171307865,0.893272733378075,2034136
-0.288716273514799,0.641393643576745,0.0949822490987944,0.883326877311397,-0.0419886242933598,-0.0897144170105135,-0.226013884384251,0.198261664962688,-1.9482849552794,-1.14228005081163,-1.44728261918823,-1.94776803857996,-0.0430994840681407,0.209612186001611,2.8282445375264,-2.33502263646163,0.556839237970304,-0.644668437971308,-0.0688686367238976,2040495
-1.29036412168559,1.0461979457493,-1.75368278002354,-0.0855061691531964,-0.088563709146984,-0.352404518085464,-1.00779074451981,-4.22557064684394,-0.975012388503038,0.169320960666682,0.740968496816852,0.289192429652122,-0.609546596200827,-0.274152847580819,-1.16784689472823,0.705288833554812,0.188593450189102,0.0275344807672914,-0.390454797860884,2047354
0.767285808109116,0.936798154451562,0.927962968592732,-1.80014054956414,-0.374302410310179,-0.197003991933623,-0.202472011910585,-0.21441068130449,0.7689072230611,0.258283801231779,0.0399423987132352,0.273328541010681,0.370480608668459,0.407656351733536,-0.959865523177083,-0.419476045586267,0.0929156470785091,0.203362374773408,-0.076125427622606,2051378
0.342387378200097,0.341743100403443,-0.0364153116572637,0.724930353585794,-0.120785971072436,1.56214319390697,0.237847360647425,0.17248975502147,-1.61332269145034,0.506369541343287,-0.174784818823314,-0.4938010058342,-0.321572124568705,-0.171270327218151,0.708470974018389,-1.02830766814039,-0.297064502842813,-0.731771652820726,0.0443981579310833,2055667
-0.203998138627752,-0.434666094274421,1.18751532640101,0.281782440742605,0.234604169009828,0.603439579881124,0.663627871680099,0.350060202879305,-1.00393178869575,-0.285948127625311,-0.666883306524676,-0.730912428369896,-0.386594085754414,0.647183620979662,0.750548771113314,-1.4308073977063,-1.19783391945295,-0.171134737151826,0.170855291191291,2057358
0.538773926748265,0.0513021378466935,-0.589317643369955,0.427688971387267,-0.310757280307554,-0.0607155020399532,-0.237459994436234,-0.818488541911791,0.86350910726193,2.0351206687223,2.09802271449108,2.5664711527785,1.44640873052715,0.334764603737504,0.366853741528189,-2.01279985270614,-1.6671762145813,-1.64047828126701,0.223277222103794,2059713
-1.77978119865876,0.186235380598507,-1.00861254826056,1.10970471368681,-0.35930724410938,-0.327392886677226,-1.74920894701957,-2.02053893990736,-2.06536086398809,-0.688768098973496,-0.764597818972411,-2.23147058300389,-1.10379447896248,-0.794185569364224,0.815738901013597,-1.18364034997477,1.02533842879424,-0.205403814356723,-0.360257682384726,2069079
-0.568441087776583,-0.194611133783261,-0.598897991882066,1.05273898573919,-0.524117394513371,-0.0840120847931421,-1.35270512713978,-0.197196323521684,-0.417377304086754,-0.417556040105388,-0.615156515041185,-0.576065917240771,0.706680065223885,-0.663957374037664,-0.364601527205437,-0.698027499483446,1.01207519175187,-0.450946045531966,-0.134947807651977,2070958
1.20036681821852,0.967724375135176,0.734462310740608,-1.56667473088269,0.569994148725375,-0.303459346216099,-0.250541858463039,-0.0449794510464199,0.934509764108924,1.24198193723375,0.761354163325887,0.864655054001219,1.18830942535053,0.901709371265821,-0.229249730594203,-1.47810257927603,-1.2475576540675,-0.99952020633377,-0.000548318376118409,2072215
-0.00567863104425056,0.545507883863288,0.331076821934181,-0.775720917956938,1.351974082676,0.453230353443258,0.473908353784719,0.355271912573598,-1.97406428152121,-1.41759184139011,-1.19556024260233,-1.66007218524921,0.150929196347003,-0.145764484837226,0.213176637649985,-1.60394912315312,0.372724315698999,0.870771749789555,0.00176425853235254,2075832
1.7687605226678,-0.238626039189026,0.881472307358018,0.232768485101446,0.0779204205264511,-0.221587725128869,0.0269574040368323,0.089473302391921,0.670920274390895,0.28517868646026,-0.337557679335972,0.010294065724586,2.30977331229841,0.189282144292679,-0.313795809706047,0.605108934943944,-0.442863022746229,-0.356475800747309,-0.096857547526926,2075846
0.182556326704366,0.627532924181468,0.92679770973506,-1.8966202875901,1.21968032924145,-0.355759719592896,-1.34639684504306,-0.270279821875289,1.77432166006337,0.547675406814901,-0.159787898430224,0.31340888850374,-0.0907788594653658,1.01657515867745,0.325034910673147,0.52871368614308,-0.549755469198281,-0.870152135061021,-0.349192438998112,2076301
1.83427285039287,0.547384126853752,-0.969604593452378,0.135467441606953,-0.0520677274682713,0.302602275470244,0.71819711198189,0.475285865337461,-1.0078927951311,0.0194479392431769,0.288120571761696,-0.135606418856679,1.99653129808098,-1.52392600784429,-0.0814085568401772,0.00328806951942655,0.488547198701625,-0.303210009689623,-0.336111150327595,2078198
0.895376546730194,-0.523784387679391,-0.35172057948474,1.18881574000086,-0.810395339841802,-0.358728183247593,0.311984450857044,-3.49457402044849,2.15315526086852,1.25825881246094,0.174249866688231,0.8446989897014,-0.820048186814256,0.708687065898951,2.14332500086262,0.375372089362832,-0.478445351553658,-2.10214743688159,-0.308160131423504,2078899
0.671026685027871,-0.369937766942419,-0.134697449713352,-2.30044900462426,-1.07942676014921,-0.320091457246484,0.0995901374144244,0.268924774628865,-0.283968231238771,0.455999092238245,0.60440020830445,1.09021730316351,-0.686837964679542,0.137045369168471,0.266076682715276,-1.18153003882868,-0.725628423600478,-0.0332725343491954,-0.296618665785385,2085349
-1.29083891054922,0.136326837417505,-0.518128020265409,0.301454847812081,0.869512882151649,-0.337561547287202,0.150784774460761,0.0189252599232357,-0.632279852444861,-0.95930371977017,-0.847793008742096,-0.888473604867596,-1.02033216210057,0.174391555093653,0.720619886868206,-1.00261072154528,1.91043525245305,0.555117427125275,-0.248455358733911,2086044
0.491649508493788,-0.671020164090086,-0.776532751656079,1.00715920336195,-0.498707444516702,0.412787587981496,-0.161736958196067,0.245914009668527,0.563954889123094,-0.503605612831443,0.76999740495365,0.0425627754694851,-0.452509942242908,1.29622414972967,-0.218730416106955,1.96911294623641,-0.0885101708344197,0.640096329973786,-0.365425797483936,2091555
