"mkm8d_ptv_original_shape_Flatness_250","mkm8d_ptv_original_shape_Sphericity_250","mkm8d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm8d_ptv_wavelet.LLH_firstorder_Skewness_250","mkm8d_ptv_wavelet.LLH_glcm_Correlation_250","mkm8d_ptv_wavelet.LHH_firstorder_Median_250","mkm8d_ptv_wavelet.LHH_firstorder_Skewness_250","mkm8d_ptv_wavelet.LHH_glcm_ClusterShade_250","mkm8d_ptv_wavelet.LHH_glcm_Correlation_250","mkm8d_ptv_wavelet.HLL_firstorder_Skewness_250","mkm8d_ptv_wavelet.HLL_glcm_MaximumProbability_250","mkm8d_ptv_wavelet.HLL_glszm_LargeAreaEmphasis_250","mkm8d_ptv_wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm8d_ptv_wavelet.HLH_firstorder_Median_250","mkm8d_ptv_wavelet.HHL_firstorder_Median_250","mkm8d_ptv_wavelet.HHL_firstorder_Skewness_250","mkm8d_ptv_wavelet.HHL_glcm_ClusterShade_250","mkm8d_ptv_wavelet.HHL_glcm_JointEnergy_250","mkm8d_ptv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","sub"
1.10959173052513,0.595180683057976,0.267394937414917,1.42441477798587,0.104871742006147,0.394812452545315,-0.431046788809343,-0.186400387096324,1.10566573662016,0.966198654821302,-1.00684199009665,-0.235609317343417,-0.379800968366057,0.693019781803462,2.15509631814355,-0.814375349522444,-0.368225721825349,-0.579672031204874,-0.212505528392838,1386095
-1.33133499214597,-1.47859182948463,0.343023741430195,-0.223891762494131,0.799945555530848,0.274563065698477,-0.147806177513698,-0.182215607233426,0.0985346144759677,-1.10734833879554,-0.99112927676932,-0.228954281143125,-0.243012190914358,0.621135620654246,1.41862515869654,-0.807179017446636,-0.0354903546320259,-0.863739352638026,-0.214366262084895,1458656
1.48871148548033,0.13758285970451,0.307106692979624,-2.85784797015513,-0.388427243438695,0.91008681587189,-0.0114930670290011,-0.234019122785298,-0.135085486804,-1.65171537630403,1.60757669134873,1.02875335780616,2.59169967690543,0.293940700075163,-0.990178030901006,0.0176710654151368,-0.322530273826074,-0.154037467883655,-0.0749135892207045,1485662
0.264573856819893,0.621178566031752,1.01810474913304,0.145732207212429,0.25471469345142,-0.331852378798015,0.344764124590604,-0.0179794188538727,-0.385077896378779,0.712539276805553,0.0903408231982517,-0.164296447404451,-0.358246028602882,-0.866831359904026,-0.729174903859793,-0.611074290611666,-0.35378457632153,-0.148813492959026,-0.133144177620331,1497807
0.101921375961268,-1.22462796273042,0.654237250198235,-0.660042190983006,1.40262856782762,0.114021452596458,-0.0644378882058727,-0.247460519353587,1.51267614576248,-1.94669423668565,0.136281922729616,-0.11025835010268,0.589143034446434,-0.0111487041726922,-0.367161865844691,2.59125119969431,1.07850309262773,-0.491805928195167,-0.204223323361476,1501387
-0.3469936289353,0.763987502871389,0.652600858441722,1.3300785513281,0.913320749722752,-0.393505027661633,0.321751509470484,0.155616812435715,2.82381460283369,1.43184976315315,-0.821861455971582,-0.235042837135726,-0.400443060505562,0.855184491811672,3.1764218440191,-1.19559950788366,-0.48458881386677,-0.82649699112245,-0.2134158494367,1518948
0.610174527789223,1.22893830339706,0.479418316258893,0.723170789311907,-0.621293641191358,1.25714296883205,-0.513377767651081,-0.199299723599103,-0.910745797303665,-0.825732240061266,-0.865724520439309,-0.226890511499549,-0.276525333576807,-0.0859511637122427,0.159788416498954,-0.593912006063242,-0.289063828136447,-0.540942973427836,-0.204876195070641,1526417
0.293776462970309,-0.431484651069749,0.206887174373762,1.52961253930606,-0.267160390612255,1.30859618996564,0.112615483538198,0.213343265885075,-0.765656786115535,-1.45840710670944,-0.247803056802528,-0.186499921564569,0.057616367293038,0.446527681074943,0.118921890061462,-0.154799434295414,0.213915903315867,-0.796202481481252,-0.213667107830624,1565177
-0.597954027710163,-0.326087897624105,1.13736212448464,-1.7977619007559,-0.174469298571089,0.555745732317549,0.604852391499426,-0.00243647668248881,-0.902602016409965,0.62038331635034,4.5935581824462,13.0164078946519,3.65734663932609,0.515173588998126,0.345194106948474,-1.34461111265574,-0.43221128924285,2.31784372655532,1.41140970759558,1606693
0.18191369523251,0.981601398997939,0.288056544942516,-0.940514232068191,1.77103125992673,0.0194634772620942,1.45791248558154,-0.179626710711081,1.89776793662156,0.55741931506346,0.888237227423619,-0.0131603862365728,-0.326741121060478,0.18788915579428,0.273317702683207,-0.340660970137125,-0.395816534002602,0.351514349662866,0.446807715681135,1612262
0.772784262955741,-0.0680807436603387,0.952815989836849,-0.383722987007304,-0.0871051190574946,-0.232651833457068,1.62644254299224,1.91560795402032,0.123425857805353,0.57527015204577,-0.199134078054022,-0.182402242253618,-0.325200678248077,0.244807813303328,0.872067530505699,-0.628565388643423,-0.305986231526625,-0.433102934425771,-0.199679231054363,1614566
-0.688028320820781,-0.393200661608183,-1.18103327896272,-0.391548912650604,0.440028388447794,-0.446726846892968,-0.0576874444738656,-0.276681731040654,0.331828259734643,-1.45504430988961,0.580059730280426,-0.153413037974277,-0.217071090522451,-0.237090143981237,-0.36341954257743,3.11461000653873,-0.170244139147843,1.82715443354288,0.272436567521808,1644034
-0.930191951708168,-0.274067857456754,0.450177890186355,0.088027633748387,1.03431115690014,0.507112179288602,-0.691922726496321,-0.26032003179706,-1.27852892495554,0.60968347399564,-0.600780183244449,-0.216288784258261,-0.38273231121123,-0.0958164784266362,-0.939365464102204,-0.836490500661856,-0.39965832714876,-0.754359628329016,-0.208242332620213,1668599
-0.188711684489909,0.361794897207267,-1.51823248866007,0.733188809692611,0.557100531225823,1.77416493432923,-0.797514147040974,-0.257783566724934,0.0483740784943746,0.681101663307691,-1.2027524648412,-0.237493161306308,-0.380209812501433,2.22715610706629,1.46300453937228,-0.837554632854439,-0.54391874756792,-0.993687149102447,-0.215320444635295,1671370
1.90831193190425,0.988036287208817,-1.72041441793171,0.308650996545483,-0.146956706745758,-4.13068032758031,-0.407065606875256,-0.0195323229273794,0.334105672964006,0.760343402856487,-0.976448461245766,-0.233940998972537,-0.394020382891428,-3.84910845203719,-1.04593915594844,-0.312665251405432,-0.253072263798132,-0.807819158107872,-0.211600397682384,1684230
1.93546847178044,1.05344868287206,-1.04834419076999,-0.0765341900336451,-0.604465969144465,-1.15135950174581,0.499687180752497,-0.134864487447935,1.51994710578158,-0.264315563219293,0.419172464003174,-0.200778708378733,-0.370573452390488,-0.967867882216542,-1.20543316740298,1.14464010651771,-0.183417854472934,-0.224024796294699,-0.139861401049858,1692385
-0.738266564851998,0.170567091900916,1.21187307132185,0.329257734135893,1.16313947449492,0.782996423346206,3.45529740466185,-0.057472182035608,-0.0260973764333765,-0.518461449875965,0.174364223717477,-0.153436056517848,0.0988384689747772,0.949899850049907,0.239306154529997,-0.786590907406659,-0.0685964368490866,-0.0283988277734592,-0.202821264742611,1720713
1.39106339964668,-0.157409095352992,0.632747943427457,0.882874142156577,-0.458604754315767,0.258882562419515,-0.452800069027833,-0.251993616615537,0.378695619292421,-0.474546272880145,0.0108068916046971,-0.169035762484397,-0.303492992790116,0.5890831560443,0.0659310536491082,0.971977673838018,-0.280389177685639,1.2261731809777,0.248844439985849,1738800
-1.09412979827287,-1.95179714890544,0.0479469188445759,-0.440136518235859,0.812171603253075,0.649669584337799,-0.434680196409136,-0.264832064406904,-0.544287515179694,-1.12252733805027,-0.671572510209248,-0.219999349621692,-0.301066853040042,0.56816250419348,-0.0820001146036687,0.150889349509051,-0.28549167920134,-0.322545270931281,-0.111571365418314,1740845
-0.135972063249437,-0.0837048757951125,-1.12280717024834,0.794558797199789,0.108145320157797,-0.710926394352797,-0.977365054609931,-0.284234516722742,-0.00617118051647907,-0.225552680120309,-0.300935162143618,-0.2249166586833,-0.372679607419418,-2.78971013003449,-0.567223374234356,-0.181526414635516,-0.134346600795377,-0.682698756486874,-0.213045479436464,1742294
0.412092870113287,0.975763191817161,0.314329209876175,1.06540610074767,1.17013904206311,0.926790339911335,-0.263156210946147,-0.106540825622063,-0.874157987433911,-0.852085699784749,-0.82851481422288,-0.227020053522035,-0.33937059332936,2.29803751562686,0.628478178407313,-0.444189192826505,0.694748724963938,-1.12441605200869,-0.215484135109688,1767700
0.0912739448687933,0.445860719825711,0.513496643501272,0.401849518895626,-1.49106196249275,0.60236763237531,0.100120325094946,-0.191997147542325,0.0467882246691035,-0.795469214007092,2.35152807140239,2.11508074520277,7.66050953513147,0.717571766707339,0.249680127702139,2.56739225509415,-0.0245118981000399,3.7676944946826,0.0577932600294192,1768972
0.0159354260065862,-0.176778752654652,1.14965071817679,0.402316347854678,0.365199346561532,0.897103034877902,1.66703527787832,0.263648020111163,-0.0585302591539012,-1.78196316810136,0.385783690967762,-0.048321140215527,1.0982728283584,0.0740824635162353,-0.0547571729747574,0.284949654116792,0.0966154968490309,-0.614600443475212,-0.196112841665941,1889409
0.289934607820188,0.895297303683085,0.079368070891583,0.0708414710330802,-0.241582648940329,1.13943980129615,0.83725047628881,-0.111573376994802,1.3900479909644,0.518726635249697,0.556100470731599,-0.1567112332494,-0.332315494120545,-0.0169663343491138,-0.0765616633830501,-0.184254114231561,-0.381823900360074,2.48952662551764,0.25690845607342,1915938
-0.546195694857945,0.0775711439154527,0.242759517843787,-0.712618511938973,-2.35005244507741,0.908314763480984,0.563439552306296,-0.103261408139735,-0.388689243129335,0.922770165872244,-0.718702234136705,-0.216248810648577,-0.385272306818082,-1.22541154300612,-0.0565378103599421,-1.01371683851703,-0.439504407528472,0.0860783399535938,-0.0760169549231099,1916742
1.5968457305988,1.88819837709185,-0.0959816679283058,1.32772435255151,-2.68381698930388,-0.351967210309897,-0.880367872182482,-0.31022837890386,0.634535894333581,0.741996244358628,-0.0881719909982072,-0.220854339624551,-0.395015982431467,-0.257454753479234,0.211078771136715,-0.38485451607994,-0.398931530035191,2.17858705094777,0.7961195294587,1919296
2.6312270554222,1.68176237734839,0.637460395611735,-0.942832246328018,-1.60030612202927,-0.338014490435761,3.27319599207262,0.758903193716507,-1.49969586926659,0.513384011691087,-0.367332147655573,-0.22008844174028,-0.392082997424014,0.353700043167867,1.035982381842,-0.942627870562746,-0.458711867058548,-0.675482750568475,-0.209384498004005,1926770
-0.745055265703908,-1.14214869593203,0.150071209414218,-1.23011968115961,-0.65389509776291,0.0465575633701165,1.43710297043594,1.192835970983,-0.455722871174025,-0.240461814048992,1.27940625207536,0.49559480863173,2.5003564008077,0.141960812866195,-0.0607195424061453,1.23511969642092,0.204866745299738,0.419638422358606,-0.0799652877289838,1938156
0.25880078949263,0.607548373435001,1.99151147491778,-1.57000539319193,-0.603362237118885,0.917513700546977,-0.559096099112166,-0.281207156746988,-0.701074070175894,-0.557209295237606,1.00146975288726,0.180173363344678,-0.134936942827564,1.39654669294596,0.56452720103503,0.0242149490163214,-0.363616663480917,0.765953433419541,0.318891719351351,1938561
0.190540192024246,0.398369541925075,-0.954307372423117,1.22193511611685,-1.49412956482841,-0.670021928406089,-1.44630589922217,-0.536358379699333,1.04954063776532,0.576598791857585,0.374262389444479,-0.145083684879092,-0.380138193091466,-0.583945635333156,-0.242535167498634,-0.25183274196251,-0.381557558561054,0.358868530781552,-0.0220718505685793,1966316
-0.0258186162563614,0.896644908920807,0.748845975740142,0.452231339058505,1.0429243300774,-1.48834011838423,-0.113986763981648,-0.223821221823308,-0.315668202794902,-0.694913103922827,1.20448731204506,0.00334895867574799,-0.0181502278307014,-0.202992007231248,0.0778703891379886,1.86097101980842,0.0529918447625108,-0.195777987113093,-0.166769009594511,1967281
0.322737743006494,0.615237989404406,-1.01929251891975,-3.29034052340835,-2.52685433965905,-1.56171818204991,2.39311602173796,0.998375410062174,-0.96687310849656,0.828613987842463,1.19088550074893,-0.162074950868617,-0.381154711475432,-0.150444197579244,-0.499698928875588,-1.67466379526373,-0.431356872671601,0.640399031044046,-0.190057777698857,1973544
0.744020592765772,1.23997102191005,-2.5722036306086,0.102999536284409,0.458309524846475,-0.266296378663981,-0.499041279939203,-0.267431116404039,-1.0399181662536,1.32141616778189,-0.744441408023185,-0.227176408762787,-0.395951877093456,-1.08335435768886,-0.91817161599702,-1.21641687190382,-0.599564270035049,-0.414321142442792,-0.199210686068775,1975401
0.772545774280645,1.06323191314412,-2.29008122935273,0.740387809087103,-0.502311246353258,0.355428261543401,-3.19437729456183,-0.439592761253671,-0.180259202477652,0.929023340285374,0.325245826751835,-0.122246162584002,-0.375398172359156,0.629351856141847,0.36990871160329,-1.2132517422762,-0.446689551427793,-0.139221511097816,-0.0770062095307654,1976407
-0.423968132246897,0.521505263622972,0.915339850913004,0.945692458374091,0.178649203169131,-1.49070347243271,-0.0975355704739104,-0.121372774391933,-0.449673289150139,0.928405912126181,-0.165873912810291,-0.193119228158523,-0.387267231336435,0.123918820421241,0.481906044127966,-0.660709025443491,-0.423538058901385,-0.499011438141383,-0.205764371591546,1978972
0.0885969692634228,0.144337727840391,0.771277212284523,0.423437609130879,-1.84561272631159,1.33106561435787,-0.387631084565849,-0.257605535814951,-0.706297880458444,1.14284773628411,-0.711254537592894,-0.226531616774558,-0.397162241246632,0.0624256372814733,-0.370600478622588,-0.179236812101619,-0.387359450589928,0.146497688892854,-0.0282863261334697,1979045
-0.458630654699304,-0.54527702175387,1.31820538468253,0.710840242123111,1.45078759519882,-0.522478453807057,0.688562027794559,-0.270561628102806,1.53725562296958,-0.491294276023035,2.31751019513876,0.622656927402536,0.0524397052121442,0.325683647573805,0.142119125099507,0.413636963733306,-0.404149553516596,7.89303643156864,13.3409470506883,1979422
1.13708351213632,0.872809634913448,-1.52339001902517,0.856122400153246,0.246375369782352,-4.89853596454579,-1.68495867914011,-0.363504818650631,1.94456568283025,1.15061865791626,0.577010834237454,-0.220292257503025,-0.397551523014837,-1.84926068381547,1.11769736510053,-2.4274621082615,-0.531014948539754,0.753922337163301,-0.180482853937439,1980052
-2.36575099412226,-2.12274553057937,0.443341837791335,-0.253385804390714,0.0394672003825238,1.19830983369126,3.13363376118761,0.570305343492099,0.108960861592637,-1.15016360948962,-0.536442700015132,-0.199421492070832,-0.191113172980608,1.27605953214618,1.92519492700819,-0.398736855461084,-0.0387125037259204,-0.828446454932449,-0.21341336263954,2001182
1.3713328971481,1.43192848139838,-2.06874964079509,-0.0477553130791278,1.34950205262034,-2.55498555243311,-0.416455522566725,-0.141026866195855,-1.18406856562252,-0.21954494103462,-1.20307505877052,-0.239772005303937,-0.34918951747454,2.63407148299151,8.62592844858291,-0.896605891469445,0.404538699494318,-1.14012993911114,-0.215497023976933,2002465
0.837167771071246,1.53720244407867,-0.99303174967027,1.24702583371694,-2.48734289387202,0.546801660334012,-0.360963058484448,-0.231855490063589,-1.20436539346036,0.471058868724944,0.680963774179566,-0.132474575247608,-0.368818967855129,1.03962330567624,-0.0591441134507144,-0.202489089595705,-0.369412556808869,0.299551614337603,-0.0324823866989289,2004451
0.963881205686235,0.396536847454253,1.46367334488788,0.31903446609698,0.298450368255373,0.104764796028563,-0.410685585463169,-0.258169554221047,-0.559889084556703,1.05686107926808,-0.0869323190989023,-0.202373703859034,-0.392666544789842,-0.958193208273762,0.512452592326604,-1.01254759275681,-0.455666140411832,-0.0131098044016027,-0.128131696427354,2006164
0.554009411081868,0.381849312630835,-1.50232131082602,0.0985264454266553,0.358707418331578,-0.196053771110009,-1.08385878499131,-0.322680217756457,-0.161487431995383,-1.7729682971955,0.0375614027480243,-0.153897823593394,0.0281758587749591,-0.255905340305603,-0.715473755600084,0.0179610247278216,-0.304826069146209,-0.116661560667147,-0.14187978346589,2007309
-0.735755149885467,-0.454959191544126,-2.15075945904492,0.258344576518519,1.43653326618216,0.19403828176046,0.296867164273695,-0.259400295381677,2.83729738090535,1.5373037060405,-0.547329079490717,-0.217106324237065,-0.393638712299397,0.0593192161697683,-0.0234952265141129,-1.16941323083545,-0.452558122594763,1.07524546797957,0.420029434914137,2009915
-0.72105282476082,-0.537304173243471,-2.14200669431275,-0.431673023818667,0.559260009641343,-0.427761426605531,-0.853243451895367,-0.30021137412429,-0.814684723219668,-0.640419570285479,0.146745672358081,-0.177605262308671,-0.284714454524257,-0.0272036706800332,-1.17221789037038,1.10892289055235,0.190142622682762,-0.482740637565055,-0.180191762673739,2010259
0.0194181416003223,-1.21484948530821,-0.876541927133842,0.332950054229024,-1.06985916511096,1.16353311013024,0.573450836190711,0.283717639914209,0.0754723008360562,-0.0611852758245951,0.35936740932638,-0.0602515907081547,0.466211312847243,1.4468048435735,0.776878766605635,0.734861091691323,0.257172609314316,0.224853600841429,-0.198800331887049,2010554
0.573570743007731,0.555742099151573,0.0585545763746149,0.495257857416514,0.657292135313499,-0.0377011763894031,0.985462820627995,0.0189962271906545,0.878629082179266,0.164390313132723,1.1273971216926,0.237657601105098,0.82766418044381,0.416175184674924,-0.709121807251282,3.0016440174427,0.765624577658059,0.193771573351754,-0.177663029646756,2026671
-0.787029204113422,0.32597375633292,-2.34869048513868,0.605399802851778,0.838199225622663,0.235444025467589,-1.06963779979848,-0.316453403787708,-0.512206364928253,1.16686264025419,-0.864432432352011,-0.225588361060996,-0.393721121247693,-1.18142299226674,-0.927972445095185,-1.15240434184542,-0.652679119673916,-0.633604302662376,-0.209347670378427,2033049
-1.60536748825553,-2.24735505791471,1.12589480646458,-0.488750170267097,-0.512463708140078,0.516814227399095,-0.423036972651171,-0.129681680057556,-0.806283294007058,0.477030903076832,0.607466598595747,0.208174696401273,-0.219087604364515,0.151951542728168,-0.163011389484376,-0.388685133587734,-0.35831169797867,-0.191457276782428,-0.0101818281286008,2034136
0.0381680520031966,0.561553391744609,-0.582124198392072,1.40077952540258,-0.382166794299876,0.35101749583533,-0.594266457381473,-0.231523354726356,1.99530424994183,0.373471464819679,-0.699898972579201,-0.22686203597331,-0.374340786962151,0.617285359378057,-0.378382896329643,1.10097024731131,-0.0957766378492421,0.233408225298649,-0.131155923688562,2040495
1.80360557797755,1.46682733002729,-2.03131103560765,0.258166074003865,-1.14233720425909,1.70320985468892,4.91882995162767,12.3770938487301,0.685213399111906,0.599721691694799,-0.510108741178379,-0.229782322226911,-0.374752573529776,-0.239151858538149,-0.0349527726751536,0.197758909588776,-0.0358390494763335,-0.699892266201043,-0.213548429450765,2047354
0.672066149730984,0.853046777943969,0.516392457410396,-0.00180076730231818,0.1226951137893,-0.214656780081588,-0.944474835729703,-0.28645521134609,0.271841131521665,1.06035760211453,0.0158129990895526,-0.17554056419593,-0.387368402948558,-0.0805959612788085,0.242841860038087,-1.15402539968535,-0.465648909921138,-0.267289517327053,-0.171895286070084,2051378
-0.113096627744873,0.598166345644935,-0.121206776595978,-0.466613050773086,-0.487322838113206,-0.463960720718784,-0.731170526774651,-0.278495834257306,-0.110801981149787,0.100379752198279,0.847628785897773,0.116038714958508,-0.26400631085094,-0.479252335476015,-0.50927567459645,0.170893721008687,-0.367903702047164,1.2153176519026,0.635952967025235,2055667
-0.851944136499294,-0.391452994103625,0.102579696425128,0.491363395762958,1.18240769344124,0.214876160513159,-0.000309400793941229,-0.25472736564571,1.93487579300983,-1.23974256392961,0.892676272746662,0.0397236723508085,0.0622069096461839,0.300743740784529,0.374550168163648,1.42368372368959,-0.178169165796474,0.669294049972333,0.126698387712807,2057358
0.491287279954209,-0.0715237590413234,-0.511346710724846,0.337825501188253,-0.785248342052252,-0.107876010325628,-0.594142744841834,-0.273393427440302,-0.804043421145985,0.411400526474596,0.263634738554637,-0.144491497586888,-0.326896197345364,-1.07153722912654,-0.395255086110793,-0.289619353976705,-0.373671683216022,-0.00880841558855728,0.0213472663343064,2059713
-0.307010923136053,0.405050789297331,-1.23542655155247,-0.105227456908673,-0.343121410641568,-0.981096427019783,-0.778319214252431,-0.214590048927474,0.729811470400471,0.0053520523000774,0.500749347149071,-0.148664505695133,-0.230269203256567,-1.3731889262009,-1.34488792387722,0.497112841338377,0.0912491706224591,0.0569231122001557,-0.201693793863674,2069079
0.61539234332064,-0.161074883238401,1.00076109077694,-1.46428672526997,0.426478020342981,0.566588083125273,1.51838499863359,-0.187424536906899,-0.215916869277086,0.111209424956627,1.29899329700718,0.187445841251676,-0.00281131807370671,-0.0285408365864196,0.0234188079515121,-1.04661859547254,-0.438767467717048,0.182828714983974,-0.0812905745646942,2070958
1.11858335752198,0.986489473169391,-2.49711750180776,-0.296522346058432,0.763354104903578,-0.898619176239745,-0.489781650160578,-0.248484453061515,0.26091409844623,1.4558849292282,0.000946033142570558,-0.189305234915577,-0.37804729432754,-0.0802175633092482,-0.555588252566774,-0.0943464710215672,-0.334084602655256,-0.411069001086228,-0.166734934230746,2072215
0.407357725032208,0.471591904356455,0.953093566956228,-0.581839245844143,0.014867752417146,-0.010869616561515,0.519747574416742,-0.229829416115846,-0.00314541777120522,-1.34454628536983,2.23847572398026,0.964539701046984,1.60631579243605,0.171413309372959,-0.347448518292064,0.39961883530228,-0.314690481612225,2.03092768345104,0.5730153097121,2075832
0.689397887473586,-0.220253037966123,0.729405630865695,0.14922124778131,0.717169916462606,-0.603594056959465,-0.437336551308704,-0.235779765887297,1.45328609030904,-1.28038232882616,0.0368004282488643,-0.154549068874525,-0.177637851324685,-0.285846297945769,0.404855148491904,0.424945946677798,-0.209572063625769,-0.291939536390703,-0.102133712245807,2075846
0.830367759821809,0.798090607813815,-1.93117629587553,-0.332868326329777,0.767101777591493,-1.33011766753552,0.0336715445890027,-0.148342357574066,2.46900827093298,1.36793307063105,-0.95366385399996,-0.231054869280951,-0.396788932649843,0.947277387026109,-1.56428820019375,-0.59896881859101,-0.329488465017162,-1.04966513321778,-0.215326561322492,2076301
1.33738378148429,0.432713470004761,0.92561738312738,-2.09393051751393,-0.215439447912247,0.375972351697984,0.749420194927188,0.346328536074502,-0.574450684542654,-0.77849033676171,1.22914056181027,1.34426031169761,4.40451203934668,0.785499380491889,-0.0126485994887446,0.0936743221678514,-0.291440911284012,0.966020461837127,0.0158321646142558,2078198
-0.574939638915414,-0.292412637238788,0.743377085364069,-0.231946942104437,-0.0569727682704169,1.02283479504582,-0.661853836193069,-0.103869872398223,-2.26146662389645,-0.452318049170934,-1.30027848959106,-0.235364000272835,-0.334151514782253,2.11554588564686,0.939964781245159,-0.0884592670595867,3.31131892166241,-1.11013489525458,-0.21545883209655,2078899
-1.39333638065901,-0.335842189722109,-0.171329482609505,-1.16611874881257,-0.117524495042615,0.418235724995066,1.36696738543882,-0.101274313690297,-0.670012036640148,-3.56755712276043,-0.239552244138668,-0.188407300601338,0.0592208104187269,0.650308248060631,-0.00805740691370973,-0.869766240469145,-0.0620237075406772,-0.607094579457954,-0.213639690534734,2085349
-0.320245546003623,0.151176186604007,-0.599823701126113,1.60097833151426,-1.0063091331648,1.35265429048303,-0.683852294621791,-0.17401052581319,0.190674332026185,-0.0457058158271266,-0.43595610414526,-0.20732507768764,-0.285581086942427,0.82922323135292,-0.51722016518646,1.58148601452253,1.59435514473653,-0.505534437706919,-0.212387843819709,2086044
