"mkm8d_ptv6_wavelet.HLL_firstorder_Skewness_250","mkm8d_ptv6_wavelet.HHH_firstorder_Median_250","mkm8d_ptv6_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_249","mkm8d_ptv6_original_shape_Sphericity_248","mkm8d_ptv6_wavelet.HLH_firstorder_Mean_245","mkm8d_ptv6_lbp.3D.m2_firstorder_Maximum_244","mkm8d_ptv6_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_233","sub"
-1.09657217442423,-1.35910740382291,-0.436607933045253,1.1203749179975,-0.39694053913425,1.19698165127177,-0.267549979120165,2135748
0.796550258330769,-0.255568242775449,0.439212055147144,1.10269282713843,-0.428302031330962,-0.60968065649254,-0.0608088952103129,2137799
0.624922750575704,-0.16899929316058,2.82611088315119,0.289559552491206,-0.611056578907959,-0.60968065649254,-0.265059035703318,2138375
0.373424794844013,-2.14931459264279,0.0580781511755679,-0.429136603722912,-0.690467304449105,-0.527091005649198,-0.268732706506707,2138678
0.956987862922014,-0.54016274891611,-0.73189877881352,-0.398917265376697,-1.02507027723615,-0.60968065649254,-0.20563391254632,2139733
0.716873760723828,-0.936804343449947,0.217905533408582,0.275471653985171,-0.503377997346501,-0.60968065649254,0.140722514281819,2141116
0.978261485604314,4.30363582808569,0.399796669525169,-0.0934764165258062,-1.43550466115354,-0.60968065649254,0.383933139232479,2144796
-1.56234140619417,-1.54910106184956,-0.592211706649626,0.852732583078139,1.60556186597484,-0.60968065649254,0.197491666413464,2145166
-0.456959796985784,-2.33310112614278,2.08545875381879,-1.93653138435706,0.565613726730173,0.45349106629858,-0.26606955895519,2145694
-0.472340415221423,-0.426774599922917,-0.955005346282375,0.010252480370189,2.20269471809203,-0.411546011370436,0.304709856059501,2146138
0.0546703124889591,-0.266316040815234,-0.250561655812609,0.114451430270202,-0.620746292095141,-0.527091005649198,0.204142565120762,2151024
-0.948113907269911,0.489701677301304,-0.185405817949992,0.740533615986595,0.659420837118022,-0.60968065649254,-0.225825132096159,215131
-2.96383663700723,2.32912182723751,2.03046572674495,0.795095733073851,1.04977472826143,-0.60968065649254,-0.253061016060561,2152442
1.03084092384525,-0.439738384010954,-0.0514919137773657,1.17293908717071,0.544321673413242,-0.60968065649254,0.29607332106027,2157529
0.968726689472418,-1.23303414453031,-0.583531841991208,0.541300136820423,0.356095834783947,-0.527091005649198,-0.264369974720587,2158101
0.355831864417599,0.336390642826974,-0.0608808368737189,-2.52726386688986,0.844422710225804,-0.527091005649198,-0.263612443317394,2158329
0.131748315161794,0.636233487053338,-0.374373533712548,0.640177364270704,3.54383651355642,-0.60968065649254,-0.26697258975792,2168082
-1.14144188296895,-0.467390501549822,-0.194665672153128,-0.273697024034419,0.555650977024231,-0.60968065649254,-0.263401333497019,2172217
1.27297065664081,0.0122212860947477,-0.351463783015681,0.591416211291972,-1.79331467242725,-0.60968065649254,-0.101051020951857,2176530
0.72002466761747,0.202964730087632,0.256715197083939,0.294023925501328,0.552807667233434,0.0440348021230089,-0.253132147145596,2176784
0.264761527399822,-1.64178549724666,-0.277840725492066,0.18527911716742,-0.91950428213061,-0.60968065649254,-0.266816859924111,2181724
0.408363202674719,-0.969485557211605,1.71724928916414,0.384780829677462,0.0685515909244835,-0.60968065649254,-0.266248987949212,2183291
0.745465614431597,0.199841894242225,1.70004582697493,0.429741375529904,-0.690284402937073,0.0421672912754363,-0.257935695155891,2183356
-0.646087810407571,1.57296534726151,-0.160561785635719,1.17210700691141,0.536262608635498,-0.167077074296937,-0.268511863254833,2185290
-0.753454986682452,-0.114019248854667,-0.528501719591692,0.820754704618732,0.164747056277606,-0.60968065649254,-0.265090087627688,2186951
0.674763876313299,4.17066651285103,-0.320795629747182,-0.308874933470992,-0.453151171199475,1.0598274545118,-0.268454264369255,2196212
0.457358154772852,0.511476224772536,1.74249994771457,-0.242026005392688,-0.15874136474755,-0.60968065649254,-0.26706981334979,2199403
-0.259207126846139,0.055938330872825,-0.460950028680265,-0.11606584724581,2.69958929668482,-0.60968065649254,-0.263185733564083,2200416
-1.41222655854646,0.0329695450634173,-0.564360941859508,0.207420576874672,1.53746087794743,-0.60968065649254,-0.236743458811674,2200813
0.72759356536029,-0.127228711627855,-0.112822762179907,-0.235484938294477,-0.633749560312885,-0.60968065649254,-0.235487913466187,2205389
1.05442245932934,0.0524931334613018,-1.4871141269661,-0.115348865576264,-0.981272658456108,-0.60968065649254,0.192922006455922,2212664
-0.852069389125824,-0.581597143260182,-1.34747934927962,0.583772963549634,0.622698213534885,-0.60968065649254,-0.219482779509665,2217034
-0.767536463078642,0.80211962171043,-0.117273262151228,0.894954406571301,0.711327796847546,-0.60968065649254,-0.26515768087145,2218615
0.51972878315236,-0.0510216026058659,-0.470042578639802,0.455873116389572,0.577798879587049,2.95962548948126,1.89037817671099,2219842
-0.467143525251941,0.124335514764593,1.612697147058,0.0116047222725659,0.445375086592236,0.0398035213226149,-0.264780386090793,2224150
1.60082623767768,-0.208556273056828,1.30013796881122,0.89020098550631,-0.818802340411159,-0.60968065649254,0.663853568702203,2228399
0.967594605531357,-0.334534478096243,-0.272369110649476,1.65266438841416,0.257433809988405,-0.527091005649198,1.39197959496091,2228400
1.17399885205681,-2.25708120088091,-0.868317912253783,1.15842245730547,-1.48306819955333,-0.527091005649198,-0.105791878580155,2234271
1.36886986983834,0.50094920045999,-0.0524016544946916,-0.76556165641524,-2.77789692825748,-0.527091005649198,-0.05030999369911,2234422
0.659024954309658,0.12981202776315,-1.48906524499913,-0.438499486140546,0.0497730244898732,-0.60968065649254,-0.268321370288014,2237571
-0.841004571931111,0.0968217228518443,-0.366619980617784,-1.25805431912773,0.308658563248166,0.537724602219141,-0.266269308206129,2244172
0.641937073293869,0.637341004186549,-0.473103165537511,0.907354639001358,0.00904212929578434,-0.527091005649198,-0.2549442703445,2247869
0.768970102981623,-0.209495275233964,1.01131894171061,0.409361590232367,-1.24298971894115,-0.60968065649254,-0.261167454542834,2250648
0.3069084926034,1.14556795395275,-0.258060096286903,0.875103167145701,0.091442806287943,-0.527091005649198,-0.26805179338885,2250836
-0.57982947908179,-0.529625572264032,-1.29342168839603,0.772288023866177,0.175215082650952,3.575058161834,-0.253788673774513,2267382
-0.422500518137763,0.547717737103718,-1.30470292584699,1.06354095701452,-0.231034241376701,-0.154265662537338,-0.264154512855984,2269346
1.53683832417394,-0.756224362938918,0.767715014710965,-1.28776183992932,-1.75069652701727,-0.527091005649198,-0.195680262859604,2271329
0.450740411233666,0.0286745799786206,-0.689187812222952,-0.0923441358933407,-0.544459783362105,0.852735313574366,-0.26821780711641,2274521
0.582911005724833,0.236584440392327,-0.066776490143213,0.643139999775248,-0.555548994852252,0.782320887155889,0.321160789701957,2276121
0.108274868135446,0.113491666075021,-0.718977342036083,-3.76110818991315,-0.633546716067535,-0.60968065649254,-0.267665262720676,2278618
0.837073068506971,-0.56635253298665,-0.335719791504483,0.698403254834508,-0.895556890731243,0.746651514896003,-0.246093042106005,2285214
0.173388433708816,0.174792047373518,-0.492093985609468,-0.949758822103754,0.556416171789598,2.10039813760354,-0.260200396216183,2286108
-0.381911657839658,-0.236090959555087,-0.481656851811725,-1.75140480459153,-0.156525861312609,-0.60968065649254,1.62279431607159,2293123
1.00070887928748,0.393935709424512,-1.08455825591761,0.421003506466283,-1.27429366102119,0.0134326205419209,-0.160196230716288,2294852
1.16276165293001,0.208097193783035,-0.506806094428375,-0.374543646026671,-0.0569103291985561,-0.411546011370436,11.4205698638305,2294873
-0.0269343370397748,-0.441088189106543,1.89665328105157,-2.3837550329073,-0.186703099202781,-0.202500594474517,-0.227196962987214,2296332
-1.77369608659218,-0.0376171435300315,-0.204972593995735,0.0751943648105785,0.480722018260747,-0.527091005649198,0.185099178212138,2305114
0.813208316027127,-1.01353112535172,-1.17916447086544,0.775643423700017,-1.17426214096015,-0.527091005649198,-0.26838289489862,2305115
-0.674647284717342,-0.85581714812673,-0.15432190709439,0.75153658519025,0.809955488041218,-0.60968065649254,-0.265263503694949,2306459
-0.71732209004625,-0.124864743333656,0.265245490630922,-0.767658965030854,1.61678908509805,-0.411546011370436,-0.21694305827453,2306893
-0.849568999382614,-0.24647051221298,-1.24090035695977,0.243969372984885,0.193630619827992,-0.411546011370436,-0.153407243513002,2317120
-0.339801969237768,0.494918036599361,-1.17336080535741,-2.03238042612473,0.328389310678966,3.914793587226,-0.26767425797878,2319068
0.738082853586765,-0.471562637206437,-0.827181742412718,-0.217844614023328,-2.22356378442702,-0.527091005649198,-0.118909588422651,2321962
-0.779501281479275,-0.0508318807608672,-1.1298802671179,-0.26831788237598,-0.690210717242029,1.30045635486226,-0.25059795282279,2331869
0.712121315702533,-0.16341301790523,1.10509316675785,0.230760826680736,1.17776415756599,1.59131720270375,-0.268316420349919,2336735
-0.688525224276879,0.64019067864643,0.0628321017083552,-0.945154726842479,0.778976328278218,-0.433681044594799,-0.268699587885198,2339674
0.971367941276741,-0.102404496539482,2.58277066583018,0.732005094265476,0.3017504725521,1.33269411642632,-0.258537812327755,2340155
0.2073795439963,-0.00934240204332043,-0.428103468754085,-0.944405281459701,-0.698676870662741,0.335425561336707,-0.26439656246308,2340322
0.648933553268696,1.03642344322624,0.133488728681825,0.367452056586285,0.504957397753411,-0.60968065649254,-0.268640991713139,2350037
1.20311591357486,0.33267702806749,-0.226054680996423,-0.456467542275666,-1.30115488372042,-0.60968065649254,-0.267608748588847,2352038
0.841573333545672,1.02637988442631,-0.167430215477354,-0.0223913097374272,0.166444184099363,0.562162417100177,0.597394157344083,2359944
-2.22964455808746,-0.0291735200737871,-0.931751415382676,0.45466556409401,1.31472846715633,-0.411546011370436,-0.160177908491662,2381907
-0.540619542837358,1.0753195543995,-0.0293853372780255,-0.00957512792335869,0.613643883972195,1.24861982510225,-0.269041940664363,2393207
0.429217311981405,0.276818221442834,-1.19450960443549,0.133628217047494,0.0997359159332208,1.50121517533415,-0.268197695689309,2395415
-1.589747128472,-0.0927380515469472,0.365613759851873,0.665610809008631,0.752657229848884,-0.527091005649198,0.0887139263541872,2395943
-1.40662011584191,-1.31900455226055,-0.215266164845224,0.0837348888214994,-0.144241659015311,-0.60968065649254,-0.240151903098811,2401405
-0.0633296769981365,-1.02894539073664,-1.1232796380373,-1.17429347299147,0.171951493104515,-0.527091005649198,-0.268407493255724,2405144
0.636316269617309,1.53004046256994,2.321685809224,0.523459501543318,0.00138368994535107,0.179908264408708,-0.268708641482658,2414406
-0.714956026642274,-0.345057298705702,-0.193335921913921,0.572472224931085,2.2190202878178,-0.56903034878341,-0.0512714270772732,2419459
-0.521418632017789,0.392216315546635,-1.42796260474503,0.443639886423912,0.151330681249866,-0.60968065649254,-0.265683771584643,2425694
-0.778575394876154,1.03659139306185,-1.03612638418812,-0.176762961165203,0.328831675365649,1.5141694941451,-0.267605516752305,2426863
-0.0258135002481646,3.276915454517,-0.377832194498568,-0.416680477354883,0.501527902688055,2.50901267755923,-0.250997154090626,2430773
-0.102326002924967,-0.176365400440082,-1.14184198304876,0.63410524142317,2.31311580380076,-0.60968065649254,-0.262940898996463,2439458
-0.191503934712259,0.669911414680036,-1.29225135590458,-1.26244429067481,-0.569756928011526,0.208113493990339,-0.267586993988648,2443354
0.863003500876491,-0.029109403687311,-0.292056603888548,0.477360272551875,-0.431048213594356,2.04867021856924,-0.268600070669708,2445526
1.3028909527661,0.43642949643296,-0.363812335631796,0.272205573736954,-1.21227767253317,-0.60968065649254,-0.268247542200157,2448298
0.955615118385483,-0.865114470313498,-0.43336040481047,-2.38998414409896,-1.09748216444976,-0.37936346649366,-0.263850136881975,2453577
0.890946960456939,1.98658863322579,-0.607316783858805,-0.100323023137846,-0.909743449555783,-0.60968065649254,-0.261140229810491,2474709
-1.35336126280803,-0.961401439598875,0.0716384321453769,-1.23624195781727,1.42637485295125,2.37974435958665,-0.0547826891517823,2480056
0.153580137425408,-0.550586941133321,0.169991361566156,-1.58711395959706,0.722150324860888,0.496873373201416,-0.268631011392093,2480330
1.09245926796865,2.33502144691757,-0.649799665634153,-0.268918247698153,-0.60320244536467,0.183019351576804,-0.268839497579978,2487135
1.41610666570228,-0.939437765146288,-0.421390676696797,1.00425457942112,-0.807617892502854,2.3434299840812,-0.148084117001935,2488660
-0.14318248227101,-0.494242130911161,-0.679026129312448,-0.492029771222744,-0.311771119035219,-0.60968065649254,-0.263420518536756,2490180
0.840015375625174,-0.880421224009086,-0.0497557079987688,-0.854320159610576,-0.620418249659997,1.52915392048688,-0.268603780959294,2493534
1.24044523070056,2.70856940367742,1.73113935147588,-2.86880730404454,-0.751724777463246,-0.60968065649254,-0.267034590804377,2498991
0.361043335131511,0.0200384289038546,0.16633594678944,-1.6079628649701,-0.925811277239429,-0.0721906211741943,-0.267217119197286,2500377
0.213489533644473,0.651831842907428,-0.42778631385494,0.55310658377489,2.77652165993186,-0.60968065649254,-0.217776078559121,2504802
-1.04903946996127,0.0965589517513089,-0.310925148434179,-4.22375187549332,0.870190216671969,0.922514021685116,-0.107224615284373,2510402
-0.149718890572797,0.0518811129579211,-0.510491153232741,0.35315599901327,-0.72212886493185,0.612422279136983,-0.263605731185429,2520618
0.684549789740098,1.36674261928737,-0.242365369924876,-0.591094040315178,-0.728851512577638,1.37470998356898,-0.268611168147295,2559453
0.580889823750703,-1.30512329014491,0.974661619773459,1.15822163328708,-0.249308780561071,-0.60968065649254,-0.186010617588997,277752
0.503900973165411,0.513214812917341,-0.729587841420675,1.09707464192926,-0.0370560781469588,0.257986601118512,-0.26756266711988,308862
0.611423693078866,-0.701471685432303,-0.437841490334977,-2.01245813002991,0.287282086014548,2.52261119886207,-0.266407813173986,58325
-1.68824775343274,-0.293507238173605,-1.04379215554774,-0.381554960253218,0.676199084500972,-0.411546011370436,0.734846094946225,92173
0.377622882610792,0.201237117177067,-0.746658765537006,-0.480345683958706,0.176869152937424,1.07193199644494,-0.268529080226127,923666
-1.25987776213054,-0.69301224851751,0.675822919424434,-0.0157551088468639,2.07143637423464,0.0283344338765455,0.281812183856393,965005
0.326414895307288,0.572561543034781,1.66064333923677,1.1038587136652,-0.0609879328387202,-0.60968065649254,-0.253105251798907,983079
