"mkm5d_ctvper_original_shape_Flatness_249","mkm5d_ctvper_wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis_245","mkm5d_ctvper_wavelet.LHH_glcm_ClusterShade_243","mkm5d_ctvper_wavelet.HHH_glcm_ClusterShade_239","mkm5d_ctvper_wavelet.HLH_glcm_ClusterShade_238","mkm5d_ctvper_wavelet.LHH_firstorder_Skewness_232","mkm5d_ctvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_230","mkm5d_ctvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_228","sub"
0.646684181481353,-0.412841496944305,-0.082815354316151,0.0415829597500823,-0.377733950277308,0.34532654333573,-0.132836038198965,-0.0954385334816351,2480056
0.301562944710741,-0.527139263921492,0.0967163857804049,-0.45110851413433,-0.356822356275315,0.318058964613583,-0.48983127221254,-0.0993566279228347,2480330
-0.0384028106449863,-0.263116363612631,-0.197500218886411,-0.121017398199231,-0.134830684232776,-0.642724169517993,-0.396327359317346,-0.113451801830741,2487135
1.64587358137594,-0.435435716088818,-0.140451034520709,0.0435097044257702,-0.381026092634321,-0.318989669665766,-0.290567267960107,-0.112640685432238,2488660
1.71779262960689,-0.285007605481984,-0.150487915056401,-0.0242898746080442,-0.382501643192683,-0.216904183692456,-0.285813756711721,-0.111054195302851,2490180
-2.07927920256026,-0.369987572674909,-0.161684339461469,-0.00435305510261818,-0.148570335184425,-0.487500985378822,-0.459725903657562,-0.113513868401757,2493534
-1.02109027099092,-0.474028797484498,-0.178704575823539,0.0208826530732808,0.0865909039640694,-0.977709196344605,-0.210219411377851,-0.112107352322955,2498991
-1.26583911190918,-0.54143454172642,-0.176645699039779,0.0724498183823648,-0.700990781225888,-0.542979139210448,-0.445611211374989,-0.113846658958087,2500377
0.480477523492097,0.20510573832519,-0.100658606534248,-0.195880777634379,-0.326015178298628,0.132805707750854,0.526277585719983,-0.0983572287130054,2504802
-3.99051624320788,-0.491621622618858,0.0577033048642835,0.0586870964768764,-0.317581082546613,0.881612090299468,-0.400049114719568,-0.112303208209713,2510402
-0.112780137949159,-0.520693245591214,-0.161334781858411,0.0297430076129666,-0.782408880282885,-0.564844449418202,1.76830819960082,-0.113585296769255,2520618
0.00062815455920938,-0.626771784942828,-0.152357602351611,-0.0743202520337696,0.218571234614297,-0.544405909793254,-0.467766974915869,-0.112409914214947,2559453
2.61004406349629,0.567164892287855,-0.297431758671557,0.0790262121964068,-0.253014390172061,-0.983477972828045,1.97271615695523,-0.0962180266388312,277752
0.686621011673154,-0.390772776744006,-0.560199902515518,-0.00952686681177434,-0.41486841146635,-1.73092688389445,0.0224566982151989,-0.008717319899473,308862
-1.97342474542942,-0.572698623650906,2.43881260603203,-0.301573429545361,2.16078052008576,3.16736742308221,-0.486047871255639,-0.113607053563612,58325
0.5297142883594,-0.561527065132275,0.138223997356384,-0.414781460120202,-0.36314847025745,1.07233231839887,-0.482217746759963,-0.0789198795056154,92173
-0.33872228299271,-0.610364141305788,0.489394500009437,-0.113472474185206,-0.0728203127708091,0.500450548311562,-0.399783254468635,-0.0582549709859223,923666
-0.786089999259793,-0.482283826666205,-0.107722698379794,-0.351995863692364,-0.406288850942823,-0.401441376155937,-0.38340292035696,-0.101612923465284,965005
0.87825083904154,0.126792733985006,-0.0359802568828728,-0.059444248170125,-0.347510475223101,-0.2651602570888,0.18999648656059,-0.108182991278137,983079
