"mkm9d_ptv_original_shape_Flatness_250","mkm9d_ptv_original_shape_Sphericity_250","mkm9d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm9d_ptv_wavelet.LLH_firstorder_Skewness_250","mkm9d_ptv_wavelet.LLH_glcm_Correlation_250","mkm9d_ptv_wavelet.LHL_glcm_Correlation_250","mkm9d_ptv_wavelet.LHH_firstorder_Median_250","mkm9d_ptv_wavelet.LHH_firstorder_Skewness_250","mkm9d_ptv_wavelet.LHH_glcm_ClusterProminence_250","mkm9d_ptv_wavelet.LHH_glcm_Correlation_250","mkm9d_ptv_wavelet.LHH_glszm_SmallAreaEmphasis_250","mkm9d_ptv_wavelet.HLL_firstorder_Skewness_250","mkm9d_ptv_wavelet.HLL_glcm_MaximumProbability_250","mkm9d_ptv_wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptv_wavelet.HLH_firstorder_Mean_250","mkm9d_ptv_wavelet.HLH_firstorder_Median_250","mkm9d_ptv_wavelet.HLH_glcm_ClusterShade_250","mkm9d_ptv_wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis_250","mkm9d_ptv_wavelet.HHL_firstorder_Median_250","sub"
1.10959173052513,0.595180683057976,0.275917135800396,1.45846731307659,0.101382409314164,0.99060429015453,0.423100986546549,-0.451909700519159,-0.184532190022909,1.1074870071829,-1.14743539157597,0.962820216729511,-0.996924050018273,-0.38667265947107,2.38537153548905,0.754343203590338,2.42496802181219,-0.502195985004609,2.27704746412996,1386095
-1.33133499214597,-1.47859182948463,0.353304095931509,-0.221911272753832,0.777817188384991,0.472566128917701,0.274893565106931,-0.143061900304524,-0.241128141026825,0.134186450586468,1.35738822643663,-1.0903436087648,-0.961004872045924,-0.271031348016254,0.333493926990054,0.621354490565121,-0.135587992384093,-0.334163646339227,1.44307664852771,1458656
1.48871148548033,0.13758285970451,0.266459321337608,-2.84395232870739,-0.362678276567879,-1.24676584975227,0.932478608886385,-0.00593874439972595,-0.230999308117677,-0.155788723380376,-0.367969988780304,-1.66110430840027,1.63266772025833,2.37589998966431,0.0295340721235679,0.289052169752135,-0.376768276502776,-0.1854592945313,-0.942153038010419,1485662
0.264573856819893,0.621178566031752,1.00712282742397,0.162215905205326,0.272743367130113,0.958511501803104,-0.336564660210425,0.346972257062856,-0.192898435015585,-0.352474648570591,0.927301244528488,0.717274893445392,0.118891249451587,-0.354970067974285,-0.548223099376846,-0.8849399890664,-0.416153031725684,-0.382731744866507,-0.718505558157388,1497807
0.101921375961268,-1.22462796273042,0.67317621876286,-0.653549312232416,1.39550932017097,1.23993885653666,0.172490682355134,-0.0476971873773281,-0.265399691913346,1.52891320076838,-1.66839819883162,-1.92846582099295,0.16723506586041,0.699837976985874,0.713866390433325,0.000955914165917783,-0.306494376590252,-0.194164992681141,-0.337060237499593,1501387
-0.3469936289353,0.763987502871389,0.617634094722064,1.33869647257263,0.900127341119436,-0.0247027089948363,-0.344594027128419,0.342445317789015,-0.151024321866952,2.86079244603004,-2.18108183539137,1.43548485872433,-0.88941855445995,-0.402954811011878,0.184023211382392,0.86567020124491,-0.395310082448658,1.36461054301976,3.15312848479568,1518948
0.610174527789223,1.22893830339706,0.477435907344207,0.715272803634465,-0.632491032154061,0.596197008205099,1.24377967870663,-0.536663870461182,-0.231430791177584,-0.881629343974867,0.528099481468867,-0.83007293617786,-0.90885802331538,-0.315051310519627,-0.855314177726692,-0.0762550320926917,0.0373545808797502,-0.438859875973822,0.137124583726039,1526417
0.293776462970309,-0.431484651069749,0.205653502488359,1.50549097109151,-0.245956423113394,-0.790618718739256,1.34550336422264,0.0783504358297741,0.505428996788048,-0.774894725667141,0.828512300927621,-1.46871232523694,-0.216270123574553,0.00919951919159566,0.388920092700926,0.428378820082091,-0.281478397898503,-0.412272361760143,0.118735496511603,1565177
-0.597954027710163,-0.326087897624105,1.11453968909758,-1.80497723454396,-0.194618948449348,-2.87686584300104,0.552170409980312,0.586182669905636,-0.155056425161528,-0.926346782013348,-0.48492703482073,0.615862300330937,4.75164920492211,3.69249412289411,-0.0378404667407592,0.494130233551838,-0.386064362213856,0.174709439360583,0.332423773226158,1606693
0.18191369523251,0.981601398997939,0.318068314136285,-0.931943832468516,1.76929689851807,0.69197983925907,-0.0271093030281588,1.46303195016289,-0.259199454265569,1.85395293382475,-0.921327497045578,0.558337902473879,0.882807338992604,-0.320477716165497,-0.629520933921439,0.175685736406357,-0.40925562794978,2.1113725086514,0.271899850703006,1612262
0.772784262955741,-0.0680807436603387,0.924111549081697,-0.381088424013618,-0.0983283335818439,-0.499782391620953,-0.205422341660634,1.59769232942144,0.631159504238956,0.150028200754801,0.697966594830331,0.573712340782803,-0.254863652116093,-0.31996614583543,0.54187075709298,0.249413302247098,0.0302423862716666,-0.261405727272314,0.95473121049656,1614566
-0.688028320820781,-0.393200661608183,-1.15357341614557,-0.388262857706789,0.439186350328332,0.696849662446928,-0.410539261321435,-0.0110035213887669,-0.26834998357765,0.261354981657725,-0.632855082332102,-1.44357551208722,0.532653945539457,-0.195965513472533,-0.104203754279307,-0.247202413789784,-0.314185330247763,-0.0764704338431966,-0.339232604257455,1644034
-0.930191951708168,-0.274067857456754,0.459243099805583,0.0933925034660408,1.03652917327842,-1.68915042030114,0.529289201641336,-0.688757901699977,-0.256136275034503,-1.2598235853958,0.815069498016091,0.610981879801121,-0.634173399525545,-0.386350476996595,-0.070832565529011,-0.142094229802334,-0.40438439304693,-0.166983787708539,-0.891070326826035,1668599
-0.188711684489909,0.361794897207267,-1.51377280986581,0.729426171775774,0.564114218370947,0.218612608479746,1.62547900338746,-0.780499540791745,-0.204894390092675,0.0472278667960416,0.978445011007693,0.673099024449114,-1.20120875271562,-0.387890637794607,0.561959745692414,2.20571922662578,-0.548418417075648,-0.371458751879618,1.5015728026184,1671370
1.90831193190425,0.988036287208817,-1.70540239422735,0.314260338446732,-0.142407516421276,-0.105106110148268,-4.44641735369883,-0.39599815543508,-0.0766832365245042,0.367884509723392,1.69364145541556,0.76220522018837,-1.00611437490253,-0.397479205181393,-3.02249727243254,-3.77477011020903,-0.645866963058219,-0.462827676289803,-1.05185020151849,1684230
1.93546847178044,1.05344868287206,-1.05191805237022,-0.0984168547370078,-0.612740048475261,-0.0544196111773593,-1.28269516491246,0.560178951559389,-0.104344091227208,1.51894810654778,-0.557056050360294,-0.264593853267446,0.410952217013923,-0.376609590431921,-1.12145645196235,-0.90495572873509,-0.386058380839632,1.80432691801515,-1.14722221609547,1692385
-0.738266564851998,0.170567091900916,1.19644778717971,0.33512848735148,1.16217137619519,-0.23216199161952,0.76403467849048,3.33535938086491,-0.0921148082742328,-0.0422300191744242,0.429145537346763,-0.502400297975545,0.140334057767401,0.0509924236830187,1.44669223039854,0.927559002139658,0.348529022384812,-0.479091711021141,0.238827249707378,1720713
1.39106339964668,-0.157409095352992,0.665148662812395,0.884377361360626,-0.467914286978493,1.26540423833372,0.24946976492979,-0.468218639207131,-0.257289910472205,0.358851694659537,-0.116465301311029,-0.47253607635116,0.0702049481300834,-0.318507661856071,-0.105052492501275,0.629564458591507,-0.376277766240608,-0.203479421631699,0.0676086126522117,1738800
-1.09412979827287,-1.95179714890544,0.0380954745839949,-0.453838026102064,0.82965279519419,-0.428222695963155,0.648527009058522,-0.43739161024764,-0.250018156006005,-0.548593020315802,0.689623581954515,-1.14078511453328,-0.668377335406906,-0.313676517783597,-0.465451571973375,0.567059768558596,-0.374220708241621,-0.477841731742183,-0.0772067667752207,1740845
-0.135972063249437,-0.0837048757951125,-1.11569220886893,0.797454080412152,0.0994834942110624,-0.0754389484418207,-0.738429735729901,-0.996628898292686,-0.175485970523378,-0.00265106032131731,0.598406901908082,-0.219625505699063,-0.320600716781587,-0.37876239221866,-0.62693736005754,-2.77746989982005,-0.0475680661735448,-0.427164642940825,-0.478564336148657,1742294
0.412092870113287,0.975763191817161,0.281423414293037,1.07845658097799,1.15335677536356,-1.37842019545374,1.10126538581378,-0.254314561774116,-0.205119147011785,-0.848752499063916,0.956001602576764,-0.858010084339774,-0.844792436343736,-0.355546925420214,1.17045719690725,2.21780771016918,-0.244519113658744,-0.444452319707319,0.693393871861388,1767700
0.0912739448687933,0.445860719825711,0.515796953737794,0.40358268622291,-1.49263167318882,-0.0625874751383219,0.600646589594969,0.0778391254962569,-0.196188485223902,0.0675435585168689,-0.502744077454536,-0.788850515283398,2.37123134570178,7.3034447771087,1.0655894177153,0.700321503292241,-0.228871340000224,-0.289208938567036,0.240146911634624,1768972
0.0159354260065862,-0.176778752654652,1.12383819569377,0.409695435485637,0.369461380449249,-0.186796310229362,0.86255910859394,1.65854420587492,-0.0758710119245824,-0.0533634034203802,0.0352356862384412,-1.7850415848108,0.371062535640293,0.920141949123292,-0.539205587652517,0.0583390723264731,-0.0361849051694058,-0.490173782940282,-0.0463368767908705,1889409
0.289934607820188,0.895297303683085,0.070771240992562,0.077047123343215,-0.233620089377706,0.582131964870849,1.11422084916202,0.807291967333756,-0.240246794809421,1.41963582543962,-1.01150869191084,0.518364263676651,0.563853046010522,-0.33546822245078,0.711872538995354,-0.00687444003272859,-0.195309362726643,-0.208056460127929,-0.11464713995877,1915938
-0.546195694857945,0.0775711439154527,0.260006212866751,-0.740752594314514,-2.35173499527492,0.238316725494566,0.862858743753236,0.53596976647921,-0.0826588398287877,-0.39895992479086,-0.351110545683117,0.918622266341744,-0.701646756529902,-0.389973573554788,-1.07133847205527,-1.21963288253017,-0.211298740610592,-0.521925405927414,-0.0648018898672487,1916742
1.5968457305988,1.88819837709185,-0.0935499139860102,1.3230098168808,-2.68364504912342,1.36357168158465,-0.391514476303795,-0.902158568728999,-0.226224133794026,0.65337174114329,-1.6402141346159,0.735685206622487,-0.206485223904406,-0.398361802623718,-0.0920096897317939,-0.0869039813253432,-0.380860414620023,1.39919355422676,0.230832439084307,1919296
2.6312270554222,1.68176237734839,0.603046246854033,-0.95285288600252,-1.58461747982864,0.551054421642326,-0.363869123400118,3.26415787915805,0.058177575563468,-1.50263977276771,-0.0312428498471473,0.50943644183117,-0.357239395162882,-0.395270383578299,0.389970852869543,0.319130252132534,-0.395583965099837,0.255325917264562,1.03227481512622,1926770
-0.745055265703908,-1.14214869593203,0.147536226658103,-1.21351524907709,-0.649012187466455,-0.977412912533039,0.012684618515507,1.43849422986136,1.69940383710072,-0.455549429083408,0.431858242304325,-0.214480642950001,1.34871548915299,2.39038286041683,-0.421910479456929,0.104021821136522,0.231787676449162,-0.501740567297759,-0.0623304639239605,1938156
0.25880078949263,0.607548373435001,1.97694409959353,-1.56903939937105,-0.569928530702137,0.609188838753752,0.877317063121272,-0.558734689723109,-0.262594401037832,-0.712721552652185,0.209266258746881,-0.545260224749942,0.979671545911339,-0.17134395223451,0.613611656292057,1.40223207203431,-0.357810116403924,-0.0494053749460363,0.530039197251409,1938561
0.190540192024246,0.398369541925075,-0.940902458145019,1.21708843210691,-1.51063470642042,-0.10140224786077,-0.751113383004859,-1.41964892273645,-0.192752003355743,1.04359127039809,-0.419421632321796,0.573154761949165,0.397391667824697,-0.384475482599558,-0.695879736491664,-0.574790975367473,-0.407309337367032,-0.106315124019979,-0.237286297142499,1966316
-0.0258186162563614,0.896644908920807,0.780710265331288,0.46344698583119,1.0412413212566,1.6636424626812,-1.55480254174302,-0.113217630146652,-0.259991414273957,-0.343863842370532,0.0851012734333646,-0.678643853431151,1.30909445666143,-0.00966631751376474,-0.165244492491314,-0.151395288078065,-0.369702768178693,1.99915019128848,0.0432401420331895,1967281
0.322737743006494,0.615237989404406,-1.08786326355008,-3.29361432164715,-2.50626866766113,-1.91251891181588,-1.50791428927634,2.33736340070837,0.320872730359297,-0.982918936708333,0.104841162565052,0.830839339231892,1.19687695302618,-0.378108433689272,-0.779602888603404,-0.161239081958712,-0.295544094049489,2.32998937366367,-0.543269816812759,1973544
0.744020592765772,1.23997102191005,-2.55567037481968,0.108795417452272,0.472981858190656,0.128085076508326,-0.381188249445258,-0.488123470739968,-0.21824258044831,-1.01471626063233,1.50856714991151,1.32859634453974,-0.719947199605654,-0.398489758284627,-1.24106230900843,-1.09281137282427,-0.479646076513767,-0.26921420449647,-0.956196034958334,1975401
0.772545774280645,1.06323191314412,-2.27094466280826,0.745484199277568,-0.497021482177845,-0.123376877840094,0.285476276272698,-3.20033904094378,-0.248651691929077,-0.176648177919642,0.264963132320466,0.921472877452632,0.269948573781228,-0.375109680277792,-0.440631164439343,0.560419484520364,-0.406693140384037,-0.0814739409203866,0.334038593680288,1976407
-0.423968132246897,0.521505263622972,0.920815040364176,0.953890152429942,0.166308067425428,0.498647843994275,-1.47436588367133,-0.121562240646887,-0.208854051738165,-0.463034435277451,0.455382085163673,0.920976755074765,-0.165559260610215,-0.39184767022712,-0.811643147168958,0.00628072804500639,-0.423872698709427,1.04548095775404,0.418467010663882,1978972
0.0885969692634228,0.144337727840391,0.78794005006247,0.402150407849483,-1.85243382744273,1.71170416362028,1.31568461244183,-0.390979438970201,-0.209105182672342,-0.664522974374053,0.121155719145146,1.14487137288721,-0.755696918381526,-0.400033796154657,-0.457113605148486,0.162366513578846,-0.37413037575543,-0.0348180916420481,-0.350063493692033,1979045
-0.458630654699304,-0.54527702175387,1.32123585083272,0.717302298486192,1.45116188502727,1.65759776624249,-0.52524975961256,0.75033957071085,-0.273416487412546,1.49087824476551,-2.13059442247007,-0.486288976479019,2.27547590813975,0.102836745234965,-0.627401671247707,0.305462415612242,-0.409632272295622,0.74448405667328,0.144700967184856,1979422
1.13708351213632,0.872809634913448,-1.55844312164856,0.884293208155081,0.250127846578033,0.0281459171855018,-4.79716942792444,-1.64390947189025,-0.235559697558057,1.93533188245316,-1.60461273360292,1.14975398469275,0.482179899923129,-0.400004798167914,-0.251926387858818,-1.83879107186044,-0.417566318888322,0.524382977440618,1.0240205259131,1980052
-2.36575099412226,-2.12274553057937,0.436051118251676,-0.262485125978617,0.0356233508287894,-0.817489418382741,1.21411811787454,3.11813380703287,0.365728727727132,0.120188320033597,-0.276232470424482,-1.14152794251089,-0.485738540231307,-0.225812406542811,1.31827036260026,1.26842760169574,-0.304566068178631,-0.347777459969032,1.95440878476461,2001182
1.3713328971481,1.43192848139838,-2.05133044196292,-0.0487986088368963,1.33486037106873,-0.0398791616652858,-2.61557983721359,-0.409963639371581,-0.170351623290311,-1.16677610579448,1.17129702297189,-0.224906934158203,-1.18087262436248,-0.363244780140155,2.89066276049452,2.67965849236824,0.92412823679046,-0.371621817075926,8.68745222879844,2002465
0.837167771071246,1.53720244407867,-0.962496955365786,1.22950231825914,-2.52197890576093,-1.23224859846144,0.48732317231663,-0.356873241317611,-0.179487491152285,-1.20665789651965,-0.64059766336902,0.468399529243458,0.722352939031124,-0.375922094729755,-0.171576013902251,1.0056079486265,-0.415355907483745,1.08000683393164,-0.0351461352985882,2004451
0.963881205686235,0.396536847454253,1.48076238917567,0.315291527824809,0.289517275654615,0.928793795560455,0.155293887664331,-0.415941959916381,-0.251669640592068,-0.578081326740408,0.682260664132438,1.05067539105331,-0.074759404539406,-0.394926412789449,-0.969539041110124,-0.928289373409053,-0.424898016266545,-0.0174473079367975,0.501818311016664,2006164
0.554009411081868,0.381849312630835,-1.50202425590854,0.0989563751101412,0.350322814510425,-0.187135295604177,-0.211381879815808,-1.09221177479591,-0.243005064609162,-0.147600447505793,0.0028062751838323,-1.77657798272001,0.0454546349053607,-0.00470166637055903,-0.962966170028828,-0.266145828680701,-0.383550045039318,-0.443712336949155,-0.717768164098888,2007309
-0.735755149885467,-0.454959191544126,-2.15198163783405,0.263649208084979,1.42989361304342,0.173901571892258,0.168850275548021,0.330719441419599,-0.267303786508212,2.80328685634433,-3.08140507649385,1.54899065589105,-0.557765048688465,-0.396541580185443,-0.00404530381085468,0.0297840041004092,-0.403266690157434,0.683844603559897,-0.0183772172673884,2009915
-0.72105282476082,-0.537304173243471,-2.12658254835557,-0.43190282895598,0.570662875531194,-2.74720669838084,-0.432815913917206,-0.861341244003752,-0.250042182265861,-0.809510963853774,0.166890385413227,-0.64882854321105,0.148360160699555,-0.280611449943382,-0.258390703104142,-0.0323094782599688,-0.372837342743301,-0.373066433025131,-1.09018843063372,2010259
0.0194181416003223,-1.21484948530821,-0.928542939238289,0.328471168876553,-1.05716527622979,-0.645913628378845,1.11399726763165,0.546155267979045,0.188018966395914,0.0676298153396339,-0.705145289448202,-0.0525945383692097,0.362205387324456,0.545776736861286,2.53552220745078,1.39257756557142,-0.0835496072635343,-0.236111300631935,0.759591152210183,2010554
0.573570743007731,0.555742099151573,0.0245120323189236,0.503969983104404,0.649231749132906,-0.369396538570495,0.114150125160667,1.01388791655576,-0.182629864998623,0.880434836657471,-0.410170880330255,0.164655389675603,1.158836166738,0.6712682639975,0.945263005326905,0.371866294986775,0.101657122330828,-0.176044401261297,-0.702095813808493,2026671
-0.787029204113422,0.32597375633292,-2.3496236329554,0.608554971822063,0.835495358856358,-1.77685431098736,0.211381240104731,-1.06337532704488,-0.249982203930838,-0.501604917363724,0.888243887101778,1.17410539084247,-0.882067153905458,-0.397425506866791,-0.767340294961854,-1.18357747795805,-0.408899275885247,-0.335434952364475,-0.91723182189818,2033049
-1.60536748825553,-2.24735505791471,1.146914188855,-0.514210284179258,-0.513865173789037,-0.974229596093178,0.473160534126121,-0.44861615396193,-0.181271334570472,-0.812969824032202,0.107001528802594,0.467012915205793,0.627879692022774,-0.209693773824409,-0.282362859918021,0.0965926451549808,-0.391688730213149,-0.0721314196126252,-0.189502160243436,2034136
0.0381680520031966,0.561553391744609,-0.589000849064334,1.39989051370171,-0.381256312927178,-0.894558681508989,0.473145162013324,-0.603862025430399,-0.244620559569604,2.00555268707955,-3.60550159424065,0.365147764112546,-0.702364890286838,-0.383120749617272,0.643429441125246,0.550763196927976,-0.146336593543394,-0.158193609354758,-0.38747375744442,2040495
1.80360557797755,1.46682733002729,-2.0362636597733,0.274769567974166,-1.16430865041951,0.128599794211609,1.83200910841007,4.94705265803837,12.4176509295862,0.651859367383236,0.854713300058602,0.595403647225776,-0.443615334474584,-0.379037574010855,0.0673742064545207,-0.274271511114435,1.77209076857719,-0.401919814397108,-0.181932847543583,2047354
0.672066149730984,0.853046777943969,0.541868850285165,-0.00479889057893581,0.130509723937023,0.86257866403033,-0.225283192088755,-0.936573932653364,-0.262928795691322,0.29311701210478,1.12753961460699,1.05188254368852,-0.0149197071524818,-0.38842904386581,-1.24415934117675,-0.0713944993046041,-0.432352952047951,-0.110883056233654,0.268983593137633,2051378
-0.113096627744873,0.598166345644935,-0.0983540435620352,-0.478342578745215,-0.482794340601562,0.532062542289117,-0.511876263559086,-0.753836807633371,-0.257158010343653,-0.074743622312364,0.391440373283401,0.0990720117333505,0.903068233084265,-0.205960105316589,-0.69239250906672,-0.477237579399521,-0.392532159446501,-0.220713967162045,-0.466233245610986,2055667
-0.851944136499294,-0.391452994103625,0.0881429075068682,0.497133426374831,1.17376194474955,0.710396284395924,0.234687703217689,0.012012370271377,-0.266757423205888,1.92903906665522,-1.80978258324803,-1.24536728192023,0.925944153967315,0.0918101786659244,0.222451717659667,0.291201378151055,-0.312298350597472,0.545165387266576,0.372772811388886,2057358
0.491287279954209,-0.0715237590413234,-0.480196989377482,0.320754731475487,-0.774356731088163,0.301183615568619,-0.182920473491013,-0.603145247638109,-0.262720026473846,-0.792804852254345,1.06446602443584,0.404034251642704,0.239313015195935,-0.341749829676707,-0.997229229904049,-1.04566733447881,0.139321193172765,-0.309588390721228,-0.370636062584326,2059713
-0.307010923136053,0.405050789297331,-1.23971023864292,-0.0769694892283671,-0.337070158282154,0.0443765742308742,-0.90450665326892,-0.766149320006016,-0.214089664130702,0.741801946380802,-0.939833212049691,0.00921909330288379,0.696374813514049,-0.255228642401368,-0.63006166039261,-1.35113884765023,-0.0590953708265412,-0.408466609138653,-1.3138235431814,2069079
0.61539234332064,-0.161074883238401,0.979273655161804,-1.46603018300241,0.428876800862661,0.225400985154433,0.574053439656255,1.54833484192821,-0.210304531236539,-0.212399695318418,0.0986628664871951,0.0943962579177782,1.09090748543985,-0.0315593079395941,-0.910661306083228,-0.0573047047229807,-0.436471154285795,0.0650961620680491,-0.00357843185112231,2070958
1.11858335752198,0.986489473169391,-2.46595574484523,-0.284599331520816,0.757019783478204,0.10080633155798,-0.937061479740703,-0.477180505153144,-0.25366098305707,0.277673869304577,1.19311767992563,1.47224193007815,-0.000503854959550599,-0.375496439338385,-0.396647046285625,-0.122088074306696,-0.414295467567912,-0.134476566079384,-0.552386086335499,2072215
0.407357725032208,0.471591904356455,0.947325089976117,-0.612246113282231,0.0188239780153866,0.377268642684675,-0.000359002487484658,0.532070487500457,-0.261565505443418,0.00274975822789417,-0.860257261856142,-1.34927305986609,2.19385974390505,1.35983021226171,-0.254500285678235,0.190315806937866,-0.391697774057576,0.769277844473457,-0.353402927049452,2075832
0.689397887473586,-0.220253037966123,0.760601146082525,0.148627907644478,0.713732901116214,0.889750086197315,-0.607271480212774,-0.442051694278369,-0.257546891588819,1.48645089990425,-0.598256492058562,-1.28535852911226,0.0425468837809092,-0.190202107280441,0.208100875057155,-0.244016736446343,-0.218624706418544,-0.199715093050112,0.380253543916471,2075846
0.830367759821809,0.798090607813815,-1.89990779581187,-0.323916311075121,0.770112367511584,-1.63381216868728,-1.32749950759962,0.0755547089307083,-0.237720883980227,2.46910267584601,-0.557788622982689,1.37544686714019,-0.973029376923091,-0.399948969843182,-0.669709915887777,0.899702666777668,-0.430831979492826,0.75727471389183,-1.51628134126012,2076301
1.33738378148429,0.432713470004761,0.898521920501925,-2.07153569813186,-0.21669666124431,-0.365980259008881,0.36498620978047,0.733643108674055,0.328782708568416,-0.570452183749395,0.255036473842024,-0.781575511588242,1.22129625507198,4.83575826568658,0.964793965429905,0.774172306331599,-0.23631428706083,-0.490837772265001,-0.0149423938923529,2078198
-0.574939638915414,-0.292412637238788,0.746916109567642,-0.228226969890695,-0.0537834246272285,-0.73217062616014,1.03335907752998,-0.673390709518683,0.162118368901061,-2.26680079593887,1.69312936709466,-0.451730429452074,-1.28967291908898,-0.350681947856705,2.49163955667222,2.15271035289841,0.897405574945219,-0.590186683988563,0.909288094916046,2078899
-1.39333638065901,-0.335842189722109,-0.230416684090972,-1.15630444267717,-0.105927973099477,-0.408705810772494,0.43155903771251,1.33724061822954,-0.227869792165492,-0.658274656234584,0.930817664830055,-3.58672234492148,-0.226211257954455,-0.0317746626636491,0.162249411825521,0.723490573720323,-0.319537159145422,0.0187948243007014,-0.0673565994364207,2085349
-0.320245546003623,0.151176186604007,-0.609643819742248,1.60542823143762,-1.0096629787077,-0.992137024333387,1.27942385603647,-0.693090577518112,0.0644598775865202,0.180094333818866,0.048902108889743,-0.0304630512889265,-0.454189982522071,-0.297948626151423,1.31815018747863,0.839979019631696,-0.00979350807416835,-0.501022623987981,-0.478385245043373,2086044
-0.933956121053147,-0.843012567412313,0.517622322953118,1.82308139211196,-2.20507432611611,-1.67696846006574,0.669476899036868,-0.845387147422436,-0.177388946388448,-1.52430285216239,0.319892340695313,0.687869792855605,0.373365878290496,-0.350605207228475,0.0786211615212493,1.01688054763302,-0.391036654271716,-0.131577306157261,0.254716980176048,2091555
