"lemm_ctv_density_248","lemm_ctv_gradx_245","lemm_ctv_v45_243","lemm_ctv_m002_241","lemm_ctv_v29_231","sub"
-0.402773627294924,-0.153629690750834,-0.267418893225947,0.0736976286690676,-2.17910176825235,2010259
-0.366072930221895,-1.37924154327053,-0.267418893225947,-0.380149420516745,-4.62974901733013,2010554
-0.230650184379394,-0.000188316461743906,-0.267418893225947,-0.353691927012476,0.0204002029825202,2026671
-0.312302767269474,-0.173170633016219,-0.267418893225947,-0.530200964649193,-1.90737804023883,2033049
-0.439703900010433,0.129642196773901,-0.231902387265218,1.75671758481467,0.21902186091374,2034136
0.025121581704284,1.32266067382026,-0.267418893225947,0.255292966804857,-11.6935183002591,2040495
3.53181737475918,0.203397283646483,-0.22604909515646,-0.569720943731744,0.21902186091374,2047354
-0.284778935045522,0.248290095931256,-0.267418893225947,-0.372481026798282,0.21902186091374,2051378
-0.362135985877367,-0.0869585407843172,-0.267418893225947,0.0129591713576047,0.21902186091374,2055667
-0.389028626238151,-0.0190664188319446,-0.267418893225947,-0.908798391643767,0.21902186091374,2057358
-0.367399191406596,-0.00287701889623986,-0.267418893225947,-0.0888959910266908,-0.813794114893151,2059713
0.597543108370764,-0.0783548700943694,-0.267418893225947,3.16944734001783,0.152223828682878,2069079
-0.330508748392747,-0.0233407197898247,-0.267418893225947,0.383738262763213,0.21902186091374,2070958
-0.244745401275726,0.0428598476663978,-0.267418893225947,-0.609457259383664,0.21902186091374,2072215
-0.401138345959978,0.10069520074765,-0.267418893225947,0.365706337068363,0.21902186091374,2075832
-0.382927796389769,0.0486918527335113,-0.230029754321668,-0.947935956456968,0.21902186091374,2075846
-0.222147399692348,0.217810256176592,-0.267418893225947,0.042025675707418,0.21902186091374,2076301
-0.455319324060185,-0.243253119370378,-0.267418893225947,-0.636576653870302,0.0800819538735598,2078198
-0.44181197386778,-0.211478436246828,-0.267418893225947,0.322460727104793,0.21902186091374,2078899
-0.348253410868805,0.694122689293408,-0.267418893225947,-0.599445747646683,0.165656864776296,2085349
-0.259282795422573,-1.95670701458082,-0.267418893225947,1.84728289516081,0.111239273314123,2086044
-0.325170783729065,-0.0693918175876963,4.34117661171504,-0.431626222409446,0.21902186091374,2091555
-0.378910600351594,0.00255176720267589,-0.267418893225947,4.49872317717644,0.21902186091374,2092954
-0.413495809257648,-0.982309114791872,-0.267418893225947,0.76905820051698,0.21902186091374,2096627
0.271808824695998,-0.269215108782653,-0.267418893225947,2.43390413110303,0.21902186091374,2100050
-0.379590942555975,-0.160255944522522,-0.267418893225947,-0.476312862232547,0.21902186091374,2108003
-0.395942537314683,0.229859844782412,-0.267418893225947,-0.480701372467742,0.21902186091374,2109902
-0.341836181582255,3.17971393289576,-0.267418893225947,0.189628526136887,-0.914217529758923,2110540
-0.388029622288395,0.113185904307526,-0.265436914726886,0.15056850623593,0.21902186091374,2116787
-0.370333392741653,1.54937602100392,-0.17299380516371,-0.197236332905596,0.0165871065175855,2119177
-0.326742365452343,-8.14598882706279,-0.265491013909929,-0.796027624386168,-0.896545794867916,2131601
-0.0366449034648067,0.327648969506608,-0.267418893225947,-0.537864226657165,0.21902186091374,2132424
-0.446627187406097,0.0436118000349616,-0.267418893225947,0.037031348093782,0.21902186091374,2132982
-0.4122169486785,-0.0299559548255638,-0.267418893225947,-0.0948469470523185,0.21902186091374,2133204
-0.220995845828779,-0.323281467003853,-0.267418893225947,-0.266053393803633,0.21902186091374,2133380
-0.368553317477275,-0.0259659101231769,-0.267418893225947,0.516560927635415,0.21902186091374,2134220
-0.413701271755635,3.61039173733485,4.05098605082588,-0.523959930901337,-0.134837304139723,2135748
-0.0700329456437297,-0.389669397868542,-0.267418893225947,-1.20574925005137,0.21902186091374,2137799
-0.405837052874461,-0.105403792140314,-0.267418893225947,0.271571377060032,0.21902186091374,2138375
-0.429524007561101,-0.894127992562514,-0.267418893225947,1.05466187619754,0.0450521996354018,2138678
-0.166523420551113,-0.0373356350158018,0.0736897504468502,-0.972253246837432,0.21902186091374,2139733
-0.2054098067421,0.462846184734217,-0.267418893225947,0.82007583384549,0.21902186091374,2141116
0.930077407322642,-0.228723478678691,4.34117661171504,1.81945425260955,0.21902186091374,2144796
1.03756975795131,0.0602785521930004,-0.267418893225947,-0.678092636693109,0.21902186091374,2145166
-0.342169822473777,-0.0805766018960052,-0.267418893225947,-0.70297079252638,0.21902186091374,2145694
-0.178534815953459,0.0500731431216646,-0.246308807889832,-0.365212533312721,0.21902186091374,2146138
-0.40899719522554,-0.17766059002658,-0.267418893225947,-0.498474760244018,0.21902186091374,2151024
-0.274953429548621,-0.0131728281048661,-0.267418893225947,-0.591436494982695,0.21902186091374,215131
1.43059767433459,0.172957745134703,-0.267418893225947,0.0428948500463517,0.184774615817602,2152442
0.901138693431342,-0.0259296784564119,-0.267418893225947,-0.643558266435655,0.21902186091374,2157529
0.143612062255427,0.0278940277222484,-0.0555057963469635,0.461462477864881,0.21902186091374,2158101
-0.459922376436717,0.594146716440544,-0.061526512181404,0.0095865923381263,0.202921334670893,2158329
0.497117092755211,-0.0998659812975541,-0.267418893225947,-0.737665605480214,0.21902186091374,2168082
-0.103746660603102,-0.0400236819084549,-0.267418893225947,2.23392444996494,0.21902186091374,2172217
-0.126148305374875,0.282684951015628,-0.138507130849975,-0.418550828490141,0.21902186091374,2176530
3.16518771220616,0.148632229150963,-0.267418893225947,0.431815713690016,0.21902186091374,2176784
0.237234183698904,-0.154931168548894,-0.267418893225947,-0.576163608072486,0.21902186091374,2181724
-0.332354450569438,0.783024155939575,-0.267418893225947,-1.00496749335453,-0.086703256375531,2183291
-0.373990909338478,0.144811304439341,-0.214902935554301,-1.5153391049849,0.21902186091374,2183356
-0.147222965968882,-0.145876004126401,-0.267418893225947,-1.06265238370225,0.21902186091374,2185290
-0.267169537778749,4.42398080557768,-0.267418893225947,-0.252612207354483,-0.398550049443293,2186951
-0.432552778242421,0.0190159688449705,-0.183946646205484,1.08910418316251,0.214390315591828,2196212
-0.341696933209109,-0.810611099928153,-0.267418893225947,2.6074544075195,0.056907309964242,2199403
0.0935168631627414,0.115085927991395,-0.267418893225947,-1.56031375650653,0.21902186091374,2200416
-0.235353802096874,0.102908374821863,-0.145344592514848,-0.928338544343086,0.21902186091374,2200813
-0.365244864062651,-0.0100163706576546,-0.267418893225947,0.0481096492805458,0.21902186091374,2205389
-0.314255245713126,-0.17040553451542,-0.267418893225947,0.884165629849081,0.21902186091374,2212664
-0.347958164146713,0.0857152552534683,4.34117661171504,-1.13815263751585,0.21902186091374,2217034
0.517612208915955,-0.0666170335670314,-0.267418893225947,-0.279341322557512,0.21902186091374,2218615
-0.244711569504491,1.35319838590681,-0.13328097832122,-0.581384503903914,0.21902186091374,2219842
-0.402626489117018,0.998142061509821,-0.25910723545719,-0.272405524668746,0.0912261609403746,2224150
0.165918386422648,-0.0679913019382892,-0.267418893225947,-0.062531743789569,0.21902186091374,2228399
-0.360208643017685,-0.0219962310769724,-0.267418893225947,-1.01254381476437,0.21902186091374,2228400
-0.299241507299612,0.103845286131884,-0.0517581057587502,-1.25944651229015,0.21902186091374,2234271
-0.303533711606457,0.119518151805644,-0.0593335231899088,-0.286706101065707,0.21902186091374,2234422
-0.336624640924529,0.100211880960442,-0.192372557043877,-0.227001233420441,0.21902186091374,2237571
-0.306089862278234,0.723891631759913,-0.204312147266271,0.493273712288519,0.208892394054318,2244172
-0.281796291348912,0.571651225239022,-0.0259241132518604,-0.168438696506621,0.21902186091374,2247869
0.296709758016763,-0.075443594830019,-0.257295674104716,0.316448269529122,0.21902186091374,2250648
-0.396896257217166,0.147558611873514,-0.267418893225947,-0.481575060304588,0.21902186091374,2250836
-0.36828638213978,-0.397533850859262,-0.267418893225947,-0.802517039079763,0.21902186091374,2267382
-0.35880021948202,2.43179094876596,-0.267418893225947,-0.993229104705387,0.0419094682980984,2269346
-0.236173333000981,-0.243424339290483,-0.254815623841421,1.2016732561233,0.21902186091374,2271329
-0.366135243571103,0.0424480860599785,-0.267418893225947,0.778889692932838,0.21902186091374,2274521
-0.434422770587728,0.132632289393384,-0.267418893225947,-0.702771169497735,0.21902186091374,2276121
-0.264765861891181,-0.2221592057477,4.18992014386057,2.02941597978648,0.21902186091374,2278618
-0.384467787792656,-0.139039157646274,4.33861485768228,-0.97993884780332,0.21902186091374,2285214
-0.421923202265509,0.0522107376076117,-0.238818082477402,-0.69159322098489,0.21902186091374,2286108
-0.455199159125134,0.0537901115856309,-0.267418893225947,1.47771468984651,-1.12817391226953,2293123
-0.45036481044869,-0.204513654180335,-0.263005682591807,-0.374837718309559,0.209254822092907,2294852
-0.0940254462886108,0.227841574045146,-0.21476928730507,2.74732232145722,0.0875625194936773,2294873
-0.370554258749223,0.343124953723201,-0.267418893225947,0.122812724843829,0.183772143701097,2296332
-0.173437768584721,0.224979441628857,-0.267418893225947,0.238378317136921,0.21902186091374,2305114
-0.384249697926394,-1.28894585921899,-0.266934898738977,-0.155634671840919,0.126573721032298,2305115
1.68528730035026,0.479218800499612,-0.208334335470293,-0.1506263349081,0.21902186091374,2306459
-0.28463061321327,-1.09235650661032,0.141900446952307,-1.20677569491547,0.21902186091374,2306893
-0.457935108317236,0.0519053654059347,-0.237880420361891,0.195267061641315,0.21902186091374,2317120
-0.460306472807554,0.821131591025424,-0.267418893225947,0.0864360444909691,-0.0794089546020989,2319068
-0.426589821875442,0.273877998377562,4.34117661171504,0.196212130004116,0.21902186091374,2321962
-0.359089319923647,-1.49762627781659,-0.266178022061451,-0.85758565115885,0.21902186091374,2331869
0.387207266288619,0.0474161106690418,-0.267418893225947,0.846175483592091,0.21902186091374,2336735
-0.45585644847362,0.370830956611709,-0.147178042288302,0.0553095021252688,0.199498490787683,2339674
-0.39610541967592,0.0217867998999862,-0.264348835314397,-0.331705015602344,0.21902186091374,2340155
-0.424184667137388,-2.80018435447773,0.031489778267452,-1.18387178658284,-0.0750168445018229,2340322
-0.330257254528383,-0.0624231238433418,-0.217508956239804,-0.0325900688241841,0.21902186091374,2350037
-0.271290700376959,-0.275622788544677,-0.250709732093145,-0.230760287076916,0.21902186091374,2352038
-0.0296580342790312,-0.0700579987626192,-0.265669900624453,1.32254208996636,0.21902186091374,2359944
-0.397918869982421,0.0830133929740442,-0.266978511429011,-0.344928184619197,0.21902186091374,2381907
-0.431995347791777,2.230992085891,-0.265589601546293,-0.522600976299142,0.060300968981009,2393207
-0.42347434226452,-1.30019232417521,-0.108864036834001,-0.435198983239129,0.194432343813583,2395415
-0.391936511514598,0.115361205135492,-0.267418893225947,-1.03177886918702,0.21902186091374,2395943
-0.389790705322852,0.0404344224153273,-0.265870132554408,-0.551672839252834,0.21902186091374,2401405
-0.424904206341843,0.16301506643614,-0.262819496514429,-0.213660048789849,0.21902186091374,2405144
-0.432125639856516,-1.70689461217789,-0.184790419402659,-0.99395514491871,-0.276585509469907,2414406
-0.226851055714033,0.0306910572334522,-0.200085517342067,0.562357778060155,0.21902186091374,2419459
-0.387522203327722,-0.083953103862778,-0.261906818576131,-0.508986305581119,0.21902186091374,2425694
-0.463442326299291,0.437127968439574,-0.246464237628406,-0.699944651753089,0.201185122742343,2426863
0.0820698158300946,0.0485870081702474,-0.267418893225947,1.73430785238487,0.21902186091374,2430773
0.393707054339511,0.489054884645702,-0.267418893225947,0.449117348622978,0.21902186091374,2439458
-0.317805339579737,1.5941677529535,-0.106522643461774,0.598322356973847,-0.214431633982099,2443354
-0.418715821610623,-1.11642415215393,-0.255537357939771,-0.832651323654241,0.189355184849211,2445526
-0.244398089963466,-0.112064773472402,-0.265358725365001,0.68522144639827,0.21902186091374,2448298
-0.231120036612731,0.213646838780525,-0.172333062508362,-0.54999424496076,0.213277897010762,2453577
0.122296091148653,-0.464514230474406,-0.183843327074166,-1.06213172119884,0.21902186091374,2474709
0.0389368771661794,-0.00904159762135392,-0.101712202058439,-0.748690266159984,0.21902186091374,2480056
-0.43810432955604,-0.197669903697225,-0.220617502910571,0.97373612618624,0.21902186091374,2480330
-0.394012914952307,-1.54659327388029,-0.162017999892778,0.174633939549456,0.0926990280159243,2487135
-0.293644743395101,-0.34772731867651,-0.252137337450399,-0.800782284940564,0.101541258887618,2488660
-0.240562983430034,0.0655818262188898,-0.120606150194293,-0.00649124015356554,0.21902186091374,2490180
-0.42047477881874,-0.411674799779731,-0.163312390903432,-1.20831796893973,0.215703469771102,2493534
0.223461574557068,-0.78960997126348,-0.267418893225947,1.06237976187783,0.21902186091374,2498991
-0.415119690039006,-1.00484210462411,-0.263384670221293,1.84341311023151,0.207689803886642,2500377
0.884365106202387,-0.0893862061212387,-0.177786565739251,-0.0890575605992353,0.21902186091374,2504802
-0.44842822627058,-0.103660259626823,-0.266610934687215,5.38332080524848,0.21902186091374,2510402
-0.401047801857683,3.74757262423512,-0.24715525754918,-1.1257531286862,-0.334656194510814,2520618
-0.428907771067354,-0.247832048294895,-0.215338952342325,-0.15642550570107,0.21902186091374,2559453
2.78463188422012,-0.278466303086289,-0.267418893225947,-0.618546186466257,-1.81778252519726,277752
-0.27466762485784,-0.084011847411868,-0.267418893225947,-0.326255031449237,0.21902186091374,308862
-0.445881310366348,-0.0269946228585981,-0.264528081994803,0.0684783411278554,0.21902186091374,58325
-0.440300622441911,-0.0341986776904341,-0.267418893225947,0.720830019135773,0.21902186091374,92173
-0.383108186626048,0.0926879919415161,-0.249095561700277,0.161022876669319,0.21902186091374,923666
-0.382197382535008,0.247052092434042,-0.247217728235685,-0.229544609454488,0.21902186091374,965005
2.03455672844101,-0.177997481498134,-0.267418893225947,-0.272258133971398,0.21902186091374,983079
