"letm_prg_skewness_250","letm_prg_kurtosis_250","letm_prg_entropy_250","letm_prg_d2_250","letm_prg_d97_250","letm_prg_v27_250","letm_prg_v32_250","letm_prg_v36_250","letm_prg_subvol_y1of2_250","letm_prg_subvol_x1of3_250","letm_prg_subvol_x3of3_250","letm_prg_subvol_z3of3_250","letm_prg_gradx_250","letm_prg_grady_250","letm_prg_gradz_250","letm_prg_m111_250","letm_prg_m021_250","letm_prg_m012_250","letm_prg_m102_250","sub"
0.675946468823406,0.476814058731721,-1.34346901260137,-2.62159489250131,-1.06544303129381,0.19903860572178,0.29909155599988,-0.551064696865901,-2.4649326004746,-1.42564178776678,-1.81716677056837,-2.39304786222747,0.806362321537121,0.304687805098107,-0.377912425481021,2.76142255749764,0.179898830536712,-1.14136959391411,0.571396730983687,1738800
-1.02278879588798,-0.888149798787092,1.04525046961578,-0.225348849631004,-0.354420446841568,0.19903860572178,0.243143005609612,0.290435933590709,-0.182587547048348,-1.39828082295177,1.18721363686494,-0.140687550537439,1.23336085251341,0.107725219429833,0.133813118317807,0.733481157281193,-0.205232457612342,-0.0082749497691756,0.396988503046626,1740845
-0.285117734607306,-0.45193071044677,0.688259517327671,0.445909787568533,1.27172701311883,0.19903860572178,0.29909155599988,0.392363258587767,1.68186498246636,-0.127362234797511,1.87530352781961,1.37143289921186,1.5155427716675,0.605694481270467,-0.335400002211213,-0.165137675886145,0.15473966840117,-0.0386163919962699,0.0189869287872469,1742294
0.604821680081754,-0.0607562551791953,-0.834058475927916,0.297229804096785,-0.214171715706644,0.19903860572178,0.29909155599988,0.37980288031515,-0.389744594902969,-1.35408816578907,1.35547894875888,0.29461758817488,1.22659782441502,0.568368494191684,1.02175129107521,-0.124142153789461,-0.229292912152276,0.0654639093799906,-0.0737160553556368,1767700
-0.621683568301045,-0.738593146122071,0.433038773465102,-0.397564038120712,-2.39597642904606,-9.41199221541105,-7.02662523579104,-5.6329052107792,-1.72415837454031,-1.74227513410822,-0.556849643929966,-2.30320008046742,0.714527028718905,0.41525488976593,-0.30602814314878,-0.192030377337677,-0.307446316072219,-0.0654038068257511,0.0179119822895124,1768972
0.865414163514878,1.65238379975921,-1.93381669788864,0.69448229954742,-1.60830140330626,-0.602693331600674,-0.845086036751543,-0.687130679304781,-1.11211096598033,0.169252526308386,-1.0018402049054,-0.504133516144262,-0.759196467316112,0.614555775064334,0.537970110125182,-0.211387911912704,-0.332595296336718,0.946416347450582,0.440164131650979,1889409
1.60708981209508,0.999364876204473,-0.479167785943116,-0.438835279813754,1.07075747064709,0.19903860572178,0.29909155599988,0.392363258587767,0.297910024824133,0.199519536325693,-0.0386046595036959,0.106863804996933,-0.370491013423463,-0.104363490420059,-0.228580126200641,-0.0750604800236903,-0.102546973775594,0.281778071108624,-0.00617505723573883,1915938
1.33593246029572,0.988869325552185,-1.315268004433,-0.21554148753367,-0.299506823855917,0.19903860572178,0.283170828949328,0.359202679290673,-0.718814938688963,-0.017647875798847,-1.21953006036691,-1.11542295415964,-0.506136036995693,0.933771866000102,-0.102299276923703,-0.163669732340621,-0.215132326065887,-0.0604207616027765,-0.166809271155631,1916742
-0.827648402306435,-0.744742882805376,1.18254861344249,-0.329011608012608,0.239255301017466,0.19903860572178,0.29909155599988,0.392363258587767,0.283842756822115,0.818726251373104,-0.677222792382068,-0.279674738542141,-0.61105179969926,0.32898706393854,-1.14785714796697,-0.0957793954928503,-0.129854734407385,-0.0281691210408145,0.0148959876996717,1919296
0.100519767380925,-0.218695850868093,0.329733072834831,-0.158355141737965,1.50442783110423,0.19903860572178,0.29909155599988,0.392363258587767,1.0241830969354,1.07561873621142,0.148564977529286,0.675914930341442,-0.620090717844253,-0.0291073554780627,-0.53196076056037,-0.0721085428199969,-0.162539293865232,0.0204279479170141,0.0423583938111284,1926770
0.305428890712559,0.865866710258658,-1.38775542029928,1.51088122215164,-2.2433443321769,-7.08432642973818,-4.52505592869893,-3.42857326019821,-0.750369952733792,0.291515212767352,-2.03865756559444,-0.293975551321269,-0.683961239107237,-0.583322570441083,-0.163943417417302,0.100026358477149,-0.0471003182129969,-0.0517419037794687,0.182167718168842,1938156
-0.706822842737119,-0.498534987528424,0.431133994518389,-0.169967207534269,0.532190467703903,0.19903860572178,0.29909155599988,0.392363258587767,0.449019599298668,-0.00922122390441131,0.81268926990794,0.262442964999017,1.04042519820763,1.73232438862583,-0.681148631384486,-0.112911136364217,-0.183753530140853,-0.187917326415615,-0.00429225485170331,1938561
-0.509589855582989,-0.545133150519505,0.750947166996247,0.0537747373936294,0.796394392467557,0.19903860572178,0.29909155599988,0.392363258587767,0.891575425039082,0.81702478647596,0.0977773700444388,0.0277845479720186,-0.428850315092887,-0.882627568429335,-1.10502943641293,-0.0868383304301909,-0.0852177048228047,0.0970677454199945,-0.0838545709527083,1966316
-1.01516182368531,-0.579273049393554,0.978618144943942,-1.2532367426094,0.532584568940949,0.19903860572178,0.29909155599988,0.392363258587767,-0.301647965115654,-0.464095377611746,0.262337787029357,-0.122403379903765,0.333632619853672,0.419376182779535,-0.0999645391077746,-0.0564089794583973,0.111148291955274,0.0450935302129441,-0.000397260416495435,1967281
-0.0166636326882634,-0.522818357058316,0.889348860861643,1.17588807990759,1.1530573868789,0.19903860572178,0.29909155599988,0.392363258587767,1.5851118195453,0.941481568070918,1.19544496904145,0.356379220207105,-0.0855270800197331,0.778047649759439,-3.10519594103699,-0.0497805987375879,-0.177692558620983,-0.043249218554696,0.168609386074308,1973544
-0.39902015727279,-0.717224070610419,1.20817441838637,0.114353027250814,0.71493384075263,0.19903860572178,0.29909155599988,0.392363258587767,0.964806800440832,1.44644805326739,-0.508746392351088,1.22222059848846,-1.26981285490551,-1.50560787651842,0.947982028119484,-0.0253006036491305,-0.119211511172749,-0.064542382098018,-0.0786302309499671,1975401
0.0117385468324856,-0.46913737175235,1.0538607485274,-0.237376595704756,-0.00922278589549032,0.19903860572178,0.29909155599988,0.392363258587767,-0.169134298081523,0.122960136081821,-0.699090921431666,-1.16663490885666,-0.375691897058283,-0.542292456338364,-0.579929567208627,-0.082426009321215,-0.231605729421374,0.166175019496868,0.0536835204125863,1976407
-0.109771867570007,-0.261037404887263,0.312803895484765,-0.0643789125166165,1.15250378538546,0.19903860572178,0.29909155599988,0.392363258587767,1.10895386502526,0.917268315473689,0.141508017974973,0.908278342857103,-0.892562471991632,2.05251617250896,-0.919898646560475,0.190925423246769,-0.0315942151486364,0.0860108931475636,0.104530871690801,1978972
0.509780266135667,0.0785650381091899,-0.0782223172863815,2.15569601726724,1.16812105003322,0.19903860572178,0.29909155599988,0.392363258587767,1.73186545061261,2.22364171134513,0.345400619689957,1.17754860083021,-1.37669588481975,0.882501096618093,-1.62548946226192,-0.20635723508101,-0.178761883031509,-0.101073667665061,0.0294930037607677,1979045
-0.464857830628922,-0.334379281102865,0.241332913094175,-1.33996614710029,-0.426438344597406,0.19903860572178,0.29909155599988,0.392363258587767,-0.931870218323875,-0.678267663924724,-0.879763009971388,-0.936395558208068,0.0383248651960303,-0.814478334161382,0.175947238780577,-0.0910837357702352,0.0123253462643249,0.0834366613287858,-0.0105396402971197,1979422
-0.7806383206435,-0.860852865419515,-0.121534596054301,-0.0299689978710029,1.94196526082276,0.19903860572178,0.29909155599988,0.392363258587767,1.51653340338365,1.30359598232374,0.815596653561433,1.4251231467338,-0.829044762888468,2.45356031830501,-1.77931202828449,-0.0954361476045815,-0.173337102314264,-0.128083604702453,0.00981786492371703,1980052
-1.0475570680408,-0.730318636891761,0.406820257478895,-0.31263627694243,-0.407084476859761,0.19903860572178,0.29909155599988,0.284136518368569,0.0987728864402838,-1.03796646014989,0.66010873955004,0.324595173435494,1.22698161573475,-0.651863991487565,0.929452993850474,-5.51166810236739,5.52255395879136,-3.41991692312399,1.83412890438487,2001182
-1.26868722230524,-0.916882587650433,0.973748170773882,-0.412954304618329,1.27421874070774,0.19903860572178,0.29909155599988,0.392363258587767,1.05834527199478,-0.246186239738435,1.60568922815323,1.66407737307443,1.44617263322112,-0.922332510632951,1.55676339593806,-0.116041050387728,-0.17505608846884,0.0177613896195732,0.0869548121649676,2002465
0.580208698417077,-0.150195546243613,0.591097561305979,0.449785643607681,0.33424746524317,0.19903860572178,0.29909155599988,0.392363258587767,0.306286007767841,0.0570830480353369,0.0558081427021537,-0.886360027632169,0.105785163378645,-0.0838374762142576,-1.25827416075576,-0.0828917313120291,-0.185820941219143,0.060145418694884,-0.0234418370602883,2004451
-1.04820904393466,-0.757904166648498,0.861169802388062,-0.0942394052242162,0.947397357750235,0.19903860572178,0.29909155599988,0.392363258587767,1.25039891584246,1.26324029063529,-0.164358158439708,0.691664694363612,-1.06529101902993,0.485446148060274,-0.500747717406036,-0.0118816957017804,-0.339454258774081,0.0681787790063768,-0.0340558171211368,2006164
-1.2698642749838,-0.911153856030369,1.82799383168025,-0.542776833106533,-1.76424767552189,-0.881757788045139,-1.55393160781641,-1.85785984861828,-0.770882496337817,-1.81865126647517,0.596208736498379,-0.459341823424748,1.11767503245648,0.0286180682074458,0.731413242418124,-0.121940746776336,0.0207323090527582,0.265766402299369,-0.359547969900236,2007309
-0.298321822762489,-0.646083539312414,0.477039305276142,-0.191945466957593,0.615771650638924,0.19903860572178,0.29909155599988,0.392363258587767,0.496545462310494,1.16823865182267,-0.659395147619868,1.03747473075542,-1.07827559366791,-0.479462712047137,1.00995668023537,0.0644976532689909,0.419709462172562,-0.083897585783698,-0.088650712297247,2009915
-0.5761879758876,-0.786217002652096,0.815174859091302,-0.229547570734255,-0.103350405322126,0.19903860572178,0.29909155599988,0.358265800470372,0.344486541726722,-1.26588641035677,1.32113759315916,0.569511024722286,1.48947034329712,0.911990024514602,1.38018367783551,0.391371081238898,1.94647316205223,0.652220416713574,0.0110323881327275,2010259
0.26713929979989,0.77326967118149,-0.512972470292693,1.87170705372351,-0.198322555019177,0.19903860572178,0.29909155599988,0.392363258587767,0.776674764319977,1.0211752202559,1.1716366857953,0.188729000591003,0.991016607603563,0.0623717738228248,-1.26655940558728,-1.19469361584167,-0.402262932423588,-0.683936387007228,0.771240371101201,2010554
0.759243788750104,0.297089420792517,-1.05976030428768,-0.513656473712498,-0.382987175057163,0.19903860572178,0.29909155599988,0.392363258587767,-0.696162080568195,-0.776829440440298,-0.247324627036272,-1.10993246006759,-0.0817727150015323,-1.15039248326358,-0.0862217910773699,-0.0710730788251808,-0.164949495769811,-0.0096201152311767,0.0833051529574439,2026671
-0.611524267173165,-0.626131514461468,0.740026223627944,0.22151188916034,0.2237340314655,0.19903860572178,0.29909155599988,0.392363258587767,0.881069355418958,1.15454886282467,-0.760773127329012,1.11169915015014,-1.25155027610866,-1.41690175836683,1.04396099399588,-0.151898750177788,0.225744699549234,-0.184660886287458,0.104811517701881,2033049
-0.898539647510675,-0.653646836965546,0.891929169814556,-0.327345865936753,-0.0332024171151742,0.19903860572178,0.29909155599988,0.392363258587767,0.221601462766634,0.550299090251665,-0.614391066641633,0.278374108181009,-1.08909663814892,1.3571685842746,-0.0865614633152458,-3.16842301923843,4.84615373608402,6.65161700596421,-4.04979253363259,2034136
-1.69571158997842,-0.0420931242713821,-0.808737491420674,0.0214406708585304,-0.141921361709803,0.19903860572178,0.29909155599988,0.392363258587767,1.03881595883467,0.0147201601199802,1.05321251971168,0.116979869790289,0.111096943194014,-0.994711909259981,-1.26472660016055,0.0357947030878403,0.673527054229838,-1.04560803433438,0.022515653982737,2040495
1.45314245665308,1.38586215945421,-1.3530234847185,1.26100830790773,1.4011762177355,0.19903860572178,0.29909155599988,0.392363258587767,1.37006005785065,1.54861168806323,0.207572769938233,0.970886343170786,-1.48562524982372,1.89940926742009,-1.13650348867164,-0.128564154955503,-0.173240362083599,0.0551735199114114,0.0283145251791084,2047354
0.525831351273606,7.56440706964978e-05,0.329013456908091,0.20811120897228,0.705421842780359,0.19903860572178,0.29909155599988,0.392363258587767,0.586100446523303,1.06783355659816,-0.567374219686435,0.515875833286591,-1.02412205284981,0.133508205549296,0.336953625672269,-0.0720852788041604,-0.234220057040121,-0.092204709764144,0.0573590864018831,2051378
-0.531457501389481,-0.530883292715132,0.999927982602207,-0.806340484136082,-1.09154114256402,0.19903860572178,0.281256565792085,-0.627564363030864,-1.20046764907765,-0.669608323777646,-0.731454711041817,-1.66419445157131,0.0761585992317721,0.736998762152525,-0.478809769917155,-0.0383212765281663,0.176375892393939,0.163015743959729,-0.0348121712678421,2055667
-0.437225517633464,-0.372996397845342,-0.0349704269248074,-1.87455877091213,-0.716007498914218,0.19903860572178,0.29909155599988,0.196859188467207,-1.32315812642386,-0.929523698194939,-1.23025347225306,-0.729977598264566,0.0731986167293752,-0.084047370421294,1.0886427380713,0.133550891205288,-0.0546865934690602,-0.102278508865712,-0.157941605091232,2057358
-1.14321631428541,-0.879124195715075,1.44845232603757,0.534865435322676,0.224107442454397,0.19903860572178,0.29909155599988,0.392363258587767,1.13473959085509,0.960219444308609,0.767258140946869,-0.320204301314122,-1.01196124167096,0.8078711453697,-1.36989788224128,-0.0921362376583387,-0.294253734841102,-0.00129182919752394,0.396722337365519,2059713
0.411990889193102,1.1753985713448,-1.79453988140621,0.295392875244719,-0.687213290008455,0.19903860572178,0.29909155599988,0.234674727351478,-0.509099586783751,-0.627630485777065,0.344329265358412,-0.609249643132885,1.77069392698596,-1.25738846326478,-0.0476343743184701,1.75256744252358,-0.82778553259875,4.96047153008443,-2.76076092161611,2069079
0.723525798283214,0.123040079317981,-1.01342896559686,-0.633024112379336,-0.57614144754107,0.19903860572178,0.29909155599988,0.392363258587767,-1.10408725357615,0.0482964874793013,-1.68787152656067,-1.4603300727288,-0.517528539643156,-0.770357278112185,0.476877168992415,-0.11042000321763,-0.352621283448046,0.12538957659697,0.36805565745616,2070958
-0.248730276454667,-0.716321696528165,0.506905371250452,0.212633714266613,0.524850076472665,0.19903860572178,0.29909155599988,0.392363258587767,0.348356006634289,1.45149239792651,-0.876527749980788,1.08202532389937,-1.27995591511266,-1.15613977999674,0.690671753857695,-0.0795283243924486,-0.0909920878687803,-0.108211121427663,0.257195057928659,2072215
-1.78577393949282,-0.847934480001453,1.16152220027079,-0.643645138593897,-1.75389632672346,-0.773317961066704,-1.63392871776816,-2.05195560641547,-0.82595671856201,-1.38616096270265,0.540788334105656,-1.3754503645901,0.97119069660882,-0.508220402697145,-0.253464122346945,-0.0749567576096656,-0.321933525927106,0.0481496158906148,0.289732454311843,2075832
-0.223798615813468,-0.674177601157107,1.16983604402779,-0.624009122799459,-0.197249621996959,0.19903860572178,0.29909155599988,0.392363258587767,-0.644474983704006,-1.16455702919039,0.611589453979329,-0.596962693967115,0.835398098791878,0.293670789821069,0.0776717312571377,0.240509687760284,-0.313844915159976,-0.0476783973987691,-0.513639724801393,2075846
0.159749545150965,-0.211528346795655,0.62689488634008,0.321298946159393,0.656850895351795,0.19903860572178,0.29909155599988,0.392363258587767,0.796344909932498,1.25214453022138,-0.58470555965633,1.02019438584573,-1.20826394694634,-1.13237959926517,0.801830219843154,-0.102301970992126,-0.221167571961257,0.0961188402526084,0.0367588562684394,2076301
0.660528222584986,0.544914651598147,-0.0725925177065384,2.25602599604231,-1.75102815497173,-0.5781694533539,-2.74496810230002,-2.84058519265262,0.25735957651608,-1.52628530467509,0.23547273903601,-0.862956038836192,0.98487466594264,1.0494354773819,-0.955305599691968,-0.641637272484323,0.261083130447891,0.394695792147749,-1.07612148818249,2078198
-1.60668452048972,-0.724629774144721,1.20887960064061,0.0351904631174725,0.340163804628564,0.19903860572178,0.29909155599988,0.392363258587767,0.681552482384241,-0.255944891339746,1.44647443085058,1.92429435551294,1.66888659826569,-2.29355772195871,0.79778420147213,0.306412727487904,-0.0425282928999209,-0.69201572259332,-1.42980377822407,2078899
2.38722300516729,4.03348167929867,-3.02179521249338,-0.140014143450782,0.894065458316334,0.19903860572178,0.29909155599988,0.392363258587767,0.152085546853146,0.151544328282261,0.200345530392824,0.441131469599407,-0.451730533440831,0.712686155607081,0.1790228022258,-0.212052590888273,-0.42793675359559,0.228084890341914,0.180607223821003,2085349
1.14649748749214,0.765282979823363,-0.649098059400792,0.236687010046745,-0.293783382063199,0.19903860572178,0.29909155599988,0.382801396473013,-0.403451087173495,-0.752351087145365,0.420713090885731,-0.80043114357922,1.03546288633952,-0.569960663718381,-0.119449666304924,-0.0749651863533091,-0.115521601081538,0.682440138694052,0.0356834359960515,2086044
-0.0550676305542054,-0.276612182903329,0.89637840013668,0.161519506933057,0.123737910378288,0.19903860572178,0.29909155599988,0.392363258587767,0.343089651913216,-0.272799284076243,0.346109989558501,-0.944937337696573,0.0237554556583241,-0.400565796043522,-1.11528775816183,-0.0363354214584903,-0.567646376407805,0.293929268449876,0.0134614735400395,2091555
-0.382920477678955,-0.311769664903928,0.135445096689761,-0.247548223123103,-0.814350869919966,0.19903860572178,0.27474931818563,0.0381296717367526,-0.235474527939476,0.505764473150872,-1.16975092250473,-0.212290130462818,-0.787502035687437,0.497870577004753,-0.244064956003293,-0.274176462376945,-0.114638122278528,-0.200506721614526,0.0907711237912236,2092954
0.694386191361971,0.296036536470203,-0.600195854786861,1.49754835275501,-0.47382094849227,0.19903860572178,0.277020219280829,0.214361949163094,0.29244669187202,1.53911074446501,-1.05087694871991,0.36718675208653,-1.55425090615729,0.116404555445138,-0.0921810274257795,-0.182384779728734,-0.0497297647741122,0.0305491020004162,0.103198239214183,2096627
0.203423612501792,-0.0267559456666826,-0.242437929493473,0.251611477065688,1.24259858129541,0.19903860572178,0.29909155599988,0.392363258587767,1.2735272727749,1.36780547282241,-0.030673261989857,1.75162386269473,-1.46983151065396,0.116511492275411,1.11526444286386,-0.104810169047457,-0.276509258075827,0.138713090637152,0.135771861844634,2100050
0.132502902182077,-0.331703482545465,0.691771512685552,-0.531652069399105,-0.0310055504504035,0.19903860572178,0.29909155599988,0.392363258587767,-0.598871209500283,-1.24183890533761,0.565001407124083,0.338401867353918,0.970535927205971,-0.230802918177022,1.55205370630344,-0.0764021954941455,-0.246720322025855,0.0939255287537769,-0.108282320699761,2108003
