f,count
lbp.3D.k_firstorder_Kurtosis,117
wavelet.LHL_firstorder_Median,14
wavelet.LLH_glcm_Imc2,3
wavelet.HLH_firstorder_Mean,2
original_firstorder_Maximum,1
log.sigma.2.0.mm.3D_firstorder_Kurtosis,1
wavelet.LHL_firstorder_Kurtosis,4
wavelet.HHH_glcm_Imc1,3
gradient_firstorder_Kurtosis,1
log.sigma.2.0.mm.3D_glcm_ClusterShade,1
wavelet.HLH_firstorder_Kurtosis,2
wavelet.HLH_firstorder_Skewness,1
wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis,1
wavelet.HHL_firstorder_Median,2
wavelet.HHL_firstorder_Mean,2
wavelet.HHH_firstorder_Median,1
wavelet.HHL_glcm_Contrast,1
wavelet.HHL_glcm_Imc2,1
wavelet.LLH_firstorder_Kurtosis,1
iter,250
