"f","count"
"lbp.3D.m2_glcm_MaximumProbability",13
"wavelet.HHH_firstorder_Skewness",7
"wavelet.LHL_glcm_ClusterShade",58
"wavelet.LHL_firstorder_Kurtosis",4
"wavelet.HLH_glcm_ClusterProminence",19
"wavelet.LHL_firstorder_Skewness",9
"wavelet.HHL_firstorder_Mean",15
"original_shape_Flatness",6
"original_gldm_LargeDependenceLowGrayLevelEmphasis",5
"gradient_gldm_LargeDependenceLowGrayLevelEmphasis",1
"lbp.3D.m2_gldm_LargeDependenceEmphasis",1
"wavelet.LLH_glcm_Correlation",2
"wavelet.HHH_firstorder_Median",21
"wavelet.HHH_glcm_ClusterShade",3
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",1
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",3
"lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis",2
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",1
"wavelet.HHL_glcm_Correlation",1
