"f","count"
"original_shape_Elongation",43
"original_shape_Flatness",48
"original_glcm_Idmn",38
"original_glcm_Id",69
"original_glrlm_GrayLevelNonUniformity",23
"original_glszm_LowGrayLevelZoneEmphasis",51
"original_glszm_ZoneVariance",17
"original_gldm_LargeDependenceEmphasis",70
"log.sigma.1.0.mm.3D_firstorder_Skewness",37
"log.sigma.1.0.mm.3D_glcm_ClusterShade",10
"log.sigma.1.0.mm.3D_glcm_DifferenceAverage",88
"log.sigma.1.0.mm.3D_glcm_DifferenceVariance",82
"log.sigma.1.0.mm.3D_glcm_JointEnergy",85
"log.sigma.1.0.mm.3D_glszm_SmallAreaEmphasis",83
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",50
"log.sigma.2.0.mm.3D_gldm_DependenceVariance",25
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",53
"log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",14
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",21
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",26
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",69
"log.sigma.4.0.mm.3D_firstorder_Kurtosis",67
"log.sigma.4.0.mm.3D_firstorder_Skewness",43
"log.sigma.4.0.mm.3D_glszm_SmallAreaEmphasis",51
"log.sigma.4.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",47
"log.sigma.5.0.mm.3D_firstorder_RootMeanSquared",59
"log.sigma.5.0.mm.3D_glcm_Idn",35
"log.sigma.5.0.mm.3D_glcm_InverseVariance",52
"log.sigma.5.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",17
"log.sigma.5.0.mm.3D_glszm_SmallAreaEmphasis",88
"log.sigma.5.0.mm.3D_gldm_SmallDependenceEmphasis",50
"wavelet.LLH_firstorder_Skewness",21
"wavelet.LLH_glcm_DifferenceEntropy",77
"wavelet.LLH_glcm_JointEntropy",86
"wavelet.LLH_glrlm_RunVariance",44
"wavelet.LLH_glszm_LowGrayLevelZoneEmphasis",30
"wavelet.LLH_glszm_SizeZoneNonUniformityNormalized",36
"wavelet.LLH_glszm_SmallAreaEmphasis",67
"wavelet.LLH_gldm_DependenceEntropy",99
"wavelet.LLH_gldm_DependenceNonUniformityNormalized",99
"wavelet.LLH_gldm_DependenceVariance",71
"wavelet.LHL_firstorder_Mean",88
"wavelet.LHL_glcm_Contrast",46
"wavelet.LHL_glcm_Idm",23
"wavelet.LHH_firstorder_Mean",79
"wavelet.LHH_glcm_Autocorrelation",62
"wavelet.LHH_glcm_DifferenceVariance",12
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",50
"wavelet.LHH_gldm_SmallDependenceHighGrayLevelEmphasis",60
"wavelet.HLL_firstorder_Median",21
"wavelet.HLL_glszm_SizeZoneNonUniformityNormalized",22
"wavelet.HLL_glszm_SmallAreaEmphasis",39
