"f","count"
"original_glcm_Idmn",26
"log.sigma.5.0.mm.3D_firstorder_Median",13
"wavelet.HLH_glcm_Imc1",18
"wavelet.LHH_firstorder_Mean",2
"wavelet.LLL_firstorder_10Percentile",16
"wavelet.LLL_glcm_MaximumProbability",10
"wavelet.LLH_glszm_SmallAreaEmphasis",1
"wavelet.LHL_glcm_ClusterShade",16
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",1
"wavelet.HLH_glrlm_LowGrayLevelRunEmphasis",5
"log.sigma.2.0.mm.3D_firstorder_10Percentile",2
"wavelet.HHH_glszm_HighGrayLevelZoneEmphasis",5
"wavelet.HHH_glszm_SizeZoneNonUniformity",1
"wavelet.HLH_firstorder_Entropy",1
"wavelet.HLH_firstorder_Median",1
"wavelet.HLH_glszm_HighGrayLevelZoneEmphasis",23
"wavelet.LLL_glcm_Idn",4
"wavelet.HLH_firstorder_Mean",2
"log.sigma.5.0.mm.3D_glcm_MaximumProbability",2
"wavelet.HLL_glcm_Idm",2
"original_glrlm_LongRunLowGrayLevelEmphasis",4
"wavelet.LLL_gldm_DependenceNonUniformityNormalized",1
"log.sigma.5.0.mm.3D_firstorder_RootMeanSquared",1
"wavelet.LHH_glszm_SizeZoneNonUniformityNormalized",1
"wavelet.HHL_glcm_Imc2",1
"wavelet.LLL_firstorder_90Percentile",2
"log.sigma.1.0.mm.3D_glcm_ClusterShade",1
"wavelet.LLH_firstorder_InterquartileRange",1
"log.sigma.1.0.mm.3D_firstorder_Skewness",1
